well_position	broad_sample	conc_mmol
A01	BRD-K87483976-001-01-7	5.018013019202979
A02	BRD-K82073510-001-01-4	5.026746835198116
A03	BRD-K06859109-001-01-6	4.85138094273473
A04	BRD-K17997527-001-01-5	5.038175016471961
A05	BRD-K29863828-001-01-1	4.975563971808116
A06	BRD-K35664036-001-01-3	5.019763181289745
A07	BRD-K29723347-001-01-9	4.916368347244266
A08	BRD-K65297542-001-01-2	4.973565986603688
A09	BRD-K02214161-001-01-3	4.978891761162463
A10	BRD-K06743007-001-01-5	4.985003635011925
A11	BRD-K16395143-001-01-7	4.955980343767912
A12	BRD-K03620381-001-01-4	5.013914440647616
A13		
A14		
A15	BRD-K95852319-001-01-9	4.965820941193736
A16	BRD-K92569554-001-01-6	0.35777638533971934
A17	BRD-K27058632-001-01-6	4.979022536740919
A18	BRD-K21450593-001-01-8	5.034224742614335
A19	BRD-K17367110-001-01-4	5.000591980906579
A20	BRD-K46413323-001-01-4	5.035375129612682
A21	BRD-K53936012-001-01-0	5.006178165104423
A22	BRD-K96154586-001-01-5	5.039894144405324
A23	BRD-K16791544-001-01-2	5.009553386688068
A24	BRD-K35219796-001-01-6	5.035924497980184
B01	BRD-K04425475-001-01-4	5.029277298325255
B02	BRD-K27203177-001-01-9	4.972858883183385
B03	BRD-K36988621-001-01-6	5.005117908760666
B04	BRD-K70533622-001-01-6	4.978322011671708
B05	BRD-K02032383-001-01-1	4.996456317259161
B06	BRD-K00491559-001-01-9	5.028289279683986
B07	BRD-K92765714-001-01-7	4.998999878787251
B08	BRD-K36322496-001-01-0	5.046008075566484
B09	BRD-K29681850-001-01-8	4.999207815563807
B10	BRD-K31564149-001-01-3	5.0006481811418295
B11	BRD-K37483469-001-01-2	5.037118331125452
B12	BRD-K19439787-001-01-1	5.001124140009276
B13		
B14		
B15	BRD-K89801935-001-01-8	5.039627560799152
B16	BRD-K39460811-001-01-3	5.0026764213506345
B17	BRD-K05841284-001-01-2	4.965046791423509
B18	BRD-K37961770-001-01-1	5.005518489603451
B19	BRD-K49704392-001-01-9	4.967860785122528
B20	BRD-K23975481-001-01-7	5.005961515644276
B21	BRD-K33956247-001-01-0	4.9871721263353885
B22	BRD-K24108193-001-01-3	5.004387309110561
B23	BRD-K22874335-001-01-1	4.976070369926579
B24	BRD-K99681648-001-01-0	5.007850508627412
C01	BRD-K34303900-001-01-2	4.958473689116083
C02	BRD-K41900823-001-01-0	5.046660657872373
C03	BRD-K88261861-001-01-4	4.978271515974127
C04	BRD-K83551126-001-01-4	5.04671532545795
C05	BRD-K69073492-001-01-3	4.9974061845308775
C06	BRD-K26252344-001-01-5	5.033214743936161
C07	BRD-K32168165-001-01-1	5.105744870809241
C08	BRD-K13249233-001-01-0	5.0005731052047615
C09	BRD-K86229759-001-01-8	5.11423794789378
C10	BRD-K44817056-001-01-1	4.9553936470452955
C11		
C12		
C13	BRD-K49108064-001-01-0	4.9631583702731366
C14	BRD-K03852663-001-01-2	5.010424439401171
C15		
C16		
C17	BRD-K52842821-001-01-2	4.963831043760633
C18	BRD-K06724886-001-01-1	5.0278015258438415
C19	BRD-K43414987-001-01-2	4.969408081377209
C20	BRD-K69659917-001-01-6	5.014569225722953
