well_position	broad_sample	conc_mmol
D18	BRD-K63864604-001-01-6	4.7366076452744705
D19	BRD-K63998843-001-01-3	5.114751212437598
D20	BRD-K64066545-001-01-9	5.049617730774486
D21	BRD-K64075179-001-01-3	5.014695143611705
D22	BRD-K64091938-001-01-2	5.0064388358364775
D23	BRD-K64183190-001-01-0	5.233445981448022
D24	BRD-K64245731-001-01-3	5.063365889994235
E01		
E02		
E03	BRD-K64347765-001-01-6	5.089564136624594
E04	BRD-K64353470-001-01-0	5.010748752726
E05	BRD-K64509231-001-01-7	5.014630542826745
E06	BRD-K64553072-001-01-7	4.993924155351961
E07	BRD-K64567083-001-01-4	4.98388357747921
E08	BRD-K64577478-001-01-6	5.034728515127525
E09		
E10		
E11	BRD-K64663625-001-01-6	5.073494481435688
E12	BRD-K64665523-001-01-4	4.973644571124893
E13	BRD-K64763803-001-01-8	4.997530316820291
E14	BRD-K64824710-001-01-0	5.079260713026182
E15	BRD-K64953645-001-01-7	5.0211703981260705
E16	BRD-K65005022-001-01-8	5.115348197999044
E17		
E18		
E19	BRD-K65054381-001-01-1	5.015324555524473
E20	BRD-K65086352-001-01-8	4.971918008805615
E21	BRD-K65257143-001-01-9	5.0961116312487285
E22	BRD-K65266979-001-01-9	4.9945705536843885
E23	BRD-K65291993-001-01-9	4.980371546530683
E24	BRD-K65404805-001-01-6	5.002905050889659
F01		
F02		
F03	BRD-K65432894-001-01-9	4.998124377389511
F04	BRD-K65438558-001-01-3	5.036833137732483
F05	BRD-K65496998-001-01-9	5.030215424928916
F06	BRD-K65598127-001-01-6	5.056984771311064
F07	BRD-K65725294-001-01-2	5.118379063256466
F08	BRD-K65729622-001-01-7	5.047982609548761
F09		
F10		
F11	BRD-K65733046-001-01-7	5.118424310203715
F12	BRD-K65831955-001-01-8	4.990045400161131
F13	BRD-K65836113-001-01-6	5.012531471524618
F14	BRD-K65868510-001-01-8	5.028450470543488
F15	BRD-K65891102-001-01-4	5.006786573009952
F16	BRD-K65945126-001-01-0	5.035209061903631
F17		
F18		
F19	BRD-K65959331-001-01-2	4.932645834610826
F20	BRD-K66016089-001-01-4	4.888762868086289
F21	BRD-K66214118-001-01-0	5.077940129691829
F22	BRD-K66216147-001-01-0	5.048303819558236
F23	BRD-K66538269-001-01-9	5.028299068146701
F24	BRD-K66608846-001-01-2	5.178774517826759
G01	BRD-K66616402-001-01-1	5.015640184562095
G02	BRD-K66707905-001-01-0	5.003519537194013
G03		
G04		
G05	BRD-K66802550-001-01-7	4.88545614032728
G06	BRD-K66805710-001-01-7	5.0191724692327035
G07	BRD-K66838288-001-01-0	5.194570429560505
G08	BRD-K66973998-001-01-6	5.034300337212928
G09	BRD-K67024719-001-01-5	5.067925143361586
G10	BRD-K67150949-001-01-0	5.111795051465059
G11	BRD-K67229323-001-01-8	4.97777795411693
G12	BRD-K67278762-001-01-3	5.013396156425798
G13	BRD-K67319345-001-01-1	5.240356377958348
G14	BRD-K67491390-001-01-2	5.0172504464056695
G15	BRD-K67525206-001-01-1	5.05727230130894
G16	BRD-K67535324-001-01-7	4.932572421414184
G17	BRD-K67591072-001-01-4	5.123345976758005
G18	BRD-K67715154-001-01-0	5.0143040583656955
G19		
G20		
G21	BRD-K67725403-001-01-8	5.031329288645849
G22	BRD-K68084083-001-01-6	5.026743886602031
G23	BRD-K68160857-001-01-8	5.117796955443479
G24	BRD-K68178119-001-01-4	5.017386202470399
H01	BRD-K68298468-001-01-7	5.0283095246403064
H02	BRD-K68303333-001-01-8	5.005796301485343
H03		
H04		
H05	BRD-K68383485-001-01-6	4.98330317880401
H06	BRD-K68395284-001-01-3	4.900471505978762
H07	BRD-K68485855-001-01-1	5.009237816768122
H08	BRD-K68485855-001-01-1	10.0
H09	BRD-K68544484-001-01-4	5.029058545598164
H10	BRD-K68618340-001-01-0	5.008009990306017
H11	BRD-K68635551-001-01-8	5.029648616095511
H12	BRD-K68836091-001-01-9	4.99962473045643
H13	BRD-K68890376-001-01-2	5.018863158338114
H14	BRD-K68949590-001-01-6	4.95036472151049
H15	BRD-K69132276-001-01-9	5.161453455288147
H16	BRD-K69206710-001-01-5	5.277321702066767
H17	BRD-K69342591-001-01-2	4.972468324989806
H18	BRD-K69408624-001-01-2	5.0172904392739
H19		
H20		
H21	BRD-K69480055-001-01-9	4.888920376877898
H22	BRD-K69491845-001-01-1	4.915505272740336
H23	BRD-K69505608-001-01-5	5.051615252455727
H24	BRD-K69515345-001-01-2	4.983520689429296
I01	BRD-K69532760-001-01-3	5.002221489133549
I02	BRD-K69580972-001-01-6	5.025643972311872
I03	BRD-K69624346-001-01-1	5.0413841549568845
I04	BRD-K69668461-001-01-7	5.037220580551449
I05		
I06		
I07	BRD-K69705285-001-01-1	5.01633243614133
I08	BRD-K69744558-001-01-0	4.996847258458008
I09	BRD-K69834831-001-01-8	5.00062371250728
I10	BRD-K69942587-001-01-5	5.007632025963841
I11	BRD-K70050144-001-01-0	4.986309986965639
I12	BRD-K70127757-001-01-4	4.9998687435751386
I13	BRD-K70183558-001-01-8	5.098577875352906
I14	BRD-K70254692-001-01-4	5.036627999892084
I15	BRD-K70289438-001-01-9	5.029001496384214
I16	BRD-K70322385-001-01-1	5.022871049321088
I17	BRD-K70426100-001-01-4	4.992184523622482
I18	BRD-K70530990-001-01-6	4.977515213678785
I19	BRD-K70695911-001-01-3	4.991110967375634
I20	BRD-K70717477-001-01-1	5.002542617425749
I21		
I22		
I23	BRD-K70856965-001-01-6	5.006648139043848
I24	BRD-K70945620-001-01-4	5.0265871244305975
J01	BRD-K70992537-001-01-8	5.09409838363892
J02	BRD-K71005143-001-01-4	5.029656108770318
J03	BRD-K71040831-001-01-8	4.998988105817344
J04	BRD-K71177762-001-01-1	5.011507973794518
J05		
J06		
J07	BRD-K71240454-001-01-0	4.994678941637179
J08	BRD-K71345532-001-01-3	4.963785947789313
J09	BRD-K71368065-001-01-0	5.035656555891256
J10	BRD-K71420819-001-01-8	5.012244586155678
J11	BRD-K71452779-001-01-9	5.011454498261598
J12	BRD-K71493640-001-01-0	5.025978717956893
J13	BRD-K71496240-001-01-7	5.130474087338224
J14	BRD-K71614913-001-01-1	5.046762533111577
J15	BRD-K71631414-001-01-9	5.129384906686659
J16	BRD-K71801719-001-01-0	4.9385758046633565
J17	BRD-K71807663-001-01-3	4.8497708470616
J18	BRD-K71919612-001-01-8	5.052853454485226
J19	BRD-K72098698-001-01-7	5.009321049166697
J20	BRD-K72135113-001-01-4	5.012619822745111
J21		
J22		
J23	BRD-K72161690-001-01-1	4.9934645306668415
J24	BRD-K72173400-001-01-7	5.065164044833495
K01	BRD-K72255288-001-01-9	5.31869798128615
K02	BRD-K72278003-001-01-5	5.009080598918914
K03	BRD-K72298899-001-01-0	5.143241153678601
K04	BRD-K72386335-001-01-5	5.053145503462464
K05	BRD-K72424071-001-01-2	4.982738581770205
K06	BRD-K72439355-001-01-7	5.0019069929713575
K07		
K08		
K09	BRD-K72519034-001-01-5	5.070605584804625
K10	BRD-K72531838-001-01-8	5.089175111713536
K11	BRD-K72588970-001-01-6	5.050340658180481
K12	BRD-K72609226-001-01-2	5.022110473078712
K13	BRD-K72681425-001-01-0	4.834393088881886
K14	BRD-K72687327-001-01-6	5.031807602403988
K15		
K16		
K17	BRD-K72717797-001-01-2	5.018845392642468
K18	BRD-K72754669-001-01-0	5.0430548652904745
K19	BRD-K72800151-001-01-6	5.023728180215401
K20	BRD-K72833997-001-01-5	4.974030049710457
K21	BRD-K72894736-001-01-3	4.993451076665016
K22	BRD-K73025859-001-01-4	4.993260215493755
K23		
K24		
L01	BRD-K73039647-001-01-2	5.025831230730089
L02	BRD-K73048554-001-01-4	5.00867371009276
L03	BRD-K73114074-001-01-5	4.8703710309099755
L04	BRD-K73126584-001-01-2	5.1522139579042046
L05	BRD-K73177528-001-01-4	4.911523511737143
L06	BRD-K73296134-001-01-8	4.91684006664487
L07		
L08		
L09	BRD-K73297432-001-01-5	5.007202394682615
L10	BRD-K73371640-001-01-6	4.989628981072528
L11	BRD-K73539077-001-01-0	4.964474404997023
L12	BRD-K73573090-001-01-2	5.028778755161573
L13	BRD-K73582217-001-01-1	4.986460008959736
L14	BRD-K73637411-001-01-7	4.952742125802299
L15		
L16		
L17	BRD-K73841784-001-01-4	5.009424813932652
L18	BRD-K73952959-001-01-8	5.067730988546783
L19	BRD-K74103290-001-01-5	4.945328714624327
L20	BRD-K74129999-001-01-4	5.005741987761058
L21	BRD-K74261250-001-01-9	5.079475965876544
L22	BRD-K74289419-001-01-8	5.023287028036893
L23		
L24		
M01	BRD-K74382273-001-01-6	5.013399300339197
M02	BRD-K74522958-001-01-9	5.040293541922599
M03	BRD-K74598339-001-01-9	5.02665833493621
M04	BRD-K74659851-001-01-7	5.00513195379226
M05	BRD-K74712962-001-01-0	4.918574221757899
M06	BRD-K74785745-001-01-0	5.002654862427787
M07	BRD-K74794014-001-01-6	5.0342787840277285
M08	BRD-K74803017-001-01-2	4.992793931290531
M09		
M10		
M11	BRD-K74842791-001-01-2	5.041143469674269
M12	BRD-K74849766-001-01-8	4.892892749401126
M13		
M14		
M15	BRD-K74879991-001-01-2	4.936993441342019
M16	BRD-K74908937-001-01-6	4.994614604009177
M17	BRD-K74933734-001-01-9	4.962196331646627
M18	BRD-K74968522-001-01-1	5.0125253966451435
M19	BRD-K74978191-001-01-0	5.006197841430069
M20	BRD-K75038114-001-01-6	5.029918094062624
M21	BRD-K75100119-001-01-9	5.023750465745736
M22	BRD-K75186244-001-01-6	5.0253729833552825
M23	BRD-K75206417-001-01-3	4.991264894602813
M24	BRD-K75224334-001-01-6	5.0834430486478235
N01	BRD-K75275329-001-01-5	4.946119325607729
N02	BRD-K75453159-001-01-3	5.038962417159779
N03	BRD-K75545951-001-01-6	5.01287521438995
N04	BRD-K75551005-001-01-0	5.230769052648202
N05	BRD-K75606012-001-01-3	5.020237243784668
N06	BRD-K75625428-001-01-1	4.980320208492216
N07	BRD-K75648723-001-01-5	4.9438955735703844
N08	BRD-K75669394-001-01-9	4.759114607748193
N09		
N10		
N11	BRD-K75688032-001-01-7	4.995776560716445
N12	BRD-K75807882-001-01-4	5.007279254161095
N13		
N14		
N15	BRD-K75842461-001-01-0	4.938841116812232
N16	BRD-K75853175-001-01-4	5.029643354071036
N17	BRD-K75900642-001-01-8	4.998366127012732
N18	BRD-K75985122-001-01-8	5.054382921076476
N19	BRD-K76005220-001-01-5	5.085400939222393
N20	BRD-K76067434-001-01-7	5.013920965900568
N21	BRD-K76115264-001-01-9	5.002550516339947
N22	BRD-K76147162-001-01-5	5.001594956414956
N23	BRD-K76154866-001-01-0	4.983283707679244
N24	BRD-K76173551-001-01-0	5.004146980058273
O01	BRD-K76309489-001-01-7	5.00785181667017
O02	BRD-K76389813-001-01-6	5.0075033400350595
O03	BRD-K76449854-001-01-8	5.041752124673461
O04	BRD-K76461283-001-01-4	4.95691347324007
O05	BRD-K76482408-001-01-0	5.031638707048682
O06	BRD-K76492619-001-01-4	5.06991691057538
O07	BRD-K76544773-001-01-4	4.98212340601841
O08	BRD-K76558091-001-01-9	5.011810090319405
O09	BRD-K76640951-001-01-4	5.002195078865541
O10	BRD-K76680796-001-01-9	4.766062205536094
O11		
O12		
O13	BRD-K76729384-001-01-2	5.010941619104849
O14	BRD-K76748254-001-01-9	5.014947211070551
O15	BRD-K76833108-001-01-7	5.014611756417895
O16	BRD-K76889263-001-01-0	4.966709582731943
O17	BRD-K76893279-001-01-4	5.189501735175015
O18	BRD-K77041516-001-01-2	5.003316490995298
O19	BRD-K77074748-001-01-3	5.001015696761368
O20	BRD-K77181307-001-01-9	5.032032060408172
O21	BRD-K77203880-001-01-6	4.984563956605448
O22	BRD-K77221872-001-01-8	4.767045732415567
O23	BRD-K77223020-001-01-5	5.000330577293791
O24	BRD-K77246148-001-01-3	4.997963198157042
P01	BRD-K77279904-001-01-8	4.988764818113014
P02	BRD-K77392050-001-01-1	5.0186011570145
P03	BRD-K77407030-001-01-2	5.035808447251193
P04	BRD-K77483143-001-01-7	5.012672800133575
P05	BRD-K77718491-001-01-4	5.003575038004383
P06	BRD-K77743611-001-01-7	5.034336617045577
P07	BRD-K77775127-001-01-6	4.968394785784891
P08	BRD-K77824583-001-01-9	5.098824072398211
P09	BRD-K77869482-001-01-6	5.020470388873648
P10	BRD-K77894681-001-01-3	4.978558826880869
P11		
P12		
P13	BRD-K77939573-001-01-7	5.02303566036827
P14	BRD-K77987907-001-01-3	4.99589385979836
P15	BRD-K78015598-001-01-6	5.0663667971270145
P16	BRD-K78106941-001-01-7	4.982811728893515
P17	BRD-K78149572-001-01-3	5.04612592468875
P18	BRD-K78238858-001-01-9	5.020944592940166
P19	BRD-K78252315-001-01-7	4.966651858287365
P20	BRD-K78306305-001-01-3	5.004535265007521
P21	BRD-K78310215-001-01-4	5.091252525475106
P22	BRD-K78337983-001-01-7	5.044500975392289
P23	BRD-K78365192-001-01-5	5.03242838601515
P24	BRD-K78530095-001-01-2	5.020316939039005
