well_position	broad_sample	conc_mmol
A01		
A02		
A03	BRD-A11055580-001-05-5	4.999999999999999
A04	BRD-A26173532-001-07-4	4.999999999999999
A05	BRD-K97432641-001-05-8	4.999999999999999
A06	BRD-K00732328-001-05-7	4.999999999999999
A07	BRD-K93162616-001-05-6	4.999999999999999
A08	BRD-K70431906-001-05-1	4.999999999999999
A09	BRD-K99873259-001-05-4	4.999999999999999
A10	BRD-K09926629-001-05-2	4.999999999999999
A11	BRD-K44571113-001-05-6	4.999999999999999
A12	BRD-A60400887-001-05-3	4.999999999999999
A13	BRD-K64657423-001-05-3	4.999999999999999
A14	BRD-K68596131-001-05-2	4.999999999999999
A15	BRD-K82043383-001-05-2	4.999999999999999
A16	BRD-A24742577-001-05-8	4.999999999999999
A17	BRD-K79505743-001-05-0	4.999999999999999
A18	BRD-A89681034-001-05-7	4.999999999999999
A19	BRD-A06071649-001-06-6	4.999999999999999
A20	BRD-A11153536-001-05-3	4.999999999999999
A21	BRD-K21590915-001-11-1	4.999999999999999
A22	BRD-K56761626-001-05-8	4.999999999999999
A23		
A24		
B01		
B02		
B03	BRD-K73022080-001-05-3	4.999999999999999
B04	BRD-A49460643-001-05-8	4.999999999999999
B05	BRD-K84138809-001-04-7	4.999999999999999
B06	BRD-A74325877-001-05-8	4.999999999999999
B07	BRD-K85315926-001-05-5	4.999999999999999
B08	BRD-A84879977-001-04-4	4.999999999999999
B09	BRD-K28207794-001-06-1	4.999999999999999
B10	BRD-A90436752-001-05-3	4.999999999999999
B11	BRD-K97245222-001-05-1	4.999999999999999
B12	BRD-K00485168-001-05-5	4.999999999999999
B13	BRD-K55178632-034-05-9	4.999999999999999
B14	BRD-A64301509-001-05-7	4.999999999999999
B15	BRD-K68402828-001-05-1	4.999999999999999
B16	BRD-K25107744-001-05-9	4.999999999999999
B17	BRD-K88728438-001-05-7	4.999999999999999
B18	BRD-A00983620-001-05-3	4.999999999999999
B19	BRD-K18481974-001-05-8	4.999999999999999
B20	BRD-K69409905-001-05-1	4.999999999999999
B21	BRD-K60177480-001-05-6	4.999999999999999
B22	BRD-A39201768-001-05-7	4.999999999999999
B23		
B24		
C01		
C02		
C03	BRD-K34529943-001-05-2	4.999999999999999
