well_position	broad_sample	mmoles_per_liter	solvent
H21	BRD-K98953346-001-01-9	5.010937507606821	DMSO
H22	BRD-K80733946-001-01-9	5.017722529896941	DMSO
H23	BRD-K20451745-001-01-4	5.01319318352407	DMSO
H24	BRD-K65399214-001-01-3	5.029742448361599	DMSO
I01	BRD-K72580121-001-01-1	5.0456977548812505	DMSO
I02	BRD-K11672894-001-01-5	4.996184718802629	DMSO
I03	BRD-K78169765-001-01-8	5.04709180215651	DMSO
I04	BRD-K59843356-001-01-6	5.016968339562769	DMSO
I05			DMSO
I06			DMSO
I07	BRD-K95479169-001-01-2	5.03361191702693	DMSO
I08	BRD-K61354849-001-01-5	4.995458297673331	DMSO
I09	BRD-K71141540-001-01-6	5.02953101315082	DMSO
I10	BRD-K68858233-001-01-2	5.022548192206719	DMSO
I11	BRD-K98586629-001-01-5	4.98898319980313	DMSO
I12	BRD-K40376024-001-01-1	4.91707250101722	DMSO
I13	BRD-K77480803-001-01-4	5.005939134598809	DMSO
I14	BRD-K19652835-001-01-1	5.03857812643844	DMSO
I15	BRD-K04468899-001-01-2	4.86608966752145	DMSO
I16	BRD-K92239253-001-01-0	5.12221701066351	DMSO
I17	BRD-K40164971-001-01-4	5.02689805228468	DMSO
I18	BRD-K77237686-001-01-0	4.99137059100116	DMSO
I19	BRD-K31093279-001-01-5	5.015348202138401	DMSO
I20	BRD-K91511557-001-01-6	5.0127779730508095	DMSO
I21			DMSO
I22			DMSO
I23	BRD-K38434557-001-01-7	5.0072911117502805	DMSO
I24	BRD-K97106314-001-01-3	5.01209254459674	DMSO
J01	BRD-K03243737-001-02-4	4.98562534692159	DMSO
J02	BRD-K45112293-001-01-9	5.02387693611985	DMSO
J03	BRD-K18828858-001-01-0	5.05020566137916	DMSO
J04	BRD-K12513721-001-01-9	4.9931657678791	DMSO
J05			DMSO
J06			DMSO
J07	BRD-K96057608-001-01-4	5.0011384379992405	DMSO
J08	BRD-K50976856-001-02-6	5.03131012486147	DMSO
J09	BRD-K51707293-001-01-7	5.01704604982286	DMSO
J10	BRD-K14122415-001-02-6	5.02310668716868	DMSO
J11	BRD-K83254798-001-01-2	4.69419680950743	DMSO
J12	BRD-K04848570-001-02-9	5.03027507096716	DMSO
J13	BRD-K84062787-001-01-1	5.014050602941429	DMSO
J14	BRD-K96839404-001-01-1	5.02598364373312	DMSO
J15	BRD-K85336956-001-01-3	4.99789120336468	DMSO
J16	BRD-K80725855-001-01-4	5.035280585705991	DMSO
J17	BRD-K51898211-001-01-3	5.023948731564441	DMSO
J18	BRD-K93941597-001-01-5	5.03140458619107	DMSO
J19	BRD-K11054031-001-01-0	5.02256763380546	DMSO
J20	BRD-K28924192-001-01-0	5.02392030345381	DMSO
J21			DMSO
J22			DMSO
J23	BRD-K41709602-001-01-2	5.0554944565705995	DMSO
J24	BRD-K59667434-001-01-5	5.01229387270196	DMSO
K01	BRD-K74677971-001-01-4	4.99311292732167	DMSO
K02	BRD-K08806664-001-01-2	5.01725115485989	DMSO
K03	BRD-K18686200-001-01-7	5.01618260977674	DMSO
K04	BRD-K51927648-001-01-3	5.01069407262574	DMSO
K05	BRD-K73083501-001-01-5	5.0081102639918	DMSO
K06	BRD-K54141134-001-01-9	5.00695014259784	DMSO
K07			DMSO
K08			DMSO
K09	BRD-K52218664-001-01-5	4.62620430547296	DMSO
K10	BRD-K52335877-001-01-0	5.026844305705589	DMSO
K11	BRD-K12959846-001-01-4	5.28391164358025	DMSO
K12	BRD-K92520489-001-01-9	4.87146116074945	DMSO
K13	BRD-K11566857-001-01-4	5.28192910138815	DMSO
K14	BRD-K29519734-001-02-0	5.03452677703201	DMSO
K15			DMSO
K16			DMSO
K17	BRD-K73027631-001-01-5	5.0752982962685405	DMSO
K18	BRD-K34561361-001-01-7	5.12398799783671	DMSO
K19	BRD-K64268886-001-01-8	4.979442294756611	DMSO
K20	BRD-K96249452-001-01-4	5.023355637827	DMSO
K21	BRD-K31250130-001-01-0	5.00793681286719	DMSO
K22	BRD-K26127722-001-01-1	5.009192621934	DMSO
K23			DMSO
K24			DMSO
L01	BRD-K44643967-001-01-9	5.01293029706462	DMSO
L02	BRD-K94685203-001-01-3	5.01272751482993	DMSO
L03	BRD-K88890050-001-01-1	4.998572214207389	DMSO
L04	BRD-K03675705-001-01-7	5.02632039190419	DMSO
L05	BRD-K91241684-001-01-6	4.9967021965648	DMSO
L06	BRD-K96009269-001-01-5	5.03710052131377	DMSO
L07			DMSO
L08			DMSO
L09	BRD-K12801140-001-01-1	5.00007340754602	DMSO
L10	BRD-K17133642-001-01-7	5.03521736819027	DMSO
L11	BRD-K06698399-001-01-7	5.01174101084428	DMSO
L12	BRD-K28357534-001-01-0	5.1874269394139505	DMSO
L13	BRD-K34620971-001-01-3	5.03772440667149	DMSO
L14	BRD-K75168124-001-01-9	5.04361901733309	DMSO
L15			DMSO
L16			DMSO
L17	BRD-K68980973-001-01-8	5.001047862658781	DMSO
L18	BRD-K87602457-001-01-0	5.00051096017412	DMSO
L19	BRD-K47409867-001-01-3	5.04540206620136	DMSO
L20	BRD-K63761383-001-01-1	4.99748151370032	DMSO
L21	BRD-K22485581-001-01-7	5.02036349381374	DMSO
L22	BRD-K11399565-001-01-3	5.01428881397446	DMSO
L23			DMSO
L24			DMSO
M01	BRD-K39435284-001-01-3	5.02807045820907	DMSO
M02	BRD-K00446585-001-01-1	5.017130811038981	DMSO
M03	BRD-K35122752-001-01-4	5.02287465761534	DMSO
M04	BRD-K80921954-001-01-9	5.0005987638010305	DMSO
M05	BRD-K60729758-001-01-8	4.979097833165441	DMSO
M06	BRD-K02862004-001-01-0	5.0581988249010195	DMSO
M07	BRD-K83619973-001-01-3	4.99847148422329	DMSO
M08	BRD-K56417082-001-01-3	4.91161678194279	DMSO
M09			DMSO
M10			DMSO
M11	BRD-K90852412-001-01-0	5.0037134563159595	DMSO
M12	BRD-K59134599-001-01-7	5.043567811022429	DMSO
M13			DMSO
M14			DMSO
M15	BRD-K03286808-001-01-9	5.03508649004499	DMSO
M16	BRD-K40292034-001-01-8	5.01467482625699	DMSO
M17	BRD-K65969715-001-01-7	4.996278049723441	DMSO
M18	BRD-K78931693-001-01-8	5.07731156755389	DMSO
M19	BRD-K15350548-001-01-4	5.0129334185758605	DMSO
M20	BRD-K83180232-001-01-3	4.984044726951571	DMSO
M21	BRD-K49419779-001-01-7	5.03096217325752	DMSO
M22	BRD-K26603007-001-01-7	5.03820490872548	DMSO
M23	BRD-K42809349-001-01-7	5.0235978399928705	DMSO
M24	BRD-K30269093-001-01-6	5.02558921631932	DMSO
N01	BRD-K22534934-001-01-6	5.00880153638903	DMSO
N02	BRD-K39824708-001-01-6	5.02390136893084	DMSO
N03	BRD-K09511124-001-01-1	5.02133325372731	DMSO
N04	BRD-K70936779-001-01-2	5.030083171602691	DMSO
N05	BRD-K86036680-001-01-1	5.01285951432243	DMSO
N06	BRD-K57784254-001-01-7	5.0010771320761105	DMSO
N07	BRD-K13229082-001-01-4	5.03504016589851	DMSO
N08	BRD-K27323347-001-01-0	5.00857558230302	DMSO
N09			DMSO
N10			DMSO
N11	BRD-K11165361-001-01-4	4.986107114744669	DMSO
N12	BRD-K36812047-001-01-4	5.02666882056008	DMSO
N13			DMSO
N14			DMSO
N15	BRD-K50094173-001-01-6	5.032057463820911	DMSO
N16	BRD-K77290793-001-02-7	5.021269703759559	DMSO
N17	BRD-K00973124-001-01-2	5.059038499321	DMSO
N18	BRD-K30298864-001-01-2	5.01664629669959	DMSO
N19	BRD-K75595810-001-01-2	5.02210480874079	DMSO
N20	BRD-K64483847-001-01-1	5.01638898858366	DMSO
N21	BRD-K87340219-001-01-6	5.01092416535862	DMSO
N22	BRD-K32451879-001-01-8	5.05160489042014	DMSO
N23	BRD-K88642841-001-01-0	5.01195166649387	DMSO
N24	BRD-K69718434-001-01-4	5.04045262466696	DMSO
O01	BRD-K89447678-001-01-1	5.0175853040397	DMSO
O02	BRD-K50510710-001-01-1	4.991132021728901	DMSO
O03	BRD-K51787437-001-01-6	5.1282140169017305	DMSO
O04	BRD-K65314728-001-01-1	5.05575675690593	DMSO
O05	BRD-K99022424-001-01-7	5.017048093848589	DMSO
O06	BRD-K44497547-001-01-9	4.9502581646877495	DMSO
O07	BRD-K60337438-001-02-6	4.96188208356288	DMSO
O08	BRD-K52231251-001-01-7	5.00144420655026	DMSO
O09	BRD-K79497053-001-01-3	5.06188689355179	DMSO
O10	BRD-K36736230-001-01-2	5.016202332486509	DMSO
O11			DMSO
O12			DMSO
O13	BRD-K85292767-001-01-7	5.037116101034941	DMSO
O14	BRD-K15654812-001-01-8	4.99707339149138	DMSO
O15	BRD-K59606563-001-01-6	5.01515398342325	DMSO
O16	BRD-K10541973-001-01-7	4.9450000176742	DMSO
O17	BRD-K09468701-001-02-3	5.01203804667622	DMSO
O18	BRD-K79781106-001-02-5	4.99464983501938	DMSO
O19	BRD-K36944891-001-02-0	5.00057430439233	DMSO
O20	BRD-K96768352-001-01-4	5.136061024143429	DMSO
O21	BRD-K30436657-001-01-9	5.051385616026231	DMSO
O22	BRD-K58865204-001-01-4	5.04744220381004	DMSO
O23	BRD-K94194278-001-01-6	5.01081458205938	DMSO
O24	BRD-K30625175-001-01-0	5.01280634914654	DMSO
P01	BRD-K35253118-001-01-6	4.99002255827226	DMSO
P02	BRD-K53402320-001-01-0	4.98349516672891	DMSO
P03	BRD-K78658063-001-01-9	5.01818582460752	DMSO
P04	BRD-K77820593-001-01-5	5.03603644037588	DMSO
P05	BRD-K04731905-001-01-5	5.032451851741451	DMSO
P06	BRD-K64860758-001-01-7	5.018355476412	DMSO
P07	BRD-K37850190-001-01-8	4.9841719971149505	DMSO
P08	BRD-K80577041-001-01-4	4.99942327357943	DMSO
P09	BRD-K96596828-001-01-5	5.008665468608281	DMSO
P10	BRD-K82910696-001-01-3	5.018169383763451	DMSO
P11			DMSO
P12			DMSO
P13	BRD-K74713361-001-01-5	5.01389798055054	DMSO
P14	BRD-K16312305-001-01-6	5.02985362786362	DMSO
P15	BRD-K92941354-001-01-9	5.03121549967812	DMSO
P16	BRD-K62511698-001-01-1	5.01647853844691	DMSO
P17	BRD-K53489056-001-01-7	5.045932357012201	DMSO
P18	BRD-K88977610-001-01-9	5.03937610596904	DMSO
P19	BRD-K28512751-001-02-4	5.20694298074854	DMSO
P20	BRD-K42671261-001-01-5	5.02870513355529	DMSO
P21	BRD-K00086692-001-01-5	5.03687275573618	DMSO
P22	BRD-K56188108-001-01-0	5.04470563879058	DMSO
P23	BRD-K40765512-001-01-4	5.04676533104692	DMSO
P24	BRD-K79119882-001-02-8	5.00875847472014	DMSO
