well_position	broad_sample	mmoles_per_liter	solvent
I10	BRD-K49375456-001-01-1	4.85456498559914	DMSO
I11	BRD-K49384706-001-01-1	4.98754309552749	DMSO
I12	BRD-K49391713-001-01-7	5.08748752697439	DMSO
I13	BRD-K49461735-001-01-2	5.00823232929503	DMSO
I14	BRD-K49530286-001-01-7	4.99933616111396	DMSO
I15	BRD-K49552510-001-01-9	5.03083210367352	DMSO
I16	BRD-K49630774-001-01-4	5.00983901466151	DMSO
I17	BRD-K49662642-001-01-7	5.19407776722847	DMSO
I18	BRD-K49673270-001-01-3	5.02285510327323	DMSO
I19	BRD-K49675259-001-01-3	5.0029696590352195	DMSO
I20	BRD-K49872883-001-01-0	5.0256601001199	DMSO
I21			DMSO
I22			DMSO
I23	BRD-K49878220-001-01-9	4.9999423599597	DMSO
I24	BRD-K50046044-001-01-3	5.00232448484706	DMSO
J01	BRD-K50079182-001-01-6	5.02605841989112	DMSO
J02	BRD-K50081142-001-01-1	5.03509198282783	DMSO
J03	BRD-K50149147-001-01-1	5.01199516948837	DMSO
J04	BRD-K50201262-001-01-9	5.05727034026757	DMSO
J05			DMSO
J06			DMSO
J07	BRD-K50445566-001-01-5	5.02250425735237	DMSO
J08	BRD-K50497551-001-01-3	5.004556522770519	DMSO
J09	BRD-K50532142-001-01-3	5.022813437168691	DMSO
J10	BRD-K50563598-001-01-7	5.00670622252628	DMSO
J11	BRD-K50710005-001-01-1	5.10749449691579	DMSO
J12	BRD-K50712773-001-01-7	4.99121992700959	DMSO
J13	BRD-K50746465-001-01-8	5.00749003832443	DMSO
J14	BRD-K50942788-001-01-3	5.018369736199889	DMSO
J15	BRD-K50977435-001-01-6	5.037478830914071	DMSO
J16	BRD-K51003626-001-01-9	5.01851452322541	DMSO
J17	BRD-K51061297-001-01-5	4.99032457590798	DMSO
J18	BRD-K51185182-001-01-0	5.030393182559389	DMSO
J19	BRD-K51228600-001-01-2	5.05595306364506	DMSO
J20	BRD-K51454923-001-01-4	5.02600137500499	DMSO
J21			DMSO
J22			DMSO
J23	BRD-K51520673-001-01-4	5.05706361814405	DMSO
J24	BRD-K51530321-001-01-9	4.96233067158812	DMSO
K01	BRD-K51573654-001-01-6	5.21295213885443	DMSO
K02	BRD-K51641263-001-01-4	5.00911589670097	DMSO
K03	BRD-K51898276-001-01-5	5.02982628912573	DMSO
K04	BRD-K51937785-001-01-5	4.98772804561495	DMSO
K05	BRD-K51974360-001-01-1	5.016852443280549	DMSO
K06	BRD-K52083268-001-01-3	5.01415698904167	DMSO
K07			DMSO
K08			DMSO
K09	BRD-K52101275-001-01-4	5.03797940970349	DMSO
K10	BRD-K52202153-001-01-7	5.0382587192151105	DMSO
K11	BRD-K52225720-001-01-2	5.05331706253029	DMSO
K12	BRD-K52245873-001-01-5	5.02969599021281	DMSO
K13	BRD-K52254237-001-01-8	5.021872464809929	DMSO
K14	BRD-K52339692-001-01-5	5.02752293814959	DMSO
K15			DMSO
K16			DMSO
K17	BRD-K52424224-001-01-2	4.8507447481258	DMSO
K18	BRD-K52436508-001-01-3	4.98405456659106	DMSO
K19	BRD-K52500055-001-01-3	4.9989119719996395	DMSO
K20	BRD-K52595962-001-01-5	5.00314146354879	DMSO
K21	BRD-K52630978-001-01-2	5.0196653175392	DMSO
K22	BRD-K52643615-001-01-4	5.14563576538385	DMSO
K23			DMSO
K24			DMSO
L01	BRD-K52796804-001-01-1	5.0178204341148795	DMSO
L02	BRD-K52838863-001-01-9	5.0802263545065305	DMSO
L03	BRD-K52978625-001-01-2	5.02019683570836	DMSO
L04	BRD-K53050301-001-01-0	4.9964742442715995	DMSO
L05	BRD-K53191200-001-01-4	4.9967609938203	DMSO
L06	BRD-K53291208-001-01-4	5.01049457123219	DMSO
L07			DMSO
L08			DMSO
L09	BRD-K53548389-001-01-8	4.9918838820509	DMSO
L10	BRD-K53681151-001-01-3	5.18646882108898	DMSO
L11	BRD-K53797069-001-01-8	5.00567465830182	DMSO
L12	BRD-K53816426-001-01-4	5.00170628027828	DMSO
L13	BRD-K53874318-001-01-4	5.0010893163917896	DMSO
L14	BRD-K53992608-001-01-3	5.03148982956196	DMSO
L15			DMSO
L16			DMSO
L17	BRD-K54028343-001-01-5	4.88665935573346	DMSO
L18	BRD-K54079231-001-01-3	5.00122338046352	DMSO
L19	BRD-K54081441-001-01-5	5.054741284329309	DMSO
L20	BRD-K54089081-001-01-3	5.067059179859769	DMSO
L21	BRD-K54107674-001-01-6	5.0149308391324405	DMSO
L22	BRD-K54123736-001-01-9	5.0234749732110995	DMSO
L23			DMSO
L24			DMSO
M01	BRD-K54224946-001-01-1	5.03305600830749	DMSO
M02	BRD-K54236126-001-01-7	5.00014333725563	DMSO
M03	BRD-K54484733-001-01-8	5.01847593656527	DMSO
M04	BRD-K54506283-001-01-2	4.92581295259095	DMSO
M05	BRD-K54694941-001-01-0	4.97605125297437	DMSO
M06	BRD-K54752947-001-01-0	5.026018874464429	DMSO
M07	BRD-K54839019-001-01-8	5.02105277948667	DMSO
M08	BRD-K54956860-001-01-0	4.987734815010019	DMSO
M09			DMSO
M10			DMSO
M11	BRD-K54964687-001-01-5	5.17816964807134	DMSO
M12	BRD-K55144248-001-01-5	5.0168882424176	DMSO
M13			DMSO
M14			DMSO
M15	BRD-K55237592-001-01-9	4.9984613800031505	DMSO
M16	BRD-K55238630-001-01-1	5.0016632490958	DMSO
M17	BRD-K55256232-001-01-5	5.03805503715394	DMSO
M18	BRD-K55414200-001-01-8	5.08529871392818	DMSO
M19	BRD-K55461955-001-01-6	4.95543166159197	DMSO
M20	BRD-K55489373-001-01-1	5.00737263425326	DMSO
M21	BRD-K55562948-001-01-1	5.03280018783038	DMSO
M22	BRD-K55581069-001-01-4	4.985889674592269	DMSO
M23	BRD-K55598155-001-01-3	4.97468023822481	DMSO
M24	BRD-K55662526-001-01-9	5.04962271622618	DMSO
N01	BRD-K55728478-001-01-6	5.0639907490379406	DMSO
N02	BRD-K55867695-001-01-9	5.02044432405555	DMSO
N03	BRD-K56107062-001-01-4	4.9991385574696	DMSO
N04	BRD-K56214240-001-01-3	4.88777247771742	DMSO
N05	BRD-K56241426-001-01-2	5.0078806838458405	DMSO
N06	BRD-K56269643-001-01-0	5.017585384144691	DMSO
N07	BRD-K56285711-001-01-3	4.99718423785296	DMSO
N08	BRD-K56341841-001-01-7	5.009723281406679	DMSO
N09			DMSO
N10			DMSO
N11	BRD-K56351525-001-01-9	5.11306091296476	DMSO
N12	BRD-K56354139-001-01-1	5.009806663188651	DMSO
N13			DMSO
N14			DMSO
N15	BRD-K56373119-001-01-5	4.98998693552803	DMSO
N16	BRD-K56520129-001-01-9	4.91513478513295	DMSO
N17	BRD-K56520530-001-01-2	5.04104849350632	DMSO
N18	BRD-K56525823-001-01-7	5.02556765021979	DMSO
N19	BRD-K56563758-001-01-7	5.1716302482999295	DMSO
N20	BRD-K56590597-001-01-5	5.09599403259491	DMSO
N21	BRD-K56738235-001-01-8	4.99932608735017	DMSO
N22	BRD-K56778317-001-01-5	4.98631818251972	DMSO
N23	BRD-K56870337-001-01-6	5.00424369489493	DMSO
N24	BRD-K56884102-001-01-0	5.1146750543403305	DMSO
O01	BRD-K57014767-001-01-9	4.90049617233371	DMSO
O02	BRD-K57027644-001-01-0	5.02291608949253	DMSO
O03	BRD-K57051157-001-01-9	5.1723301702013	DMSO
O04	BRD-K57195030-001-01-7	5.0088223729212995	DMSO
O05	BRD-K57200229-001-01-6	5.00627175501677	DMSO
O06	BRD-K57242481-001-01-1	5.00751855082976	DMSO
O07	BRD-K57293132-001-01-7	5.04268381621609	DMSO
O08	BRD-K57293986-001-01-4	5.02446875584957	DMSO
O09	BRD-K57349002-001-01-4	5.020808727197401	DMSO
O10	BRD-K57476199-001-01-8	5.06333401755906	DMSO
O11			DMSO
O12			DMSO
O13	BRD-K57489406-001-01-0	4.97395618928629	DMSO
O14	BRD-K57575504-001-01-7	4.99291919809879	DMSO
O15	BRD-K57616143-001-01-6	4.9525164374794	DMSO
O16	BRD-K57643011-001-01-9	4.9965721896921105	DMSO
O17	BRD-K57687960-001-01-7	5.010650404220019	DMSO
O18	BRD-K57724549-001-01-8	5.04118339666169	DMSO
O19	BRD-K57907671-001-01-9	5.03055113205485	DMSO
O20	BRD-K57969466-001-01-8	5.02566380091643	DMSO
O21	BRD-K58005972-001-01-7	5.14375129095113	DMSO
O22	BRD-K58017833-001-01-1	4.74540199358466	DMSO
O23	BRD-K58075863-001-01-2	5.02634005185317	DMSO
O24	BRD-K58077750-001-01-4	5.02025787324996	DMSO
P01	BRD-K58113140-001-01-6	5.034628336507231	DMSO
P02	BRD-K58137366-001-01-2	5.02502096670695	DMSO
P03	BRD-K58138729-001-01-2	5.02809935221088	DMSO
P04	BRD-K58155058-001-01-7	5.02479142835541	DMSO
P05	BRD-K58268854-001-01-4	5.026874262366281	DMSO
P06	BRD-K58381953-001-01-5	4.98786386610292	DMSO
P07	BRD-K58412301-001-01-7	5.01496258215632	DMSO
P08	BRD-K58534531-001-01-0	5.00087040569051	DMSO
P09	BRD-K58670847-001-01-1	5.02396240444101	DMSO
P10	BRD-K58708811-001-01-1	5.0139058126746	DMSO
P11			DMSO
P12			DMSO
P13	BRD-K58728497-001-01-0	5.046357421162151	DMSO
P14	BRD-K58753007-001-01-1	4.79321594453844	DMSO
P15	BRD-K58757743-001-01-1	5.01933484656545	DMSO
P16	BRD-K58784778-001-01-3	5.02256109574191	DMSO
P17	BRD-K58791506-001-01-7	5.01370962626075	DMSO
P18	BRD-K58795356-001-01-9	5.006005275346809	DMSO
P19	BRD-K58863944-001-01-4	5.0480885117762195	DMSO
P20	BRD-K58888361-001-01-5	4.98131201299803	DMSO
P21	BRD-K58977196-001-01-7	4.87174603209352	DMSO
P22	BRD-K59002219-001-01-6	4.924417563157331	DMSO
P23	BRD-K59093791-001-01-1	5.003994243838389	DMSO
P24	BRD-K59130783-001-01-1	5.00410261462556	DMSO
