Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
H-CBLA-002-4	A01	BRD-K22504397-001-01-9	4.976201143390816
H-CBLA-002-4	A02	BRD-K00135177-001-01-4	4.9893984203944814
H-CBLA-002-4	A03	BRD-K36132544-001-01-5	5.00071102010929
H-CBLA-002-4	A04	BRD-K26169592-001-01-0	5.05056320120303
H-CBLA-002-4	A05	BRD-K52157065-001-01-0	5.0419182978441555
H-CBLA-002-4	A06	BRD-K37433647-001-01-2	4.966020493786723
H-CBLA-002-4	A07	BRD-K24109044-001-01-2	4.993797478529956
H-CBLA-002-4	A08	BRD-K62888534-001-01-1	5.005371087930229
H-CBLA-002-4	A09	BRD-K17420784-001-01-6	5.008462635717436
H-CBLA-002-4	A10	BRD-K54247106-001-01-8	5.008491466825919
H-CBLA-002-4	A11	BRD-K90485414-001-01-7	5.010837625280008
H-CBLA-002-4	A12	BRD-K10027041-001-01-5	5.028897307215188
H-CBLA-002-4	A13		
H-CBLA-002-4	A14		
H-CBLA-002-4	A15	BRD-K37131263-001-01-5	5.023980237952088
H-CBLA-002-4	A16	BRD-K98758203-001-02-2	5.0191432356260295
H-CBLA-002-4	A17	BRD-K74150320-001-02-8	5.016533596978459
H-CBLA-002-4	A18	BRD-K03821002-001-01-7	5.033868055074123
H-CBLA-002-4	A19	BRD-K94742710-001-01-8	4.9190522143618365
H-CBLA-002-4	A20	BRD-K27352194-001-01-3	4.972656276289114
H-CBLA-002-4	A21	BRD-K09261031-001-01-5	5.0038595606861564
H-CBLA-002-4	A22	BRD-K95114614-001-01-6	5.033269777769431
H-CBLA-002-4	A23	BRD-K71755682-001-01-1	5.045394469976507
H-CBLA-002-4	A24	BRD-K74834319-001-01-2	5.046295387561558
H-CBLA-002-4	B01	BRD-K07605157-001-01-3	5.073050438371115
H-CBLA-002-4	B02	BRD-K81992781-001-01-8	5.087474140817664
H-CBLA-002-4	B03	BRD-K27320944-001-01-3	5.084622450164383
H-CBLA-002-4	B04	BRD-K57497543-001-01-7	5.0844967116867075
H-CBLA-002-4	B05	BRD-K11247495-001-01-9	4.956132879381866
H-CBLA-002-4	B06	BRD-K94360146-001-01-3	5.012363233093584
H-CBLA-002-4	B07	BRD-K12555854-001-01-9	5.037012120373937
H-CBLA-002-4	B08	BRD-K82922770-001-01-7	4.887606372323768
H-CBLA-002-4	B09	BRD-K28874552-001-01-1	4.9932784027192625
H-CBLA-002-4	B10	BRD-K48294384-001-01-2	5.024260173121999
H-CBLA-002-4	B11	BRD-K66580188-001-01-9	5.054166856437719
H-CBLA-002-4	B12	BRD-K12440228-001-01-3	5.045776650990959
H-CBLA-002-4	B13		
H-CBLA-002-4	B14		
H-CBLA-002-4	B15	BRD-K02602127-001-01-2	5.096026984482087
H-CBLA-002-4	B16	BRD-K16966765-001-01-2	5.118045672697487
H-CBLA-002-4	B17	BRD-K48987279-001-01-9	4.982140631693675
H-CBLA-002-4	B18	BRD-K82768815-001-01-1	4.988952691135783
H-CBLA-002-4	B19	BRD-K67632894-001-01-2	4.992413065203994
H-CBLA-002-4	B20	BRD-K96978561-001-01-6	4.996427333496771
H-CBLA-002-4	B21	BRD-K63779242-001-02-2	4.998813079645641
H-CBLA-002-4	B22	BRD-K64811593-001-01-9	4.983627073889842
H-CBLA-002-4	B23	BRD-K05501176-001-01-3	4.994984595220667
H-CBLA-002-4	B24	BRD-K20525312-001-01-8	5.005442559748923
H-CBLA-002-4	C01	BRD-K28093873-001-01-0	5.019105027465273
H-CBLA-002-4	C02	BRD-K75206048-001-01-0	5.023569747240365
H-CBLA-002-4	C03	BRD-K16862318-001-01-5	5.0289725534506635
H-CBLA-002-4	C04	BRD-K99100679-001-01-3	5.0507792561043905
H-CBLA-002-4	C05	BRD-K72519622-001-01-3	5.041957625236628
H-CBLA-002-4	C06	BRD-K30533903-001-01-5	4.9532728887368735
H-CBLA-002-4	C07	BRD-K20373726-001-01-3	4.967671937832037
H-CBLA-002-4	C08	BRD-K97052218-001-01-6	5.05118143614452
H-CBLA-002-4	C09	BRD-K64434200-001-01-5	5.072305127281444
H-CBLA-002-4	C10	BRD-K28848179-001-01-8	4.799831940921933
H-CBLA-002-4	C11		
H-CBLA-002-4	C12		
H-CBLA-002-4	C13	BRD-K80724972-001-01-5	4.785003409801295
H-CBLA-002-4	C14	BRD-K15833017-001-01-1	4.825995518672627
H-CBLA-002-4	C15		
H-CBLA-002-4	C16		
H-CBLA-002-4	C17	BRD-K57200567-001-01-6	4.966898520172829
H-CBLA-002-4	C18	BRD-K28488100-001-01-7	4.993520694564344
H-CBLA-002-4	C19	BRD-K39020351-001-01-1	5.021037727770816
H-CBLA-002-4	C20	BRD-K42828928-001-01-6	5.029362132283397
H-CBLA-002-4	C21	BRD-K92398088-001-01-5	4.961848219091601
H-CBLA-002-4	C22	BRD-K11705648-001-01-2	4.997914185613516
H-CBLA-002-4	C23	BRD-K18984088-001-01-3	5.026546029064495
H-CBLA-002-4	C24	BRD-K75844451-001-01-8	5.061036232650384
H-CBLA-002-4	D01	BRD-K42150052-001-01-3	5.075098417751096
H-CBLA-002-4	D02	BRD-K67522096-001-01-1	5.0897865835298495
H-CBLA-002-4	D03	BRD-K22189231-001-01-9	5.078864095693719
H-CBLA-002-4	D04	BRD-K36190163-001-01-3	4.949539494206809
H-CBLA-002-4	D05	BRD-K03067757-001-01-4	4.9476375522740605
