well_position	broad_sample	conc_mmol
A01	BRD-K45737761-001-01-6	5.217438069559095
A02	BRD-K72751147-001-01-8	5.030922102358217
A03	BRD-K18070214-001-01-8	5.018795220541072
A04	BRD-K73357010-001-01-7	5.156507514581951
A05	BRD-K44779507-001-01-8	4.864612685899262
A06	BRD-K97493608-001-01-0	5.167325868576399
A07	BRD-K98088240-001-01-1	4.98490612980525
A08	BRD-K36368568-001-01-6	4.99628194748515
A09	BRD-K95839423-001-01-9	4.986855382325546
A10	BRD-K00882360-001-01-8	5.177113294078087
A11	BRD-K89432538-001-01-3	4.987130897251729
A12	BRD-K50924315-001-01-3	5.009268339951205
A13		
A14		
A15	BRD-K34747076-001-01-8	4.943101999998247
A16	BRD-K62236460-001-01-1	5.054410151933314
A17	BRD-K15128331-001-01-5	4.9653431677720405
A18	BRD-K02024244-001-01-7	5.057591404824159
A19	BRD-K42061172-001-01-7	4.97278861080008
A20	BRD-K77250455-001-01-2	5.0699358875867375
A21	BRD-K45762887-001-01-3	4.975824049705888
A22	BRD-K61209548-001-01-5	5.085545784567582
A23	BRD-K34004579-001-01-6	4.96074878244915
A24	BRD-K60456515-001-01-2	4.72644256822434
B01	BRD-K44891204-001-01-7	5.1268768374687745
B02	BRD-K23436510-001-01-5	4.895847194138079
B03	BRD-K20435953-001-01-4	5.172984669424586
B04	BRD-K63757821-001-01-9	4.989142994796499
B05	BRD-K27172015-001-01-2	5.1770494949787755
B06	BRD-K47143916-001-01-9	5.052441924038116
B07	BRD-K14019014-001-01-1	4.997343606933629
B08	BRD-K84401063-001-01-6	4.9969988942987085
B09	BRD-K14702616-001-01-4	5.016677662796949
B10	BRD-K88542817-001-01-2	5.015206832287575
B11	BRD-K69291887-001-01-4	5.049162385909757
B12	BRD-K56179613-001-01-7	5.016227231922196
B13		
B14		
B15	BRD-K87821938-001-01-5	5.037993582357253
B16	BRD-K00586442-001-01-7	5.047585897185516
B17	BRD-K68853384-001-01-0	4.693737183464996
B18	BRD-K41643612-001-01-1	4.9473358533332465
B19	BRD-K27618188-001-01-5	4.793669086059278
B20	BRD-K67448189-001-01-7	4.959264317145655
B21	BRD-K95014616-001-01-6	4.922748990246866
B22	BRD-K20810649-001-01-8	4.966660926654669
B23	BRD-K13330525-001-01-5	5.002006716266618
B24	BRD-K63462027-001-01-8	4.96779396917514
C01	BRD-K70566686-001-01-9	4.9717603869025435
C02	BRD-K37956279-001-01-7	5.114178296161633
C03	BRD-K03467766-001-01-5	4.979377517605731
C04	BRD-K88960810-001-01-3	5.141788696443146
C05	BRD-K78124620-001-01-8	4.991094119230989
C06	BRD-K32722078-001-01-1	4.992920017789826
C07	BRD-K26314798-001-01-4	4.9983617587277935
C08	BRD-K32170456-001-01-5	5.013276350428218
C09	BRD-K05939258-001-01-6	4.957795258238703
C10	BRD-K02137331-001-01-1	5.020742159702053
C11		
C12		
C13	BRD-K92444813-001-01-9	4.967596888458866
C14	BRD-K29328556-001-01-3	5.020969200989399
C15		
C16		
C17	BRD-K82170468-001-01-0	4.96818606310214
C18	BRD-K86986621-001-01-9	5.021580011725454
C19	BRD-K45058172-001-01-0	4.970573422936596
C20	BRD-K52186107-001-01-9	5.0338406115888885
C21	BRD-K29111485-001-01-9	4.972857357786319
C22	BRD-K78902613-001-01-6	5.042772314285546
C23	BRD-K01212001-001-01-2	5.081014262604149
C24	BRD-K57226184-001-01-4	5.016543705271425
D01	BRD-K07996284-001-01-2	4.996147493449949
D02	BRD-K34282646-001-01-7	4.969897127045051
D03	BRD-K76114475-001-01-7	4.9960059338040645
D04	BRD-K73427605-001-01-9	5.037175171541953
D05	BRD-K20110031-001-01-9	5.001095894902588
