well_position	broad_sample	mmoles_per_liter	solvent
C18	BRD-K19593593-001-01-9	4.96926088183991	DMSO
C19	BRD-K27237215-001-01-1	5.00832921091047	DMSO
C20	BRD-K41767152-001-01-4	5.01233278145913	DMSO
C21	BRD-K22846014-001-01-7	5.046807576525	DMSO
C22	BRD-K40425733-001-01-8	4.99895441393165	DMSO
C23	BRD-K47663354-001-01-5	5.05091817806634	DMSO
C24	BRD-K20954269-001-01-3	5.00130820864777	DMSO
D01	BRD-K93680063-001-01-4	5.00480199755866	DMSO
D02	BRD-K75990896-001-01-2	4.9784096735131	DMSO
D03	BRD-M92802283-001-01-7	5.023516616920481	DMSO
D04	BRD-M40773246-001-01-9	5.047299362249309	DMSO
D05	BRD-K14336497-001-01-5	5.0742760870532	DMSO
D06	BRD-K75882457-001-01-2	4.96717601560561	DMSO
D07	BRD-M73564418-001-01-4	5.031007983110509	DMSO
D08	BRD-M95331451-001-01-0	4.96326620204788	DMSO
D09	BRD-M69191681-001-01-2	4.99232268720401	DMSO
D10	BRD-M18345234-001-01-8	5.035985792860941	DMSO
D11			DMSO
D12			DMSO
D13	BRD-K28149578-001-01-8	5.014874954525901	DMSO
D14	BRD-K99786514-001-01-8	5.03050918776868	DMSO
D15			DMSO
D16			DMSO
D17	BRD-K43407975-001-01-0	5.01652406898739	DMSO
D18	BRD-K74066682-001-01-0	5.016982984178981	DMSO
D19	BRD-K97165733-001-01-2	5.0567736758802	DMSO
D20	BRD-K25755601-001-01-6	5.03997735193194	DMSO
D21	BRD-K99327410-001-01-6	4.95350349806696	DMSO
D22	BRD-K58129723-001-01-7	5.047873127336111	DMSO
D23	BRD-K88990907-001-01-4	5.03909224957811	DMSO
D24	BRD-K93406741-001-01-4	5.00904215199163	DMSO
E01			DMSO
E02			DMSO
E03	BRD-K08707982-001-01-7	5.06386438072971	DMSO
E04	BRD-K67086788-001-01-0	5.00618266898108	DMSO
E05	BRD-K65729053-001-01-5	4.98747070915354	DMSO
E06	BRD-K89332300-001-01-1	4.98793256901671	DMSO
E07	BRD-K32106123-001-01-2	5.16239697099936	DMSO
E08	BRD-K87688096-001-01-6	5.04853465497731	DMSO
E09			DMSO
E10			DMSO
E11	BRD-K43036943-001-01-6	5.02827288086752	DMSO
E12	BRD-K97865175-001-01-2	5.0110810535878	DMSO
E13	BRD-K43771394-001-01-2	5.0377969953721	DMSO
E14	BRD-K35562235-001-01-8	5.0435303305117	DMSO
E15	BRD-M12376605-001-01-0	4.998788894206361	DMSO
E16	BRD-M08461891-001-01-9	4.99376635063983	DMSO
E17			DMSO
E18			DMSO
E19	BRD-K58524976-001-01-3	5.05069332452991	DMSO
E20	BRD-K54565270-001-01-3	4.85578593706817	DMSO
E21	BRD-K93681700-001-01-1	5.06444651977928	DMSO
E22	BRD-M53302603-001-01-8	5.04670662116471	DMSO
E23	BRD-M31111440-001-01-7	4.97089407560063	DMSO
E24	BRD-K43411248-001-01-3	4.978183814183559	DMSO
F01			DMSO
F02			DMSO
F03	BRD-K69493165-001-01-9	5.02924210971364	DMSO
F04	BRD-K19645992-001-01-4	5.032047334921059	DMSO
F05	BRD-K82019527-001-01-8	5.014794341689889	DMSO
F06	BRD-K49640920-001-01-6	5.023269959026379	DMSO
F07	BRD-K59689930-001-01-8	5.01770059018823	DMSO
F08	BRD-K19073426-001-01-5	4.99751866154905	DMSO
F09			DMSO
F10			DMSO
F11	BRD-K62902932-001-01-8	5.00823962850397	DMSO
F12	BRD-K65160163-001-01-0	5.02905022801385	DMSO
F13	BRD-K58679476-001-01-0	5.01855778958011	DMSO
F14	BRD-M88324697-001-01-8	4.90479739370979	DMSO
F15	BRD-M88429329-001-01-1	4.9664552138517495	DMSO
F16	BRD-M51239075-001-01-3	5.05856353529962	DMSO
F17			DMSO
F18			DMSO
F19	BRD-M54814689-001-01-8	5.00514902335115	DMSO
F20	BRD-K04147035-001-01-7	4.98823562915326	DMSO
F21	BRD-K55251364-001-01-6	5.03394446584028	DMSO
F22	BRD-K90496835-001-01-5	5.00446345269562	DMSO
F23	BRD-K86654865-001-01-8	5.01521823853693	DMSO
F24	BRD-M94053246-001-01-1	4.99337156390119	DMSO
G01	BRD-K62123687-001-01-8	4.997182948389231	DMSO
G02	BRD-K68908437-001-01-9	5.077198638981191	DMSO
G03			DMSO
G04			DMSO
G05	BRD-K20191348-001-01-7	5.007021299418599	DMSO
G06	BRD-K78247419-001-01-2	4.99205881108037	DMSO
G07	BRD-K09927308-001-01-7	4.9925393282779	DMSO
G08	BRD-K90562112-001-01-8	5.075103479745111	DMSO
G09	BRD-K79900369-001-01-5	5.018889432522379	DMSO
G10	BRD-K04061325-001-01-9	4.951273506607911	DMSO
G11	BRD-K54022924-001-01-5	5.06006562007129	DMSO
G12	BRD-K09416407-001-01-1	4.98096532820043	DMSO
G13	BRD-K12805419-001-01-6	5.00698172950884	DMSO
G14	BRD-K01798544-001-01-4	5.03045153172424	DMSO
G15	BRD-K50670216-001-01-2	5.015961826472321	DMSO
G16	BRD-K16794723-001-01-9	5.01495753109589	DMSO
G17	BRD-M80240720-001-01-5	4.99738475710947	DMSO
G18	BRD-M70861773-001-01-6	5.017932378788889	DMSO
G19			DMSO
G20			DMSO
G21	BRD-K23091084-001-01-4	4.9934809383963	DMSO
G22	BRD-K34940426-001-01-6	5.04578742931562	DMSO
G23	BRD-K04643052-001-01-3	4.978235039809509	DMSO
G24	BRD-K15912020-001-01-8	5.0352967976179	DMSO
H01	BRD-M28080892-001-01-2	5.01500719684528	DMSO
H02	BRD-M95763088-001-01-5	5.00792108811859	DMSO
H03			DMSO
H04			DMSO
H05	BRD-M29192968-001-01-3	5.04180383074879	DMSO
H06	BRD-M45350951-001-01-6	5.02943908749891	DMSO
H07	BRD-K41326905-001-01-9	5.012148257817469	DMSO
H08	BRD-K88995397-001-01-0	5.01706351967658	DMSO
H09	BRD-K18481678-001-01-6	5.0088479103901795	DMSO
H10	BRD-K05643885-001-01-5	4.997818154723809	DMSO
H11	BRD-K64133040-001-01-7	4.91728415119075	DMSO
H12	BRD-K21216453-001-01-2	4.98427264435754	DMSO
H13	BRD-K66860235-001-01-8	5.020529662874309	DMSO
H14	BRD-K09880340-001-01-8	4.9914839096174	DMSO
H15	BRD-K09876067-001-01-7	4.97683795763758	DMSO
H16	BRD-K14302953-001-01-4	5.05100605042478	DMSO
H17	BRD-K50570214-001-01-6	4.972557191289099	DMSO
H18	BRD-K19054042-001-01-9	4.98256100353692	DMSO
H19			DMSO
H20			DMSO
H21	BRD-K05717370-001-01-9	5.01702476701977	DMSO
H22	BRD-K87833465-001-01-1	5.03076544392453	DMSO
H23	BRD-K97031447-001-01-3	5.03154209959973	DMSO
H24	BRD-K14356681-001-01-9	4.97620682813864	DMSO
I01	BRD-K27113545-001-01-5	4.84089455829113	DMSO
I02	BRD-K13094522-001-01-0	5.041417562283661	DMSO
I03	BRD-K85727265-001-01-9	4.98890857719701	DMSO
I04	BRD-K80313395-001-01-6	4.97814095816848	DMSO
I05			DMSO
I06			DMSO
I07	BRD-K51640940-001-01-7	5.01012123221222	DMSO
I08	BRD-K73517214-001-01-0	5.02944497363835	DMSO
I09	BRD-M76499661-001-01-4	4.99352150285329	DMSO
I10	BRD-M23605671-001-01-8	5.011777204246959	DMSO
I11	BRD-K51826244-001-01-5	4.9953448452206795	DMSO
I12	BRD-K33064169-001-01-7	5.03534030202099	DMSO
I13	BRD-K66602457-001-01-5	5.04478430418586	DMSO
I14	BRD-K08394807-001-01-7	5.0257011155003495	DMSO
I15	BRD-K38370145-001-01-2	4.97629633936376	DMSO
I16	BRD-K68303822-001-01-6	5.00686864292058	DMSO
I17	BRD-K29802265-001-01-9	5.00359168403895	DMSO
I18	BRD-K45525014-001-01-0	5.0236720949128	DMSO
I19	BRD-K90004145-001-01-2	4.98540017429323	DMSO
I20	BRD-K71533863-001-01-3	5.0335721921716905	DMSO
I21			DMSO
I22			DMSO
I23	BRD-K43179840-001-01-8	5.00301135427457	DMSO
I24	BRD-K15989099-001-01-2	5.04976072532739	DMSO
J01	BRD-K21230248-001-01-3	5.02182720028918	DMSO
J02	BRD-K31122916-001-01-1	5.00534255264888	DMSO
J03	BRD-K00697836-001-01-6	5.01624699693365	DMSO
J04	BRD-K46751125-001-01-7	5.0263998773016105	DMSO
J05			DMSO
J06			DMSO
J07	BRD-K74835229-001-01-8	4.95771764040688	DMSO
J08	BRD-K39779204-001-01-1	5.01648534271873	DMSO
J09	BRD-K41341398-001-01-2	4.9918092362134905	DMSO
J10	BRD-K37284732-001-01-5	4.99012656049007	DMSO
J11	BRD-K62395041-001-01-3	4.99494957117757	DMSO
J12	BRD-K83058591-001-01-6	4.9837655219288	DMSO
J13	BRD-K53193280-001-01-3	4.78752201752456	DMSO
J14	BRD-K26199553-001-01-4	4.9886364270223	DMSO
J15	BRD-K69521358-001-01-4	4.988534542545019	DMSO
J16	BRD-K99299141-001-01-3	4.930571840625361	DMSO
J17	BRD-M09121311-001-01-0	5.00591458621175	DMSO
J18	BRD-M17304464-001-01-7	5.00472111761095	DMSO
J19	BRD-K59455917-001-01-1	5.0397915603823895	DMSO
J20	BRD-K78845122-001-01-1	4.99328753112795	DMSO
J21			DMSO
J22			DMSO
J23	BRD-K31422806-001-01-8	5.0304568345468	DMSO
J24	BRD-K74799293-001-01-7	5.06202858569334	DMSO
K01	BRD-K72956282-001-01-8	4.998756744311031	DMSO
K02	BRD-K97258019-001-01-0	4.9961060243562905	DMSO
K03	BRD-K49299173-001-01-5	5.021312808383559	DMSO
K04	BRD-K05657439-001-01-6	5.01756998710638	DMSO
K05	BRD-K28001738-001-01-8	4.99770965919587	DMSO
K06	BRD-K41028488-001-01-6	5.02153846214273	DMSO
K07			DMSO
K08			DMSO
K09	BRD-K49178877-001-01-0	5.0502902508979695	DMSO
K10	BRD-K58593815-001-01-3	4.97926465489676	DMSO
K11	BRD-K10701104-001-01-9	4.970046906916	DMSO
K12	BRD-K12981857-001-01-4	5.03621569973722	DMSO
K13	BRD-K46407773-001-01-1	5.01712005371677	DMSO
K14	BRD-K84368021-001-01-8	5.01576605723162	DMSO
K15			DMSO
K16			DMSO
K17	BRD-M24732042-001-01-1	4.97844648129992	DMSO
K18	BRD-M41610223-001-01-9	5.02792368732795	DMSO
K19	BRD-K64937432-001-01-7	5.02236256859455	DMSO
K20	BRD-K61161989-001-01-4	4.96154401181183	DMSO
K21	BRD-M65187017-001-01-9	4.9715684799970905	DMSO
K22	BRD-M63389385-001-01-7	5.07429194847079	DMSO
K23			DMSO
K24			DMSO
L01	BRD-K87758256-001-01-3	5.3213842890061	DMSO
L02	BRD-K87838848-001-01-8	4.996053060457459	DMSO
L03	BRD-K20793945-001-01-7	5.02180454984191	DMSO
L04	BRD-K65761985-001-01-1	5.01151977660484	DMSO
L05	BRD-K85689251-001-01-7	5.03297393235013	DMSO
L06	BRD-K88272013-001-01-8	4.98780168145349	DMSO
L07			DMSO
L08			DMSO
L09	BRD-K76595742-001-01-4	4.96159486134026	DMSO
L10	BRD-K09817289-001-01-3	5.0451997269877005	DMSO
L11	BRD-K79025148-001-01-9	5.01334950660901	DMSO
L12	BRD-K69425327-001-01-6	5.00640622070317	DMSO
L13	BRD-K11436949-001-01-0	4.924481279036059	DMSO
L14	BRD-K17546203-001-01-1	4.977206391106161	DMSO
L15			DMSO
L16			DMSO
L17	BRD-K39812368-001-01-2	4.97483415415021	DMSO
L18	BRD-K16113530-001-01-5	4.99985352775959	DMSO
L19	BRD-M78319284-001-01-9	5.05403579513057	DMSO
L20	BRD-M76969896-001-01-3	5.00114193412326	DMSO
L21	BRD-K13272610-001-01-5	4.92375112439825	DMSO
L22	BRD-K06832445-001-01-6	5.00351077973423	DMSO
L23			DMSO
L24			DMSO
M01	BRD-K29390829-001-01-4	5.0343949857166	DMSO
M02	BRD-K87539610-001-01-8	4.9962944785821595	DMSO
M03	BRD-K74043769-001-01-5	5.03385957379531	DMSO
M04	BRD-K13544395-001-01-8	5.001888475181019	DMSO
M05	BRD-K20016217-001-01-4	5.02532520908437	DMSO
M06	BRD-K06482871-001-01-3	4.98098114348738	DMSO
M07	BRD-K55813437-001-01-6	5.03810509822274	DMSO
M08	BRD-K93666423-001-01-8	5.01366506323863	DMSO
M09			DMSO
M10			DMSO
M11	BRD-M56188090-001-01-8	5.0037489580743495	DMSO
M12	BRD-M91876180-001-01-6	5.004024834799139	DMSO
M13			DMSO
M14			DMSO
M15	BRD-M88044810-001-01-4	5.0151866168917305	DMSO
M16	BRD-M77293869-001-01-0	4.91939730275546	DMSO
M17	BRD-K16512302-001-01-4	5.032635325886	DMSO
M18	BRD-K65541951-001-01-7	4.99547448934446	DMSO
M19	BRD-K10600561-001-01-9	5.02003786495125	DMSO
M20	BRD-K32030161-001-01-7	5.00811785648129	DMSO
M21	BRD-M87776818-001-01-4	5.001022653942281	DMSO
M22	BRD-M85886474-001-01-8	4.97157412576642	DMSO
M23	BRD-M41154708-001-01-2	5.007671267664	DMSO
M24	BRD-M32495507-001-01-3	5.03596493039603	DMSO
N01	BRD-K84061726-001-01-7	5.0222560574846105	DMSO
N02	BRD-K74152422-001-01-3	5.00914117810318	DMSO
N03	BRD-K48257023-001-01-6	5.00087228044227	DMSO
N04	BRD-K69097792-001-01-9	5.020044566654111	DMSO
N05	BRD-K65836281-001-01-2	5.0289721947151	DMSO
N06	BRD-K03515977-001-01-6	5.0694056595770896	DMSO
N07	BRD-M18093923-001-01-0	5.068955861151809	DMSO
N08	BRD-M60886831-001-01-5	4.982434878982049	DMSO
N09			DMSO
N10			DMSO
N11	BRD-K14437503-001-01-3	5.01604592378038	DMSO
N12	BRD-M39787390-001-01-6	5.03515380144668	DMSO
N13			DMSO
N14			DMSO
N15	BRD-M03817478-001-01-8	5.03611440604282	DMSO
N16	BRD-K24164383-001-01-6	5.01109277754482	DMSO
N17	BRD-K74101931-001-01-4	4.98831134948113	DMSO
N18	BRD-K47423282-001-01-1	4.995852473226231	DMSO
N19	BRD-K36701739-001-01-2	5.001970360243731	DMSO
N20	BRD-K00754679-001-01-5	5.02598703119353	DMSO
N21	BRD-K50949213-001-01-3	5.05075536253341	DMSO
N22	BRD-K28589277-001-01-9	5.0174753268928	DMSO
N23	BRD-K62124038-001-01-2	5.06468482111058	DMSO
N24	BRD-K46120075-001-01-5	5.01188201824019	DMSO
O01	BRD-K20827972-001-01-9	4.949760826946861	DMSO
O02	BRD-K23406211-001-01-0	4.967128853734089	DMSO
O03	BRD-K86530412-001-01-8	5.00168931101131	DMSO
O04	BRD-K45466793-001-01-4	4.992301178571941	DMSO
O05	BRD-K34553907-001-01-5	5.01145982502016	DMSO
O06	BRD-K59793998-001-01-7	5.03310837191031	DMSO
O07	BRD-K55106539-001-01-2	4.993451206239469	DMSO
O08	BRD-K02602944-001-01-3	5.00031211419783	DMSO
O09	BRD-K90671064-001-01-5	5.02476052069418	DMSO
O10	BRD-K52918979-001-01-0	4.98001575380527	DMSO
O11			DMSO
O12			DMSO
O13	BRD-K78704198-001-01-9	4.95898410311343	DMSO
O14	BRD-M85914958-001-01-3	5.02706631497573	DMSO
O15	BRD-M90541854-001-01-2	5.048499388749231	DMSO
O16	BRD-K89440651-001-01-7	4.989841091737969	DMSO
O17	BRD-K47204106-001-01-9	4.98537307374953	DMSO
O18	BRD-M91342002-001-01-5	5.03463521705152	DMSO
O19	BRD-M64817521-001-01-1	5.01814557377366	DMSO
O20	BRD-K60807183-001-01-7	5.008990600436269	DMSO
O21	BRD-K20736932-001-01-1	4.9921419973085595	DMSO
O22	BRD-K25799352-001-01-5	5.12208547241112	DMSO
O23	BRD-K93736495-001-01-2	5.01855410007974	DMSO
O24	BRD-K57228329-001-01-6	5.0008588880289	DMSO
P01	BRD-K91834385-001-01-0	5.05089538617459	DMSO
P02	BRD-K71761800-001-01-6	5.00775615225181	DMSO
P03	BRD-K90781287-001-01-3	5.0299995666200195	DMSO
P04	BRD-K32083350-001-01-7	4.999821460092651	DMSO
P05	BRD-K13896696-001-01-8	4.990042468954731	DMSO
P06	BRD-K42379673-001-01-7	5.007517287986049	DMSO
P07	BRD-K14622703-001-01-8	4.981180474654559	DMSO
P08	BRD-K37451830-001-01-1	5.00103461969979	DMSO
P09	BRD-K44911253-001-01-3	4.99484359677621	DMSO
P10	BRD-K52303942-001-01-9	5.02959825843197	DMSO
P11			DMSO
P12			DMSO
P13	BRD-M97109212-001-01-8	5.044682736081611	DMSO
P14	BRD-M53346459-001-01-0	4.98070842249198	DMSO
P15	BRD-K81054062-001-01-7	5.02246354635441	DMSO
P16	BRD-K62366931-001-01-7	4.99287203623499	DMSO
P17	BRD-K10837140-001-01-7	5.04129777038563	DMSO
P18	BRD-K92770212-001-01-4	4.99496294690207	DMSO
P19	BRD-K61519911-001-01-6	5.0061119105833605	DMSO
P20	BRD-K72383170-001-01-0	4.969747901547639	DMSO
P21	BRD-K57476701-001-01-9	5.02165710005579	DMSO
P22	BRD-K84443834-001-01-6	4.9859530771245595	DMSO
P23	BRD-K11345845-001-01-8	4.75168264202733	DMSO
P24	BRD-K19558952-001-01-7	4.97022274503075	DMSO
