well_position	broad_sample	mmoles_per_liter	solvent
C04	BRD-K52150124-001-05-5	5.0	DMSO
C05	BRD-K68338279-001-05-1	5.0	DMSO
C06	BRD-K50993082-001-05-0	5.0	DMSO
C07	BRD-A94413900-001-06-7	5.0	DMSO
C08	BRD-K71233464-001-05-4	5.0	DMSO
C09	BRD-K26385698-001-06-4	5.0	DMSO
C10	BRD-K82602420-001-05-0	5.0	DMSO
C11	BRD-K79601920-001-06-0	5.0	DMSO
C12	BRD-K69712716-001-05-7	5.0	DMSO
C13	BRD-K71659012-001-05-7	5.0	DMSO
C14	BRD-K45328494-001-05-9	5.0	DMSO
C15	BRD-K96208549-001-05-6	5.0	DMSO
C16	BRD-K48091964-001-05-1	5.0	DMSO
C17	BRD-K62573456-001-06-2	5.0	DMSO
C18	BRD-K01423400-001-05-3	5.0	DMSO
C19	BRD-K43631652-001-05-6	5.0	DMSO
C20	BRD-K54089330-001-06-1	5.0	DMSO
C21	BRD-K87752722-001-05-3	5.0	DMSO
C22	BRD-A57497262-001-05-9	5.0	DMSO
C23			DMSO
C24			DMSO
D01			DMSO
D02			DMSO
D03	BRD-K80638866-001-05-7	5.0	DMSO
D04	BRD-K66842888-001-05-7	5.0	DMSO
D05	BRD-K69383473-001-05-0	5.0	DMSO
D06	BRD-K61048130-001-05-2	5.0	DMSO
D07	BRD-K13985009-001-05-2	5.0	DMSO
D08	BRD-K65262694-001-07-9	5.0	DMSO
D09	BRD-K53867059-001-05-2	5.0	DMSO
D10	BRD-K79458448-001-05-0	5.0	DMSO
D11	BRD-K85833074-001-05-7	5.0	DMSO
D12	BRD-K38361432-003-05-0	5.0	DMSO
D13	BRD-K61488195-001-05-2	5.0	DMSO
D14	BRD-K95981157-001-05-2	5.0	DMSO
D15	BRD-A76228075-001-05-2	5.0	DMSO
D16	BRD-A55959468-001-07-8	5.0	DMSO
D17	BRD-K75508034-001-05-6	5.0	DMSO
D18	BRD-K60247522-034-06-6	5.0	DMSO
D19	BRD-K52518198-001-06-2	5.0	DMSO
D20	BRD-K88687273-001-05-3	5.0	DMSO
D21	BRD-A02503159-001-05-6	5.0	DMSO
D22	BRD-K07741505-001-05-6	5.0	DMSO
D23			DMSO
D24			DMSO
E01			DMSO
E02			DMSO
E03	BRD-K99609423-001-05-3	5.0	DMSO
E04	BRD-K57120168-034-06-9	5.0	DMSO
E05	BRD-K01759431-001-05-3	5.0	DMSO
E06	BRD-K45386025-001-05-5	5.0	DMSO
E07	BRD-K78037786-001-05-3	5.0	DMSO
E08	BRD-K32927380-001-06-8	5.0	DMSO
E09	BRD-K79581798-001-03-0	5.0	DMSO
E10	BRD-K21570970-001-06-5	5.0	DMSO
E11	BRD-K86963651-001-05-2	5.0	DMSO
E12	BRD-K34531679-001-05-8	5.0	DMSO
E13	BRD-K30759881-001-05-3	5.0	DMSO
E14	BRD-K41939183-001-05-3	5.0	DMSO
E15	BRD-K82283388-001-05-9	5.0	DMSO
E16	BRD-K05546297-001-05-3	5.0	DMSO
E17	BRD-K92201676-001-05-0	5.0	DMSO
E18	BRD-A78640654-001-05-5	5.0	DMSO
E19	BRD-A58837359-001-05-9	5.0	DMSO
E20	BRD-K61168850-001-05-6	5.0	DMSO
E21	BRD-A55074229-001-05-0	5.0	DMSO
E22	BRD-K95425880-001-04-7	5.0	DMSO
E23			DMSO
E24			DMSO
F01			DMSO
F02			DMSO
F03	BRD-K01129951-001-06-7	5.0	DMSO
F04	BRD-K16038004-003-06-6	5.0	DMSO
F05	BRD-K43300822-001-06-1	5.0	DMSO
F06	BRD-K08409398-001-06-7	5.0	DMSO
F07	BRD-K21568497-001-06-3	5.0	DMSO
F08	BRD-K27616003-001-07-9	5.0	DMSO
F09	BRD-A46218757-001-06-3	5.0	DMSO
F10	BRD-K38436437-004-05-3	5.0	DMSO
F11	BRD-K46487274-001-06-6	5.0	DMSO
F12	BRD-A48784068-001-06-6	5.0	DMSO
F13	BRD-K78604226-001-05-8	5.0	DMSO
F14	BRD-A16754239-001-05-3	5.0	DMSO
F15	BRD-K66102950-001-05-9	5.0	DMSO
F16	BRD-K83885069-001-05-6	5.0	DMSO
F17	BRD-K15828986-001-05-9	5.0	DMSO
F18	BRD-K61244093-001-05-2	5.0	DMSO
F19	BRD-A71557276-001-06-4	5.0	DMSO
F20	BRD-K42111185-001-06-4	5.0	DMSO
F21	BRD-K72136171-034-05-3	5.0	DMSO
F22	BRD-A11178225-001-05-6	5.0	DMSO
F23			DMSO
F24			DMSO
G01			DMSO
G02			DMSO
G03	BRD-K68079120-001-05-2	5.0	DMSO
G04	BRD-A49987716-001-05-2	5.0	DMSO
G05	BRD-K08831457-001-05-2	5.0	DMSO
G06	BRD-A54900462-001-05-3	5.0	DMSO
G07	BRD-K32644030-001-05-5	5.0	DMSO
G08	BRD-K02043783-001-05-5	5.0	DMSO
G09	BRD-K79159370-001-05-6	5.0	DMSO
G10	BRD-K32531300-001-05-7	5.0	DMSO
G11	BRD-K51739279-001-05-9	5.0	DMSO
G12	BRD-K58944846-001-05-2	5.0	DMSO
G13	BRD-K27900780-001-05-0	5.0	DMSO
G14	BRD-A11929187-001-06-6	5.0	DMSO
G15	BRD-K29244353-034-05-9	5.0	DMSO
G16	BRD-K18210693-001-05-1	5.0	DMSO
G17	BRD-K95418770-001-05-2	5.0	DMSO
G18	BRD-A28335000-001-05-4	5.0	DMSO
G19	BRD-K36071816-001-06-5	5.0	DMSO
G20	BRD-K91897328-001-07-4	5.0	DMSO
G21	BRD-A31359260-001-05-4	5.0	DMSO
G22	BRD-K16165450-003-05-8	5.0	DMSO
G23			DMSO
G24			DMSO
H01			DMSO
H02			DMSO
H03	BRD-K11852949-001-06-7	5.0	DMSO
H04	BRD-K65456920-001-05-7	5.0	DMSO
H05	BRD-K10601491-001-06-1	5.0	DMSO
H06	BRD-K43032805-001-05-3	5.0	DMSO
H07	BRD-A50098360-001-05-3	5.0	DMSO
H08	BRD-K61673053-001-05-0	5.0	DMSO
H09	BRD-K56304698-001-05-0	5.0	DMSO
H10	BRD-K91893126-001-05-1	5.0	DMSO
H11	BRD-K95473893-001-06-7	5.0	DMSO
H12	BRD-K53756135-001-05-5	5.0	DMSO
H13	BRD-K89426642-001-05-9	5.0	DMSO
H14	BRD-K53643756-001-05-3	5.0	DMSO
H15	BRD-K04362500-003-05-5	5.0	DMSO
H16	BRD-A20971274-001-06-1	5.0	DMSO
H17	BRD-K65359641-001-05-1	5.0	DMSO
H18	BRD-K75290520-001-05-2	5.0	DMSO
H19	BRD-K40820894-001-05-6	5.0	DMSO
H20	BRD-K58473865-001-05-8	5.0	DMSO
H21	BRD-K96026742-001-05-7	5.0	DMSO
H22	BRD-K25501017-001-05-3	5.0	DMSO
H23			DMSO
H24			DMSO
I01			DMSO
I02			DMSO
I03	BRD-A29660540-001-05-1	5.0	DMSO
I04	BRD-K20626553-001-06-1	5.0	DMSO
I05	BRD-K32981850-001-06-6	5.0	DMSO
I06	BRD-K25585945-001-05-3	5.0	DMSO
I07	BRD-K53493992-001-05-7	5.0	DMSO
I08	BRD-K46711444-001-05-6	5.0	DMSO
I09	BRD-K87955555-001-05-4	5.0	DMSO
I10	BRD-K51784280-003-05-8	5.0	DMSO
I11	BRD-K53314213-001-05-8	5.0	DMSO
I12	BRD-A12306934-001-05-4	5.0	DMSO
I13	BRD-K98122962-001-06-3	5.0	DMSO
I14	BRD-K00633144-001-04-2	5.0	DMSO
I15	BRD-K68055051-001-05-5	5.0	DMSO
I16	BRD-K11738698-001-04-6	5.0	DMSO
I17	BRD-K58893347-001-05-5	5.0	DMSO
I18	BRD-K66795831-001-06-3	5.0	DMSO
I19	BRD-K08385872-001-05-6	5.0	DMSO
I20	BRD-K75903201-001-09-8	5.0	DMSO
I21	BRD-K88861395-001-06-5	5.0	DMSO
I22	BRD-A92448640-001-08-6	5.0	DMSO
I23			DMSO
I24			DMSO
J01			DMSO
J02			DMSO
J03	BRD-A86962683-001-06-6	5.0	DMSO
J04	BRD-K62497162-001-05-1	5.0	DMSO
J05	BRD-K04242120-001-05-3	5.0	DMSO
J06	BRD-A86597680-001-05-5	5.0	DMSO
J07	BRD-K56477505-001-05-7	5.0	DMSO
J08	BRD-K08862111-001-05-5	5.0	DMSO
J09	BRD-K85154427-001-05-2	5.0	DMSO
J10	BRD-K63120275-001-05-2	5.0	DMSO
J11	BRD-K30185021-001-05-2	5.0	DMSO
J12	BRD-K54776285-001-05-0	5.0	DMSO
J13	BRD-K67844479-001-07-3	5.0	DMSO
J14	BRD-K79005256-001-06-8	5.0	DMSO
J15	BRD-K44587037-001-05-5	5.0	DMSO
J16	BRD-K78221775-001-05-6	5.0	DMSO
J17	BRD-K65070020-001-05-5	5.0	DMSO
J18	BRD-K57604476-001-05-0	5.0	DMSO
J19	BRD-A44310174-003-05-3	5.0	DMSO
J20	BRD-K42084391-004-06-7	5.0	DMSO
J21	BRD-K02180460-001-05-5	5.0	DMSO
J22	BRD-A52551996-001-05-1	5.0	DMSO
J23			DMSO
J24			DMSO
K01			DMSO
K02			DMSO
K03	BRD-K91990892-001-06-5	5.0	DMSO
K04	BRD-K56221708-001-07-0	5.0	DMSO
K05	BRD-A84419568-001-05-1	5.0	DMSO
K06	BRD-K08118219-001-08-7	5.0	DMSO
K07	BRD-K03756240-001-06-6	5.0	DMSO
K08	BRD-K44412991-001-06-8	5.0	DMSO
K09	BRD-A30293581-001-06-6	5.0	DMSO
K10	BRD-K91255991-001-06-3	5.0	DMSO
K11	BRD-K00601724-001-05-4	5.0	DMSO
K12	BRD-K15642374-001-05-4	5.0	DMSO
K13	BRD-K96923443-001-05-7	5.0	DMSO
K14	BRD-K71793847-001-05-5	5.0	DMSO
K15	BRD-K48426893-001-05-5	5.0	DMSO
K16	BRD-K65897894-001-06-2	5.0	DMSO
K17	BRD-K78920481-001-05-8	5.0	DMSO
K18	BRD-A68662875-001-05-4	5.0	DMSO
K19	BRD-A21751475-001-05-5	5.0	DMSO
K20	BRD-K22881133-001-04-4	5.0	DMSO
K21	BRD-K13570689-001-05-9	5.0	DMSO
K22	BRD-A22299460-001-05-1	5.0	DMSO
K23			DMSO
K24			DMSO
L01			DMSO
L02			DMSO
L03	BRD-A01494972-001-05-4	5.0	DMSO
L04	BRD-K02379202-001-11-4	5.0	DMSO
L05	BRD-K51475173-001-05-7	5.0	DMSO
L06	BRD-K64422077-001-04-4	5.0	DMSO
L07	BRD-K74977283-001-05-2	5.0	DMSO
L08	BRD-K92983829-001-06-7	5.0	DMSO
L09	BRD-K45631567-001-05-8	5.0	DMSO
L10	BRD-K75206195-001-06-0	5.0	DMSO
L11	BRD-K10278497-003-06-8	5.0	DMSO
L12	BRD-K75383830-001-05-0	5.0	DMSO
L13	BRD-A29110038-001-05-6	5.0	DMSO
L14	BRD-A23259903-001-05-9	5.0	DMSO
L15	BRD-K80592260-001-05-8	5.0	DMSO
L16	BRD-K94584466-001-05-1	5.0	DMSO
L17	BRD-A29522922-001-06-9	5.0	DMSO
L18	BRD-K84471282-001-06-3	5.0	DMSO
L19	BRD-K99683454-001-05-0	5.0	DMSO
L20	BRD-K05464415-001-05-6	5.0	DMSO
L21	BRD-K23401224-001-05-7	5.0	DMSO
L22	BRD-K88399551-004-10-2	5.0	DMSO
L23			DMSO
L24			DMSO
M01			DMSO
M02			DMSO
M03	BRD-A36541729-001-05-7	5.0	DMSO
M04	BRD-K74053974-001-05-6	5.0	DMSO
M05	BRD-A93004034-001-06-4	5.0	DMSO
M06	BRD-K83654012-001-06-2	5.0	DMSO
M07	BRD-K08989716-001-05-5	5.0	DMSO
M08	BRD-K86012160-001-05-2	5.0	DMSO
M09	BRD-K87234097-001-05-9	5.0	DMSO
M10	BRD-A87965784-001-05-8	5.0	DMSO
M11	BRD-K59855942-001-06-0	5.0	DMSO
M12	BRD-K64146385-001-05-3	5.0	DMSO
M13	BRD-A89219483-001-04-5	5.0	DMSO
M14	BRD-A57779024-001-06-7	5.0	DMSO
M15	BRD-K40152400-001-05-1	5.0	DMSO
M16	BRD-A17167769-001-05-5	5.0	DMSO
M17	BRD-K42448167-001-06-2	5.0	DMSO
M18	BRD-K06888640-001-05-2	5.0	DMSO
M19	BRD-A20398558-001-05-6	5.0	DMSO
M20	BRD-K18871470-001-05-9	5.0	DMSO
M21	BRD-K25623999-001-06-5	5.0	DMSO
M22	BRD-K23474839-001-06-9	5.0	DMSO
M23			DMSO
M24			DMSO
N01			DMSO
N02			DMSO
N03	BRD-K54032565-001-05-9	5.0	DMSO
N04	BRD-K91234654-001-05-8	5.0	DMSO
N05	BRD-K80545596-001-05-1	5.0	DMSO
N06	BRD-K71447090-001-05-2	5.0	DMSO
N07	BRD-K09760553-001-05-5	5.0	DMSO
N08	BRD-K27498170-004-05-7	5.0	DMSO
N09	BRD-A02502222-001-05-1	5.0	DMSO
N10	BRD-K50034275-001-05-0	5.0	DMSO
N11	BRD-K21817916-001-05-9	5.0	DMSO
N12	BRD-K47318215-001-05-6	5.0	DMSO
N13	BRD-K50340937-001-05-1	5.0	DMSO
N14	BRD-A53365187-001-06-2	5.0	DMSO
N15	BRD-K56443686-001-05-0	5.0	DMSO
N16	BRD-K53618899-001-06-1	5.0	DMSO
N17	BRD-K61551974-001-05-4	5.0	DMSO
N18	BRD-K80031845-001-05-1	5.0	DMSO
N19	BRD-K06357013-001-07-3	5.0	DMSO
N20	BRD-A42631608-001-05-4	5.0	DMSO
N21	BRD-K60500314-001-05-1	5.0	DMSO
N22	BRD-K43290614-001-05-8	5.0	DMSO
N23			DMSO
N24			DMSO
O01			DMSO
O02			DMSO
O03	BRD-K18853405-001-06-5	5.0	DMSO
O04	BRD-K04034373-001-04-1	5.0	DMSO
O05	BRD-K82683513-001-06-6	5.0	DMSO
O06	BRD-K27340728-001-05-4	5.0	DMSO
O07	BRD-A34862016-001-04-4	5.0	DMSO
O08	BRD-K14138849-001-05-1	5.0	DMSO
O09	BRD-K49515162-001-05-8	5.0	DMSO
O10	BRD-K45243865-001-06-9	5.0	DMSO
O11	BRD-A91426462-001-05-4	5.0	DMSO
O12	BRD-K25140952-004-06-9	5.0	DMSO
O13	BRD-K92967245-001-05-8	5.0	DMSO
O14	BRD-A85790029-001-06-5	5.0	DMSO
O15	BRD-A36422927-001-05-0	5.0	DMSO
O16	BRD-K99043244-001-06-0	5.0	DMSO
O17	BRD-K69379911-001-05-8	5.0	DMSO
O18	BRD-A56684992-001-06-8	5.0	DMSO
O19	BRD-K32081673-001-06-0	5.0	DMSO
O20	BRD-A82389349-001-05-4	5.0	DMSO
O21	BRD-K11018825-001-05-6	5.0	DMSO
O22	BRD-A69564129-001-07-1	5.0	DMSO
O23			DMSO
O24			DMSO
P01			DMSO
P02			DMSO
P03	BRD-A96972925-001-06-1	5.0	DMSO
P04	BRD-K35249847-001-05-3	5.0	DMSO
P05	BRD-K06788463-001-06-6	5.0	DMSO
P06	BRD-K88899914-001-05-9	5.0	DMSO
P07	BRD-A47636648-001-05-0	5.0	DMSO
P08	BRD-K70891549-001-07-5	5.0	DMSO
P09	BRD-A28370127-001-05-9	5.0	DMSO
P10	BRD-K78069431-001-05-5	5.0	DMSO
P11	BRD-A77777381-001-05-6	5.0	DMSO
P12	BRD-K78140317-001-05-3	5.0	DMSO
P13	BRD-K98248857-001-05-6	5.0	DMSO
P14	BRD-K94506757-001-05-2	5.0	DMSO
P15	BRD-K00408104-001-06-2	5.0	DMSO
P16	BRD-A62591979-001-05-6	5.0	DMSO
P17	BRD-K23754425-001-05-6	5.0	DMSO
P18	BRD-K25423143-001-06-5	5.0	DMSO
P19	BRD-A42288717-001-06-9	5.0	DMSO
P20	BRD-K08396981-001-06-9	5.0	DMSO
P21	BRD-K78264606-001-06-9	5.0	DMSO
P22	BRD-K87424856-001-05-7	5.0	DMSO
P23			DMSO
P24			DMSO
