well_position	broad_sample	mmoles_per_liter	solvent
C04	BRD-K64738596-001-05-2	5.0	DMSO
C05	BRD-A66152327-001-05-2	5.0	DMSO
C06	BRD-K77338217-001-05-5	5.0	DMSO
C07	BRD-K83821605-001-05-2	5.0	DMSO
C08	BRD-K52124446-001-05-1	5.0	DMSO
C09	BRD-K68661868-001-05-3	5.0	DMSO
C10	BRD-K64336474-001-06-0	5.0	DMSO
C11	BRD-K71927270-003-05-1	5.0	DMSO
C12	BRD-K80949975-004-10-0	5.0	DMSO
C13	BRD-K17675685-001-05-6	5.0	DMSO
C14	BRD-K40256085-001-04-5	5.0	DMSO
C15	BRD-K81034231-001-05-6	5.0	DMSO
C16	BRD-K65788620-001-05-6	5.0	DMSO
C17	BRD-K48784826-001-06-7	5.0	DMSO
C18	BRD-A00697544-001-05-2	5.0	DMSO
C19	BRD-K80604668-001-06-7	5.0	DMSO
C20	BRD-K05847686-001-04-7	5.0	DMSO
C21	BRD-K61554070-001-05-1	5.0	DMSO
C22	BRD-K73875306-001-04-5	5.0	DMSO
C23			DMSO
C24			DMSO
D01			DMSO
D02			DMSO
D03	BRD-K91501820-001-05-9	5.0	DMSO
D04	BRD-A53979407-001-05-6	5.0	DMSO
D05	BRD-K94177950-001-05-7	5.0	DMSO
D06	BRD-K50483589-001-05-0	5.0	DMSO
D07	BRD-K93520959-001-04-3	5.0	DMSO
D08	BRD-A76935636-001-05-4	5.0	DMSO
D09	BRD-K96254830-001-05-8	5.0	DMSO
D10	BRD-A87928000-001-05-4	5.0	DMSO
D11	BRD-K49455964-001-05-7	5.0	DMSO
D12	BRD-K91558541-001-05-7	5.0	DMSO
D13	BRD-K08578409-001-05-8	5.0	DMSO
D14	BRD-K75007194-001-05-5	5.0	DMSO
D15	BRD-K28462004-001-05-0	5.0	DMSO
D16	BRD-K37936726-001-05-9	5.0	DMSO
D17	BRD-K57634359-001-06-7	5.0	DMSO
D18	BRD-K40843157-001-04-3	5.0	DMSO
D19	BRD-K50537271-001-05-6	5.0	DMSO
D20	BRD-K13235366-001-06-7	5.0	DMSO
D21	BRD-K51735966-001-05-5	5.0	DMSO
D22	BRD-K42493668-001-05-4	5.0	DMSO
D23			DMSO
D24			DMSO
E01			DMSO
E02			DMSO
E03	BRD-K44911800-001-05-2	5.0	DMSO
E04	BRD-A79350583-001-04-9	5.0	DMSO
E05	BRD-K30309882-001-04-9	5.0	DMSO
E06	BRD-K27320766-001-05-9	5.0	DMSO
E07	BRD-K96609500-001-05-2	5.0	DMSO
E08	BRD-K62613235-001-04-9	5.0	DMSO
E09	BRD-K07787963-001-05-4	5.0	DMSO
E10	BRD-A84517860-001-06-5	5.0	DMSO
E11	BRD-K25548987-001-05-0	5.0	DMSO
E12	BRD-A04656563-001-06-8	5.0	DMSO
E13	BRD-K06203014-001-05-2	5.0	DMSO
E14	BRD-K08831377-001-05-9	5.0	DMSO
E15	BRD-K82203327-001-04-4	5.0	DMSO
E16	BRD-A42388265-001-05-5	5.0	DMSO
E17	BRD-K85314456-001-04-9	5.0	DMSO
E18	BRD-K63707385-001-06-1	5.0	DMSO
E19	BRD-K27567433-001-04-1	5.0	DMSO
E20	BRD-K40677376-003-05-3	5.0	DMSO
E21	BRD-K21799195-001-04-4	5.0	DMSO
E22	BRD-K67899737-001-05-9	5.0	DMSO
E23			DMSO
E24			DMSO
F01			DMSO
F02			DMSO
F03	BRD-K21094569-001-06-3	5.0	DMSO
F04	BRD-K58393684-001-05-7	5.0	DMSO
F05	BRD-K62987569-001-05-0	5.0	DMSO
F06	BRD-K61415887-001-06-6	5.0	DMSO
F07	BRD-K34876632-001-05-3	5.0	DMSO
F08	BRD-K43486179-001-05-9	5.0	DMSO
F09	BRD-K53376514-001-05-3	5.0	DMSO
F10	BRD-K19768759-001-05-8	5.0	DMSO
F11	BRD-K07042471-001-04-2	5.0	DMSO
F12	BRD-K10760636-001-05-3	5.0	DMSO
F13	BRD-K00266682-001-05-6	5.0	DMSO
F14	BRD-A06664848-001-05-9	5.0	DMSO
F15	BRD-K29367859-001-05-6	5.0	DMSO
F16	BRD-K26278645-001-05-7	5.0	DMSO
F17	BRD-K40308891-001-06-3	5.0	DMSO
F18	BRD-K59749740-001-05-1	5.0	DMSO
F19	BRD-K53719842-001-06-5	5.0	DMSO
F20	BRD-K04968712-001-05-7	5.0	DMSO
F21	BRD-A24523504-001-05-0	5.0	DMSO
F22	BRD-K17680626-001-05-8	5.0	DMSO
F23			DMSO
F24			DMSO
G01			DMSO
G02			DMSO
G03	BRD-A41484464-001-06-0	5.0	DMSO
G04	BRD-K03796490-001-05-1	5.0	DMSO
G05	BRD-K85882511-015-05-5	5.0	DMSO
G06	BRD-A53107311-001-05-9	5.0	DMSO
G07	BRD-K68076329-001-05-7	5.0	DMSO
G08	BRD-A38078247-001-05-1	5.0	DMSO
G09	BRD-K70510768-001-07-5	5.0	DMSO
G10	BRD-A76457511-001-06-7	5.0	DMSO
G11	BRD-A10330238-001-06-7	5.0	DMSO
G12	BRD-K63988672-001-05-1	5.0	DMSO
G13	BRD-K22762517-001-06-7	5.0	DMSO
G14	BRD-K69771711-001-05-8	5.0	DMSO
G15	BRD-K05556515-001-07-4	5.0	DMSO
G16	BRD-K93036943-001-05-6	5.0	DMSO
G17	BRD-K56694542-001-05-2	5.0	DMSO
G18	BRD-K87569241-001-06-1	5.0	DMSO
G19	BRD-A74548703-001-05-5	5.0	DMSO
G20	BRD-K71919342-001-06-4	5.0	DMSO
G21	BRD-K95760264-001-05-0	5.0	DMSO
G22	BRD-K64730883-001-06-9	5.0	DMSO
G23			DMSO
G24			DMSO
H01			DMSO
H02			DMSO
H03	BRD-K49115566-001-05-9	5.0	DMSO
H04	BRD-K33447421-001-05-9	5.0	DMSO
H05	BRD-K26193089-001-05-1	5.0	DMSO
H06	BRD-K01370799-001-05-5	5.0	DMSO
H07	BRD-K50701665-001-02-9	5.0	DMSO
H08	BRD-K22606571-001-05-1	5.0	DMSO
H09	BRD-K71520299-001-08-9	5.0	DMSO
H10	BRD-K54613724-001-05-4	5.0	DMSO
H11	BRD-K90449413-001-05-5	5.0	DMSO
H12	BRD-K49998974-001-05-4	5.0	DMSO
H13	BRD-K48093976-001-06-1	5.0	DMSO
H14	BRD-K23860736-001-04-8	5.0	DMSO
H15	BRD-K53680100-001-06-6	5.0	DMSO
H16	BRD-K23968250-001-05-2	5.0	DMSO
H17	BRD-K24403633-001-06-5	5.0	DMSO
H18	BRD-K11191978-001-05-6	5.0	DMSO
H19	BRD-K86110370-001-05-0	5.0	DMSO
H20	BRD-K88578764-001-05-0	5.0	DMSO
H21	BRD-K76425737-001-05-2	5.0	DMSO
H22	BRD-K60022045-001-06-0	5.0	DMSO
H23			DMSO
H24			DMSO
I01			DMSO
I02			DMSO
I03	BRD-K88289303-001-06-0	5.0	DMSO
I04	BRD-K07726175-001-06-4	5.0	DMSO
I05	BRD-A65313838-001-05-3	5.0	DMSO
I06	BRD-K67301886-001-04-8	5.0	DMSO
I07	BRD-K45251697-001-05-8	5.0	DMSO
I08	BRD-K96390140-001-04-8	5.0	DMSO
I09	BRD-K46804512-001-05-6	5.0	DMSO
I10	BRD-A30776477-001-04-2	5.0	DMSO
I11	BRD-K68627737-001-05-3	5.0	DMSO
I12	BRD-K86876475-001-05-0	5.0	DMSO
I13	BRD-K87049226-001-06-3	5.0	DMSO
I14	BRD-K81339550-001-06-0	5.0	DMSO
I15	BRD-K15954169-001-06-0	5.0	DMSO
I16	BRD-K18439299-001-05-4	5.0	DMSO
I17	BRD-K80622725-001-13-6	5.0	DMSO
I18	BRD-K13442385-001-05-8	5.0	DMSO
I19	BRD-K96773131-001-04-6	5.0	DMSO
I20	BRD-K20679253-001-05-5	5.0	DMSO
I21	BRD-K26541322-001-06-6	5.0	DMSO
I22	BRD-K61146276-001-05-8	5.0	DMSO
I23			DMSO
I24			DMSO
J01			DMSO
J02			DMSO
J03	BRD-K90126707-001-05-4	5.0	DMSO
J04	BRD-K28743880-001-06-0	5.0	DMSO
J05	BRD-K05950645-001-07-2	5.0	DMSO
J06	BRD-K69411451-001-05-5	5.0	DMSO
J07	BRD-K78222443-001-05-6	5.0	DMSO
J08	BRD-K27233975-001-05-1	5.0	DMSO
J09	BRD-K96330759-001-05-3	5.0	DMSO
J10	BRD-K51608872-001-12-3	5.0	DMSO
J11	BRD-K87256167-001-05-7	5.0	DMSO
J12	BRD-K24598397-001-08-4	5.0	DMSO
J13	BRD-K17779381-001-05-3	5.0	DMSO
J14	BRD-A89352139-001-05-9	5.0	DMSO
J15	BRD-K20084348-001-05-5	5.0	DMSO
J16	BRD-K50776152-001-10-4	5.0	DMSO
J17	BRD-A01918084-001-05-7	5.0	DMSO
J18	BRD-K18953385-001-05-9	5.0	DMSO
J19	BRD-K94087238-001-05-2	5.0	DMSO
J20	BRD-K53566850-001-05-1	5.0	DMSO
J21	BRD-A45102875-001-05-9	5.0	DMSO
J22	BRD-K61627029-001-08-1	5.0	DMSO
J23			DMSO
J24			DMSO
K01			DMSO
K02			DMSO
K03	BRD-K27627436-001-05-7	5.0	DMSO
K04	BRD-K75910910-001-05-3	5.0	DMSO
K05	BRD-K43729072-001-06-8	5.0	DMSO
K06	BRD-A27209003-001-04-2	5.0	DMSO
K07	BRD-K20739802-001-05-3	5.0	DMSO
K08	BRD-K84605058-001-04-3	5.0	DMSO
K09	BRD-K04198384-001-04-1	5.0	DMSO
K10	BRD-A62548643-001-05-2	5.0	DMSO
K11	BRD-K34029905-001-05-9	5.0	DMSO
K12	BRD-K87338678-001-05-5	5.0	DMSO
K13	BRD-K89785473-001-06-0	5.0	DMSO
K14	BRD-K23710619-001-06-2	5.0	DMSO
K15	BRD-K07723125-004-05-8	5.0	DMSO
K16	BRD-K88861635-001-05-7	5.0	DMSO
K17	BRD-A61868010-001-04-3	5.0	DMSO
K18	BRD-K90545149-001-05-1	5.0	DMSO
K19	BRD-K43722615-001-04-2	5.0	DMSO
K20	BRD-K85999141-001-06-3	5.0	DMSO
K21	BRD-K41951173-001-05-0	5.0	DMSO
K22	BRD-K29731758-001-05-5	5.0	DMSO
K23			DMSO
K24			DMSO
L01			DMSO
L02			DMSO
L03	BRD-K47642689-001-05-6	5.0	DMSO
L04	BRD-A63068258-001-05-6	5.0	DMSO
L05	BRD-K72541630-001-06-6	5.0	DMSO
L06	BRD-K02458322-001-06-1	5.0	DMSO
L07	BRD-K88922243-001-05-1	5.0	DMSO
L08	BRD-K93766911-001-06-4	5.0	DMSO
L09	BRD-K77548756-001-05-6	5.0	DMSO
L10	BRD-K36399394-001-06-0	5.0	DMSO
L11	BRD-A85854481-001-04-5	5.0	DMSO
L12	BRD-K72778748-001-06-3	5.0	DMSO
L13	BRD-K19829092-001-05-4	5.0	DMSO
L14	BRD-K54419754-001-06-7	5.0	DMSO
L15	BRD-A64728896-001-05-2	5.0	DMSO
L16	BRD-K95814235-003-08-1	5.0	DMSO
L17	BRD-K31537290-001-04-0	5.0	DMSO
L18	BRD-K33721685-001-06-6	5.0	DMSO
L19	BRD-K97357300-001-05-9	5.0	DMSO
L20	BRD-A84530592-001-07-1	5.0	DMSO
L21	BRD-K30681000-001-05-5	5.0	DMSO
L22	BRD-K92362926-001-06-6	5.0	DMSO
L23			DMSO
L24			DMSO
M01			DMSO
M02			DMSO
M03	BRD-K18367191-001-05-6	5.0	DMSO
M04	BRD-A57063207-001-06-5	5.0	DMSO
M05	BRD-K72107498-001-05-9	5.0	DMSO
M06	BRD-K24588660-001-05-1	5.0	DMSO
M07	BRD-A88093547-001-05-6	5.0	DMSO
M08	BRD-A86682819-001-05-9	5.0	DMSO
M09	BRD-K37228558-001-05-4	5.0	DMSO
M10	BRD-A05072082-001-06-9	5.0	DMSO
M11	BRD-A57640279-001-05-5	5.0	DMSO
M12	BRD-A75281937-001-05-0	5.0	DMSO
M13	BRD-K98220872-001-05-6	5.0	DMSO
M14	BRD-A76496972-001-05-9	5.0	DMSO
M15	BRD-K00659699-001-05-3	5.0	DMSO
M16	BRD-A71556055-001-08-9	5.0	DMSO
M17	BRD-K99019859-001-05-8	5.0	DMSO
M18	BRD-K27792853-001-05-3	5.0	DMSO
M19	BRD-K58429162-001-05-0	5.0	DMSO
M20	BRD-K84427671-001-05-6	5.0	DMSO
M21	BRD-A99377200-001-05-8	5.0	DMSO
M22	BRD-K17927475-001-05-5	5.0	DMSO
M23			DMSO
M24			DMSO
N01			DMSO
N02			DMSO
N03	BRD-U48977771-000-01-3	5.0	DMSO
N04	BRD-K67856310-001-06-2	5.0	DMSO
N05	BRD-K52473712-001-04-2	5.0	DMSO
N06	BRD-A08091849-001-06-0	5.0	DMSO
N07	BRD-K21575567-001-05-5	5.0	DMSO
N08	BRD-K94042366-001-05-1	5.0	DMSO
N09	BRD-K26720351-001-04-5	5.0	DMSO
N10	BRD-K84767166-001-05-7	5.0	DMSO
N11	BRD-K08606983-001-05-1	5.0	DMSO
N12	BRD-A56119076-001-05-6	5.0	DMSO
N13	BRD-K56224268-001-06-8	5.0	DMSO
N14	BRD-K18408518-001-05-4	5.0	DMSO
N15	BRD-K65400733-001-05-2	5.0	DMSO
N16	BRD-K61367931-001-05-7	5.0	DMSO
N17	BRD-K42757079-001-05-5	5.0	DMSO
N18	BRD-K89900849-001-05-4	5.0	DMSO
N19	BRD-K25864844-001-06-2	5.0	DMSO
N20	BRD-K08252773-001-06-6	5.0	DMSO
N21	BRD-K23164563-001-05-0	5.0	DMSO
N22	BRD-K67507779-001-08-1	5.0	DMSO
N23			DMSO
N24			DMSO
O01			DMSO
O02			DMSO
O03	BRD-A40862551-001-05-4	5.0	DMSO
O04	BRD-K08564817-001-05-4	5.0	DMSO
O05	BRD-A35158877-001-05-1	5.0	DMSO
O06	BRD-K93953657-001-05-8	5.0	DMSO
O07	BRD-A37491729-001-04-7	5.0	DMSO
O08	BRD-K82535917-001-05-2	5.0	DMSO
O09	BRD-K80217331-001-05-7	5.0	DMSO
O10	BRD-A19166163-001-05-7	5.0	DMSO
O11	BRD-K69123433-001-05-9	5.0	DMSO
O12	BRD-K95356204-001-05-0	5.0	DMSO
O13	BRD-K51694032-001-07-0	5.0	DMSO
O14	BRD-A55864685-001-06-9	5.0	DMSO
O15	BRD-A25919039-001-06-1	5.0	DMSO
O16	BRD-K59373532-001-05-2	5.0	DMSO
O17	BRD-K98065258-001-05-9	5.0	DMSO
O18	BRD-A71239871-001-05-0	5.0	DMSO
O19	BRD-A76985501-001-06-9	5.0	DMSO
O20	BRD-K60217006-001-06-3	5.0	DMSO
O21	BRD-A36897132-001-05-4	5.0	DMSO
O22	BRD-K19193283-001-05-4	5.0	DMSO
O23			DMSO
O24			DMSO
P01			DMSO
P02			DMSO
P03	BRD-K00882705-001-06-1	5.0	DMSO
P04	BRD-K11392760-001-05-2	5.0	DMSO
P05	BRD-K73953291-001-06-2	5.0	DMSO
P06	BRD-K67394135-001-05-9	5.0	DMSO
P07	BRD-K13269846-001-06-6	5.0	DMSO
P08	BRD-A39837162-001-09-2	5.0	DMSO
P09	BRD-K15058425-001-05-2	5.0	DMSO
P10	BRD-K88806900-001-05-0	5.0	DMSO
P11	BRD-K46737922-001-05-2	5.0	DMSO
P12	BRD-K70201878-001-06-0	5.0	DMSO
P13	BRD-K93517397-001-05-6	5.0	DMSO
P14	BRD-K78051552-001-05-6	5.0	DMSO
P15	BRD-K46564899-001-05-9	5.0	DMSO
P16	BRD-K70839485-001-04-7	5.0	DMSO
P17	BRD-K65727917-001-05-6	5.0	DMSO
P18	BRD-K10899866-001-05-0	5.0	DMSO
P19	BRD-K38410475-001-05-7	5.0	DMSO
P20	BRD-K70627229-001-06-2	5.0	DMSO
P21	BRD-K62615721-001-06-0	5.0	DMSO
P22	BRD-K33404682-001-05-4	5.0	DMSO
P23			DMSO
P24			DMSO
