well_position	broad_sample	mmoles_per_liter	solvent
C01	BRD-K70566686-001-01-9	4.97176038690254	DMSO
C02	BRD-K37956279-001-01-7	5.11417829616163	DMSO
C03	BRD-K03467766-001-01-5	4.97937751760573	DMSO
C04	BRD-K88960810-001-01-3	5.14178869644315	DMSO
C05	BRD-K78124620-001-01-8	4.991094119230991	DMSO
C06	BRD-K32722078-001-01-1	4.99292001778983	DMSO
C07	BRD-K26314798-001-01-4	4.99836175872779	DMSO
C08	BRD-K32170456-001-01-5	5.013276350428219	DMSO
C09	BRD-K05939258-001-01-6	4.95779525823871	DMSO
C10	BRD-K02137331-001-01-1	5.02074215970205	DMSO
C11			DMSO
C12			DMSO
C13	BRD-K92444813-001-01-9	4.96759688845887	DMSO
C14	BRD-K29328556-001-01-3	5.0209692009894	DMSO
C15			DMSO
C16			DMSO
C17	BRD-K82170468-001-01-0	4.96818606310214	DMSO
C18	BRD-K86986621-001-01-9	5.02158001172545	DMSO
C19	BRD-K45058172-001-01-0	4.970573422936599	DMSO
C20	BRD-K52186107-001-01-9	5.033840611588889	DMSO
C21	BRD-K29111485-001-01-9	4.972857357786321	DMSO
C22	BRD-K78902613-001-01-6	5.04277231428555	DMSO
C23	BRD-K01212001-001-01-2	5.081014262604151	DMSO
C24	BRD-K57226184-001-01-4	5.0165437052714195	DMSO
D01	BRD-K07996284-001-01-2	4.99614749344995	DMSO
D02	BRD-K34282646-001-01-7	4.96989712704505	DMSO
D03	BRD-K76114475-001-01-7	4.996005933804059	DMSO
D04	BRD-K73427605-001-01-9	5.03717517154195	DMSO
D05	BRD-K20110031-001-01-9	5.00109589490259	DMSO
D06	BRD-K18657361-001-01-3	5.04239729079547	DMSO
D07	BRD-K19327124-001-01-0	4.986848843762929	DMSO
D08	BRD-K07384081-001-01-6	5.06031482569641	DMSO
D09	BRD-K13572796-001-01-4	5.03605819468338	DMSO
D10	BRD-K88274759-001-01-2	5.00190367964173	DMSO
D11			DMSO
D12			DMSO
D13	BRD-K61704278-001-01-1	5.0378986068338	DMSO
D14	BRD-K54604127-001-01-5	5.01111050907505	DMSO
D15			DMSO
D16			DMSO
D17	BRD-K90526956-001-01-2	5.0525316575840495	DMSO
D18	BRD-K59194147-001-01-8	5.00920982019479	DMSO
D19	BRD-K64073423-001-01-2	5.05377767319994	DMSO
D20	BRD-K14778436-001-01-2	5.00964516925246	DMSO
D21	BRD-K54025526-001-01-0	5.01168567312916	DMSO
D22	BRD-K67531128-001-01-4	5.01315277838986	DMSO
D23	BRD-K42679620-001-01-4	5.01760445409885	DMSO
D24	BRD-K95294904-001-01-5	4.93171079758061	DMSO
E01			DMSO
E02			DMSO
E03	BRD-K06678077-001-01-8	5.266702530290809	DMSO
E04	BRD-K31851055-001-01-6	5.02127090108001	DMSO
E05	BRD-K12607407-001-01-0	5.00798494237104	DMSO
E06	BRD-K40282027-001-01-8	5.029367093972231	DMSO
E07	BRD-K61651560-001-01-1	5.02110796996262	DMSO
E08	BRD-K10423475-001-01-1	5.01148517296344	DMSO
E09			DMSO
E10			DMSO
E11	BRD-K37596331-001-01-7	5.0258482351796205	DMSO
E12	BRD-K69668687-001-01-5	5.0166938908049605	DMSO
E13	BRD-K40057256-001-01-6	5.03182631335239	DMSO
E14	BRD-K63813316-001-01-2	5.03107366093624	DMSO
E15	BRD-K82446079-001-01-5	5.25004793053121	DMSO
E16	BRD-K63401627-001-01-0	5.0270882369948895	DMSO
E17			DMSO
E18			DMSO
E19	BRD-K64182862-001-01-9	5.03737304216172	DMSO
E20	BRD-K23664196-001-01-3	5.039716209160059	DMSO
E21	BRD-K95656102-001-01-5	4.96884603792465	DMSO
E22	BRD-K67406305-001-01-4	5.02064367402027	DMSO
E23	BRD-K85668200-001-01-3	4.97820417196942	DMSO
E24	BRD-K47865468-001-01-9	4.9594469828531595	DMSO
F01			DMSO
F02			DMSO
F03	BRD-K43384508-001-01-7	5.02272371409658	DMSO
F04	BRD-K52354895-001-01-9	4.95402305784083	DMSO
F05	BRD-K94913575-001-01-9	5.0065117497861	DMSO
F06	BRD-K51577639-001-01-7	4.96867138430857	DMSO
F07	BRD-K72073851-001-01-3	5.00794859849086	DMSO
F08	BRD-K93737936-001-01-7	5.00836257595765	DMSO
F09			DMSO
F10			DMSO
F11	BRD-K44309337-001-01-0	4.98649037650113	DMSO
F12	BRD-K39546571-001-01-9	5.02036913942542	DMSO
F13	BRD-K26809097-001-01-1	4.9994295107352595	DMSO
F14	BRD-K22800340-001-01-9	4.97486689971497	DMSO
F15	BRD-K03214579-001-01-8	5.03992373490183	DMSO
F16	BRD-K67337799-001-01-4	5.00109331218373	DMSO
F17			DMSO
F18			DMSO
F19	BRD-K27597444-001-01-1	5.04494914126704	DMSO
F20	BRD-K06356885-001-01-3	4.98575774079709	DMSO
F21	BRD-K03154735-001-01-7	5.05413631641354	DMSO
F22	BRD-K12399715-001-01-1	4.9876850285057	DMSO
F23	BRD-K80880605-001-01-0	5.02634044808876	DMSO
F24	BRD-K59778279-001-01-8	5.03605307751005	DMSO
G01	BRD-K32988853-001-01-9	4.986756850775639	DMSO
G02	BRD-K50511447-001-01-9	5.01035619689854	DMSO
G03			DMSO
G04			DMSO
G05	BRD-K10862230-001-01-6	4.988783764882919	DMSO
G06	BRD-K87193132-001-01-3	5.0423540842796	DMSO
G07	BRD-K98519785-001-01-6	4.9965342796153305	DMSO
G08	BRD-K29903367-001-01-2	4.9933290146685705	DMSO
G09	BRD-K66754362-001-01-8	5.00445733156078	DMSO
G10	BRD-K13526697-001-01-0	4.99685744491917	DMSO
G11	BRD-K76588894-001-01-5	4.99643831502566	DMSO
G12	BRD-K71486446-001-01-0	4.95335314582703	DMSO
G13	BRD-K11502669-001-01-7	5.00049593620526	DMSO
G14	BRD-K50884475-001-01-5	5.00861603664465	DMSO
G15	BRD-K73182084-001-01-0	5.00838957602257	DMSO
G16	BRD-K69350885-001-01-0	5.0195584322246	DMSO
G17	BRD-K06049932-001-01-7	5.00961953301134	DMSO
G18	BRD-K64732418-001-01-0	5.01097368955049	DMSO
G19			DMSO
G20			DMSO
G21	BRD-K18783332-001-01-3	5.00452621890323	DMSO
G22	BRD-K95792127-001-01-9	5.03195507484436	DMSO
G23	BRD-K29543978-001-01-7	5.01667835155513	DMSO
G24	BRD-K57833824-001-01-3	5.03478257700089	DMSO
H01	BRD-K59847773-001-01-2	5.02317607067364	DMSO
H02	BRD-K74506898-001-01-5	5.06842477199668	DMSO
H03			DMSO
H04			DMSO
H05	BRD-K93677460-001-01-9	5.01844224474537	DMSO
H06	BRD-K46561246-001-01-4	4.96149972173009	DMSO
H07	BRD-K45394633-001-01-2	4.99448961992867	DMSO
H08	BRD-K71817857-001-01-8	4.9626941365939805	DMSO
H09	BRD-K88746179-001-01-1	5.01992435294925	DMSO
H10	BRD-K98625375-001-01-7	4.98983201770498	DMSO
H11	BRD-K82930531-001-01-0	5.01618185260604	DMSO
H12	BRD-K62150807-001-01-6	4.99912706040935	DMSO
H13	BRD-K87419143-001-01-9	5.02146339105493	DMSO
H14	BRD-K06480376-001-01-7	5.0290734610831604	DMSO
H15	BRD-K86903429-001-01-8	5.03038651237289	DMSO
H16	BRD-K96068766-001-01-9	4.97999709742208	DMSO
H17	BRD-K60389305-001-01-9	5.03718146410358	DMSO
H18	BRD-K57014223-001-01-7	4.99263491964138	DMSO
H19			DMSO
H20			DMSO
H21	BRD-K14763154-001-01-4	5.04570512803341	DMSO
H22	BRD-K01237277-001-01-6	5.00933340273745	DMSO
H23	BRD-K59250830-001-01-0	5.05121814977087	DMSO
H24	BRD-K38853406-001-01-1	5.03065152344625	DMSO
I01	BRD-K66708851-001-01-2	5.021978415640549	DMSO
I02	BRD-K76659518-001-01-0	5.09591518945876	DMSO
I03	BRD-K02934881-001-01-5	5.02547596576805	DMSO
I04	BRD-K60337516-001-01-3	4.97426102803835	DMSO
I05			DMSO
I06			DMSO
I07	BRD-K46951445-001-01-6	5.02956367765868	DMSO
I08	BRD-K55508908-001-01-2	4.98318387436072	DMSO
I09	BRD-K03479638-001-01-6	5.03663796477417	DMSO
I10	BRD-K98505253-001-01-8	4.81428553951904	DMSO
I11	BRD-K90474764-001-01-7	5.047490521704071	DMSO
I12	BRD-K13271778-001-01-5	5.0237932071766	DMSO
I13	BRD-K97343426-001-01-7	4.99050303465499	DMSO
I14	BRD-K66659401-001-01-2	5.06878392679127	DMSO
I15	BRD-K41323747-001-01-8	4.9990748112388	DMSO
I16	BRD-K74676765-001-01-6	5.070141130391099	DMSO
I17	BRD-K60932633-001-01-9	5.00340606745122	DMSO
I18	BRD-K57184137-001-01-3	5.0928797535036505	DMSO
I19	BRD-K63436213-001-01-6	5.00891317621125	DMSO
I20	BRD-K64055457-001-01-8	5.11915907483669	DMSO
I21			DMSO
I22			DMSO
I23	BRD-K95678449-001-01-1	5.0091304916130595	DMSO
I24	BRD-K99452971-001-01-3	5.011489198002121	DMSO
J01	BRD-K48255349-001-01-7	5.06934325833604	DMSO
J02	BRD-K41089262-001-01-0	5.03888560723434	DMSO
J03	BRD-K38706080-001-01-4	5.03580518193174	DMSO
J04	BRD-K47083242-001-01-2	5.03915290963919	DMSO
J05			DMSO
J06			DMSO
J07	BRD-K37277666-001-01-9	5.00028922031472	DMSO
J08	BRD-K58237252-001-01-7	4.95953763844756	DMSO
J09	BRD-K76522065-001-01-7	5.00049252610651	DMSO
J10	BRD-K22725588-001-01-9	4.96440905364108	DMSO
J11	BRD-K95460104-001-01-0	5.0048759302723695	DMSO
J12	BRD-K92913380-001-01-6	4.9695620082298495	DMSO
J13	BRD-K58971526-001-01-1	5.01778727581363	DMSO
J14	BRD-K13309366-001-01-1	4.970622223989599	DMSO
J15	BRD-K29838935-001-01-3	5.021573860834191	DMSO
J16	BRD-K05549579-001-01-5	5.02241774744921	DMSO
J17	BRD-K03461876-001-01-5	5.03212945784793	DMSO
J18	BRD-K34232791-001-01-5	5.01519034584464	DMSO
J19	BRD-K46560430-001-01-2	5.01601010054027	DMSO
J20	BRD-K74107343-001-01-3	5.0168256745723	DMSO
J21			DMSO
J22			DMSO
J23	BRD-K16715205-001-01-1	5.02215610042119	DMSO
J24	BRD-K39016838-001-01-2	5.02782175416037	DMSO
K01	BRD-K49659981-001-01-2	5.01266480689047	DMSO
K02	BRD-K46171140-001-01-9	5.0246994923904404	DMSO
K03	BRD-K44856541-001-01-2	4.993007755568071	DMSO
K04	BRD-K52868251-001-01-6	5.02822741886078	DMSO
K05	BRD-K87044635-001-01-0	5.02515157120463	DMSO
K06	BRD-K86109840-001-01-3	5.02938663712646	DMSO
K07			DMSO
K08			DMSO
K09	BRD-K47849061-001-01-4	5.03263169225559	DMSO
K10	BRD-K18179332-001-01-4	5.02966028546715	DMSO
K11	BRD-K75497233-001-01-0	4.9740922492793205	DMSO
K12	BRD-K15201964-001-01-4	5.03154967063351	DMSO
K13	BRD-K16268355-001-01-9	4.97459251349905	DMSO
K14	BRD-K18435317-001-01-9	5.03219211176199	DMSO
K15			DMSO
K16			DMSO
K17	BRD-K13803936-001-01-4	4.98734478895049	DMSO
K18	BRD-K37506332-001-01-5	5.01767758477646	DMSO
K19	BRD-K12120581-001-01-2	4.98893771644784	DMSO
K20	BRD-K23241743-001-01-8	5.0221804708801505	DMSO
K21	BRD-K78904317-001-01-1	5.028280117092129	DMSO
K22	BRD-K43000271-001-01-4	4.97505884286911	DMSO
K23			DMSO
K24			DMSO
L01	BRD-K82538319-001-01-9	5.02555195390822	DMSO
L02	BRD-K90092568-001-01-5	5.02990025370629	DMSO
L03	BRD-K00263786-001-01-7	5.02982870390507	DMSO
L04	BRD-K36764343-001-01-8	5.03203598788726	DMSO
L05	BRD-K46619710-001-01-7	5.03257597704353	DMSO
L06	BRD-K73730918-001-01-8	5.034741131962	DMSO
L07			DMSO
L08			DMSO
L09	BRD-K70870890-001-01-7	5.18533455622191	DMSO
L10	BRD-K66690073-001-01-4	5.036294636798059	DMSO
L11	BRD-K98224452-001-01-5	5.23484026494824	DMSO
L12	BRD-K61551386-001-01-5	5.04258376850208	DMSO
L13	BRD-K00933790-001-01-9	5.23985996882271	DMSO
L14	BRD-K56106571-001-01-0	5.0457172462320194	DMSO
L15			DMSO
L16			DMSO
L17	BRD-K97368902-001-01-7	5.00668927668673	DMSO
L18	BRD-K97157596-001-01-5	5.02521916326891	DMSO
L19	BRD-K69987634-001-01-3	5.01869699809118	DMSO
L20	BRD-K95007662-001-01-3	5.02910697160412	DMSO
L21	BRD-K10847374-001-01-3	5.02563737646895	DMSO
L22	BRD-K85525164-001-01-9	5.0311559054108494	DMSO
L23			DMSO
L24			DMSO
M01	BRD-K85722200-001-01-8	5.02178444506895	DMSO
M02	BRD-K79631534-001-01-6	4.97624981376415	DMSO
M03	BRD-K40630044-001-01-7	5.02649076307115	DMSO
M04	BRD-K42400613-001-01-4	5.02426037389942	DMSO
M05	BRD-K21927299-001-01-2	5.05424704692684	DMSO
M06	BRD-K08607520-001-01-8	5.02838220174701	DMSO
M07	BRD-K51934291-001-01-9	5.07169943916289	DMSO
M08	BRD-K77727343-001-01-5	5.01143349812293	DMSO
M09			DMSO
M10			DMSO
M11	BRD-K40558736-001-01-3	5.07847170015143	DMSO
M12	BRD-K14187559-001-01-7	4.6810480723583	DMSO
M13			DMSO
M14			DMSO
M15	BRD-K47584662-001-01-0	5.08365192404026	DMSO
M16	BRD-K07551625-001-01-3	4.99417646086159	DMSO
M17	BRD-K32018176-001-01-5	5.0174503741724505	DMSO
M18	BRD-K42799692-001-01-3	5.0013231914934995	DMSO
M19	BRD-K57389835-001-01-3	5.01881133334401	DMSO
M20	BRD-K34456337-001-01-1	5.00428256176009	DMSO
M21	BRD-K85622666-001-01-7	4.99724783497925	DMSO
M22	BRD-K29628583-001-01-3	2.7916545019432903	DMSO
M23	BRD-K24700188-001-01-4	4.99993754453019	DMSO
M24	BRD-K33461572-001-01-6	5.00322881312898	DMSO
N01	BRD-K00667983-001-01-0	5.03549860525777	DMSO
N02	BRD-K81916372-001-01-2	5.03847753239621	DMSO
N03	BRD-K90316899-001-01-8	5.00104083793701	DMSO
N04	BRD-K66222602-001-01-6	4.9504830934492405	DMSO
N05	BRD-K25081075-001-01-4	5.00585378722296	DMSO
N06	BRD-K32943057-001-01-8	5.04223139602792	DMSO
N07	BRD-K17405621-001-01-4	5.0122436858388495	DMSO
N08	BRD-K32208085-001-01-2	4.97937822538135	DMSO
N09			DMSO
N10			DMSO
N11	BRD-K51626376-001-01-9	5.020758745266349	DMSO
N12	BRD-K27543887-001-01-9	4.9865160047234	DMSO
N13			DMSO
N14			DMSO
N15	BRD-K28983467-001-01-4	5.02352220655797	DMSO
N16	BRD-K52520268-001-01-4	5.00487578157216	DMSO
N17	BRD-K67390084-001-01-7	5.03950264832438	DMSO
N18	BRD-K75037209-001-01-4	5.0110703945978	DMSO
N19	BRD-K01296372-001-01-6	5.00890988610524	DMSO
N20	BRD-K17199106-001-01-7	5.010929525351321	DMSO
N21	BRD-K11859767-001-01-2	5.286365628282129	DMSO
N22	BRD-K72351789-001-01-0	5.0045970461489295	DMSO
N23	BRD-K91426044-001-01-8	5.03485039962687	DMSO
N24	BRD-K60557007-001-01-2	5.01285111327474	DMSO
O01	BRD-K19106745-001-01-7	4.86117242391281	DMSO
O02	BRD-K34851865-001-01-3	5.0551870014044	DMSO
O03	BRD-K74300740-001-01-3	5.0270473826297	DMSO
O04	BRD-K33128056-001-01-6	4.99471755067	DMSO
O05	BRD-K32269272-001-01-7	5.0436987462435	DMSO
O06	BRD-K10590495-001-01-3	4.99527910670763	DMSO
O07	BRD-K67602895-001-01-4	5.043827099948481	DMSO
O08	BRD-K90686617-001-01-5	5.01212651120173	DMSO
O09	BRD-K45904306-001-01-4	5.048919805314781	DMSO
O10	BRD-K43496057-001-01-4	5.04972693641207	DMSO
O11			DMSO
O12			DMSO
O13	BRD-K79965790-001-01-7	5.04949671929112	DMSO
O14	BRD-K91585756-001-01-9	5.0517812199379994	DMSO
O15	BRD-K79995507-001-01-8	4.883960905305809	DMSO
O16	BRD-K72807299-001-01-4	5.002709177073401	DMSO
O17	BRD-K25484053-001-01-6	5.00232278629567	DMSO
O18	BRD-K47784262-001-01-0	5.02349724815859	DMSO
O19	BRD-K96831907-001-01-0	5.00577192088326	DMSO
O20	BRD-K54364215-001-01-9	5.04774749931733	DMSO
O21	BRD-K24946605-001-01-8	5.0107277817302505	DMSO
O22	BRD-K31354456-001-01-6	5.05090664886518	DMSO
O23	BRD-K26402831-001-01-6	5.02920076456673	DMSO
O24	BRD-K40674409-001-01-4	5.00254983534269	DMSO
P01	BRD-K71007902-001-01-1	4.82638341517872	DMSO
P02	BRD-K47821225-001-01-6	5.01306527839743	DMSO
P03	BRD-K58140298-001-01-9	4.840228315485151	DMSO
P04	BRD-K19381111-001-01-2	5.0247289071996395	DMSO
P05	BRD-K92776249-001-01-8	4.9720226301817805	DMSO
P06	BRD-K81544427-001-01-7	5.032131102685581	DMSO
P07	BRD-K95048194-001-01-4	5.01088589943012	DMSO
P08	BRD-K11674021-001-01-7	4.73388560246152	DMSO
P09	BRD-K47261271-001-01-8	5.014009067576589	DMSO
P10	BRD-K00378498-001-01-2	4.765024081021821	DMSO
P11			DMSO
P12			DMSO
P13	BRD-K61522760-001-01-2	5.019128974217	DMSO
P14	BRD-K60509482-001-01-7	5.0072316748355	DMSO
P15	BRD-K02517738-001-01-3	5.02811099218612	DMSO
P16	BRD-K27356753-001-01-7	5.00828152023387	DMSO
P17	BRD-K77119472-001-01-8	5.0208587364307	DMSO
P18	BRD-K43594798-001-01-0	5.02264638394445	DMSO
P19	BRD-K14707716-001-01-2	5.03278866373509	DMSO
P20	BRD-K74211805-001-01-4	4.97118367465046	DMSO
P21	BRD-K56729241-001-01-9	5.03367457564064	DMSO
P22	BRD-K98249237-001-01-4	4.98870539958225	DMSO
P23	BRD-K82244940-001-01-1	5.05725994213362	DMSO
P24	BRD-K34425773-001-01-7	4.99381777234911	DMSO
