well_position	broad_sample	mmoles_per_liter	solvent
C07	BRD-K84121492-001-01-1	5.02051387858677	DMSO
C08	BRD-K83744912-001-01-3	5.00244259458574	DMSO
C09	BRD-K89226093-001-01-6	5.02871515640001	DMSO
C10	BRD-K42634310-001-01-4	5.042981115339719	DMSO
C11			DMSO
C12			DMSO
C13	BRD-K05323441-001-01-1	4.98714428713253	DMSO
C14	BRD-K63853782-001-01-3	5.024805551621999	DMSO
C15			DMSO
C16			DMSO
C17	BRD-K57393707-001-01-0	5.02858039213809	DMSO
C18	BRD-K66064682-001-01-5	4.96771426371994	DMSO
C19	BRD-M30758753-001-01-7	5.00973927522646	DMSO
C20	BRD-M45755366-001-01-5	5.01304396342581	DMSO
C21	BRD-K59893315-001-01-1	4.984952679828139	DMSO
C22	BRD-K20428479-001-01-4	5.00137683500641	DMSO
C23	BRD-M22248829-001-01-9	5.00322868976163	DMSO
C24	BRD-M88256629-001-01-5	5.012890407563691	DMSO
D01	BRD-K39032190-001-01-1	5.00572372592073	DMSO
D02	BRD-K47681666-001-01-0	5.00902934325885	DMSO
D03	BRD-K31183432-001-01-8	5.060785570017059	DMSO
D04	BRD-K18412690-001-01-5	4.98072361643116	DMSO
D05	BRD-K90073570-001-01-1	4.96186738530841	DMSO
D06	BRD-K15232561-001-01-6	5.033005314128349	DMSO
D07	BRD-K32185509-001-01-0	5.007738136654151	DMSO
D08	BRD-K96352830-001-01-9	5.09288837281671	DMSO
D09	BRD-K16048293-001-01-0	4.9872390337772	DMSO
D10	BRD-K85126547-001-01-4	4.9891818938240196	DMSO
D11			DMSO
D12			DMSO
D13	BRD-K97173328-001-01-7	4.9754094850455	DMSO
D14	BRD-K67489890-001-01-1	5.064083113290031	DMSO
D15			DMSO
D16			DMSO
D17	BRD-K20555710-001-01-3	5.03042621443533	DMSO
D18	BRD-K50298819-001-01-3	4.99326233819078	DMSO
D19	BRD-K46670060-001-01-6	5.0280153469394095	DMSO
D20	BRD-K95622068-001-01-9	5.13268366028698	DMSO
D21	BRD-K84471959-001-01-6	4.99250266878472	DMSO
D22	BRD-K75394059-001-01-0	4.96989339769487	DMSO
D23	BRD-K09780243-001-01-8	5.01081187769069	DMSO
D24	BRD-M95429326-001-01-5	4.99786305913589	DMSO
E01			DMSO
E02			DMSO
E03	BRD-M02207845-001-01-9	5.0250569215853	DMSO
E04	BRD-K39581664-001-01-4	4.97389042040798	DMSO
E05	BRD-K88027520-001-01-2	4.9954600234843705	DMSO
E06	BRD-K51961561-001-01-5	5.08302605966255	DMSO
E07	BRD-K86758801-001-01-4	4.991201176422191	DMSO
E08	BRD-K90640851-001-01-7	5.0268958928292005	DMSO
E09			DMSO
E10			DMSO
E11	BRD-K34332181-001-01-1	5.0258904887087406	DMSO
E12	BRD-K16347954-001-01-6	4.984034255704009	DMSO
E13	BRD-K73288268-001-01-3	5.044014115564201	DMSO
E14	BRD-K36725752-001-01-3	5.02847579762463	DMSO
E15	BRD-K71353154-001-01-4	5.03120588593703	DMSO
E16	BRD-K67583114-001-01-1	5.0635557881478	DMSO
E17			DMSO
E18			DMSO
E19	BRD-K51951665-001-01-1	5.005997478820451	DMSO
E20	BRD-K02511275-001-01-5	4.97138521129553	DMSO
E21	BRD-K60087207-001-01-8	5.022716477039969	DMSO
E22	BRD-K96150242-001-01-9	5.04896126750408	DMSO
E23	BRD-K39839146-001-01-4	5.03358549185395	DMSO
E24	BRD-K39431644-001-01-7	4.98771548050021	DMSO
F01			DMSO
F02			DMSO
F03	BRD-K51036109-001-01-5	5.04731984226512	DMSO
F04	BRD-K63090665-001-01-4	4.97582470560324	DMSO
F05	BRD-K31290842-001-01-5	5.0143208703359905	DMSO
F06	BRD-K11144279-001-01-0	5.0380227588806	DMSO
F07	BRD-K62430643-001-01-0	5.04878143370128	DMSO
F08	BRD-K92347680-001-01-4	5.00963339407332	DMSO
F09			DMSO
F10			DMSO
F11	BRD-K08520424-001-01-0	5.01010208797039	DMSO
F12	BRD-K03346718-001-01-0	4.9715756651739005	DMSO
F13	BRD-K62063025-001-01-7	5.05627643593911	DMSO
F14	BRD-M19115046-001-01-2	4.95833749270081	DMSO
F15	BRD-M39727370-001-01-6	5.03790903484865	DMSO
F16	BRD-K16425314-001-01-5	5.05979482378838	DMSO
F17			DMSO
F18			DMSO
F19	BRD-K32183200-001-01-7	5.03907392248703	DMSO
F20	BRD-M10589662-001-01-0	5.04703096688051	DMSO
F21	BRD-M97925630-001-01-1	4.98485806773708	DMSO
F22	BRD-K00766524-001-01-6	5.04921052323591	DMSO
F23	BRD-K93876350-001-01-0	5.0260428906113	DMSO
F24	BRD-K46575753-001-01-9	4.96781620508892	DMSO
G01	BRD-K26715911-001-01-4	4.9388960922568605	DMSO
G02	BRD-K93123387-001-01-4	5.039063767966709	DMSO
G03			DMSO
G04			DMSO
G05	BRD-K46393778-001-01-8	4.951255541093911	DMSO
G06	BRD-K35809598-001-01-4	5.03067644530195	DMSO
G07	BRD-K31720784-001-01-1	5.0130028575106	DMSO
G08	BRD-K24746925-001-01-5	5.00549681289723	DMSO
G09	BRD-K26604645-001-01-3	4.994992336916111	DMSO
G10	BRD-K04078927-001-01-5	4.98820909209931	DMSO
G11	BRD-K04366697-001-01-2	5.01914880744044	DMSO
G12	BRD-K84381175-001-01-5	4.9952908517247305	DMSO
G13	BRD-K68279832-001-01-6	5.00442194207883	DMSO
G14	BRD-K23703347-001-01-7	4.9888946661755895	DMSO
G15	BRD-K57579117-001-01-8	5.02419137640158	DMSO
G16	BRD-K07609594-001-01-6	5.023150999848969	DMSO
G17	BRD-M66254575-001-01-0	4.9942113684472	DMSO
G18	BRD-M55020616-001-01-9	4.999660589798481	DMSO
G19			DMSO
G20			DMSO
G21	BRD-K11402657-001-01-4	5.05048995874884	DMSO
G22	BRD-K76269942-001-01-4	5.04946788522104	DMSO
G23	BRD-K39801870-001-01-6	5.0607119841148895	DMSO
G24	BRD-K59174142-001-01-5	5.0504495189268095	DMSO
H01	BRD-M40384033-001-01-2	5.04752889032954	DMSO
H02	BRD-M31016039-001-01-5	5.00777261831931	DMSO
H03			DMSO
H04			DMSO
H05	BRD-K02734624-001-01-1	4.9868809244213	DMSO
H06	BRD-K58600416-001-01-9	5.02538910070395	DMSO
H07	BRD-K50052949-001-01-7	5.01795611055987	DMSO
H08	BRD-K42953652-001-01-4	5.02990606963934	DMSO
H09	BRD-K08799867-001-01-4	5.138546586294219	DMSO
H10	BRD-K83157442-001-01-7	4.62242664787278	DMSO
H11	BRD-K00484200-001-01-7	4.99429497007496	DMSO
H12	BRD-K40050963-001-01-5	4.974505167355661	DMSO
H13	BRD-K41527436-001-01-0	5.004715264592781	DMSO
H14	BRD-K68844146-001-01-8	5.00903896953335	DMSO
H15	BRD-K47664103-001-01-7	5.03174850465318	DMSO
H16	BRD-K80666761-001-01-3	5.046723746853809	DMSO
H17	BRD-M54407015-001-01-6	5.01928891390964	DMSO
H18	BRD-K60027289-001-01-5	5.01598364226344	DMSO
H19			DMSO
H20			DMSO
H21	BRD-K15679280-001-01-8	5.0107310709735	DMSO
H22	BRD-K61764820-001-01-8	5.001627633922861	DMSO
H23	BRD-K69464603-001-01-0	4.95580132787261	DMSO
H24	BRD-K88903268-001-01-0	4.994437054277401	DMSO
I01	BRD-K81752795-001-01-0	4.97674725292935	DMSO
I02	BRD-K81476029-001-01-4	4.99059768221745	DMSO
I03	BRD-K10662075-001-01-8	4.98359650836892	DMSO
I04	BRD-K70512038-001-01-8	5.01091321268985	DMSO
I05			DMSO
I06			DMSO
I07	BRD-K81468789-001-01-1	4.972036742841389	DMSO
I08	BRD-K86124549-001-01-6	4.97960565970424	DMSO
I09	BRD-K19882533-001-01-9	5.0241303571846	DMSO
I10	BRD-M77258496-001-01-4	5.01102590009791	DMSO
I11	BRD-M33077182-001-01-0	5.02603993725486	DMSO
I12	BRD-K42516959-001-01-9	5.01486197587556	DMSO
I13	BRD-K50694553-001-01-3	4.95192082554999	DMSO
I14	BRD-M58317392-001-01-6	5.0173121545574	DMSO
I15	BRD-M49151292-001-01-2	5.01135552739568	DMSO
I16	BRD-K88196769-001-01-5	5.06485543253841	DMSO
I17	BRD-K04262969-001-01-4	4.9407464326842305	DMSO
I18	BRD-K56975856-001-01-4	4.98349790947155	DMSO
I19	BRD-K54585147-001-01-2	5.04832687647116	DMSO
I20	BRD-K00951345-001-01-1	4.9977310400615	DMSO
I21			DMSO
I22			DMSO
I23	BRD-K78586486-001-01-1	4.98927293419784	DMSO
I24	BRD-K26252750-001-01-2	5.003734318773231	DMSO
J01	BRD-K20044426-001-01-3	4.991396826617049	DMSO
J02	BRD-K88363359-001-01-7	4.99467948184091	DMSO
J03	BRD-K16009699-001-01-2	5.03473285015444	DMSO
J04	BRD-K58493574-001-01-7	4.97909062927303	DMSO
J05			DMSO
J06			DMSO
J07	BRD-K13183999-001-01-5	4.99757380290083	DMSO
J08	BRD-K54014179-001-01-4	5.0193039227102405	DMSO
J09	BRD-K94715393-001-01-8	5.000764532256441	DMSO
J10	BRD-K14096157-001-01-6	5.0059092241284695	DMSO
J11	BRD-K93200353-001-01-0	5.0093648781919	DMSO
J12	BRD-K56370195-001-01-8	4.94800461801126	DMSO
J13	BRD-K95047072-001-01-3	5.02851879398055	DMSO
J14	BRD-K02315839-001-01-0	4.961561190055719	DMSO
J15	BRD-K75094920-001-01-3	4.98676219689296	DMSO
J16	BRD-M23876883-001-01-9	5.030043251486151	DMSO
J17	BRD-M79326715-001-01-2	5.22842754615911	DMSO
J18	BRD-K15990364-001-01-8	5.0186019643634	DMSO
J19	BRD-K41761456-001-01-0	5.02884242366901	DMSO
J20	BRD-K11415638-001-01-0	5.02163986237504	DMSO
J21			DMSO
J22			DMSO
J23	BRD-K50388099-001-01-3	5.01120576016225	DMSO
J24	BRD-K11002182-001-01-6	5.03948094224415	DMSO
K01	BRD-K02861439-001-01-7	5.00197782825535	DMSO
K02	BRD-K30456673-001-01-7	5.0229316699673	DMSO
K03	BRD-K56327795-001-01-2	4.96812808247846	DMSO
K04	BRD-K28841686-001-01-9	4.99539026460007	DMSO
K05	BRD-K15023392-001-01-4	5.01793636704454	DMSO
K06	BRD-K89399567-001-01-8	5.01378956546108	DMSO
K07			DMSO
K08			DMSO
K09	BRD-K56240483-001-01-4	4.9998134429478895	DMSO
K10	BRD-K29827452-001-01-9	5.02825250037029	DMSO
K11	BRD-K72798501-001-01-9	4.978462282696059	DMSO
K12	BRD-K11847435-001-01-9	4.96813870811095	DMSO
K13	BRD-K15457570-001-01-8	5.02429379683217	DMSO
K14	BRD-K32027259-001-01-6	5.11310969418559	DMSO
K15			DMSO
K16			DMSO
K17	BRD-K23781896-001-01-8	5.005129028754411	DMSO
K18	BRD-K25761622-001-01-9	5.03589123549329	DMSO
K19	BRD-K15460493-001-01-6	5.03039266504688	DMSO
K20	BRD-K19658687-001-01-7	5.00015204033741	DMSO
K21	BRD-K98990727-001-01-0	4.982952199840089	DMSO
K22	BRD-K91627479-001-01-5	5.0340168957805	DMSO
K23			DMSO
K24			DMSO
L01	BRD-K82151990-001-01-7	5.081945018193379	DMSO
L02	BRD-K71087530-001-01-3	5.02191228082446	DMSO
L03	BRD-K42758410-001-01-0	4.99918696814433	DMSO
L04	BRD-K32910761-001-01-4	4.990540380319991	DMSO
L05	BRD-K77908171-001-01-8	4.98752967027146	DMSO
L06	BRD-K90381642-001-01-2	4.977368142381639	DMSO
L07			DMSO
L08			DMSO
L09	BRD-K26148755-001-01-7	5.00925685645611	DMSO
L10	BRD-K94823396-001-01-7	5.04770098062321	DMSO
L11	BRD-M91803535-001-01-2	4.99610850752366	DMSO
L12	BRD-M82627054-001-01-7	4.999240419384231	DMSO
L13	BRD-K22932079-001-01-7	5.03336037556798	DMSO
L14	BRD-K13245569-001-01-2	5.0270655036909195	DMSO
L15			DMSO
L16			DMSO
L17	BRD-K69332942-001-01-9	5.02121868949562	DMSO
L18	BRD-K88709513-001-01-4	5.0392526484568	DMSO
L19	BRD-K75906982-001-01-3	4.97409384544774	DMSO
L20	BRD-K79106006-001-01-8	4.96166944168662	DMSO
L21	BRD-K79983157-001-01-7	4.97081060556707	DMSO
L22	BRD-K39685946-001-01-3	4.9988894741024605	DMSO
L23			DMSO
L24			DMSO
M01	BRD-K32128027-001-01-3	4.62553177831791	DMSO
M02	BRD-K31295191-001-01-1	4.98147126029943	DMSO
M03	BRD-M03805540-001-01-7	4.97565457121601	DMSO
M04	BRD-M30664582-001-01-4	5.03823236075817	DMSO
M05	BRD-K32759520-001-01-7	5.04560714601816	DMSO
M06	BRD-K19358815-001-01-9	5.0629931511806205	DMSO
M07	BRD-K73428213-001-01-1	5.0046766010061905	DMSO
M08	BRD-K47070211-001-01-6	4.92061716971382	DMSO
M09			DMSO
M10			DMSO
M11	BRD-M04224464-001-01-2	5.02565524642682	DMSO
M12	BRD-M11500571-001-01-6	4.99126418361758	DMSO
M13			DMSO
M14			DMSO
M15	BRD-K71182858-001-01-6	4.933861034321191	DMSO
M16	BRD-K08624646-001-01-2	5.026527164740751	DMSO
M17	BRD-K06745755-001-01-4	5.03918565998244	DMSO
M18	BRD-K21473123-001-01-9	5.00023108198779	DMSO
M19	BRD-K20211345-001-01-6	5.158370829502309	DMSO
M20	BRD-K61152698-001-01-5	4.9942990689543	DMSO
M21	BRD-K14659422-001-01-0	4.99361944083202	DMSO
M22	BRD-K41325905-001-01-1	5.0093843893274	DMSO
M23	BRD-K93679872-001-01-7	5.01253017410957	DMSO
M24	BRD-K59977049-001-01-5	5.10688920185746	DMSO
N01	BRD-K83529035-001-01-0	5.06129218033464	DMSO
N02	BRD-K30155575-001-01-4	5.06171510842087	DMSO
N03	BRD-K19331234-001-01-9	5.0318601619158	DMSO
N04	BRD-K58745468-001-01-9	5.0051413844271	DMSO
N05	BRD-K92210276-001-01-4	5.049950779071019	DMSO
N06	BRD-K75609900-001-01-2	5.05435937281783	DMSO
N07	BRD-K24748809-001-01-2	5.01738967086897	DMSO
N08	BRD-K33341138-001-01-7	5.0058050092343	DMSO
N09			DMSO
N10			DMSO
N11	BRD-K10689551-001-01-4	4.95244769030155	DMSO
N12	BRD-K15400899-001-01-2	4.99229347894526	DMSO
N13			DMSO
N14			DMSO
N15	BRD-K95138368-001-01-3	4.99142179423504	DMSO
N16	BRD-K97955841-001-01-5	5.05436093171646	DMSO
N17	BRD-M98484762-001-01-8	4.97988633441313	DMSO
N18	BRD-M22555785-001-01-9	4.972157020812049	DMSO
N19	BRD-K30114694-001-01-7	5.05178971859543	DMSO
N20	BRD-K63435201-001-01-2	5.007985622468429	DMSO
N21	BRD-K13649454-001-01-3	5.05811292325501	DMSO
N22	BRD-K81636483-001-01-2	4.97494941477219	DMSO
N23	BRD-K02544880-001-01-3	5.27453734972943	DMSO
N24	BRD-K29720768-001-01-5	4.99936367520805	DMSO
O01	BRD-K50157880-001-01-5	4.98885103841107	DMSO
O02	BRD-K52719892-001-01-6	5.06248681938396	DMSO
O03	BRD-M32778103-001-01-0	4.989816966632611	DMSO
O04	BRD-M45544666-001-01-0	5.02171068608752	DMSO
O05	BRD-M94512770-001-01-0	5.03689818744137	DMSO
O06	BRD-M00964333-001-01-6	5.0671304952969995	DMSO
O07	BRD-K46922721-001-01-2	4.99205429207955	DMSO
O08	BRD-K42862966-001-01-8	5.0168948120923496	DMSO
O09	BRD-K81365479-001-01-4	4.964919438511981	DMSO
O10	BRD-K18571495-001-01-5	5.00582349149544	DMSO
O11			DMSO
O12			DMSO
O13	BRD-K98641517-001-01-3	5.0022331793442305	DMSO
O14	BRD-K50381033-001-01-7	4.99676423607235	DMSO
O15	BRD-K92313046-001-01-5	4.986823948335401	DMSO
O16	BRD-K15958865-001-01-9	5.0226072229311205	DMSO
O17	BRD-K56917655-001-01-9	5.02811053828079	DMSO
O18	BRD-K28668737-001-01-5	5.005611403258509	DMSO
O19	BRD-K76276139-001-01-2	4.99472345040172	DMSO
O20	BRD-K65049758-001-01-6	5.034235965886539	DMSO
O21	BRD-K06380515-001-01-1	5.01171512310116	DMSO
O22	BRD-K35801103-001-01-9	4.97459431765068	DMSO
O23	BRD-K83477078-001-01-0	5.03953533646007	DMSO
O24	BRD-K80204570-001-01-4	4.99604776133737	DMSO
P01	BRD-K42614769-001-01-2	5.00168425123401	DMSO
P02	BRD-M66672790-001-01-2	5.0060813338865096	DMSO
P03	BRD-M77861050-001-01-3	5.0139389130840994	DMSO
P04	BRD-K24175855-001-01-1	5.02464789178896	DMSO
P05	BRD-K66480544-001-01-1	5.036702751552331	DMSO
P06	BRD-K38187891-001-01-6	4.98373621801051	DMSO
P07	BRD-K24626857-001-01-1	5.01140134197326	DMSO
P08	BRD-K32436461-001-01-3	5.02571273437761	DMSO
P09	BRD-K19917828-001-01-7	5.03795862311188	DMSO
P10	BRD-K59283736-001-01-6	5.09858111065447	DMSO
P11			DMSO
P12			DMSO
P13	BRD-K50727748-001-01-7	5.01260697874531	DMSO
P14	BRD-K69506839-001-01-4	5.0477061871068	DMSO
P15	BRD-K93906979-001-01-6	5.00642171946852	DMSO
P16	BRD-K60308664-001-01-4	4.95768624173892	DMSO
P17	BRD-K39892211-001-01-3	5.00756045207598	DMSO
P18	BRD-K04985042-001-01-1	5.03434935933434	DMSO
P19	BRD-K45485804-001-01-1	4.96113715261965	DMSO
P20	BRD-M97057852-001-01-4	4.97652748771658	DMSO
P21	BRD-M52804417-001-01-0	5.05005050704342	DMSO
P22	BRD-K52725924-001-01-5	5.00944438716144	DMSO
P23	BRD-K02927581-001-01-2	5.0477665454231	DMSO
P24	BRD-K93116089-001-01-9	4.95817467821165	DMSO
