well_position	broad_sample	conc_mmol
C12	BRD-K16717020-001-06-9	5.0
C13	BRD-A34206667-001-05-3	5.0
C14	BRD-A79717904-001-03-3	5.0
C15	BRD-K99896754-001-05-5	5.0
C16	BRD-K85693506-001-06-1	5.0
C17	BRD-A13951800-001-05-7	5.0
C18	BRD-K43131268-001-04-6	5.0
C19	BRD-K73843769-001-05-0	5.0
C20	BRD-K35896822-001-05-0	5.0
C21	BRD-A41389850-001-05-5	5.0
C22	BRD-K39522184-001-05-0	5.0
C23		
C24		
D01		
D02		
D03	BRD-K08813241-003-06-5	5.0
D04	BRD-K63209294-001-05-0	5.0
D05	BRD-A54797307-001-06-0	5.0
D06	BRD-K34133992-034-06-2	5.0
D07	BRD-K35083610-001-06-9	5.0
D08	BRD-K10667100-003-05-3	5.0
D09	BRD-K79304807-001-05-1	5.0
D10	BRD-K25644606-001-06-6	5.0
D11	BRD-K69492603-001-05-2	5.0
D12	BRD-A20754559-003-05-5	5.0
D13	BRD-K74934846-001-05-3	5.0
D14	BRD-K17332392-001-05-8	5.0
D15	BRD-K60404731-001-04-4	5.0
D16	BRD-K84014472-001-05-3	5.0
D17	BRD-K57331804-001-04-6	5.0
D18	BRD-K26532096-001-05-1	5.0
D19	BRD-A60858742-001-04-0	5.0
D20	BRD-K03439359-001-06-6	5.0
D21	BRD-K59629332-001-05-9	5.0
D22	BRD-K46643828-001-05-7	5.0
D23		
D24		
E01		
E02		
E03	BRD-K25471411-001-05-1	5.0
E04	BRD-K79021766-001-05-0	5.0
E05	BRD-K12902456-001-05-6	5.0
E06	BRD-K12675127-001-06-5	5.0
E07	BRD-K55545301-001-06-6	5.0
E08	BRD-K86043307-001-05-1	5.0
E09	BRD-A62510567-001-06-2	5.0
E10	BRD-K90697663-001-06-4	5.0
E11	BRD-K97256497-001-06-4	5.0
E12	BRD-K39909483-004-06-9	5.0
E13	BRD-K67979626-001-05-3	5.0
E14	BRD-K36426534-001-06-2	5.0
E15	BRD-K69136754-001-05-2	5.0
E16	BRD-K76572740-001-05-6	5.0
E17	BRD-A67074479-001-05-3	5.0
E18	BRD-A01621507-001-06-4	5.0
E19	BRD-K12591421-001-05-9	5.0
E20	BRD-A07909002-001-05-9	5.0
E21	BRD-A38811080-001-05-5	5.0
E22	BRD-K73832060-001-05-9	5.0
E23		
E24		
F01		
F02		
F03	BRD-K97267761-001-04-5	5.0
F04	BRD-K44512194-001-05-2	5.0
F05	BRD-K68206619-001-05-9	5.0
F06	BRD-K86681028-001-05-6	5.0
F07	BRD-K73597112-001-05-6	5.0
F08	BRD-K37197712-001-05-4	5.0
F09	BRD-K93067432-001-05-9	5.0
F10	BRD-A12510057-001-05-2	5.0
F11	BRD-K56382272-001-04-3	5.0
F12	BRD-K18530700-001-06-1	5.0
F13	BRD-K82924246-001-05-0	5.0
F14	BRD-K33919631-001-05-3	5.0
F15	BRD-K04176522-001-05-7	5.0
F16	BRD-A74913006-001-05-5	5.0
F17	BRD-A03900096-001-05-9	5.0
F18	BRD-K09848432-001-04-8	5.0
F19	BRD-K25640588-003-07-0	5.0
F20	BRD-K23775845-004-07-3	5.0
F21	BRD-K79622319-001-05-7	5.0
F22	BRD-K99721130-001-07-6	5.0
F23		
F24		
G01		
G02		
G03	BRD-A92317048-001-05-7	5.0
G04	BRD-K13984972-001-05-8	5.0
G05	BRD-K93494194-001-05-3	5.0
G06	BRD-K90142941-001-05-7	5.0
G07	BRD-K23526625-001-05-6	5.0
G08	BRD-K54119731-001-06-1	5.0
G09	BRD-K39611527-001-05-7	5.0
G10	BRD-K19650815-001-05-0	5.0
G11	BRD-K06624990-001-05-7	5.0
G12	BRD-A47821211-001-05-5	5.0
G13	BRD-K56135944-001-05-0	5.0
G14	BRD-K28994748-001-05-3	5.0
G15	BRD-A24572753-001-11-3	5.0
G16	BRD-K57631144-001-05-5	5.0
G17	BRD-A88118845-001-05-0	5.0
G18	BRD-A70198915-001-05-7	5.0
G19	BRD-K01031165-001-05-9	5.0
G20	BRD-K42649977-001-05-7	5.0
G21	BRD-A49587193-001-05-2	5.0
G22	BRD-K15999772-001-05-6	5.0
G23		
G24		
H01		
H02		
H03	BRD-K70708621-001-05-6	5.0
H04	BRD-K30063533-001-06-0	5.0
H05	BRD-K12038876-001-05-1	5.0
H06	BRD-K94822432-001-05-6	5.0
H07	BRD-A44736730-001-05-0	5.0
H08	BRD-A49793373-001-06-6	5.0
H09	BRD-K53353232-001-06-1	5.0
H10	BRD-K83294483-001-06-7	5.0
H11	BRD-K36834752-001-07-0	5.0
H12	BRD-A24354128-001-06-4	5.0
H13	BRD-A42730531-001-05-6	5.0
H14	BRD-K29687360-001-05-9	5.0
H15	BRD-K83217256-001-05-5	5.0
H16	BRD-K40369546-001-05-6	5.0
H17	BRD-A50622620-001-05-6	5.0
H18	BRD-K40812240-001-06-2	5.0
H19	BRD-K44020402-001-06-2	5.0
H20	BRD-K74085601-001-05-9	5.0
H21	BRD-K20419492-001-05-7	5.0
H22	BRD-K51374612-001-05-1	5.0
H23		
H24		
I01		
I02		
I03	BRD-K50525937-001-05-7	5.0
I04	BRD-K02853839-003-05-7	5.0
I05	BRD-K98672366-001-05-1	5.0
I06	BRD-K05684451-001-05-4	5.0
I07	BRD-K07679495-001-06-8	5.0
I08	BRD-K62689407-003-06-2	5.0
I09	BRD-K43400236-001-05-1	5.0
I10	BRD-K16557457-001-05-3	5.0
I11	BRD-A31275474-003-05-0	5.0
I12	BRD-K63954280-001-05-7	5.0
I13	BRD-K45048983-001-06-9	5.0
I14	BRD-A77680104-001-05-8	5.0
I15	BRD-K13046807-001-06-5	5.0
I16	BRD-K70885118-001-05-2	5.0
I17	BRD-K81326906-001-07-6	5.0
I18	BRD-K17921425-001-05-9	5.0
I19	BRD-A41160238-001-06-1	5.0
I20	BRD-K13520327-004-07-2	5.0
I21	BRD-K06879346-001-05-8	5.0
I22	BRD-A59042375-001-04-8	5.0
I23		
I24		
J01		
J02		
J03	BRD-A54304162-001-05-1	5.0
J04	BRD-A10785649-001-07-3	5.0
J05	BRD-K64220004-001-05-7	5.0
J06	BRD-K36223761-001-05-9	5.0
J07	BRD-K14766223-001-05-5	5.0
J08	BRD-A39570609-001-06-6	5.0
J09	BRD-A51400446-001-05-8	5.0
J10	BRD-K47774638-003-05-5	5.0
J11	BRD-A40618371-001-05-8	5.0
J12	BRD-K04633433-001-06-3	5.0
J13	BRD-A81338822-001-06-6	5.0
J14	BRD-A74098107-001-06-1	5.0
J15	BRD-K69420228-001-06-6	5.0
J16	BRD-K44485152-001-05-1	5.0
J17	BRD-K14266411-001-07-4	5.0
J18	BRD-K98626876-001-05-0	5.0
J19	BRD-K04894851-001-06-4	5.0
J20	BRD-K01868680-001-05-0	5.0
J21	BRD-K82452257-003-05-4	5.0
J22	BRD-K44284403-001-05-5	5.0
J23		
J24		
K01		
K02		
K03	BRD-K62267727-001-05-6	5.0
K04	BRD-A42809639-001-05-9	5.0
K05	BRD-A63473958-001-11-9	5.0
K06	BRD-K45687855-001-05-1	5.0
K07	BRD-K73149307-001-06-9	5.0
K08	BRD-K10132543-001-05-7	5.0
K09	BRD-K39355539-001-05-7	5.0
K10	BRD-A03002738-001-05-8	5.0
K11	BRD-K61131115-001-04-8	5.0
K12	BRD-K46993292-001-06-1	5.0
K13	BRD-K25925759-001-05-6	5.0
K14	BRD-K34826994-001-05-0	5.0
K15	BRD-K55210119-001-05-1	5.0
K16	BRD-K11155173-001-06-2	5.0
K17	BRD-K76885144-001-06-2	5.0
K18	BRD-K60029169-001-06-5	5.0
K19	BRD-A31210555-001-07-9	5.0
K20	BRD-K93342583-001-05-3	5.0
K21	BRD-K94632294-001-05-6	5.0
K22	BRD-A48736679-001-05-9	5.0
K23		
K24		
L01		
L02		
L03	BRD-K84450572-001-05-8	5.0
L04	BRD-A07853420-001-06-1	5.0
L05	BRD-K44133595-001-05-2	5.0
L06	BRD-K18822362-001-05-3	5.0
L07	BRD-K29971471-001-05-3	5.0
L08	BRD-K34788422-001-05-4	5.0
L09	BRD-A55669276-001-06-7	5.0
L10	BRD-K21287452-001-05-5	5.0
L11	BRD-K86978811-001-06-5	5.0
L12	BRD-K60045531-001-05-4	5.0
L13	BRD-K60853704-001-05-2	5.0
L14	BRD-A03250038-001-06-8	5.0
L15	BRD-A25880250-001-05-9	5.0
L16	BRD-K43507120-001-06-0	5.0
L17	BRD-K55144308-001-06-1	5.0
L18	BRD-K95062972-001-06-2	5.0
L19	BRD-K01738259-001-05-6	5.0
L20	BRD-K03679019-001-06-9	5.0
L21	BRD-K92587977-001-05-8	5.0
L22	BRD-K28986887-003-05-6	5.0
L23		
L24		
M01		
M02		
M03	BRD-K80375707-001-05-9	5.0
M04	BRD-K50759075-001-05-4	5.0
M05	BRD-K82450720-001-06-9	5.0
M06	BRD-A34416461-001-06-4	5.0
M07	BRD-K47391009-001-07-9	5.0
M08	BRD-K69934199-034-06-2	5.0
M09	BRD-K02679776-001-05-5	5.0
M10	BRD-K79114040-001-05-1	5.0
M11	BRD-K27635868-001-05-7	5.0
M12	BRD-K45285279-001-06-0	5.0
M13	BRD-K55681640-001-05-1	5.0
M14	BRD-K91714046-001-05-6	5.0
M15	BRD-A81586839-003-09-1	5.0
M16	BRD-K81477330-001-04-0	5.0
M17	BRD-K37019592-001-05-5	5.0
M18	BRD-K15800891-001-05-2	5.0
M19	BRD-K24766052-001-05-9	5.0
M20	BRD-K55689846-001-07-2	5.0
M21	BRD-A81264506-001-06-7	5.0
M22	BRD-K41242406-001-05-3	5.0
M23		
M24		
N01		
N02		
N03	BRD-K69849083-001-05-2	5.0
N04	BRD-K34751288-001-05-5	5.0
N05	BRD-K55419080-001-04-6	5.0
N06	BRD-A48771257-001-05-6	5.0
N07	BRD-K98227422-001-06-4	5.0
N08	BRD-K51054162-001-05-3	5.0
N09	BRD-K22832371-001-05-5	5.0
N10	BRD-K35127153-001-04-2	5.0
N11	BRD-K66155843-001-05-8	5.0
N12	BRD-K28686926-001-05-9	5.0
N13	BRD-K08356368-001-06-6	5.0
N14	BRD-K55273157-001-15-1	5.0
N15	BRD-A56632232-001-05-9	5.0
N16	BRD-K81738907-001-05-5	5.0
N17	BRD-K18185026-001-06-1	5.0
N18	BRD-K99758956-001-05-3	5.0
N19	BRD-K96601418-001-05-0	5.0
N20	BRD-A51043367-001-07-7	5.0
N21	BRD-K78056905-001-04-2	5.0
N22	BRD-K63608008-001-06-8	5.0
N23		
N24		
O01		
O02		
O03	BRD-K65612225-001-09-9	5.0
O04	BRD-A50850084-001-05-2	5.0
O05	BRD-A90638298-050-05-2	5.0
O06	BRD-K90420105-001-05-9	5.0
O07	BRD-A56740231-001-06-9	5.0
O08	BRD-K52285668-003-05-7	5.0
O09	BRD-K63578852-001-06-0	5.0
O10	BRD-K78362487-001-05-7	5.0
O11	BRD-K15902525-001-06-8	5.0
O12	BRD-A28734536-001-05-1	5.0
O13	BRD-K23619109-001-06-2	5.0
O14	BRD-K20125842-001-05-7	5.0
O15	BRD-K86295081-001-05-9	5.0
O16	BRD-K21166090-001-06-7	5.0
O17	BRD-K78289483-001-08-0	5.0
O18	BRD-K28243278-001-05-3	5.0
O19	BRD-K09549677-311-05-6	5.0
O20	BRD-K78009256-001-06-1	5.0
O21	BRD-A92304039-001-06-4	5.0
O22	BRD-K66134326-001-05-9	5.0
O23		
O24		
P01		
P02		
P03	BRD-K79112906-001-05-8	5.0
P04	BRD-K21380052-001-05-2	5.0
P05	BRD-K40000853-001-06-2	5.0
P06	BRD-K22755840-001-06-9	5.0
P07	BRD-K25088777-001-06-9	5.0
P08	BRD-K28540462-001-05-8	5.0
P09	BRD-K97573126-001-06-1	5.0
P10	BRD-K54005035-001-05-7	5.0
P11	BRD-K53643174-001-06-5	5.0
P12	BRD-A32427782-001-05-7	5.0
P13	BRD-K23400629-001-05-0	5.0
P14	BRD-K95758694-001-05-4	5.0
P15	BRD-A57825933-001-05-0	5.0
P16	BRD-K38698812-001-05-9	5.0
P17	BRD-K24853024-003-05-6	5.0
P18	BRD-A02534441-001-04-2	5.0
P19	BRD-K45893282-001-05-8	5.0
P20	BRD-A64604250-001-05-5	5.0
P21	BRD-K46753206-001-05-6	5.0
P22	BRD-K65791726-001-06-1	5.0
P23		
P24		
