Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
C-2113-01-D39-012	D01		
C-2113-01-D39-012	D02		
C-2113-01-D39-012	D03	BRD-K50842549-001-06-4	5.0
C-2113-01-D39-012	D04	BRD-K14398941-001-05-8	5.0
C-2113-01-D39-012	D05	BRD-K57654708-001-06-3	5.0
C-2113-01-D39-012	D06	BRD-K21261751-001-06-6	5.0
C-2113-01-D39-012	D07	BRD-K64642958-001-06-6	5.0
C-2113-01-D39-012	D08	BRD-A11876386-001-05-0	5.0
C-2113-01-D39-012	D09	BRD-K78971503-001-06-3	5.0
C-2113-01-D39-012	D10	BRD-K66736913-001-05-0	5.0
C-2113-01-D39-012	D11	BRD-A48883036-001-05-7	5.0
C-2113-01-D39-012	D12	BRD-K02286723-001-06-1	5.0
C-2113-01-D39-012	D13	BRD-K59572954-001-06-6	5.0
C-2113-01-D39-012	D14	BRD-K33065755-001-05-5	5.0
C-2113-01-D39-012	D15	BRD-K56862573-001-05-7	5.0
C-2113-01-D39-012	D16	BRD-K83793715-001-05-0	5.0
C-2113-01-D39-012	D17	BRD-K29671198-001-05-1	5.0
C-2113-01-D39-012	D18	BRD-A01621189-001-06-9	5.0
C-2113-01-D39-012	D19	BRD-K62028970-001-05-6	5.0
C-2113-01-D39-012	D20	BRD-K05016999-001-08-2	5.0
C-2113-01-D39-012	D21	BRD-K60313259-001-05-6	5.0
C-2113-01-D39-012	D22	BRD-K43807109-001-05-1	5.0
C-2113-01-D39-012	D23		
C-2113-01-D39-012	D24		
C-2113-01-D39-012	E01		
C-2113-01-D39-012	E02		
C-2113-01-D39-012	E03	BRD-K07391518-001-05-5	5.0
C-2113-01-D39-012	E04	BRD-K67445143-001-05-9	5.0
C-2113-01-D39-012	E05	BRD-K22295982-001-06-4	5.0
C-2113-01-D39-012	E06	BRD-A81465433-001-05-0	5.0
C-2113-01-D39-012	E07	BRD-K73622825-001-04-3	5.0
C-2113-01-D39-012	E08	BRD-K81231356-001-05-7	5.0
C-2113-01-D39-012	E09	BRD-K48965155-001-06-3	5.0
C-2113-01-D39-012	E10	BRD-K10761095-001-05-5	5.0
C-2113-01-D39-012	E11	BRD-K73284856-001-05-1	5.0
C-2113-01-D39-012	E12	BRD-K07149243-001-05-9	5.0
C-2113-01-D39-012	E13	BRD-K60283369-001-06-6	5.0
C-2113-01-D39-012	E14	BRD-K50305779-001-05-5	5.0
C-2113-01-D39-012	E15	BRD-K15595730-001-05-3	5.0
C-2113-01-D39-012	E16	BRD-A58214621-001-05-3	5.0
C-2113-01-D39-012	E17	BRD-K38868564-001-05-8	5.0
C-2113-01-D39-012	E18	BRD-A83035589-001-05-1	5.0
C-2113-01-D39-012	E19	BRD-A24316989-001-05-3	5.0
C-2113-01-D39-012	E20	BRD-A55849588-001-05-0	5.0
C-2113-01-D39-012	E21	BRD-K67566330-001-06-3	5.0
C-2113-01-D39-012	E22	BRD-A49904853-001-05-0	5.0
C-2113-01-D39-012	E23		
C-2113-01-D39-012	E24		
C-2113-01-D39-012	F01		
C-2113-01-D39-012	F02		
C-2113-01-D39-012	F03	BRD-K42090902-001-05-4	5.0
C-2113-01-D39-012	F04	BRD-K20372010-001-06-9	5.0
C-2113-01-D39-012	F05	BRD-K36707664-001-05-9	5.0
C-2113-01-D39-012	F06	BRD-K12515507-001-05-5	5.0
C-2113-01-D39-012	F07	BRD-K48835585-001-04-3	5.0
C-2113-01-D39-012	F08	BRD-K84866940-001-05-0	5.0
C-2113-01-D39-012	F09	BRD-K79320680-001-05-9	5.0
C-2113-01-D39-012	F10	BRD-K33702230-001-07-4	5.0
C-2113-01-D39-012	F11	BRD-K27809274-001-05-6	5.0
C-2113-01-D39-012	F12	BRD-K46102431-001-08-7	5.0
C-2113-01-D39-012	F13	BRD-K78349294-001-05-7	5.0
C-2113-01-D39-012	F14	BRD-A63295733-001-06-8	5.0
C-2113-01-D39-012	F15	BRD-K43786846-034-07-2	5.0
C-2113-01-D39-012	F16	BRD-K18319068-001-05-7	5.0
C-2113-01-D39-012	F17	BRD-K29783983-001-06-1	5.0
C-2113-01-D39-012	F18	BRD-K50977765-001-05-7	5.0
C-2113-01-D39-012	F19	BRD-K08634056-001-04-8	5.0
C-2113-01-D39-012	F20	BRD-K47649017-001-07-0	5.0
C-2113-01-D39-012	F21	BRD-K62545744-001-05-4	5.0
C-2113-01-D39-012	F22	BRD-K92404381-001-06-4	5.0
C-2113-01-D39-012	F23		
C-2113-01-D39-012	F24		
C-2113-01-D39-012	G01		
C-2113-01-D39-012	G02		
C-2113-01-D39-012	G03	BRD-K09971865-001-03-6	5.0
C-2113-01-D39-012	G04	BRD-K60421635-001-05-2	5.0
C-2113-01-D39-012	G05	BRD-A22481213-001-05-5	5.0
C-2113-01-D39-012	G06	BRD-K99555378-001-07-9	5.0
C-2113-01-D39-012	G07	BRD-K80073320-001-05-7	5.0
C-2113-01-D39-012	G08	BRD-K14254115-001-05-3	5.0
C-2113-01-D39-012	G09	BRD-K10135134-001-06-3	5.0
C-2113-01-D39-012	G10	BRD-K16161057-001-05-8	5.0
C-2113-01-D39-012	G11	BRD-K74718509-001-06-6	5.0
C-2113-01-D39-012	G12	BRD-K98186731-001-05-0	5.0
C-2113-01-D39-012	G13	BRD-K00371968-001-05-9	5.0
C-2113-01-D39-012	G14	BRD-A92841773-001-07-3	5.0
C-2113-01-D39-012	G15	BRD-K17547515-001-06-1	5.0
C-2113-01-D39-012	G16	BRD-K66741437-001-05-7	5.0
C-2113-01-D39-012	G17	BRD-K43108438-001-04-9	5.0
C-2113-01-D39-012	G18	BRD-K30647015-001-05-9	5.0
C-2113-01-D39-012	G19	BRD-K85358503-001-05-6	5.0
C-2113-01-D39-012	G20	BRD-K35939488-001-06-1	5.0
C-2113-01-D39-012	G21	BRD-K97039393-001-05-1	5.0
C-2113-01-D39-012	G22	BRD-K91211435-001-05-2	5.0
C-2113-01-D39-012	G23		
C-2113-01-D39-012	G24		
C-2113-01-D39-012	H01		
C-2113-01-D39-012	H02		
C-2113-01-D39-012	H03	BRD-K35363254-001-05-8	5.0
C-2113-01-D39-012	H04	BRD-K34531703-001-05-8	5.0
C-2113-01-D39-012	H05	BRD-K56918039-001-05-5	5.0
C-2113-01-D39-012	H06	BRD-K75585694-001-06-3	5.0
C-2113-01-D39-012	H07	BRD-K97508419-003-05-1	5.0
C-2113-01-D39-012	H08	BRD-A43077378-001-05-7	5.0
C-2113-01-D39-012	H09	BRD-A13299435-001-06-2	5.0
C-2113-01-D39-012	H10	BRD-K47266385-001-05-1	5.0
C-2113-01-D39-012	H11	BRD-K45900731-001-06-6	5.0
C-2113-01-D39-012	H12	BRD-K23337016-001-05-5	5.0
C-2113-01-D39-012	H13	BRD-K10417890-001-05-1	5.0
C-2113-01-D39-012	H14	BRD-A65744491-001-05-7	5.0
C-2113-01-D39-012	H15	BRD-K63077971-001-05-1	5.0
C-2113-01-D39-012	H16	BRD-K38777862-001-05-0	5.0
C-2113-01-D39-012	H17	BRD-K24789882-001-05-7	5.0
C-2113-01-D39-012	H18	BRD-K19635123-001-10-8	5.0
C-2113-01-D39-012	H19	BRD-A93424839-001-06-1	5.0
C-2113-01-D39-012	H20	BRD-K26384183-001-06-9	5.0
C-2113-01-D39-012	H21	BRD-K00370245-001-05-6	5.0
C-2113-01-D39-012	H22	BRD-K98035387-001-06-4	5.0
C-2113-01-D39-012	H23		
C-2113-01-D39-012	H24		
C-2113-01-D39-012	I01		
C-2113-01-D39-012	I02		
C-2113-01-D39-012	I03	BRD-K17354218-001-06-2	5.0
C-2113-01-D39-012	I04	BRD-K44620838-001-05-5	5.0
C-2113-01-D39-012	I05	BRD-A85862535-001-05-1	5.0
C-2113-01-D39-012	I06	BRD-K06476085-001-06-6	5.0
C-2113-01-D39-012	I07	BRD-K27987544-001-05-4	5.0
C-2113-01-D39-012	I08	BRD-A15053993-001-06-5	5.0
C-2113-01-D39-012	I09	BRD-K49039795-001-06-2	5.0
C-2113-01-D39-012	I10	BRD-A82454997-001-05-1	5.0
C-2113-01-D39-012	I11	BRD-K65120544-001-05-5	5.0
C-2113-01-D39-012	I12	BRD-K22786878-001-05-1	5.0
C-2113-01-D39-012	I13	BRD-K88952328-001-04-9	5.0
C-2113-01-D39-012	I14	BRD-K99250163-001-05-0	5.0
C-2113-01-D39-012	I15	BRD-K69690115-001-05-2	5.0
C-2113-01-D39-012	I16	BRD-A70582390-001-05-6	5.0
C-2113-01-D39-012	I17	BRD-K84883878-001-05-1	5.0
C-2113-01-D39-012	I18	BRD-A31306003-001-05-7	5.0
C-2113-01-D39-012	I19	BRD-K36728438-001-05-0	5.0
C-2113-01-D39-012	I20	BRD-K83812424-001-06-8	5.0
C-2113-01-D39-012	I21	BRD-K52944702-001-04-4	5.0
C-2113-01-D39-012	I22	BRD-K14581814-001-07-9	5.0
C-2113-01-D39-012	I23		
C-2113-01-D39-012	I24		
C-2113-01-D39-012	J01		
C-2113-01-D39-012	J02		
C-2113-01-D39-012	J03	BRD-K33027065-001-05-0	5.0
C-2113-01-D39-012	J04	BRD-A36378415-001-05-3	5.0
C-2113-01-D39-012	J05	BRD-K89584657-001-05-7	5.0
C-2113-01-D39-012	J06	BRD-K63859705-001-05-5	5.0
C-2113-01-D39-012	J07	BRD-K30927891-001-06-2	5.0
C-2113-01-D39-012	J08	BRD-K03530078-001-07-0	5.0
C-2113-01-D39-012	J09	BRD-A50170005-001-05-1	5.0
C-2113-01-D39-012	J10	BRD-K56768746-001-06-6	5.0
C-2113-01-D39-012	J11	BRD-A41503323-001-05-0	5.0
C-2113-01-D39-012	J12	BRD-A74145933-001-04-5	5.0
C-2113-01-D39-012	J13	BRD-A69756736-001-07-8	5.0
C-2113-01-D39-012	J14	BRD-K08766593-001-05-5	5.0
C-2113-01-D39-012	J15	BRD-K81983958-001-06-3	5.0
C-2113-01-D39-012	J16	BRD-K18727537-001-07-0	5.0
C-2113-01-D39-012	J17	BRD-K42951535-001-07-8	5.0
C-2113-01-D39-012	J18	BRD-K61250257-001-05-1	5.0
C-2113-01-D39-012	J19	BRD-A78935426-001-05-6	5.0
C-2113-01-D39-012	J20	BRD-A23557927-001-06-6	5.0
C-2113-01-D39-012	J21	BRD-A53329279-001-08-3	5.0
C-2113-01-D39-012	J22	BRD-K11023698-001-05-0	5.0
C-2113-01-D39-012	J23		
C-2113-01-D39-012	J24		
C-2113-01-D39-012	K01		
C-2113-01-D39-012	K02		
C-2113-01-D39-012	K03	BRD-K06875540-001-05-0	5.0
C-2113-01-D39-012	K04	BRD-K20876925-001-05-5	5.0
C-2113-01-D39-012	K05	BRD-K56060238-001-05-5	5.0
C-2113-01-D39-012	K06	BRD-K96260120-001-05-4	5.0
C-2113-01-D39-012	K07	BRD-K73857962-001-05-5	5.0
C-2113-01-D39-012	K08	BRD-K76847450-001-06-0	5.0
C-2113-01-D39-012	K09	BRD-A30481655-001-05-0	5.0
C-2113-01-D39-012	K10	BRD-K16503458-001-05-6	5.0
C-2113-01-D39-012	K11	BRD-K25751806-001-04-2	5.0
C-2113-01-D39-012	K12	BRD-K17735587-001-05-7	5.0
C-2113-01-D39-012	K13	BRD-A39435053-001-06-3	5.0
C-2113-01-D39-012	K14	BRD-K00702340-001-05-4	5.0
C-2113-01-D39-012	K15	BRD-A62995832-001-05-6	5.0
C-2113-01-D39-012	K16	BRD-K84314542-001-05-3	5.0
C-2113-01-D39-012	K17	BRD-A93421946-001-05-9	5.0
C-2113-01-D39-012	K18	BRD-K55766360-009-11-9	5.0
C-2113-01-D39-012	K19	BRD-A75900990-001-05-9	5.0
C-2113-01-D39-012	K20	BRD-K25936235-001-05-7	5.0
C-2113-01-D39-012	K21	BRD-K66443463-001-08-1	5.0
C-2113-01-D39-012	K22	BRD-K11727348-001-05-0	5.0
C-2113-01-D39-012	K23		
C-2113-01-D39-012	K24		
C-2113-01-D39-012	L01		
C-2113-01-D39-012	L02		
C-2113-01-D39-012	L03	BRD-K88591984-001-05-7	5.0
C-2113-01-D39-012	L04	BRD-K38356122-001-06-7	5.0
C-2113-01-D39-012	L05	BRD-K66869427-001-05-8	5.0
C-2113-01-D39-012	L06	BRD-K73164622-001-05-8	5.0
C-2113-01-D39-012	L07	BRD-K06265313-001-05-9	5.0
C-2113-01-D39-012	L08	BRD-A32683230-001-06-1	5.0
C-2113-01-D39-012	L09	BRD-K62395412-001-06-3	5.0
C-2113-01-D39-012	L10	BRD-K59564804-001-05-7	5.0
C-2113-01-D39-012	L11	BRD-K41233271-001-07-0	5.0
C-2113-01-D39-012	L12	BRD-K19521873-001-06-0	5.0
C-2113-01-D39-012	L13	BRD-K99661296-001-05-8	5.0
C-2113-01-D39-012	L14	BRD-K36086149-001-07-9	5.0
C-2113-01-D39-012	L15	BRD-K80538994-001-05-4	5.0
C-2113-01-D39-012	L16	BRD-K93343630-001-06-2	5.0
C-2113-01-D39-012	L17	BRD-K76263047-001-05-2	5.0
C-2113-01-D39-012	L18	BRD-A04544673-001-05-5	5.0
C-2113-01-D39-012	L19	BRD-K18860759-001-08-8	5.0
C-2113-01-D39-012	L20	BRD-A05055724-003-12-2	5.0
C-2113-01-D39-012	L21	BRD-K35074036-001-05-6	5.0
C-2113-01-D39-012	L22	BRD-K03810962-001-05-9	5.0
C-2113-01-D39-012	L23		
C-2113-01-D39-012	L24		
C-2113-01-D39-012	M01		
C-2113-01-D39-012	M02		
C-2113-01-D39-012	M03	BRD-K18980064-001-05-0	5.0
C-2113-01-D39-012	M04	BRD-K54043015-001-05-2	5.0
C-2113-01-D39-012	M05	BRD-K61510221-001-05-1	5.0
C-2113-01-D39-012	M06	BRD-K68658754-001-05-6	5.0
C-2113-01-D39-012	M07	BRD-K46216175-001-06-9	5.0
C-2113-01-D39-012	M08	BRD-A92605422-001-05-1	5.0
C-2113-01-D39-012	M09	BRD-K30251703-001-06-5	5.0
C-2113-01-D39-012	M10	BRD-K82965961-001-02-3	5.0
C-2113-01-D39-012	M11	BRD-A38105772-001-02-2	5.0
C-2113-01-D39-012	M12	BRD-K97064206-003-05-2	5.0
C-2113-01-D39-012	M13	BRD-K97803332-001-06-2	5.0
C-2113-01-D39-012	M14	BRD-K82067189-001-05-7	5.0
C-2113-01-D39-012	M15	BRD-K57424282-001-05-7	5.0
C-2113-01-D39-012	M16	BRD-K54733859-001-04-0	5.0
C-2113-01-D39-012	M17	BRD-A86178620-001-04-0	5.0
C-2113-01-D39-012	M18	BRD-K12883524-001-08-0	5.0
C-2113-01-D39-012	M19	BRD-K82472823-001-05-1	5.0
C-2113-01-D39-012	M20	BRD-A43525162-001-05-5	5.0
C-2113-01-D39-012	M21	BRD-K53900378-001-05-5	5.0
C-2113-01-D39-012	M22	BRD-K25408256-001-05-1	5.0
C-2113-01-D39-012	M23		
C-2113-01-D39-012	M24		
C-2113-01-D39-012	N01		
C-2113-01-D39-012	N02		
C-2113-01-D39-012	N03	BRD-K75435004-001-06-6	5.0
C-2113-01-D39-012	N04	BRD-K76072018-001-05-2	5.0
C-2113-01-D39-012	N05	BRD-K53002688-001-05-5	5.0
C-2113-01-D39-012	N06	BRD-K45555856-004-05-3	5.0
C-2113-01-D39-012	N07	BRD-K51084610-001-06-6	5.0
C-2113-01-D39-012	N08	BRD-K63767506-001-05-1	5.0
C-2113-01-D39-012	N09	BRD-K21614065-001-04-2	5.0
C-2113-01-D39-012	N10	BRD-K78888983-001-05-0	5.0
C-2113-01-D39-012	N11	BRD-K38082795-001-05-7	5.0
C-2113-01-D39-012	N12	BRD-A49317233-001-05-6	5.0
C-2113-01-D39-012	N13	BRD-K08213846-001-06-1	5.0
C-2113-01-D39-012	N14	BRD-K84884867-001-05-2	5.0
C-2113-01-D39-012	N15	BRD-A70067232-001-11-8	5.0
C-2113-01-D39-012	N16	BRD-A02763478-001-06-8	5.0
C-2113-01-D39-012	N17	BRD-K07593260-001-05-6	5.0
C-2113-01-D39-012	N18	BRD-A88152287-001-05-4	5.0
C-2113-01-D39-012	N19	BRD-A04287036-001-04-6	5.0
C-2113-01-D39-012	N20	BRD-K95206601-001-07-2	5.0
C-2113-01-D39-012	N21	BRD-K02193775-001-05-8	5.0
C-2113-01-D39-012	N22	BRD-A99292874-001-05-4	5.0
C-2113-01-D39-012	N23		
C-2113-01-D39-012	N24		
C-2113-01-D39-012	O01		
C-2113-01-D39-012	O02		
C-2113-01-D39-012	O03	BRD-K49121935-001-07-7	5.0
C-2113-01-D39-012	O04	BRD-K39466210-001-05-8	5.0
C-2113-01-D39-012	O05	BRD-K78692447-001-05-6	5.0
C-2113-01-D39-012	O06	BRD-K28584157-001-11-4	5.0
C-2113-01-D39-012	O07	BRD-K15225658-001-05-5	5.0
C-2113-01-D39-012	O08	BRD-A67824061-001-05-5	5.0
C-2113-01-D39-012	O09	BRD-K23386514-001-05-9	5.0
C-2113-01-D39-012	O10	BRD-K03052940-001-05-5	5.0
C-2113-01-D39-012	O11	BRD-K97956920-001-04-1	5.0
C-2113-01-D39-012	O12	BRD-K74285537-001-05-4	5.0
C-2113-01-D39-012	O13	BRD-K50368950-001-04-7	5.0
C-2113-01-D39-012	O14	BRD-K59554004-001-05-6	5.0
C-2113-01-D39-012	O15	BRD-A35141474-001-05-4	5.0
C-2113-01-D39-012	O16	BRD-K49696611-001-05-3	5.0
C-2113-01-D39-012	O17	BRD-K58538309-001-06-0	5.0
C-2113-01-D39-012	O18	BRD-A07531474-001-05-0	5.0
C-2113-01-D39-012	O19	BRD-K71419333-001-05-8	5.0
C-2113-01-D39-012	O20	BRD-K80811151-001-05-4	5.0
C-2113-01-D39-012	O21	BRD-K41385233-001-06-7	5.0
C-2113-01-D39-012	O22	BRD-K95611884-001-05-5	5.0
C-2113-01-D39-012	O23		
C-2113-01-D39-012	O24		
C-2113-01-D39-012	P01		
C-2113-01-D39-012	P02		
C-2113-01-D39-012	P03	BRD-K54625745-001-05-3	5.0
C-2113-01-D39-012	P04	BRD-K74963702-001-06-3	5.0
C-2113-01-D39-012	P05	BRD-K92270144-001-05-9	5.0
C-2113-01-D39-012	P06	BRD-K57357304-001-04-6	5.0
C-2113-01-D39-012	P07	BRD-K99377280-001-05-9	5.0
C-2113-01-D39-012	P08	BRD-A97361070-001-05-1	5.0
C-2113-01-D39-012	P09	BRD-K34878279-001-05-7	5.0
C-2113-01-D39-012	P10	BRD-K07524913-001-05-2	5.0
C-2113-01-D39-012	P11	BRD-A10320401-001-05-1	5.0
C-2113-01-D39-012	P12	BRD-K42187320-001-05-2	5.0
C-2113-01-D39-012	P13	BRD-K16227926-001-05-6	5.0
C-2113-01-D39-012	P14	BRD-A12099246-001-06-6	5.0
C-2113-01-D39-012	P15	BRD-K16268342-001-05-6	5.0
C-2113-01-D39-012	P16	BRD-K92634926-001-05-0	5.0
C-2113-01-D39-012	P17	BRD-K64418292-001-05-8	5.0
C-2113-01-D39-012	P18	BRD-K51942399-001-05-4	5.0
C-2113-01-D39-012	P19	BRD-K42764993-001-06-2	5.0
C-2113-01-D39-012	P20	BRD-K83864336-001-06-6	5.0
C-2113-01-D39-012	P21	BRD-A41183160-001-05-7	5.0
C-2113-01-D39-012	P22	BRD-A43352149-001-05-2	5.0
C-2113-01-D39-012	P23		
C-2113-01-D39-012	P24		
