well_position	broad_sample	mmoles_per_liter	solvent
I24	BRD-K31337291-001-01-0	5.02194078363936	DMSO
J01	BRD-K31367750-001-01-1	4.99015361942635	DMSO
J02	BRD-K31408750-001-01-3	5.006290079066559	DMSO
J03	BRD-K31467596-001-01-7	4.9969250160905	DMSO
J04	BRD-K31503053-001-01-5	4.99003137486202	DMSO
J05			DMSO
J06			DMSO
J07	BRD-K31533112-001-01-1	5.1293038900699	DMSO
J08	BRD-K31602464-001-01-8	4.9576196936833	DMSO
J09	BRD-K31666797-001-01-1	4.99909975121395	DMSO
J10	BRD-K31683335-001-01-5	5.01993084227592	DMSO
J11	BRD-K31778735-001-01-9	5.04216358157503	DMSO
J12	BRD-K31788299-001-01-6	5.00210540177694	DMSO
J13	BRD-K31796953-001-01-6	5.01025653086492	DMSO
J14	BRD-K31884664-001-01-0	5.0078489456527695	DMSO
J15	BRD-K31897694-001-01-6	5.14114164684211	DMSO
J16	BRD-K31987278-001-01-9	5.287033580121821	DMSO
J17	BRD-K32078195-001-01-6	5.02081713375272	DMSO
J18	BRD-K32093012-001-01-6	5.03586557585832	DMSO
J19	BRD-K32127177-001-01-3	5.00823160138507	DMSO
J20	BRD-K32131036-001-01-6	5.01331115274091	DMSO
J21			DMSO
J22			DMSO
J23	BRD-K32280984-001-01-3	5.03781488492656	DMSO
J24	BRD-K32343246-001-01-3	5.0597278575896905	DMSO
K01	BRD-K32373560-001-01-8	4.937894125220651	DMSO
K02	BRD-K32403948-001-01-6	5.00645633275626	DMSO
K03	BRD-K32445732-001-01-7	4.97083191159972	DMSO
K04	BRD-K32471649-001-01-5	5.010911578452269	DMSO
K05	BRD-K32617235-001-01-3	5.06635017356434	DMSO
K06	BRD-K32686643-001-01-4	5.01630092216106	DMSO
K07			DMSO
K08			DMSO
K09	BRD-K32702774-001-01-0	4.8638895169593095	DMSO
K10	BRD-K32706281-001-01-7	5.02548548707413	DMSO
K11	BRD-K32723442-001-01-8	5.1112629790944695	DMSO
K12	BRD-K32965188-001-01-3	5.04398189157354	DMSO
K13	BRD-K33064989-001-01-5	4.8835399393577	DMSO
K14	BRD-K33197627-001-01-1	5.1228133342227	DMSO
K15			DMSO
K16			DMSO
K17	BRD-K33448511-001-01-7	5.01848443408099	DMSO
K18	BRD-K33510044-001-01-0	5.03734403949725	DMSO
K19	BRD-K33573676-001-01-3	5.00493173981292	DMSO
K20	BRD-K33702515-001-01-3	5.1417885959491505	DMSO
K21	BRD-K33783177-001-01-2	4.86314293093041	DMSO
K22	BRD-K33869336-001-01-7	5.07933695041061	DMSO
K23			DMSO
K24			DMSO
L01	BRD-K33873762-001-01-2	5.26876381911712	DMSO
L02	BRD-K33939287-001-01-7	4.939109802605611	DMSO
L03	BRD-K33956641-001-01-2	4.99879127742604	DMSO
L04	BRD-K34018387-001-01-8	4.9279567645057405	DMSO
L05	BRD-K34095629-001-01-4	5.03269862579693	DMSO
L06	BRD-K34181077-001-01-9	4.975230632203389	DMSO
L07			DMSO
L08			DMSO
L09	BRD-K34197007-001-01-0	4.99619106484473	DMSO
L10	BRD-K34254821-001-01-3	5.01388729627686	DMSO
L11	BRD-K34369474-001-01-9	4.9170540295870095	DMSO
L12	BRD-K34370545-001-01-2	4.99895219290839	DMSO
L13	BRD-K34475679-001-01-7	4.97828722124394	DMSO
L14	BRD-K34489277-001-01-4	5.000534853999589	DMSO
L15			DMSO
L16			DMSO
L17	BRD-K34489843-001-01-9	5.041492796576209	DMSO
L18	BRD-K34542210-001-01-0	5.03074160960872	DMSO
L19	BRD-K34573818-001-01-1	5.00449726904089	DMSO
L20	BRD-K34595616-001-01-8	4.96963645267347	DMSO
L21	BRD-K34639619-001-01-1	5.00841646754687	DMSO
L22	BRD-K34640380-001-01-6	5.01746543975654	DMSO
L23			DMSO
L24			DMSO
M01	BRD-K34688736-001-01-6	5.03126089824413	DMSO
M02	BRD-K34798837-001-01-1	5.009386155140611	DMSO
M03	BRD-K34929471-001-01-3	4.9971218465261105	DMSO
M04	BRD-K34931072-001-01-2	4.960295375256179	DMSO
M05	BRD-K35119180-001-01-2	4.994310424245019	DMSO
M06	BRD-K35123860-001-01-1	5.03060342019367	DMSO
M07	BRD-K35188988-001-01-1	4.78949089973515	DMSO
M08	BRD-K35296094-001-01-3	4.7683234215428705	DMSO
M09			DMSO
M10			DMSO
M11	BRD-K35383890-001-01-5	5.0144085882426905	DMSO
M12	BRD-K35386584-001-01-9	5.01837406738888	DMSO
M13			DMSO
M14			DMSO
M15	BRD-K35616138-001-01-0	5.01032741255149	DMSO
M16	BRD-K35635568-001-01-9	4.9867875306133405	DMSO
M17	BRD-K35711197-001-01-7	4.984932887793769	DMSO
M18	BRD-K35788497-001-01-2	5.01603064378844	DMSO
M19	BRD-K35799753-001-01-8	5.0717290807080495	DMSO
M20	BRD-K35828963-001-01-1	4.99051113460583	DMSO
M21	BRD-K35863275-001-01-1	4.85981241112229	DMSO
M22	BRD-K35942122-001-01-8	5.1728035970479604	DMSO
M23	BRD-K36003516-001-01-2	4.91076874767086	DMSO
M24	BRD-K36042673-001-01-9	5.01277462688593	DMSO
N01	BRD-K36063519-001-01-3	5.03209352312861	DMSO
N02	BRD-K36064145-001-01-3	5.04254151265049	DMSO
N03	BRD-K36165258-001-01-1	5.20999952649704	DMSO
N04	BRD-K36170990-001-01-4	5.1269975871128395	DMSO
N05	BRD-K36176998-001-01-3	4.9874742538515004	DMSO
N06	BRD-K36241360-001-01-5	5.05251895388822	DMSO
N07	BRD-K36298208-001-01-1	5.01550172425685	DMSO
N08	BRD-K36474885-001-01-8	5.0302670051053395	DMSO
N09			DMSO
N10			DMSO
N11	BRD-K36671227-001-01-6	5.01567613811564	DMSO
N12	BRD-K36713925-001-01-1	4.99010376964228	DMSO
N13			DMSO
N14			DMSO
N15	BRD-K36778976-001-01-2	5.0157752593986	DMSO
N16	BRD-K36795325-001-01-4	5.0262847251495195	DMSO
N17	BRD-K36796440-001-01-2	5.00646006097807	DMSO
N18	BRD-K36804307-001-01-6	4.99537414292685	DMSO
N19	BRD-K36807301-001-01-5	5.03417757506012	DMSO
N20	BRD-K36815183-001-01-1	5.0229303194559405	DMSO
N21	BRD-K36883526-001-01-5	5.03016973648884	DMSO
N22	BRD-K36910796-001-01-9	5.249652076412111	DMSO
N23	BRD-K37033753-001-01-0	4.99591406186556	DMSO
N24	BRD-K37047627-001-01-4	5.018638152870981	DMSO
O01	BRD-K37092508-001-01-4	5.11901202580975	DMSO
O02	BRD-K37094091-001-01-3	5.09041531194636	DMSO
O03	BRD-K37213205-001-01-2	5.01329258292628	DMSO
O04	BRD-K37262314-001-01-7	5.07234965770158	DMSO
O05	BRD-K37324401-001-01-9	4.99719392535092	DMSO
O06	BRD-K37454185-001-01-6	4.99054268277622	DMSO
O07	BRD-K37479727-001-01-8	5.03438149471672	DMSO
O08	BRD-K37558338-001-01-0	5.00653662051382	DMSO
O09	BRD-K37657772-001-01-3	4.935684191966111	DMSO
O10	BRD-K37658621-001-01-4	5.02087058502505	DMSO
O11			DMSO
O12			DMSO
O13	BRD-K37696710-001-01-6	5.04873669713927	DMSO
O14	BRD-K37724316-001-01-4	5.00500969213378	DMSO
O15	BRD-K37740343-001-01-7	5.01461836883948	DMSO
O16	BRD-K37830990-001-01-2	5.01193469360604	DMSO
O17	BRD-K37865727-001-01-8	5.02929374107646	DMSO
O18	BRD-K37906141-001-01-8	5.058484014318919	DMSO
O19	BRD-K38060656-001-01-0	5.0330244751583395	DMSO
O20	BRD-K38073091-001-01-6	5.07528571867682	DMSO
O21	BRD-K38165718-001-01-3	5.01897812811638	DMSO
O22	BRD-K38170103-001-01-6	5.00366032709575	DMSO
O23	BRD-K38189984-001-01-0	5.028720293188361	DMSO
O24	BRD-K38248920-001-01-1	5.203121548439019	DMSO
P01	BRD-K38258132-001-01-4	4.98885331489113	DMSO
P02	BRD-K38273742-001-01-5	5.00061107214528	DMSO
P03	BRD-K38342865-001-01-9	4.953732305105071	DMSO
P04	BRD-K38380337-001-01-9	5.16663522314525	DMSO
P05	BRD-K38494391-001-01-1	5.01534130422078	DMSO
P06	BRD-K38538662-001-01-7	5.007140631172651	DMSO
P07	BRD-K38571893-001-01-9	4.98529402919453	DMSO
P08	BRD-K38610362-001-01-7	5.03354375384895	DMSO
P09	BRD-K38630090-001-01-4	5.006733977196019	DMSO
P10	BRD-K38633800-001-01-9	4.98968283481576	DMSO
P11			DMSO
P12			DMSO
P13	BRD-K38669793-001-01-2	5.02862125861609	DMSO
P14	BRD-K38692266-001-01-2	5.00741241261516	DMSO
P15	BRD-K38719699-001-01-0	5.079834479187429	DMSO
P16	BRD-K38737333-001-01-4	5.02783836982084	DMSO
P17	BRD-K38932508-001-01-0	5.02871830691093	DMSO
P18	BRD-K38977317-001-01-6	5.076853771482191	DMSO
P19	BRD-K39027348-001-01-2	5.06216683420557	DMSO
P20	BRD-K39052671-001-01-7	5.02207828692727	DMSO
P21	BRD-K39090122-001-01-2	5.01163854110272	DMSO
P22	BRD-K39107553-001-01-2	5.15281845354123	DMSO
P23	BRD-K39179354-001-01-2	4.997694610529829	DMSO
P24	BRD-K39192716-001-01-8	5.05441922194137	DMSO
