well_position	broad_sample	mmoles_per_liter	solvent
E20	BRD-K61415682-001-01-4	4.9837702788771	DMSO
E21	BRD-K88607897-001-01-6	5.06960762966572	DMSO
E22	BRD-K78023266-001-01-1	5.08258151810629	DMSO
E23	BRD-K88361133-001-01-4	4.99830447888845	DMSO
E24	BRD-K29785053-001-01-2	5.0378060745783495	DMSO
F01			DMSO
F02			DMSO
F03	BRD-K43862194-001-01-1	5.0279451352396105	DMSO
F04	BRD-K49525301-001-01-8	4.9780753198051295	DMSO
F05	BRD-K60298771-001-01-7	4.93197183226759	DMSO
F06	BRD-K71278614-001-01-7	5.0117460484860805	DMSO
F07	BRD-K72217541-001-01-2	5.0095821979597	DMSO
F08	BRD-K99149118-001-01-9	5.028935442731889	DMSO
F09			DMSO
F10			DMSO
F11	BRD-K74548617-001-01-7	5.05187510867808	DMSO
F12	BRD-K96047861-001-01-7	5.01129075221881	DMSO
F13	BRD-K31369513-001-01-5	5.033191494421	DMSO
F14	BRD-K90305015-001-01-0	5.009203559582059	DMSO
F15	BRD-K92754298-001-01-5	5.03171008397688	DMSO
F16	BRD-K08377525-001-01-3	5.03696310783007	DMSO
F17			DMSO
F18			DMSO
F19	BRD-K56328447-001-01-2	4.98402859275565	DMSO
F20	BRD-K35400569-001-01-7	5.06980686017845	DMSO
F21	BRD-K59867372-001-01-5	5.033229975808879	DMSO
F22	BRD-K15377376-001-01-4	5.01431828656188	DMSO
F23	BRD-K97196700-001-01-6	5.04901588975139	DMSO
F24	BRD-K26862321-001-01-8	5.02789315121127	DMSO
G01	BRD-K86619642-001-01-1	5.02539394362108	DMSO
G02	BRD-K33909884-001-01-7	5.0596476635361105	DMSO
G03			DMSO
G04			DMSO
G05	BRD-K04025047-001-01-1	5.00492853842081	DMSO
G06	BRD-K70663894-001-01-2	5.02111031959842	DMSO
G07	BRD-K38405570-001-01-0	5.03056952933795	DMSO
G08	BRD-K87838487-001-01-4	5.018484456472749	DMSO
G09	BRD-K27744061-001-01-1	5.01885116297607	DMSO
G10	BRD-K15966733-001-01-2	5.0159086171175	DMSO
G11	BRD-K23154136-001-01-8	5.027972447954411	DMSO
G12	BRD-K62836482-001-01-2	5.012618481434701	DMSO
G13	BRD-K54327934-001-01-6	5.00812769298253	DMSO
G14	BRD-K39988373-001-01-3	4.93394108625116	DMSO
G15	BRD-K86671899-001-01-2	5.00094713985047	DMSO
G16	BRD-K26041656-001-01-4	4.972852700362799	DMSO
G17	BRD-K19190776-001-01-3	4.981276893204769	DMSO
G18	BRD-K94646939-001-01-6	4.99197869212216	DMSO
G19			DMSO
G20			DMSO
G21	BRD-K55313038-001-01-0	5.01539766078832	DMSO
G22	BRD-K53181055-001-01-1	5.0594777921960405	DMSO
G23	BRD-K95917977-001-01-3	4.9333722357257805	DMSO
G24	BRD-K83600073-001-01-2	5.05696246240621	DMSO
H01	BRD-K24058148-001-01-6	5.00863433706507	DMSO
H02	BRD-K00224166-001-01-9	5.039059104072231	DMSO
H03			DMSO
H04			DMSO
H05	BRD-K29528387-001-01-3	5.02810832300066	DMSO
H06	BRD-K59725859-001-01-7	5.05153789724681	DMSO
H07	BRD-K50887310-001-01-7	5.00873374348314	DMSO
H08	BRD-K15230829-001-01-8	4.99748920214949	DMSO
H09	BRD-K83391808-001-01-0	4.98844300583536	DMSO
H10	BRD-K44482328-001-01-6	5.11282912979846	DMSO
H11	BRD-K71100175-001-01-4	5.0541327890135	DMSO
H12	BRD-K94509791-001-01-3	5.018810520728599	DMSO
H13	BRD-K02522894-001-01-3	5.0408584271967305	DMSO
H14	BRD-K51774400-001-01-7	5.07363703299926	DMSO
H15	BRD-K29642180-001-01-1	5.0455797642015305	DMSO
H16	BRD-K63532493-001-01-3	5.126096822586749	DMSO
H17	BRD-K37551767-001-01-5	5.02390658677219	DMSO
H18	BRD-K25940840-001-01-5	5.05237721713204	DMSO
H19			DMSO
H20			DMSO
H21	BRD-K19995388-001-01-5	5.0533492897472305	DMSO
H22	BRD-K14854082-001-01-8	4.921254667598911	DMSO
H23	BRD-K41540007-001-01-2	5.04174530294632	DMSO
H24	BRD-K68780601-001-01-2	5.01742868325078	DMSO
I01	BRD-K80852934-001-01-1	4.99149029754656	DMSO
I02	BRD-K33490627-001-01-0	5.0511702848872995	DMSO
I03	BRD-K68749296-001-01-7	5.0381801796248205	DMSO
I04	BRD-K96569047-001-01-7	5.02723272919625	DMSO
I05			DMSO
I06			DMSO
I07	BRD-K23033683-001-01-1	5.00980193529142	DMSO
I08	BRD-K95204731-001-01-3	5.00663619385758	DMSO
I09	BRD-K40219191-001-01-0	5.07300274144057	DMSO
I10	BRD-K80559952-001-01-9	4.9714109656573795	DMSO
I11	BRD-K63987424-001-01-3	5.01554547859373	DMSO
I12	BRD-K42207609-001-01-9	5.016597364296961	DMSO
I13	BRD-K97585006-001-01-1	5.04700692640112	DMSO
I14	BRD-K85616320-001-01-7	5.01544362812825	DMSO
I15	BRD-K85932041-001-01-6	5.014086879981599	DMSO
I16	BRD-K24578841-001-01-3	4.998751147604191	DMSO
I17	BRD-K99547414-001-01-5	5.01157624269951	DMSO
I18	BRD-K95650611-001-01-2	5.01519529562417	DMSO
I19	BRD-K56864693-001-01-7	5.05011218168154	DMSO
I20	BRD-K80408519-001-01-5	5.02552052758217	DMSO
I21			DMSO
I22			DMSO
I23	BRD-K98956791-001-01-2	5.05824711973338	DMSO
I24	BRD-K23589333-001-01-6	5.00656169798563	DMSO
J01	BRD-K58679238-001-01-9	5.0026463706978	DMSO
J02	BRD-K56763965-001-01-2	5.04538989320809	DMSO
J03	BRD-K35243934-001-01-9	5.085887209174571	DMSO
J04	BRD-K83016905-001-01-5	4.95326209615228	DMSO
J05			DMSO
J06			DMSO
J07	BRD-K36962815-001-01-7	5.05744035265487	DMSO
J08	BRD-K22508185-001-01-6	4.99744564112011	DMSO
J09	BRD-K07157902-001-01-3	5.02563656834879	DMSO
J10	BRD-K88797027-001-01-8	5.04792347821661	DMSO
J11	BRD-K10578928-001-01-5	5.03203769764588	DMSO
J12	BRD-K62734359-001-01-9	5.04709563258864	DMSO
J13	BRD-K03601317-001-01-3	5.013723450513099	DMSO
J14	BRD-K00113100-001-01-3	5.0370904417821105	DMSO
J15	BRD-K46065939-001-01-8	5.03614833903932	DMSO
J16	BRD-K79437423-001-01-2	5.05369193813753	DMSO
J17	BRD-K13983359-001-01-2	5.08603074283718	DMSO
J18	BRD-K16724492-001-01-5	4.96984583850999	DMSO
J19	BRD-K84853311-001-01-8	5.0023669174178	DMSO
J20	BRD-K88786596-001-01-2	5.01567062008885	DMSO
J21			DMSO
J22			DMSO
J23	BRD-K17906992-001-01-2	5.01023361603787	DMSO
J24	BRD-K72620090-001-01-2	5.058953257451599	DMSO
K01	BRD-K31920348-001-01-6	5.05824336837728	DMSO
K02	BRD-K95021846-001-01-3	4.99870978749753	DMSO
K03	BRD-K67058688-001-01-0	5.03398185277129	DMSO
K04	BRD-K95328825-001-01-7	5.263426700200469	DMSO
K05	BRD-K80741006-001-01-9	5.00112591618435	DMSO
K06	BRD-K07522124-001-01-0	5.07246224307601	DMSO
K07			DMSO
K08			DMSO
K09	BRD-K12279187-001-01-4	5.01799610068396	DMSO
K10	BRD-K93487374-001-01-8	5.03894112096632	DMSO
K11	BRD-K57502578-001-01-2	5.1839666421028	DMSO
K12	BRD-K75732649-001-01-8	5.020729313823191	DMSO
K13	BRD-K00549983-001-01-0	5.01559861896459	DMSO
K14	BRD-K13782405-001-01-2	4.99891792415603	DMSO
K15			DMSO
K16			DMSO
K17	BRD-K53912655-001-01-3	5.0191798269342	DMSO
K18	BRD-K02217114-001-01-4	5.00527472533712	DMSO
K19	BRD-K30199293-001-01-3	4.986969638398071	DMSO
K20	BRD-K01607762-001-01-2	5.03646399150981	DMSO
