well_position	broad_sample	mmoles_per_liter	solvent
E20	BRD-K05475322-001-02-1	5.0	DMSO
E21	BRD-K05653692-001-02-5	0.5	DMSO
E22	BRD-K05673000-323-02-8	1.95567872680934	DMSO
E23	BRD-K05901394-001-01-1	5.0	DMSO
E24	BRD-K05906022-001-02-8	5.0	DMSO
F01			DMSO
F02			DMSO
F03	BRD-K05977355-001-02-6	5.0	DMSO
F04	BRD-K05977380-001-01-7	5.0	DMSO
F05	BRD-K06014311-001-01-2	5.0	DMSO
F06	BRD-K06024458-001-01-4	5.0	DMSO
F07	BRD-K06147391-003-01-9	5.0	DMSO
F08	BRD-K06159959-001-01-2	5.0	DMSO
F09			DMSO
F10			DMSO
F11	BRD-K06181161-048-07-8	5.0	DMSO
F12	BRD-K06208435-001-02-9	6.954891077225269	DMSO
F13	BRD-K06221026-001-03-5	5.0	DMSO
F14	BRD-K06234293-001-01-8	5.0	DMSO
F15	BRD-K06426971-001-01-9	5.0	DMSO
F16	BRD-K06439119-001-02-3	5.0	DMSO
F17			DMSO
F18			DMSO
F19	BRD-K06467078-001-01-5	5.0	DMSO
F20	BRD-K06543683-001-03-6	5.0	DMSO
F21	BRD-K06593056-001-01-4	5.0	DMSO
F22	BRD-K06753942-001-02-0	5.0	DMSO
F23	BRD-K06854232-001-03-3	5.0	DMSO
F24	BRD-K06980535-003-04-4	5.0	DMSO
G01	BRD-K07079548-001-01-9	5.0	DMSO
G02	BRD-K07117950-001-02-6	5.0	DMSO
G03			DMSO
G04			DMSO
G05	BRD-K07208025-001-04-0	5.0	DMSO
G06	BRD-K07212038-001-02-1	5.0	DMSO
G07	BRD-K07220430-001-03-6	2.7136017005816204	DMSO
G08	BRD-K07325606-001-02-3	5.0	DMSO
G09	BRD-K07396820-001-02-4	5.0	DMSO
G10	BRD-K07507905-236-01-8	5.0	DMSO
G11	BRD-K07565511-001-02-8	5.0	DMSO
G12	BRD-K07572174-001-02-2	5.0	DMSO
G13	BRD-K07691486-001-05-6	7.053194117952089	DMSO
G14	BRD-K07888196-001-01-8	5.0	DMSO
G15	BRD-K08078237-001-04-0	5.0	DMSO
G16	BRD-K08109516-001-01-1	5.0	DMSO
G17	BRD-K08115555-001-02-8	5.0	DMSO
G18	BRD-K08132273-001-01-6	5.0	DMSO
G19			DMSO
G20			DMSO
G21	BRD-K08199068-001-02-2	5.0	DMSO
G22	BRD-K08219523-001-01-9	5.0	DMSO
G23	BRD-K08252256-236-04-9	5.0	DMSO
G24	BRD-K08287586-001-03-6	5.14861317470387	DMSO
H01	BRD-K08316444-001-02-7	5.0	DMSO
H02	BRD-K08356259-003-05-6	3.5607957808843	DMSO
H03			DMSO
H04			DMSO
H05	BRD-K08438429-001-01-0	5.0	DMSO
H06	BRD-K08493205-001-02-3	5.0	DMSO
H07	BRD-K08554278-001-02-4	5.52424145425259	DMSO
H08	BRD-K08618283-001-02-0	5.0	DMSO
H09	BRD-K08619574-334-03-9	1.56533589948239	DMSO
H10	BRD-K08619838-300-03-2	3.7704194606731702	DMSO
H11	BRD-K08640512-003-01-5	5.0	DMSO
H12	BRD-K08714182-001-01-1	5.0	DMSO
H13	BRD-K08806317-050-03-6	2.3121824593121802	DMSO
H14	BRD-K08890269-001-01-5	5.0	DMSO
H15	BRD-K08939002-001-01-2	5.0	DMSO
H16	BRD-K08973992-001-01-3	5.0	DMSO
H17	BRD-K08996725-313-01-7	5.0	DMSO
H18	BRD-K08998509-001-01-6	5.0	DMSO
H19			DMSO
H20			DMSO
H21	BRD-K08999871-001-04-8	5.0	DMSO
H22	BRD-K09100418-001-02-6	5.0	DMSO
H23	BRD-K09132007-001-01-8	5.0	DMSO
H24	BRD-K09203354-001-02-4	5.0	DMSO
I01	BRD-K09255212-001-03-4	5.0	DMSO
I02	BRD-K09397065-001-01-6	5.0	DMSO
I03	BRD-K09416995-001-16-7	5.0	DMSO
I04	BRD-K09471561-001-02-6	5.0	DMSO
I05			DMSO
I06			DMSO
I07	BRD-K09537769-001-01-6	5.0	DMSO
I08	BRD-K09549677-300-01-8	5.0	DMSO
I09	BRD-K09598619-065-01-5	5.0	DMSO
I10	BRD-K09631521-001-02-4	5.0	DMSO
I11	BRD-K09635134-001-02-4	0.5	DMSO
I12	BRD-K09635314-001-01-8	5.0	DMSO
I13	BRD-K09668667-001-02-0	5.0	DMSO
I14	BRD-K09764130-001-02-6	0.5	DMSO
I15	BRD-K09778810-001-01-5	5.0	DMSO
I16	BRD-K09821361-066-05-0	1.5225574189898998	DMSO
I17	BRD-K09963420-066-03-4	1.30387198084205	DMSO
I18	BRD-K10042277-001-02-7	5.0	DMSO
I19	BRD-K10065684-001-02-5	5.0	DMSO
I20	BRD-K10171338-001-02-1	5.0	DMSO
I21			DMSO
I22			DMSO
I23	BRD-K10176267-001-01-7	5.0	DMSO
I24	BRD-K10177585-003-01-6	5.0	DMSO
J01	BRD-K10207760-236-03-0	1.62925482136826	DMSO
J02	BRD-K10314788-003-04-4	3.39934544923506	DMSO
J03	BRD-K10385824-001-02-8	5.8887166347671	DMSO
J04	BRD-K10505056-001-02-0	5.0	DMSO
J05			DMSO
J06			DMSO
J07	BRD-K10670311-001-04-9	5.0	DMSO
J08	BRD-K10671814-001-04-9	5.0	DMSO
J09	BRD-K10673031-004-01-2	5.0	DMSO
J10	BRD-K10705233-001-01-4	5.0	DMSO
J11	BRD-K10843433-001-02-9	5.0	DMSO
J12	BRD-K10870738-001-02-4	7.7802435963149	DMSO
J13	BRD-K10974103-001-03-9	3.04741063955885	DMSO
J14	BRD-K10990317-001-01-1	5.0	DMSO
J15	BRD-K10995081-001-05-5	2.4754396776937897	DMSO
J16	BRD-K11107424-001-01-1	5.0	DMSO
J17	BRD-K11129031-001-04-4	5.0	DMSO
J18	BRD-K11158509-001-02-0	5.0	DMSO
J19	BRD-K11163873-001-02-8	12.806284053830199	DMSO
J20	BRD-K11196887-001-04-8	5.0	DMSO
J21			DMSO
J22			DMSO
J23	BRD-K11258719-001-02-4	5.0	DMSO
J24	BRD-K11298197-001-03-9	2.79163309327738	DMSO
K01	BRD-K11373525-003-01-3	5.0	DMSO
K02	BRD-K11399644-003-03-0	4.13700879536344	DMSO
K03	BRD-K11612998-001-01-6	5.0	DMSO
K04	BRD-K11634954-300-01-8	5.0	DMSO
K05	BRD-K11640013-001-02-6	5.0	DMSO
K06	BRD-K11696279-003-01-5	5.0	DMSO
K07			DMSO
K08			DMSO
K09	BRD-K11717138-001-03-0	2.35802685783159	DMSO
K10	BRD-K11742128-003-04-4	5.0	DMSO
K11	BRD-K11756522-001-03-2	5.0	DMSO
K12	BRD-K11796549-001-01-1	5.0	DMSO
K13	BRD-K11911061-003-02-8	5.0	DMSO
K14	BRD-K11927976-050-01-1	5.0	DMSO
K15			DMSO
K16			DMSO
K17	BRD-K12102668-001-04-0	3.35188355073874	DMSO
K18	BRD-K12120659-305-01-4	5.0	DMSO
K19	BRD-K12175788-001-02-5	5.0	DMSO
K20	BRD-K12184470-300-01-8	5.0	DMSO
K21	BRD-K12219985-001-04-8	5.61122917386681	DMSO
K22	BRD-K12244279-001-01-7	5.0	DMSO
K23			DMSO
K24			DMSO
L01	BRD-K12336887-001-02-3	5.0	DMSO
L02	BRD-K12345912-001-02-3	5.0	DMSO
L03	BRD-K12357156-001-01-5	5.0	DMSO
L04	BRD-K12513978-001-04-3	5.0	DMSO
L05	BRD-K12539581-001-06-2	8.29681517788836	DMSO
L06	BRD-K12568846-001-01-3	10.8	DMSO
L07			DMSO
L08			DMSO
L09	BRD-K12630395-001-03-2	5.0	DMSO
L10	BRD-K12765235-304-03-8	1.62143895118583	DMSO
L11	BRD-K12807006-001-02-9	5.0	DMSO
L12	BRD-K12932420-001-01-5	5.0	DMSO
L13	BRD-K12968785-001-02-6	5.0	DMSO
L14	BRD-K12994359-001-02-8	5.0	DMSO
L15			DMSO
L16			DMSO
L17	BRD-K13078532-001-04-5	5.0	DMSO
L18	BRD-K13112821-001-08-3	5.0	DMSO
L19	BRD-K13169950-001-04-5	5.0	DMSO
L20	BRD-K13211965-001-01-4	5.0	DMSO
L21	BRD-K13261168-001-01-4	5.0	DMSO
L22	BRD-K13265046-001-01-3	5.0	DMSO
L23			DMSO
L24			DMSO
M01	BRD-K13533483-001-03-0	0.831523909588605	DMSO
M02	BRD-K13544237-001-01-0	5.0	DMSO
M03	BRD-K13571841-001-03-7	3.64488806198852	DMSO
M04	BRD-K13642330-001-02-6	5.0	DMSO
M05	BRD-K13819402-003-02-9	5.0	DMSO
M06	BRD-K13959223-001-02-4	5.0	DMSO
M07	BRD-K13994703-001-02-0	9.63972715099329	DMSO
M08	BRD-K14116214-001-04-7	3.5675682078014304	DMSO
M09			DMSO
M10			DMSO
M11	BRD-K14200658-001-02-6	1.4998917528122	DMSO
M12	BRD-K14221570-236-01-1	5.0	DMSO
M13			DMSO
M14			DMSO
M15	BRD-K14262397-001-02-2	5.0	DMSO
M16	BRD-K14282469-001-01-5	5.0	DMSO
M17	BRD-K14359826-001-01-9	5.0	DMSO
M18	BRD-K14441456-001-01-2	5.0	DMSO
M19	BRD-K14496212-001-01-1	5.0	DMSO
M20	BRD-K14520048-001-02-6	5.0	DMSO
M21	BRD-K14618467-003-01-8	5.0	DMSO
M22	BRD-K14704277-001-04-4	5.0	DMSO
M23	BRD-K14705039-001-04-0	5.0	DMSO
M24	BRD-K14756138-310-03-0	3.66665715780244	DMSO
N01	BRD-K14765469-003-02-3	3.38012051076055	DMSO
N02	BRD-K14767410-001-01-5	5.0	DMSO
N03	BRD-K14807180-001-01-7	5.0	DMSO
N04	BRD-K14821540-001-02-1	9.83600973361451	DMSO
N05	BRD-K14844937-001-01-6	5.0	DMSO
N06	BRD-K14888893-001-02-3	4.779011346806639	DMSO
N07	BRD-K14965640-001-03-3	4.8477604461723605	DMSO
N08	BRD-K14993104-001-03-4	6.443534789159809	DMSO
N09			DMSO
N10			DMSO
N11	BRD-K15025317-001-04-5	12.0627867083145	DMSO
N12	BRD-K15164005-001-01-5	5.0	DMSO
N13			DMSO
N14			DMSO
N15	BRD-K15196155-001-01-5	5.0	DMSO
N16	BRD-K15424032-001-01-0	5.0	DMSO
N17	BRD-K15519488-001-01-6	5.0	DMSO
N18	BRD-K15522385-003-01-0	5.0	DMSO
N19	BRD-K15567136-001-01-1	5.0	DMSO
N20	BRD-K15567837-001-02-1	2.8914695575964804	DMSO
N21	BRD-K15588452-003-01-9	5.0	DMSO
N22	BRD-K15601958-001-01-3	5.0	DMSO
N23	BRD-K15616905-001-01-5	5.0	DMSO
N24	BRD-K15715913-001-01-5	5.0	DMSO
O01	BRD-K15766189-001-02-3	5.0	DMSO
O02	BRD-K15791587-003-01-7	5.0	DMSO
O03	BRD-K15842202-001-02-5	5.0	DMSO
O04	BRD-K15868788-001-01-4	5.0	DMSO
O05	BRD-K15916496-001-04-8	5.0	DMSO
O06	BRD-K15933101-003-01-2	5.0	DMSO
O07	BRD-K15935639-001-02-0	4.531132870215299	DMSO
O08	BRD-K15957397-001-02-6	5.0	DMSO
O09	BRD-K16195444-001-01-7	5.0	DMSO
O10	BRD-K16444452-001-03-4	5.0	DMSO
O11			DMSO
O12			DMSO
O13	BRD-K16474819-001-02-1	5.0	DMSO
O14	BRD-K16485616-001-01-4	5.0	DMSO
O15	BRD-K16508793-001-01-8	5.0	DMSO
O16	BRD-K16542329-001-05-1	9.215753394106681	DMSO
O17	BRD-K16551401-003-01-8	5.0	DMSO
O18	BRD-K16598630-001-05-7	5.000000070274	DMSO
O19	BRD-K16604360-001-01-8	5.0	DMSO
O20	BRD-K16664969-001-01-7	5.0	DMSO
O21	BRD-K16695519-001-01-6	5.0	DMSO
O22	BRD-K16977723-001-01-0	5.0	DMSO
O23	BRD-K17016787-001-03-5	3.4676305014998197	DMSO
O24	BRD-K17040651-001-02-0	0.5	DMSO
P01	BRD-K17140735-300-01-6	5.0	DMSO
P02	BRD-K17223896-001-02-7	5.0	DMSO
P03	BRD-K17294426-050-04-0	5.0	DMSO
P04	BRD-K17368287-001-03-5	3.32898279668244	DMSO
P05	BRD-K17378184-300-03-4	2.03888097078137	DMSO
P06	BRD-K17415526-001-02-7	5.0	DMSO
P07	BRD-K17497770-001-01-0	5.0	DMSO
P08	BRD-K17565903-066-04-1	5.0	DMSO
P09	BRD-K17674993-001-03-1	2.02214292445364	DMSO
P10	BRD-K17693482-001-03-9	5.0	DMSO
P11			DMSO
P12			DMSO
P13	BRD-K17705806-003-01-0	5.0	DMSO
P14	BRD-K17743125-001-01-9	5.0	DMSO
P15	BRD-K17743697-066-01-0	5.0	DMSO
P16	BRD-K17796732-001-02-0	5.0	DMSO
P17	BRD-K17850764-236-03-6	5.0	DMSO
P18	BRD-K17874705-300-01-6	5.0	DMSO
P19	BRD-K17894950-001-04-4	9.532423202985711	DMSO
P20	BRD-K17896185-001-01-2	5.0	DMSO
P21	BRD-K18059238-001-02-1	0.5	DMSO
P22	BRD-K18149487-001-02-8	5.0	DMSO
P23	BRD-K18172896-001-01-7	5.0	DMSO
P24	BRD-K18194590-065-02-3	5.0	DMSO
