well_position	broad_sample	conc_mmol
C12	BRD-K01989649-001-05-4	5.0
C13	BRD-K53087498-001-06-4	5.0
C14	BRD-K80132640-001-05-4	5.0
C15	BRD-K29364079-003-06-1	5.0
C16	BRD-K68578522-001-05-7	5.0
C17	BRD-A88420094-001-05-8	5.0
C18	BRD-K99360440-001-06-0	5.0
C19	BRD-K45558870-003-05-1	5.0
C20	BRD-K17052560-001-05-8	5.0
C21	BRD-K18593575-001-05-3	5.0
C22	BRD-K31755025-001-06-5	5.0
C23		
C24		
D01		
D02		
D03	BRD-K32996612-001-05-5	5.0
D04	BRD-K62469681-001-05-2	5.0
D05	BRD-K87744949-003-09-5	5.0
D06	BRD-K58526537-001-05-1	5.0
D07	BRD-A43273686-001-05-9	5.0
D08	BRD-K45116142-001-06-2	5.0
D09	BRD-A10487276-001-05-0	5.0
D10	BRD-A44866212-001-05-2	5.0
D11	BRD-K20807541-001-05-4	5.0
D12	BRD-K02715134-001-07-0	5.0
D13	BRD-K47129240-001-05-6	5.0
D14	BRD-K03015649-001-05-6	5.0
D15	BRD-K61919649-001-05-8	5.0
D16	BRD-K16735946-001-05-4	5.0
D17	BRD-K08470920-001-07-4	5.0
D18	BRD-K18451749-001-05-5	5.0
D19	BRD-K77732949-001-05-4	5.0
D20	BRD-K09810621-001-04-9	5.0
D21	BRD-K47802438-001-05-0	5.0
D22	BRD-K67505366-001-05-0	5.0
D23		
D24		
E01		
E02		
E03	BRD-A90401814-001-05-3	5.0
E04	BRD-K95870060-001-05-3	5.0
E05	BRD-K69827816-001-05-2	5.0
E06	BRD-K39449880-001-06-1	5.0
E07	BRD-K19936344-001-07-9	5.0
E08	BRD-K01093546-001-04-2	5.0
E09	BRD-K33157926-003-07-6	5.0
E10	BRD-K33945151-001-06-6	5.0
E11	BRD-K70251764-001-07-0	5.0
E12	BRD-K73443093-001-06-4	5.0
E13	BRD-K59770045-001-05-9	5.0
E14	BRD-K97698933-001-11-9	5.0
E15	BRD-K69361607-001-05-5	5.0
E16	BRD-K73711782-001-05-2	5.0
E17	BRD-K33727174-001-05-3	5.0
E18	BRD-A17471686-001-05-1	5.0
E19	BRD-K99731722-001-06-1	5.0
E20	BRD-K57156445-001-05-9	5.0
E21	BRD-K84990868-001-06-4	5.0
E22	BRD-A37220162-001-05-1	5.0
E23		
E24		
F01		
F02		
F03	BRD-K03983258-001-04-0	5.0
F04	BRD-K11989972-001-05-9	5.0
F05	BRD-K12152993-001-05-8	5.0
F06	BRD-A60150264-001-06-5	5.0
F07	BRD-A61598056-001-05-8	5.0
F08	BRD-K11246735-001-06-0	5.0
F09	BRD-K64730551-001-05-2	5.0
F10	BRD-K53624331-001-05-7	5.0
F11	BRD-K63041482-001-05-9	5.0
F12	BRD-A24460481-001-06-0	5.0
F13	BRD-A29265374-001-07-6	5.0
F14	BRD-K48179806-001-05-6	5.0
F15	BRD-K10047494-001-07-2	5.0
F16	BRD-K74558312-001-06-3	5.0
F17	BRD-K74055923-001-05-3	5.0
F18	BRD-K96276519-001-06-7	5.0
F19	BRD-A61936006-001-05-1	5.0
F20	BRD-K92724741-001-05-2	5.0
F21	BRD-K46932325-001-05-2	5.0
F22	BRD-K74965657-001-05-5	5.0
F23		
F24		
G01		
G02		
G03	BRD-K90364292-001-05-2	5.0
G04	BRD-A59265510-001-05-8	5.0
G05	BRD-A43459761-001-06-0	5.0
G06	BRD-K34394171-001-07-0	5.0
G07	BRD-K82327174-001-05-2	5.0
G08	BRD-K46343728-001-06-3	5.0
G09	BRD-K75742859-001-05-3	5.0
G10	BRD-K77981296-001-05-6	5.0
G11	BRD-K53318310-001-05-1	5.0
G12	BRD-K18494151-001-05-6	5.0
G13	BRD-K13990903-001-05-9	5.0
G14	BRD-A15680534-001-12-9	5.0
G15	BRD-A20871416-001-06-2	5.0
G16	BRD-K04841540-001-05-4	5.0
G17	BRD-A02033528-001-05-8	5.0
G18	BRD-K38805192-001-07-6	5.0
G19	BRD-A76870143-001-05-9	5.0
G20	BRD-K55971440-001-06-6	5.0
G21	BRD-K12513978-001-18-3	5.0
G22	BRD-K31105720-001-05-3	5.0
G23		
G24		
H01		
H02		
H03	BRD-K84744232-001-05-6	5.0
H04	BRD-K97398770-001-05-4	5.0
H05	BRD-K32230403-001-05-2	5.0
H06	BRD-A50263896-001-05-6	5.0
H07	BRD-K24778510-001-05-0	5.0
H08	BRD-K82543160-001-05-0	5.0
H09	BRD-K18583604-001-05-9	5.0
H10	BRD-K63363121-001-05-4	5.0
H11	BRD-K43143849-001-05-6	5.0
H12	BRD-K88849294-001-09-6	5.0
H13	BRD-K29566043-001-05-0	5.0
H14	BRD-K80536391-001-07-3	5.0
H15	BRD-K70502791-003-05-3	5.0
H16	BRD-K14600468-001-05-0	5.0
H17	BRD-K31189414-001-04-1	5.0
H18	BRD-K33916146-001-05-7	5.0
H19	BRD-K89582314-001-06-4	5.0
H20	BRD-K64984525-001-05-8	5.0
H21	BRD-K31682973-001-05-5	5.0
H22	BRD-K00704636-001-05-3	5.0
H23		
H24		
I01		
I02		
I03	BRD-K85402753-001-07-5	5.0
I04	BRD-K83077633-001-05-7	5.0
I05	BRD-K12524396-001-07-7	5.0
I06	BRD-K86015660-001-05-0	5.0
I07	BRD-K84168746-001-06-5	5.0
I08	BRD-K56499794-001-06-9	5.0
I09	BRD-K38084360-001-08-2	5.0
I10	BRD-A46107175-001-05-4	5.0
I11	BRD-A67724155-001-06-2	5.0
I12	BRD-K93190824-001-05-5	5.0
I13	BRD-K80054646-001-05-4	5.0
I14	BRD-A81272231-001-06-2	5.0
I15	BRD-K13233317-001-05-4	5.0
I16	BRD-K54894818-001-05-7	5.0
I17	BRD-K53212904-001-08-2	5.0
I18	BRD-K55478468-001-06-9	5.0
I19	BRD-K11659036-001-05-2	5.0
I20	BRD-K30927752-001-05-2	5.0
I21	BRD-K75464194-001-04-1	5.0
I22	BRD-K52175401-001-05-6	5.0
I23		
I24		
J01		
J02		
J03	BRD-A70344413-001-05-4	5.0
J04	BRD-A28953915-001-06-6	5.0
J05	BRD-K02251438-001-05-3	5.0
J06	BRD-A79843598-001-05-3	5.0
J07	BRD-A69017397-001-05-9	5.0
J08	BRD-K22318020-001-05-0	5.0
J09	BRD-K90562592-001-06-6	5.0
J10	BRD-K02461940-001-05-9	5.0
J11	BRD-K52543745-001-05-0	5.0
J12	BRD-K13861175-001-05-3	5.0
J13	BRD-K16719968-001-11-9	5.0
J14	BRD-K55920831-001-04-5	5.0
J15	BRD-K46420619-001-05-3	5.0
J16	BRD-K49776883-001-06-2	5.0
J17	BRD-K22167068-001-04-7	5.0
J18	BRD-K68747298-001-05-0	5.0
J19	BRD-K79380055-001-05-0	5.0
J20	BRD-K79145400-001-05-9	5.0
J21	BRD-K80889362-001-05-5	5.0
J22	BRD-K17831908-001-05-6	5.0
J23		
J24		
K01		
K02		
K03	BRD-A73116009-001-05-3	5.0
K04	BRD-K35805682-001-05-0	5.0
K05	BRD-K66376719-001-05-1	5.0
K06	BRD-K45124851-001-06-7	5.0
K07	BRD-A29459123-001-05-3	5.0
K08	BRD-K69621820-001-06-1	5.0
K09	BRD-K99907703-001-03-7	5.0
K10	BRD-K86696905-001-05-2	5.0
K11	BRD-A81151172-001-05-1	5.0
K12	BRD-K29227387-001-05-3	5.0
K13	BRD-K20014102-034-05-9	5.0
K14	BRD-K92015673-034-09-0	5.0
K15	BRD-K76811756-001-06-7	5.0
K16	BRD-K76046852-001-05-5	5.0
K17	BRD-K32152869-001-06-3	5.0
K18	BRD-K15352874-001-04-8	5.0
K19	BRD-K72094145-001-05-6	5.0
K20	BRD-K52531882-001-05-8	5.0
K21	BRD-A58898935-001-05-4	5.0
K22	BRD-K14147733-001-05-1	5.0
K23		
K24		
L01		
L02		
L03	BRD-K00458318-001-04-4	5.0
L04	BRD-K18782119-001-05-5	5.0
L05	BRD-K28575960-001-05-1	5.0
L06	BRD-K55431383-001-06-0	5.0
L07	BRD-K07376515-001-05-9	5.0
L08	BRD-K03178156-001-05-7	5.0
L09	BRD-K80775267-001-11-0	5.0
L10	BRD-K17614275-001-05-1	5.0
L11	BRD-A83427528-001-05-4	5.0
L12	BRD-A52257281-001-06-7	5.0
L13	BRD-A05792319-001-05-9	5.0
L14	BRD-K48388979-001-06-2	5.0
L15	BRD-A45936853-001-05-6	5.0
L16	BRD-K16361400-001-06-6	5.0
L17	BRD-A19917108-001-06-9	5.0
L18	BRD-K83724719-001-05-1	5.0
L19	BRD-K18270329-001-06-5	5.0
L20	BRD-K40504896-001-06-2	5.0
L21	BRD-K87301649-001-05-9	5.0
L22	BRD-K93743095-001-05-3	5.0
L23		
L24		
M01		
M02		
M03	BRD-A87575410-001-05-7	5.0
M04	BRD-K30214574-001-06-9	5.0
M05	BRD-K27307478-001-06-3	5.0
M06	BRD-A66034301-001-05-2	5.0
M07	BRD-A36650137-001-06-0	5.0
M08	BRD-K19612174-001-05-5	5.0
M09	BRD-A77497678-001-05-3	5.0
M10	BRD-K02864397-001-05-2	5.0
M11	BRD-K13978427-001-07-7	5.0
M12	BRD-K34576826-001-05-5	5.0
M13	BRD-K30298785-001-07-5	5.0
M14	BRD-K88812384-001-05-3	5.0
M15	BRD-K05563675-001-05-0	5.0
M16	BRD-K58823289-001-07-8	5.0
M17	BRD-A91759029-001-05-4	5.0
M18	BRD-K52540038-001-05-2	5.0
M19	BRD-K08773075-001-05-8	5.0
M20	BRD-K74072469-001-05-8	5.0
M21	BRD-K86514126-001-05-0	5.0
M22	BRD-K78469924-001-07-7	5.0
M23		
M24		
N01		
N02		
N03	BRD-K87015873-001-05-2	5.0
N04	BRD-A03433391-003-05-9	5.0
N05	BRD-A28188436-001-05-1	5.0
N06	BRD-K84014387-001-05-7	5.0
N07	BRD-K56198113-001-05-3	5.0
N08	BRD-K69269694-001-06-2	5.0
N09	BRD-K59184148-001-10-9	5.0
N10	BRD-K27614646-001-05-1	5.0
N11	BRD-K54117412-001-04-6	5.0
N12	BRD-A90048458-001-05-3	5.0
N13	BRD-K96727678-001-06-6	5.0
N14	BRD-K58152686-001-06-3	5.0
N15	BRD-K48077461-001-07-4	5.0
N16	BRD-K48187965-001-05-6	5.0
N17	BRD-K63959957-001-07-4	5.0
N18	BRD-A22690528-001-06-9	5.0
N19	BRD-K46265074-001-05-0	5.0
N20	BRD-A39803589-001-07-3	5.0
N21	BRD-A69006737-001-06-9	5.0
N22	BRD-K87484986-001-06-2	5.0
N23		
N24		
O01		
O02		
O03	BRD-K11931139-001-05-1	5.0
O04	BRD-A60864273-001-06-0	5.0
O05	BRD-K34395512-001-07-5	5.0
O06	BRD-K02200885-001-05-8	5.0
O07	BRD-K96777352-001-06-4	5.0
O08	BRD-K07077234-001-05-3	5.0
O09	BRD-K50947019-003-06-8	5.0
O10	BRD-K97125183-001-05-2	5.0
O11	BRD-K59740392-001-05-1	5.0
O12	BRD-A99133670-001-05-6	5.0
O13	BRD-K56378267-001-05-5	5.0
O14	BRD-A29485854-001-06-1	5.0
O15	BRD-K24273781-001-05-4	5.0
O16	BRD-K65956118-001-05-8	5.0
O17	BRD-K03212522-003-05-7	5.0
O18	BRD-A07172053-001-02-9	5.0
O19	BRD-K73712830-001-05-2	5.0
O20	BRD-K15351460-001-05-7	5.0
O21	BRD-K47001216-001-05-7	5.0
O22	BRD-K48538526-001-05-2	5.0
O23		
O24		
P01		
P02		
P03	BRD-A44938643-001-05-8	5.0
P04	BRD-K95635973-001-06-4	5.0
P05	BRD-K01813539-001-05-9	5.0
P06	BRD-A10737121-001-06-3	5.0
P07	BRD-K86221339-001-05-5	5.0
P08	BRD-K64238993-001-05-2	5.0
P09	BRD-K84916115-001-05-2	5.0
P10	BRD-K08665105-001-06-8	5.0
P11	BRD-A96290944-001-08-1	5.0
P12	BRD-K03346572-001-05-6	5.0
P13	BRD-K81556831-001-06-0	5.0
P14	BRD-K96722583-001-05-3	5.0
P15	BRD-K20573972-001-05-0	5.0
P16	BRD-K00381334-001-07-1	5.0
P17	BRD-K43920517-001-05-8	5.0
P18	BRD-K55165131-001-08-5	5.0
P19	BRD-K94041209-001-05-4	5.0
P20	BRD-A65548975-001-05-7	5.0
P21	BRD-A08024323-001-07-4	5.0
P22	BRD-K99735928-001-05-6	5.0
P23		
P24		
