Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
H-CBLG-001-4	A01	BRD-K52191731-001-01-3	4.996358165076331
H-CBLG-001-4	A02	BRD-K80127972-001-01-1	4.991375371270744
H-CBLG-001-4	A03	BRD-K03013810-001-01-3	5.014752153295495
H-CBLG-001-4	A04	BRD-K91787616-001-01-1	4.933228242063171
H-CBLG-001-4	A05	BRD-K16752617-001-01-6	5.054705344859219
H-CBLG-001-4	A06	BRD-K57166447-001-01-5	5.0324548912855755
H-CBLG-001-4	A07	BRD-K68870366-001-01-6	5.057173483488727
H-CBLG-001-4	A08	BRD-K33891131-001-01-8	5.007028135167583
H-CBLG-001-4	A09	BRD-K17554130-001-01-3	5.029130697177441
H-CBLG-001-4	A10	BRD-K99055802-001-01-9	5.002621012637733
H-CBLG-001-4	A11	BRD-K65395273-001-01-9	5.05203065566896
H-CBLG-001-4	A12	BRD-K67780021-001-01-5	5.169282926458456
H-CBLG-001-4	A13		
H-CBLG-001-4	A14		
H-CBLG-001-4	A15	BRD-K75703168-001-01-0	4.99225103413824
H-CBLG-001-4	A16	BRD-K16257721-001-01-9	4.968990027237982
H-CBLG-001-4	A17	BRD-K79997126-001-01-5	5.061330442278466
H-CBLG-001-4	A18	BRD-K56904840-001-01-3	5.050955659586252
H-CBLG-001-4	A19	BRD-K41423295-001-01-2	5.0887500305544435
H-CBLG-001-4	A20	BRD-K25427024-001-01-1	5.034368101502514
H-CBLG-001-4	A21	BRD-K43420611-001-01-3	5.068109248198771
H-CBLG-001-4	A22	BRD-K86524002-001-01-7	5.020330480469076
H-CBLG-001-4	A23	BRD-K07727895-001-01-2	4.948801412430982
H-CBLG-001-4	A24	BRD-K25646871-001-01-0	5.048954818445484
H-CBLG-001-4	B01	BRD-K24672629-001-01-2	5.024496902810298
H-CBLG-001-4	B02	BRD-K12034032-001-01-0	4.975083259321351
H-CBLG-001-4	B03	BRD-K50223932-001-01-3	4.984480777906134
H-CBLG-001-4	B04	BRD-K04632406-001-01-9	5.0517936679524365
H-CBLG-001-4	B05	BRD-K79184162-001-01-5	5.022624451651625
H-CBLG-001-4	B06	BRD-K46707636-001-01-1	4.9972638464234365
H-CBLG-001-4	B07	BRD-K27442643-001-01-9	5.050848685292498
H-CBLG-001-4	B08	BRD-K77070775-001-01-7	5.017148775713329
H-CBLG-001-4	B09	BRD-K76366810-001-01-7	5.00806687314899
H-CBLG-001-4	B10	BRD-K24658364-001-01-0	5.011118478394827
H-CBLG-001-4	B11	BRD-K89114227-001-01-3	5.016594429486363
H-CBLG-001-4	B12	BRD-K85055995-001-01-2	5.079062570953592
H-CBLG-001-4	B13		
H-CBLG-001-4	B14		
H-CBLG-001-4	B15	BRD-K64344970-001-01-4	4.995275830525435
H-CBLG-001-4	B16	BRD-K56189188-001-01-1	5.0710422606717085
H-CBLG-001-4	B17	BRD-K73873786-001-01-5	4.943927535324167
H-CBLG-001-4	B18	BRD-K71779338-001-01-9	5.044572949347654
H-CBLG-001-4	B19	BRD-K09929530-001-01-3	5.128042196072941
H-CBLG-001-4	B20	BRD-K47214596-001-01-5	5.071391458919934
H-CBLG-001-4	B21	BRD-K19303070-001-01-5	5.068439380704363
H-CBLG-001-4	B22	BRD-K36870972-001-01-1	5.03635045564937
H-CBLG-001-4	B23	BRD-K39728090-001-01-5	5.004180599921692
H-CBLG-001-4	B24	BRD-K31812348-001-01-5	4.619077442505005
H-CBLG-001-4	C01	BRD-K03257659-001-01-0	5.0094706606492405
H-CBLG-001-4	C02	BRD-K72299443-001-01-9	5.02567536228156
H-CBLG-001-4	C03	BRD-K46796516-001-01-9	4.915172525734907
