well_position	broad_sample	mmoles_per_liter	solvent
B24	BRD-K24727119-001-01-1	5.015076642331679	DMSO
C01	BRD-K53624900-001-01-7	5.015164916900849	DMSO
C02	BRD-K89815866-001-01-1	5.02744592427061	DMSO
C03	BRD-K00702553-001-01-5	4.992125210486759	DMSO
C04	BRD-K62930716-001-01-1	5.02100498986041	DMSO
C05	BRD-K56772972-001-01-4	5.03466639731913	DMSO
C06	BRD-K46449123-001-01-0	4.9912041287963	DMSO
C07	BRD-K68281658-001-01-3	4.997326554969019	DMSO
C08	BRD-K43351931-001-01-3	5.0030957190090595	DMSO
C09	BRD-K81551657-001-01-3	5.02515019286682	DMSO
C10	BRD-K49109646-001-01-5	5.05676437429064	DMSO
C11			DMSO
C12			DMSO
C13	BRD-K68312902-001-01-0	5.025375556176679	DMSO
C14	BRD-K91078372-001-01-9	5.02532224657151	DMSO
C15			DMSO
C16			DMSO
C17	BRD-K92478944-001-01-9	4.9911601465618896	DMSO
C18	BRD-K34922955-001-01-3	5.0217147036484295	DMSO
C19	BRD-K67866268-001-01-4	4.99866499795311	DMSO
C20	BRD-K92682487-001-01-9	5.019129600809519	DMSO
C21	BRD-K30585686-001-01-8	5.006602923072379	DMSO
C22	BRD-K51796593-001-01-7	5.01465988055524	DMSO
C23	BRD-K91321198-001-01-5	4.98752222745032	DMSO
C24	BRD-K07678613-001-01-8	5.02969469117007	DMSO
D01	BRD-K30964799-001-01-9	5.01129021373952	DMSO
D02	BRD-K00914226-001-01-3	5.0215917821624805	DMSO
D03	BRD-K95946433-001-01-0	5.0488094076188705	DMSO
D04	BRD-K92894683-001-01-2	4.99017018677138	DMSO
D05	BRD-K02332779-001-01-7	5.0377027608664005	DMSO
D06	BRD-K66518476-001-01-0	5.0303400871298	DMSO
D07	BRD-K47629116-001-01-5	5.00958555329674	DMSO
D08	BRD-K06444139-001-01-1	5.0258303375501105	DMSO
D09	BRD-K15330604-001-01-7	5.1051025707429005	DMSO
D10	BRD-K81224183-001-01-0	4.98632076680461	DMSO
D11			DMSO
D12			DMSO
D13	BRD-K02480217-001-01-4	5.02281661549713	DMSO
D14	BRD-K30026130-001-01-5	5.01593786737588	DMSO
D15			DMSO
D16			DMSO
D17	BRD-K71340039-001-01-2	5.029925698225	DMSO
D18	BRD-K10139498-001-01-6	5.02661559263319	DMSO
D19	BRD-K61313778-001-01-6	5.004270204456	DMSO
D20	BRD-K87024306-001-01-0	4.995168958029151	DMSO
D21	BRD-K67703656-001-01-9	5.03950384102888	DMSO
D22	BRD-K61947065-001-01-3	5.03072412677946	DMSO
D23	BRD-K53886241-001-01-0	4.99178028864775	DMSO
D24	BRD-K54200040-001-01-6	5.03719351375954	DMSO
E01			DMSO
E02			DMSO
E03	BRD-K34573361-001-01-2	5.01518583244671	DMSO
E04	BRD-K22663366-001-01-0	5.04501168399659	DMSO
E05	BRD-K38373222-001-01-2	5.02469601329777	DMSO
E06	BRD-K69967147-001-01-5	5.03627917936724	DMSO
E07	BRD-K68479950-001-01-8	5.00481281449488	DMSO
E08	BRD-K42692167-001-01-6	5.00300619574207	DMSO
E09			DMSO
E10			DMSO
E11	BRD-K85084982-001-01-7	5.0002708730096606	DMSO
E12	BRD-K27732957-001-01-3	5.01633938553445	DMSO
E13	BRD-K78648432-001-01-4	4.92203987283553	DMSO
E14	BRD-K02507754-001-01-3	5.01507881262041	DMSO
E15	BRD-K59131057-001-01-8	5.04019686069955	DMSO
E16	BRD-K53573182-001-01-5	4.887635043762001	DMSO
E17			DMSO
E18			DMSO
E19	BRD-K85347477-001-01-0	5.02249205423143	DMSO
E20	BRD-K95971121-001-01-5	5.02777178253341	DMSO
E21	BRD-K74268052-001-01-4	5.082956477992401	DMSO
E22	BRD-K14719629-001-01-3	5.02842551678238	DMSO
E23	BRD-K16172315-001-02-0	5.007760962074269	DMSO
E24	BRD-K59525271-001-01-1	5.03755288196401	DMSO
F01			DMSO
F02			DMSO
F03	BRD-K79739848-001-01-8	5.01478247736092	DMSO
F04	BRD-K63215447-001-01-2	5.00814682257755	DMSO
F05	BRD-K64831295-001-01-8	5.01877713558392	DMSO
F06	BRD-K10012999-001-01-9	4.99395178283112	DMSO
F07	BRD-K48786364-001-01-1	5.00925161099083	DMSO
F08	BRD-K29863922-001-01-6	5.040091343347361	DMSO
F09			DMSO
F10			DMSO
F11	BRD-K15612496-001-01-9	5.027424374093179	DMSO
F12	BRD-K91996209-001-01-1	5.011937413472769	DMSO
F13	BRD-K12469269-001-01-2	5.01914805229295	DMSO
F14	BRD-K18273912-001-01-3	5.0486883530661	DMSO
F15	BRD-K00248354-001-01-0	5.02334966965003	DMSO
F16	BRD-K18371519-001-01-2	4.98739450954162	DMSO
F17			DMSO
F18			DMSO
F19	BRD-K06371081-001-01-4	5.03772688220416	DMSO
F20	BRD-K35595943-001-01-1	5.00233004212275	DMSO
F21	BRD-K20436049-001-01-8	5.47107997136105	DMSO
F22	BRD-K87632135-001-01-7	5.027700610038219	DMSO
F23	BRD-K66288362-001-01-7	5.00962401444914	DMSO
F24	BRD-K93581394-001-01-4	5.0095245674221704	DMSO
G01	BRD-K96094948-001-01-6	4.9975202553204605	DMSO
G02	BRD-K99529239-001-01-6	4.997391575935589	DMSO
G03			DMSO
G04			DMSO
G05	BRD-K31930652-001-01-5	5.13140272521624	DMSO
G06	BRD-K08200735-001-01-3	5.04243598728882	DMSO
G07	BRD-K78064647-001-01-5	5.0018836273349905	DMSO
G08	BRD-K37786698-001-01-1	5.00095740597687	DMSO
G09	BRD-K03547220-001-01-4	5.01590192799546	DMSO
G10	BRD-K47724214-001-01-5	5.0122060579399905	DMSO
G11	BRD-K69326486-001-01-3	5.02133618220473	DMSO
G12	BRD-K13210164-001-01-5	5.00353979802879	DMSO
G13	BRD-K60025532-001-01-4	5.011534835382269	DMSO
G14	BRD-K36978906-001-01-3	5.00948048903022	DMSO
G15	BRD-K37293617-001-01-6	5.03714348738423	DMSO
G16	BRD-K23893992-001-01-4	5.0418959493499695	DMSO
G17	BRD-K23330877-001-01-7	4.98644511734934	DMSO
G18	BRD-K92052123-001-01-5	5.00555317880148	DMSO
G19			DMSO
G20			DMSO
G21	BRD-K22835048-001-01-0	5.02165137525349	DMSO
G22	BRD-K43130710-001-01-8	4.9448735080671105	DMSO
G23	BRD-K30180607-001-02-2	5.00455024152773	DMSO
G24	BRD-K25996664-001-01-0	5.01691605189507	DMSO
H01	BRD-K54195882-001-01-9	5.0230035971047196	DMSO
H02	BRD-K11345268-001-01-6	5.03627713461251	DMSO
H03			DMSO
H04			DMSO
H05	BRD-K80353086-001-01-6	5.023454916160469	DMSO
H06	BRD-K66943396-001-01-7	4.997734490841309	DMSO
H07	BRD-K02892219-001-01-8	4.984039493384549	DMSO
H08	BRD-K70571261-001-01-2	5.0213010347490705	DMSO
H09	BRD-K91917046-001-01-4	5.04407171224446	DMSO
H10	BRD-K35021164-001-01-0	5.008311312376651	DMSO
H11	BRD-K53473163-001-01-1	5.02516758903722	DMSO
H12	BRD-K33408298-001-01-0	5.001598762738929	DMSO
H13	BRD-K69862745-001-01-4	5.01182808501327	DMSO
H14	BRD-K46168416-001-01-2	5.04692747729882	DMSO
H15	BRD-K43781234-001-01-5	5.017556700314111	DMSO
H16	BRD-K31916947-001-01-9	4.99955583682038	DMSO
H17	BRD-K13430092-001-01-6	5.026505059704861	DMSO
H18	BRD-K45194047-001-01-6	5.01482208522207	DMSO
H19			DMSO
H20			DMSO
H21	BRD-K27517283-001-01-3	4.99341033209903	DMSO
H22	BRD-K22788622-001-01-5	5.02016330388399	DMSO
H23	BRD-K42748942-001-01-8	5.03782134592251	DMSO
H24	BRD-K01570985-001-01-3	5.01335098574985	DMSO
I01	BRD-K68315360-001-01-8	5.01144488498615	DMSO
I02	BRD-K54256401-001-01-1	5.014682115596309	DMSO
I03	BRD-K60754998-001-01-6	4.99384626739496	DMSO
I04	BRD-K35443780-001-01-0	4.99468867429788	DMSO
I05			DMSO
I06			DMSO
I07	BRD-K32033013-001-01-1	5.001248837069331	DMSO
I08	BRD-K08982929-001-01-2	4.99025907588483	DMSO
I09	BRD-K75175729-001-01-3	5.0046681268052	DMSO
I10	BRD-K29887651-001-01-2	5.02175404750112	DMSO
I11	BRD-K67713041-001-01-2	4.99654164223271	DMSO
I12	BRD-K95825762-001-01-7	5.013964549728501	DMSO
I13	BRD-K29097491-001-01-2	5.02594042409129	DMSO
I14	BRD-K43604823-001-01-6	5.02676779125325	DMSO
I15	BRD-K25089397-001-01-8	5.0275070851938795	DMSO
I16	BRD-K16907738-001-01-0	5.01566399473355	DMSO
I17	BRD-K88925856-001-01-1	5.0380828446990495	DMSO
I18	BRD-K28428891-001-01-6	5.02842703130615	DMSO
I19	BRD-K20427246-001-01-8	5.04369923588908	DMSO
I20	BRD-K01712684-001-01-5	5.02763924071604	DMSO
I21			DMSO
I22			DMSO
I23	BRD-K93967984-001-01-1	5.0207566658731295	DMSO
I24	BRD-K07517409-001-01-6	5.03593312628623	DMSO
J01	BRD-K68575474-001-01-0	4.99875984292504	DMSO
J02	BRD-K29441747-001-01-4	5.0100222455543495	DMSO
J03	BRD-K20400143-001-01-9	5.00176461715312	DMSO
J04	BRD-K50002196-001-01-2	4.969632654038611	DMSO
J05			DMSO
J06			DMSO
J07	BRD-K67347297-001-01-0	5.00965022106532	DMSO
J08	BRD-K53813116-001-01-6	5.01023800244181	DMSO
J09	BRD-K54415429-001-01-1	5.02025463280009	DMSO
J10	BRD-K05464051-001-01-4	4.98742895344345	DMSO
J11	BRD-K72219390-001-01-0	5.0304842088632	DMSO
J12	BRD-K07922534-001-01-6	5.00670460232638	DMSO
J13	BRD-K59261651-001-01-3	4.996013062848269	DMSO
J14	BRD-K26001353-001-01-4	5.02846000506322	DMSO
J15	BRD-K69936404-001-01-8	4.98904705889968	DMSO
J16	BRD-K20662800-001-01-8	5.012859208724731	DMSO
J17	BRD-K04320847-001-01-8	5.01335584980943	DMSO
J18	BRD-K35081305-001-01-4	5.01885155305641	DMSO
J19	BRD-K59025717-001-01-4	4.99926403170213	DMSO
J20	BRD-K45744480-001-01-2	5.023592771106361	DMSO
J21			DMSO
J22			DMSO
J23	BRD-K52987155-001-01-1	5.030864734848559	DMSO
J24	BRD-K54072830-001-01-3	5.19319299599162	DMSO
K01	BRD-K11901937-001-01-7	4.99398788103515	DMSO
K02	BRD-K61088764-001-01-0	5.0478049098376605	DMSO
K03	BRD-K29454465-001-01-7	5.01736682377031	DMSO
K04	BRD-K51418408-001-01-3	5.0155680858362	DMSO
K05	BRD-K77147967-001-01-1	5.01871750026544	DMSO
K06	BRD-K17341552-001-01-4	5.03089964162199	DMSO
K07			DMSO
K08			DMSO
K09	BRD-K90691514-001-01-9	5.02308783484153	DMSO
K10	BRD-K98072304-001-01-8	5.02464120617003	DMSO
K11	BRD-K24122647-001-01-6	4.99224569032042	DMSO
K12	BRD-K90016262-001-01-3	4.541098328588809	DMSO
K13	BRD-K97038945-001-01-5	4.9881955347305	DMSO
K14	BRD-K29574758-001-01-8	4.93896181894458	DMSO
K15			DMSO
K16			DMSO
K17	BRD-K92414293-001-01-1	5.00465399275763	DMSO
K18	BRD-K53219679-001-01-5	5.28626344143693	DMSO
K19	BRD-K04609311-001-01-1	5.019742954038589	DMSO
K20	BRD-K23354958-001-01-9	5.03529628346216	DMSO
K21	BRD-K08390999-001-01-3	5.0209947261258	DMSO
K22	BRD-K31165886-001-01-6	5.01116866377691	DMSO
K23			DMSO
K24			DMSO
L01	BRD-K30807415-001-01-4	5.002380500078269	DMSO
L02	BRD-K71470519-001-01-6	5.01658620241647	DMSO
L03	BRD-K96638043-001-01-4	5.02967897110841	DMSO
L04	BRD-K31056828-001-01-8	5.02269115344442	DMSO
L05	BRD-K67110065-001-01-2	4.9903058557260795	DMSO
L06	BRD-K85029073-001-01-2	5.02351296045197	DMSO
L07			DMSO
L08			DMSO
L09	BRD-K33264564-001-01-4	5.003663320724151	DMSO
L10	BRD-K74387408-001-01-3	4.98666395318688	DMSO
L11	BRD-K92779190-001-01-1	5.00429741940548	DMSO
L12	BRD-K44789523-001-01-7	5.01260563999833	DMSO
L13	BRD-K64379850-001-01-5	5.01256888398592	DMSO
L14	BRD-K16809868-001-01-0	4.96959030970559	DMSO
L15			DMSO
L16			DMSO
L17	BRD-K85885782-001-01-9	5.03363392772852	DMSO
L18	BRD-K47012709-001-01-7	5.02761742494492	DMSO
L19	BRD-K84739106-001-01-8	4.98763307009298	DMSO
L20	BRD-K17263879-001-01-6	5.03668459123329	DMSO
L21	BRD-K50979335-001-01-3	5.01993623274942	DMSO
L22	BRD-K79049051-001-01-4	4.999380968836831	DMSO
L23			DMSO
L24			DMSO
M01	BRD-K97396966-001-01-1	5.011261554249749	DMSO
M02	BRD-K54396076-001-01-9	5.0147871309467	DMSO
M03	BRD-K02715495-001-01-6	5.0243994892179105	DMSO
M04	BRD-K85266003-001-01-5	5.02235338551788	DMSO
M05	BRD-K26579401-001-01-1	4.99594235286158	DMSO
M06	BRD-K68857517-001-01-1	5.03578426412581	DMSO
M07	BRD-K14291650-001-01-5	4.9968383749147405	DMSO
M08	BRD-K55276838-001-01-1	5.0737355507759805	DMSO
M09			DMSO
M10			DMSO
M11	BRD-K68353541-001-01-1	5.0301269307894	DMSO
M12	BRD-K43290683-001-01-3	5.00821056535506	DMSO
M13			DMSO
M14			DMSO
M15	BRD-K66581298-001-01-4	5.027683127371691	DMSO
M16	BRD-K08459332-001-01-2	5.029812936932981	DMSO
M17	BRD-K66703091-001-02-1	5.03748441614632	DMSO
M18	BRD-K40723689-001-01-0	5.01569689436391	DMSO
M19	BRD-K23486660-001-02-6	4.98357207833742	DMSO
M20	BRD-K23511844-001-01-2	5.01616620580621	DMSO
M21	BRD-K62599818-001-02-9	4.99320439211694	DMSO
M22	BRD-K68376840-001-01-0	5.02121646904823	DMSO
M23	BRD-K29821532-001-01-6	5.02951738938945	DMSO
M24	BRD-K63514750-001-01-9	5.0087306915135805	DMSO
N01	BRD-K04464439-001-01-8	5.03691244149154	DMSO
N02	BRD-K97178849-001-01-6	5.00123493151255	DMSO
N03	BRD-K47139673-001-01-0	4.93541695949029	DMSO
N04	BRD-K38811738-001-01-8	5.0258339060585095	DMSO
N05	BRD-K71982936-001-01-5	5.01109112590382	DMSO
N06	BRD-K11634244-001-01-2	5.00915323406471	DMSO
N07	BRD-K61739794-001-01-2	4.99597754257154	DMSO
N08	BRD-K90379662-001-01-1	5.020968287147861	DMSO
N09			DMSO
N10			DMSO
N11	BRD-K48856040-001-01-4	5.01931428859021	DMSO
N12	BRD-K58125881-001-01-3	5.02270895314823	DMSO
N13			DMSO
N14			DMSO
N15	BRD-K98778402-001-01-1	5.0024654242543	DMSO
N16	BRD-K35757815-001-01-2	5.023718488062269	DMSO
N17	BRD-K19972891-001-01-4	5.00649489284171	DMSO
N18	BRD-K88384956-001-01-0	4.979213545872209	DMSO
N19	BRD-K60216900-001-01-3	5.021903175480969	DMSO
N20	BRD-K95654059-001-01-3	5.04613864856825	DMSO
N21	BRD-K29557490-001-01-6	5.01770974566587	DMSO
N22	BRD-K98772502-001-01-3	5.13935874065436	DMSO
N23	BRD-K79150543-001-01-6	5.02587396281191	DMSO
N24	BRD-K29211776-001-01-5	5.000189655479019	DMSO
O01	BRD-K54857179-001-01-6	5.01565775036724	DMSO
O02	BRD-K96812714-001-01-3	5.04205916616248	DMSO
O03	BRD-K07363008-001-01-0	5.03248119682162	DMSO
O04	BRD-K51480751-001-01-6	5.00127132299755	DMSO
O05	BRD-K41129686-001-01-2	4.99684138732159	DMSO
O06	BRD-K45349150-001-01-9	5.004975111287849	DMSO
O07	BRD-K19894843-001-01-9	5.03867677538037	DMSO
O08	BRD-K25216602-001-01-8	5.00723813864537	DMSO
O09	BRD-K17215500-001-01-3	5.0177973157362095	DMSO
O10	BRD-K18501428-001-01-4	5.01845653010089	DMSO
O11			DMSO
O12			DMSO
O13	BRD-K23686679-001-01-2	5.03159671165618	DMSO
O14	BRD-K72723881-001-01-7	4.91280135767588	DMSO
O15	BRD-K38604313-001-01-0	5.03363849810545	DMSO
O16	BRD-K19258623-001-01-3	4.99761992345617	DMSO
O17	BRD-K53394379-001-01-9	5.02830991665349	DMSO
O18	BRD-K02820233-001-01-1	5.025424751496731	DMSO
O19	BRD-K49344195-001-01-3	5.006493697740059	DMSO
O20	BRD-K14113384-001-01-4	5.01100435087678	DMSO
O21	BRD-K95593113-001-01-7	5.02776237257453	DMSO
O22	BRD-K93169170-001-01-8	5.02391620520299	DMSO
O23	BRD-K11230389-001-01-4	5.0094054007864806	DMSO
O24	BRD-K76319839-001-01-3	5.01939626629701	DMSO
P01	BRD-K30494479-001-01-4	5.040047119682541	DMSO
P02	BRD-K43170571-001-01-2	5.021617208108769	DMSO
P03	BRD-K34824520-001-01-7	5.00707611398621	DMSO
P04	BRD-K29876990-001-01-5	5.01524991228593	DMSO
P05	BRD-K06018734-001-01-2	4.99384821620262	DMSO
P06	BRD-K02309749-001-01-2	5.02855607615988	DMSO
P07	BRD-K90288250-001-01-2	4.986121841963629	DMSO
P08	BRD-K05427057-001-01-5	5.02952715045467	DMSO
P09	BRD-K49527167-001-01-7	5.03029428548238	DMSO
P10	BRD-K14316553-001-01-8	5.273045803541669	DMSO
P11			DMSO
P12			DMSO
P13	BRD-K83246264-001-01-3	5.019392945798599	DMSO
P14	BRD-K58557132-001-01-4	5.042119892764299	DMSO
P15	BRD-K18677940-001-01-1	5.0010795772990795	DMSO
P16	BRD-K27256442-001-01-6	4.98627983530546	DMSO
P17	BRD-K53473196-001-01-2	4.9908083602929505	DMSO
P18	BRD-K42505092-001-01-0	5.01297888675492	DMSO
P19	BRD-K22158067-001-01-3	5.0234975378092095	DMSO
P20	BRD-K53731727-001-01-1	5.021711844342691	DMSO
P21	BRD-K27791208-001-01-6	5.014256788818849	DMSO
P22	BRD-K29663484-001-01-0	5.02639902556351	DMSO
P23	BRD-K11968295-001-01-2	5.01451108573107	DMSO
P24	BRD-K84951013-001-01-1	5.03722418923452	DMSO
