well_position	broad_sample	conc_mmol
C13	BRD-K34117117-001-01-5	5.078739728281103
C14	BRD-K97798118-001-01-5	5.042580186531176
C15		
C16		
C17	BRD-K67902591-001-01-5	5.010970315832474
C18	BRD-K44935022-001-01-2	5.003798753815329
C19	BRD-K17303020-001-01-8	4.571532854201762
C20	BRD-K99644502-001-01-3	4.992114980507074
C21	BRD-K61494613-001-01-3	5.162541506788299
C22	BRD-K73001304-001-01-6	5.129993835303223
C23	BRD-K30171122-001-01-9	5.043312000607095
C24	BRD-K42126874-001-01-9	5.003254312634259
D01	BRD-K63587749-001-01-9	5.018525024912383
D02	BRD-K52237706-001-01-5	4.965743081958219
D03	BRD-K22093970-001-01-8	5.0294961510754215
D04	BRD-K74445272-001-01-2	5.0125598231715545
D05	BRD-K27824953-001-01-2	4.8262043923609195
D06	BRD-K84271229-001-01-4	5.02567935157687
D07	BRD-K03848296-001-01-5	5.018275603580477
D08	BRD-K90934902-001-01-3	4.978163427753431
D09	BRD-K54179521-001-01-0	5.03214282018005
D10	BRD-K07196884-001-01-3	4.928941024697862
D11		
D12		
D13	BRD-K79807180-001-01-9	5.00017473904265
D14	BRD-K62288678-001-01-0	5.024147376678279
D15		
D16		
D17	BRD-K49467822-001-01-3	4.9868198918680395
D18	BRD-K03262163-001-01-9	5.044974164935146
D19	BRD-K75243062-001-01-4	5.059488317714348
D20	BRD-K64640769-001-01-0	5.045672850195664
D21	BRD-K55853030-001-01-3	5.048463510383462
D22	BRD-K11089039-001-01-8	5.031645974589632
D23	BRD-K50600207-001-01-0	5.029286829596318
D24	BRD-K37459038-001-01-4	5.001294879264951
E01		
E02		
E03	BRD-K09655230-001-01-7	5.063006615165042
E04	BRD-K56592061-001-01-8	5.014739363125757
E05	BRD-K78837609-001-01-0	4.905221192242715
E06	BRD-K89300187-001-01-6	5.043023379735947
E07	BRD-K85649685-001-01-7	5.011772176979175
E08	BRD-K49945344-001-01-7	5.008329361749643
E09		
E10		
E11	BRD-K30252238-001-01-8	5.048581912649217
E12	BRD-K03599607-001-01-8	5.081520641254663
E13	BRD-K47271260-001-01-0	4.973882277121264
E14	BRD-K72452130-001-01-2	5.034369698469586
E15	BRD-K03902789-001-01-4	5.0448137324225435
E16	BRD-K40838215-001-01-9	4.98965811171384
E17		
E18		
E19	BRD-K97348029-001-01-7	4.984864803169899
E20	BRD-K18197334-001-01-4	5.036704427666353
E21	BRD-K14780713-001-01-2	5.018949502131669
E22	BRD-K62370517-001-01-1	4.971630742667047
E23	BRD-K61022988-001-01-9	4.9781817906368895
E24	BRD-K40116023-001-01-2	5.275611988140156
F01		
F02		
F03	BRD-K42785890-001-01-2	4.992863253280486
F04	BRD-K68055156-001-01-8	4.966668808812108
F05	BRD-K70643771-001-01-2	5.029888159141591
F06	BRD-K14211116-001-01-1	5.0001894511344
F07	BRD-K35646839-001-01-9	4.985474199311229
F08	BRD-K80877725-001-01-1	5.017561888246323
F09		
F10		
F11	BRD-K72933250-001-01-5	5.0207931757855935
F12	BRD-K37336973-001-01-1	5.0542174670316315
F13	BRD-K89744662-001-01-9	4.990246364578639
F14	BRD-K66896657-001-01-1	4.997785509584726
F15	BRD-K51849151-001-01-8	5.034875863951464
F16	BRD-K68119260-001-01-5	5.0538410882243685
F17		
F18		
F19	BRD-K87794979-001-01-4	5.032700404224229
F20	BRD-K61742182-001-01-6	4.979375020663572
F21	BRD-K13044705-001-01-4	4.9811986722071255
F22	BRD-K50008138-001-01-0	4.992963010334263
F23	BRD-K37165790-001-01-5	5.050844368713491
F24	BRD-K83183132-001-01-8	5.044316380322096
G01	BRD-K83095019-001-01-2	5.0418138468186795
G02	BRD-K07576726-001-01-8	4.976911301647927
G03		
G04		
G05	BRD-K66046182-001-01-7	5.067331033009646
G06	BRD-K00209945-001-01-8	5.015844147726722
G07	BRD-K63624341-001-01-2	5.356426199769798
G08	BRD-K52685199-001-01-9	4.990435424770114
G09	BRD-K83902026-001-01-0	5.065541868637149
G10	BRD-K42776812-001-01-6	5.004967316515675
G11	BRD-K49282125-001-01-0	5.019246671724563
G12	BRD-K58217579-001-01-5	5.0474409218911775
G13	BRD-K89932793-001-01-2	5.013611996552305
G14	BRD-K75036062-001-01-2	5.060819021114588
G15	BRD-K88224221-001-01-7	4.9864080740745385
G16	BRD-K24502602-001-01-2	4.975469805734773
G17	BRD-K43336921-001-01-6	5.018965806835171
G18	BRD-K90571714-001-01-1	4.955392773118691
G19		
G20		
G21	BRD-K52175660-001-01-1	5.03143665686932
G22	BRD-K37527826-001-01-4	5.024611584983104
G23	BRD-K11242872-001-01-3	4.994943960847491
G24	BRD-K11003742-001-01-7	5.016944944743709
H01	BRD-K79555018-001-01-2	5.050733490224349
H02	BRD-K86805916-001-01-5	5.0110928636884
H03		
H04		
H05	BRD-K86002795-001-01-5	5.0001860013211
H06	BRD-K37866276-001-01-1	5.006210417268462
H07	BRD-K02311826-001-01-4	5.017146644817067
H08	BRD-K40697889-001-01-4	5.062914688516381
H09	BRD-K45289917-001-01-1	5.008003661679924
H10	BRD-K85887470-001-01-2	5.0294285395581255
H11	BRD-K15099225-001-01-7	5.119790942372121
H12	BRD-K38947493-001-01-5	4.994074365211724
H13	BRD-K26508889-001-01-1	5.0175001363139184
H14	BRD-K46014233-001-01-9	4.929328099322392
H15	BRD-K92544320-001-01-2	5.048207173373739
H16	BRD-K86848211-001-01-7	5.01181191156228
H17	BRD-K58846294-001-01-5	5.040726901585824
H18	BRD-K15708264-001-01-5	4.998879460941139
H19		
H20		
H21	BRD-K78297750-001-01-4	5.028171870244752
H22	BRD-K77814566-001-01-1	5.025782751259983
H23	BRD-K13849122-001-01-1	5.05320124167304
H24	BRD-K14245433-001-01-5	4.9846706993594445
I01	BRD-K77399094-001-01-4	4.971316761901581
I02	BRD-K27226238-001-01-7	4.996373098107092
I03	BRD-K88970431-001-01-1	5.017570983459715
I04	BRD-K83832060-001-01-6	5.0365004594206075
I05		
I06		
I07	BRD-K70090544-001-01-2	5.021298852275968
I08	BRD-K71605668-001-01-6	5.046727102428008
I09	BRD-K62460895-001-01-2	4.997872385065405
I10	BRD-K47349869-001-01-9	5.0307045844189675
I11	BRD-K05374764-001-01-3	4.8569417026834
I12	BRD-K39204079-001-01-2	5.017060227680128
I13	BRD-K86845618-001-01-2	5.014222172216866
I14	BRD-K55135464-001-01-0	5.019729368207974
I15	BRD-K24815102-001-01-3	5.009380389990222
I16	BRD-K32856496-001-01-1	4.993862533018819
I17	BRD-K90902537-001-01-3	4.992282039305551
I18	BRD-K08431704-001-01-1	5.125655463244966
I19	BRD-K02882086-001-01-9	5.000148141625398
I20	BRD-K37680172-001-01-1	5.000510321563053
I21		
I22		
I23	BRD-K94441949-001-01-0	4.97853038078145
I24	BRD-K94088431-001-01-4	5.046451249364018
J01	BRD-K11251396-001-01-1	4.987089555823776
J02	BRD-K75999096-001-01-1	5.001611847886398
J03	BRD-K67563379-001-01-3	5.001611847886398
J04	BRD-K26200435-001-01-4	5.001062073228739
J05		
J06		
J07	BRD-K55453160-001-01-4	5.034109204957501
J08	BRD-K98513899-001-01-2	4.961556540948786
J09	BRD-K28950508-001-01-4	5.041116062974992
J10	BRD-K13792178-001-01-6	5.0366732846204165
J11	BRD-K27287379-001-01-8	5.011334064854174
J12	BRD-K73125678-001-01-1	5.0564520011307135
J13	BRD-K64222382-001-01-4	5.049108424884563
J14	BRD-K99660943-001-01-6	5.069080652973339
J15	BRD-K33897007-001-01-6	5.0107587004284735
J16	BRD-K22940496-001-01-5	5.013568095399603
J17	BRD-K25952063-001-01-0	5.004965315554435
J18	BRD-K26127374-001-01-2	5.0360157083408135
J19	BRD-K50931403-001-01-1	4.96801399404756
J20	BRD-K06251362-001-01-8	5.031063335171104
J21		
J22		
J23	BRD-K57464717-001-01-7	5.004529241763996
J24	BRD-K52854560-001-01-2	5.049786762638409
K01	BRD-K70949282-001-01-5	5.027127412385324
K02	BRD-K12867546-001-01-2	5.021285533786104
K03	BRD-K10221669-001-01-5	5.006262124824259
K04	BRD-K35953312-001-01-5	4.98302048978812
K05	BRD-K72183943-001-01-0	4.970458816005426
K06	BRD-K11687039-001-01-9	5.084834021065823
K07		
K08		
K09	BRD-K66187822-001-01-5	5.010347443603748
K10	BRD-K49415484-001-01-1	5.041126756950207
K11	BRD-K82126187-001-01-2	5.032463102464237
K12	BRD-K76960970-001-01-3	5.040917217389027
K13	BRD-K56799639-001-01-2	5.048842890905536
K14	BRD-K13534347-001-01-8	5.008169310620975
K15		
K16		
K17	BRD-K78245984-001-01-1	4.9579266592163584
K18	BRD-K28790383-001-01-4	5.054429691854562
K19	BRD-K66985689-001-01-4	5.066841918938153
K20	BRD-K48615268-001-01-9	4.999943699731701
K21	BRD-K51572611-001-01-0	4.970719679343361
K22	BRD-K84158675-001-01-2	5.013864345358675
K23		
K24		
L01	BRD-K26866198-001-01-9	5.0509813302394635
L02	BRD-K91588908-001-01-0	5.012674412563414
L03	BRD-K82194980-001-01-9	5.02114209842621
L04	BRD-K62256869-001-01-6	5.044500082697641
L05	BRD-K61315077-001-01-9	5.009910899300153
L06	BRD-K09191014-001-01-5	4.990951283138018
L07		
L08		
L09	BRD-K60728944-001-01-5	5.027039213865734
L10	BRD-K72648699-001-01-8	5.014122069860223
L11	BRD-K08730634-001-01-1	5.036083473850956
L12	BRD-K33257311-001-01-4	4.978719242520598
L13	BRD-K86630280-001-01-5	5.030773798294438
L14	BRD-K72997741-001-01-7	5.018506859248689
L15		
L16		
L17	BRD-K53619784-001-01-8	5.0449249112293595
L18	BRD-K22668106-001-01-4	4.975165047059128
L19	BRD-K42769174-001-01-3	5.048612476470366
L20	BRD-K83934572-001-01-1	4.977366725624615
L21	BRD-K13488816-001-01-9	4.985617336964556
L22	BRD-K06310280-001-01-1	4.9957219555395405
L23		
L24		
M01	BRD-K38040305-001-01-7	5.03705212667014
M02	BRD-K38650960-001-01-9	4.994821077609223
M03	BRD-K14451397-001-01-3	5.0337004695837795
M04	BRD-K77697841-001-01-7	5.013857948555852
M05	BRD-K10900122-001-01-5	5.037350315885115
M06	BRD-K72467884-001-01-8	5.06462080810603
M07	BRD-K82394273-001-01-1	5.037561438692641
M08	BRD-K07420629-001-01-7	5.06509774710638
M09		
M10		
M11	BRD-K03519778-001-01-9	5.125711615166129
M12	BRD-K94637240-001-01-9	4.9775437213317
M13		
M14		
M15	BRD-K06842972-001-01-6	4.9408511164106415
M16	BRD-K09378334-001-01-1	5.024065168257034
M17	BRD-K89328601-001-01-5	5.007660434351167
M18	BRD-K40964045-001-01-9	5.014536036707096
M19	BRD-K48860650-001-01-7	4.999992419246558
M20	BRD-K73025852-001-01-1	5.000581336930476
M21	BRD-K67661742-001-01-5	5.073611762193577
M22	BRD-K37304120-001-01-1	5.005300275054216
M23	BRD-K76450447-001-01-0	5.001242811731144
M24	BRD-K66282601-001-01-1	5.011464329886507
N01	BRD-K68060538-001-01-7	5.031943145751528
N02	BRD-K62017257-001-01-2	5.016955926128906
N03	BRD-K85474153-001-01-3	5.017348794722285
N04	BRD-K11457257-001-01-2	4.94009254427366
N05	BRD-K24965236-001-01-5	4.969713708835883
N06	BRD-K20501114-001-01-9	4.997158762990198
N07	BRD-K20069402-001-01-8	4.956922200495005
N08	BRD-K88395026-001-01-2	5.001051560973617
N09		
N10		
N11	BRD-K31952722-001-01-5	5.006628830414664
N12	BRD-K66214486-001-01-4	4.998182498239592
N13		
N14		
N15	BRD-K36352298-001-01-7	5.23341100333579
N16	BRD-K15259298-001-01-9	5.011984079975189
N17	BRD-K02078984-001-01-7	5.043469070348248
N18	BRD-K34482448-001-01-3	5.060768687328674
N19	BRD-K42271016-001-01-2	5.023233198011848
N20	BRD-K50985475-001-01-0	5.0135010130681685
N21	BRD-K74285424-001-01-9	4.992184297502725
N22	BRD-K06816455-001-01-6	5.078281259874092
N23	BRD-K15273135-001-01-7	5.014701355032619
N24	BRD-K38246370-001-01-0	5.034398182163697
O01	BRD-K32520360-001-01-6	5.014735847765874
O02	BRD-K12376164-001-01-5	5.035989771278024
O03	BRD-K44692299-001-01-5	5.061662973791055
O04	BRD-K50830147-001-01-6	5.067581580714844
O05	BRD-K73573019-001-01-0	5.047785148048162
O06	BRD-K00231307-001-01-4	5.030905787107537
O07	BRD-K36460068-001-01-6	5.011960235670733
O08	BRD-K25444802-001-01-4	4.981242184490215
O09	BRD-K12866026-001-01-3	4.995829613299454
O10	BRD-K19962165-001-01-4	5.115934012188609
O11		
O12		
O13	BRD-K76976010-001-01-1	5.025165532290487
O14	BRD-K12524155-001-01-1	4.94255568022277
O15	BRD-K93283197-001-01-6	5.017712482582649
O16	BRD-K13859368-001-01-3	5.005659513191282
O17	BRD-K49051633-001-01-4	4.989075525335999
O18	BRD-K08715020-001-01-4	5.03390884418151
O19	BRD-K87158974-001-01-7	4.984481107485922
O20	BRD-K49584388-001-01-1	5.0103158448595035
O21	BRD-K47988839-001-01-1	5.059353499514482
O22	BRD-K86065375-001-01-0	5.00093001267485
O23	BRD-K25423830-001-01-4	5.003597185401618
O24	BRD-K37760996-001-01-5	5.0093290157476025
P01	BRD-K75451592-001-01-2	4.945805079028764
P02	BRD-K11846531-001-01-4	5.0302851540928595
P03	BRD-K56075657-001-01-4	5.047296863204216
P04	BRD-K80336250-001-01-1	4.952621761572676
P05	BRD-K54262203-001-01-9	4.975486408907276
P06	BRD-K92712225-001-01-1	5.049614264902281
P07	BRD-K72317601-001-01-7	5.1637516597598365
P08	BRD-K44760023-001-01-3	5.014190994377845
P09	BRD-K53499221-001-01-6	4.938899473903233
P10	BRD-K30220159-001-01-0	5.022472568395802
P11		
P12		
P13	BRD-K61386375-001-01-9	5.02952647636349
P14	BRD-K41655405-001-01-6	4.965538093776261
P15	BRD-K60547079-001-01-6	4.965301881972037
P16	BRD-K92978173-001-01-0	5.001580325601911
P17	BRD-K26195700-001-01-4	5.00850084284573
P18	BRD-K22508525-001-01-5	5.030982039810306
P19	BRD-K97170716-001-01-3	4.988304204220726
P20	BRD-K08995282-001-01-5	5.015679604324007
P21	BRD-K20798215-001-01-9	5.016022092889595
P22	BRD-K20368781-001-01-5	5.01529868872043
P23	BRD-K90138084-001-01-1	5.054668386630511
P24	BRD-K44458042-001-01-1	5.002860968207901
