well_position	broad_sample	mmoles_per_liter	solvent
F23	BRD-K27452198-001-01-7	4.9341887167943295	DMSO
F24	BRD-K99349510-001-01-9	4.8569012276139505	DMSO
G01	BRD-K22324798-001-01-7	4.876666087924249	DMSO
G02	BRD-K29385065-001-01-7	4.87946633317741	DMSO
G03			DMSO
G04			DMSO
G05	BRD-K65968856-001-01-8	5.03073744770657	DMSO
G06	BRD-K94224651-001-01-8	5.06011965589458	DMSO
G07	BRD-K22825029-001-01-4	4.98446533925088	DMSO
G08	BRD-K35979672-001-01-4	5.0254176873806	DMSO
G09	BRD-K77579348-001-01-5	5.24589651596255	DMSO
G10	BRD-K84733605-001-01-7	5.00566965620643	DMSO
G11	BRD-K44015831-001-01-4	5.137708310287531	DMSO
G12	BRD-K50342369-001-01-3	4.891293135827481	DMSO
G13	BRD-K38963656-001-01-5	4.93995391617141	DMSO
G14	BRD-K89502948-001-01-7	5.0036616455628895	DMSO
G15	BRD-K81392055-001-01-0	4.94763142265895	DMSO
G16	BRD-K64900763-001-01-4	5.1346487082453605	DMSO
G17	BRD-K56215045-001-01-7	4.54364074143508	DMSO
G18	BRD-K90074540-001-01-6	5.01065204915015	DMSO
G19			DMSO
G20			DMSO
G21	BRD-K66771647-001-01-9	5.052262709442651	DMSO
G22	BRD-K84306552-001-01-5	4.9860469018780496	DMSO
G23	BRD-K34347561-001-01-9	5.051502765821559	DMSO
G24	BRD-K94988014-001-01-0	5.01637249477042	DMSO
H01	BRD-K74318028-001-01-8	5.26501883726969	DMSO
H02	BRD-K05448102-001-01-6	4.8533563777918705	DMSO
H03			DMSO
H04			DMSO
H05	BRD-K46533463-001-01-9	4.946074837721651	DMSO
H06	BRD-K61873274-001-01-8	4.93011553656201	DMSO
H07	BRD-K76749891-001-01-6	5.06872677808835	DMSO
H08	BRD-K18244645-001-01-8	4.94683471932804	DMSO
H09	BRD-K81332205-001-01-5	4.931333577903519	DMSO
H10	BRD-K09276254-001-01-3	4.93714526528935	DMSO
H11	BRD-K79780092-001-01-5	4.991965960721751	DMSO
H12	BRD-K57659231-001-01-9	4.93501497436716	DMSO
H13	BRD-K72095065-001-01-8	4.90626995643678	DMSO
H14	BRD-K08963966-001-01-6	4.66106390141852	DMSO
H15	BRD-K87748653-001-01-3	5.00720653181093	DMSO
H16	BRD-K40455893-001-01-1	5.1337289753182995	DMSO
H17	BRD-K12415987-001-01-6	5.19627899958086	DMSO
H18	BRD-K21787371-001-01-1	5.00062919391786	DMSO
H19			DMSO
H20			DMSO
H21	BRD-K29368169-001-01-8	5.06551651760387	DMSO
H22	BRD-K45892018-001-01-0	4.8398244701825	DMSO
H23	BRD-K44511222-001-01-9	4.93880546364999	DMSO
H24	BRD-K80094052-001-01-6	4.92777849134872	DMSO
I01	BRD-K92604082-001-01-2	4.87952608252081	DMSO
I02	BRD-K31487013-001-01-0	5.04658513799317	DMSO
I03	BRD-K05051567-001-01-6	5.00945422497238	DMSO
I04	BRD-K78778476-001-01-6	5.046411291533509	DMSO
I05			DMSO
I06			DMSO
I07	BRD-K97481912-001-01-6	5.07373966838496	DMSO
I08	BRD-K39629581-001-01-1	4.93634968178952	DMSO
I09	BRD-K84749975-001-01-5	5.10335652270968	DMSO
I10	BRD-K83311395-001-01-7	5.00904397916884	DMSO
I11	BRD-K84691165-001-01-9	4.9201846432916305	DMSO
I12	BRD-K04570341-001-01-9	4.99944750737869	DMSO
I13	BRD-K37847786-001-01-4	5.01720318045285	DMSO
I14	BRD-K84104483-001-01-8	5.16107899587883	DMSO
I15	BRD-K77434972-001-01-6	4.91001385627394	DMSO
I16	BRD-K20914452-001-01-4	5.0637076531948	DMSO
I17	BRD-K59039774-001-01-5	4.975215437662401	DMSO
I18	BRD-K26301430-001-01-5	5.05118754925935	DMSO
I19	BRD-K42696220-001-01-2	5.10748315321132	DMSO
I20	BRD-K80174954-001-01-5	5.10748315321132	DMSO
I21			DMSO
I22			DMSO
I23	BRD-K70433089-001-01-5	5.003017250464071	DMSO
I24	BRD-K17139610-001-01-2	5.020078537579661	DMSO
J01	BRD-K34922409-001-01-5	4.82845071975391	DMSO
J02	BRD-K91379182-001-01-1	4.55379885885889	DMSO
J03	BRD-K50078508-001-01-5	5.019564168143059	DMSO
J04	BRD-K71204485-001-01-9	4.98857578960449	DMSO
J05			DMSO
J06			DMSO
J07	BRD-K28663733-001-01-0	5.1397433864720306	DMSO
J08	BRD-K90630790-001-01-2	5.08917667158982	DMSO
J09	BRD-K24167577-001-01-5	5.09600800693505	DMSO
J10	BRD-K05519665-001-01-3	5.02346072487413	DMSO
J11	BRD-K63832750-001-01-5	4.92672763612518	DMSO
J12	BRD-K41652832-001-01-6	5.37979972678908	DMSO
J13	BRD-K58194762-001-01-3	4.67103283882516	DMSO
J14	BRD-K61076106-001-01-2	4.90961150216667	DMSO
J15	BRD-K84596673-001-01-5	5.04678800472399	DMSO
J16	BRD-K28076694-001-01-2	5.1316479201799	DMSO
J17	BRD-K56962853-001-01-5	5.09717883734321	DMSO
J18	BRD-K62590938-001-01-5	4.97679082929828	DMSO
J19	BRD-K98676361-001-01-6	4.84347066243269	DMSO
J20	BRD-K16561564-001-01-4	5.051459101018191	DMSO
J21			DMSO
J22			DMSO
J23	BRD-K56079297-001-01-2	4.81543986522279	DMSO
J24	BRD-K99224100-001-01-0	5.0241731198813095	DMSO
K01	BRD-K88318034-001-01-4	4.96530985321464	DMSO
K02	BRD-K80211979-001-01-6	4.980716557648219	DMSO
K03	BRD-K54457715-001-01-6	4.99216032118961	DMSO
K04	BRD-K19294102-001-01-8	4.88383035013903	DMSO
K05	BRD-K50513128-001-01-1	5.00353952118542	DMSO
K06	BRD-K64341172-001-01-6	4.81480766962844	DMSO
K07			DMSO
K08			DMSO
K09	BRD-K21852581-001-01-9	4.9453780261643	DMSO
K10	BRD-K02475229-001-01-0	5.14056798857707	DMSO
K11	BRD-K32326107-001-01-6	5.06003005859403	DMSO
K12	BRD-K93738295-001-01-0	4.9330972742128205	DMSO
K13	BRD-K39635970-001-01-7	5.14639412770792	DMSO
K14	BRD-K06892639-001-01-6	4.56484581348637	DMSO
K15			DMSO
K16			DMSO
K17	BRD-K51643793-001-01-9	4.9567084811368	DMSO
K18	BRD-K56890651-001-01-2	5.0469807853600095	DMSO
K19	BRD-K06725649-001-01-6	5.1337164078103	DMSO
K20	BRD-K98286370-001-01-3	4.94373728390314	DMSO
K21	BRD-K16619158-001-01-2	4.8553348290328	DMSO
K22	BRD-K60477859-001-01-2	5.120472392948769	DMSO
K23			DMSO
K24			DMSO
L01	BRD-K24465933-001-01-2	5.04633065475174	DMSO
L02	BRD-K00391235-001-01-3	5.00389083162665	DMSO
L03	BRD-K55129824-001-01-8	4.94237161735685	DMSO
L04	BRD-K11468634-001-01-3	5.12203370533759	DMSO
L05	BRD-K40997335-001-01-8	4.98652518716507	DMSO
L06	BRD-K50347701-001-01-9	4.919128219465111	DMSO
L07			DMSO
L08			DMSO
L09	BRD-K45785972-001-01-0	5.01662352720709	DMSO
L10	BRD-K97722864-001-01-1	4.76115871930258	DMSO
L11	BRD-K99128867-001-01-6	5.05270558861506	DMSO
L12	BRD-K19589763-001-01-1	4.91935559600713	DMSO
L13	BRD-K96804382-001-01-1	5.02050122508391	DMSO
L14	BRD-K42969667-001-01-3	5.01265361310089	DMSO
L15			DMSO
L16			DMSO
L17	BRD-K55943540-001-01-5	5.224673288611999	DMSO
L18	BRD-K91572503-001-01-3	5.17321171081381	DMSO
L19	BRD-K63494246-001-01-6	5.00917465408011	DMSO
L20	BRD-K51556413-001-01-3	5.041686899896059	DMSO
L21	BRD-K66442181-001-01-9	4.89191283111071	DMSO
L22	BRD-K18883945-001-01-0	5.049233638906849	DMSO
L23			DMSO
L24			DMSO
M01	BRD-K98168679-001-01-1	4.90092318183507	DMSO
M02	BRD-K01289045-001-01-8	5.02202813812941	DMSO
M03	BRD-K11901207-001-01-0	5.0433117696873	DMSO
M04	BRD-K44681861-001-01-6	5.1535624960064	DMSO
M05	BRD-K81415316-001-01-4	4.92014002805121	DMSO
M06	BRD-K64169482-001-01-6	5.0387036497801105	DMSO
M07	BRD-K48877010-001-01-6	5.06673103448209	DMSO
M08	BRD-K63424643-001-01-2	4.99356631705067	DMSO
M09			DMSO
M10			DMSO
M11	BRD-K00064877-001-01-9	4.88192425693239	DMSO
M12	BRD-K92441219-001-01-5	4.87664001051585	DMSO
M13			DMSO
M14			DMSO
M15	BRD-K50761336-001-01-4	5.02158063316903	DMSO
M16	BRD-K99191181-001-01-3	4.89553708693083	DMSO
M17	BRD-K20500634-001-01-2	5.017762838011589	DMSO
M18	BRD-K00765103-001-01-7	4.542065829829911	DMSO
M19	BRD-K11577165-001-01-8	5.1689543166801295	DMSO
M20	BRD-K97277752-001-01-1	5.00127215252324	DMSO
M21	BRD-K70358157-001-01-1	4.98577526317521	DMSO
M22	BRD-K67766243-001-01-6	5.02355640976267	DMSO
M23	BRD-K78822642-001-01-1	5.15451122392449	DMSO
M24	BRD-K01727336-001-01-5	5.2096011166577405	DMSO
N01	BRD-K09526594-001-01-0	5.08448031354548	DMSO
N02	BRD-K96257627-001-01-7	5.1776881010473	DMSO
N03	BRD-K38517635-001-01-5	5.1797262965277895	DMSO
N04	BRD-K45231555-001-01-0	5.11669376911687	DMSO
N05	BRD-K53285126-001-01-5	4.935839888916821	DMSO
N06	BRD-K10279767-001-01-4	4.899011966470139	DMSO
N07	BRD-K58719691-001-01-3	5.01338392973806	DMSO
N08	BRD-K56931391-001-01-9	5.01120137283227	DMSO
N09			DMSO
N10			DMSO
N11	BRD-K88608081-001-01-0	5.10827935532884	DMSO
N12	BRD-K04086909-001-01-0	5.1546166997791705	DMSO
N13			DMSO
N14			DMSO
N15	BRD-K19597888-001-01-4	4.94921692556629	DMSO
N16	BRD-K34433706-001-01-3	4.94821597947713	DMSO
N17	BRD-K57552506-001-01-4	4.97399462466224	DMSO
N18	BRD-K89551576-001-01-3	4.93463752068915	DMSO
N19	BRD-K99638701-001-01-4	5.024053123848219	DMSO
N20	BRD-K88866336-001-01-7	5.0702935012857	DMSO
N21	BRD-K21037590-001-01-6	5.05555640081992	DMSO
N22	BRD-K10325955-001-01-7	5.0627014883475	DMSO
N23	BRD-K42610174-001-01-9	5.00837674135668	DMSO
N24	BRD-K26626929-001-01-3	4.97070978853381	DMSO
O01	BRD-K72303429-001-01-7	5.1214277805802695	DMSO
O02	BRD-K01146969-001-01-2	5.022011149631281	DMSO
O03	BRD-K37960810-001-01-5	5.12798128216351	DMSO
O04	BRD-K59024058-001-01-4	5.18725203084098	DMSO
O05	BRD-K11022579-001-01-5	4.9396931192958204	DMSO
O06	BRD-K21317335-001-01-2	4.89747607292737	DMSO
O07	BRD-K77791851-001-01-5	5.02652984174024	DMSO
O08	BRD-K86427056-001-01-8	5.11301782403145	DMSO
O09	BRD-K38717348-001-01-9	5.0514584177685595	DMSO
O10	BRD-K55293774-001-01-2	5.04050492322435	DMSO
O11			DMSO
O12			DMSO
O13	BRD-K29987902-001-01-7	5.1013842500082	DMSO
O14	BRD-K62975098-001-01-4	5.01132510727188	DMSO
O15	BRD-K49723782-001-01-7	5.00184690715334	DMSO
O16	BRD-K71859938-001-01-3	5.2017017118277	DMSO
O17	BRD-K31160185-001-01-5	4.92066561100148	DMSO
O18	BRD-K27872553-001-01-5	4.569506043405791	DMSO
O19	BRD-K45998529-001-01-7	4.98459617791184	DMSO
O20	BRD-K78542975-001-01-2	5.009773073875531	DMSO
O21	BRD-K24855614-001-01-0	5.00118162201933	DMSO
O22	BRD-K79235289-001-01-3	4.9088223938532805	DMSO
O23	BRD-K50733069-001-01-6	5.0045392758938805	DMSO
O24	BRD-K59848706-001-01-2	5.14480653382287	DMSO
P01	BRD-K85332209-001-01-7	5.03725578074458	DMSO
P02	BRD-K85536714-001-01-1	5.10159757342136	DMSO
P03	BRD-K31975688-001-01-8	4.994158982315559	DMSO
P04	BRD-K40276799-001-01-6	4.9836173782105995	DMSO
P05	BRD-K87133350-001-01-4	5.10970636301227	DMSO
P06	BRD-K05442673-001-01-8	4.56066450288297	DMSO
P07	BRD-K39156670-001-01-7	5.04017982379732	DMSO
P08	BRD-K29381365-001-01-3	5.00690632970716	DMSO
P09	BRD-K43556160-001-01-9	4.92656463719167	DMSO
P10	BRD-K54618558-001-01-3	4.94066539745269	DMSO
P11			DMSO
P12			DMSO
P13	BRD-K33116513-001-01-8	5.0905750379475405	DMSO
P14	BRD-K80195617-001-01-9	4.72337853996601	DMSO
P15	BRD-K83030741-001-01-4	4.07291278019511	DMSO
P16	BRD-K09029418-001-01-9	5.02767877925755	DMSO
P17	BRD-K98005081-001-01-7	5.02190196887637	DMSO
P18	BRD-K33054146-001-01-6	5.02063698727497	DMSO
P19	BRD-K64701969-001-01-8	5.11428036985258	DMSO
P20	BRD-K53621751-001-01-3	5.00719950468841	DMSO
P21	BRD-K94348552-001-01-5	4.9875187299986505	DMSO
P22	BRD-K25148849-001-01-6	5.11556279705316	DMSO
P23	BRD-K44897098-001-01-3	5.012516446409849	DMSO
P24	BRD-K02653582-001-01-3	4.96934509897881	DMSO
