well_position	broad_sample	mmoles_per_liter	solvent
C04	BRD-A74152721-001-06-2	5.0	DMSO
C05	BRD-A63342325-001-05-4	5.0	DMSO
C06	BRD-A24714998-034-05-9	5.0	DMSO
C07	BRD-K68072222-001-05-4	5.0	DMSO
C08	BRD-K44426506-001-05-8	5.0	DMSO
C09	BRD-K12306640-001-05-7	5.0	DMSO
C10	BRD-K92794990-001-06-1	5.0	DMSO
C11	BRD-K91084609-001-05-3	5.0	DMSO
C12	BRD-K77177732-001-05-3	5.0	DMSO
C13	BRD-K11442063-001-05-9	5.0	DMSO
C14	BRD-K22418614-001-06-8	5.0	DMSO
C15	BRD-K28433349-001-04-8	5.0	DMSO
C16	BRD-K05940224-001-04-9	5.0	DMSO
C17	BRD-K77320034-001-05-4	5.0	DMSO
C18	BRD-K19536737-001-05-6	5.0	DMSO
C19	BRD-K25638876-001-05-3	5.0	DMSO
C20	BRD-K37203382-001-06-7	5.0	DMSO
C21	BRD-K63584084-001-05-0	5.0	DMSO
C22	BRD-K45519638-001-05-0	5.0	DMSO
C23			DMSO
C24			DMSO
D01			DMSO
D02			DMSO
D03	BRD-K16800391-001-05-6	5.0	DMSO
D04	BRD-K07706477-001-06-1	5.0	DMSO
D05	BRD-A71722688-001-05-8	5.0	DMSO
D06	BRD-K22797212-001-05-3	5.0	DMSO
D07	BRD-K17956418-001-05-4	5.0	DMSO
D08	BRD-K91944762-001-05-1	5.0	DMSO
D09	BRD-K61924304-001-05-4	5.0	DMSO
D10	BRD-K66675422-001-05-4	5.0	DMSO
D11	BRD-K60781525-001-05-2	5.0	DMSO
D12	BRD-K06250424-001-06-5	5.0	DMSO
D13	BRD-K21355275-001-06-3	5.0	DMSO
D14	BRD-A06578049-001-05-8	5.0	DMSO
D15	BRD-K51608472-001-05-1	5.0	DMSO
D16	BRD-A16119053-001-05-2	5.0	DMSO
D17	BRD-A23345137-001-06-2	5.0	DMSO
D18	BRD-K33767223-001-06-8	5.0	DMSO
D19	BRD-K86677819-001-05-7	5.0	DMSO
D20	BRD-K45222498-001-06-8	5.0	DMSO
D21	BRD-K16387460-001-05-0	5.0	DMSO
D22	BRD-K39013648-001-05-0	5.0	DMSO
D23			DMSO
D24			DMSO
E01			DMSO
E02			DMSO
E03	BRD-K87929769-001-07-7	5.0	DMSO
E04	BRD-K73296174-001-05-0	5.0	DMSO
E05	BRD-A08820802-001-06-7	5.0	DMSO
E06	BRD-A11130173-001-04-2	5.0	DMSO
E07	BRD-K39267096-001-05-9	5.0	DMSO
E08	BRD-K35975002-001-05-4	5.0	DMSO
E09	BRD-A96537953-001-04-2	5.0	DMSO
E10	BRD-K37656403-001-05-3	5.0	DMSO
E11	BRD-K41382866-001-05-0	5.0	DMSO
E12	BRD-K40276277-001-11-6	5.0	DMSO
E13	BRD-K30013451-001-05-5	5.0	DMSO
E14	BRD-K50815029-001-05-1	5.0	DMSO
E15	BRD-A78355490-001-05-8	5.0	DMSO
E16	BRD-K01121723-001-06-1	5.0	DMSO
E17	BRD-K76755209-001-05-1	5.0	DMSO
E18	BRD-K07484899-001-06-5	5.0	DMSO
E19	BRD-K74176533-001-05-9	5.0	DMSO
E20	BRD-K54872884-001-05-2	5.0	DMSO
E21	BRD-K97526959-001-05-3	5.0	DMSO
E22	BRD-A89471191-001-05-2	5.0	DMSO
E23			DMSO
E24			DMSO
F01			DMSO
F02			DMSO
F03	BRD-K20024676-001-06-1	5.0	DMSO
F04	BRD-K96560179-001-05-7	5.0	DMSO
F05	BRD-K98408574-001-05-8	5.0	DMSO
F06	BRD-A08759443-001-05-4	5.0	DMSO
F07	BRD-K13788250-001-05-6	5.0	DMSO
F08	BRD-A78982410-001-05-6	5.0	DMSO
F09	BRD-K40776502-001-05-4	5.0	DMSO
F10	BRD-K25954314-001-05-4	5.0	DMSO
F11	BRD-A42246453-001-05-7	5.0	DMSO
F12	BRD-K24312231-001-05-6	5.0	DMSO
F13	BRD-K60772078-001-07-8	5.0	DMSO
F14	BRD-K18600476-001-06-4	5.0	DMSO
F15	BRD-K41307363-001-05-5	5.0	DMSO
F16	BRD-K21409337-001-04-9	5.0	DMSO
F17	BRD-K73176613-001-05-3	5.0	DMSO
F18	BRD-A13210451-001-07-6	5.0	DMSO
F19	BRD-A37105798-001-05-6	5.0	DMSO
F20	BRD-K61027868-001-05-4	5.0	DMSO
F21	BRD-K39318389-001-05-6	5.0	DMSO
F22	BRD-A85231803-001-05-4	5.0	DMSO
F23			DMSO
F24			DMSO
G01			DMSO
G02			DMSO
G03	BRD-K19196783-001-07-8	5.0	DMSO
G04	BRD-K66434795-001-05-5	5.0	DMSO
G05	BRD-K19645475-001-05-1	5.0	DMSO
G06	BRD-K49443464-001-05-8	5.0	DMSO
G07	BRD-A20731954-001-05-8	5.0	DMSO
G08	BRD-K34858602-001-05-7	5.0	DMSO
G09	BRD-K34447537-005-05-0	5.0	DMSO
G10	BRD-K57782577-001-05-2	5.0	DMSO
G11	BRD-A67521865-001-05-5	5.0	DMSO
G12	BRD-K12239796-001-05-2	5.0	DMSO
G13	BRD-K92524823-001-05-7	5.0	DMSO
G14	BRD-K04108962-001-05-7	5.0	DMSO
G15	BRD-K37515001-001-05-7	5.0	DMSO
G16	BRD-K81200901-001-05-2	5.0	DMSO
G17	BRD-A05823365-001-05-5	5.0	DMSO
G18	BRD-K39961819-001-05-3	5.0	DMSO
G19	BRD-K27484191-001-06-6	5.0	DMSO
G20	BRD-A43164341-001-05-7	5.0	DMSO
G21	BRD-K83708628-001-06-2	5.0	DMSO
G22	BRD-K76125116-001-05-9	5.0	DMSO
G23			DMSO
G24			DMSO
H01			DMSO
H02			DMSO
H03	BRD-K61660466-001-05-8	5.0	DMSO
H04	BRD-K83125173-003-07-2	5.0	DMSO
H05	BRD-K24977393-001-05-0	5.0	DMSO
H06	BRD-A80035237-001-06-8	5.0	DMSO
H07	BRD-K59507746-001-06-5	5.0	DMSO
H08	BRD-K22608982-001-05-0	5.0	DMSO
H09	BRD-K15393664-001-05-3	5.0	DMSO
H10	BRD-A14424697-001-05-0	5.0	DMSO
H11	BRD-K54751293-001-05-3	5.0	DMSO
H12	BRD-K54067431-001-06-5	5.0	DMSO
H13	BRD-K22069962-001-06-7	5.0	DMSO
H14	BRD-K92374432-001-05-0	5.0	DMSO
H15	BRD-K48756106-001-05-8	5.0	DMSO
H16	BRD-K14813771-004-06-3	5.0	DMSO
H17	BRD-K09146396-001-05-8	5.0	DMSO
H18	BRD-K59744424-001-05-5	5.0	DMSO
H19	BRD-K98889734-001-05-6	5.0	DMSO
H20	BRD-K21036759-001-05-6	5.0	DMSO
H21	BRD-K72034681-001-05-2	5.0	DMSO
H22	BRD-K76645599-001-05-2	5.0	DMSO
H23			DMSO
H24			DMSO
I01			DMSO
I02			DMSO
I03	BRD-K35098144-001-05-4	5.0	DMSO
I04	BRD-K91271834-001-05-3	5.0	DMSO
I05	BRD-K53095870-001-05-7	5.0	DMSO
I06	BRD-K32506050-001-06-9	5.0	DMSO
I07	BRD-A96334094-001-11-9	5.0	DMSO
I08	BRD-A00776891-001-07-9	5.0	DMSO
I09	BRD-K28017317-001-05-4	5.0	DMSO
I10	BRD-K59747214-001-06-0	5.0	DMSO
I11	BRD-A75421526-001-06-7	5.0	DMSO
I12	BRD-K96817767-001-05-9	5.0	DMSO
I13	BRD-K29418729-001-05-5	5.0	DMSO
I14	BRD-K56408846-001-06-8	5.0	DMSO
I15	BRD-K30799912-001-06-0	5.0	DMSO
I16	BRD-K00377328-001-05-1	5.0	DMSO
I17	BRD-K44483161-001-05-5	5.0	DMSO
I18	BRD-K10705624-001-04-5	5.0	DMSO
I19	BRD-K86774687-001-05-1	5.0	DMSO
I20	BRD-K00914921-001-05-2	5.0	DMSO
I21	BRD-K02159791-001-05-9	5.0	DMSO
I22	BRD-K07383982-001-05-9	5.0	DMSO
I23			DMSO
I24			DMSO
J01			DMSO
J02			DMSO
J03	BRD-K62226454-001-07-7	5.0	DMSO
J04	BRD-K81821040-001-06-5	5.0	DMSO
J05	BRD-A55408860-001-06-2	5.0	DMSO
J06	BRD-K51754677-001-05-6	5.0	DMSO
J07	BRD-A96183603-001-08-0	5.0	DMSO
J08	BRD-K10181552-001-05-2	5.0	DMSO
J09	BRD-K91421454-001-05-3	5.0	DMSO
J10	BRD-A30962679-001-05-1	5.0	DMSO
J11	BRD-K12782513-001-05-3	5.0	DMSO
J12	BRD-K93491540-001-07-6	5.0	DMSO
J13	BRD-K57734337-001-05-4	5.0	DMSO
J14	BRD-K03791970-001-06-9	5.0	DMSO
J15	BRD-K59571728-001-06-3	5.0	DMSO
J16	BRD-K77343050-001-05-5	5.0	DMSO
J17	BRD-K83898111-001-05-7	5.0	DMSO
J18	BRD-A64237946-001-04-7	5.0	DMSO
J19	BRD-K80851151-001-06-8	5.0	DMSO
J20	BRD-K90151990-001-06-6	5.0	DMSO
J21	BRD-A55722685-001-04-4	5.0	DMSO
J22	BRD-K63997411-001-05-8	5.0	DMSO
J23			DMSO
J24			DMSO
K01			DMSO
K02			DMSO
K03	BRD-K55220938-001-04-2	5.0	DMSO
K04	BRD-K84769529-001-04-8	5.0	DMSO
K05	BRD-K93486796-001-05-1	5.0	DMSO
K06	BRD-A53463743-001-06-2	5.0	DMSO
K07	BRD-K36941678-001-05-8	5.0	DMSO
K08	BRD-K69468381-001-06-8	5.0	DMSO
K09	BRD-K46269666-001-05-6	5.0	DMSO
K10	BRD-K71194915-034-05-4	5.0	DMSO
K11	BRD-A71666580-001-05-6	5.0	DMSO
K12	BRD-K58193973-001-06-9	5.0	DMSO
K13	BRD-A65592966-001-06-4	5.0	DMSO
K14	BRD-A77328129-001-05-5	5.0	DMSO
K15	BRD-A68949340-001-06-0	5.0	DMSO
K16	BRD-K56890200-001-05-9	5.0	DMSO
K17	BRD-K11275619-001-04-5	5.0	DMSO
K18	BRD-K97929312-001-05-1	5.0	DMSO
K19	BRD-K40220562-001-05-0	5.0	DMSO
K20	BRD-K50721666-001-06-7	5.0	DMSO
K21	BRD-K41662297-001-05-4	5.0	DMSO
K22	BRD-K87951090-001-05-5	5.0	DMSO
K23			DMSO
K24			DMSO
L01			DMSO
L02			DMSO
L03	BRD-K26582498-001-05-0	5.0	DMSO
L04	BRD-A57285050-001-05-4	5.0	DMSO
L05	BRD-A26952628-001-06-8	5.0	DMSO
L06	BRD-K57778236-003-05-9	5.0	DMSO
L07	BRD-K59975583-001-05-2	5.0	DMSO
L08	BRD-K09663164-001-05-2	5.0	DMSO
L09	BRD-K91180296-001-05-7	5.0	DMSO
L10	BRD-K48691513-001-05-4	5.0	DMSO
L11	BRD-K30699866-001-05-0	5.0	DMSO
L12	BRD-K52731958-001-05-3	5.0	DMSO
L13	BRD-K66030669-001-07-0	5.0	DMSO
L14	BRD-K18296568-001-05-2	5.0	DMSO
L15	BRD-A47416464-001-05-8	5.0	DMSO
L16	BRD-K39029546-001-05-9	5.0	DMSO
L17	BRD-K62758843-001-05-3	5.0	DMSO
L18	BRD-A42433574-001-05-5	5.0	DMSO
L19	BRD-K40001806-003-05-6	5.0	DMSO
L20	BRD-K98089885-001-05-0	5.0	DMSO
L21	BRD-K28483134-001-05-9	5.0	DMSO
L22	BRD-K70941976-001-05-4	5.0	DMSO
L23			DMSO
L24			DMSO
M01			DMSO
M02			DMSO
M03	BRD-K06428422-001-05-1	5.0	DMSO
M04	BRD-K97921950-001-04-8	5.0	DMSO
M05	BRD-K98408839-001-05-9	5.0	DMSO
M06	BRD-K90284572-001-04-6	5.0	DMSO
M07	BRD-K37019305-001-05-3	5.0	DMSO
M08	BRD-K83952475-001-06-0	5.0	DMSO
M09	BRD-K54198678-001-05-2	5.0	DMSO
M10	BRD-K30530468-001-05-9	5.0	DMSO
M11	BRD-A47137250-001-06-6	5.0	DMSO
M12	BRD-K45947503-003-07-7	5.0	DMSO
M13	BRD-K36208388-001-05-3	5.0	DMSO
M14	BRD-K12925598-001-05-6	5.0	DMSO
M15	BRD-K79561909-001-06-1	5.0	DMSO
M16	BRD-K13086002-001-05-6	5.0	DMSO
M17	BRD-K56253099-001-05-4	5.0	DMSO
M18	BRD-K90358614-001-05-5	5.0	DMSO
M19	BRD-K80858297-001-04-3	5.0	DMSO
M20	BRD-K50210179-003-05-9	5.0	DMSO
M21	BRD-K30910725-001-05-2	5.0	DMSO
M22	BRD-K65228230-001-06-3	5.0	DMSO
M23			DMSO
M24			DMSO
N01			DMSO
N02			DMSO
N03	BRD-K26634905-001-05-6	5.0	DMSO
N04	BRD-K69347147-001-05-1	5.0	DMSO
N05	BRD-K36111748-001-05-4	5.0	DMSO
N06	BRD-K34377350-001-07-8	5.0	DMSO
N07	BRD-K93933512-001-06-3	5.0	DMSO
N08	BRD-K46298577-001-05-3	5.0	DMSO
N09	BRD-K84348716-001-05-1	5.0	DMSO
N10	BRD-A06158172-001-05-8	5.0	DMSO
N11	BRD-A73590800-001-05-0	5.0	DMSO
N12	BRD-K38704569-001-11-8	5.0	DMSO
N13	BRD-K45398957-001-05-2	5.0	DMSO
N14	BRD-K47084999-001-06-4	5.0	DMSO
N15	BRD-K84836394-001-06-2	5.0	DMSO
N16	BRD-A01717918-001-05-5	5.0	DMSO
N17	BRD-K44548010-001-05-8	5.0	DMSO
N18	BRD-A71880598-001-06-1	5.0	DMSO
N19	BRD-K31242007-001-05-8	5.0	DMSO
N20	BRD-K61039403-001-06-9	5.0	DMSO
N21	BRD-K11757577-001-05-9	5.0	DMSO
N22	BRD-K83690550-001-05-6	5.0	DMSO
N23			DMSO
N24			DMSO
O01			DMSO
O02			DMSO
O03	BRD-K27147269-001-06-6	5.0	DMSO
O04	BRD-K31783598-001-06-4	5.0	DMSO
O05	BRD-K53544328-001-05-2	5.0	DMSO
O06	BRD-K25256659-001-07-3	5.0	DMSO
O07	BRD-K37055068-001-05-4	5.0	DMSO
O08	BRD-K28753508-001-05-3	5.0	DMSO
O09	BRD-K43624274-001-06-7	5.0	DMSO
O10	BRD-K97733472-001-04-6	5.0	DMSO
O11	BRD-K38713368-001-11-2	5.0	DMSO
O12	BRD-K02274100-001-05-2	5.0	DMSO
O13	BRD-A52377240-001-05-5	5.0	DMSO
O14	BRD-K74114857-001-05-8	5.0	DMSO
O15	BRD-K84246050-001-07-7	5.0	DMSO
O16	BRD-K59957885-001-06-3	5.0	DMSO
O17	BRD-K48143921-001-05-2	5.0	DMSO
O18	BRD-K78615842-001-05-8	5.0	DMSO
O19	BRD-K28774883-001-05-4	5.0	DMSO
O20	BRD-A06149038-001-05-1	5.0	DMSO
O21	BRD-K67478255-001-05-4	5.0	DMSO
O22	BRD-K88478877-001-05-7	5.0	DMSO
O23			DMSO
O24			DMSO
P01			DMSO
P02			DMSO
P03	BRD-K67426191-001-05-0	5.0	DMSO
P04	BRD-K32000549-001-08-8	5.0	DMSO
P05	BRD-K20829034-001-05-2	5.0	DMSO
P06	BRD-K81124412-001-06-4	5.0	DMSO
P07	BRD-K78866630-001-05-3	5.0	DMSO
P08	BRD-K47881755-001-05-9	5.0	DMSO
P09	BRD-K90444258-001-05-4	5.0	DMSO
P10	BRD-K37253893-001-06-4	5.0	DMSO
P11	BRD-K75380271-001-12-8	5.0	DMSO
P12	BRD-K29975122-001-07-3	5.0	DMSO
P13	BRD-K39809702-001-05-4	5.0	DMSO
P14	BRD-A03764094-001-09-3	5.0	DMSO
P15	BRD-A32128687-003-06-1	5.0	DMSO
P16	BRD-K57457519-001-05-2	5.0	DMSO
P17	BRD-K66909712-001-06-4	5.0	DMSO
P18	BRD-A51540388-001-05-1	5.0	DMSO
P19	BRD-K22338979-001-05-9	5.0	DMSO
P20	BRD-A61778798-001-06-7	5.0	DMSO
P21	BRD-K62309465-001-05-2	5.0	DMSO
P22	BRD-A94740628-001-05-6	5.0	DMSO
P23			DMSO
P24			DMSO
