Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
H-CBLE-009-4	A01	BRD-K25512917-001-01-0	5.016865538803021
H-CBLE-009-4	A02	BRD-K15444424-001-01-4	5.018151927348642
H-CBLE-009-4	A03	BRD-K35088248-001-01-9	5.018386034017132
H-CBLE-009-4	A04	BRD-K15792876-001-01-9	4.907660932207439
H-CBLE-009-4	A05	BRD-K11487484-001-01-4	5.008265494275048
H-CBLE-009-4	A06	BRD-K24206299-001-01-8	5.0475093288652415
H-CBLE-009-4	A07	BRD-K46412655-001-01-4	5.0418249041808
H-CBLE-009-4	A08	BRD-K22988729-001-01-3	4.98709474505354
H-CBLE-009-4	A09	BRD-K64026092-001-01-0	5.033915763661112
H-CBLE-009-4	A10	BRD-K04712840-001-01-3	4.967985317341985
H-CBLE-009-4	A11	BRD-K69780027-001-01-7	4.996100904315686
H-CBLE-009-4	A12	BRD-K84636055-001-01-7	5.019578196324709
H-CBLE-009-4	A13		
H-CBLE-009-4	A14		
H-CBLE-009-4	A15	BRD-K32535831-001-01-5	5.018185341748517
H-CBLE-009-4	A16	BRD-K30655307-001-01-8	4.970916018160409
H-CBLE-009-4	A17	BRD-K31608682-001-01-1	5.045193066543006
H-CBLE-009-4	A18	BRD-K28258038-001-01-1	4.987847619306087
H-CBLE-009-4	A19	BRD-K69520171-001-01-1	5.024084675363325
H-CBLE-009-4	A20	BRD-K25982056-001-01-6	4.955969518561436
H-CBLE-009-4	A21	BRD-K25387295-001-01-9	5.011662644402085
H-CBLE-009-4	A22	BRD-K74873856-001-01-9	4.952387757278363
H-CBLE-009-4	A23	BRD-K69171646-001-01-0	5.006118760747271
H-CBLE-009-4	A24	BRD-K85912419-001-01-2	4.975553118564637
H-CBLE-009-4	B01	BRD-K43142490-001-01-9	5.009848113295459
H-CBLE-009-4	B02	BRD-K23776284-001-01-8	4.9903020677397
H-CBLE-009-4	B03	BRD-K49847771-001-01-7	5.023866282002404
H-CBLE-009-4	B04	BRD-K31721388-001-01-9	5.02019149409443
H-CBLE-009-4	B05	BRD-K58041870-001-01-5	5.023413554058186
H-CBLE-009-4	B06	BRD-K11781871-001-01-1	4.9734218780219175
H-CBLE-009-4	B07	BRD-K85917058-001-01-7	5.008653427015685
H-CBLE-009-4	B08	BRD-K27372445-001-01-8	4.974449164755266
H-CBLE-009-4	B09	BRD-K89089981-001-01-3	5.01215402882647
H-CBLE-009-4	B10	BRD-K81471597-001-01-7	4.98505424982301
H-CBLE-009-4	B11	BRD-K27335290-001-01-1	5.0158520115199385
