well_position	broad_sample	mmoles_per_liter	solvent
C06	BRD-K42475945-001-01-5	5.01874230171378	DMSO
C07	BRD-K08941280-001-01-1	4.97165841601218	DMSO
C08	BRD-K09819684-001-01-0	4.98764572368532	DMSO
C09	BRD-K32043305-001-01-7	4.98914343560209	DMSO
C10	BRD-K50713036-001-01-8	5.00135309458795	DMSO
C11			DMSO
C12			DMSO
C13	BRD-K67014046-001-01-0	4.969846121808049	DMSO
C14	BRD-K75961186-001-01-2	5.0407574903972305	DMSO
C15			DMSO
C16			DMSO
C17	BRD-K31081052-001-01-3	4.975388392956309	DMSO
C18	BRD-K20329507-001-01-0	5.06055575185406	DMSO
C19	BRD-K90762344-001-01-4	4.90666206098699	DMSO
C20	BRD-K60936420-001-01-7	5.023042278059	DMSO
C21	BRD-K50477983-001-01-3	4.8873814756820595	DMSO
C22	BRD-K14653235-001-01-0	5.036556676901769	DMSO
C23	BRD-K37276417-001-01-3	5.12206804899803	DMSO
C24	BRD-K54510565-001-01-3	5.0275906999588	DMSO
D01	BRD-K26543702-001-01-3	4.7378169694667	DMSO
D02	BRD-K77890526-001-01-0	5.39805801558393	DMSO
D03	BRD-K98474331-001-01-3	4.99570062679673	DMSO
D04	BRD-K66039243-001-01-9	4.94367969916179	DMSO
D05	BRD-K43029808-001-01-5	4.9751196222863	DMSO
D06	BRD-K91575768-001-01-6	5.0538761770427	DMSO
D07	BRD-K75539052-001-01-7	5.0154961054258	DMSO
D08	BRD-K87712055-001-01-3	5.01749513862165	DMSO
D09	BRD-K51933590-001-01-9	5.010228970888201	DMSO
D10	BRD-K31575995-001-01-4	5.03439015283311	DMSO
D11			DMSO
D12			DMSO
D13	BRD-K09473191-001-01-2	5.0413655460041	DMSO
D14	BRD-K89142472-001-01-6	5.0059803721313	DMSO
D15			DMSO
D16			DMSO
D17	BRD-K58715359-001-01-4	5.0144293216703	DMSO
D18	BRD-K27137352-001-01-6	4.89266362968079	DMSO
D19	BRD-K78599344-001-01-6	5.00483898936817	DMSO
D20	BRD-K91576495-001-01-4	5.16804784908017	DMSO
D21	BRD-K83801418-001-01-0	5.017649911896259	DMSO
D22	BRD-K17765399-001-01-1	4.995977588359651	DMSO
D23	BRD-K95875837-001-01-3	5.02857259062449	DMSO
D24	BRD-K87995704-001-01-9	5.034246797842769	DMSO
E01			DMSO
E02			DMSO
E03	BRD-K76812105-001-01-4	5.03591028227754	DMSO
E04	BRD-K52833964-001-01-8	4.999850377236349	DMSO
E05	BRD-K27600134-001-01-8	4.99964462527073	DMSO
E06	BRD-K33863933-001-01-7	5.006103260903821	DMSO
E07	BRD-K09166899-001-01-7	4.98260449688858	DMSO
E08	BRD-K00938872-001-01-9	4.97023000848875	DMSO
E09			DMSO
E10			DMSO
E11	BRD-K16988512-001-01-2	4.97345757100728	DMSO
E12	BRD-K39705203-001-01-7	5.00963802514759	DMSO
E13	BRD-K38917645-001-01-5	4.97423979817891	DMSO
E14	BRD-K05250921-001-01-5	4.971116993361879	DMSO
E15	BRD-K63086103-001-01-2	4.83625207388583	DMSO
E16	BRD-K28811650-001-01-4	4.992612091701191	DMSO
E17			DMSO
E18			DMSO
E19	BRD-K75779523-001-01-0	5.015832180588269	DMSO
E20	BRD-K03489727-001-01-7	4.995796833351849	DMSO
E21	BRD-K43918582-001-01-1	5.05573075448764	DMSO
E22	BRD-K29936219-001-01-2	4.99367303217295	DMSO
E23	BRD-K76087207-001-01-0	4.990627879754411	DMSO
E24	BRD-K83185986-001-01-0	5.02215348394856	DMSO
F01			DMSO
F02			DMSO
F03	BRD-K89806367-001-01-4	4.9639407704442	DMSO
F04	BRD-K72050226-001-01-9	4.97328549327092	DMSO
F05	BRD-K82909038-001-01-2	5.00879805540913	DMSO
F06	BRD-K96619480-001-01-4	5.02027768313299	DMSO
F07	BRD-K68270916-001-01-4	5.04177833786186	DMSO
F08	BRD-K36847650-001-01-8	5.0337954169476795	DMSO
F09			DMSO
F10			DMSO
F11	BRD-K10959171-001-01-1	5.02857737133462	DMSO
F12	BRD-K94888615-001-01-5	5.02021495643424	DMSO
F13	BRD-K16526787-001-01-8	5.0164627226529905	DMSO
F14	BRD-K21635266-001-01-0	4.987932197357019	DMSO
F15	BRD-K73227372-001-01-4	4.987553334796241	DMSO
F16	BRD-K18688395-001-01-8	5.1075124663286	DMSO
F17			DMSO
F18			DMSO
F19	BRD-K87080232-001-01-1	4.95992896600883	DMSO
F20	BRD-K45916030-001-01-1	5.0309703396949805	DMSO
F21	BRD-K53771043-001-01-4	4.82430884132817	DMSO
F22	BRD-K03381861-001-01-2	4.96561600114303	DMSO
F23	BRD-K99048639-001-01-3	5.04455796656013	DMSO
F24	BRD-K97688756-001-01-5	5.02345327275615	DMSO
G01	BRD-K18345677-001-01-4	4.978013354925009	DMSO
G02	BRD-K74363294-001-01-1	4.99284975888216	DMSO
G03			DMSO
G04			DMSO
G05	BRD-K60758969-001-01-2	4.96609500572559	DMSO
G06	BRD-K38111331-001-01-4	4.65723633125583	DMSO
G07	BRD-K20530300-001-01-2	5.02372144044241	DMSO
G08	BRD-K80483148-001-01-7	5.01074676125367	DMSO
G09	BRD-K36997940-001-01-1	5.02271521604888	DMSO
G10	BRD-K69740275-001-01-0	5.00507767866056	DMSO
G11	BRD-K29903249-001-01-6	5.04584045533712	DMSO
G12	BRD-K51577368-001-01-4	5.0325392575652	DMSO
G13	BRD-K13672060-001-01-1	5.0412887055578395	DMSO
G14	BRD-K02329600-001-01-8	5.047741889493969	DMSO
G15	BRD-K57830670-001-01-4	4.96201793240482	DMSO
G16	BRD-K90460185-001-01-7	4.99253091707053	DMSO
G17	BRD-K84586608-001-01-6	4.98975501322361	DMSO
G18	BRD-K41347678-001-01-0	4.97399991606389	DMSO
G19			DMSO
G20			DMSO
G21	BRD-K60192542-001-01-0	5.01381735482502	DMSO
G22	BRD-K52532740-001-01-7	5.04687779437755	DMSO
G23	BRD-K02987495-001-01-1	5.293031402979	DMSO
G24	BRD-K84310612-001-01-5	4.97722910129195	DMSO
H01	BRD-K93051667-001-01-8	5.02287538201841	DMSO
H02	BRD-K41202439-001-01-7	5.03211220948777	DMSO
H03			DMSO
H04			DMSO
H05	BRD-K69355244-001-01-5	4.993844029117219	DMSO
H06	BRD-K98264372-001-01-8	4.98465201282742	DMSO
H07	BRD-K52054012-001-01-3	4.98215769424711	DMSO
H08	BRD-K20184768-001-01-3	4.984266021165411	DMSO
H09	BRD-K08433493-001-01-2	5.05379148482095	DMSO
H10	BRD-K80630598-001-01-8	5.05544212631891	DMSO
H11	BRD-K65774385-001-01-0	5.02586399590371	DMSO
H12	BRD-K98086832-001-01-9	4.9646772835289905	DMSO
H13	BRD-K68056389-001-01-5	5.02673555878433	DMSO
H14	BRD-K93927229-001-01-0	5.001029486625559	DMSO
H15	BRD-K47535493-001-01-7	4.98150409731168	DMSO
H16	BRD-K11696795-001-01-4	5.01875326462314	DMSO
H17	BRD-K34739404-001-01-8	4.97629498445173	DMSO
H18	BRD-K69073616-001-01-4	5.002125421394161	DMSO
H19			DMSO
H20			DMSO
H21	BRD-K47841020-001-01-1	4.987183641474441	DMSO
H22	BRD-K44131977-001-01-3	5.0063820815304805	DMSO
H23	BRD-K96637144-001-01-4	5.003582276746879	DMSO
H24	BRD-K18181387-001-01-4	4.9979193416418095	DMSO
I01	BRD-K46107062-001-01-7	5.01764426470436	DMSO
I02	BRD-K77601667-001-01-0	5.041179634516309	DMSO
I03	BRD-K74987024-001-01-4	4.96423312620944	DMSO
I04	BRD-K50162138-001-01-5	5.0305064869064005	DMSO
I05			DMSO
I06			DMSO
I07	BRD-K01668149-001-01-8	5.03496536402127	DMSO
I08	BRD-K25905181-001-01-5	5.02293370366013	DMSO
I09	BRD-K78493876-001-01-8	5.01916814684476	DMSO
I10	BRD-K09721398-001-01-5	5.03090904090017	DMSO
I11	BRD-K60678662-001-01-2	5.029180275736691	DMSO
I12	BRD-K26647686-001-01-2	5.01985121618669	DMSO
I13	BRD-K11095218-001-01-8	5.00183146343753	DMSO
I14	BRD-K71427375-001-01-9	5.03356032905598	DMSO
I15	BRD-K74779337-001-01-7	5.19012325750675	DMSO
I16	BRD-K20160406-001-01-1	4.96783361098484	DMSO
I17	BRD-K95913506-001-01-2	4.97264364031637	DMSO
I18	BRD-K02530287-001-01-1	4.99064465034175	DMSO
I19	BRD-K64135153-001-01-5	5.011422217627111	DMSO
I20	BRD-K07689069-001-01-4	4.99113506244441	DMSO
I21			DMSO
I22			DMSO
I23	BRD-K77032979-001-01-1	5.02683659790412	DMSO
I24	BRD-K88128293-001-01-3	5.057777043786509	DMSO
J01	BRD-K62650632-001-01-6	5.18205312119626	DMSO
J02	BRD-K44492160-001-01-6	4.86402851253003	DMSO
J03	BRD-K23442578-001-01-2	5.00928789582868	DMSO
J04	BRD-K27945483-001-01-4	4.99122238217546	DMSO
J05			DMSO
J06			DMSO
J07	BRD-K82517280-001-01-8	5.027729755590911	DMSO
J08	BRD-K69158240-001-01-7	4.98694954502592	DMSO
J09	BRD-K09972656-001-01-1	5.08099282347463	DMSO
J10	BRD-K03851221-001-01-9	4.973382839242269	DMSO
J11	BRD-K67856917-001-01-0	4.846946330119009	DMSO
J12	BRD-K62979806-001-01-9	5.28088536205546	DMSO
J13	BRD-K95121261-001-01-7	5.0091833525474	DMSO
J14	BRD-K49903196-001-01-5	4.97305130476639	DMSO
J15	BRD-K42582718-001-01-3	5.010584983104151	DMSO
J16	BRD-K89742282-001-01-3	4.99615918218749	DMSO
J17	BRD-K21332842-001-01-7	4.99577886397071	DMSO
J18	BRD-K03194507-001-01-9	5.01107925003217	DMSO
J19	BRD-K11476310-001-01-7	5.003343416339809	DMSO
J20	BRD-K16879434-001-01-8	4.73078372932956	DMSO
J21			DMSO
J22			DMSO
J23	BRD-K49923205-001-01-2	5.04424109066037	DMSO
J24	BRD-K44415466-001-01-8	5.02286472383772	DMSO
K01	BRD-K61383885-001-01-9	5.0326437784675	DMSO
K02	BRD-K67941637-001-01-9	4.9875867180262805	DMSO
K03	BRD-K19710723-001-01-2	5.034749365802139	DMSO
K04	BRD-K17482709-001-01-8	4.9650516098322806	DMSO
K05	BRD-K35639494-001-01-0	4.9603125388266704	DMSO
K06	BRD-K16238077-001-01-9	5.03666631381115	DMSO
K07			DMSO
K08			DMSO
K09	BRD-K92367471-001-01-5	4.98976922299917	DMSO
K10	BRD-K21584435-001-01-6	4.974518242614099	DMSO
K11	BRD-K30674442-001-01-5	4.99019842883205	DMSO
K12	BRD-K70712801-001-01-9	4.99545420374823	DMSO
K13	BRD-K60830482-001-01-7	5.031769557576809	DMSO
K14	BRD-K65440031-001-01-6	5.0064590555528	DMSO
K15			DMSO
K16			DMSO
K17	BRD-K17686226-001-01-8	5.04381556138079	DMSO
K18	BRD-K61973443-001-01-2	4.97132565840721	DMSO
K19	BRD-K28008176-001-01-2	4.97298582505544	DMSO
K20	BRD-K66590796-001-01-2	5.00732775910777	DMSO
K21	BRD-K97540907-001-01-6	5.0144402899542495	DMSO
K22	BRD-K05414181-001-01-2	4.9655579613242695	DMSO
K23			DMSO
K24			DMSO
L01	BRD-K81144230-001-01-3	5.05486911491644	DMSO
L02	BRD-K80044183-001-01-3	4.9732306837262	DMSO
L03	BRD-K48358706-001-01-6	5.03251765283124	DMSO
L04	BRD-K98008739-001-01-7	4.9058522870589805	DMSO
L05	BRD-K98969488-001-01-3	5.00691420356646	DMSO
L06	BRD-K95010912-001-01-5	5.01733440965792	DMSO
L07			DMSO
L08			DMSO
L09	BRD-K03730976-001-01-2	5.00437171167795	DMSO
L10	BRD-K40361885-001-01-1	4.97866423285609	DMSO
L11	BRD-K64132098-001-01-0	4.94099065387667	DMSO
L12	BRD-K36557327-001-01-6	5.0082649425211105	DMSO
L13	BRD-K94903598-001-01-3	5.042848136845059	DMSO
L14	BRD-K57228212-001-01-6	5.01276146853418	DMSO
L15			DMSO
L16			DMSO
L17	BRD-K74641261-001-01-9	5.100479092392269	DMSO
L18	BRD-K73500518-001-01-9	5.010327340673911	DMSO
L19	BRD-K89362730-001-01-8	5.151013510815059	DMSO
L20	BRD-K68424387-001-01-7	4.7201013689480495	DMSO
L21	BRD-K44401972-001-01-5	5.022376623481679	DMSO
L22	BRD-K91593159-001-01-6	5.03991924360893	DMSO
L23			DMSO
L24			DMSO
M01	BRD-K89476396-001-01-1	4.99064232738986	DMSO
M02	BRD-K63996931-001-01-0	5.00097657114023	DMSO
M03	BRD-K45185240-001-01-9	5.00835725117367	DMSO
M04	BRD-K32145037-001-01-5	5.03517790653846	DMSO
M05	BRD-K08533345-001-01-9	4.9963813242488895	DMSO
M06	BRD-K59049030-001-01-4	4.98154696531149	DMSO
M07	BRD-K82852523-001-01-6	5.03331620381937	DMSO
M08	BRD-K94275706-001-01-5	5.0162704687663	DMSO
M09			DMSO
M10			DMSO
M11	BRD-K19457629-001-01-5	5.01157821919375	DMSO
M12	BRD-K25236390-001-01-2	4.98958170540037	DMSO
M13			DMSO
M14			DMSO
M15	BRD-K93726930-001-01-6	5.03511400662989	DMSO
M16	BRD-K96925976-001-01-6	5.019957188962731	DMSO
M17	BRD-K42199095-001-01-9	5.00191459223971	DMSO
M18	BRD-K97867712-001-01-8	4.97378050703386	DMSO
M19	BRD-K57516590-001-01-6	4.99053253510273	DMSO
M20	BRD-K47650707-001-01-6	5.03725898189413	DMSO
M21	BRD-K58774452-001-01-7	5.0330369778257005	DMSO
M22	BRD-K01793276-001-01-9	4.95630512359308	DMSO
M23	BRD-K16109630-001-01-2	5.018633721388519	DMSO
M24	BRD-K46699670-001-01-7	5.00699752927383	DMSO
N01	BRD-K92462786-001-01-4	5.07818406180968	DMSO
N02	BRD-K86349956-001-01-5	5.006232521493651	DMSO
N03	BRD-K52570793-001-01-3	5.01696293217004	DMSO
N04	BRD-K08311368-001-01-2	4.9904394718145095	DMSO
N05	BRD-K03265347-001-01-1	4.971430213355901	DMSO
N06	BRD-K11741103-001-01-5	4.85132389129137	DMSO
N07	BRD-K83569804-001-01-5	5.008070621722741	DMSO
N08	BRD-K56950366-001-01-0	4.97230793103469	DMSO
N09			DMSO
N10			DMSO
N11	BRD-K25039453-001-01-4	5.03041900598936	DMSO
N12	BRD-K17293545-001-01-7	5.03124254348933	DMSO
N13			DMSO
N14			DMSO
N15	BRD-K39247583-001-01-0	5.019284529281	DMSO
N16	BRD-K26156776-001-01-5	4.9824251489451	DMSO
N17	BRD-K31747470-001-01-3	5.30129728321098	DMSO
N18	BRD-K35001076-001-01-9	2.21857320124619	DMSO
N19	BRD-K35544244-001-01-5	4.97958290780396	DMSO
N20	BRD-K19142902-001-01-1	4.93333059442077	DMSO
N21	BRD-K90103010-001-01-4	5.050156366775179	DMSO
N22	BRD-K36725646-001-01-3	5.00852298184549	DMSO
N23	BRD-K76551930-001-01-9	4.9804213997205595	DMSO
N24	BRD-K84336660-001-01-1	4.961367133397321	DMSO
O01	BRD-K62807053-001-01-2	5.01875043937223	DMSO
O02	BRD-K16789950-001-01-3	5.08776254179208	DMSO
O03	BRD-K83919473-001-01-2	5.06768785007837	DMSO
O04	BRD-K34382498-001-01-4	5.19362429377178	DMSO
O05	BRD-K39074860-001-01-2	5.005759018029741	DMSO
O06	BRD-K26161397-001-01-4	4.926685206571481	DMSO
O07	BRD-K28108927-001-01-2	5.03501612070167	DMSO
O08	BRD-K45101864-001-01-1	4.99036838703266	DMSO
O09	BRD-K11726285-001-01-6	5.0548602933516795	DMSO
O10	BRD-K02535446-001-01-8	4.974688350998139	DMSO
O11			DMSO
O12			DMSO
O13	BRD-K93484038-001-01-3	4.939530573711309	DMSO
O14	BRD-K14831193-001-01-2	4.99590023488917	DMSO
O15	BRD-K89260735-001-01-9	4.9608431898911505	DMSO
O16	BRD-K75869095-001-01-7	5.05537136641176	DMSO
O17	BRD-K09995054-001-01-0	4.99772452997546	DMSO
O18	BRD-K27194553-001-01-4	4.93090826675023	DMSO
O19	BRD-K82827604-001-01-0	4.875878439996559	DMSO
O20	BRD-K86077185-001-01-5	5.068077138430599	DMSO
O21	BRD-K15532741-001-01-2	5.03221547722597	DMSO
O22	BRD-K19852577-001-01-9	4.86663587733355	DMSO
O23	BRD-K13922961-001-01-0	5.08625306333527	DMSO
O24	BRD-K28846321-001-01-9	5.00810435314134	DMSO
P01	BRD-K87942399-001-01-1	4.99225061171823	DMSO
P02	BRD-K02778838-001-01-0	5.022317552733901	DMSO
P03	BRD-K32319151-001-01-6	5.02079007891663	DMSO
P04	BRD-K10571700-001-01-4	5.18409508450111	DMSO
P05	BRD-K62329160-001-01-7	5.03818424937441	DMSO
P06	BRD-K79734831-001-01-8	5.0102294648003	DMSO
P07	BRD-K33640715-001-01-3	4.80865520171991	DMSO
P08	BRD-K20918933-001-01-4	5.03951170468516	DMSO
P09	BRD-K17078647-001-01-9	4.98112975447017	DMSO
P10	BRD-K11269634-001-01-5	5.049742902520499	DMSO
P11			DMSO
P12			DMSO
P13	BRD-K09261379-001-01-5	5.012811972058491	DMSO
P14	BRD-K56912308-001-01-1	4.98376396794057	DMSO
P15	BRD-K04408214-001-01-6	5.03087569538259	DMSO
P16	BRD-K34445094-001-01-7	4.98774912176024	DMSO
P17	BRD-K65789952-001-01-1	4.992001734243741	DMSO
P18	BRD-K72721410-001-01-1	5.034627895332799	DMSO
P19	BRD-K99462197-001-01-0	5.001430247512481	DMSO
P20	BRD-K86240647-001-01-1	5.03312956413671	DMSO
P21	BRD-K11113009-001-01-2	4.99229645327995	DMSO
P22	BRD-K21312826-001-01-9	5.09274841402379	DMSO
P23	BRD-K69031148-001-01-9	4.986835386616209	DMSO
P24	BRD-K05748221-001-01-5	5.44016438657741	DMSO
