well_position	broad_sample	mmoles_per_liter	solvent
J10	BRD-K41648464-001-01-9	5.17337204712291	DMSO
J11	BRD-K82157325-001-02-8	4.75616305890349	DMSO
J12	BRD-K02152970-001-02-4	4.90054549333794	DMSO
J13	BRD-K78315404-001-01-4	4.90827488735398	DMSO
J14	BRD-K23203419-001-01-1	5.24378765156774	DMSO
J15	BRD-K84054400-001-01-5	4.929002992763	DMSO
J16	BRD-K98061543-001-01-2	4.9707567696628	DMSO
J17	BRD-K78965436-001-01-8	4.99282820736501	DMSO
J18	BRD-K62182950-001-01-4	5.0320659375245995	DMSO
J19	BRD-K71184289-001-01-1	5.05125940430204	DMSO
J20	BRD-K83297764-001-01-1	5.08522091181854	DMSO
J21			DMSO
J22			DMSO
J23	BRD-K92372829-001-01-4	5.15861493341967	DMSO
J24	BRD-K41207293-001-01-1	5.15045313333305	DMSO
K01	BRD-K42629542-001-01-4	4.79090513643376	DMSO
K02	BRD-K29218077-001-01-6	4.87868878062433	DMSO
K03	BRD-K98207175-001-01-6	4.9188639201321696	DMSO
K04	BRD-K28560109-001-01-4	5.0123502052657996	DMSO
K05	BRD-K65139123-001-01-3	5.127691785290231	DMSO
K06	BRD-K44845847-001-01-6	5.13926932284046	DMSO
K07			DMSO
K08			DMSO
K09	BRD-K61545233-001-01-2	5.17122923494807	DMSO
K10	BRD-K74807825-001-01-5	5.16215954670613	DMSO
K11	BRD-K76335200-001-01-0	5.1436241892281505	DMSO
K12	BRD-K88080089-001-01-4	5.140712841564911	DMSO
K13	BRD-K34808207-001-01-0	5.13938207424547	DMSO
K14	BRD-K68008192-001-01-3	4.969002238684349	DMSO
K15			DMSO
K16			DMSO
K17	BRD-K17395396-001-01-0	4.98969167015865	DMSO
K18	BRD-K09304381-001-01-9	5.00430552608183	DMSO
K19	BRD-K61407677-001-01-8	5.02628490275962	DMSO
K20	BRD-K35943892-001-01-4	5.071178973955769	DMSO
K21	BRD-K43194164-001-01-5	5.10136911054531	DMSO
K22	BRD-K28351377-001-01-3	5.08107315482314	DMSO
K23			DMSO
K24			DMSO
L01	BRD-K65000194-001-01-1	5.121528966463241	DMSO
L02	BRD-K84480302-001-01-1	5.12763812980212	DMSO
L03	BRD-K55874407-001-01-4	5.15516383299582	DMSO
L04	BRD-K97258641-001-01-6	4.92506951716933	DMSO
L05	BRD-K71319626-001-01-5	4.94067426150835	DMSO
L06	BRD-K78333516-001-01-2	4.983559701815629	DMSO
L07			DMSO
L08			DMSO
L09	BRD-K88395169-001-01-9	5.038729481609701	DMSO
L10	BRD-K63010510-001-01-9	5.03162257752924	DMSO
L11	BRD-K90863590-001-01-1	5.06428123628464	DMSO
L12	BRD-K54026235-001-01-0	5.1086942576649905	DMSO
L13	BRD-K07770425-001-01-1	4.92442200002349	DMSO
L14	BRD-K44402256-001-01-0	4.96370824938341	DMSO
L15			DMSO
L16			DMSO
L17	BRD-K38519585-001-01-1	4.96807081004184	DMSO
L18	BRD-K86978618-001-01-1	5.03568650663922	DMSO
L19	BRD-K98441254-001-01-5	5.12942977733679	DMSO
L20	BRD-K81647247-001-01-6	5.03272711432736	DMSO
L21	BRD-K33503286-001-01-2	4.95517011557512	DMSO
L22	BRD-K63716942-001-01-9	4.97970066070173	DMSO
L23			DMSO
L24			DMSO
M01	BRD-K37390332-001-01-4	4.99803979168549	DMSO
M02	BRD-K02385540-001-01-3	4.99981954651293	DMSO
M03	BRD-K30738873-001-01-6	5.013979392162139	DMSO
M04	BRD-K12120179-001-01-0	5.01185171447135	DMSO
M05	BRD-K69341434-001-01-5	4.9326207809399	DMSO
M06	BRD-K03201037-001-01-1	5.03587096023645	DMSO
M07	BRD-K17322434-001-01-8	5.046650308856759	DMSO
M08	BRD-K16147474-001-01-1	5.2127880394553205	DMSO
M09			DMSO
M10			DMSO
M11	BRD-K09081347-001-01-6	4.9111222316052405	DMSO
M12	BRD-K37381656-001-01-1	4.87895772165218	DMSO
M13			DMSO
M14			DMSO
M15	BRD-K52340217-001-01-9	5.06681970244991	DMSO
M16	BRD-K44260904-001-01-8	5.311342776729241	DMSO
M17	BRD-K69471644-001-01-6	5.20355888013598	DMSO
M18	BRD-K41809155-001-01-1	5.16210729378759	DMSO
M19	BRD-K77797589-001-01-1	5.04705134565575	DMSO
M20	BRD-K18515345-001-01-4	5.068781798109599	DMSO
M21	BRD-K64329997-001-01-4	5.114773923450049	DMSO
M22	BRD-K47783463-001-01-9	5.016128621916019	DMSO
M23	BRD-K04786080-001-01-6	4.972996686800401	DMSO
M24	BRD-K28937085-001-01-2	4.91632569450822	DMSO
N01	BRD-K84483737-001-01-0	4.92393969741042	DMSO
N02	BRD-K92161160-001-01-8	4.8467570269713205	DMSO
N03	BRD-K36809718-001-01-8	4.809719507576889	DMSO
N04	BRD-K65201129-001-01-5	5.2197197787254	DMSO
N05	BRD-K31197155-001-01-3	4.82509243755488	DMSO
N06	BRD-K08868574-001-01-1	4.898531124559151	DMSO
N07	BRD-K13402684-001-01-9	4.85680300220171	DMSO
N08	BRD-K87331568-001-01-2	4.92343805566506	DMSO
N09			DMSO
N10			DMSO
N11	BRD-K58585880-001-01-9	5.1056943541772695	DMSO
N12	BRD-K67411319-001-01-8	5.16470643669168	DMSO
N13			DMSO
N14			DMSO
N15	BRD-K13206026-001-01-1	5.17341994472527	DMSO
N16	BRD-K47175449-001-01-7	5.17251963330187	DMSO
N17	BRD-K28640166-001-01-4	4.857828941242451	DMSO
N18	BRD-K30661365-001-01-5	5.02265080215422	DMSO
N19	BRD-K05417183-001-01-3	5.10688129475537	DMSO
N20	BRD-K17840858-001-01-6	5.11224116062394	DMSO
N21	BRD-K86454955-001-01-4	5.101511660110191	DMSO
N22	BRD-K29614616-001-01-4	5.01909789133225	DMSO
N23	BRD-K88964321-001-01-7	4.962775075731599	DMSO
N24	BRD-K30682979-001-01-9	4.91988909931668	DMSO
O01	BRD-K11020797-001-01-5	4.91667300091451	DMSO
O02	BRD-K68074655-001-01-5	4.92143332484974	DMSO
O03	BRD-K05688586-001-01-2	4.982565003464219	DMSO
O04	BRD-K96804923-001-01-7	4.9766572616595095	DMSO
O05	BRD-K98687112-001-01-5	4.963870570238389	DMSO
O06	BRD-K09991582-001-02-8	4.98649679965042	DMSO
O07	BRD-K09178604-001-01-8	4.9931757994887995	DMSO
O08	BRD-K00218372-001-01-1	5.02797076462636	DMSO
O09	BRD-K33864113-001-01-7	5.0075801650611504	DMSO
O10	BRD-K17367695-001-01-7	5.0715485131174995	DMSO
O11			DMSO
O12			DMSO
O13	BRD-K64698855-001-01-3	5.09786992722664	DMSO
O14	BRD-K38998073-001-01-6	5.09229410879686	DMSO
O15	BRD-K21284411-001-01-1	4.89930849650505	DMSO
O16	BRD-K35520972-001-01-3	5.0383198627052	DMSO
O17	BRD-K93875187-001-01-1	4.99652019641308	DMSO
O18	BRD-K41206520-001-01-8	5.01082429249538	DMSO
O19	BRD-K71893034-001-01-5	5.009267903387269	DMSO
O20	BRD-K78816149-001-01-1	5.0155500523279	DMSO
O21	BRD-K41132979-001-01-2	5.01570726766567	DMSO
O22	BRD-K53772256-001-01-4	5.01652808764733	DMSO
O23	BRD-K60437668-001-01-7	5.0309687726940195	DMSO
O24	BRD-K82791632-001-01-4	5.03607298387336	DMSO
P01	BRD-K42712172-001-01-5	5.03884726345436	DMSO
P02	BRD-K75384919-001-01-1	5.03779248598421	DMSO
P03	BRD-K79995866-001-01-3	5.04825718524771	DMSO
P04	BRD-K84529299-001-01-0	5.019254889631821	DMSO
P05	BRD-K22014725-001-01-2	5.0107869199103705	DMSO
P06	BRD-K49317766-001-01-8	5.03011541048027	DMSO
P07	BRD-K72957838-001-01-5	5.0545778386787905	DMSO
P08	BRD-K71919076-001-01-7	5.05610527549011	DMSO
P09	BRD-K56943525-001-01-3	5.06492251787761	DMSO
P10	BRD-K44843474-001-01-1	5.08288042850393	DMSO
P11			DMSO
P12			DMSO
P13	BRD-K11008696-001-01-2	5.1154730450344905	DMSO
P14	BRD-K23282736-001-01-1	4.9957245392047405	DMSO
P15	BRD-K78668110-001-01-1	5.020272252402901	DMSO
P16	BRD-K61105081-001-01-8	5.029058214500799	DMSO
P17	BRD-K06997715-001-01-0	5.029058214500799	DMSO
P18	BRD-K97128200-001-01-4	4.97387804690382	DMSO
P19	BRD-K06537903-001-01-6	4.97234929557003	DMSO
P20	BRD-K38788176-001-01-7	4.98907556860769	DMSO
P21	BRD-K07020302-001-01-9	4.99777400889462	DMSO
P22	BRD-K69840402-001-01-4	4.9975305149118	DMSO
P23	BRD-K49042040-001-01-0	5.01380347916879	DMSO
P24	BRD-K07928699-001-01-4	5.01190903336677	DMSO
