Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
H-CBLG-002-4	A01	BRD-K35776062-001-01-2	5.007416846867149
H-CBLG-002-4	A02	BRD-K96950016-001-01-6	5.006483290810869
H-CBLG-002-4	A03	BRD-K15013036-001-01-7	4.976956152158345
H-CBLG-002-4	A04	BRD-K44338067-001-01-5	5.0420926020230015
H-CBLG-002-4	A05	BRD-K47587697-001-01-2	5.048491894302493
H-CBLG-002-4	A06	BRD-K86938339-001-01-3	5.071522032522598
H-CBLG-002-4	A07	BRD-K85025453-001-01-0	5.031471607404158
H-CBLG-002-4	A08	BRD-K80232076-001-01-4	4.994530312193982
H-CBLG-002-4	A09	BRD-K98909007-001-01-1	5.03925974042711
H-CBLG-002-4	A10	BRD-K82814298-001-01-9	4.998119419479807
H-CBLG-002-4	A11	BRD-K61782241-001-01-1	5.096785139466187
H-CBLG-002-4	A12	BRD-K49595590-001-01-1	5.018177558183783
H-CBLG-002-4	A13		
H-CBLG-002-4	A14		
H-CBLG-002-4	A15	BRD-K17181267-001-01-0	5.022604655684428
H-CBLG-002-4	A16	BRD-K14413722-001-01-9	4.993619419887655
H-CBLG-002-4	A17	BRD-K45496021-001-01-5	5.037270133475911
H-CBLG-002-4	A18	BRD-K32519217-001-01-3	5.037717104044277
H-CBLG-002-4	A19	BRD-K24217589-001-01-4	4.780404343747652
H-CBLG-002-4	A20	BRD-K79382100-001-01-0	5.030506191013871
H-CBLG-002-4	A21	BRD-K80019738-001-01-5	5.017374911716185
H-CBLG-002-4	A22	BRD-K29711801-001-01-3	5.040383468797817
H-CBLG-002-4	A23	BRD-K23564937-001-01-9	5.07440055877176
H-CBLG-002-4	A24	BRD-K90915722-001-01-0	5.0707056681133595
H-CBLG-002-4	B01	BRD-K61834309-001-01-9	5.0086396262568185
H-CBLG-002-4	B02	BRD-K71567488-001-01-6	5.031224290872794
H-CBLG-002-4	B03	BRD-K94172147-001-01-1	5.052963603340284
H-CBLG-002-4	B04	BRD-K93510852-001-01-8	4.984036781625945
H-CBLG-002-4	B05	BRD-K36026160-001-01-2	5.046386574263313
H-CBLG-002-4	B06	BRD-K95578893-001-01-4	5.002601634694053
H-CBLG-002-4	B07	BRD-K81954574-001-01-9	5.039408220863196
H-CBLG-002-4	B08	BRD-K67694126-001-01-2	4.9777593761164605
H-CBLG-002-4	B09	BRD-K39530782-001-01-8	5.016899791632564
H-CBLG-002-4	B10	BRD-K03245480-001-01-0	4.955876119931335
H-CBLG-002-4	B11	BRD-K73639776-001-01-2	4.787206991862049
H-CBLG-002-4	B12	BRD-K64682090-001-01-2	5.037802705233299
H-CBLG-002-4	B13		
H-CBLG-002-4	B14		
H-CBLG-002-4	B15	BRD-K61428915-001-01-6	4.968117947651483
H-CBLG-002-4	B16	BRD-K93007240-001-01-6	5.042676784207848
H-CBLG-002-4	B17	BRD-K02241254-001-01-4	5.039872496838871
H-CBLG-002-4	B18	BRD-K00474848-001-01-6	4.916276873058116
H-CBLG-002-4	B19	BRD-K64549867-001-01-4	5.071939124823905
H-CBLG-002-4	B20	BRD-K35660899-001-01-7	5.005420453931459
H-CBLG-002-4	B21	BRD-K33537450-001-01-0	5.013114916015578
H-CBLG-002-4	B22	BRD-K31784555-001-01-4	5.022475471449533
H-CBLG-002-4	B23	BRD-K77314783-001-01-9	4.9623978439193355
H-CBLG-002-4	B24	BRD-K77931347-001-01-9	5.081193172199233
H-CBLG-002-4	C01	BRD-K13529284-001-01-3	5.041714238822986
H-CBLG-002-4	C02	BRD-K43467947-001-01-9	5.051715819152076
H-CBLG-002-4	C03	BRD-K60462241-001-01-1	5.06969837209977
H-CBLG-002-4	C04	BRD-K13626437-001-01-3	5.052138569934753
H-CBLG-002-4	C05	BRD-K90947049-001-01-9	5.016272819965534
H-CBLG-002-4	C06	BRD-K37556205-001-01-4	5.030146167200267
H-CBLG-002-4	C07	BRD-K42419992-001-01-5	5.077756729392322
H-CBLG-002-4	C08	BRD-K10562742-001-01-3	5.081132150037159
H-CBLG-002-4	C09	BRD-K39635618-001-01-5	5.0361772694319855
H-CBLG-002-4	C10	BRD-K10578850-001-01-7	5.030318594207796
H-CBLG-002-4	C11		
H-CBLG-002-4	C12		
H-CBLG-002-4	C13	BRD-K73860091-001-01-2	4.994218524654912
H-CBLG-002-4	C14	BRD-K27767004-001-01-2	5.083319923333131
H-CBLG-002-4	C15		
H-CBLG-002-4	C16		
H-CBLG-002-4	C17	BRD-K04515815-001-01-1	5.018255689921264
H-CBLG-002-4	C18	BRD-K53263381-001-01-2	4.995764107391039
H-CBLG-002-4	C19	BRD-K00575273-001-01-4	5.024911681317166
H-CBLG-002-4	C20	BRD-K22433696-001-01-9	5.004651859771012
H-CBLG-002-4	C21	BRD-K61255273-001-01-9	4.994434390049165
H-CBLG-002-4	C22	BRD-K39151337-001-01-3	4.998497300995204
H-CBLG-002-4	C23	BRD-K85471465-001-01-2	5.034649793306238
H-CBLG-002-4	C24	BRD-K80457386-001-01-2	5.0817788352135205
H-CBLG-002-4	D01	BRD-K43518940-001-01-6	5.020828585286343
H-CBLG-002-4	D02	BRD-K70630513-001-01-2	5.025008358449627
H-CBLG-002-4	D03	BRD-K33130522-001-01-8	5.06395243876817
H-CBLG-002-4	D04	BRD-K68409203-001-01-0	5.0143589143077305
H-CBLG-002-4	D05	BRD-K36747900-001-01-8	5.010324815650911
H-CBLG-002-4	D06	BRD-K53740625-001-01-5	5.0327626975960085
H-CBLG-002-4	D07	BRD-K14295062-001-01-8	5.034998547232168
H-CBLG-002-4	D08	BRD-K57497528-001-01-6	5.053088610258338
H-CBLG-002-4	D09	BRD-K80821495-001-01-7	5.037755835607395
H-CBLG-002-4	D10	BRD-K41675418-001-01-9	5.045061636357331
H-CBLG-002-4	D11		
H-CBLG-002-4	D12		
H-CBLG-002-4	D13	BRD-K44586044-001-01-7	5.049246025151355
H-CBLG-002-4	D14	BRD-K96207987-001-01-6	5.018208663010463
H-CBLG-002-4	D15		
H-CBLG-002-4	D16		
H-CBLG-002-4	D17	BRD-K37710486-001-01-7	5.0715391905111975
H-CBLG-002-4	D18	BRD-K02240493-001-01-7	5.064519881379202
H-CBLG-002-4	D19	BRD-K61531144-001-01-0	4.953566038233218
H-CBLG-002-4	D20	BRD-K84195984-001-01-0	5.027364936064369
H-CBLG-002-4	D21	BRD-K70874643-001-01-9	5.0233277196836505
H-CBLG-002-4	D22	BRD-K58962381-001-01-4	5.133559583739132
H-CBLG-002-4	D23	BRD-K48515753-001-01-3	5.07695456795742
H-CBLG-002-4	D24	BRD-K55065943-001-01-0	5.027884227267807
H-CBLG-002-4	E01		
H-CBLG-002-4	E02		
H-CBLG-002-4	E03	BRD-K82041810-001-01-8	5.0130834603944745
H-CBLG-002-4	E04	BRD-K49702326-001-01-4	5.004493124912831
H-CBLG-002-4	E05	BRD-K47569804-001-01-0	5.175872623998828
H-CBLG-002-4	E06	BRD-K22070096-001-01-5	5.0433730198766655
H-CBLG-002-4	E07	BRD-K04643065-001-01-8	5.108680265167635
H-CBLG-002-4	E08	BRD-K22643403-001-01-7	5.030901992357243
H-CBLG-002-4	E09		
H-CBLG-002-4	E10		
H-CBLG-002-4	E11	BRD-K98607641-001-01-3	5.06027403572834
H-CBLG-002-4	E12	BRD-K59247792-001-01-2	5.048875133743758
H-CBLG-002-4	E13	BRD-K45355730-001-01-5	5.040166525702792
H-CBLG-002-4	E14	BRD-K22719646-001-01-2	5.037074135525929
H-CBLG-002-4	E15	BRD-K55597137-001-01-8	5.018245848948823
H-CBLG-002-4	E16	BRD-K25096430-001-01-2	5.037792100726196
H-CBLG-002-4	E17		
H-CBLG-002-4	E18		
H-CBLG-002-4	E19	BRD-K71921803-001-01-3	5.0290139146566135
H-CBLG-002-4	E20	BRD-K61636401-001-01-5	5.0045569372209675
H-CBLG-002-4	E21	BRD-K99809487-001-01-1	4.961188664628072
H-CBLG-002-4	E22	BRD-K97741410-001-01-0	5.129000649545384
H-CBLG-002-4	E23	BRD-K22291343-001-01-8	5.0068021578140405
H-CBLG-002-4	E24	BRD-K35199432-001-01-0	5.028449013335887
H-CBLG-002-4	F01		
H-CBLG-002-4	F02		
H-CBLG-002-4	F03	BRD-K01572707-001-01-6	5.019611082435685
H-CBLG-002-4	F04	BRD-K46709181-001-01-6	5.001963189780988
H-CBLG-002-4	F05	BRD-K62372763-001-01-8	5.028506769593494
H-CBLG-002-4	F06	BRD-K13513398-001-01-0	5.034361320193227
H-CBLG-002-4	F07	BRD-K74513776-001-01-8	5.020420138520511
H-CBLG-002-4	F08	BRD-K31561199-001-01-8	5.045295767055344
H-CBLG-002-4	F09		
H-CBLG-002-4	F10		
H-CBLG-002-4	F11	BRD-K11868205-001-01-3	4.965038502358619
H-CBLG-002-4	F12	BRD-K63531989-001-01-6	4.99994858108056
H-CBLG-002-4	F13	BRD-K90873269-001-01-0	5.050132878012252
H-CBLG-002-4	F14	BRD-K59404663-001-01-5	4.961023146902882
H-CBLG-002-4	F15	BRD-K23191900-001-01-4	4.994126888110222
H-CBLG-002-4	F16	BRD-K02897131-001-01-2	5.010385960764755
H-CBLG-002-4	F17		
H-CBLG-002-4	F18		
H-CBLG-002-4	F19	BRD-K37344040-001-01-4	4.961483491608167
H-CBLG-002-4	F20	BRD-K33368320-001-01-8	5.028729486033703
H-CBLG-002-4	F21	BRD-K30361687-001-01-3	4.993298543607816
H-CBLG-002-4	F22	BRD-K07493900-001-01-4	4.987213237241298
H-CBLG-002-4	F23	BRD-K11401851-001-01-0	4.9484061526575545
H-CBLG-002-4	F24	BRD-K88973556-001-01-4	4.999370517703761
H-CBLG-002-4	G01	BRD-K75467206-001-01-6	5.011627169848088
H-CBLG-002-4	G02	BRD-K70868165-001-01-9	5.044689245599634
H-CBLG-002-4	G03		
H-CBLG-002-4	G04		
H-CBLG-002-4	G05	BRD-K52887203-001-01-5	5.040354124902389
H-CBLG-002-4	G06	BRD-K61202234-001-01-9	5.0104844397607
H-CBLG-002-4	G07	BRD-K24890551-001-01-2	5.063137974426812
H-CBLG-002-4	G08	BRD-K99944604-001-01-4	5.026187117322105
H-CBLG-002-4	G09	BRD-K82003968-001-01-8	5.045596993253449
H-CBLG-002-4	G10	BRD-K75111717-001-01-2	5.084064794106966
H-CBLG-002-4	G11	BRD-K92219497-001-01-8	5.013307108334157
H-CBLG-002-4	G12	BRD-K39241486-001-01-1	5.019723800160135
H-CBLG-002-4	G13	BRD-K69280720-001-01-8	5.077204438720402
H-CBLG-002-4	G14	BRD-K77835518-001-01-5	4.969630872369658
H-CBLG-002-4	G15	BRD-K76527818-001-01-6	5.016891021005829
H-CBLG-002-4	G16	BRD-K22097595-001-01-4	5.004011215009168
H-CBLG-002-4	G17	BRD-K73336648-001-01-1	4.9799180784910595
H-CBLG-002-4	G18	BRD-K95352879-001-01-2	5.445685049676136
H-CBLG-002-4	G19		
H-CBLG-002-4	G20		
H-CBLG-002-4	G21	BRD-K35944577-001-01-4	4.993959042199406
H-CBLG-002-4	G22	BRD-K40591230-001-01-5	5.043384064617946
H-CBLG-002-4	G23	BRD-K31418530-001-01-9	5.010228682759621
H-CBLG-002-4	G24	BRD-K44806584-001-01-5	4.943062486785676
H-CBLG-002-4	H01	BRD-K78584123-001-01-5	5.019934198281933
H-CBLG-002-4	H02	BRD-K30377297-001-01-1	4.958178627162675
H-CBLG-002-4	H03		
H-CBLG-002-4	H04		
H-CBLG-002-4	H05	BRD-K42182933-001-01-1	4.995977084632372
H-CBLG-002-4	H06	BRD-K13706246-001-01-4	5.048155907044573
H-CBLG-002-4	H07	BRD-K05391634-001-01-5	5.113596549088993
H-CBLG-002-4	H08	BRD-K74192638-001-01-9	5.008487925891349
H-CBLG-002-4	H09	BRD-K07748118-001-01-9	4.991242638120472
H-CBLG-002-4	H10	BRD-K66149656-001-01-6	4.849159164347735
H-CBLG-002-4	H11	BRD-K46206861-001-01-0	5.037096157279255
H-CBLG-002-4	H12	BRD-K74370838-001-01-9	4.984981516630577
H-CBLG-002-4	H13	BRD-K03876750-001-01-5	5.011376131101861
H-CBLG-002-4	H14	BRD-K35957449-001-01-2	4.935855913172685
H-CBLG-002-4	H15	BRD-K22886798-001-01-5	4.992457641960182
H-CBLG-002-4	H16	BRD-K33012050-001-01-8	4.978595294655456
H-CBLG-002-4	H17	BRD-K04680237-001-01-3	4.929840288855116
