well_position	broad_sample	conc_mmol
C12	BRD-K31553917-001-02-4	5.0
C13	BRD-K17511700-001-05-4	5.0
C14	BRD-K25774147-001-02-6	5.0
C15	BRD-A31106325-001-05-2	5.0
C16	BRD-K87636957-001-07-0	5.0
C17	BRD-K43392542-034-05-0	5.0
C18	BRD-K44056493-001-08-2	5.0
C19	BRD-A52316346-001-06-4	5.0
C20	BRD-A93644091-001-05-9	5.0
C21	BRD-K42557763-001-05-0	5.0
C22	BRD-K05369726-001-05-1	5.0
C23		
C24		
D01		
D02		
D03	BRD-K25699701-001-05-6	5.0
D04	BRD-K34219302-001-06-3	5.0
D05	BRD-K31316016-001-05-9	5.0
D06	BRD-K57743985-001-08-4	5.0
D07	BRD-K46715633-001-06-6	5.0
D08	BRD-K92348496-003-06-1	5.0
D09	BRD-K21978680-001-05-3	5.0
D10	BRD-K43988223-001-07-6	5.0
D11	BRD-A94736485-001-07-2	5.0
D12	BRD-K51528467-001-07-4	5.0
D13	BRD-K87194190-001-05-1	5.0
D14	BRD-K61523169-001-06-6	5.0
D15	BRD-A96875824-001-06-8	5.0
D16	BRD-K87264130-001-07-1	5.0
D17	BRD-K72206430-001-05-0	5.0
D18	BRD-K51549846-001-06-4	5.0
D19	BRD-K47371926-001-06-3	5.0
D20	BRD-K30652426-001-06-0	5.0
D21	BRD-A94482019-001-05-2	5.0
D22	BRD-K83247518-001-06-4	5.0
D23		
D24		
E01		
E02		
E03	BRD-K05155873-001-05-5	5.0
E04	BRD-K37211721-001-05-2	5.0
E05	BRD-K31669900-001-05-0	5.0
E06	BRD-K83523806-001-06-9	5.0
E07	BRD-K37506474-001-05-4	5.0
E08	BRD-K54532962-001-05-7	5.0
E09	BRD-K04592097-001-05-0	5.0
E10	BRD-K53769830-001-05-6	5.0
E11	BRD-K19879736-001-06-9	5.0
E12	BRD-K36726628-001-05-4	5.0
E13	BRD-K19518999-001-05-7	5.0
E14	BRD-A89590566-001-05-6	5.0
E15	BRD-K12426884-001-05-8	5.0
E16	BRD-K18263631-001-06-3	5.0
E17	BRD-K52437089-001-06-7	5.0
E18	BRD-K18154038-001-06-3	5.0
E19	BRD-K71620863-001-06-7	5.0
E20	BRD-K97353194-001-05-7	5.0
E21	BRD-K12340493-001-05-4	5.0
E22	BRD-A50454755-001-05-1	5.0
E23		
E24		
F01		
F02		
F03	BRD-K18470715-001-08-9	5.0
F04	BRD-K11260474-001-07-4	5.0
F05	BRD-K13486425-001-06-5	5.0
F06	BRD-A72103572-001-05-9	5.0
F07	BRD-K13821213-001-05-1	5.0
F08	BRD-A51705537-001-05-0	5.0
F09	BRD-K71651669-001-05-0	5.0
F10	BRD-K33375279-001-05-5	5.0
F11	BRD-K70888550-226-05-4	5.0
F12	BRD-K27531162-001-05-1	5.0
F13	BRD-K11295823-001-05-2	5.0
F14	BRD-K56471541-001-06-4	5.0
F15	BRD-A73965025-001-05-3	5.0
F16	BRD-K24334642-001-07-9	5.0
F17	BRD-K21691129-001-05-1	5.0
F18	BRD-K83306930-001-05-0	5.0
F19	BRD-K96372127-001-05-0	5.0
F20	BRD-K80393588-001-05-6	5.0
F21	BRD-K85317166-001-05-0	5.0
F22	BRD-K57737143-001-06-9	5.0
F23		
F24		
G01		
G02		
G03	BRD-K34016617-001-05-5	5.0
G04	BRD-K87511565-001-05-3	5.0
G05	BRD-A94710920-001-05-4	5.0
G06	BRD-K64247542-001-06-7	5.0
G07	BRD-K89176095-001-05-2	5.0
G08	BRD-A70742512-001-05-9	5.0
G09	BRD-K98271860-001-05-3	5.0
G10	BRD-K70709178-001-05-1	5.0
G11	BRD-K11295210-001-05-3	5.0
G12	BRD-K89291444-001-05-7	5.0
G13	BRD-K86587269-001-04-6	5.0
G14	BRD-K36612931-001-06-6	5.0
G15	BRD-K25575233-001-05-5	5.0
G16	BRD-K89225094-001-05-8	5.0
G17	BRD-A37077777-001-05-2	5.0
G18	BRD-K15002752-001-05-3	5.0
G19	BRD-K42284896-001-05-1	5.0
G20	BRD-K27868325-001-05-1	5.0
G21	BRD-A74920896-001-05-3	5.0
G22	BRD-K58364829-001-05-4	5.0
G23		
G24		
H01		
H02		
H03	BRD-K28691049-001-05-1	5.0
H04	BRD-K00095823-003-07-1	5.0
H05	BRD-K70584304-001-07-1	5.0
H06	BRD-K97069765-001-06-6	5.0
H07	BRD-K92465114-001-07-7	5.0
H08	BRD-K48296139-001-06-4	5.0
H09	BRD-K64479593-001-05-6	5.0
H10	BRD-K45855024-001-06-8	5.0
H11	BRD-A83862484-001-06-2	5.0
H12	BRD-K26251457-001-06-9	5.0
H13	BRD-K63173062-001-05-8	5.0
H14	BRD-K00582136-001-07-4	5.0
H15	BRD-K81653418-001-05-8	5.0
H16	BRD-K41570285-001-06-1	5.0
H17	BRD-A34924211-001-05-2	5.0
H18	BRD-K77614806-001-06-4	5.0
H19	BRD-K64646658-001-05-2	5.0
H20	BRD-K11797433-001-06-7	5.0
H21	BRD-A86317787-001-06-8	5.0
H22	BRD-K64991675-001-07-7	5.0
H23		
H24		
I01		
I02		
I03	BRD-K33277793-001-07-6	5.0
I04	BRD-A82384318-001-05-2	5.0
I05	BRD-K25592587-001-06-0	5.0
I06	BRD-A12692560-001-06-6	5.0
I07	BRD-K06769522-001-06-5	5.0
I08	BRD-K29334892-001-05-5	5.0
I09	BRD-K94106078-001-05-3	5.0
I10	BRD-K10689430-001-06-0	5.0
I11	BRD-K61993165-001-05-7	5.0
I12	BRD-K58908981-001-06-0	5.0
I13	BRD-K80905852-001-05-6	5.0
I14	BRD-K12028308-001-07-6	5.0
I15	BRD-K93608743-001-05-4	5.0
I16	BRD-A02006716-001-05-6	5.0
I17	BRD-K71210192-001-07-7	5.0
I18	BRD-K50051701-001-06-6	5.0
I19	BRD-K65708956-001-07-4	5.0
I20	BRD-K39281907-001-06-7	5.0
I21	BRD-K13351665-001-06-0	5.0
I22	BRD-K48343267-001-05-0	5.0
I23		
I24		
J01		
J02		
J03	BRD-A06605029-001-05-3	5.0
J04	BRD-K20788788-001-06-6	5.0
J05	BRD-K66036237-003-05-0	5.0
J06	BRD-K40361425-001-05-9	5.0
J07	BRD-K14784369-001-06-0	5.0
J08	BRD-K28133160-001-05-7	5.0
J09	BRD-K63788871-001-05-4	5.0
J10	BRD-K24670833-001-06-7	5.0
J11	BRD-K65809460-001-05-3	5.0
J12	BRD-K55664883-001-06-1	5.0
J13	BRD-K51389667-001-07-9	5.0
J14	BRD-K72342856-001-05-8	5.0
J15	BRD-A84245072-003-05-5	5.0
J16	BRD-K94828699-001-06-9	5.0
J17	BRD-K89917778-001-05-3	5.0
J18	BRD-K89259468-001-05-5	5.0
J19	BRD-K35573624-001-07-1	5.0
J20	BRD-K47923186-001-05-8	5.0
J21	BRD-K40339156-001-08-4	5.0
J22	BRD-K54882013-001-05-5	5.0
J23		
J24		
K01		
K02		
K03	BRD-K42532308-001-07-1	5.0
K04	BRD-K02670915-001-05-6	5.0
K05	BRD-K03032824-001-08-2	5.0
K06	BRD-K13149013-001-05-9	5.0
K07	BRD-K77090289-001-07-1	5.0
K08	BRD-K85438812-001-06-0	5.0
K09	BRD-A41658231-001-05-3	5.0
K10	BRD-A18609450-001-07-5	5.0
K11	BRD-A64402082-001-05-8	5.0
K12	BRD-K67737633-001-05-6	5.0
K13	BRD-A44957030-001-05-9	5.0
K14	BRD-K53703263-001-06-9	5.0
K15	BRD-A99356071-001-05-8	5.0
K16	BRD-K69889991-001-05-9	5.0
K17	BRD-A45910872-001-04-1	5.0
K18	BRD-K44868978-001-05-0	5.0
K19	BRD-K37749794-001-07-9	5.0
K20	BRD-K72209243-001-06-9	5.0
K21	BRD-K97060202-001-05-8	5.0
K22	BRD-K13164804-001-05-1	5.0
K23		
K24		
L01		
L02		
L03	BRD-K45593020-001-05-1	5.0
L04	BRD-K13668671-001-05-1	5.0
L05	BRD-K00758260-001-06-0	5.0
L06	BRD-K93356348-001-05-9	5.0
L07	BRD-K11635304-001-06-5	5.0
L08	BRD-K93816050-001-05-0	5.0
L09	BRD-K25975823-001-05-3	5.0
L10	BRD-K63368620-001-05-9	5.0
L11	BRD-K96987983-001-06-6	5.0
L12	BRD-K51169535-001-05-9	5.0
L13	BRD-K97045260-001-06-6	5.0
L14	BRD-K51420828-001-06-0	5.0
L15	BRD-A07517316-001-05-1	5.0
L16	BRD-K62153387-001-05-9	5.0
L17	BRD-K28167567-001-05-4	5.0
L18	BRD-K69872348-001-05-5	5.0
L19	BRD-A08000649-001-05-5	5.0
L20	BRD-K50080712-001-05-4	5.0
L21	BRD-K99205029-001-05-8	5.0
L22	BRD-K29356312-001-05-0	5.0
L23		
L24		
M01		
M02		
M03	BRD-K82159479-001-06-9	5.0
M04	BRD-K28099217-001-06-1	5.0
M05	BRD-A55601095-001-06-9	5.0
M06	BRD-A10124716-001-05-7	5.0
M07	BRD-K81586711-001-06-2	5.0
M08	BRD-K89334599-001-05-8	5.0
M09	BRD-A26633881-001-05-8	5.0
M10	BRD-K38685680-001-05-5	5.0
M11	BRD-A80957562-001-06-8	5.0
M12	BRD-K52503835-001-05-5	5.0
M13	BRD-K53499485-001-03-3	5.0
M14	BRD-K31071925-001-05-0	5.0
M15	BRD-K02298257-001-05-2	5.0
M16	BRD-A17987463-001-05-5	5.0
M17	BRD-A16491374-001-04-0	5.0
M18	BRD-K74823502-001-05-3	5.0
M19	BRD-K14201981-001-06-3	5.0
M20	BRD-K15893783-001-05-8	5.0
M21	BRD-K08667579-001-05-3	5.0
M22	BRD-K50731883-001-05-5	5.0
M23		
M24		
N01		
N02		
N03	BRD-K30267495-001-06-3	5.0
N04	BRD-K57604515-001-07-9	5.0
N05	BRD-K89886039-001-05-5	5.0
N06	BRD-A86322787-001-06-8	5.0
N07	BRD-K93290704-001-05-8	5.0
N08	BRD-K62804744-001-06-3	5.0
N09	BRD-K01770318-001-05-8	5.0
N10	BRD-K43750230-001-06-3	5.0
N11	BRD-A91431966-001-06-3	5.0
N12	BRD-A74200370-001-06-3	5.0
N13	BRD-A07129075-001-06-4	5.0
N14	BRD-A18780086-001-06-8	5.0
N15	BRD-K07543801-001-07-3	5.0
N16	BRD-K74006591-001-04-0	5.0
N17	BRD-A98572061-001-05-3	5.0
N18	BRD-K28712126-001-05-1	5.0
N19	BRD-A33836957-001-05-7	5.0
N20	BRD-A71213657-001-06-3	5.0
N21	BRD-K23986181-001-05-8	5.0
N22	BRD-K78273693-001-05-6	5.0
N23		
N24		
O01		
O02		
O03	BRD-K48238904-001-05-1	5.0
O04	BRD-K35281316-001-05-8	5.0
O05	BRD-K91984555-001-04-1	5.0
O06	BRD-K90252855-001-05-8	5.0
O07	BRD-K66685194-001-04-2	5.0
O08	BRD-A95183133-001-05-6	5.0
O09	BRD-K22059733-001-05-8	5.0
O10	BRD-K04897017-001-05-0	5.0
O11	BRD-K25864174-001-05-4	5.0
O12	BRD-K01512500-001-05-2	5.0
O13	BRD-K20519399-001-05-8	5.0
O14	BRD-K04638378-001-05-1	5.0
O15	BRD-K33893860-001-05-2	5.0
O16	BRD-K24871347-001-06-0	5.0
O17	BRD-K64236351-001-05-2	5.0
O18	BRD-K70815861-001-05-8	5.0
O19	BRD-K81299105-001-05-8	5.0
O20	BRD-A28182755-001-07-3	5.0
O21	BRD-K62412099-001-06-6	5.0
O22	BRD-A97294101-001-05-7	5.0
O23		
O24		
P01		
P02		
P03	BRD-A93140036-001-06-4	5.0
P04	BRD-K83018207-001-04-0	5.0
P05	BRD-K42466672-001-05-4	5.0
P06	BRD-K55063619-001-05-9	5.0
P07	BRD-K86743038-001-06-0	5.0
P08	BRD-K83751480-001-05-1	5.0
P09	BRD-K34475753-001-07-3	5.0
P10	BRD-K28339848-001-06-8	5.0
P11	BRD-K89630816-001-06-4	5.0
P12	BRD-K90412405-001-05-3	5.0
P13	BRD-K60779521-001-06-8	5.0
P14	BRD-K59556628-001-09-9	5.0
P15	BRD-K17350502-001-05-7	5.0
P16	BRD-A17358086-001-05-6	5.0
P17	BRD-K67184967-001-05-7	5.0
P18	BRD-K26663554-001-05-9	5.0
P19	BRD-K83691254-001-05-3	5.0
P20	BRD-K37322834-001-05-1	5.0
P21	BRD-K36804162-001-06-9	5.0
P22	BRD-K57463842-001-05-8	5.0
P23		
P24		
