well_position	broad_sample	conc_mmol
B19	BRD-K23112275-001-01-7	5.20407025342692
B20	BRD-K23200057-001-01-4	5.001240596022683
B21	BRD-K23204014-001-01-8	5.0137995594181755
B22	BRD-K23208879-001-01-3	4.955238561647065
B23	BRD-K23220745-001-01-0	5.413318073024018
B24	BRD-K23316636-001-01-8	4.994952087110641
C01	BRD-K23427500-001-01-6	5.019720884886566
C02	BRD-K23435841-001-01-7	5.01037185468099
C03	BRD-K23560817-001-01-2	5.0303878888744045
C04	BRD-K23628938-001-01-1	5.033226067662122
C05	BRD-K23749313-001-01-0	5.000738470519008
C06	BRD-K23867157-001-01-9	5.022287925205612
C07	BRD-K23923189-001-01-2	4.90441575349595
C08	BRD-K23954220-001-01-8	5.025302232662795
C09	BRD-K24067917-001-01-6	5.063417822620962
C10	BRD-K24143478-001-01-6	4.925438412533809
C11		
C12		
C13	BRD-K24204732-001-01-8	5.037013227213979
C14	BRD-K24319052-001-01-6	4.986497775590489
C15		
C16		
C17	BRD-K24343968-001-01-9	5.055268185379333
C18	BRD-K24422491-001-01-7	5.016656676201184
C19	BRD-K24453679-001-01-6	4.938340468665668
C20	BRD-K24487269-001-01-0	4.995148021660866
C21	BRD-K24565544-001-01-0	4.879361055701231
C22	BRD-K24659381-001-01-7	5.0268851291270735
C23	BRD-K24727463-001-01-3	5.1160632870140095
C24	BRD-K24792153-001-01-2	5.034912954011879
D01	BRD-K24907498-001-01-0	4.99662047991323
D02	BRD-K24950073-001-01-3	4.826570484514779
D03	BRD-K25075258-001-01-5	4.9196148202849725
D04	BRD-K25193509-001-01-3	5.018321651453206
D05	BRD-K25199508-001-01-1	4.911929959151399
D06	BRD-K25200031-001-01-3	5.000788093032722
D07	BRD-K25322276-001-01-9	5.0051004660968585
D08	BRD-K25322420-001-01-4	5.081190028868697
D09	BRD-K25495404-001-01-8	5.032082033946409
D10	BRD-K25496062-001-01-9	5.02146009282811
D11		
D12		
D13	BRD-K25649458-001-01-5	4.997485049878589
D14	BRD-K25658788-001-01-7	5.0400220791026165
D15		
D16		
D17	BRD-K25709301-001-01-6	5.008453235192443
D18	BRD-K25877330-001-01-6	5.050855973299251
D19	BRD-K25942808-001-01-1	4.883036752003441
D20	BRD-K25944327-001-01-9	5.014362881373442
D21	BRD-K25974714-001-01-7	4.996415692984326
D22	BRD-K25988916-001-01-3	5.040028596944437
D23	BRD-K25997353-001-01-4	4.964209479309603
D24	BRD-K26051127-001-01-4	4.976176257714329
E01		
E02		
E03	BRD-K26094217-001-01-5	5.083548522878505
E04	BRD-K26117128-001-01-2	4.9999981317765005
E05	BRD-K26187220-001-01-2	5.023485439290372
E06	BRD-K26196953-001-01-6	5.018051390364525
E07	BRD-K26208451-001-01-6	4.9020913896439735
E08	BRD-K26282994-001-01-5	5.010037244723162
E09		
E10		
E11	BRD-K26335565-001-01-0	5.00809838654644
E12	BRD-K26373865-001-01-8	5.005353971277627
E13	BRD-K26479796-001-01-7	5.032819883031819
E14	BRD-K26481999-001-01-8	5.021167813200133
E15	BRD-K26559753-001-01-7	5.018746785495317
E16	BRD-K26569518-001-01-2	5.023252384474323
E17		
E18		
E19	BRD-K26570871-001-01-1	4.95500750603688
E20	BRD-K26790127-001-01-7	5.035679106498217
E21	BRD-K26817071-001-01-4	5.007407521990969
E22	BRD-K26836050-001-01-9	5.000675243795962
E23	BRD-K26904107-001-01-8	4.941997735643239
E24	BRD-K26924781-001-01-9	5.007621389581692
F01		
F02		
F03	BRD-K26994486-001-01-0	5.006255505183704
F04	BRD-K27035180-001-01-0	5.017280316811072
F05	BRD-K27132686-001-01-4	5.041453899560084
F06	BRD-K27139040-001-01-0	5.05547770558112
F07	BRD-K27178321-001-01-8	4.981329704728792
F08	BRD-K27178862-001-01-3	4.895373641481125
F09		
F10		
F11	BRD-K27228812-001-01-7	5.003518309207102
F12	BRD-K27239120-001-01-1	5.015880281658882
F13	BRD-K27373956-001-01-7	4.995475443788555
F14	BRD-K27416453-001-01-2	5.015014992235623
F15	BRD-K27540772-001-01-3	5.002301502540528
F16	BRD-K27620386-001-01-1	5.010265081725238
F17		
F18		
F19	BRD-K27889081-001-01-0	5.020029788666524
F20	BRD-K27902176-001-01-7	4.981636865344346
F21	BRD-K27982554-001-01-1	4.966516098779841
F22	BRD-K27997230-001-01-1	4.8494108012392845
F23	BRD-K28029070-001-01-5	5.003135418914991
F24	BRD-K28071390-001-01-0	5.035239063532673
G01	BRD-K28184331-001-01-3	5.018452699542139
G02	BRD-K28269391-001-01-9	5.0998985500828615
G03		
G04		
G05	BRD-K28282432-001-01-3	5.082521384218373
G06	BRD-K28294686-001-01-1	4.989604374623914
G07	BRD-K28299335-001-01-5	4.831094631983709
G08	BRD-K28414977-001-01-3	4.9956443637098635
G09	BRD-K28497936-001-01-8	4.866931215522251
G10	BRD-K28522188-001-01-8	4.858710732167452
G11	BRD-K28531276-001-01-2	4.935149767718225
G12	BRD-K28598371-001-01-5	5.013930998731146
G13	BRD-K28691459-001-01-3	5.036017142341969
G14	BRD-K28694162-001-01-5	5.01158606114025
G15	BRD-K28700379-001-01-9	5.0369187804051965
G16	BRD-K28813194-001-01-3	4.981749295121605
G17	BRD-K28826127-001-01-7	5.033773780486954
G18	BRD-K28880788-001-01-4	4.890700922312943
G19		
G20		
G21	BRD-K28905117-001-01-1	5.274178738093105
G22	BRD-K29011844-001-01-7	5.036414756034794
G23	BRD-K29081238-001-01-4	4.999056510025299
G24	BRD-K29120026-001-01-6	5.006354001485384
H01	BRD-K29138092-001-01-7	4.9956242743806465
H02	BRD-K29163534-001-01-1	4.9713956911269115
H03		
H04		
H05	BRD-K29183384-001-01-0	4.981332942232902
H06	BRD-K29238078-001-01-3	4.925030623867593
H07	BRD-K29254503-001-01-5	5.027494923964358
H08	BRD-K29460044-001-01-4	5.036186964119162
H09	BRD-K29468949-001-01-3	5.0344717196432525
H10	BRD-K29503289-001-01-5	5.016283133250108
H11	BRD-K29525414-001-01-6	5.02215312865483
H12	BRD-K29560103-001-01-9	5.023147780732879
H13	BRD-K29597572-001-01-3	5.036339074435312
H14	BRD-K29662535-001-01-1	4.981417413780291
H15	BRD-K29707171-001-01-3	5.0237526369963454
H16	BRD-K29935988-001-01-3	5.011406921696279
H17	BRD-K30022119-001-01-9	5.0465100066837305
H18	BRD-K30121969-001-01-0	5.066157178810784
H19		
H20		
H21	BRD-K30257736-001-01-4	5.0131310629134935
H22	BRD-K30258816-001-01-5	4.970180267855886
H23	BRD-K30379413-001-01-6	5.009962646685447
H24	BRD-K30492965-001-01-9	5.029744381642663
I01	BRD-K30511626-001-01-7	5.004495283423722
I02	BRD-K30551445-001-01-2	5.052223784273917
I03	BRD-K30566330-001-01-8	4.986510104997273
I04	BRD-K30589514-001-01-8	5.019085565948582
I05		
I06		
I07	BRD-K30597925-001-01-4	5.010933134662665
I08	BRD-K30632097-001-01-1	4.976899426570017
I09	BRD-K30640165-001-01-1	5.003276864524716
I10	BRD-K30727702-001-01-6	4.9816269938173505
I11	BRD-K30823221-001-01-5	5.329494072628708
I12	BRD-K30933750-001-01-1	4.954623755659511
I13	BRD-K30940328-001-01-9	4.825190851465106
I14	BRD-K30973947-001-01-1	5.072528366884077
I15	BRD-K30989303-001-01-5	4.999503405922954
I16	BRD-K31034311-001-01-9	5.029261285019552
I17	BRD-K31059159-001-01-1	5.001101358081424
I18	BRD-K31110422-001-01-3	5.116341061451897
I19	BRD-K31122616-001-01-4	4.9869992049262555
I20	BRD-K31169989-001-01-4	5.000002032453812
I21		
I22		
I23	BRD-K31273312-001-01-2	4.994071244850776
I24	BRD-K31337291-001-01-0	5.021940783639356
J01	BRD-K31367750-001-01-1	4.990153619426344
J02	BRD-K31408750-001-01-3	5.0062900790665585
J03	BRD-K31467596-001-01-7	4.996925016090503
J04	BRD-K31503053-001-01-5	4.990031374862021
J05		
J06		
J07	BRD-K31533112-001-01-1	5.1293038900699
J08	BRD-K31602464-001-01-8	4.957619693683298
J09	BRD-K31666797-001-01-1	4.99909975121395
J10	BRD-K31683335-001-01-5	5.019930842275919
J11	BRD-K31778735-001-01-9	5.042163581575028
J12	BRD-K31788299-001-01-6	5.002105401776937
J13	BRD-K31796953-001-01-6	5.010256530864923
J14	BRD-K31884664-001-01-0	5.007848945652763
J15	BRD-K31897694-001-01-6	5.1411416468421045
J16	BRD-K31987278-001-01-9	5.287033580121825
J17	BRD-K32078195-001-01-6	5.0208171337527165
J18	BRD-K32093012-001-01-6	5.035865575858315
J19	BRD-K32127177-001-01-3	5.008231601385069
J20	BRD-K32131036-001-01-6	5.013311152740906
J21		
J22		
J23	BRD-K32280984-001-01-3	5.037814884926563
J24	BRD-K32343246-001-01-3	5.059727857589686
K01	BRD-K32373560-001-01-8	4.937894125220648
K02	BRD-K32403948-001-01-6	5.006456332756262
K03	BRD-K32445732-001-01-7	4.970831911599719
K04	BRD-K32471649-001-01-5	5.010911578452272
K05	BRD-K32617235-001-01-3	5.066350173564336
K06	BRD-K32686643-001-01-4	5.016300922161056
K07		
K08		
K09	BRD-K32702774-001-01-0	4.863889516959311
K10	BRD-K32706281-001-01-7	5.025485487074128
K11	BRD-K32723442-001-01-8	5.111262979094474
K12	BRD-K32965188-001-01-3	5.043981891573538
K13	BRD-K33064989-001-01-5	4.883539939357701
K14	BRD-K33197627-001-01-1	5.122813334222703
K15		
K16		
K17	BRD-K33448511-001-01-7	5.018484434080989
K18	BRD-K33510044-001-01-0	5.03734403949725
K19	BRD-K33573676-001-01-3	5.00493173981292
K20	BRD-K33702515-001-01-3	5.141788595949149
K21	BRD-K33783177-001-01-2	4.863142930930412
K22	BRD-K33869336-001-01-7	5.079336950410617
K23		
K24		
L01	BRD-K33873762-001-01-2	5.26876381911712
L02	BRD-K33939287-001-01-7	4.939109802605609
L03	BRD-K33956641-001-01-2	4.998791277426036
L04	BRD-K34018387-001-01-8	4.927956764505745
L05	BRD-K34095629-001-01-4	5.032698625796924
L06	BRD-K34181077-001-01-9	4.975230632203389
L07		
L08		
L09	BRD-K34197007-001-01-0	4.996191064844736
L10	BRD-K34254821-001-01-3	5.013887296276857
L11	BRD-K34369474-001-01-9	4.917054029587004
L12	BRD-K34370545-001-01-2	4.998952192908389
L13	BRD-K34475679-001-01-7	4.978287221243944
L14	BRD-K34489277-001-01-4	5.000534853999592
L15		
L16		
L17	BRD-K34489843-001-01-9	5.041492796576203
L18	BRD-K34542210-001-01-0	5.0307416096087145
L19	BRD-K34573818-001-01-1	5.004497269040885
L20	BRD-K34595616-001-01-8	4.96963645267347
L21	BRD-K34639619-001-01-1	5.008416467546866
L22	BRD-K34640380-001-01-6	5.017465439756538
L23		
L24		
M01	BRD-K34688736-001-01-6	5.031260898244126
M02	BRD-K34798837-001-01-1	5.0093861551406045
M03	BRD-K34929471-001-01-3	4.997121846526106
M04	BRD-K34931072-001-01-2	4.960295375256178
M05	BRD-K35119180-001-01-2	4.994310424245017
M06	BRD-K35123860-001-01-1	5.0306034201936685
M07	BRD-K35188988-001-01-1	4.789490899735154
M08	BRD-K35296094-001-01-3	4.768323421542875
M09		
M10		
M11	BRD-K35383890-001-01-5	5.014408588242686
M12	BRD-K35386584-001-01-9	5.018374067388883
M13		
M14		
M15	BRD-K35616138-001-01-0	5.0103274125514945
M16	BRD-K35635568-001-01-9	4.986787530613337
M17	BRD-K35711197-001-01-7	4.98493288779377
M18	BRD-K35788497-001-01-2	5.016030643788439
M19	BRD-K35799753-001-01-8	5.071729080708049
M20	BRD-K35828963-001-01-1	4.99051113460583
M21	BRD-K35863275-001-01-1	4.859812411122289
M22	BRD-K35942122-001-01-8	5.172803597047961
M23	BRD-K36003516-001-01-2	4.91076874767086
M24	BRD-K36042673-001-01-9	5.012774626885929
N01	BRD-K36063519-001-01-3	5.032093523128616
N02	BRD-K36064145-001-01-3	5.04254151265049
N03	BRD-K36165258-001-01-1	5.209999526497042
N04	BRD-K36170990-001-01-4	5.126997587112843
N05	BRD-K36176998-001-01-3	4.987474253851495
N06	BRD-K36241360-001-01-5	5.052518953888227
N07	BRD-K36298208-001-01-1	5.015501724256852
N08	BRD-K36474885-001-01-8	5.030267005105343
N09		
N10		
N11	BRD-K36671227-001-01-6	5.015676138115643
N12	BRD-K36713925-001-01-1	4.990103769642283
N13		
N14		
N15	BRD-K36778976-001-01-2	5.0157752593986
N16	BRD-K36795325-001-01-4	5.026284725149521
N17	BRD-K36796440-001-01-2	5.006460060978068
N18	BRD-K36804307-001-01-6	4.9953741429268455
N19	BRD-K36807301-001-01-5	5.034177575060124
N20	BRD-K36815183-001-01-1	5.022930319455941
N21	BRD-K36883526-001-01-5	5.0301697364888405
N22	BRD-K36910796-001-01-9	5.249652076412109
N23	BRD-K37033753-001-01-0	4.995914061865566
N24	BRD-K37047627-001-01-4	5.018638152870974
O01	BRD-K37092508-001-01-4	5.119012025809748
O02	BRD-K37094091-001-01-3	5.090415311946359
O03	BRD-K37213205-001-01-2	5.013292582926285
O04	BRD-K37262314-001-01-7	5.07234965770158
O05	BRD-K37324401-001-01-9	4.997193925350916
O06	BRD-K37454185-001-01-6	4.99054268277622
O07	BRD-K37479727-001-01-8	5.034381494716715
O08	BRD-K37558338-001-01-0	5.006536620513817
O09	BRD-K37657772-001-01-3	4.935684191966108
O10	BRD-K37658621-001-01-4	5.0208705850250475
O11		
O12		
O13	BRD-K37696710-001-01-6	5.04873669713927
O14	BRD-K37724316-001-01-4	5.005009692133781
O15	BRD-K37740343-001-01-7	5.014618368839474
O16	BRD-K37830990-001-01-2	5.011934693606045
O17	BRD-K37865727-001-01-8	5.029293741076456
O18	BRD-K37906141-001-01-8	5.058484014318923
O19	BRD-K38060656-001-01-0	5.033024475158339
O20	BRD-K38073091-001-01-6	5.075285718676824
O21	BRD-K38165718-001-01-3	5.018978128116381
O22	BRD-K38170103-001-01-6	5.003660327095749
O23	BRD-K38189984-001-01-0	5.0287202931883614
O24	BRD-K38248920-001-01-1	5.203121548439023
P01	BRD-K38258132-001-01-4	4.988853314891127
P02	BRD-K38273742-001-01-5	5.000611072145276
P03	BRD-K38342865-001-01-9	4.953732305105075
P04	BRD-K38380337-001-01-9	5.166635223145248
P05	BRD-K38494391-001-01-1	5.015341304220779
P06	BRD-K38538662-001-01-7	5.007140631172651
P07	BRD-K38571893-001-01-9	4.9852940291945265
P08	BRD-K38610362-001-01-7	5.033543753848953
P09	BRD-K38630090-001-01-4	5.006733977196017
P10	BRD-K38633800-001-01-9	4.989682834815762
P11		
P12		
P13	BRD-K38669793-001-01-2	5.028621258616092
P14	BRD-K38692266-001-01-2	5.007412412615155
P15	BRD-K38719699-001-01-0	5.079834479187429
P16	BRD-K38737333-001-01-4	5.027838369820843
P17	BRD-K38932508-001-01-0	5.028718306910928
P18	BRD-K38977317-001-01-6	5.076853771482194
P19	BRD-K39027348-001-01-2	5.0621668342055735
P20	BRD-K39052671-001-01-7	5.022078286927266
P21	BRD-K39090122-001-01-2	5.011638541102716
P22	BRD-K39107553-001-01-2	5.1528184535412285
P23	BRD-K39179354-001-01-2	4.997694610529823
P24	BRD-K39192716-001-01-8	5.054419221941369
