well_position	broad_sample	conc_mmol
I18	BRD-K02530287-001-01-1	4.990644650341751
I19	BRD-K64135153-001-01-5	5.011422217627106
I20	BRD-K07689069-001-01-4	4.991135062444415
I21		
I22		
I23	BRD-K77032979-001-01-1	5.026836597904119
I24	BRD-K88128293-001-01-3	5.05777704378651
J01	BRD-K62650632-001-01-6	5.182053121196264
J02	BRD-K44492160-001-01-6	4.864028512530035
J03	BRD-K23442578-001-01-2	5.009287895828676
J04	BRD-K27945483-001-01-4	4.991222382175464
J05		
J06		
J07	BRD-K82517280-001-01-8	5.027729755590911
J08	BRD-K69158240-001-01-7	4.986949545025921
J09	BRD-K09972656-001-01-1	5.080992823474628
J10	BRD-K03851221-001-01-9	4.97338283924227
J11	BRD-K67856917-001-01-0	4.84694633011901
J12	BRD-K62979806-001-01-9	5.2808853620554626
J13	BRD-K95121261-001-01-7	5.009183352547405
J14	BRD-K49903196-001-01-5	4.973051304766392
J15	BRD-K42582718-001-01-3	5.010584983104152
J16	BRD-K89742282-001-01-3	4.99615918218749
J17	BRD-K21332842-001-01-7	4.995778863970712
J18	BRD-K03194507-001-01-9	5.0110792500321715
J19	BRD-K11476310-001-01-7	5.00334341633981
J20	BRD-K16879434-001-01-8	4.730783729329563
J21		
J22		
J23	BRD-K49923205-001-01-2	5.044241090660371
J24	BRD-K44415466-001-01-8	5.022864723837722
K01	BRD-K61383885-001-01-9	5.032643778467502
K02	BRD-K67941637-001-01-9	4.987586718026282
K03	BRD-K19710723-001-01-2	5.034749365802136
K04	BRD-K17482709-001-01-8	4.965051609832283
K05	BRD-K35639494-001-01-0	4.960312538826674
K06	BRD-K16238077-001-01-9	5.036666313811149
K07		
K08		
K09	BRD-K92367471-001-01-5	4.989769222999164
K10	BRD-K21584435-001-01-6	4.974518242614102
K11	BRD-K30674442-001-01-5	4.990198428832047
K12	BRD-K70712801-001-01-9	4.995454203748233
K13	BRD-K60830482-001-01-7	5.031769557576813
K14	BRD-K65440031-001-01-6	5.006459055552797
K15		
K16		
K17	BRD-K17686226-001-01-8	5.04381556138079
K18	BRD-K61973443-001-01-2	4.9713256584072125
K19	BRD-K28008176-001-01-2	4.972985825055435
K20	BRD-K66590796-001-01-2	5.007327759107772
K21	BRD-K97540907-001-01-6	5.014440289954249
K22	BRD-K05414181-001-01-2	4.965557961324263
K23		
K24		
L01	BRD-K81144230-001-01-3	5.054869114916438
L02	BRD-K80044183-001-01-3	4.973230683726203
L03	BRD-K48358706-001-01-6	5.03251765283124
L04	BRD-K98008739-001-01-7	4.905852287058976
L05	BRD-K98969488-001-01-3	5.006914203566455
L06	BRD-K95010912-001-01-5	5.017334409657918
L07		
L08		
L09	BRD-K03730976-001-01-2	5.004371711677946
L10	BRD-K40361885-001-01-1	4.978664232856089
L11	BRD-K64132098-001-01-0	4.940990653876664
L12	BRD-K36557327-001-01-6	5.008264942521112
L13	BRD-K94903598-001-01-3	5.042848136845056
L14	BRD-K57228212-001-01-6	5.0127614685341815
L15		
L16		
L17	BRD-K74641261-001-01-9	5.100479092392275
L18	BRD-K73500518-001-01-9	5.010327340673905
L19	BRD-K89362730-001-01-8	5.151013510815066
L20	BRD-K68424387-001-01-7	4.720101368948054
L21	BRD-K44401972-001-01-5	5.0223766234816765
L22	BRD-K91593159-001-01-6	5.039919243608936
L23		
L24		
M01	BRD-K89476396-001-01-1	4.99064232738986
M02	BRD-K63996931-001-01-0	5.000976571140231
M03	BRD-K45185240-001-01-9	5.0083572511736705
M04	BRD-K32145037-001-01-5	5.035177906538463
M05	BRD-K08533345-001-01-9	4.99638132424889
M06	BRD-K59049030-001-01-4	4.981546965311487
M07	BRD-K82852523-001-01-6	5.033316203819376
M08	BRD-K94275706-001-01-5	5.016270468766296
M09		
M10		
M11	BRD-K19457629-001-01-5	5.011578219193752
M12	BRD-K25236390-001-01-2	4.989581705400369
M13		
M14		
M15	BRD-K93726930-001-01-6	5.035114006629886
M16	BRD-K96925976-001-01-6	5.019957188962729
M17	BRD-K42199095-001-01-9	5.001914592239713
M18	BRD-K97867712-001-01-8	4.973780507033863
M19	BRD-K57516590-001-01-6	4.9905325351027345
M20	BRD-K47650707-001-01-6	5.037258981894134
M21	BRD-K58774452-001-01-7	5.033036977825694
M22	BRD-K01793276-001-01-9	4.956305123593076
M23	BRD-K16109630-001-01-2	5.018633721388514
M24	BRD-K46699670-001-01-7	5.006997529273834
N01	BRD-K92462786-001-01-4	5.078184061809682
N02	BRD-K86349956-001-01-5	5.006232521493654
N03	BRD-K52570793-001-01-3	5.01696293217004
N04	BRD-K08311368-001-01-2	4.990439471814507
N05	BRD-K03265347-001-01-1	4.971430213355904
N06	BRD-K11741103-001-01-5	4.851323891291364
N07	BRD-K83569804-001-01-5	5.008070621722739
N08	BRD-K56950366-001-01-0	4.972307931034694
N09		
N10		
N11	BRD-K25039453-001-01-4	5.030419005989365
N12	BRD-K17293545-001-01-7	5.031242543489328
N13		
N14		
N15	BRD-K39247583-001-01-0	5.019284529281001
N16	BRD-K26156776-001-01-5	4.982425148945105
N17	BRD-K31747470-001-01-3	5.301297283210981
N18	BRD-K35001076-001-01-9	2.2185732012461914
N19	BRD-K35544244-001-01-5	4.979582907803959
N20	BRD-K19142902-001-01-1	4.933330594420763
N21	BRD-K90103010-001-01-4	5.050156366775179
N22	BRD-K36725646-001-01-3	5.008522981845495
N23	BRD-K76551930-001-01-9	4.980421399720567
N24	BRD-K84336660-001-01-1	4.961367133397315
O01	BRD-K62807053-001-01-2	5.01875043937223
O02	BRD-K16789950-001-01-3	5.0877625417920775
O03	BRD-K83919473-001-01-2	5.067687850078364
O04	BRD-K34382498-001-01-4	5.193624293771782
O05	BRD-K39074860-001-01-2	5.005759018029741
O06	BRD-K26161397-001-01-4	4.926685206571478
O07	BRD-K28108927-001-01-2	5.035016120701674
O08	BRD-K45101864-001-01-1	4.990368387032662
O09	BRD-K11726285-001-01-6	5.05486029335168
O10	BRD-K02535446-001-01-8	4.9746883509981386
O11		
O12		
O13	BRD-K93484038-001-01-3	4.9395305737113135
O14	BRD-K14831193-001-01-2	4.995900234889173
O15	BRD-K89260735-001-01-9	4.960843189891155
O16	BRD-K75869095-001-01-7	5.055371366411764
O17	BRD-K09995054-001-01-0	4.99772452997546
O18	BRD-K27194553-001-01-4	4.930908266750226
O19	BRD-K82827604-001-01-0	4.875878439996558
O20	BRD-K86077185-001-01-5	5.068077138430597
O21	BRD-K15532741-001-01-2	5.032215477225971
O22	BRD-K19852577-001-01-9	4.86663587733355
O23	BRD-K13922961-001-01-0	5.086253063335272
O24	BRD-K28846321-001-01-9	5.00810435314134
P01	BRD-K87942399-001-01-1	4.9922506117182275
P02	BRD-K02778838-001-01-0	5.022317552733895
P03	BRD-K32319151-001-01-6	5.020790078916626
P04	BRD-K10571700-001-01-4	5.184095084501114
P05	BRD-K62329160-001-01-7	5.038184249374415
P06	BRD-K79734831-001-01-8	5.010229464800297
P07	BRD-K33640715-001-01-3	4.808655201719914
P08	BRD-K20918933-001-01-4	5.039511704685163
P09	BRD-K17078647-001-01-9	4.981129754470165
P10	BRD-K11269634-001-01-5	5.0497429025205
P11		
P12		
P13	BRD-K09261379-001-01-5	5.012811972058485
P14	BRD-K56912308-001-01-1	4.9837639679405665
P15	BRD-K04408214-001-01-6	5.030875695382587
P16	BRD-K34445094-001-01-7	4.987749121760238
P17	BRD-K65789952-001-01-1	4.992001734243737
P18	BRD-K72721410-001-01-1	5.0346278953327985
P19	BRD-K99462197-001-01-0	5.001430247512479
P20	BRD-K86240647-001-01-1	5.033129564136713
P21	BRD-K11113009-001-01-2	4.992296453279948
P22	BRD-K21312826-001-01-9	5.092748414023794
P23	BRD-K69031148-001-01-9	4.9868353866162085
P24	BRD-K05748221-001-01-5	5.440164386577416
