well_position	broad_sample	conc_mmol
J23	BRD-K31422806-001-01-8	5.030456834546801
J24	BRD-K74799293-001-01-7	5.062028585693337
K01	BRD-K72956282-001-01-8	4.9987567443110255
K02	BRD-K97258019-001-01-0	4.996106024356296
K03	BRD-K49299173-001-01-5	5.021312808383553
K04	BRD-K05657439-001-01-6	5.017569987106384
K05	BRD-K28001738-001-01-8	4.997709659195866
K06	BRD-K41028488-001-01-6	5.021538462142727
K07		
K08		
K09	BRD-K49178877-001-01-0	5.050290250897972
K10	BRD-K58593815-001-01-3	4.979264654896758
K11	BRD-K10701104-001-01-9	4.970046906916002
K12	BRD-K12981857-001-01-4	5.036215699737217
K13	BRD-K46407773-001-01-1	5.01712005371677
K14	BRD-K84368021-001-01-8	5.015766057231614
K15		
K16		
K17	BRD-M24732042-001-01-1	4.978446481299917
K18	BRD-M41610223-001-01-9	5.027923687327943
K19	BRD-K64937432-001-01-7	5.022362568594556
K20	BRD-K61161989-001-01-4	4.961544011811828
K21	BRD-M65187017-001-01-9	4.971568479997095
K22	BRD-M63389385-001-01-7	5.0742919484707905
K23		
K24		
L01	BRD-K87758256-001-01-3	5.321384289006101
L02	BRD-K87838848-001-01-8	4.996053060457457
L03	BRD-K20793945-001-01-7	5.021804549841912
L04	BRD-K65761985-001-01-1	5.011519776604841
L05	BRD-K85689251-001-01-7	5.032973932350132
L06	BRD-K88272013-001-01-8	4.987801681453486
L07		
L08		
L09	BRD-K76595742-001-01-4	4.961594861340263
L10	BRD-K09817289-001-01-3	5.045199726987697
L11	BRD-K79025148-001-01-9	5.013349506609006
L12	BRD-K69425327-001-01-6	5.006406220703167
L13	BRD-K11436949-001-01-0	4.924481279036063
L14	BRD-K17546203-001-01-1	4.977206391106158
L15		
L16		
L17	BRD-K39812368-001-01-2	4.97483415415021
L18	BRD-K16113530-001-01-5	4.999853527759589
L19	BRD-M78319284-001-01-9	5.054035795130567
L20	BRD-M76969896-001-01-3	5.001141934123255
L21	BRD-K13272610-001-01-5	4.923751124398246
L22	BRD-K06832445-001-01-6	5.0035107797342295
L23		
L24		
M01	BRD-K29390829-001-01-4	5.034394985716601
M02	BRD-K87539610-001-01-8	4.996294478582157
M03	BRD-K74043769-001-01-5	5.033859573795311
M04	BRD-K13544395-001-01-8	5.0018884751810155
M05	BRD-K20016217-001-01-4	5.02532520908437
M06	BRD-K06482871-001-01-3	4.980981143487382
M07	BRD-K55813437-001-01-6	5.038105098222737
M08	BRD-K93666423-001-01-8	5.013665063238625
M09		
M10		
M11	BRD-M56188090-001-01-8	5.003748958074349
M12	BRD-M91876180-001-01-6	5.004024834799136
M13		
M14		
M15	BRD-M88044810-001-01-4	5.015186616891728
M16	BRD-M77293869-001-01-0	4.91939730275546
M17	BRD-K16512302-001-01-4	5.0326353258860035
M18	BRD-K65541951-001-01-7	4.9954744893444625
M19	BRD-K10600561-001-01-9	5.020037864951251
M20	BRD-K32030161-001-01-7	5.008117856481289
M21	BRD-M87776818-001-01-4	5.001022653942276
M22	BRD-M85886474-001-01-8	4.971574125766417
M23	BRD-M41154708-001-01-2	5.007671267663995
M24	BRD-M32495507-001-01-3	5.03596493039603
N01	BRD-K84061726-001-01-7	5.022256057484611
N02	BRD-K74152422-001-01-3	5.009141178103183
N03	BRD-K48257023-001-01-6	5.000872280442273
N04	BRD-K69097792-001-01-9	5.020044566654112
N05	BRD-K65836281-001-01-2	5.0289721947151
N06	BRD-K03515977-001-01-6	5.069405659577086
N07	BRD-M18093923-001-01-0	5.068955861151807
N08	BRD-M60886831-001-01-5	4.982434878982052
N09		
N10		
N11	BRD-K14437503-001-01-3	5.016045923780385
N12	BRD-M39787390-001-01-6	5.035153801446679
N13		
N14		
N15	BRD-M03817478-001-01-8	5.036114406042826
N16	BRD-K24164383-001-01-6	5.011092777544826
N17	BRD-K74101931-001-01-4	4.988311349481132
N18	BRD-K47423282-001-01-1	4.995852473226226
N19	BRD-K36701739-001-01-2	5.001970360243733
N20	BRD-K00754679-001-01-5	5.025987031193534
N21	BRD-K50949213-001-01-3	5.050755362533407
N22	BRD-K28589277-001-01-9	5.017475326892798
N23	BRD-K62124038-001-01-2	5.064684821110581
N24	BRD-K46120075-001-01-5	5.011882018240196
O01	BRD-K20827972-001-01-9	4.949760826946863
O02	BRD-K23406211-001-01-0	4.967128853734089
O03	BRD-K86530412-001-01-8	5.001689311011306
O04	BRD-K45466793-001-01-4	4.992301178571937
O05	BRD-K34553907-001-01-5	5.0114598250201645
O06	BRD-K59793998-001-01-7	5.033108371910307
O07	BRD-K55106539-001-01-2	4.993451206239465
O08	BRD-K02602944-001-01-3	5.000312114197833
O09	BRD-K90671064-001-01-5	5.0247605206941754
O10	BRD-K52918979-001-01-0	4.980015753805265
O11		
O12		
O13	BRD-K78704198-001-01-9	4.9589841031134245
O14	BRD-M85914958-001-01-3	5.027066314975733
O15	BRD-M90541854-001-01-2	5.048499388749231
O16	BRD-K89440651-001-01-7	4.989841091737966
O17	BRD-K47204106-001-01-9	4.985373073749525
O18	BRD-M91342002-001-01-5	5.034635217051522
O19	BRD-M64817521-001-01-1	5.01814557377366
O20	BRD-K60807183-001-01-7	5.008990600436269
O21	BRD-K20736932-001-01-1	4.992141997308564
O22	BRD-K25799352-001-01-5	5.122085472411118
O23	BRD-K93736495-001-01-2	5.018554100079741
O24	BRD-K57228329-001-01-6	5.000858888028903
P01	BRD-K91834385-001-01-0	5.050895386174592
P02	BRD-K71761800-001-01-6	5.007756152251808
P03	BRD-K90781287-001-01-3	5.029999566620027
P04	BRD-K32083350-001-01-7	4.999821460092649
P05	BRD-K13896696-001-01-8	4.990042468954726
P06	BRD-K42379673-001-01-7	5.007517287986049
P07	BRD-K14622703-001-01-8	4.9811804746545585
P08	BRD-K37451830-001-01-1	5.001034619699789
P09	BRD-K44911253-001-01-3	4.994843596776212
P10	BRD-K52303942-001-01-9	5.029598258431967
P11		
P12		
P13	BRD-M97109212-001-01-8	5.044682736081609
P14	BRD-M53346459-001-01-0	4.980708422491982
P15	BRD-K81054062-001-01-7	5.022463546354408
P16	BRD-K62366931-001-01-7	4.992872036234992
P17	BRD-K10837140-001-01-7	5.041297770385631
P18	BRD-K92770212-001-01-4	4.9949629469020635
P19	BRD-K61519911-001-01-6	5.006111910583354
P20	BRD-K72383170-001-01-0	4.96974790154764
P21	BRD-K57476701-001-01-9	5.021657100055788
P22	BRD-K84443834-001-01-6	4.985953077124557
P23	BRD-K11345845-001-01-8	4.751682642027333
P24	BRD-K19558952-001-01-7	4.970222745030751
