well_position	broad_sample	conc_mmol
H23	BRD-K68188368-001-03-7	3.633497005417108
H24	BRD-K68190965-001-01-4	4.999999999999999
I01	BRD-K68246049-001-01-4	5.0
I02	BRD-K68264559-001-07-6	4.999999999999999
I03	BRD-K68332390-001-03-3	4.999999999999999
I04	BRD-K68341547-003-01-6	4.999999999999999
I05		
I06		
I07	BRD-K68392338-003-01-2	4.999999999999999
I08	BRD-K68402494-001-04-7	7.6964358236701
I09	BRD-K68438316-001-02-1	5.0
I10	BRD-K68507560-003-04-8	5.0
I11	BRD-K68538666-001-03-2	2.823385492180465
I12	BRD-K68552125-001-03-8	4.053013152643737
I13	BRD-K68553471-003-04-0	3.7216292757054417
I14	BRD-K68558722-001-02-4	4.999999999999999
I15	BRD-K68620903-001-03-1	3.2005548994062396
I16	BRD-K68633617-003-01-1	4.999999999999999
I17	BRD-K68873215-001-01-3	5.0
I18	BRD-K69023402-001-02-5	3.841699838464203
I19	BRD-K69032158-001-02-2	4.999999999999999
I20	BRD-K69195780-001-01-5	4.999999999999999
I21		
I22		
I23	BRD-K69556541-001-02-6	5.06537679210498
I24	BRD-K69585439-001-01-2	5.0
J01	BRD-K69763916-001-01-7	4.999999999999999
J02	BRD-K69837166-003-01-2	4.999999999999999
J03	BRD-K70241288-001-01-1	5.0
J04	BRD-K70246307-001-02-5	5.0
J05		
J06		
J07	BRD-K70281171-001-01-7	4.999999999999999
J08	BRD-K70330367-001-02-4	16.529069873535427
J09	BRD-K70343553-003-02-7	4.999999999999999
J10	BRD-K70487031-001-01-0	4.999999999999999
J11	BRD-K70586315-001-01-6	4.999999999999999
J12	BRD-K70778732-003-04-4	5.0
J13	BRD-K70792160-003-01-2	4.999999999999999
J14	BRD-K70799801-311-02-7	2.639267689784065
J15	BRD-K70881766-001-02-3	1.151995667759012
J16	BRD-K70914287-300-01-0	4.999999999999999
J17	BRD-K70976396-236-04-7	5.0
J18	BRD-K71003802-001-02-9	3.171375620329
J19	BRD-K13356952-001-11-1	5.0
J20	BRD-K71059170-001-02-5	2.2053167540560183
J21		
J22		
J23	BRD-K71093375-001-02-7	5.0
J24	BRD-K71125014-001-03-2	5.499999999999999
K01	BRD-K71133585-001-01-9	4.999999999999999
K02	BRD-K71198913-001-02-3	0.49999999999999983
K03	BRD-K71266197-236-01-9	4.999999999999999
K04	BRD-K71430621-303-01-5	4.999999999999999
K05	BRD-K71437774-001-02-3	4.999999999999999
K06	BRD-K71499074-001-03-8	3.276981915385443
K07		
K08		
K09	BRD-K71534238-001-03-5	4.999999999999999
K10	BRD-K71671197-001-02-6	5.0
K11	BRD-K71726959-001-05-9	7.659403366791853
K12	BRD-K71731651-001-01-9	4.999999999999999
K13	BRD-K71799778-001-02-2	5.0
K14	BRD-K71799949-001-04-2	5.0
K15		
K16		
K17	BRD-K71860425-001-01-1	5.0
K18	BRD-K72024482-001-01-3	4.999999999999999
K19	BRD-K72034655-001-02-1	4.999999999999999
K20	BRD-K72066653-001-02-5	4.999999999999999
K21	BRD-K72135530-001-02-7	4.999999999999999
K22	BRD-K72222507-003-02-8	4.999999999999999
K23		
K24		
L01	BRD-K72253829-001-02-8	5.0
L02	BRD-K72462751-001-01-9	4.999999999999999
L03	BRD-K72661036-001-02-1	5.0
L04	BRD-K72676686-103-01-8	4.999999999999999
L05	BRD-K72726508-001-01-3	4.999999999999999
L06	BRD-K72783841-001-01-0	5.0
L07		
L08		
L09	BRD-K72895815-001-01-4	4.999999999999999
L10	BRD-K72903603-001-03-8	5.0
L11	BRD-K72915123-001-01-7	10.05
L12	BRD-K73107279-003-03-4	5.0
L13	BRD-K73109821-001-05-2	10.837928831916644
L14	BRD-K73157543-001-02-5	5.0
L15		
L16		
L17	BRD-K73191876-001-02-1	5.0
L18	BRD-K73196317-003-06-4	4.999999999999999
L19	BRD-K73210450-001-02-3	4.999999999999999
L20	BRD-K73251053-003-03-2	3.240112698895936
L21	BRD-K73290745-003-01-8	5.0
L22	BRD-K73323637-003-03-4	3.050210366908583
L23		
L24		
M01	BRD-K73381542-003-02-8	5.0
M02	BRD-K73391359-003-03-7	3.2378575485144387
M03	BRD-K73394555-001-04-5	5.0
M04	BRD-K73395020-001-01-5	4.999999999999999
M05	BRD-K73397362-001-01-7	5.0
M06	BRD-K73589401-001-03-8	5.0
M07	BRD-K73642618-001-04-2	5.0
M08	BRD-K73700643-001-01-3	5.0
M09		
M10		
M11	BRD-K73756878-001-02-9	4.999999999999999
M12	BRD-K73789395-001-04-0	6.419358402074817
M13		
M14		
M15	BRD-K73991644-001-01-7	4.999999999999999
M16	BRD-K74039237-001-01-7	4.999999999999999
M17	BRD-K74112339-001-02-7	5.0
M18	BRD-K74141488-003-03-9	3.0877627392753664
M19	BRD-K74186897-001-02-5	5.256472215391726
M20	BRD-K74195153-050-03-0	5.0
M21	BRD-K74212935-001-03-1	4.999999999999999
M22	BRD-K74284736-001-01-5	5.0
M23	BRD-K74305673-001-01-3	4.999999999999999
M24	BRD-K74430258-001-01-2	5.0
N01	BRD-K74727418-001-02-6	4.999999999999999
N02	BRD-K74765201-001-01-9	4.999999999999999
N03	BRD-K74913225-001-03-3	2.6075127030196366
N04	BRD-K74990253-001-01-0	5.0
N05	BRD-K75089421-001-02-5	10.623590302684784
N06	BRD-K75181824-001-02-3	0.49999999999999983
N07	BRD-K75330923-001-02-6	5.0
N08	BRD-K75466013-001-05-2	6.053666724095784
N09		
N10		
N11	BRD-K75478907-001-01-5	4.999999999999999
N12	BRD-K75516118-001-01-7	4.999999999999999
N13		
N14		
N15	BRD-K75608666-001-02-6	5.0
N16	BRD-K75615183-001-01-7	4.999999999999999
N17	BRD-K75641298-001-01-5	5.0
N18	BRD-K75745696-001-02-0	5.0
N19	BRD-K75844781-001-01-9	4.999999999999999
N20	BRD-K75855670-001-02-7	5.0
N21	BRD-K75958195-001-01-7	4.999999999999999
N22	BRD-K75983763-008-01-2	4.999999999999999
N23	BRD-K76022557-001-01-3	4.999999999999999
N24	BRD-K76064317-001-04-0	9.388100154956224
O01	BRD-K76133116-001-01-2	4.999999999999999
O02	BRD-K76263570-001-01-6	5.0
O03	BRD-K76274772-001-02-7	0.49999999999999983
O04	BRD-K76293260-001-02-6	0.5
O05	BRD-K76304753-003-04-7	5.0
O06	BRD-K76337122-001-02-9	5.0
O07	BRD-K76568384-001-01-4	5.0
O08	BRD-K76587808-001-02-0	4.999999999999999
O09	BRD-K76617868-001-02-2	4.999999999999999
O10	BRD-K76634210-001-02-2	5.0
O11		
O12		
O13	BRD-K76674262-001-01-7	4.999999999999999
O14	BRD-K76677554-001-01-7	4.999999999999999
O15	BRD-K76723084-001-05-9	0.5
O16	BRD-K76775527-001-06-2	8.108727527229266
O17	BRD-K76805682-001-05-0	4.999999999999999
O18	BRD-K76810206-001-05-7	2.0644712061388124
O19	BRD-K76812510-236-05-6	2.9909086844174095
O20	BRD-K76840893-003-01-7	4.999999999999999
O21	BRD-K76845197-001-01-3	5.0
O22	BRD-K76872913-001-02-8	5.0
O23	BRD-K76927775-001-04-3	5.0
O24	BRD-K77133231-001-01-1	5.0
P01	BRD-K77171813-050-01-4	4.999999999999999
P02	BRD-K77474816-003-04-2	5.0
P03	BRD-K77554836-001-03-3	2.535279149669158
P04	BRD-K77578964-001-02-8	4.999999999999999
P05	BRD-K77627880-001-01-6	4.999999999999999
P06	BRD-K77634909-001-01-9	8.9
P07	BRD-K77641333-003-04-0	5.0
P08	BRD-K77677632-003-01-8	5.0
P09	BRD-K77695569-001-04-5	5.0
P10	BRD-K77771411-003-03-2	4.999999999999999
P11		
P12		
P13	BRD-K77793136-003-01-4	5.0
P14	BRD-K77817104-001-01-3	5.0
P15	BRD-K77925998-001-01-3	5.0
P16	BRD-K77947974-001-04-9	5.2568193171802795
P17	BRD-K77987382-001-05-8	4.999999999999999
P18	BRD-K78010432-001-04-1	5.0
P19	BRD-K78061844-103-01-6	4.999999999999999
P20	BRD-K78084463-003-01-0	5.0
P21	BRD-K78113049-001-04-8	4.999999999999999
P22	BRD-K78122587-300-01-9	5.0
P23	BRD-K78280988-001-02-2	0.5
P24	BRD-K78329127-001-02-9	5.0
