Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
H-CBLE-005-4	A01	BRD-K87483976-001-01-7	5.018013019202979
H-CBLE-005-4	A02	BRD-K82073510-001-01-4	5.026746835198116
H-CBLE-005-4	A03	BRD-K06859109-001-01-6	4.85138094273473
H-CBLE-005-4	A04	BRD-K17997527-001-01-5	5.038175016471961
H-CBLE-005-4	A05	BRD-K29863828-001-01-1	4.975563971808116
H-CBLE-005-4	A06	BRD-K35664036-001-01-3	5.019763181289745
H-CBLE-005-4	A07	BRD-K29723347-001-01-9	4.916368347244266
H-CBLE-005-4	A08	BRD-K65297542-001-01-2	4.973565986603688
H-CBLE-005-4	A09	BRD-K02214161-001-01-3	4.978891761162463
H-CBLE-005-4	A10	BRD-K06743007-001-01-5	4.985003635011925
H-CBLE-005-4	A11	BRD-K16395143-001-01-7	4.955980343767912
H-CBLE-005-4	A12	BRD-K03620381-001-01-4	5.013914440647616
H-CBLE-005-4	A13		
H-CBLE-005-4	A14		
H-CBLE-005-4	A15	BRD-K95852319-001-01-9	4.965820941193736
H-CBLE-005-4	A16	BRD-K92569554-001-01-6	0.35777638533971934
H-CBLE-005-4	A17	BRD-K27058632-001-01-6	4.979022536740919
H-CBLE-005-4	A18	BRD-K21450593-001-01-8	5.034224742614335
H-CBLE-005-4	A19	BRD-K17367110-001-01-4	5.000591980906579
H-CBLE-005-4	A20	BRD-K46413323-001-01-4	5.035375129612682
H-CBLE-005-4	A21	BRD-K53936012-001-01-0	5.006178165104423
H-CBLE-005-4	A22	BRD-K96154586-001-01-5	5.039894144405324
H-CBLE-005-4	A23	BRD-K16791544-001-01-2	5.009553386688068
H-CBLE-005-4	A24	BRD-K35219796-001-01-6	5.035924497980184
H-CBLE-005-4	B01	BRD-K04425475-001-01-4	5.029277298325255
H-CBLE-005-4	B02	BRD-K27203177-001-01-9	4.972858883183385
H-CBLE-005-4	B03	BRD-K36988621-001-01-6	5.005117908760666
H-CBLE-005-4	B04	BRD-K70533622-001-01-6	4.978322011671708
H-CBLE-005-4	B05	BRD-K02032383-001-01-1	4.996456317259161
H-CBLE-005-4	B06	BRD-K00491559-001-01-9	5.028289279683986
H-CBLE-005-4	B07	BRD-K92765714-001-01-7	4.998999878787251
H-CBLE-005-4	B08	BRD-K36322496-001-01-0	5.046008075566484
H-CBLE-005-4	B09	BRD-K29681850-001-01-8	4.999207815563807
H-CBLE-005-4	B10	BRD-K31564149-001-01-3	5.0006481811418295
H-CBLE-005-4	B11	BRD-K37483469-001-01-2	5.037118331125452
H-CBLE-005-4	B12	BRD-K19439787-001-01-1	5.001124140009276
H-CBLE-005-4	B13		
H-CBLE-005-4	B14		
H-CBLE-005-4	B15	BRD-K89801935-001-01-8	5.039627560799152
H-CBLE-005-4	B16	BRD-K39460811-001-01-3	5.0026764213506345
H-CBLE-005-4	B17	BRD-K05841284-001-01-2	4.965046791423509
H-CBLE-005-4	B18	BRD-K37961770-001-01-1	5.005518489603451
H-CBLE-005-4	B19	BRD-K49704392-001-01-9	4.967860785122528
H-CBLE-005-4	B20	BRD-K23975481-001-01-7	5.005961515644276
H-CBLE-005-4	B21	BRD-K33956247-001-01-0	4.9871721263353885
H-CBLE-005-4	B22	BRD-K24108193-001-01-3	5.004387309110561
H-CBLE-005-4	B23	BRD-K22874335-001-01-1	4.976070369926579
H-CBLE-005-4	B24	BRD-K99681648-001-01-0	5.007850508627412
H-CBLE-005-4	C01	BRD-K34303900-001-01-2	4.958473689116083
H-CBLE-005-4	C02	BRD-K41900823-001-01-0	5.046660657872373
H-CBLE-005-4	C03	BRD-K88261861-001-01-4	4.978271515974127
H-CBLE-005-4	C04	BRD-K83551126-001-01-4	5.04671532545795
H-CBLE-005-4	C05	BRD-K69073492-001-01-3	4.9974061845308775
H-CBLE-005-4	C06	BRD-K26252344-001-01-5	5.033214743936161
H-CBLE-005-4	C07	BRD-K32168165-001-01-1	5.105744870809241
H-CBLE-005-4	C08	BRD-K13249233-001-01-0	5.0005731052047615
H-CBLE-005-4	C09	BRD-K86229759-001-01-8	5.11423794789378
H-CBLE-005-4	C10	BRD-K44817056-001-01-1	4.9553936470452955
H-CBLE-005-4	C11		
H-CBLE-005-4	C12		
H-CBLE-005-4	C13	BRD-K49108064-001-01-0	4.9631583702731366
H-CBLE-005-4	C14	BRD-K03852663-001-01-2	5.010424439401171
H-CBLE-005-4	C15		
H-CBLE-005-4	C16		
H-CBLE-005-4	C17	BRD-K52842821-001-01-2	4.963831043760633
H-CBLE-005-4	C18	BRD-K06724886-001-01-1	5.0278015258438415
H-CBLE-005-4	C19	BRD-K43414987-001-01-2	4.969408081377209
H-CBLE-005-4	C20	BRD-K69659917-001-01-6	5.014569225722953
H-CBLE-005-4	C21	BRD-K03730769-001-01-3	5.137155793860481
H-CBLE-005-4	C22	BRD-K71221636-001-01-1	5.0229007627576445
H-CBLE-005-4	C23	BRD-K14671528-001-01-8	5.011767711959809
H-CBLE-005-4	C24	BRD-K28107038-001-01-0	5.02367176113111
H-CBLE-005-4	D01	BRD-K18318274-001-01-8	4.981431261016603
H-CBLE-005-4	D02	BRD-K53687734-001-01-6	5.02337761063326
H-CBLE-005-4	D03	BRD-K24090480-001-01-5	4.983111064090011
H-CBLE-005-4	D04	BRD-K77493974-001-01-0	4.972105813896262
H-CBLE-005-4	D05	BRD-K15086454-001-01-6	4.987020687194324
H-CBLE-005-4	D06	BRD-K23047317-001-01-5	4.973730544261258
H-CBLE-005-4	D07	BRD-K92470355-001-01-8	4.988952487706473
H-CBLE-005-4	D08	BRD-K22718522-001-01-3	5.003455330076038
H-CBLE-005-4	D09	BRD-K13258766-001-01-6	5.032616523920569
H-CBLE-005-4	D10	BRD-K30365768-001-01-6	5.018863846455968
H-CBLE-005-4	D11		
H-CBLE-005-4	D12		
H-CBLE-005-4	D13	BRD-K33151492-001-01-0	5.026822919248708
H-CBLE-005-4	D14	BRD-K65932559-001-01-4	4.9794050714285865
H-CBLE-005-4	D15		
H-CBLE-005-4	D16		
