well_position	broad_sample	mmoles_per_liter	solvent
A01	BRD-K05118986-001-01-6	5.05504084724554	DMSO
A02	BRD-K61429332-001-01-9	5.00694190014861	DMSO
A03	BRD-K69613314-001-01-2	5.05075464542559	DMSO
A04	BRD-K40935524-001-01-9	5.06686202863843	DMSO
A05	BRD-K73604422-001-01-4	5.1196194962808	DMSO
A06	BRD-K28814368-001-01-1	5.0417903704710305	DMSO
A07	BRD-K98891210-001-01-4	5.03988506880178	DMSO
A08	BRD-K84178323-001-01-6	5.01332683125495	DMSO
A09	BRD-K48052543-001-01-2	4.983343435690419	DMSO
A10	BRD-K57938735-001-01-8	5.022812346975059	DMSO
A11	BRD-K47690679-001-01-6	5.0103536146920895	DMSO
A12	BRD-K51335814-001-01-7	5.00919524565372	DMSO
A13			DMSO
A14			DMSO
A15	BRD-K64902833-001-01-6	5.0482979137648	DMSO
A16	BRD-K55171585-001-01-9	5.02485999617261	DMSO
A17	BRD-K44244207-001-01-6	5.0121290498068705	DMSO
A18	BRD-K06459664-001-01-2	5.02397485318034	DMSO
A19	BRD-K50474387-001-01-2	4.97734160587537	DMSO
A20	BRD-K67090705-001-01-2	5.0312266311982	DMSO
A21	BRD-K90918886-001-01-6	5.00431864066104	DMSO
A22	BRD-K05222558-001-01-4	4.9916153380943005	DMSO
A23	BRD-K56384660-001-01-5	5.01850633587637	DMSO
A24	BRD-K09149805-001-01-6	5.00887076978688	DMSO
B01	BRD-K67580046-001-01-0	5.1465700514387	DMSO
B02	BRD-K12901964-001-01-2	4.93168709667819	DMSO
B03	BRD-K75981085-001-01-2	5.00361367726458	DMSO
B04	BRD-K97224540-001-01-0	5.0196106654348895	DMSO
B05	BRD-K43484052-001-01-5	5.01123179901726	DMSO
B06	BRD-K91973560-001-01-3	4.99074064332149	DMSO
B07	BRD-K28623804-001-01-8	5.04691252405061	DMSO
B08	BRD-K13299646-001-01-6	5.03678599222504	DMSO
B09	BRD-K17940097-001-01-5	5.03767407970278	DMSO
B10	BRD-K91500340-001-01-1	5.00903844301164	DMSO
B11	BRD-K15160749-001-01-4	5.00815058976322	DMSO
B12	BRD-K87080934-001-01-2	4.56795803560039	DMSO
B13			DMSO
B14			DMSO
B15	BRD-K60828476-001-01-9	4.95578075264592	DMSO
B16	BRD-K97086564-001-01-4	5.0319487977137	DMSO
B17	BRD-K69241192-001-01-9	5.01550409632208	DMSO
B18	BRD-K81574470-001-01-0	4.99694939343175	DMSO
B19	BRD-K40804250-001-01-7	5.037233747648809	DMSO
B20	BRD-K13301506-001-01-9	5.011670149739559	DMSO
B21	BRD-K08658757-001-01-5	4.99314196574724	DMSO
B22	BRD-K67873600-001-01-7	5.05322746859661	DMSO
B23	BRD-K07278815-001-01-3	5.16645486382993	DMSO
B24	BRD-K39979888-001-01-0	5.04099049634696	DMSO
C01	BRD-K54370483-001-01-1	5.01478946837159	DMSO
C02	BRD-K89935890-001-01-7	5.00540772746008	DMSO
C03	BRD-K26766324-001-01-8	5.01826324467314	DMSO
C04	BRD-K42486632-001-01-0	5.0819397503496795	DMSO
C05	BRD-K67353973-001-01-9	5.08946590894822	DMSO
C06	BRD-K41993678-001-01-1	4.98457866326666	DMSO
C07	BRD-K50157358-001-01-8	4.985482565555429	DMSO
C08	BRD-K58844095-001-01-1	4.99912714884786	DMSO
C09	BRD-K16251850-001-01-5	4.9781291375167696	DMSO
C10	BRD-K20745677-001-01-1	5.022219048877861	DMSO
C11			DMSO
C12			DMSO
C13	BRD-K34117117-001-01-5	5.0787397282811	DMSO
C14	BRD-K97798118-001-01-5	5.04258018653118	DMSO
C15			DMSO
C16			DMSO
C17	BRD-K67902591-001-01-5	5.01097031583247	DMSO
C18	BRD-K44935022-001-01-2	5.00379875381533	DMSO
C19	BRD-K17303020-001-01-8	4.5715328542017595	DMSO
C20	BRD-K99644502-001-01-3	4.99211498050707	DMSO
C21	BRD-K61494613-001-01-3	5.162541506788299	DMSO
C22	BRD-K73001304-001-01-6	5.129993835303219	DMSO
C23	BRD-K30171122-001-01-9	5.0433120006070995	DMSO
C24	BRD-K42126874-001-01-9	5.00325431263426	DMSO
D01	BRD-K63587749-001-01-9	5.01852502491238	DMSO
D02	BRD-K52237706-001-01-5	4.96574308195822	DMSO
D03	BRD-K22093970-001-01-8	5.02949615107542	DMSO
D04	BRD-K74445272-001-01-2	5.01255982317155	DMSO
D05	BRD-K27824953-001-01-2	4.8262043923609195	DMSO
D06	BRD-K84271229-001-01-4	5.02567935157687	DMSO
D07	BRD-K03848296-001-01-5	5.01827560358048	DMSO
D08	BRD-K90934902-001-01-3	4.9781634277534295	DMSO
D09	BRD-K54179521-001-01-0	5.0321428201800495	DMSO
D10	BRD-K07196884-001-01-3	4.928941024697861	DMSO
D11			DMSO
D12			DMSO
D13	BRD-K79807180-001-01-9	5.0001747390426505	DMSO
D14	BRD-K62288678-001-01-0	5.02414737667828	DMSO
D15			DMSO
D16			DMSO
D17	BRD-K49467822-001-01-3	4.9868198918680395	DMSO
D18	BRD-K03262163-001-01-9	5.04497416493515	DMSO
D19	BRD-K75243062-001-01-4	5.05948831771435	DMSO
D20	BRD-K64640769-001-01-0	5.04567285019566	DMSO
D21	BRD-K55853030-001-01-3	5.04846351038346	DMSO
D22	BRD-K11089039-001-01-8	5.03164597458963	DMSO
D23	BRD-K50600207-001-01-0	5.0292868295963205	DMSO
D24	BRD-K37459038-001-01-4	5.00129487926495	DMSO
E01			DMSO
E02			DMSO
E03	BRD-K09655230-001-01-7	5.0630066151650395	DMSO
E04	BRD-K56592061-001-01-8	5.01473936312576	DMSO
E05	BRD-K78837609-001-01-0	4.90522119224272	DMSO
E06	BRD-K89300187-001-01-6	5.04302337973595	DMSO
E07	BRD-K85649685-001-01-7	5.01177217697917	DMSO
E08	BRD-K49945344-001-01-7	5.00832936174964	DMSO
E09			DMSO
E10			DMSO
E11	BRD-K30252238-001-01-8	5.04858191264922	DMSO
E12	BRD-K03599607-001-01-8	5.08152064125466	DMSO
E13	BRD-K47271260-001-01-0	4.97388227712126	DMSO
E14	BRD-K72452130-001-01-2	5.03436969846959	DMSO
E15	BRD-K03902789-001-01-4	5.04481373242255	DMSO
E16	BRD-K40838215-001-01-9	4.989658111713839	DMSO
E17			DMSO
E18			DMSO
E19	BRD-K97348029-001-01-7	4.9848648031699	DMSO
E20	BRD-K18197334-001-01-4	5.03670442766635	DMSO
E21	BRD-K14780713-001-01-2	5.01894950213167	DMSO
E22	BRD-K62370517-001-01-1	4.97163074266705	DMSO
E23	BRD-K61022988-001-01-9	4.97818179063689	DMSO
