well_position	broad_sample	mmoles_per_liter	solvent
H18	BRD-K25600773-001-01-6	4.94982364114494	DMSO
H19			DMSO
H20			DMSO
H21	BRD-K28339544-001-01-6	5.008771202779769	DMSO
H22	BRD-K60760423-001-01-8	4.9132560969398495	DMSO
H23	BRD-K79370508-001-01-3	4.97144194075742	DMSO
H24	BRD-K86288396-001-01-3	4.9951116121445995	DMSO
I01	BRD-K03654379-001-01-7	4.870293083951401	DMSO
I02	BRD-K12281552-001-01-7	4.9083042127148495	DMSO
I03	BRD-K72792753-001-01-7	4.93418404069634	DMSO
I04	BRD-K70286959-001-01-4	5.044892437605401	DMSO
I05			DMSO
I06			DMSO
I07	BRD-K69147598-001-01-8	5.0646797731545	DMSO
I08	BRD-K94616959-001-01-4	5.08980980387388	DMSO
I09	BRD-K36848506-001-01-2	4.90430334534928	DMSO
I10	BRD-K43282617-001-01-1	4.9047266048025095	DMSO
I11	BRD-K13336710-001-01-7	4.9303238995140894	DMSO
I12	BRD-K44328896-001-01-3	4.9100067712087405	DMSO
I13	BRD-K74267000-001-01-9	4.93073345098082	DMSO
I14	BRD-K91268803-001-01-5	4.9331829314499105	DMSO
I15	BRD-K82102697-001-01-6	4.94778276583696	DMSO
I16	BRD-K80439500-001-01-1	4.95498253953355	DMSO
I17	BRD-K26552461-001-01-5	4.95498595475094	DMSO
I18	BRD-K92009052-001-01-0	4.95520839298051	DMSO
I19	BRD-K66963756-001-01-9	4.95700411580598	DMSO
I20	BRD-K17384993-001-01-1	5.10873926209533	DMSO
I21			DMSO
I22			DMSO
I23	BRD-K04614055-001-01-1	4.99127403611537	DMSO
I24	BRD-K82376876-001-01-9	5.18913948182721	DMSO
J01	BRD-K30117087-001-01-5	5.25987899206451	DMSO
J02	BRD-K87092114-001-01-9	5.2289332393904004	DMSO
J03	BRD-K59024795-001-01-2	4.75654865041658	DMSO
J04	BRD-K54657536-001-01-8	4.79541515168717	DMSO
J05			DMSO
J06			DMSO
J07	BRD-K41875112-001-01-4	4.944873412639129	DMSO
J08	BRD-K14431723-001-01-0	5.17911451319157	DMSO
J09	BRD-K38861721-001-01-2	5.19892792748471	DMSO
J10	BRD-K99978187-001-01-7	5.19661056547591	DMSO
J11	BRD-K15898103-001-01-9	4.86577978016734	DMSO
J12	BRD-K19830171-001-01-5	4.95085975289346	DMSO
J13	BRD-K57035236-001-01-7	5.05730855056962	DMSO
J14	BRD-K81400584-001-01-1	5.06684155955258	DMSO
J15	BRD-K49424866-001-01-1	5.06600802152507	DMSO
J16	BRD-K05001008-001-01-8	5.20664999236342	DMSO
J17	BRD-K66735566-001-01-1	5.04185193328834	DMSO
J18	BRD-K21620541-001-01-9	5.01077134858057	DMSO
J19	BRD-K25203350-001-01-0	5.02094074392622	DMSO
J20	BRD-K99036206-001-01-1	4.812747962192651	DMSO
J21			DMSO
J22			DMSO
J23	BRD-K84118789-001-01-9	4.15431691077447	DMSO
J24	BRD-K14216332-001-01-8	5.0005823730761705	DMSO
K01	BRD-K08829593-001-01-0	4.20655998303664	DMSO
K02	BRD-K77541177-001-01-1	4.22614901566272	DMSO
K03	BRD-K54265757-001-01-2	5.14985348869039	DMSO
K04	BRD-K94775036-001-01-5	5.03165449300952	DMSO
K05	BRD-K67484361-001-01-2	5.0312468480736605	DMSO
K06	BRD-K41717353-001-01-6	5.0404836182999695	DMSO
K07			DMSO
K08			DMSO
K09	BRD-K69854611-001-01-2	5.04366301284287	DMSO
K10	BRD-K80166820-001-01-3	5.00299583346667	DMSO
K11	BRD-K07802542-001-01-0	5.02171900472346	DMSO
K12	BRD-K20039572-001-01-5	5.01563964381436	DMSO
K13	BRD-K13089873-001-01-5	5.0345388175188495	DMSO
K14	BRD-K99116119-001-01-7	5.02996920890457	DMSO
K15			DMSO
K16			DMSO
K17	BRD-K77782946-001-01-1	5.02504461611243	DMSO
K18	BRD-K11010670-001-01-8	5.0333062354874105	DMSO
K19	BRD-K56126872-001-01-4	5.05248371181238	DMSO
K20	BRD-K92929998-001-01-6	5.0430178134453305	DMSO
K21	BRD-K73681382-001-01-0	5.04023674031216	DMSO
K22	BRD-K14970242-001-01-9	5.001549365718519	DMSO
K23			DMSO
K24			DMSO
L01	BRD-K03875473-001-01-3	5.022572466847401	DMSO
L02	BRD-K88156935-001-01-8	5.003659138625871	DMSO
L03	BRD-K78500251-001-01-5	5.00721120885573	DMSO
L04	BRD-K29083370-001-01-8	4.989594413302	DMSO
L05	BRD-K01922054-001-01-2	4.99161423837413	DMSO
L06	BRD-K32537206-001-01-8	5.003116350769	DMSO
L07			DMSO
L08			DMSO
L09	BRD-K53198140-001-01-2	4.99574641465975	DMSO
L10	BRD-K21838437-001-01-4	5.012716709923669	DMSO
L11	BRD-K78789413-001-01-9	5.0260631576165	DMSO
L12	BRD-K01100412-001-02-0	5.01888585620517	DMSO
L13	BRD-K20906316-001-01-6	5.03223935094771	DMSO
L14	BRD-K00463125-001-01-3	5.04163680483534	DMSO
L15			DMSO
L16			DMSO
L17	BRD-K90019187-001-01-9	5.074080271352821	DMSO
L18	BRD-K03191078-001-01-4	5.07303530832549	DMSO
L19	BRD-K46149455-001-01-4	5.07753932538955	DMSO
L20	BRD-K00773626-001-01-9	5.07906649438908	DMSO
L21	BRD-K66993610-001-01-2	5.08149857083642	DMSO
L22	BRD-K75845970-001-01-7	5.0815339004355495	DMSO
L23			DMSO
L24			DMSO
M01	BRD-K22280519-001-01-9	5.111689176158981	DMSO
M02	BRD-K70819166-001-01-1	5.01513952389635	DMSO
M03	BRD-K23598860-001-01-8	5.01750795535414	DMSO
M04	BRD-K12384030-001-01-1	5.024091978192651	DMSO
M05	BRD-K21137917-001-01-0	5.03400180186996	DMSO
M06	BRD-K89967940-001-01-0	5.03311285017815	DMSO
M07	BRD-K41731186-001-01-0	5.04138244554667	DMSO
M08	BRD-K62202988-001-01-6	5.04362129097399	DMSO
M09			DMSO
M10			DMSO
M11	BRD-K19310540-001-02-0	5.04465813006378	DMSO
M12	BRD-K11259871-001-01-8	5.05241564342551	DMSO
M13			DMSO
M14			DMSO
M15	BRD-K88590066-001-02-7	5.054171814942901	DMSO
M16	BRD-K75967530-001-02-0	5.05547667144279	DMSO
M17	BRD-K51399866-001-01-0	5.05713260747532	DMSO
M18	BRD-K75325409-001-01-1	5.05654451097675	DMSO
M19	BRD-K95153342-001-01-3	5.008874120550139	DMSO
M20	BRD-K19231873-001-01-7	5.00179174026764	DMSO
M21	BRD-K46082587-001-01-8	5.03709967458052	DMSO
M22	BRD-K35142716-001-01-7	5.05956875881459	DMSO
M23	BRD-K98301999-001-01-1	5.05132237852796	DMSO
M24	BRD-K19020285-001-01-6	5.06052639315414	DMSO
N01	BRD-K19580273-001-01-3	5.0607596684255	DMSO
N02	BRD-K32918816-001-01-2	5.063294246681401	DMSO
N03	BRD-K80880506-001-01-0	5.06714918721767	DMSO
N04	BRD-K46820725-001-01-4	5.067947577947651	DMSO
N05	BRD-K63364685-001-01-9	5.07898674781632	DMSO
N06	BRD-K32472782-001-01-0	5.07467624827172	DMSO
N07	BRD-K76088420-001-01-9	4.930840674290071	DMSO
N08	BRD-K86004174-001-01-2	4.941959988070559	DMSO
N09			DMSO
N10			DMSO
N11	BRD-K46655163-001-01-3	4.95047787872971	DMSO
N12	BRD-K64537490-001-01-4	4.95473713528517	DMSO
N13			DMSO
N14			DMSO
N15	BRD-K04155570-001-01-1	4.98056598932815	DMSO
N16	BRD-K33016067-001-01-0	5.07097544494811	DMSO
N17	BRD-K51790412-001-01-9	5.04905910018694	DMSO
N18	BRD-K76755163-001-01-4	5.1149567618552805	DMSO
N19	BRD-K89687419-001-01-6	5.118046599494889	DMSO
N20	BRD-K83481256-001-02-4	5.13733625955926	DMSO
N21	BRD-K40318276-001-01-8	4.99751250223616	DMSO
N22	BRD-K17753765-001-01-3	5.00427579205234	DMSO
N23	BRD-K93830491-001-01-7	5.007575527071451	DMSO
N24	BRD-K36718828-001-01-8	5.01876224660515	DMSO
O01	BRD-K81568980-001-01-5	5.0171753861284	DMSO
O02	BRD-K11675166-001-01-9	5.02971815322671	DMSO
O03	BRD-K99702099-001-02-6	5.03969164610759	DMSO
O04	BRD-K92167240-001-01-9	5.06971094525387	DMSO
O05	BRD-K90858591-001-01-0	4.886876831712059	DMSO
O06	BRD-K31939603-001-01-6	4.91085479412759	DMSO
O07	BRD-K99034771-001-01-1	4.958016415123	DMSO
O08	BRD-K22420708-001-01-2	4.98898517692029	DMSO
O09	BRD-K01478290-001-01-9	5.02311822467372	DMSO
O10	BRD-K07667606-001-01-0	5.04910886641598	DMSO
O11			DMSO
O12			DMSO
O13	BRD-K52223190-001-01-8	5.1897429022561	DMSO
O14	BRD-K96987864-001-01-1	4.96111996464796	DMSO
O15	BRD-K67626198-001-01-7	4.96909362293542	DMSO
O16	BRD-K98223571-001-01-3	5.0021248461924905	DMSO
O17	BRD-K60517939-001-01-9	5.01409536929872	DMSO
O18	BRD-K26393435-001-01-7	5.03041481653491	DMSO
O19	BRD-K51791049-001-01-8	5.03041481653491	DMSO
O20	BRD-K65633211-001-01-8	5.02675129651022	DMSO
O21	BRD-K43341819-001-01-1	5.03098440030503	DMSO
O22	BRD-K67874412-001-01-3	5.04065208935514	DMSO
O23	BRD-K20284960-001-01-7	5.04256175257677	DMSO
O24	BRD-K64581877-001-01-5	5.06706122919513	DMSO
P01	BRD-K42126155-001-01-9	4.90532164700003	DMSO
P02	BRD-K18637162-001-01-6	4.96629793002796	DMSO
P03	BRD-K76176797-001-01-7	5.017630873721441	DMSO
P04	BRD-K02362691-001-01-9	5.07999919055665	DMSO
P05	BRD-K30633507-001-01-3	5.0995800919095196	DMSO
P06	BRD-K19429335-001-01-9	4.891118094637339	DMSO
P07	BRD-K34318928-001-01-8	4.911719271440679	DMSO
P08	BRD-K08903301-001-01-6	4.93653395496443	DMSO
P09	BRD-K80462316-001-01-7	4.93059137577625	DMSO
P10	BRD-K93335719-001-01-3	5.12594441652413	DMSO
P11			DMSO
P12			DMSO
P13	BRD-K39223744-001-01-7	5.12917766538986	DMSO
P14	BRD-K35693854-001-01-1	5.16056785090283	DMSO
P15	BRD-K08504955-001-01-1	5.19964256791071	DMSO
P16	BRD-K08220319-001-01-5	4.870410673527809	DMSO
P17	BRD-K31748787-001-01-9	5.01542756337646	DMSO
P18	BRD-K83942575-001-01-1	4.8347133133443	DMSO
P19	BRD-K91361836-001-01-9	4.984945740375481	DMSO
P20	BRD-K64376499-001-01-8	5.076663984097451	DMSO
P21	BRD-K35964249-001-01-0	5.12018175893226	DMSO
P22	BRD-K47098496-001-01-3	5.128923525288269	DMSO
P23	BRD-K47883435-001-01-2	5.14775189216882	DMSO
P24	BRD-K50617795-001-01-2	4.91609118876494	DMSO
