well_position	broad_sample	mmoles_per_liter	solvent
C19	BRD-K26720280-001-01-7	5.08272650673295	DMSO
C20	BRD-K57155690-001-01-2	5.13203133621616	DMSO
C21	BRD-K23051691-001-01-3	5.20855528155636	DMSO
C22	BRD-K10748141-001-01-5	5.12992070798751	DMSO
C23	BRD-K28545166-001-01-5	5.04858080739826	DMSO
C24	BRD-K88467167-001-01-8	5.01546029117591	DMSO
D01	BRD-K75220555-001-01-6	5.12953166332829	DMSO
D02	BRD-K15768601-001-01-1	5.024182687182651	DMSO
D03	BRD-K46400317-001-01-9	5.09957779771852	DMSO
D04	BRD-K74138110-001-01-9	4.94985689658334	DMSO
D05	BRD-K00423214-001-01-9	4.88193764317617	DMSO
D06	BRD-K19693607-001-01-1	5.044920167758661	DMSO
D07	BRD-K41324679-001-01-8	5.11282900188864	DMSO
D08	BRD-K79946769-001-01-4	5.00915206888672	DMSO
D09	BRD-K54879095-001-01-1	4.89498977022116	DMSO
D10	BRD-K38510068-001-01-6	4.9770794634641105	DMSO
D11			DMSO
D12			DMSO
D13	BRD-K32595757-001-01-9	5.01313672225979	DMSO
D14	BRD-K07534805-001-01-1	4.8508688009519005	DMSO
D15			DMSO
D16			DMSO
D17	BRD-K56022813-001-01-7	5.014740427715731	DMSO
D18	BRD-K59856141-001-01-8	5.008652376103269	DMSO
D19	BRD-K40300525-001-01-5	5.12116801716922	DMSO
D20	BRD-K40061713-001-01-5	5.02574634236351	DMSO
D21	BRD-K72145393-001-01-4	5.17480797653166	DMSO
D22	BRD-K84821804-001-01-9	5.05357980197672	DMSO
D23	BRD-K47108422-001-01-9	5.283393851232121	DMSO
D24	BRD-K62248885-001-01-3	5.06457771887781	DMSO
E01			DMSO
E02			DMSO
E03	BRD-K97362312-001-01-4	5.12405695513014	DMSO
E04	BRD-K04424176-001-01-9	4.9513292082864	DMSO
E05	BRD-K72602058-001-01-0	4.9324553891404	DMSO
E06	BRD-K33967062-001-01-9	5.00067191734736	DMSO
E07	BRD-K89216747-001-01-7	4.84117204887708	DMSO
E08	BRD-K62554329-001-01-8	5.033057235616111	DMSO
E09			DMSO
E10			DMSO
E11	BRD-K81450614-001-01-0	4.993217444399769	DMSO
E12	BRD-K17910820-001-01-2	5.03671883044753	DMSO
E13	BRD-K93874059-001-01-9	5.07897490076809	DMSO
E14	BRD-K09875820-001-01-7	5.091174410580651	DMSO
E15	BRD-K79937734-001-01-5	5.107464926400491	DMSO
E16	BRD-K96615474-001-01-0	4.89823033083085	DMSO
E17			DMSO
E18			DMSO
E19	BRD-K31977946-001-01-2	5.0683496068629	DMSO
E20	BRD-K93176491-001-01-5	5.07633628102607	DMSO
E21	BRD-K67096634-001-01-5	4.9074721441383495	DMSO
E22	BRD-K98343273-001-01-0	5.080062298828451	DMSO
E23	BRD-K67716105-001-01-8	5.0359183519588395	DMSO
E24	BRD-K95213130-001-01-1	5.09888131835761	DMSO
F01			DMSO
F02			DMSO
F03	BRD-K82202634-001-01-0	4.99419013039895	DMSO
F04	BRD-K28021686-001-01-8	4.9324567900507805	DMSO
F05	BRD-K02392990-001-01-4	4.93042843066361	DMSO
F06	BRD-K29898553-001-01-8	5.153777832146759	DMSO
F07	BRD-K20072174-001-01-8	5.158873337022079	DMSO
F08	BRD-K85500722-001-01-7	5.01941650182974	DMSO
F09			DMSO
F10			DMSO
F11	BRD-K76023734-001-01-7	4.9929060982370705	DMSO
F12	BRD-K51843685-001-01-6	4.919450468642269	DMSO
F13	BRD-K39913135-001-01-0	4.996780221858571	DMSO
F14	BRD-K77504251-001-01-8	5.18197020321312	DMSO
F15	BRD-K66605600-001-01-4	5.01348424146928	DMSO
F16	BRD-K19579217-001-01-4	5.01201778684203	DMSO
F17			DMSO
F18			DMSO
F19	BRD-K06873288-001-01-0	5.08269831779929	DMSO
F20	BRD-K24070365-001-01-7	5.099202836578151	DMSO
F21	BRD-K91683342-001-01-3	4.89250264841614	DMSO
F22	BRD-K56234278-001-01-6	5.18712883278147	DMSO
F23	BRD-K68433511-001-01-7	5.0909953463787305	DMSO
F24	BRD-K87316858-001-01-2	5.00332017562421	DMSO
G01	BRD-K73858940-001-01-9	5.037908691378111	DMSO
G02	BRD-K57748937-001-01-7	4.97122489868425	DMSO
G03			DMSO
G04			DMSO
G05	BRD-K18978916-001-01-3	5.01809809951725	DMSO
G06	BRD-K13559806-001-01-9	5.13226928804979	DMSO
G07	BRD-K62184784-001-01-2	5.05261765168175	DMSO
G08	BRD-K48069820-001-01-0	5.06318798149698	DMSO
G09	BRD-K23162004-001-01-0	5.10684184106819	DMSO
G10	BRD-K96295480-001-01-3	5.017320770945919	DMSO
G11	BRD-K86584551-001-01-6	5.01203449490559	DMSO
G12	BRD-K87593103-001-01-9	5.1082127944612905	DMSO
G13	BRD-K14671808-001-01-9	5.02911513369006	DMSO
G14	BRD-K10092312-001-01-1	5.02563294376964	DMSO
G15	BRD-K73942403-001-01-1	4.87030115705696	DMSO
G16	BRD-K97666659-001-01-9	4.93811156541537	DMSO
G17	BRD-K94088690-001-01-0	4.97676261293808	DMSO
G18	BRD-K96023136-001-01-7	5.00575951913633	DMSO
G19			DMSO
G20			DMSO
G21	BRD-K77324165-001-01-6	4.8579179471744505	DMSO
G22	BRD-K17858048-001-01-9	4.865196146019191	DMSO
G23	BRD-K70087673-001-01-1	5.10160814066506	DMSO
G24	BRD-K83294522-001-01-1	5.1104049342132996	DMSO
H01	BRD-K77832645-001-01-8	4.92499347954862	DMSO
H02	BRD-K26612358-001-01-3	4.95972317407487	DMSO
H03			DMSO
H04			DMSO
H05	BRD-K44984558-001-01-2	4.74002778433408	DMSO
H06	BRD-K88080911-001-01-8	4.92158537997299	DMSO
H07	BRD-K39936803-001-01-2	5.08771423949383	DMSO
H08	BRD-K06403738-001-01-2	4.92635889644701	DMSO
H09	BRD-K90480740-001-01-3	5.00841502969033	DMSO
H10	BRD-K15259307-001-01-8	5.175954700998361	DMSO
H11	BRD-K87920761-001-01-7	5.0015338878343	DMSO
H12	BRD-K34519313-001-01-4	4.924902019022889	DMSO
H13	BRD-K85044233-001-01-8	5.0607754779995995	DMSO
H14	BRD-K73969016-001-01-3	5.2600709977478095	DMSO
H15	BRD-K28399883-001-01-9	4.940557106285571	DMSO
H16	BRD-K75746738-001-01-0	5.16487438426975	DMSO
H17	BRD-K37637965-001-01-2	4.9296012063484005	DMSO
H18	BRD-K33371292-001-01-6	4.90172399566658	DMSO
H19			DMSO
H20			DMSO
H21	BRD-K15434241-001-01-6	4.98687156040496	DMSO
H22	BRD-K01827055-001-01-2	5.0774603636971305	DMSO
H23	BRD-K65597286-001-01-5	4.896431067569099	DMSO
H24	BRD-K05123945-001-01-6	4.997112098881059	DMSO
I01	BRD-K40112492-001-01-3	5.051342655250111	DMSO
I02	BRD-K48519079-001-01-2	5.01094155973219	DMSO
I03	BRD-K46985581-001-01-8	4.80133958052428	DMSO
I04	BRD-K28391526-001-01-9	4.9591703543417305	DMSO
I05			DMSO
I06			DMSO
I07	BRD-K97122937-001-01-7	5.06819975893348	DMSO
I08	BRD-K93534327-001-01-5	4.9712002968951	DMSO
I09	BRD-K45723655-001-01-5	5.09963774576263	DMSO
I10	BRD-K26024910-001-01-2	5.15037637002797	DMSO
I11	BRD-K60543885-001-01-9	5.00795954951036	DMSO
I12	BRD-K34541722-001-01-3	5.0969656947874	DMSO
I13	BRD-K02206127-001-01-2	4.901531440058769	DMSO
I14	BRD-K48541282-001-01-9	5.09167039671843	DMSO
I15	BRD-K32082369-001-01-8	5.175439090677361	DMSO
I16	BRD-K04559718-001-01-7	5.090922971965701	DMSO
I17	BRD-K92008394-001-01-9	5.01705665093281	DMSO
I18	BRD-K87930002-001-01-5	5.312912460676	DMSO
I19	BRD-K58534227-001-01-9	4.936364749910809	DMSO
I20	BRD-K96761342-001-01-2	5.00042609055359	DMSO
I21			DMSO
I22			DMSO
I23	BRD-K32282076-001-01-8	5.04878663357798	DMSO
I24	BRD-K43359161-001-01-7	5.13653395099747	DMSO
J01	BRD-K81884810-001-01-2	5.12307780112731	DMSO
J02	BRD-K39291909-001-01-5	4.9602313201744295	DMSO
J03	BRD-K27028848-001-01-9	5.008483923129179	DMSO
J04	BRD-K44042747-001-01-1	5.003843594486679	DMSO
J05			DMSO
J06			DMSO
J07	BRD-K61033092-001-01-9	4.89732635334081	DMSO
J08	BRD-K54861624-001-01-9	4.9767762675914	DMSO
J09	BRD-K73452131-001-01-0	5.0547040486568795	DMSO
J10	BRD-K86285108-001-01-8	4.93371100938188	DMSO
J11	BRD-K20348534-001-01-7	4.92328741734286	DMSO
J12	BRD-K09523238-001-01-9	5.06609768524645	DMSO
J13	BRD-K13275816-001-01-0	5.03291061711867	DMSO
J14	BRD-K09168812-001-01-7	4.91348505265288	DMSO
J15	BRD-K42232544-001-01-5	5.0832967705715	DMSO
J16	BRD-K07071690-001-01-2	5.1430170228092305	DMSO
J17	BRD-K63545954-001-01-7	5.37553955650804	DMSO
J18	BRD-K90040724-001-01-5	5.03744011828104	DMSO
J19	BRD-K92844788-001-01-1	4.88933311159255	DMSO
J20	BRD-K69698801-001-01-3	4.89250285365173	DMSO
J21			DMSO
J22			DMSO
J23	BRD-K74311661-001-01-5	4.96635913383561	DMSO
J24	BRD-K47618355-001-01-8	5.051285709686121	DMSO
K01	BRD-K10325583-001-01-7	4.96932663189225	DMSO
K02	BRD-K72255851-001-01-6	5.02920862612059	DMSO
K03	BRD-K76431854-001-01-6	5.026270798594481	DMSO
K04	BRD-K82254412-001-01-9	4.93185420755117	DMSO
K05	BRD-K41603100-001-01-4	5.11831067766642	DMSO
K06	BRD-K44696459-001-01-2	4.95565312886931	DMSO
K07			DMSO
K08			DMSO
K09	BRD-K00137579-001-01-4	4.917513154884451	DMSO
K10	BRD-K28467941-001-01-4	5.05630681969433	DMSO
K11	BRD-K27621887-001-01-3	5.045362401150951	DMSO
K12	BRD-K72034944-001-01-4	4.89575962370059	DMSO
K13	BRD-K57937572-001-01-6	5.02093940101693	DMSO
K14	BRD-K81277520-001-01-0	4.74226742111745	DMSO
K15			DMSO
K16			DMSO
K17	BRD-K23610423-001-01-1	4.906069463643321	DMSO
K18	BRD-K64147309-001-01-3	5.169347047037959	DMSO
K19	BRD-K20171002-001-01-6	5.12170048723426	DMSO
K20	BRD-K47804666-001-01-8	5.057325184862151	DMSO
K21	BRD-K54732353-001-01-9	5.0909642506878	DMSO
K22	BRD-K88140437-001-01-5	5.06518414059454	DMSO
K23			DMSO
K24			DMSO
L01	BRD-K48372955-001-01-5	4.83366893375404	DMSO
L02	BRD-K44814060-001-01-2	5.02429249733871	DMSO
L03	BRD-K78403457-001-01-4	5.07218895683193	DMSO
L04	BRD-K29662589-001-01-6	5.08392252325171	DMSO
L05	BRD-K98535708-001-01-6	5.11925891676201	DMSO
L06	BRD-K98164803-001-01-9	5.061047572889501	DMSO
L07			DMSO
L08			DMSO
L09	BRD-K17185909-001-01-5	5.32697759805704	DMSO
L10	BRD-K23405293-001-01-3	4.92359594531632	DMSO
L11	BRD-K76616863-001-01-1	4.9073364577662995	DMSO
L12	BRD-K13673722-001-01-9	5.040670986547211	DMSO
L13	BRD-K65183353-001-01-2	5.115594998061139	DMSO
L14	BRD-K89179622-001-01-7	4.73351182411787	DMSO
L15			DMSO
L16			DMSO
L17	BRD-K98810653-001-01-8	5.26416405925552	DMSO
L18	BRD-K87790666-001-01-0	5.07228372928176	DMSO
L19	BRD-K10459843-001-01-0	5.06362069131134	DMSO
L20	BRD-K13679727-001-01-1	4.91967202657007	DMSO
L21	BRD-K68301602-001-01-6	5.10708069978536	DMSO
L22	BRD-K60069399-001-01-4	5.06422447620461	DMSO
L23			DMSO
L24			DMSO
M01	BRD-K39390441-001-01-0	5.02275370585816	DMSO
M02	BRD-K80782159-001-01-8	5.088835311696401	DMSO
M03	BRD-K50240676-001-01-7	4.97797158995762	DMSO
M04	BRD-K74216068-001-01-5	5.14605036276508	DMSO
M05	BRD-K50941200-001-01-5	5.015058654525929	DMSO
M06	BRD-K70886325-001-01-8	4.96116918984053	DMSO
M07	BRD-K79908599-001-01-0	5.02592855801752	DMSO
M08	BRD-K92725027-001-01-3	5.02548415881769	DMSO
M09			DMSO
M10			DMSO
M11	BRD-K45134469-001-01-1	5.055417653322861	DMSO
M12	BRD-K40985311-001-01-1	5.309059133845481	DMSO
M13			DMSO
M14			DMSO
M15	BRD-K97717496-001-01-7	4.928351797303599	DMSO
M16	BRD-K33453127-001-01-3	5.010579947137679	DMSO
M17	BRD-K37527074-001-01-3	5.09254487945737	DMSO
M18	BRD-K45811188-001-01-4	5.035247949656389	DMSO
M19	BRD-K39237487-001-01-8	4.86653121713033	DMSO
M20	BRD-K58735963-001-01-0	5.010386532200929	DMSO
M21	BRD-K35108166-001-01-3	4.95955819226963	DMSO
M22	BRD-K96977520-001-01-8	5.097712796114769	DMSO
M23	BRD-K35517098-001-01-8	4.94612558208883	DMSO
M24	BRD-K13844473-001-01-7	5.08687137914556	DMSO
N01	BRD-K30201819-001-01-2	5.36272062039576	DMSO
N02	BRD-K76174882-001-01-8	4.97764827626844	DMSO
N03	BRD-K50177531-001-01-6	4.997026562987821	DMSO
N04	BRD-K46001734-001-01-0	4.88142650966911	DMSO
N05	BRD-K06685815-001-01-0	4.91435524720718	DMSO
N06	BRD-K75649446-001-01-9	5.11111424143875	DMSO
N07	BRD-K69048559-001-01-5	5.02947261424449	DMSO
N08	BRD-K05000526-001-01-3	5.09317919791728	DMSO
N09			DMSO
N10			DMSO
N11	BRD-K62659610-001-01-3	5.014615073406009	DMSO
N12	BRD-K34110797-001-01-7	5.061726978249821	DMSO
N13			DMSO
N14			DMSO
N15	BRD-K04366109-001-01-4	4.9721508109092	DMSO
N16	BRD-K09376957-001-01-1	4.80665712047999	DMSO
N17	BRD-K72156149-001-01-8	5.03523470671691	DMSO
N18	BRD-K79735667-001-01-4	5.0354493474443	DMSO
N19	BRD-K21535473-001-01-1	5.2162893467287805	DMSO
N20	BRD-K03205303-001-01-9	4.979944239859269	DMSO
N21	BRD-K32680124-001-01-5	5.08498615446208	DMSO
N22	BRD-K02781692-001-01-9	4.9877151736207805	DMSO
N23	BRD-K87230984-001-01-2	4.989039099069	DMSO
N24	BRD-K84671474-001-01-7	5.080613718186879	DMSO
O01	BRD-K66179451-001-01-0	5.038949046103951	DMSO
O02	BRD-K84685162-001-01-4	4.96264026067321	DMSO
O03	BRD-K40306365-001-01-5	4.924880935398599	DMSO
O04	BRD-K28953184-001-01-9	4.89135387178093	DMSO
O05	BRD-K48056188-001-01-3	5.026342724138	DMSO
O06	BRD-K64763786-001-01-9	5.26414622520159	DMSO
O07	BRD-K06772291-001-01-9	4.92638878157466	DMSO
O08	BRD-K41396351-001-01-1	5.118562212124679	DMSO
O09	BRD-K52647340-001-01-7	5.04403756724909	DMSO
O10	BRD-K87140555-001-01-2	5.002277264135049	DMSO
O11			DMSO
O12			DMSO
O13	BRD-K44238634-001-01-1	4.95536412285054	DMSO
O14	BRD-K13804959-001-01-4	5.093893441425821	DMSO
O15	BRD-K05635176-001-01-9	5.026100485382281	DMSO
O16	BRD-K86463534-001-01-5	5.1064408787475095	DMSO
O17	BRD-K47951404-001-01-4	4.91897948943473	DMSO
O18	BRD-K98880643-001-01-4	5.12395128849302	DMSO
O19	BRD-K40733000-001-01-1	5.08723777694924	DMSO
O20	BRD-K23533429-001-01-9	5.1357291996415	DMSO
O21	BRD-K48501991-001-01-5	5.03795381474046	DMSO
O22	BRD-K17722419-001-01-8	5.230529497177	DMSO
O23	BRD-K68492420-001-01-3	5.00639023340403	DMSO
O24	BRD-K57346660-001-01-3	4.95842647725846	DMSO
P01	BRD-K90625171-001-01-1	5.1100957509470994	DMSO
P02	BRD-K06886551-001-01-2	5.0333586593112996	DMSO
P03	BRD-K12833024-001-01-5	5.21976501381776	DMSO
P04	BRD-K99783492-001-01-1	5.052225018364241	DMSO
P05	BRD-K43719900-001-01-8	5.014822189704669	DMSO
P06	BRD-K23430114-001-01-8	4.92674595057844	DMSO
P07			DMSO
P08			DMSO
P09			DMSO
P10			DMSO
P11			DMSO
P12			DMSO
P13			DMSO
P14			DMSO
P15			DMSO
P16			DMSO
P17			DMSO
P18			DMSO
P19			DMSO
P20			DMSO
P21			DMSO
P22			DMSO
P23			DMSO
P24			DMSO
