well_position	broad_sample	conc_mmol
J12	BRD-K54476947-001-01-6	5.016364393102282
J13	BRD-K02837259-001-01-4	5.007271071795457
J14	BRD-K18268126-001-01-5	5.099267281348567
J15	BRD-K97746859-001-01-7	5.013113811002376
J16	BRD-K17979415-001-01-8	5.019936072058403
J17	BRD-K07438795-001-01-7	4.90906734217032
J18	BRD-K59841546-001-01-1	5.044298820429554
J19	BRD-K26163290-001-01-8	5.009036158968228
J20	BRD-K15879529-001-01-5	5.039980653316492
J21		
J22		
J23	BRD-K73463737-001-01-5	5.03981138825719
J24	BRD-K59938516-001-01-1	4.988860030751184
K01	BRD-K64730221-001-01-1	5.057271490025922
K02	BRD-K73531877-001-01-9	5.0498311617947325
K03	BRD-K23543737-001-01-5	4.988088783255833
K04	BRD-K24226959-001-01-7	4.7648838909366535
K05	BRD-K96671994-001-01-4	4.977109147950141
K06	BRD-K53127464-001-01-9	5.0160367629346565
K07		
K08		
K09	BRD-K42732309-001-01-9	5.015771883469631
K10	BRD-K52669647-001-01-1	5.031844158312409
K11	BRD-K40494117-001-01-0	4.9973405455426505
K12	BRD-K20495487-001-01-3	5.004581176075881
K13	BRD-K75583553-001-01-9	5.024168106615472
K14	BRD-K72175798-001-01-2	5.046052529015828
K15		
K16		
K17	BRD-K69487461-001-01-2	4.996529954120088
K18	BRD-K19608763-001-01-9	5.002998649982886
K19	BRD-K74109014-001-01-7	4.982411457308345
K20	BRD-K00631971-001-01-0	4.9986164063933
K21	BRD-K52602815-001-01-8	5.029371020957134
K22	BRD-K90155857-001-01-0	5.022952241614592
K23		
K24		
L01	BRD-K26734305-001-01-9	5.003575706105355
L02	BRD-K34737616-001-01-6	5.0282314886799195
L03	BRD-K35808731-001-01-4	5.009839283058301
L04	BRD-K74259627-001-01-9	5.027929118480642
L05	BRD-K65494150-001-01-8	5.051132640657306
L06	BRD-K50434315-001-01-3	4.918536006372192
L07		
L08		
L09	BRD-K02337960-001-01-5	4.975022402978515
L10	BRD-K30025024-001-01-6	5.002835281099034
L11	BRD-K92891227-001-01-1	5.008443308883942
L12	BRD-K74860368-001-01-7	5.018771301116829
L13	BRD-K85362541-001-01-1	5.035570072451979
L14	BRD-K81757081-001-01-2	4.982055417065373
L15		
L16		
L17	BRD-K14207150-001-01-6	5.024466537556124
L18	BRD-K63583636-001-01-4	5.127983151286878
L19	BRD-K34423419-001-01-2	5.031372616679832
L20	BRD-K13715646-001-01-1	4.973839543528857
L21	BRD-K22679163-001-01-1	4.9756717568812565
L22	BRD-K84788922-001-01-7	5.012262579412894
L23		
L24		
M01	BRD-K07526417-001-01-7	5.043348417363702
M02	BRD-K70042405-001-01-1	5.056853995554129
M03	BRD-K85775326-001-01-5	5.302124394133787
M04	BRD-K05639803-001-01-2	5.160072767137756
M05	BRD-K59402582-001-01-7	5.015694336379488
M06	BRD-K60948317-001-01-8	4.989094423453183
M07	BRD-K56283394-001-01-2	5.034355638851749
M08	BRD-K44004565-001-01-0	5.038105466307006
M09		
M10		
M11	BRD-K04095185-001-01-6	5.03347922927935
M12	BRD-K54903703-001-01-3	5.046958300367366
M13		
M14		
M15	BRD-K13543055-001-01-1	4.978003054298306
M16	BRD-K35422614-001-01-6	4.995934434972106
M17	BRD-K88620071-001-01-7	5.030179150274937
M18	BRD-K50315405-001-01-5	4.975381980540417
M19	BRD-K64055724-001-01-5	4.998103297812159
M20	BRD-K77733130-001-01-0	5.039808465493147
M21	BRD-K19045069-001-01-5	5.018957082156472
M22	BRD-K41307047-001-01-8	5.022870790123743
M23	BRD-K20714346-001-01-8	5.039879978353316
M24	BRD-K37721603-001-01-2	5.0322902199659225
N01	BRD-K50216418-001-01-0	5.034299616405112
N02	BRD-K30992744-001-01-6	4.9895150548741976
N03	BRD-K02269304-001-01-5	4.977954257720853
N04	BRD-K11577431-001-01-6	5.032953902941206
N05	BRD-K02066524-001-01-9	5.037100607415696
N06	BRD-K12226398-001-01-0	5.003551173926869
N07	BRD-K44292107-001-01-6	5.009796887237885
N08	BRD-K62577212-001-01-9	5.0408143157982215
N09		
N10		
N11	BRD-K11942486-001-01-6	4.973604427415519
N12	BRD-K82681356-001-01-1	5.016604461753424
N13		
N14		
N15	BRD-K52416366-001-01-6	5.015636604271468
N16	BRD-K48863591-001-01-3	5.020502960614413
N17	BRD-K34311186-001-01-0	5.007008950483326
N18	BRD-K95922469-001-01-8	4.980106992666442
N19	BRD-K35617935-001-01-3	5.050265707495248
N20	BRD-K30065842-001-01-2	4.994400875701476
N21	BRD-K43206373-001-01-4	4.985001653425322
N22	BRD-K71607378-001-01-3	5.003414482541236
N23	BRD-K70361311-001-01-8	5.186444112179028
N24	BRD-K45022385-001-01-9	4.998761081529507
O01	BRD-K41746201-001-01-9	5.013209557564178
O02	BRD-K90882192-001-01-3	4.988605109549643
O03	BRD-K50829918-001-01-5	4.992456233765064
O04	BRD-K30792491-001-01-5	5.028272728593164
O05	BRD-K45044525-001-01-4	4.977172471935163
O06	BRD-K97569931-001-01-5	5.003320695315304
O07	BRD-K45694673-001-01-6	4.9842285048243005
O08	BRD-K02393180-001-01-2	5.010108053586908
O09	BRD-K02637547-001-01-0	5.0392473037216785
O10	BRD-K71298594-001-01-9	5.016279391825595
O11		
O12		
O13	BRD-K31510624-001-01-0	5.006537173220604
O14	BRD-K11596967-001-01-8	5.019368697784264
O15	BRD-K80424876-001-01-9	5.0243406652138995
O16	BRD-K64770897-001-01-0	5.00689980479824
O17	BRD-K98510376-001-01-0	4.99885093598996
O18	BRD-K39140255-001-01-4	4.803784437161983
O19	BRD-K03116744-001-01-5	5.006000601212122
O20	BRD-K36643302-001-01-3	5.018986316716379
O21	BRD-K81660107-001-01-8	4.861737079053029
O22	BRD-K75177817-001-01-2	4.994395526700867
O23	BRD-K95591629-001-01-8	4.978553375915755
O24	BRD-K00976973-001-01-7	4.971115911003768
P01	BRD-K55142307-001-01-7	4.977073312983489
P02	BRD-K99038919-001-01-5	5.0332818184670645
P03	BRD-K10494344-001-01-1	5.009684092762661
P04	BRD-K32879108-001-01-3	4.976224941056881
P05	BRD-K20253608-001-01-0	5.008872837330417
P06	BRD-K61621331-001-01-2	4.9764835809689405
P07	BRD-K82397896-001-01-1	5.029870166302167
P08	BRD-K54351451-001-01-9	4.9875533563289105
P09	BRD-K44121468-001-01-0	5.005336902062502
P10	BRD-K57507729-001-01-9	5.025800244822929
P11		
P12		
P13	BRD-K85604751-001-01-1	5.041221858995889
P14	BRD-K22633587-001-01-6	4.9727801109693015
P15	BRD-K82284644-001-01-6	5.0465054214581695
P16	BRD-K18562194-001-01-8	4.959053531424745
P17	BRD-K69443135-001-01-1	4.974225314697014
P18	BRD-K75610411-001-01-2	5.011538165570174
P19	BRD-K71622214-001-01-0	5.027075119006004
P20	BRD-K48436333-001-01-1	5.004745422724702
P21	BRD-K01805176-001-01-2	5.02151853113679
P22	BRD-K47754225-001-01-9	5.016754439028851
P23	BRD-K55891520-001-01-0	4.956064630044295
P24	BRD-K24039194-001-01-9	4.991992520226102
