well_position	broad_sample	conc_mmol
C12	BRD-K15969875-001-05-5	5.0
C13	BRD-K49829829-001-08-2	5.0
C14	BRD-K62340793-001-05-0	5.0
C15	BRD-A38582748-001-13-0	5.0
C16	BRD-A36410418-001-04-4	5.0
C17	BRD-A01703017-001-06-3	5.0
C18	BRD-A12117573-001-05-1	5.0
C19	BRD-K26391274-001-05-6	5.0
C20	BRD-K43991526-001-07-4	5.0
C21	BRD-K14232336-001-09-4	5.0
C22	BRD-K36751710-001-05-1	5.0
C23		
C24		
D01		
D02		
D03	BRD-K33076213-001-05-8	5.0
D04	BRD-K62966215-001-05-2	5.0
D05	BRD-K42370867-001-06-1	5.0
D06	BRD-K33421056-001-06-4	5.0
D07	BRD-K11205484-001-05-1	5.0
D08	BRD-K89017236-001-05-8	5.0
D09	BRD-K88283070-001-06-4	5.0
D10	BRD-K51730616-001-05-0	5.0
D11	BRD-K49413990-001-11-2	5.0
D12	BRD-A39197956-001-05-9	5.0
D13	BRD-A37519151-001-05-9	5.0
D14	BRD-K57598941-001-05-1	5.0
D15	BRD-K20357318-001-06-9	5.0
D16	BRD-K48737866-001-05-8	5.0
D17	BRD-K14305179-001-05-6	5.0
D18	BRD-K01143720-001-06-8	5.0
D19	BRD-A02786371-001-07-5	5.0
D20	BRD-K98050179-001-07-3	5.0
D21	BRD-K22102307-001-05-2	5.0
D22	BRD-K57830393-001-05-1	5.0
D23		
D24		
E01		
E02		
E03	BRD-A83928706-003-05-1	5.0
E04	BRD-K00130583-001-05-4	5.0
E05	BRD-K86326540-001-05-7	5.0
E06	BRD-K24544741-004-05-1	5.0
E07	BRD-A47427006-001-05-0	5.0
E08	BRD-K72283109-001-07-5	5.0
E09	BRD-K05613796-001-05-7	5.0
E10	BRD-K97764662-001-06-6	5.0
E11	BRD-K48823689-001-05-1	5.0
E12	BRD-K14132644-001-05-1	5.0
E13	BRD-K17024845-001-06-2	5.0
E14	BRD-K47615243-001-05-1	5.0
E15	BRD-A73347505-001-05-3	5.0
E16	BRD-K76276202-001-05-5	5.0
E17	BRD-K18595892-001-07-0	5.0
E18	BRD-K62971767-001-06-2	5.0
E19	BRD-K37800423-034-05-4	5.0
E20	BRD-K96248317-001-05-2	5.0
E21	BRD-K00071669-001-05-7	5.0
E22	BRD-K25369035-001-06-1	5.0
E23		
E24		
F01		
F02		
F03	BRD-K69485483-001-06-9	5.0
F04	BRD-K76459284-001-06-6	5.0
F05	BRD-K60894184-001-06-3	5.0
F06	BRD-A69467860-001-06-2	5.0
F07	BRD-A56930647-001-05-6	5.0
F08	BRD-K46335764-001-06-4	5.0
F09	BRD-K10787453-001-05-6	5.0
F10	BRD-K19495578-001-06-5	5.0
F11	BRD-K73049844-001-05-3	5.0
F12	BRD-K87579237-001-05-8	5.0
F13	BRD-K08104195-001-06-9	5.0
F14	BRD-K63499694-001-05-3	5.0
F15	BRD-K26489559-001-05-4	5.0
F16	BRD-K60036355-001-06-4	5.0
F17	BRD-K10099406-001-05-4	5.0
F18	BRD-K49969279-001-05-7	5.0
F19	BRD-A50048201-001-05-1	5.0
F20	BRD-A72903100-001-04-6	5.0
F21	BRD-A52809779-001-05-6	5.0
F22	BRD-K38004132-001-06-1	5.0
F23		
F24		
G01		
G02		
G03	BRD-K35383417-009-05-3	5.0
G04	BRD-K22191278-001-05-0	5.0
G05	BRD-K23638265-001-06-2	5.0
G06	BRD-A00993607-003-17-0	5.0
G07	BRD-K57196907-001-06-4	5.0
G08	BRD-K55501011-001-05-2	5.0
G09	BRD-K18942494-001-05-0	5.0
G10	BRD-K06618803-001-05-6	5.0
G11	BRD-K78926565-001-05-4	5.0
G12	BRD-K16427437-001-06-2	5.0
G13	BRD-K16420971-001-05-1	5.0
G14	BRD-A44577620-001-05-1	5.0
G15	BRD-K51993264-003-06-3	5.0
G16	BRD-K74487438-001-05-6	5.0
G17	BRD-A73911485-034-06-9	5.0
G18	BRD-A70214426-001-05-4	5.0
G19	BRD-A13273443-001-06-7	5.0
G20	BRD-A79980229-001-05-0	5.0
G21	BRD-K99048138-001-06-8	5.0
G22	BRD-K38276256-001-05-7	5.0
G23		
G24		
H01		
H02		
H03	BRD-A10460165-001-05-1	5.0
H04	BRD-K34809856-001-07-9	5.0
H05	BRD-K54672388-001-05-7	5.0
H06	BRD-K62933609-001-05-6	5.0
H07	BRD-K42380497-001-05-0	5.0
H08	BRD-A40790605-001-05-3	5.0
H09	BRD-K98700383-001-04-2	5.0
H10	BRD-A98703456-001-05-7	5.0
H11	BRD-A31566993-003-05-4	5.0
H12	BRD-K52240337-001-05-7	5.0
H13	BRD-K90441266-001-06-8	5.0
H14	BRD-K71898984-001-05-5	5.0
H15	BRD-K65160672-001-05-5	5.0
H16	BRD-K23052602-001-05-0	5.0
H17	BRD-K95528936-001-05-9	5.0
H18	BRD-K23036924-001-05-4	5.0
H19	BRD-K57565358-003-06-0	5.0
H20	BRD-K54922437-001-06-5	5.0
H21	BRD-K14337427-001-05-9	5.0
H22	BRD-K95339162-001-05-6	5.0
H23		
H24		
I01		
I02		
I03	BRD-K14082747-001-05-4	5.0
I04	BRD-K66904418-001-06-2	5.0
I05	BRD-K33623329-001-05-8	5.0
I06	BRD-K23866598-001-06-7	5.0
I07	BRD-K29126144-001-05-1	5.0
I08	BRD-K49299219-001-05-2	5.0
I09	BRD-K87556527-001-05-5	5.0
I10	BRD-A99725936-001-05-9	5.0
I11	BRD-K77484029-001-06-3	5.0
I12	BRD-K32162177-001-06-9	5.0
I13	BRD-A79066130-001-05-6	5.0
I14	BRD-K83303188-001-06-4	5.0
I15	BRD-K75571204-001-05-8	5.0
I16	BRD-K38672578-001-05-8	5.0
I17	BRD-A93122257-001-05-6	5.0
I18	BRD-K77538269-001-05-7	5.0
I19	BRD-K39349294-001-05-5	5.0
I20	BRD-K97553787-001-05-5	5.0
I21	BRD-A27091254-001-05-7	5.0
I22	BRD-K57582929-001-05-1	5.0
I23		
I24		
J01		
J02		
J03	BRD-K99117139-001-05-2	5.0
J04	BRD-K30978849-001-05-0	5.0
J05	BRD-K42214482-001-05-8	5.0
J06	BRD-K71694566-311-05-7	5.0
J07	BRD-K53806213-001-05-3	5.0
J08	BRD-K12322037-001-06-3	5.0
J09	BRD-K41963373-001-06-1	5.0
J10	BRD-A90694325-001-05-5	5.0
J11	BRD-A68941917-001-05-2	5.0
J12	BRD-K39783031-001-05-3	5.0
J13	BRD-K16338247-001-05-3	5.0
J14	BRD-K82571453-001-06-5	5.0
J15	BRD-K25545281-001-04-2	5.0
J16	BRD-K19263029-001-05-4	5.0
J17	BRD-K93402858-001-07-9	5.0
J18	BRD-A89277084-001-05-3	5.0
J19	BRD-K70911100-001-08-0	5.0
J20	BRD-K58263593-034-05-3	5.0
J21	BRD-K61056042-001-08-6	5.0
J22	BRD-K03571922-001-05-6	5.0
J23		
J24		
K01		
K02		
K03	BRD-A26950990-001-05-4	5.0
K04	BRD-K14812948-001-12-7	5.0
K05	BRD-K42762874-001-05-2	5.0
K06	BRD-K51886779-001-05-3	5.0
K07	BRD-K18827801-001-03-6	5.0
K08	BRD-K81227299-001-05-5	5.0
K09	BRD-K66941800-001-06-0	5.0
K10	BRD-K23347623-001-05-9	5.0
K11	BRD-K63948827-001-05-9	5.0
K12	BRD-K92195074-001-05-2	5.0
K13	BRD-K17404963-001-06-2	5.0
K14	BRD-K06437062-001-05-7	5.0
K15	BRD-K47635975-001-05-3	5.0
K16	BRD-K44897776-001-05-3	5.0
K17	BRD-K07908552-001-07-9	5.0
K18	BRD-K39796245-001-05-7	5.0
K19	BRD-K88569216-001-05-3	5.0
K20	BRD-K51539721-001-06-5	5.0
K21	BRD-K78867378-001-10-7	5.0
K22	BRD-K91716988-001-06-9	5.0
K23		
K24		
L01		
L02		
L03	BRD-A55738484-001-07-6	5.0
L04	BRD-A24014744-001-06-8	5.0
L05	BRD-K26967046-001-05-0	5.0
L06	BRD-K42926980-001-05-4	5.0
L07	BRD-K02772399-001-06-3	5.0
L08	BRD-K78049473-001-06-4	5.0
L09	BRD-K58160839-001-05-4	5.0
L10	BRD-A45024610-001-05-5	5.0
L11	BRD-K97213975-001-05-8	5.0
L12	BRD-A77073884-003-05-8	5.0
L13	BRD-K10809028-001-06-2	5.0
L14	BRD-K34151079-001-05-1	5.0
L15	BRD-K41435651-001-05-5	5.0
L16	BRD-K54583722-001-05-1	5.0
L17	BRD-K97241521-001-06-6	5.0
L18	BRD-A19485268-001-06-3	5.0
L19	BRD-K86784336-001-05-5	5.0
L20	BRD-A55579743-003-09-3	5.0
L21	BRD-A33265205-001-06-7	5.0
L22		
L23		
L24		
M01		
M02		
M03	BRD-A05315883-001-06-3	5.0
M04	BRD-K03118590-001-07-3	5.0
M05	BRD-K41916532-001-05-9	5.0
M06	BRD-A97036175-001-05-3	5.0
M07	BRD-K35493694-001-05-1	5.0
M08	BRD-K85083498-001-05-7	5.0
M09	BRD-K85403577-001-05-1	5.0
M10	BRD-K05472148-001-05-3	5.0
M11	BRD-K95841402-001-07-7	5.0
M12	BRD-K57843990-001-05-1	5.0
M13	BRD-K16912993-001-05-1	5.0
M14	BRD-K73783662-001-05-6	5.0
M15	BRD-K80148460-001-05-7	5.0
M16	BRD-K07317474-001-05-2	5.0
M17	BRD-A71744686-001-05-4	5.0
M18	BRD-K50547308-001-05-2	5.0
M19	BRD-K54372191-001-05-1	5.0
M20	BRD-A28709850-001-05-1	5.0
M21	BRD-K01830527-001-05-7	5.0
M22		
M23		
M24		
N01		
N02		
N03	BRD-K13480833-001-05-6	5.0
N04	BRD-K29925470-001-05-0	5.0
N05	BRD-K52576537-001-05-2	5.0
N06	BRD-K11644911-001-05-4	5.0
N07	BRD-K43280198-001-05-3	5.0
N08	BRD-K55410263-001-05-1	5.0
N09	BRD-K11753353-001-05-8	5.0
N10	BRD-K12624245-001-05-2	5.0
N11	BRD-K16013402-001-05-3	5.0
N12	BRD-A31118426-001-05-5	5.0
N13	BRD-K20631756-001-04-1	5.0
N14	BRD-K21200440-001-05-3	5.0
N15	BRD-A20676077-001-05-7	5.0
N16	BRD-K15930005-001-05-0	5.0
N17	BRD-K43671236-001-07-3	5.0
N18	BRD-K89895159-001-05-0	5.0
N19	BRD-K72362513-001-05-1	5.0
N20	BRD-K92821282-001-05-1	5.0
N21	BRD-K91949116-001-06-1	5.0
N22		
N23		
N24		
O01		
O02		
O03	BRD-K37205734-001-05-9	5.0
O04	BRD-K54294290-001-05-7	5.0
O05	BRD-K11145147-001-05-8	5.0
O06	BRD-K34733241-001-06-7	5.0
O07	BRD-K51219899-001-05-2	5.0
O08	BRD-K60993676-004-05-4	5.0
O09	BRD-A69785207-001-06-9	5.0
O10	BRD-K80718925-001-05-6	5.0
O11	BRD-A43323672-001-05-8	5.0
O12	BRD-K40681259-001-07-7	5.0
O13	BRD-K15597456-001-05-1	5.0
O14	BRD-K46849635-001-05-3	5.0
O15	BRD-K91263947-001-06-2	5.0
O16	BRD-K34719703-001-06-7	5.0
O17	BRD-K19899168-001-05-6	5.0
O18	BRD-K83100452-001-05-5	5.0
O19	BRD-A30348862-001-05-0	5.0
O20	BRD-K68085036-001-06-0	5.0
O21	BRD-K70639305-001-05-6	5.0
O22		
O23		
O24		
P01		
P02		
P03	BRD-K95721561-001-05-2	5.0
P04	BRD-K34142974-001-05-6	5.0
P05	BRD-K28323207-001-05-9	5.0
P06	BRD-A84420531-001-05-3	5.0
P07	BRD-A36358469-005-05-1	5.0
P08	BRD-K55604008-001-05-9	5.0
P09	BRD-K90047732-001-06-9	5.0
P10	BRD-K99105239-001-04-9	5.0
P11	BRD-K72609445-001-05-8	5.0
P12	BRD-K12502272-001-05-6	5.0
P13	BRD-K34745013-001-07-5	5.0
P14	BRD-K47259384-001-05-7	5.0
P15	BRD-A05523604-003-05-8	5.0
P16	BRD-K98377160-001-05-5	5.0
P17	BRD-K68830125-001-05-3	5.0
P18	BRD-K22447639-001-05-0	5.0
P19	BRD-K43879162-001-05-4	5.0
P20	BRD-A46589364-001-05-4	5.0
P21	BRD-K11384830-001-05-5	5.0
P22		
P23		
P24		
