Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
H-CBLH-005-4	A01	BRD-K74667984-001-01-0	5.018715523345046
H-CBLH-005-4	A02	BRD-K83004759-001-01-8	5.0010024097332435
H-CBLH-005-4	A03	BRD-K04257723-001-01-1	5.015647737977652
H-CBLH-005-4	A04	BRD-K97487406-001-01-6	5.018788576585578
H-CBLH-005-4	A05	BRD-K03953354-001-01-2	4.953102638188036
H-CBLH-005-4	A06	BRD-K30772101-001-01-9	5.015710657944362
H-CBLH-005-4	A07	BRD-K20196153-001-01-0	5.032433495233218
H-CBLH-005-4	A08	BRD-K33505770-001-01-0	4.971743186138982
H-CBLH-005-4	A09	BRD-K55164454-001-01-2	5.041449104310338
H-CBLH-005-4	A10	BRD-K00350773-001-01-7	5.009467385292695
H-CBLH-005-4	A11	BRD-K01605333-001-01-6	4.929960590169534
H-CBLH-005-4	A12	BRD-K21384875-001-01-8	5.34412820929331
H-CBLH-005-4	A13		
H-CBLH-005-4	A14		
H-CBLH-005-4	A15	BRD-K01358985-001-01-3	5.008536846755091
H-CBLH-005-4	A16	BRD-K75073699-001-01-6	5.018814553239238
H-CBLH-005-4	A17	BRD-K47848960-001-01-8	5.007665051143454
H-CBLH-005-4	A18	BRD-K13977555-001-01-6	4.921512891166977
H-CBLH-005-4	A19	BRD-K51490423-001-01-3	4.978235070864997
H-CBLH-005-4	A20	BRD-K93101873-001-01-1	4.903857077704328
H-CBLH-005-4	A21	BRD-K75990394-001-01-9	4.960436784293213
H-CBLH-005-4	A22	BRD-K07396550-001-01-2	5.013596395571118
H-CBLH-005-4	A23	BRD-K86912219-001-01-3	5.012806230654555
H-CBLH-005-4	A24	BRD-K39134386-001-01-9	5.115608438810102
H-CBLH-005-4	B01	BRD-K99692850-001-01-0	5.075469444956036
H-CBLH-005-4	B02	BRD-K06180841-001-01-0	4.972480270311614
H-CBLH-005-4	B03	BRD-K65780164-001-01-4	4.977452913581733
H-CBLH-005-4	B04	BRD-K17285234-001-01-9	5.009619028569269
H-CBLH-005-4	B05	BRD-K74302837-001-01-3	5.003550666032774
H-CBLH-005-4	B06	BRD-K32214429-001-01-5	5.125061024289767
H-CBLH-005-4	B07	BRD-K95035301-001-01-1	5.075258378815528
H-CBLH-005-4	B08	BRD-K27638063-001-01-3	4.976619511442174
H-CBLH-005-4	B09	BRD-K17712926-001-01-5	5.056874061984426
H-CBLH-005-4	B10	BRD-K51972131-001-01-3	5.073749959170329
H-CBLH-005-4	B11	BRD-K02614439-001-01-0	4.999143378268766
H-CBLH-005-4	B12	BRD-K45984211-001-01-0	4.941391294913729
H-CBLH-005-4	B13		
H-CBLH-005-4	B14		
H-CBLH-005-4	B15	BRD-K29760532-001-01-6	5.072254411834115
H-CBLH-005-4	B16	BRD-K07781799-001-01-6	4.978372243856918
H-CBLH-005-4	B17	BRD-K23694339-001-01-8	5.0058509146731
H-CBLH-005-4	B18	BRD-K03540982-001-01-7	5.056115316645452
