well_position	broad_sample	conc_mmol
E24	BRD-K95666496-001-01-8	4.811214498301363
F01		
F02		
F03	BRD-K00472408-001-03-8	5.003002463394577
F04	BRD-K36928794-001-01-3	5.117071584134438
F05	BRD-K60242118-001-01-7	5.021132095873987
F06	BRD-K72014243-001-03-0	5.000389097876246
F07	BRD-K27865298-001-03-5	5.0137990963629475
F08	BRD-K40521754-001-01-8	5.003426608621818
F09		
F10		
F11	BRD-K85650383-001-01-0	4.860771562395827
F12	BRD-K85123694-001-03-8	5.005205051991079
F13	BRD-K96742509-001-03-7	5.003761228250927
F14	BRD-K47071092-001-03-4	5.024207935570487
F15	BRD-K36835942-001-01-1	5.018727710609278
F16	BRD-K88306467-001-01-5	5.007983715184985
F17		
F18		
F19	BRD-K92014112-001-01-8	5.252833155306324
F20	BRD-K01490356-001-03-1	5.024616985750054
F21	BRD-K92685052-001-01-7	4.6755704557237445
F22	BRD-K44235509-001-01-9	5.188296197604677
F23	BRD-K84586204-001-03-0	5.035012997279443
F24	BRD-K48719132-001-03-9	5.031554110675978
G01	BRD-K57206606-001-01-6	5.034041029363681
G02	BRD-K54051742-001-03-0	4.991373570377912
G03		
G04		
G05	BRD-K16778485-001-01-0	5.039939623172637
G06	BRD-K01568615-001-01-5	5.021370925514202
G07	BRD-K60391168-001-01-1	5.0920616256604
G08	BRD-K50194167-001-01-2	4.712799404457367
G09	BRD-K30695296-001-02-5	5.0151830254091925
G10	BRD-K36313546-001-01-9	5.004693073177147
G11	BRD-K74094800-001-01-9	4.808880147829276
G12	BRD-K55808012-001-01-9	5.2246894526665555
G13	BRD-K68849294-001-01-7	4.841545559471009
G14	BRD-K67236950-001-01-3	5.344213245314989
G15	BRD-K41721791-001-01-8	4.586133160427073
G16	BRD-K76439996-001-01-8	5.399441042726897
G17	BRD-K60558875-001-01-9	5.342484072262982
G18	BRD-K87182158-001-01-5	5.002813578191923
G19		
G20		
G21	BRD-K85426712-001-01-7	5.057727465005501
G22	BRD-K39507473-001-01-0	5.290966552331558
G23	BRD-K37405154-001-01-5	4.900600121115267
G24	BRD-K54432046-001-01-9	5.03920422400393
H01	BRD-K93112400-001-01-0	5.009620881591043
H02	BRD-K85134515-001-01-6	5.0092610391908305
H03		
H04		
H05	BRD-K25379780-001-01-8	5.260583420449983
H06	BRD-K36656125-001-01-0	4.970709290158378
H07	BRD-K02159117-001-01-5	4.742490834507211
H08	BRD-K05356589-001-01-3	5.107687874721782
H09	BRD-K86326967-001-01-0	5.013509150126784
H10	BRD-K50576452-001-01-4	5.052004204636413
H11	BRD-K43519318-001-01-8	5.160546339873898
H12	BRD-K68085828-001-01-3	4.917585834387917
H13	BRD-K21107294-001-01-6	4.793045199842787
H14	BRD-K97554220-001-01-7	5.001168953348035
H15	BRD-K65862059-001-01-8	5.414333557722194
H16	BRD-K19167425-001-01-6	5.060114762134446
H17	BRD-K61051532-001-01-9	4.846479036350721
H18	BRD-K63809549-001-01-9	4.701359351217438
H19		
H20		
H21	BRD-K88937432-001-01-9	4.842276728213974
H22	BRD-K04753511-001-01-5	5.380729079159494
H23	BRD-K11068374-001-01-5	4.752112284273767
H24	BRD-K99913693-001-01-1	5.045023598256668
I01	BRD-K68796015-001-01-8	5.002921404260695
I02	BRD-K74951051-001-01-6	4.622049352711621
I03	BRD-K36721554-001-01-2	5.054284615864171
I04	BRD-K29736077-001-01-7	5.054827358336599
I05		
I06		
I07	BRD-K34160774-001-01-9	5.045531124114372
I08	BRD-K71401720-001-01-6	5.188164956282312
I09	BRD-K28305693-001-01-6	5.047002466733179
I10	BRD-K71631401-001-01-4	5.093735370107571
I11	BRD-K06370852-001-01-3	5.294858254648428
I12	BRD-K00449983-001-01-3	4.607719001348383
I13	BRD-K00541818-001-01-8	4.893704171376376
I14	BRD-K97473407-001-01-5	5.016336178706967
I15	BRD-K42654448-001-01-7	5.030825146041018
I16	BRD-K49441594-001-01-4	5.401613494989959
I17	BRD-K54805796-001-01-8	5.28132305660736
I18	BRD-K73837493-001-01-4	4.5486941749780625
I19	BRD-K80881992-001-01-9	5.037860956878313
I20	BRD-K70435062-001-01-1	5.34413320379608
I21		
I22		
I23	BRD-K66521855-001-01-5	5.060180994706939
I24	BRD-K29547084-001-01-9	5.009844839082348
J01	BRD-K20099363-001-01-2	5.466417609665457
J02	BRD-K63521663-001-01-0	5.169524481921691
J03	BRD-K78133682-001-01-4	5.100460692630764
J04	BRD-K55194575-001-01-3	4.757488112561771
J05		
J06		
J07	BRD-K92773691-001-01-8	4.962383641424494
J08	BRD-K56583519-001-01-5	4.635532985234989
J09	BRD-K45114520-001-01-0	4.7694549030820115
J10	BRD-K62917576-001-01-7	4.922416402613318
J11	BRD-K31103241-001-01-7	5.227580302567912
J12	BRD-K70074151-001-01-0	4.622876418919513
J13	BRD-K36741877-001-01-0	5.017671281875054
J14	BRD-K64034190-001-01-5	5.054569667253673
J15	BRD-K46343228-001-01-9	4.971037202139552
J16	BRD-K51361049-001-01-0	5.001585047801594
J17	BRD-K72382350-001-01-4	4.977352039191379
J18	BRD-K89606138-001-01-6	4.9721761119839405
J19	BRD-K26277326-001-01-4	5.193361442013178
J20	BRD-K71552321-001-01-9	4.948444074972899
J21		
J22		
J23	BRD-K81156227-001-01-2	4.966276670367223
J24	BRD-K13299110-001-01-3	5.073745358615519
K01	BRD-K79657514-001-01-5	5.112452916184305
K02	BRD-K37299375-001-01-5	5.275567616388512
K03	BRD-K42595694-001-01-3	5.015471140892635
K04	BRD-K72282141-001-01-0	5.013470512078456
K05	BRD-K33620583-001-01-4	5.037478057848602
K06	BRD-K95919017-001-01-1	5.00025583227954
K07		
K08		
K09	BRD-K18982118-001-01-1	5.007679218142676
K10	BRD-K89676402-001-01-8	5.0007296654197395
K11	BRD-K11238413-001-01-7	5.006573607482209
K12	BRD-K38186418-001-01-2	5.008416291916321
K13	BRD-K13118793-001-01-9	5.0349509477675305
K14	BRD-K43460092-001-01-7	5.02721154868061
K15		
K16		
K17	BRD-K59015387-001-01-4	5.0204200648013915
K18	BRD-K84238725-001-01-2	5.014049641472033
K19	BRD-K78386932-001-01-6	5.040031305297529
K20	BRD-K31262969-001-01-1	5.003677960514319
K21	BRD-K98471960-001-01-7	5.023052471135839
K22	BRD-K53674232-001-01-1	5.020735953561526
K23		
K24		
L01	BRD-K81527737-001-01-7	5.0055732930751216
L02	BRD-K15935695-001-01-3	5.00030848040623
L03	BRD-K29054201-001-01-4	5.026474599370617
L04	BRD-K75179331-001-01-5	5.018374629070885
L05	BRD-K18925740-001-01-6	5.014102289598723
L06	BRD-K88899439-001-01-4	5.027053728764198
L07		
L08		
L09	BRD-K81438250-001-01-4	5.025717984802906
L10	BRD-K89222451-001-01-1	5.001782627953518
L11	BRD-K40073746-001-01-1	5.023052471135839
L12	BRD-K19969523-001-01-6	5.009363958196722
L13	BRD-K86535717-001-01-9	5.015049955879125
L14	BRD-K52971552-001-01-4	5.016734695933171
L15		
L16		
L17	BRD-K65373229-001-01-1	5.022631286122329
L18	BRD-K07796595-001-01-0	5.021929311099808
L19	BRD-K69174517-001-01-0	5.04421914009552
L20	BRD-K45409613-001-01-2	5.027264321270953
L21	BRD-K17507122-001-01-1	5.0160098195978575
L22	BRD-K42704273-001-01-0	5.012470197671369
L23		
L24		
M01	BRD-K96551169-001-01-7	5.003677960514319
M02	BRD-K96534186-001-01-2	5.015014110346059
M03	BRD-K41763142-001-01-6	5.003438990293887
M04	BRD-K02665621-001-01-0	5.021361756826284
M05	BRD-K80841398-001-01-3	5.010627513237257
M06	BRD-K03354784-001-01-3	5.031443313000756
M07	BRD-K80976693-001-01-9	5.034305977099679
M08	BRD-K87536251-001-01-8	5.012101660784545
M09		
M10		
M11	BRD-K16331350-001-01-0	5.026843136257439
M12	BRD-K04237106-001-01-0	5.015387501315484
M13		
M14		
M15	BRD-K87167564-001-01-4	5.0210518423216595
M16	BRD-K54839171-001-01-2	5.00931131007003
M17	BRD-K35571012-001-01-8	5.007258033129164
M18	BRD-K07700224-001-01-1	5.0160098195978575
M19	BRD-K28513938-001-01-0	5.0357995409773775
M20	BRD-K51088127-001-01-4	5.003520016134252
M21	BRD-K63607326-001-01-6	5.011750673273285
M22	BRD-K98850601-001-01-7	5.022855320703983
M23	BRD-K95631838-001-01-9	5.0301986764360045
M24	BRD-K11977286-001-01-4	5.013470512078456
N01	BRD-K95367721-001-01-0	5.033310267847879
N02	BRD-K71151012-001-01-4	5.010408955056486
N03	BRD-K33591392-001-01-8	5.011031273338859
N04	BRD-K70918484-001-01-6	5.014640719376634
N05	BRD-K66857873-001-01-1	5.00605272707986
N06	BRD-K96451524-001-01-0	5.005415348695052
N07	BRD-K16813995-001-01-8	5.021157138575039
N08	BRD-K72760455-001-01-5	5.038786668732778
N09		
N10		
N11	BRD-K62320150-001-01-8	5.003438990293887
N12	BRD-K35743871-001-01-3	5.025460116600709
N13		
N14		
N15	BRD-K99307487-001-02-4	5.000221370580921
N16	BRD-K69649444-001-02-7	5.110019320466233
N17	BRD-K95779464-001-01-7	5.028124391622111
N18	BRD-K86786416-001-01-2	5.0225437874138725
N19	BRD-K37014875-001-01-3	5.016086201357309
N20	BRD-K99628932-001-02-4	5.007857986865879
N21	BRD-K45850755-001-01-5	5.016086201357309
N22	BRD-K45929778-001-02-8	5.0186765266029
N23	BRD-K06935006-001-01-8	5.005067684761761
N24	BRD-K52225919-001-01-3	5.024893515501551
O01	BRD-K19011062-001-01-4	5.011088862986437
O02	BRD-K36471847-001-01-1	5.0077111288603975
O03	BRD-K24106654-001-01-9	5.010648288969997
O04	BRD-K31060354-001-01-2	5.030667847291486
O05	BRD-K76243603-001-01-9	5.015445650482342
O06	BRD-K05713002-001-01-4	5.000757241031738
O07	BRD-K95275773-001-01-2	5.014348707426619
O08	BRD-K07481948-001-01-3	5.0182672478341885
O09	BRD-K30214283-001-01-2	5.018958754964936
O10	BRD-K77328005-001-01-1	5.005116624046694
O11		
O12		
O13	BRD-K46597784-001-01-6	5.010293391376957
O14	BRD-K28437309-001-01-3	5.023223048937878
O15	BRD-K82005490-001-01-0	5.009969162265218
O16	BRD-K68907515-001-01-6	5.022499967852913
O17	BRD-K93602295-001-01-8	5.010443016128662
O18	BRD-K96006237-001-01-0	5.020212039564925
O19	BRD-K93410778-001-01-2	5.001271549047603
O20	BRD-K22174526-001-01-5	5.019515713564233
O21	BRD-K79841204-001-01-0	5.004093538918699
O22	BRD-K40555995-001-01-5	5.022243413835985
O23	BRD-K60879194-001-01-3	5.013138569947811
O24	BRD-K07568447-001-01-3	5.03417191184138
P01	BRD-K54636101-001-01-7	5.00334221892889
P02	BRD-K87920375-001-01-5	5.0451207747448805
P03	BRD-K04206413-001-01-3	5.013426697918956
P04	BRD-K36070105-001-01-8	5.01544359371697
P05	BRD-K18102341-001-01-5	5.014579209803537
P06	BRD-K27887926-001-01-3	5.00484416260826
P07	BRD-K65065275-001-01-6	5.015470158707217
P08	BRD-K13079805-001-01-9	5.005252854765912
P09	BRD-K69073546-001-01-9	5.005116624046695
P10	BRD-K73716473-001-01-4	5.0374033045012165
P11		
P12		
P13	BRD-K85297660-001-01-4	5.018958754964936
P14	BRD-K07442049-001-01-3	5.047483424108269
P15	BRD-K61484514-001-01-4	5.029638153505823
P16	BRD-K81658138-001-01-5	5.02621566697978
P17	BRD-K79333016-001-01-6	5.021849943088596
P18	BRD-K60477597-001-01-9	5.003964558115031
P19	BRD-K81940726-001-01-5	5.019174176832707
P20	BRD-K60073229-001-01-2	5.030581390870964
P21	BRD-K78420710-001-01-1	5.008194099586772
P22	BRD-K60836534-001-01-2	5.009034431020924
P23	BRD-K94217081-001-01-2	5.019174176832707
P24	BRD-K65603160-001-01-2	5.003964558115031
