Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
C-2113-01-D39-024	A01		
C-2113-01-D39-024	A02		
C-2113-01-D39-024	A03	BRD-A05083276-001-06-2	4.999999999999999
C-2113-01-D39-024	A04	BRD-K12782798-001-05-9	4.999999999999999
C-2113-01-D39-024	A05	BRD-K29697209-001-05-3	4.999999999999999
C-2113-01-D39-024	A06	BRD-K96711684-001-07-0	4.999999999999999
C-2113-01-D39-024	A07	BRD-K34526507-001-05-6	4.999999999999999
C-2113-01-D39-024	A08	BRD-K51215204-001-06-8	4.999999999999999
C-2113-01-D39-024	A09	BRD-K35038394-001-05-7	4.999999999999999
C-2113-01-D39-024	A10	BRD-K79246618-001-09-5	4.999999999999999
C-2113-01-D39-024	A11	BRD-K67619511-001-05-3	4.999999999999999
C-2113-01-D39-024	A12	BRD-K58679021-001-05-1	4.999999999999999
C-2113-01-D39-024	A13	BRD-A59804189-001-05-4	4.999999999999999
C-2113-01-D39-024	A14	BRD-A72713024-001-05-9	4.999999999999999
C-2113-01-D39-024	A15	BRD-K44849349-001-05-2	4.999999999999999
C-2113-01-D39-024	A16	BRD-K84115730-001-05-6	4.999999999999999
C-2113-01-D39-024	A17	BRD-A31650268-001-05-8	4.999999999999999
C-2113-01-D39-024	A18	BRD-K49257800-001-05-5	4.999999999999999
C-2113-01-D39-024	A19	BRD-K66650250-001-05-4	4.999999999999999
C-2113-01-D39-024	A20	BRD-K41727577-001-05-6	4.999999999999999
C-2113-01-D39-024	A21	BRD-K46915789-001-05-6	4.999999999999999
C-2113-01-D39-024	A22	BRD-K53315710-001-05-3	4.999999999999999
C-2113-01-D39-024	A23		
C-2113-01-D39-024	A24		
C-2113-01-D39-024	B01		
C-2113-01-D39-024	B02		
C-2113-01-D39-024	B03	BRD-K75874680-001-05-9	4.999999999999999
C-2113-01-D39-024	B04	BRD-K16737809-001-05-6	4.999999999999999
C-2113-01-D39-024	B05	BRD-K44973649-001-05-7	4.999999999999999
C-2113-01-D39-024	B06	BRD-A87909953-003-05-7	4.999999999999999
C-2113-01-D39-024	B07	BRD-K74009522-001-05-5	4.999999999999999
C-2113-01-D39-024	B08	BRD-A54950948-001-06-0	4.999999999999999
C-2113-01-D39-024	B09	BRD-K06110588-001-05-5	4.999999999999999
C-2113-01-D39-024	B10	BRD-K56679803-001-05-7	4.999999999999999
C-2113-01-D39-024	B11	BRD-A32325811-001-05-8	4.999999999999999
C-2113-01-D39-024	B12	BRD-K02247990-001-05-1	4.999999999999999
C-2113-01-D39-024	B13	BRD-A49197143-001-06-9	4.999999999999999
C-2113-01-D39-024	B14	BRD-K09287266-001-05-7	4.999999999999999
C-2113-01-D39-024	B15	BRD-K71688948-001-05-5	4.999999999999999
C-2113-01-D39-024	B16	BRD-K33855136-001-05-9	4.999999999999999
C-2113-01-D39-024	B17	BRD-K43454581-001-05-9	4.999999999999999
C-2113-01-D39-024	B18	BRD-K74016717-001-05-5	4.999999999999999
C-2113-01-D39-024	B19	BRD-K58481857-001-04-4	4.999999999999999
C-2113-01-D39-024	B20	BRD-K11233651-001-05-0	4.999999999999999
C-2113-01-D39-024	B21	BRD-A63464390-001-05-6	4.999999999999999
C-2113-01-D39-024	B22	BRD-K09718177-001-05-9	4.999999999999999
C-2113-01-D39-024	B23		
C-2113-01-D39-024	B24		
C-2113-01-D39-024	C01		
C-2113-01-D39-024	C02		
C-2113-01-D39-024	C03	BRD-A79846938-001-06-3	4.999999999999999
C-2113-01-D39-024	C04	BRD-K74480682-001-05-4	4.999999999999999
C-2113-01-D39-024	C05	BRD-K93254057-001-05-7	4.999999999999999
C-2113-01-D39-024	C06	BRD-K86168888-001-05-3	4.999999999999999
C-2113-01-D39-024	C07	BRD-K35666708-001-05-6	4.999999999999999
C-2113-01-D39-024	C08	BRD-K39597613-003-05-9	4.999999999999999
C-2113-01-D39-024	C09	BRD-K00663527-001-05-3	4.999999999999999
C-2113-01-D39-024	C10	BRD-K65889891-001-05-4	4.999999999999999
C-2113-01-D39-024	C11	BRD-K02581454-001-05-2	4.999999999999999
C-2113-01-D39-024	C12	BRD-K97931214-001-05-6	4.999999999999999
C-2113-01-D39-024	C13	BRD-K43909184-001-05-3	4.999999999999999
C-2113-01-D39-024	C14	BRD-K80727510-001-05-8	4.999999999999999
C-2113-01-D39-024	C15	BRD-K52259918-001-05-4	4.999999999999999
C-2113-01-D39-024	C16	BRD-K07689019-001-05-6	4.999999999999999
C-2113-01-D39-024	C17	BRD-K87805974-001-06-2	4.999999999999999
C-2113-01-D39-024	C18	BRD-K18915563-001-06-0	4.999999999999999
C-2113-01-D39-024	C19	BRD-K04262424-001-05-4	4.999999999999999
C-2113-01-D39-024	C20	BRD-K71600228-001-07-7	4.999999999999999
C-2113-01-D39-024	C21	BRD-K22844799-001-06-2	4.999999999999999
C-2113-01-D39-024	C22	BRD-K98146210-001-07-0	4.999999999999999
C-2113-01-D39-024	C23		
C-2113-01-D39-024	C24		
C-2113-01-D39-024	D01		
C-2113-01-D39-024	D02		
C-2113-01-D39-024	D03	BRD-K61802148-001-05-2	4.999999999999999
C-2113-01-D39-024	D04	BRD-K69556030-001-05-7	4.999999999999999
C-2113-01-D39-024	D05	BRD-K33742819-001-05-3	4.999999999999999
C-2113-01-D39-024	D06	BRD-K46432246-001-05-9	4.999999999999999
C-2113-01-D39-024	D07	BRD-K01149656-001-04-8	4.999999999999999
C-2113-01-D39-024	D08	BRD-K04905134-001-05-9	4.999999999999999
C-2113-01-D39-024	D09	BRD-K85900774-001-05-7	4.999999999999999
C-2113-01-D39-024	D10	BRD-A40336966-001-05-8	4.999999999999999
C-2113-01-D39-024	D11	BRD-A26616161-001-05-4	4.999999999999999
C-2113-01-D39-024	D12	BRD-K98782887-001-05-8	4.999999999999999
C-2113-01-D39-024	D13	BRD-K52033610-001-05-4	4.999999999999999
C-2113-01-D39-024	D14	BRD-K35066423-001-05-3	4.999999999999999
C-2113-01-D39-024	D15	BRD-K76023535-001-05-9	4.999999999999999
C-2113-01-D39-024	D16	BRD-K65584944-001-05-8	4.999999999999999
C-2113-01-D39-024	D17	BRD-K65118526-001-05-1	4.999999999999999
C-2113-01-D39-024	D18	BRD-K72469029-001-06-9	4.999999999999999
C-2113-01-D39-024	D19	BRD-K21686355-001-05-6	4.999999999999999
C-2113-01-D39-024	D20	BRD-K63088676-001-05-6	4.999999999999999
C-2113-01-D39-024	D21	BRD-K18700174-001-05-9	4.999999999999999
C-2113-01-D39-024	D22	BRD-K53014614-001-05-9	4.999999999999999
C-2113-01-D39-024	D23		
C-2113-01-D39-024	D24		
C-2113-01-D39-024	E01		
C-2113-01-D39-024	E02		
C-2113-01-D39-024	E03	BRD-K75175199-001-05-5	4.999999999999999
C-2113-01-D39-024	E04	BRD-K64182643-001-05-6	4.999999999999999
C-2113-01-D39-024	E05	BRD-K58985014-001-05-1	4.999999999999999
C-2113-01-D39-024	E06	BRD-K12837934-001-05-6	4.999999999999999
C-2113-01-D39-024	E07	BRD-K61947206-001-05-4	4.999999999999999
C-2113-01-D39-024	E08	BRD-K97558524-001-05-2	4.999999999999999
C-2113-01-D39-024	E09	BRD-K48125437-001-05-6	4.999999999999999
C-2113-01-D39-024	E10	BRD-K04667280-001-07-3	4.999999999999999
C-2113-01-D39-024	E11	BRD-A33095017-001-05-8	4.999999999999999
C-2113-01-D39-024	E12	BRD-K07509832-001-05-1	4.999999999999999
C-2113-01-D39-024	E13	BRD-K00891298-001-05-7	4.999999999999999
C-2113-01-D39-024	E14	BRD-K60163230-001-06-7	4.999999999999999
C-2113-01-D39-024	E15	BRD-K80516501-001-05-6	4.999999999999999
C-2113-01-D39-024	E16	BRD-K73883424-001-07-9	4.999999999999999
C-2113-01-D39-024	E17	BRD-K32577024-001-05-5	4.999999999999999
C-2113-01-D39-024	E18	BRD-K70982665-001-06-2	4.999999999999999
C-2113-01-D39-024	E19	BRD-K03373655-001-06-8	4.999999999999999
C-2113-01-D39-024	E20	BRD-K58455347-001-06-1	4.999999999999999
C-2113-01-D39-024	E21	BRD-K70831943-001-07-3	4.999999999999999
C-2113-01-D39-024	E22	BRD-K83251175-001-05-2	4.999999999999999
C-2113-01-D39-024	E23		
C-2113-01-D39-024	E24		
C-2113-01-D39-024	F01		
C-2113-01-D39-024	F02		
C-2113-01-D39-024	F03	BRD-A06221803-001-05-1	4.999999999999999
C-2113-01-D39-024	F04	BRD-A62750882-034-11-3	4.999999999999999
C-2113-01-D39-024	F05	BRD-A54878426-001-06-4	4.999999999999999
C-2113-01-D39-024	F06	BRD-K96447304-001-05-5	4.999999999999999
C-2113-01-D39-024	F07	BRD-A27546103-001-04-6	4.999999999999999
C-2113-01-D39-024	F08	BRD-K46758233-001-05-2	4.999999999999999
C-2113-01-D39-024	F09	BRD-K11875614-001-05-4	4.999999999999999
C-2113-01-D39-024	F10	BRD-K42634295-001-05-4	4.999999999999999
C-2113-01-D39-024	F11	BRD-K92005363-001-05-3	4.999999999999999
C-2113-01-D39-024	F12	BRD-K21693855-001-06-5	4.999999999999999
C-2113-01-D39-024	F13	BRD-K85027801-001-06-4	4.999999999999999
C-2113-01-D39-024	F14	BRD-K99727583-001-05-9	4.999999999999999
C-2113-01-D39-024	F15	BRD-K39796608-001-05-8	4.999999999999999
C-2113-01-D39-024	F16	BRD-A17970083-001-05-1	4.999999999999999
C-2113-01-D39-024	F17	BRD-K66837299-001-04-3	4.999999999999999
C-2113-01-D39-024	F18	BRD-A45657137-001-06-4	4.999999999999999
C-2113-01-D39-024	F19	BRD-A09409207-001-05-1	4.999999999999999
C-2113-01-D39-024	F20	BRD-K79252316-001-05-6	4.999999999999999
C-2113-01-D39-024	F21	BRD-A25056678-001-04-3	4.999999999999999
C-2113-01-D39-024	F22	BRD-K12745086-001-05-7	4.999999999999999
C-2113-01-D39-024	F23		
C-2113-01-D39-024	F24		
C-2113-01-D39-024	G01		
C-2113-01-D39-024	G02		
C-2113-01-D39-024	G03	BRD-K11219527-001-05-1	4.999999999999999
C-2113-01-D39-024	G04	BRD-K25945985-001-04-3	4.999999999999999
C-2113-01-D39-024	G05	BRD-A34384930-001-05-9	4.999999999999999
C-2113-01-D39-024	G06	BRD-K78599916-001-06-3	4.999999999999999
C-2113-01-D39-024	G07	BRD-K04948770-001-06-6	4.999999999999999
C-2113-01-D39-024	G08	BRD-K31350933-001-05-8	4.999999999999999
C-2113-01-D39-024	G09	BRD-K63298572-001-05-6	4.999999999999999
C-2113-01-D39-024	G10	BRD-K48696144-001-05-0	4.999999999999999
C-2113-01-D39-024	G11	BRD-K72294294-001-06-9	4.999999999999999
C-2113-01-D39-024	G12	BRD-K30049194-001-05-1	4.999999999999999
C-2113-01-D39-024	G13	BRD-K16568308-001-05-1	4.999999999999999
C-2113-01-D39-024	G14	BRD-K87005324-001-05-8	4.999999999999999
C-2113-01-D39-024	G15	BRD-K08309090-001-06-0	4.999999999999999
C-2113-01-D39-024	G16	BRD-K39875859-001-07-2	4.999999999999999
C-2113-01-D39-024	G17	BRD-K99995088-001-05-2	4.999999999999999
C-2113-01-D39-024	G18	BRD-K37794655-001-05-7	4.999999999999999
C-2113-01-D39-024	G19	BRD-K96069363-001-05-5	4.999999999999999
C-2113-01-D39-024	G20	BRD-K32930883-001-06-4	4.999999999999999
C-2113-01-D39-024	G21	BRD-K44146005-001-05-8	4.999999999999999
C-2113-01-D39-024	G22	BRD-A71097331-001-05-6	4.999999999999999
C-2113-01-D39-024	G23		
C-2113-01-D39-024	G24		
C-2113-01-D39-024	H01		
C-2113-01-D39-024	H02		
C-2113-01-D39-024	H03	BRD-K05105053-001-05-2	4.999999999999999
C-2113-01-D39-024	H04	BRD-K44122401-001-06-7	4.999999999999999
C-2113-01-D39-024	H05	BRD-K21283872-001-05-6	4.999999999999999
C-2113-01-D39-024	H06	BRD-K83271024-001-05-3	4.999999999999999
C-2113-01-D39-024	H07	BRD-K22293207-001-05-0	4.999999999999999
C-2113-01-D39-024	H08	BRD-K76210886-001-07-3	4.999999999999999
