well_position	broad_sample	mmoles_per_liter	solvent
C04	BRD-K73487167-001-06-2	5.0	DMSO
C05	BRD-K07017004-001-05-7	5.0	DMSO
C06	BRD-K91134902-001-05-0	5.0	DMSO
C07	BRD-K70023514-001-05-0	5.0	DMSO
C08	BRD-K78133213-001-11-1	5.0	DMSO
C09	BRD-A03912107-001-06-9	5.0	DMSO
C10	BRD-K41811447-001-05-6	5.0	DMSO
C11	BRD-K18603805-001-05-2	5.0	DMSO
C12	BRD-K56643942-001-06-3	5.0	DMSO
C13	BRD-K24121252-001-05-5	5.0	DMSO
C14	BRD-K04881206-001-05-5	5.0	DMSO
C15	BRD-K45272612-001-04-9	5.0	DMSO
C16	BRD-K91097136-001-05-7	5.0	DMSO
C17	BRD-K09365132-001-05-3	5.0	DMSO
C18	BRD-K75226770-001-05-3	5.0	DMSO
C19	BRD-K91120975-001-05-1	5.0	DMSO
C20	BRD-A82482158-001-05-7	5.0	DMSO
C21	BRD-K34777123-034-06-8	5.0	DMSO
C22	BRD-K37515315-001-05-8	5.0	DMSO
C23			DMSO
C24			DMSO
D01			DMSO
D02			DMSO
D03	BRD-K69342045-001-05-5	5.0	DMSO
D04	BRD-K32903143-001-05-9	5.0	DMSO
D05	BRD-A61366099-001-06-7	5.0	DMSO
D06	BRD-K38380505-001-06-4	5.0	DMSO
D07	BRD-A52347740-001-06-1	5.0	DMSO
D08	BRD-K47951859-001-05-5	5.0	DMSO
D09	BRD-A59911302-001-06-7	5.0	DMSO
D10	BRD-K69838300-001-05-2	5.0	DMSO
D11	BRD-K16095967-001-05-7	5.0	DMSO
D12	BRD-K69427350-003-05-9	5.0	DMSO
D13	BRD-K57478964-001-05-8	5.0	DMSO
D14	BRD-A97058894-001-05-7	5.0	DMSO
D15	BRD-K84665655-001-05-1	5.0	DMSO
D16	BRD-K29224644-001-05-9	5.0	DMSO
D17	BRD-K58736836-001-06-2	5.0	DMSO
D18	BRD-K85494642-001-06-9	5.0	DMSO
D19	BRD-A80352900-001-06-3	5.0	DMSO
D20	BRD-K43869498-002-05-8	5.0	DMSO
D21	BRD-K80009100-001-05-7	5.0	DMSO
D22	BRD-A98379220-001-05-1	5.0	DMSO
D23			DMSO
D24			DMSO
E01			DMSO
E02			DMSO
E03	BRD-A75934551-001-05-9	5.0	DMSO
E04	BRD-K01963922-003-06-1	5.0	DMSO
E05	BRD-K08884153-001-05-8	5.0	DMSO
E06	BRD-K24836328-001-05-8	5.0	DMSO
E07	BRD-K66908362-001-06-9	5.0	DMSO
E08	BRD-A49360378-001-05-1	5.0	DMSO
E09	BRD-K48409245-001-06-4	5.0	DMSO
E10	BRD-K91220916-001-05-1	5.0	DMSO
E11	BRD-K83729971-001-05-3	5.0	DMSO
E12	BRD-K58562639-001-05-3	5.0	DMSO
E13	BRD-K30316653-001-05-8	5.0	DMSO
E14	BRD-K69853259-001-05-2	5.0	DMSO
E15	BRD-K69884084-001-05-8	5.0	DMSO
E16	BRD-K24751529-001-05-6	5.0	DMSO
E17	BRD-K57624505-001-05-3	5.0	DMSO
E18	BRD-K56704185-001-06-9	5.0	DMSO
E19	BRD-K99048460-001-05-8	5.0	DMSO
E20	BRD-A93407842-001-05-3	5.0	DMSO
E21	BRD-K49217806-001-05-3	5.0	DMSO
E22	BRD-K94070236-001-05-0	5.0	DMSO
E23			DMSO
E24			DMSO
F01			DMSO
F02			DMSO
F03	BRD-K75257693-001-06-0	5.0	DMSO
F04	BRD-K16930225-001-05-3	5.0	DMSO
F05	BRD-K76677559-001-06-1	5.0	DMSO
F06	BRD-A91823394-001-05-5	5.0	DMSO
F07	BRD-K84041582-001-05-3	5.0	DMSO
F08	BRD-K77692744-001-05-7	5.0	DMSO
F09	BRD-K76430030-001-06-4	5.0	DMSO
F10	BRD-K68050629-001-05-9	5.0	DMSO
F11	BRD-A64608158-001-05-9	5.0	DMSO
F12	BRD-A93893742-001-11-3	5.0	DMSO
F13	BRD-K56574407-001-05-0	5.0	DMSO
F14	BRD-K88313953-001-06-1	5.0	DMSO
F15	BRD-K06922312-001-05-6	5.0	DMSO
F16	BRD-A87704518-001-07-0	5.0	DMSO
F17	BRD-K37305323-001-06-2	5.0	DMSO
F18	BRD-K27013689-001-05-4	5.0	DMSO
F19	BRD-K11000810-001-06-9	5.0	DMSO
F20	BRD-K57242504-001-06-3	5.0	DMSO
F21	BRD-K44335043-001-05-1	5.0	DMSO
F22	BRD-K31713127-001-05-3	5.0	DMSO
F23			DMSO
F24			DMSO
G01			DMSO
G02			DMSO
G03	BRD-A22235376-001-05-8	5.0	DMSO
G04	BRD-A88878656-001-06-5	5.0	DMSO
G05	BRD-A28577961-001-05-8	5.0	DMSO
G06	BRD-K08974292-001-05-9	5.0	DMSO
G07	BRD-K08195191-001-06-1	5.0	DMSO
G08	BRD-K02787974-001-05-6	5.0	DMSO
G09	BRD-K84916360-001-05-4	5.0	DMSO
G10	BRD-K20193240-001-05-3	5.0	DMSO
G11	BRD-K66226895-001-06-2	5.0	DMSO
G12	BRD-K32379974-001-05-6	5.0	DMSO
G13	BRD-K34112953-001-05-4	5.0	DMSO
G14	BRD-A29501982-001-06-0	5.0	DMSO
G15	BRD-K23114786-001-05-6	5.0	DMSO
G16	BRD-K87501650-001-05-0	5.0	DMSO
G17	BRD-K82211543-001-06-0	5.0	DMSO
G18	BRD-K45315847-001-05-0	5.0	DMSO
G19	BRD-K87253210-001-06-9	5.0	DMSO
G20	BRD-K77387045-001-05-0	5.0	DMSO
G21	BRD-K89568673-001-06-8	5.0	DMSO
G22	BRD-K36650662-001-05-3	5.0	DMSO
G23			DMSO
G24			DMSO
H01			DMSO
H02			DMSO
H03	BRD-K03551403-001-05-6	5.0	DMSO
H04	BRD-K87364230-001-05-2	5.0	DMSO
H05	BRD-K18786195-001-05-3	5.0	DMSO
H06	BRD-K42926668-001-05-3	5.0	DMSO
H07	BRD-A36883080-001-05-6	5.0	DMSO
H08	BRD-K43475294-001-06-0	5.0	DMSO
H09	BRD-K57868800-001-05-8	5.0	DMSO
H10	BRD-K41792292-001-05-4	5.0	DMSO
H11	BRD-A93007853-001-06-5	5.0	DMSO
H12	BRD-K88620924-001-05-7	5.0	DMSO
H13	BRD-K09769958-001-05-7	5.0	DMSO
H14	BRD-A35659695-001-05-8	5.0	DMSO
H15	BRD-A21213622-001-06-6	5.0	DMSO
H16	BRD-K47201960-001-05-1	5.0	DMSO
H17	BRD-K33926809-001-06-2	5.0	DMSO
H18	BRD-K45632453-001-06-1	5.0	DMSO
H19	BRD-K09948597-001-05-4	5.0	DMSO
H20	BRD-K35798400-001-05-8	5.0	DMSO
H21	BRD-A71931372-001-06-4	5.0	DMSO
H22	BRD-K49014109-001-06-6	5.0	DMSO
H23			DMSO
H24			DMSO
I01			DMSO
I02			DMSO
I03	BRD-A77415021-001-05-9	5.0	DMSO
I04	BRD-K31349001-001-05-7	5.0	DMSO
I05	BRD-K28883641-001-05-6	5.0	DMSO
I06	BRD-K58918649-003-07-7	5.0	DMSO
I07	BRD-K57713317-001-04-5	5.0	DMSO
I08	BRD-K16231719-001-06-7	5.0	DMSO
I09	BRD-K49219725-001-05-7	5.0	DMSO
I10	BRD-K68749384-001-05-1	5.0	DMSO
I11	BRD-K04657604-001-05-7	5.0	DMSO
I12	BRD-K58480926-001-06-8	5.0	DMSO
I13	BRD-K11366486-001-05-9	5.0	DMSO
I14	BRD-K53668616-001-07-6	5.0	DMSO
I15	BRD-K48280640-001-06-0	5.0	DMSO
I16	BRD-K03267121-001-07-6	5.0	DMSO
I17	BRD-K28582696-001-05-8	5.0	DMSO
I18	BRD-A57546238-001-05-4	5.0	DMSO
I19	BRD-K88476487-001-05-3	5.0	DMSO
I20	BRD-K06014585-001-05-2	5.0	DMSO
I21	BRD-K43755107-001-05-4	5.0	DMSO
I22	BRD-A52775498-001-06-7	5.0	DMSO
I23			DMSO
I24			DMSO
J01			DMSO
J02			DMSO
J03	BRD-K96837765-001-05-9	5.0	DMSO
J04	BRD-K93336195-001-05-5	5.0	DMSO
J05	BRD-M88682313-001-05-4	5.0	DMSO
J06	BRD-K47724584-001-05-8	5.0	DMSO
J07	BRD-K29702569-001-06-3	5.0	DMSO
J08	BRD-K90376138-001-05-4	5.0	DMSO
J09	BRD-K92575008-001-05-6	5.0	DMSO
J10	BRD-K73359067-001-06-4	5.0	DMSO
J11	BRD-A18175012-001-05-2	5.0	DMSO
J12	BRD-K42528272-001-05-5	5.0	DMSO
J13	BRD-A21740165-001-05-3	5.0	DMSO
J14	BRD-K25303385-001-05-8	5.0	DMSO
J15	BRD-K01799572-034-05-9	5.0	DMSO
J16	BRD-A79815721-001-05-1	5.0	DMSO
J17	BRD-K01039136-001-07-4	5.0	DMSO
J18	BRD-K86758689-001-05-2	5.0	DMSO
J19	BRD-K79776988-001-05-1	5.0	DMSO
J20	BRD-K94851539-001-05-7	5.0	DMSO
J21	BRD-K07512224-001-05-1	5.0	DMSO
J22	BRD-K54854617-001-05-4	5.0	DMSO
J23			DMSO
J24			DMSO
K01			DMSO
K02			DMSO
K03	BRD-K62834004-001-05-7	5.0	DMSO
K04	BRD-A40922518-001-05-8	5.0	DMSO
K05	BRD-K66722452-001-05-7	5.0	DMSO
K06	BRD-A76315007-001-05-0	5.0	DMSO
K07	BRD-K35933397-001-05-6	5.0	DMSO
K08	BRD-K70458939-001-05-5	5.0	DMSO
K09	BRD-A35869011-001-07-6	5.0	DMSO
K10	BRD-K66753526-001-06-2	5.0	DMSO
K11	BRD-A02760000-001-05-3	5.0	DMSO
K12	BRD-A93532989-001-06-9	5.0	DMSO
K13	BRD-K40988903-001-05-0	5.0	DMSO
K14	BRD-K50403659-001-06-1	5.0	DMSO
K15	BRD-A35289117-034-05-5	5.0	DMSO
K16	BRD-K84869175-001-04-3	5.0	DMSO
K17	BRD-K18408650-001-05-2	5.0	DMSO
K18	BRD-K14434547-001-05-9	5.0	DMSO
K19	BRD-K98255034-001-07-3	5.0	DMSO
K20	BRD-K09799295-001-05-6	5.0	DMSO
K21	BRD-K13306274-001-05-9	5.0	DMSO
K22	BRD-K90053518-001-07-5	5.0	DMSO
K23			DMSO
K24			DMSO
L01			DMSO
L02			DMSO
L03	BRD-K00892229-001-05-9	5.0	DMSO
L04	BRD-A97346296-001-05-0	5.0	DMSO
L05	BRD-K16799251-001-05-9	5.0	DMSO
L06	BRD-K89372669-001-05-3	5.0	DMSO
L07	BRD-K92405402-001-08-2	5.0	DMSO
L08	BRD-K57093873-003-05-1	5.0	DMSO
L09	BRD-K70188384-001-05-8	5.0	DMSO
L10	BRD-K24909307-001-05-8	5.0	DMSO
L11	BRD-K93712505-001-05-2	5.0	DMSO
L12	BRD-K30694500-003-05-9	5.0	DMSO
L13	BRD-K13723985-001-05-5	5.0	DMSO
L14	BRD-K42147307-001-05-3	5.0	DMSO
L15	BRD-A76407812-001-05-0	5.0	DMSO
L16	BRD-K35310650-001-07-5	5.0	DMSO
L17	BRD-K90496595-001-05-6	5.0	DMSO
L18	BRD-K30578791-001-05-6	5.0	DMSO
L19	BRD-K70725179-001-05-6	5.0	DMSO
L20	BRD-K15041811-001-06-8	5.0	DMSO
L21	BRD-A98427048-001-06-6	5.0	DMSO
L22	BRD-K35170147-001-05-8	5.0	DMSO
L23			DMSO
L24			DMSO
M01			DMSO
M02			DMSO
M03	BRD-A87245464-001-06-0	5.0	DMSO
M04	BRD-A53168453-001-05-9	5.0	DMSO
M05	BRD-A41910737-001-05-7	5.0	DMSO
M06	BRD-K95475127-001-06-0	5.0	DMSO
M07	BRD-K80569662-001-05-0	5.0	DMSO
M08	BRD-K94986477-001-05-5	5.0	DMSO
M09	BRD-K56247046-001-05-0	5.0	DMSO
M10	BRD-K48398310-001-05-1	5.0	DMSO
M11	BRD-K26720373-001-06-4	5.0	DMSO
M12	BRD-K75777117-001-05-7	5.0	DMSO
M13	BRD-K24340678-001-05-7	5.0	DMSO
M14	BRD-K89539872-001-05-0	5.0	DMSO
M15	BRD-K97233050-001-06-2	5.0	DMSO
M16	BRD-A94961026-001-06-4	5.0	DMSO
M17	BRD-K81137011-001-06-1	5.0	DMSO
M18	BRD-K16323978-001-05-0	5.0	DMSO
M19	BRD-K47314824-001-05-8	5.0	DMSO
M20	BRD-K42630152-001-07-0	5.0	DMSO
M21	BRD-K87852842-001-05-6	5.0	DMSO
M22	BRD-K39781787-001-08-7	5.0	DMSO
M23			DMSO
M24			DMSO
N01			DMSO
N02			DMSO
N03	BRD-K12402465-001-07-2	5.0	DMSO
N04	BRD-K55048290-001-05-6	5.0	DMSO
N05	BRD-K37917585-001-05-9	5.0	DMSO
N06	BRD-K61512221-001-07-3	5.0	DMSO
N07	BRD-K28081825-001-05-5	5.0	DMSO
N08	BRD-K57664378-001-05-3	5.0	DMSO
N09	BRD-K99543796-003-06-7	5.0	DMSO
N10	BRD-K72626323-001-05-9	5.0	DMSO
N11	BRD-A59789639-001-05-3	5.0	DMSO
N12	BRD-A93863513-001-05-5	5.0	DMSO
N13	BRD-K87608205-001-05-3	5.0	DMSO
N14	BRD-K19368354-001-06-4	5.0	DMSO
N15	BRD-A14964391-001-06-2	5.0	DMSO
N16	BRD-A53967473-001-04-3	5.0	DMSO
N17	BRD-K07170030-001-05-2	5.0	DMSO
N18	BRD-K86559499-001-06-2	5.0	DMSO
N19	BRD-K96960681-001-05-0	5.0	DMSO
N20	BRD-K66450805-001-05-9	5.0	DMSO
N21	BRD-A30409205-001-06-4	5.0	DMSO
N22	BRD-K85711978-001-06-0	5.0	DMSO
N23			DMSO
N24			DMSO
O01			DMSO
O02			DMSO
O03	BRD-K14836228-001-05-1	5.0	DMSO
O04	BRD-A22137475-001-06-4	5.0	DMSO
O05	BRD-K07479718-001-05-6	5.0	DMSO
O06	BRD-A85224532-001-07-3	5.0	DMSO
O07	BRD-A07765530-003-05-2	5.0	DMSO
O08	BRD-K60334068-001-05-3	5.0	DMSO
O09	BRD-A15081700-001-06-0	5.0	DMSO
O10	BRD-K82268624-001-08-8	5.0	DMSO
O11	BRD-A78569094-001-05-4	5.0	DMSO
O12	BRD-A13778051-001-05-0	5.0	DMSO
O13	BRD-K67382203-001-05-1	5.0	DMSO
O14	BRD-K08995906-001-05-2	5.0	DMSO
O15	BRD-K58944924-001-05-7	5.0	DMSO
O16	BRD-K13679039-001-07-1	5.0	DMSO
O17	BRD-K20622551-001-06-2	5.0	DMSO
O18	BRD-K66421174-001-05-3	5.0	DMSO
O19	BRD-K89800944-001-05-0	5.0	DMSO
O20	BRD-K21708981-001-05-0	5.0	DMSO
O21	BRD-A34461624-001-06-4	5.0	DMSO
O22	BRD-K88328355-034-05-6	5.0	DMSO
O23			DMSO
O24			DMSO
P01			DMSO
P02			DMSO
P03	BRD-K65363520-001-04-2	5.0	DMSO
P04	BRD-K62074815-001-05-9	5.0	DMSO
P05	BRD-A63912822-001-05-2	5.0	DMSO
P06	BRD-K37302273-001-05-1	5.0	DMSO
P07	BRD-K37316582-034-05-8	5.0	DMSO
P08	BRD-K03546652-003-06-8	5.0	DMSO
P09	BRD-A03053572-001-04-3	5.0	DMSO
P10	BRD-K04188935-001-05-3	5.0	DMSO
P11	BRD-K70125053-001-04-3	5.0	DMSO
P12	BRD-K26801211-001-05-0	5.0	DMSO
P13	BRD-K59819423-001-05-6	5.0	DMSO
P14	BRD-K73632731-001-07-8	5.0	DMSO
P15	BRD-K04155920-001-05-9	5.0	DMSO
P16	BRD-K09475368-001-06-3	5.0	DMSO
P17	BRD-K82911459-001-04-2	5.0	DMSO
P18	BRD-A10244319-001-05-4	5.0	DMSO
P19	BRD-K78388870-001-11-5	5.0	DMSO
P20	BRD-K47843573-001-05-9	5.0	DMSO
P21	BRD-K70466393-001-06-5	5.0	DMSO
P22	BRD-K95309940-001-05-8	5.0	DMSO
P23			DMSO
P24			DMSO
