Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
C-2113-01-D39-026	A01		
C-2113-01-D39-026	A02		
C-2113-01-D39-026	A03	BRD-K27871068-001-05-6	5.0
C-2113-01-D39-026	A04	BRD-K74574168-001-05-7	5.0
C-2113-01-D39-026	A05	BRD-K15857477-001-05-4	5.0
C-2113-01-D39-026	A06	BRD-K65829502-001-04-4	5.0
C-2113-01-D39-026	A07	BRD-K85470517-001-05-3	5.0
C-2113-01-D39-026	A08	BRD-K67857808-001-05-1	5.0
C-2113-01-D39-026	A09	BRD-A17718913-001-06-8	5.0
C-2113-01-D39-026	A10	BRD-K78332990-001-05-0	5.0
C-2113-01-D39-026	A11	BRD-K87099627-001-06-3	5.0
C-2113-01-D39-026	A12	BRD-K77315003-001-05-1	5.0
C-2113-01-D39-026	A13	BRD-K33825574-001-05-1	5.0
C-2113-01-D39-026	A14	BRD-K28338890-001-05-9	5.0
C-2113-01-D39-026	A15	BRD-A61141482-001-06-9	5.0
C-2113-01-D39-026	A16	BRD-K89433368-001-05-7	5.0
C-2113-01-D39-026	A17	BRD-K32364382-001-05-4	5.0
C-2113-01-D39-026	A18	BRD-K69494685-001-06-7	5.0
C-2113-01-D39-026	A19	BRD-A17482646-001-05-7	5.0
C-2113-01-D39-026	A20	BRD-K39125958-001-06-4	5.0
C-2113-01-D39-026	A21	BRD-K76601901-001-05-8	5.0
C-2113-01-D39-026	A22	BRD-A33738668-001-05-5	5.0
C-2113-01-D39-026	A23		
C-2113-01-D39-026	A24		
C-2113-01-D39-026	B01		
C-2113-01-D39-026	B02		
C-2113-01-D39-026	B03	BRD-K26504715-001-05-1	5.0
C-2113-01-D39-026	B04	BRD-K57718988-001-06-7	5.0
C-2113-01-D39-026	B05	BRD-K81545621-001-06-7	5.0
C-2113-01-D39-026	B06	BRD-K06430644-001-05-9	5.0
C-2113-01-D39-026	B07	BRD-K77597038-001-05-3	5.0
C-2113-01-D39-026	B08	BRD-K53101923-001-05-0	5.0
C-2113-01-D39-026	B09	BRD-K77992016-001-06-0	5.0
C-2113-01-D39-026	B10	BRD-A84954848-001-05-9	5.0
C-2113-01-D39-026	B11	BRD-A61567545-001-07-8	5.0
C-2113-01-D39-026	B12	BRD-A63865611-001-06-5	5.0
C-2113-01-D39-026	B13	BRD-K19429700-001-06-5	5.0
C-2113-01-D39-026	B14	BRD-K09658832-001-06-2	5.0
C-2113-01-D39-026	B15	BRD-K59723758-001-05-5	5.0
C-2113-01-D39-026	B16	BRD-A01039955-001-05-8	5.0
C-2113-01-D39-026	B17	BRD-K41914390-001-06-3	5.0
C-2113-01-D39-026	B18	BRD-K70710663-001-06-9	5.0
C-2113-01-D39-026	B19	BRD-K33002548-001-06-8	5.0
C-2113-01-D39-026	B20	BRD-K15034896-001-05-3	5.0
C-2113-01-D39-026	B21	BRD-K23327969-001-05-3	5.0
C-2113-01-D39-026	B22	BRD-K71138416-001-05-4	5.0
C-2113-01-D39-026	B23		
C-2113-01-D39-026	B24		
C-2113-01-D39-026	C01		
C-2113-01-D39-026	C02		
C-2113-01-D39-026	C03	BRD-K00354297-001-08-1	5.0
C-2113-01-D39-026	C04	BRD-K19746214-001-05-3	5.0
C-2113-01-D39-026	C05	BRD-K66816205-001-06-5	5.0
C-2113-01-D39-026	C06	BRD-A60657908-001-05-3	5.0
C-2113-01-D39-026	C07	BRD-K82554000-001-06-9	5.0
C-2113-01-D39-026	C08	BRD-K08654649-001-05-7	5.0
C-2113-01-D39-026	C09	BRD-A36720314-001-05-8	5.0
C-2113-01-D39-026	C10	BRD-K26612210-001-06-0	5.0
C-2113-01-D39-026	C11	BRD-K01145373-001-05-5	5.0
C-2113-01-D39-026	C12	BRD-K40032296-001-05-2	5.0
C-2113-01-D39-026	C13	BRD-K37398898-001-06-2	5.0
C-2113-01-D39-026	C14	BRD-K44416900-001-06-9	5.0
C-2113-01-D39-026	C15	BRD-K57769329-001-05-0	5.0
C-2113-01-D39-026	C16	BRD-A98156784-001-05-1	5.0
C-2113-01-D39-026	C17	BRD-A74482850-004-05-2	5.0
C-2113-01-D39-026	C18	BRD-K56051118-001-06-7	5.0
C-2113-01-D39-026	C19	BRD-A17756301-001-05-0	5.0
C-2113-01-D39-026	C20	BRD-K90608119-001-05-3	5.0
C-2113-01-D39-026	C21	BRD-K07988229-001-05-8	5.0
C-2113-01-D39-026	C22	BRD-K56016191-001-05-2	5.0
C-2113-01-D39-026	C23		
C-2113-01-D39-026	C24		
C-2113-01-D39-026	D01		
C-2113-01-D39-026	D02		
C-2113-01-D39-026	D03	BRD-A77134384-001-05-7	5.0
C-2113-01-D39-026	D04	BRD-K57074520-001-05-2	5.0
C-2113-01-D39-026	D05	BRD-K67659633-001-06-0	5.0
C-2113-01-D39-026	D06	BRD-A48807531-001-04-9	5.0
C-2113-01-D39-026	D07	BRD-K05880304-001-05-7	5.0
C-2113-01-D39-026	D08	BRD-K86263388-001-06-5	5.0
C-2113-01-D39-026	D09	BRD-K62089705-001-05-0	5.0
C-2113-01-D39-026	D10	BRD-K85540497-001-06-5	5.0
C-2113-01-D39-026	D11	BRD-K24484078-001-05-9	5.0
C-2113-01-D39-026	D12	BRD-K52527039-001-05-8	5.0
C-2113-01-D39-026	D13	BRD-K40158731-001-05-8	5.0
C-2113-01-D39-026	D14	BRD-K68385893-001-05-8	5.0
C-2113-01-D39-026	D15	BRD-K64471376-001-05-6	5.0
C-2113-01-D39-026	D16	BRD-K30896793-001-05-0	5.0
C-2113-01-D39-026	D17	BRD-K11144896-001-05-4	5.0
C-2113-01-D39-026	D18	BRD-K09701277-001-05-4	5.0
C-2113-01-D39-026	D19	BRD-K10105887-001-05-7	5.0
C-2113-01-D39-026	D20	BRD-K84707708-001-05-8	5.0
C-2113-01-D39-026	D21	BRD-K16791875-001-05-2	5.0
C-2113-01-D39-026	D22	BRD-K70946285-001-05-9	5.0
C-2113-01-D39-026	D23		
C-2113-01-D39-026	D24		
C-2113-01-D39-026	E01		
C-2113-01-D39-026	E02		
C-2113-01-D39-026	E03	BRD-K74571580-001-05-3	5.0
C-2113-01-D39-026	E04	BRD-K00823222-001-05-1	5.0
C-2113-01-D39-026	E05	BRD-K30018352-001-03-9	5.0
C-2113-01-D39-026	E06	BRD-K14038372-001-05-8	5.0
C-2113-01-D39-026	E07	BRD-K85658753-001-05-6	5.0
C-2113-01-D39-026	E08	BRD-K37239108-001-06-4	5.0
C-2113-01-D39-026	E09	BRD-K59868063-001-06-6	5.0
C-2113-01-D39-026	E10	BRD-K59561846-001-06-1	5.0
C-2113-01-D39-026	E11	BRD-K80551287-001-05-3	5.0
C-2113-01-D39-026	E12	BRD-A13250557-001-06-7	5.0
C-2113-01-D39-026	E13	BRD-K46766754-001-05-4	5.0
C-2113-01-D39-026	E14	BRD-A89386355-001-05-4	5.0
C-2113-01-D39-026	E15	BRD-K86634627-001-05-0	5.0
C-2113-01-D39-026	E16	BRD-K69203373-001-05-1	5.0
C-2113-01-D39-026	E17	BRD-K55762076-001-04-5	5.0
C-2113-01-D39-026	E18	BRD-K98983552-001-06-4	5.0
C-2113-01-D39-026	E19	BRD-K86948160-001-04-0	5.0
C-2113-01-D39-026	E20	BRD-A96652063-001-06-1	5.0
C-2113-01-D39-026	E21	BRD-K34265805-001-05-0	5.0
C-2113-01-D39-026	E22	BRD-K40552468-001-06-9	5.0
C-2113-01-D39-026	E23		
C-2113-01-D39-026	E24		
C-2113-01-D39-026	F01		
C-2113-01-D39-026	F02		
C-2113-01-D39-026	F03	BRD-K23893493-001-05-9	5.0
C-2113-01-D39-026	F04	BRD-K83728430-001-06-8	5.0
C-2113-01-D39-026	F05	BRD-A00037023-001-05-1	5.0
C-2113-01-D39-026	F06	BRD-K27431305-001-05-2	5.0
C-2113-01-D39-026	F07	BRD-K79153815-034-05-3	5.0
C-2113-01-D39-026	F08	BRD-A83799988-001-05-9	5.0
C-2113-01-D39-026	F09	BRD-K66558095-001-05-8	5.0
C-2113-01-D39-026	F10	BRD-K18493561-001-05-2	5.0
C-2113-01-D39-026	F11	BRD-K32342297-001-06-2	5.0
C-2113-01-D39-026	F12	BRD-K05711643-001-06-2	5.0
C-2113-01-D39-026	F13	BRD-K34937366-001-05-5	5.0
C-2113-01-D39-026	F14	BRD-K91994666-001-05-3	5.0
C-2113-01-D39-026	F15	BRD-K73731096-001-05-1	5.0
C-2113-01-D39-026	F16	BRD-K54963811-001-05-7	5.0
C-2113-01-D39-026	F17	BRD-A59700631-001-05-8	5.0
C-2113-01-D39-026	F18	BRD-K85694064-001-05-5	5.0
C-2113-01-D39-026	F19	BRD-A76528299-001-05-5	5.0
C-2113-01-D39-026	F20	BRD-K11649652-001-05-6	5.0
C-2113-01-D39-026	F21	BRD-K94025172-001-07-6	5.0
C-2113-01-D39-026	F22	BRD-K49512803-001-05-0	5.0
C-2113-01-D39-026	F23		
C-2113-01-D39-026	F24		
C-2113-01-D39-026	G01		
C-2113-01-D39-026	G02		
C-2113-01-D39-026	G03	BRD-A69759535-001-05-9	5.0
C-2113-01-D39-026	G04	BRD-A05804296-001-05-9	5.0
C-2113-01-D39-026	G05	BRD-K67649668-001-05-1	5.0
C-2113-01-D39-026	G06	BRD-K98155297-005-07-8	5.0
C-2113-01-D39-026	G07	BRD-A33167617-001-05-9	5.0
C-2113-01-D39-026	G08	BRD-A10076362-001-04-9	5.0
C-2113-01-D39-026	G09	BRD-A11930354-001-06-1	5.0
C-2113-01-D39-026	G10	BRD-K26706039-005-05-2	5.0
C-2113-01-D39-026	G11	BRD-K27345350-001-06-6	5.0
C-2113-01-D39-026	G12	BRD-K17042159-005-05-7	5.0
C-2113-01-D39-026	G13	BRD-K87605280-001-05-7	5.0
C-2113-01-D39-026	G14	BRD-K48905682-001-07-9	5.0
C-2113-01-D39-026	G15	BRD-A12083771-001-09-7	5.0
C-2113-01-D39-026	G16	BRD-A82599961-001-05-5	5.0
C-2113-01-D39-026	G17	BRD-K99790355-001-06-1	5.0
C-2113-01-D39-026	G18	BRD-K80164063-001-05-5	5.0
C-2113-01-D39-026	G19	BRD-K10217029-001-06-7	5.0
C-2113-01-D39-026	G20	BRD-K53856942-001-05-6	5.0
C-2113-01-D39-026	G21	BRD-K97458917-001-05-0	5.0
C-2113-01-D39-026	G22	BRD-K50516081-001-05-0	5.0
C-2113-01-D39-026	G23		
C-2113-01-D39-026	G24		
C-2113-01-D39-026	H01		
C-2113-01-D39-026	H02		
C-2113-01-D39-026	H03	BRD-A22840179-001-05-4	5.0
C-2113-01-D39-026	H04	BRD-K06251503-001-06-7	5.0
C-2113-01-D39-026	H05	BRD-K82122338-004-07-0	5.0
C-2113-01-D39-026	H06	BRD-A45894813-001-04-9	5.0
C-2113-01-D39-026	H07	BRD-K25018561-001-06-6	5.0
C-2113-01-D39-026	H08	BRD-A81850691-001-05-0	5.0
C-2113-01-D39-026	H09	BRD-K88459478-001-05-0	5.0
C-2113-01-D39-026	H10	BRD-K22907015-001-06-5	5.0
C-2113-01-D39-026	H11	BRD-K46095033-001-05-1	5.0
C-2113-01-D39-026	H12	BRD-K90940383-001-05-9	5.0
C-2113-01-D39-026	H13	BRD-K89468109-001-05-7	5.0
C-2113-01-D39-026	H14	BRD-A74743671-001-07-6	5.0
C-2113-01-D39-026	H15	BRD-K64353415-001-05-9	5.0
C-2113-01-D39-026	H16	BRD-A30630604-001-06-2	5.0
C-2113-01-D39-026	H17	BRD-K95956887-001-06-9	5.0
C-2113-01-D39-026	H18	BRD-K63155091-001-05-0	5.0
C-2113-01-D39-026	H19	BRD-K45481296-001-05-6	5.0
C-2113-01-D39-026	H20	BRD-K29184319-001-05-9	5.0
C-2113-01-D39-026	H21	BRD-K49651897-001-06-1	5.0
C-2113-01-D39-026	H22	BRD-A13640438-001-06-4	5.0
C-2113-01-D39-026	H23		
C-2113-01-D39-026	H24		
C-2113-01-D39-026	I01		
C-2113-01-D39-026	I02		
C-2113-01-D39-026	I03	BRD-K80680312-001-05-9	5.0
C-2113-01-D39-026	I04	BRD-K14448458-005-05-7	5.0
C-2113-01-D39-026	I05	BRD-K89304620-001-07-0	5.0
C-2113-01-D39-026	I06	BRD-K78519035-001-05-9	5.0
C-2113-01-D39-026	I07	BRD-K48790928-001-05-3	5.0
C-2113-01-D39-026	I08	BRD-K12080874-001-05-5	5.0
C-2113-01-D39-026	I09	BRD-K08180399-001-05-5	5.0
C-2113-01-D39-026	I10	BRD-K64467849-001-05-3	5.0
C-2113-01-D39-026	I11	BRD-K57070584-001-05-3	5.0
C-2113-01-D39-026	I12	BRD-A74968392-001-05-1	5.0
C-2113-01-D39-026	I13	BRD-K82867190-001-05-7	5.0
C-2113-01-D39-026	I14	BRD-K54839924-001-05-3	5.0
C-2113-01-D39-026	I15	BRD-K84005816-001-06-4	5.0
C-2113-01-D39-026	I16	BRD-A19719704-001-04-2	5.0
C-2113-01-D39-026	I17	BRD-K75738997-001-05-4	5.0
C-2113-01-D39-026	I18	BRD-K19155347-001-05-7	5.0
C-2113-01-D39-026	I19	BRD-A21829694-003-05-0	5.0
C-2113-01-D39-026	I20	BRD-K33100391-001-07-6	5.0
C-2113-01-D39-026	I21	BRD-K60865828-001-05-7	5.0
C-2113-01-D39-026	I22	BRD-K42873364-001-05-4	5.0
C-2113-01-D39-026	I23		
C-2113-01-D39-026	I24		
C-2113-01-D39-026	J01		
C-2113-01-D39-026	J02		
C-2113-01-D39-026	J03	BRD-A74068007-001-05-7	5.0
C-2113-01-D39-026	J04	BRD-K36610285-001-05-4	5.0
C-2113-01-D39-026	J05	BRD-K23716090-001-06-7	5.0
C-2113-01-D39-026	J06	BRD-K41649958-001-05-1	5.0
C-2113-01-D39-026	J07	BRD-K32701113-001-05-3	5.0
C-2113-01-D39-026	J08	BRD-A03635368-001-06-0	5.0
C-2113-01-D39-026	J09	BRD-A53769312-001-05-5	5.0
C-2113-01-D39-026	J10	BRD-K67776920-001-05-6	5.0
C-2113-01-D39-026	J11	BRD-K86468448-001-05-0	5.0
C-2113-01-D39-026	J12	BRD-K61302363-001-06-9	5.0
C-2113-01-D39-026	J13	BRD-K47973609-001-05-2	5.0
C-2113-01-D39-026	J14	BRD-K99932050-001-05-9	5.0
C-2113-01-D39-026	J15	BRD-K02059094-001-05-5	5.0
C-2113-01-D39-026	J16	BRD-K30138610-001-06-6	5.0
C-2113-01-D39-026	J17	BRD-A78942403-001-05-9	5.0
C-2113-01-D39-026	J18	BRD-A82360798-001-06-9	5.0
C-2113-01-D39-026	J19	BRD-K13185608-001-06-2	5.0
C-2113-01-D39-026	J20	BRD-A07245571-001-06-7	5.0
C-2113-01-D39-026	J21	BRD-K72154771-001-05-9	5.0
C-2113-01-D39-026	J22	BRD-K41923942-001-05-9	5.0
C-2113-01-D39-026	J23		
C-2113-01-D39-026	J24		
C-2113-01-D39-026	K01		
C-2113-01-D39-026	K02		
C-2113-01-D39-026	K03	BRD-K52113409-001-05-9	5.0
C-2113-01-D39-026	K04	BRD-A30366854-001-05-2	5.0
C-2113-01-D39-026	K05	BRD-A71195027-001-06-5	5.0
C-2113-01-D39-026	K06	BRD-K78549798-001-05-3	5.0
C-2113-01-D39-026	K07	BRD-K90117425-001-06-2	5.0
C-2113-01-D39-026	K08	BRD-K00788800-001-05-6	5.0
C-2113-01-D39-026	K09	BRD-K23871803-001-05-0	5.0
C-2113-01-D39-026	K10	BRD-K31054869-001-05-4	5.0
C-2113-01-D39-026	K11	BRD-K27802570-001-06-0	5.0
C-2113-01-D39-026	K12	BRD-K54377788-001-05-9	5.0
C-2113-01-D39-026	K13	BRD-A76790334-001-05-8	5.0
C-2113-01-D39-026	K14	BRD-K56209150-001-06-0	5.0
C-2113-01-D39-026	K15	BRD-A28535779-001-05-8	5.0
C-2113-01-D39-026	K16	BRD-K64567705-001-06-1	5.0
C-2113-01-D39-026	K17	BRD-K47430271-001-05-0	5.0
C-2113-01-D39-026	K18	BRD-K69651984-001-05-2	5.0
C-2113-01-D39-026	K19	BRD-A78031612-001-05-8	5.0
C-2113-01-D39-026	K20	BRD-K76826745-001-05-1	5.0
C-2113-01-D39-026	K21	BRD-K72244395-001-05-4	5.0
C-2113-01-D39-026	K22	BRD-K45576576-001-05-4	5.0
C-2113-01-D39-026	K23		
C-2113-01-D39-026	K24		
C-2113-01-D39-026	L01		
C-2113-01-D39-026	L02		
C-2113-01-D39-026	L03	BRD-K44542386-001-05-7	5.0
C-2113-01-D39-026	L04	BRD-K36511139-001-05-2	5.0
C-2113-01-D39-026	L05	BRD-K80717167-001-05-5	5.0
C-2113-01-D39-026	L06	BRD-A94935229-001-07-1	5.0
C-2113-01-D39-026	L07	BRD-A19202454-001-05-8	5.0
C-2113-01-D39-026	L08	BRD-K75713800-001-05-4	5.0
