Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
H-CBLH-002-4	I17	BRD-K65077386-001-01-7	5.023230323535893
H-CBLH-002-4	I18	BRD-K88487973-001-01-0	5.079049837947585
H-CBLH-002-4	I19	BRD-K36618304-001-01-3	5.01891461253559
H-CBLH-002-4	I20	BRD-K90957289-001-01-7	5.025466672798142
H-CBLH-002-4	I21		
H-CBLH-002-4	I22		
H-CBLH-002-4	I23	BRD-K14649905-001-01-7	4.938687242672124
H-CBLH-002-4	I24	BRD-K36596745-001-01-8	5.3639124630126265
H-CBLH-002-4	J01	BRD-K97364711-001-01-7	4.960626973471085
H-CBLH-002-4	J02	BRD-K75964914-001-01-5	5.003400346537932
H-CBLH-002-4	J03	BRD-K57476317-001-01-5	5.004043114335641
H-CBLH-002-4	J04	BRD-K16149503-001-01-2	5.004416397425058
H-CBLH-002-4	J05		
H-CBLH-002-4	J06		
H-CBLH-002-4	J07	BRD-K38589987-001-01-8	4.960257318912499
H-CBLH-002-4	J08	BRD-K39900015-001-01-2	5.000029318188363
H-CBLH-002-4	J09	BRD-K02206783-001-01-7	5.087346956377951
H-CBLH-002-4	J10	BRD-K72966614-001-01-6	4.609401987636489
H-CBLH-002-4	J11	BRD-K59099734-001-01-8	4.997611476604434
H-CBLH-002-4	J12	BRD-K86516784-001-01-7	4.994971343831805
H-CBLH-002-4	J13	BRD-K38998914-001-01-9	5.296914090527798
H-CBLH-002-4	J14	BRD-K34015625-001-01-6	5.033422473385387
H-CBLH-002-4	J15	BRD-K26799408-001-01-8	4.966057353987027
H-CBLH-002-4	J16	BRD-K61655210-001-01-6	5.071408698114363
H-CBLH-002-4	J17	BRD-K90982895-001-01-1	5.317878981205736
H-CBLH-002-4	J18	BRD-K77631079-001-01-9	5.362321250467369
H-CBLH-002-4	J19	BRD-K24338558-001-01-5	5.000710107658114
H-CBLH-002-4	J20	BRD-K11721480-001-01-0	4.9917142297512935
H-CBLH-002-4	J21		
H-CBLH-002-4	J22		
H-CBLH-002-4	J23	BRD-K58227367-001-01-0	4.986558932044773
H-CBLH-002-4	J24	BRD-K27263987-001-01-3	4.979768340193758
H-CBLH-002-4	K01	BRD-K32782699-001-01-4	4.947247509731683
H-CBLH-002-4	K02	BRD-K63523728-001-01-9	5.065397487844068
H-CBLH-002-4	K03	BRD-K80686631-001-01-9	5.051802310204786
H-CBLH-002-4	K04	BRD-K10225826-001-01-6	4.978248571053158
H-CBLH-002-4	K05	BRD-K57766779-001-01-0	5.0119837558548035
H-CBLH-002-4	K06	BRD-K53914319-001-01-7	4.984100097834845
H-CBLH-002-4	K07		
H-CBLH-002-4	K08		
H-CBLH-002-4	K09	BRD-K45501379-001-01-0	4.786898119716223
H-CBLH-002-4	K10	BRD-K82370171-001-01-4	5.036264614952576
H-CBLH-002-4	K11	BRD-K16030225-001-01-1	5.299928023397246
H-CBLH-002-4	K12	BRD-K27066819-001-01-4	5.013230377831086
H-CBLH-002-4	K13	BRD-K11724909-001-01-7	5.00967648922206
H-CBLH-002-4	K14	BRD-K06373442-001-01-4	5.3927267293645444
H-CBLH-002-4	K15		
H-CBLH-002-4	K16		
H-CBLH-002-4	K17	BRD-K89567872-001-01-0	4.978644266927758
H-CBLH-002-4	K18	BRD-K51266459-001-01-4	5.01373366436354
H-CBLH-002-4	K19	BRD-K37369665-001-01-5	4.98929383116597
H-CBLH-002-4	K20	BRD-K57218099-001-01-5	5.005746833850316
H-CBLH-002-4	K21	BRD-K81582767-001-01-5	5.036130488323219
H-CBLH-002-4	K22	BRD-K01594854-001-01-1	4.957114621531184
H-CBLH-002-4	K23		
H-CBLH-002-4	K24		
H-CBLH-002-4	L01	BRD-K36360168-001-01-7	4.9513642791821555
H-CBLH-002-4	L02	BRD-K80576525-001-01-1	4.957212525838255
H-CBLH-002-4	L03	BRD-K69438871-001-01-9	4.963561073819545
H-CBLH-002-4	L04	BRD-K94878334-001-01-6	4.987288824818026
H-CBLH-002-4	L05	BRD-K86344535-001-01-6	4.583323337266018
H-CBLH-002-4	L06	BRD-K06559861-001-01-0	4.982411337350303
H-CBLH-002-4	L07		
H-CBLH-002-4	L08		
H-CBLH-002-4	L09	BRD-K18713590-001-01-7	5.096675540823458
H-CBLH-002-4	L10	BRD-K62657501-001-01-9	5.0299390468495835
H-CBLH-002-4	L11	BRD-K50641952-001-01-1	4.976347362516679
H-CBLH-002-4	L12	BRD-K86154664-001-01-2	4.915849936254424
H-CBLH-002-4	L13	BRD-K56417931-001-01-6	5.037090768087271
H-CBLH-002-4	L14	BRD-K10768305-001-01-5	4.999701956443806
H-CBLH-002-4	L15		
H-CBLH-002-4	L16		
H-CBLH-002-4	L17	BRD-K23960714-001-01-8	4.964666711747194
H-CBLH-002-4	L18	BRD-K20822925-001-01-8	4.996946967576253
H-CBLH-002-4	L19	BRD-K08593711-001-01-9	5.022025654999469
H-CBLH-002-4	L20	BRD-K20469405-001-01-7	4.991765575172025
H-CBLH-002-4	L21	BRD-K36209664-001-01-5	5.036331580053481
H-CBLH-002-4	L22	BRD-K09845534-001-01-7	5.020829358778828
H-CBLH-002-4	L23		
H-CBLH-002-4	L24		
H-CBLH-002-4	M01	BRD-K11088254-001-01-8	5.123880337867449
H-CBLH-002-4	M02	BRD-K47890395-001-01-5	5.154589527691414
H-CBLH-002-4	M03	BRD-K90848748-001-01-3	5.051283658881054
H-CBLH-002-4	M04	BRD-K61339519-001-01-5	4.852877292988086
H-CBLH-002-4	M05	BRD-K18748400-001-01-3	5.004012835408612
H-CBLH-002-4	M06	BRD-K57064803-001-01-0	5.046455705203856
H-CBLH-002-4	M07	BRD-K16410418-001-01-2	5.005645857327993
H-CBLH-002-4	M08	BRD-K95880106-001-01-7	5.007309614258592
H-CBLH-002-4	M09		
H-CBLH-002-4	M10		
H-CBLH-002-4	M11	BRD-K66205522-001-01-8	5.0016770016191305
H-CBLH-002-4	M12	BRD-K61519793-001-01-9	4.740482373978444
H-CBLH-002-4	M13		
H-CBLH-002-4	M14		
H-CBLH-002-4	M15	BRD-K07967120-001-01-1	5.0029109011127675
H-CBLH-002-4	M16	BRD-K71031872-001-01-7	5.054282198185225
H-CBLH-002-4	M17	BRD-K84994827-001-01-7	5.019622374852112
H-CBLH-002-4	M18	BRD-K71611609-001-01-6	4.994475810890126
H-CBLH-002-4	M19	BRD-K84239628-001-01-8	4.6224277094290835
H-CBLH-002-4	M20	BRD-K37020290-001-01-7	4.83762113075066
H-CBLH-002-4	M21	BRD-K27679491-001-01-9	5.013337409964962
H-CBLH-002-4	M22	BRD-K20517870-001-01-9	4.9829495947656
H-CBLH-002-4	M23	BRD-K68323967-001-01-9	4.979218485511502
H-CBLH-002-4	M24	BRD-K51825814-001-01-7	4.91175
H-CBLH-002-4	N01	BRD-K00259552-001-01-7	4.562328132299087
H-CBLH-002-4	N02	BRD-K17686770-001-01-8	5.040942527797304
H-CBLH-002-4	N03	BRD-K66131980-001-01-1	4.984483133757713
H-CBLH-002-4	N04	BRD-K10654753-001-01-4	5.030614583235526
H-CBLH-002-4	N05	BRD-K72375447-001-01-3	4.976993226404654
H-CBLH-002-4	N06	BRD-K10120618-001-01-1	5.185246844947153
H-CBLH-002-4	N07	BRD-K44777226-001-01-2	5.014692626591207
H-CBLH-002-4	N08	BRD-K13185593-001-01-0	4.9073378152557305
H-CBLH-002-4	N09		
H-CBLH-002-4	N10		
H-CBLH-002-4	N11	BRD-K96625719-001-01-4	5.025967784621626
H-CBLH-002-4	N12	BRD-K62846431-001-01-3	5.159241386469351
H-CBLH-002-4	N13		
H-CBLH-002-4	N14		
H-CBLH-002-4	N15	BRD-K96922741-001-01-7	5.154999025111205
H-CBLH-002-4	N16	BRD-K46319090-001-01-4	5.018549597260345
H-CBLH-002-4	N17	BRD-K51894281-001-01-7	4.937855839723175
H-CBLH-002-4	N18	BRD-K67094066-001-01-7	5.024899163498159
H-CBLH-002-4	N19	BRD-K84120458-001-01-5	4.980753379424203
H-CBLH-002-4	N20	BRD-K36899442-001-01-2	5.047856116866924
H-CBLH-002-4	N21	BRD-K65485797-001-01-5	4.919251183540736
H-CBLH-002-4	N22	BRD-K02638906-001-01-3	5.01776430398899
H-CBLH-002-4	N23	BRD-K84047740-001-01-8	5.018332804442029
H-CBLH-002-4	N24	BRD-K39177148-001-01-7	5.00937111781583
H-CBLH-002-4	O01	BRD-K12441425-001-01-2	5.015755417817394
H-CBLH-002-4	O02	BRD-K38121247-001-01-6	5.074812445491153
H-CBLH-002-4	O03	BRD-K97468443-001-01-1	4.9291921465297515
H-CBLH-002-4	O04	BRD-K41885374-001-01-6	4.982378872102032
H-CBLH-002-4	O05	BRD-K42083897-001-01-5	4.89002683177252
H-CBLH-002-4	O06	BRD-K88968998-001-01-0	5.033781587531919
H-CBLH-002-4	O07	BRD-K82249256-001-01-8	5.02921247013094
H-CBLH-002-4	O08	BRD-K52373488-001-01-2	4.859220420437958
H-CBLH-002-4	O09	BRD-K47064511-001-01-6	4.993493763570942
H-CBLH-002-4	O10	BRD-K33065959-001-01-8	5.041662128152576
H-CBLH-002-4	O11		
H-CBLH-002-4	O12		
H-CBLH-002-4	O13	BRD-K45124535-001-01-2	4.929603134705219
H-CBLH-002-4	O14	BRD-K56167818-001-01-5	5.088426682759903
H-CBLH-002-4	O15	BRD-K54971989-001-01-5	5.020246905631286
H-CBLH-002-4	O16	BRD-K40959762-001-01-0	5.045616139709889
H-CBLH-002-4	O17	BRD-K79750489-001-01-9	4.956863680408781
H-CBLH-002-4	O18	BRD-K85684641-001-01-7	4.985389236718632
H-CBLH-002-4	O19	BRD-K87850000-001-01-7	5.2724200182126655
H-CBLH-002-4	O20	BRD-K73558711-001-01-2	5.009791261707853
H-CBLH-002-4	O21	BRD-K20148542-001-01-1	5.019030117002137
H-CBLH-002-4	O22	BRD-K18024110-001-01-0	4.993447188544898
H-CBLH-002-4	O23	BRD-K39148257-001-01-5	5.014868353295754
H-CBLH-002-4	O24	BRD-K40173185-001-01-7	5.00795788214204
H-CBLH-002-4	P01	BRD-K43396185-001-01-1	5.023115186833287
H-CBLH-002-4	P02	BRD-K80059205-001-01-5	5.025870754627276
H-CBLH-002-4	P03	BRD-K52356070-001-01-1	4.944260101821106
H-CBLH-002-4	P04	BRD-K37654434-001-01-0	5.013473119348321
H-CBLH-002-4	P05	BRD-K67348888-001-01-3	4.98589978220353
H-CBLH-002-4	P06	BRD-K98463649-001-01-3	4.8501087052954475
H-CBLH-002-4	P07	BRD-K60983473-001-01-5	5.066805135271512
H-CBLH-002-4	P08	BRD-K38493380-001-01-6	5.049880891562183
H-CBLH-002-4	P09	BRD-K13059597-001-01-3	5.002482374262693
H-CBLH-002-4	P10	BRD-K14261052-001-01-2	4.6374029838486175
H-CBLH-002-4	P11		
H-CBLH-002-4	P12		
H-CBLH-002-4	P13	BRD-K69696272-001-01-7	5.148214583965571
H-CBLH-002-4	P14	BRD-K32799329-001-01-6	5.090461907123284
H-CBLH-002-4	P15	BRD-K17450769-001-01-2	5.030796279433386
H-CBLH-002-4	P16	BRD-K66689236-001-01-0	4.990074279837041
H-CBLH-002-4	P17	BRD-K99339232-001-01-7	5.027789663927728
H-CBLH-002-4	P18	BRD-K68536005-001-01-0	5.040562418571183
H-CBLH-002-4	P19	BRD-K43006764-001-01-5	5.008296399667668
H-CBLH-002-4	P20	BRD-K07017100-001-01-9	4.826543055289762
H-CBLH-002-4	P21	BRD-K46003436-001-01-7	5.001773030973684
H-CBLH-002-4	P22	BRD-K12362628-001-01-5	5.127064740543313
H-CBLH-002-4	P23	BRD-K58052247-001-01-8	4.974135261484123
H-CBLH-002-4	P24	BRD-K37060179-001-01-9	4.999727375443007
