well_position	broad_sample	conc_mmol
E08	BRD-K42995703-001-01-4	5.034641060474333
E09		
E10		
E11	BRD-K25878187-001-01-8	4.965273847236924
E12	BRD-K36852613-001-01-4	4.941956854845504
E13	BRD-K99119142-001-01-2	5.051211209826579
E14	BRD-K79376287-001-01-7	5.009066802968453
E15	BRD-K61886116-001-01-2	5.010684858351741
E16	BRD-K89638177-001-01-1	5.024375253100472
E17		
E18		
E19	BRD-K66865641-001-01-5	5.001137666326642
E20	BRD-K59087082-001-01-1	5.02743873401572
E21	BRD-K91397206-001-01-5	5.015953246879672
E22	BRD-K93488589-001-01-7	5.037301048315434
E23	BRD-K12431811-001-01-5	5.1199606139242935
E24	BRD-K21206585-001-01-4	5.022133824476475
F01		
F02		
F03	BRD-K06876397-001-01-1	4.990594494510854
F04	BRD-K47349225-001-01-8	5.0091251000791575
F05	BRD-K28932578-001-01-7	5.022767183788213
F06	BRD-K13888422-001-01-6	5.041029564592956
F07	BRD-K19269952-001-01-1	4.921031064756582
F08	BRD-K30761927-001-01-4	5.056610004953109
F09		
F10		
F11	BRD-K47087435-001-01-0	5.0259835142537295
F12	BRD-K88351048-001-01-9	4.990769211347884
F13	BRD-K24156533-001-01-1	5.004998515680271
F14	BRD-K22246901-001-01-6	5.030401733952955
F15	BRD-K14037093-001-01-7	4.989901124665055
F16	BRD-K37975989-001-01-8	4.928900575729101
F17		
F18		
F19	BRD-K30964167-001-01-3	5.0480209392637905
F20	BRD-K76951235-001-01-3	5.00811028795169
F21	BRD-K40621788-001-01-6	4.963838610406395
F22	BRD-K06344882-001-01-2	4.999114337525222
F23	BRD-K24514314-001-01-6	5.003375101015743
F24	BRD-K22537050-001-01-7	5.053201661754886
G01	BRD-K60521891-001-01-7	5.03799470124084
G02	BRD-K21466747-001-01-9	5.029846734853148
G03		
G04		
G05	BRD-K15694916-001-01-9	4.998726650611981
G06	BRD-K53662389-001-01-7	5.021247896385877
G07	BRD-K14868348-001-01-8	5.011717046856665
G08	BRD-K14364923-001-01-1	5.046734911832399
G09	BRD-K03765511-001-01-0	5.09686545717147
G10	BRD-K13038935-001-01-8	5.01705990796917
G11	BRD-K91239327-001-01-3	5.029385292624775
G12	BRD-K46623934-001-01-9	4.99501874191409
G13	BRD-K65250438-001-01-8	5.0375144134323655
G14	BRD-K84439371-001-01-3	5.025149394151994
G15	BRD-K98169006-001-01-3	5.050726274417943
G16	BRD-K59049340-001-01-9	5.0414101891742
G17	BRD-K22137463-001-01-7	5.026729783075037
G18	BRD-K10696228-001-01-2	5.031237146485412
G19		
G20		
G21	BRD-K74251295-001-01-7	5.0552335367794345
G22	BRD-K38946705-001-01-1	4.973536757086353
G23	BRD-K08899466-001-01-7	5.090118365006992
G24	BRD-K76318449-001-01-7	5.201462281358645
H01	BRD-K43922968-001-01-7	4.931273467492344
H02	BRD-K18888894-001-01-0	5.056755116634356
H03		
H04		
H05	BRD-K96438475-001-01-6	5.026101235687928
H06	BRD-K04147413-001-01-9	5.080246562047071
H07	BRD-K44779670-001-01-9	4.6476003449837995
H08	BRD-K45495792-001-01-4	5.045589736122652
H09	BRD-K56591923-001-01-8	5.019103825460756
H10	BRD-K51666223-001-01-0	4.951615815305518
H11	BRD-K80239721-001-01-8	5.005680272856599
H12	BRD-K45893504-001-01-9	5.029420731085643
H13	BRD-K37254228-001-01-9	5.033604262875657
H14	BRD-K24479270-001-01-4	5.022953266958177
H15	BRD-K95822658-001-01-1	5.037315713472652
H16	BRD-K95712112-001-01-4	4.970807211400775
H17	BRD-K90693562-001-01-6	5.023332834658171
H18	BRD-K83892314-001-01-4	5.020895926020829
H19		
H20		
H21	BRD-K24512597-001-01-8	5.00954144474795
H22	BRD-K54463500-001-01-3	5.050785069236354
H23	BRD-K46308702-001-01-7	5.003266236814109
H24	BRD-K27723822-001-01-5	4.985513033489463
I01	BRD-K67931592-001-01-3	5.026389161603539
I02	BRD-K20271299-001-01-6	5.044540401886413
I03	BRD-K26395018-001-01-7	5.050268329629339
I04	BRD-K75136523-001-01-3	5.00148600468442
I05		
I06		
I07	BRD-K24848743-001-01-9	5.014823300696913
I08	BRD-K23440419-001-01-9	5.011584813535396
I09	BRD-K82504878-001-01-4	4.9911061891102975
I10	BRD-K06146578-001-01-0	4.966334740577001
I11	BRD-K16255400-001-01-1	5.090841196060793
I12	BRD-K25718630-001-01-9	5.037475293965431
I13	BRD-K56645451-001-01-2	5.038942068506393
I14	BRD-K90335150-001-01-2	4.99335210497947
I15	BRD-K00260816-001-01-7	5.00768690319522
I16	BRD-K01960204-001-01-1	5.038760622455136
I17	BRD-K26321439-001-01-4	5.060179677391054
I18	BRD-K54260552-001-01-0	4.994175894325001
I19	BRD-K58025976-001-01-1	5.076682131261338
I20	BRD-K01759041-001-01-4	4.998849431948337
I21		
I22		
I23	BRD-K14399036-001-01-1	5.024022947239263
I24	BRD-K71486304-001-01-1	5.033262703357724
J01	BRD-K10987837-001-01-8	4.991956524563063
J02	BRD-K93127164-001-01-4	4.976547383486793
J03	BRD-K40251180-001-01-6	5.043187692215566
J04	BRD-K66852478-001-01-1	5.008908647315689
J05		
J06		
J07	BRD-K11013450-001-01-8	5.23613487004241
J08	BRD-K84932026-001-01-6	5.0846167945435665
J09	BRD-K00557942-001-01-3	4.9878855799307225
J10	BRD-K53581215-001-01-9	5.010101129885312
J11	BRD-K79887735-001-01-1	4.988834048511583
J12	BRD-K65887908-001-01-8	5.170642117318117
J13	BRD-K54351101-001-01-3	5.035759666300572
J14	BRD-K62369921-001-01-3	4.855709387357998
J15	BRD-K24599650-001-01-9	5.069260590901743
J16	BRD-K31805261-001-01-2	5.065482419435929
J17	BRD-K91876603-001-01-7	5.0315195085071585
J18	BRD-K98545272-001-01-1	5.01935479622496
J19	BRD-K14375790-001-01-7	5.022369088092425
J20	BRD-K34519525-001-01-8	5.0342722835611475
J21		
J22		
J23	BRD-K99859971-001-01-9	5.028795361013053
J24	BRD-K25447152-001-01-3	5.017299259361587
K01	BRD-K99939085-001-01-2	4.992353392006692
K02	BRD-K70148902-001-01-4	5.0050030611248335
K03	BRD-K65875972-001-01-4	5.014658073946456
K04	BRD-K50859531-001-01-9	5.078946435923367
K05	BRD-K56041932-001-01-3	5.038020705726352
K06	BRD-K46458719-001-01-1	5.014369027417878
K07		
K08		
K09	BRD-K95338817-001-01-6	4.987244800451185
K10	BRD-K05060234-001-01-0	5.017562456011557
K11	BRD-K50300854-001-01-3	5.013433120076882
K12	BRD-K02078126-001-01-6	5.069092835162504
K13	BRD-K41972460-001-01-7	4.998809829554178
K14	BRD-K48691065-001-01-5	5.069059139211344
K15		
K16		
K17	BRD-K89524688-001-01-5	5.035988069740053
K18	BRD-K61691014-001-01-9	5.031401790651111
K19	BRD-K27973265-001-01-0	5.013210913095194
K20	BRD-K56086519-001-01-9	5.013481576622523
K21	BRD-K92433763-001-01-2	5.037090545971165
K22	BRD-K45097650-001-01-9	5.036604785634458
K23		
K24		
L01	BRD-K67408816-001-01-2	4.876044111213199
L02	BRD-K88278778-001-01-0	5.029963984427563
L03	BRD-K19523037-001-01-0	4.983138331685537
L04	BRD-K50596260-001-01-4	5.044960384377611
L05	BRD-K37912617-001-01-1	5.055049123756377
L06	BRD-K25596713-001-01-9	4.989297648402639
L07		
L08		
L09	BRD-K59149254-001-01-1	5.035477886399221
L10	BRD-K11545984-001-01-4	5.085224471647205
L11	BRD-K97067262-001-01-9	5.013707794288608
L12	BRD-K42361742-001-01-2	5.0076977046849676
L13	BRD-K74486924-001-01-8	4.988481977183532
L14	BRD-K84593579-001-01-7	5.005378374657612
L15		
L16		
L17	BRD-K45631723-001-01-8	5.017372775834756
L18	BRD-K85503438-001-01-6	4.949960201034362
L19	BRD-K38966099-001-01-3	5.032544128468716
L20	BRD-K84048601-001-01-4	4.98261091662637
L21	BRD-K62229896-001-01-0	5.013122321945099
L22	BRD-K27154831-001-01-2	4.980126096943298
L23		
L24		
M01	BRD-K93697231-001-01-5	5.045856344876759
M02	BRD-K62555617-001-01-6	5.006939147053209
M03	BRD-K11428617-001-01-8	4.988314677729382
M04	BRD-K43889095-001-01-4	5.063882897465227
M05	BRD-K44908610-001-01-7	4.999997461939138
M06	BRD-K40418847-001-01-6	5.054205897625312
M07	BRD-K18623962-001-01-8	5.042161419628984
M08	BRD-K37151525-001-01-7	4.9717432410713425
M09		
M10		
M11	BRD-K86953192-001-01-8	4.965978291784557
M12	BRD-K89832379-001-01-6	5.03185467871394
M13		
M14		
M15	BRD-K05657319-001-01-1	5.0213622954203325
M16	BRD-K95810752-001-01-1	5.068920340504745
M17	BRD-K67460571-001-01-8	5.05949026245352
M18	BRD-K60799989-001-01-2	5.073493884443075
M19	BRD-K30105551-001-01-7	5.065187920300887
M20	BRD-K05228434-001-01-1	4.985698418350673
M21	BRD-K60635455-001-01-3	4.950636592177585
M22	BRD-K98355012-001-01-0	4.972061806789739
M23	BRD-K04325154-001-01-4	5.038372849041877
M24	BRD-K21568472-001-01-3	5.036715878886501
N01	BRD-K51760683-001-01-4	5.022247414670906
N02	BRD-K48556518-001-01-3	5.002359117010325
N03	BRD-K04741797-001-01-5	4.976980057137081
N04	BRD-K79159743-001-01-5	4.980895656350517
N05	BRD-K50423606-001-01-4	5.000633140449255
N06	BRD-K93459372-001-01-9	4.994297988235648
N07	BRD-K48699175-001-01-5	4.968942561409043
N08	BRD-K10135449-001-01-4	5.0211307033973895
N09		
N10		
N11	BRD-K17749779-001-01-5	4.983053651275355
N12	BRD-K94540403-001-01-8	5.0627141049759095
N13		
N14		
N15	BRD-K64264263-001-01-0	5.043446032277738
N16	BRD-K19734887-001-01-4	4.973851712511243
N17	BRD-K67750179-001-01-8	5.026829123037703
N18	BRD-K74817844-001-01-1	5.002649351562863
N19	BRD-K99581286-001-01-9	4.99358409542956
N20	BRD-K83842535-001-01-2	4.996171153366626
N21	BRD-K04628654-001-01-6	5.027591723395217
N22	BRD-K95500312-001-01-1	5.071216422979503
N23	BRD-K34256721-001-01-9	5.003363286404502
N24	BRD-K64646189-001-01-9	4.874499394360568
O01	BRD-K08006576-001-01-6	4.991319305380649
O02	BRD-K69453266-001-01-1	5.0150688656936255
O03	BRD-K46913557-001-01-0	5.095973310850623
O04	BRD-K97452545-001-01-2	5.034117093113552
O05	BRD-K64797043-001-01-6	5.012463849700618
O06	BRD-K69775722-001-01-5	5.01553104336633
O07	BRD-K15907840-001-01-6	4.997652290398514
O08	BRD-K56916066-001-01-4	5.081956776510936
O09	BRD-K14041149-001-01-3	4.9974588363404475
O10	BRD-K00920341-001-01-0	5.040026086546368
O11		
O12		
O13	BRD-K53046137-001-01-8	5.190654944250855
O14	BRD-K12181036-001-01-5	5.00440873928167
O15	BRD-K22949587-001-01-6	5.033296133636435
O16	BRD-K23666684-001-01-7	5.020393997726637
O17	BRD-K88190816-001-01-1	4.999566557444941
O18	BRD-K56837922-001-01-6	5.018543514311415
O19	BRD-K68683482-001-01-2	5.001605515764439
O20	BRD-K85977749-001-01-6	5.01033432120207
O21	BRD-K75534737-001-01-1	5.048448351332473
O22	BRD-K40117723-001-01-3	4.997462707651649
O23	BRD-K06147970-001-01-2	4.991435705002303
O24	BRD-K73451279-001-01-4	5.057722237108697
P01	BRD-K73357447-001-01-0	5.021055660085438
P02	BRD-K02106348-001-01-7	5.043043502667143
P03	BRD-K87399364-001-01-5	5.0132407972904645
P04	BRD-K90205159-001-01-8	5.044307456689812
P05	BRD-K78288885-001-01-1	5.026261988717232
P06	BRD-K28653463-001-01-7	5.022099529064007
P07	BRD-K26194226-001-01-2	4.9985670284457235
P08	BRD-K03351377-001-01-2	4.980086403850138
P09	BRD-K33979719-001-01-1	4.986100690058239
P10	BRD-K76508844-001-01-4	4.996673588717751
P11		
P12		
P13	BRD-K26738018-001-01-8	5.050473809439648
P14	BRD-K64393896-001-01-2	5.056494807253934
P15	BRD-K34028745-001-01-4	5.038613477884051
P16	BRD-K59221664-001-01-2	5.009408124308287
P17	BRD-K75410936-001-01-3	5.02105528267196
P18	BRD-K75440064-001-01-4	5.004418603032096
P19	BRD-K70262646-001-01-4	4.963293324342988
P20	BRD-K76329122-001-01-8	5.03694619007038
P21	BRD-K45073068-001-01-6	5.009084942840559
P22	BRD-K73200916-001-01-4	4.914538618866675
P23	BRD-K96254487-001-01-3	5.003805478449197
P24	BRD-K49303291-001-01-2	5.062123378707387
