Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
H-CBLB-003-4	A01	BRD-K39237968-001-01-6	5.006640861125925
H-CBLB-003-4	A02	BRD-K39306587-001-01-0	5.002653792993497
H-CBLB-003-4	A03	BRD-K39397248-001-01-0	5.011324593838962
H-CBLB-003-4	A04	BRD-K39438085-001-01-8	4.849670387190021
H-CBLB-003-4	A05	BRD-K39561340-001-01-8	5.074799600802721
H-CBLB-003-4	A06	BRD-K39573478-001-01-7	5.005787581043426
H-CBLB-003-4	A07	BRD-K39600742-001-01-8	5.019455222078272
H-CBLB-003-4	A08	BRD-K39624517-001-01-1	5.229325391241056
H-CBLB-003-4	A09	BRD-K39639513-001-01-3	5.019640380236005
H-CBLB-003-4	A10	BRD-K39681206-001-01-7	5.191591654596246
H-CBLB-003-4	A11	BRD-K39695412-001-01-7	4.980638511981627
H-CBLB-003-4	A12	BRD-K39709957-001-01-7	4.985648269691228
H-CBLB-003-4	A13		
H-CBLB-003-4	A14		
H-CBLB-003-4	A15	BRD-K39710695-001-01-2	4.991259679954985
H-CBLB-003-4	A16	BRD-K39965317-001-01-0	5.030522841595444
H-CBLB-003-4	A17	BRD-K40061857-001-01-1	5.019950324200295
H-CBLB-003-4	A18	BRD-K40102258-001-01-8	5.02913131740471
H-CBLB-003-4	A19	BRD-K40170731-001-01-2	4.9898906491677115
H-CBLB-003-4	A20	BRD-K40241022-001-01-9	4.996956319639165
H-CBLB-003-4	A21	BRD-K40264914-001-01-2	5.026707000674375
H-CBLB-003-4	A22	BRD-K40332193-001-01-9	5.016973402479643
H-CBLB-003-4	A23	BRD-K40472535-001-01-0	5.024763954387615
H-CBLB-003-4	A24	BRD-K40851366-001-01-9	5.029819098047345
H-CBLB-003-4	B01	BRD-K40863542-001-01-1	5.007211715288038
H-CBLB-003-4	B02	BRD-K40864085-001-01-2	5.028724961158045
H-CBLB-003-4	B03	BRD-K40954438-001-01-5	4.976412254201951
H-CBLB-003-4	B04	BRD-K40956802-001-01-8	5.017502916360674
H-CBLB-003-4	B05	BRD-K40982265-001-01-4	5.010937654382709
H-CBLB-003-4	B06	BRD-K41033343-001-01-1	5.026746632512354
H-CBLB-003-4	B07	BRD-K41044903-001-01-0	5.006876769322802
H-CBLB-003-4	B08	BRD-K41116634-001-01-2	5.02644782293808
H-CBLB-003-4	B09	BRD-K41133627-001-01-6	5.008778043901608
H-CBLB-003-4	B10	BRD-K41135617-001-01-3	5.0174974046594505
H-CBLB-003-4	B11	BRD-K41172555-001-01-0	5.039886976403656
H-CBLB-003-4	B12	BRD-K41185648-001-01-1	5.030491650307505
H-CBLB-003-4	B13		
H-CBLB-003-4	B14		
H-CBLB-003-4	B15	BRD-K41272069-001-01-7	5.040976646805164
H-CBLB-003-4	B16	BRD-K41412255-001-01-3	5.03754913119317
H-CBLB-003-4	B17	BRD-K41517267-001-01-5	5.0297132296480225
H-CBLB-003-4	B18	BRD-K41526317-001-01-6	4.9167117548448545
H-CBLB-003-4	B19	BRD-K41562445-001-01-6	5.020369619932905
H-CBLB-003-4	B20	BRD-K41656340-001-01-2	4.99046331298213
H-CBLB-003-4	B21	BRD-K41674016-001-01-8	5.012523757578616
H-CBLB-003-4	B22	BRD-K41774018-001-01-4	5.076540593285386
H-CBLB-003-4	B23	BRD-K41866979-001-01-5	4.869236843006395
H-CBLB-003-4	B24	BRD-K41939184-001-01-1	5.002845517295148
H-CBLB-003-4	C01	BRD-K42032479-001-01-8	5.035426962055565
H-CBLB-003-4	C02	BRD-K42034238-001-01-6	4.945502991487867
H-CBLB-003-4	C03	BRD-K42392619-001-01-7	5.136571589955113
H-CBLB-003-4	C04	BRD-K42394957-001-01-3	5.048623457924523
H-CBLB-003-4	C05	BRD-K42439884-001-01-4	5.065258180628335
H-CBLB-003-4	C06	BRD-K42455150-001-01-7	5.002532068431429
H-CBLB-003-4	C07	BRD-K42654859-001-01-9	5.0209082729985015
H-CBLB-003-4	C08	BRD-K42862653-001-01-6	5.022906831706883
H-CBLB-003-4	C09	BRD-K42899345-001-01-2	4.998827315385791
H-CBLB-003-4	C10	BRD-K42964952-001-01-8	5.084304960591301
H-CBLB-003-4	C11		
H-CBLB-003-4	C12		
H-CBLB-003-4	C13	BRD-K42968343-001-01-7	5.007979378404388
H-CBLB-003-4	C14	BRD-K42971210-001-01-1	5.02525508743918
H-CBLB-003-4	C15		
H-CBLB-003-4	C16		
H-CBLB-003-4	C17	BRD-K43025624-001-01-5	5.061722672963572
H-CBLB-003-4	C18	BRD-K43051162-001-01-9	4.930114454018232
H-CBLB-003-4	C19	BRD-K43053725-001-01-5	5.038117151871265
H-CBLB-003-4	C20	BRD-K43086600-001-01-5	4.990043074036166
H-CBLB-003-4	C21	BRD-K43106305-001-01-9	5.0762361125683055
H-CBLB-003-4	C22	BRD-K43192836-001-01-7	4.858687304886397
H-CBLB-003-4	C23	BRD-K43237307-001-01-0	4.9891316565229955
H-CBLB-003-4	C24	BRD-K43287163-001-01-8	5.279741184000405
H-CBLB-003-4	D01	BRD-K43324262-001-01-9	5.003632696880698
H-CBLB-003-4	D02	BRD-K43390080-001-01-0	5.051946407710917
H-CBLB-003-4	D03	BRD-K43418395-001-01-9	5.163927683947323
H-CBLB-003-4	D04	BRD-K43456755-001-01-3	4.997792178769276
H-CBLB-003-4	D05	BRD-K43479153-001-01-3	4.98729811306637
H-CBLB-003-4	D06	BRD-K43610632-001-01-4	5.003487637356166
H-CBLB-003-4	D07	BRD-K43654313-001-01-8	4.9923788951610675
H-CBLB-003-4	D08	BRD-K43729445-001-01-9	5.007190521703951
H-CBLB-003-4	D09	BRD-K43775480-001-01-8	5.061887958697258
H-CBLB-003-4	D10	BRD-K43901257-001-01-1	5.018810775785848
H-CBLB-003-4	D11		
H-CBLB-003-4	D12		
H-CBLB-003-4	D13	BRD-K43936062-001-01-2	5.037633182542441
