Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
H-BIOA-007-3	A01	BRD-K78364995-236-03-5	2.090059624175929
H-BIOA-007-3	A02	BRD-K78414110-001-02-8	5.0
H-BIOA-007-3	A03	BRD-K78485176-001-02-9	5.0
H-BIOA-007-3	A04	BRD-K78496197-001-01-3	5.0
H-BIOA-007-3	A05	BRD-K78599730-001-02-6	5.0
H-BIOA-007-3	A06	BRD-K78612426-001-02-6	5.0
H-BIOA-007-3	A07	BRD-K78633253-001-01-2	5.0
H-BIOA-007-3	A08	BRD-K78637815-001-01-4	4.999999999999999
H-BIOA-007-3	A09	BRD-K78643075-001-03-3	2.379166741539043
H-BIOA-007-3	A10	BRD-K78692225-001-11-2	4.999999999999999
H-BIOA-007-3	A11	BRD-K78815826-001-04-7	4.999999999999999
H-BIOA-007-3	A12	BRD-K78838262-001-02-4	5.0
H-BIOA-007-3	A13		
H-BIOA-007-3	A14		
H-BIOA-007-3	A15	BRD-K78844995-001-01-8	4.999999999999999
H-BIOA-007-3	A16	BRD-K78959463-001-02-5	7.196169657356398
H-BIOA-007-3	A17	BRD-K79053258-001-02-5	6.994080266415147
H-BIOA-007-3	A18	BRD-K79092138-001-04-5	5.0
H-BIOA-007-3	A19	BRD-K79116891-003-03-7	3.022516112882273
H-BIOA-007-3	A20	BRD-K79124250-001-03-0	0.7880971729488546
H-BIOA-007-3	A21	BRD-K79131256-001-03-9	5.0
H-BIOA-007-3	A22	BRD-K79145749-001-01-8	5.0
H-BIOA-007-3	A23	BRD-K79231725-001-02-2	4.999999999999999
H-BIOA-007-3	A24	BRD-K79366068-236-01-5	5.0
H-BIOA-007-3	B01	BRD-K79425933-001-03-6	2.6216218674588974
H-BIOA-007-3	B02	BRD-K79437791-001-02-4	6.801871178436693
H-BIOA-007-3	B03	BRD-K79501723-003-03-4	3.3020560384005355
H-BIOA-007-3	B04	BRD-K79684402-300-01-0	5.0
H-BIOA-007-3	B05	BRD-K79711234-001-04-3	5.0
H-BIOA-007-3	B06	BRD-K79759585-001-02-1	5.0
H-BIOA-007-3	B07	BRD-K79930101-300-01-1	5.0
H-BIOA-007-3	B08	BRD-K80307267-001-02-1	5.0
H-BIOA-007-3	B09	BRD-K80315159-051-01-2	5.0
H-BIOA-007-3	B10	BRD-K80315422-001-01-8	4.999999999999999
