well_position	broad_sample	mmoles_per_liter	solvent
B13			DMSO
B14			DMSO
B15	BRD-K14721042-001-01-8	4.850944880219839	DMSO
B16	BRD-K86914375-001-02-7	5.01452073558658	DMSO
B17	BRD-K18026442-001-02-2	5.01197808292471	DMSO
B18	BRD-K93601851-001-01-6	5.03575608006397	DMSO
B19	BRD-K90264208-001-01-6	5.13340599219015	DMSO
B20	BRD-K21533599-001-01-5	5.12918367887616	DMSO
B21	BRD-K68401280-001-02-1	5.00141205673277	DMSO
B22	BRD-K13241788-001-02-4	5.01944437644216	DMSO
B23	BRD-K48780709-001-01-8	5.089417555125	DMSO
B24	BRD-K05229696-001-02-0	5.01409269251862	DMSO
C01	BRD-K23817660-001-02-2	5.00138238392186	DMSO
C02	BRD-K56661847-001-01-2	5.14410859333054	DMSO
C03	BRD-K08927194-001-01-5	5.15380463706702	DMSO
C04	BRD-K69089961-001-01-1	4.82118540020796	DMSO
C05	BRD-K89416748-001-02-0	5.01189017031158	DMSO
C06	BRD-K28319429-001-01-8	5.040867853351839	DMSO
C07	BRD-K27612721-001-02-0	5.0247260536459	DMSO
C08	BRD-K76611906-001-02-9	5.01185623008196	DMSO
C09	BRD-K49039223-001-02-3	5.007409575733179	DMSO
C10	BRD-K50260295-001-02-4	5.0302923919587	DMSO
C11			DMSO
C12			DMSO
C13	BRD-K71339292-001-01-6	4.984326045648429	DMSO
C14	BRD-K36198653-001-01-3	4.94124487113543	DMSO
C15			DMSO
C16			DMSO
C17	BRD-K01467488-001-01-4	5.17372340038863	DMSO
C18	BRD-K20847739-001-01-1	5.00463266844184	DMSO
C19	BRD-K99446825-001-01-3	5.07799123308343	DMSO
C20	BRD-K13279882-001-01-1	4.9018047520723895	DMSO
C21	BRD-K06091213-001-01-9	4.91130448105422	DMSO
C22	BRD-K62708569-001-01-9	4.95058898102595	DMSO
C23	BRD-K27671601-001-02-1	5.02494927157986	DMSO
C24	BRD-K05400180-001-02-0	5.00840155820478	DMSO
D01	BRD-K96431636-001-01-7	5.0592173888453	DMSO
D02	BRD-K50190949-001-02-3	5.02365057316754	DMSO
D03	BRD-K51104732-001-02-4	5.02756985285072	DMSO
D04	BRD-K70940767-001-01-8	4.95786428036613	DMSO
D05	BRD-K98339888-001-01-5	5.013494670572	DMSO
D06	BRD-K64345025-001-02-4	5.03746198462115	DMSO
D07	BRD-K58168959-001-01-0	4.88248523898301	DMSO
D08	BRD-K38969544-001-02-6	5.0008664094613895	DMSO
D09	BRD-K46961295-001-02-4	5.00284071470344	DMSO
D10	BRD-K31584969-001-02-6	5.00954438884225	DMSO
D11			DMSO
D12			DMSO
D13	BRD-K75263760-001-02-5	5.007769582050599	DMSO
D14	BRD-K13071687-001-01-9	4.9415354283481605	DMSO
D15			DMSO
D16			DMSO
D17	BRD-K17152303-001-01-7	4.84668059182435	DMSO
D18	BRD-K27121064-001-02-7	5.026556558541389	DMSO
D19	BRD-K46839342-001-01-7	5.09963257300767	DMSO
D20	BRD-K77548697-001-02-5	5.0093195677608	DMSO
D21	BRD-K49664555-001-02-6	5.000104554874469	DMSO
D22	BRD-K14436020-001-01-9	4.81270368974889	DMSO
D23	BRD-K15098674-001-02-3	5.02373246226177	DMSO
D24	BRD-K28465224-001-01-6	5.009941107285781	DMSO
E01			DMSO
E02			DMSO
E03	BRD-K24636862-001-01-3	5.22427519002569	DMSO
E04	BRD-K06431655-001-02-0	5.011210513205049	DMSO
E05	BRD-K59041191-001-02-4	5.00197868576479	DMSO
E06	BRD-K35049668-001-01-2	5.04242966785074	DMSO
E07	BRD-K87666020-001-01-3	5.04525573118905	DMSO
E08	BRD-K77272277-001-02-0	5.0064438024905	DMSO
E09			DMSO
E10			DMSO
E11	BRD-K73562260-001-02-7	5.01479194534184	DMSO
E12	BRD-K62707745-001-02-6	5.00120513173353	DMSO
E13	BRD-K81199760-001-01-5	5.146223485304231	DMSO
E14	BRD-K12743035-001-01-3	4.8684041667126206	DMSO
E15	BRD-K08995965-001-01-9	4.89563917949794	DMSO
E16	BRD-K54593730-001-01-9	5.15017680986605	DMSO
E17			DMSO
E18			DMSO
E19	BRD-K93473872-001-02-3	5.00921824558034	DMSO
E20	BRD-K11571815-001-02-3	5.01733999129022	DMSO
E21	BRD-K31187110-001-01-8	4.834172993954519	DMSO
E22	BRD-K58696904-001-02-4	5.0291295985191296	DMSO
E23	BRD-K91513229-001-01-0	5.01569992220294	DMSO
E24	BRD-K27986637-001-01-3	5.16641871860011	DMSO
F01			DMSO
F02			DMSO
F03	BRD-K48407262-001-02-5	5.00539429732822	DMSO
F04	BRD-K71842353-001-01-5	4.90838728538404	DMSO
F05	BRD-K49755501-001-02-7	5.01836467719146	DMSO
F06	BRD-K71871382-001-02-7	5.0005147263782	DMSO
F07	BRD-K81139344-001-02-4	5.020058651133111	DMSO
F08	BRD-K44003352-001-01-9	5.09874958436668	DMSO
F09			DMSO
F10			DMSO
F11	BRD-K78400597-001-02-9	5.016241948487219	DMSO
F12	BRD-K01817716-001-01-4	5.097230734272519	DMSO
F13	BRD-K87213231-001-02-7	5.0310473755992	DMSO
F14	BRD-K01250897-001-02-7	5.025754867836059	DMSO
F15	BRD-K27263328-001-02-9	5.01094432098795	DMSO
F16	BRD-K07348252-001-02-2	5.01163402449536	DMSO
F17			DMSO
F18			DMSO
F19	BRD-K67526257-001-01-7	5.0119840092565004	DMSO
F20	BRD-K04635516-001-02-7	5.02973007178651	DMSO
F21	BRD-K74656131-001-02-3	5.001566138221429	DMSO
F22	BRD-K04877446-001-01-2	5.121596465824901	DMSO
F23	BRD-K13235291-001-02-6	5.01606479740017	DMSO
F24	BRD-K20722478-001-02-9	5.00346948329116	DMSO
G01	BRD-K00590556-001-01-1	4.96153553143659	DMSO
G02	BRD-K64531971-001-01-5	5.01379094538139	DMSO
G03			DMSO
G04			DMSO
G05	BRD-K52232548-001-01-8	4.99792664862996	DMSO
G06	BRD-K67980010-001-02-2	4.99700527442601	DMSO
G07	BRD-K96845170-001-02-8	5.01680380876712	DMSO
G08	BRD-K48813201-001-02-8	5.03479698958963	DMSO
G09	BRD-K29264158-001-02-0	5.0130160666834405	DMSO
G10	BRD-K14570970-001-01-5	5.11585576646333	DMSO
G11	BRD-K80602847-001-01-6	5.0496426357099	DMSO
G12	BRD-K57084585-001-02-0	5.02857434993367	DMSO
G13	BRD-K61029307-001-01-8	4.99525271235632	DMSO
G14	BRD-K01853388-001-01-6	5.13492007467244	DMSO
G15	BRD-K82667180-001-01-2	4.94811257554691	DMSO
G16	BRD-K28728910-001-01-6	5.18596224235308	DMSO
G17	BRD-K73261251-001-02-7	5.022319912904139	DMSO
G18	BRD-K02809100-001-02-2	5.02173887587603	DMSO
G19			DMSO
G20			DMSO
G21	BRD-K69808609-001-02-0	5.013562841387481	DMSO
G22	BRD-K94049419-001-02-0	5.02075841190575	DMSO
G23	BRD-K60837711-001-02-3	5.011741905202331	DMSO
G24	BRD-K34720817-001-01-9	5.07442040960833	DMSO
H01	BRD-K95895516-001-02-7	5.03529152288465	DMSO
H02	BRD-K12460934-001-01-6	5.17853064561131	DMSO
H03			DMSO
H04			DMSO
H05	BRD-K50593511-001-02-6	5.01636856878788	DMSO
H06	BRD-K83190598-001-02-8	5.010584395563769	DMSO
H07	BRD-K65135171-001-02-0	5.01624411404444	DMSO
H08	BRD-K58743752-001-01-9	4.94269645556504	DMSO
H09	BRD-K08867654-001-02-4	5.00643300240062	DMSO
H10	BRD-K66463856-001-01-9	4.84116890277356	DMSO
H11	BRD-K23535862-001-02-6	5.023394069401481	DMSO
H12	BRD-K12836153-001-01-1	5.000170585814669	DMSO
H13	BRD-K44613656-001-01-8	4.88982979944382	DMSO
H14	BRD-K48864953-001-01-3	5.098028183795651	DMSO
H15	BRD-K04275703-001-02-5	5.015464426178769	DMSO
H16	BRD-K05465626-001-01-7	4.99472572482982	DMSO
H17	BRD-K59501784-001-02-0	5.00976985858893	DMSO
H18	BRD-K44086628-001-01-2	4.966526393553889	DMSO
H19			DMSO
H20			DMSO
H21	BRD-K52124788-001-02-4	5.017335950522259	DMSO
H22	BRD-K88662980-001-02-7	5.033820931851389	DMSO
H23	BRD-K63375777-001-01-4	5.00773615144376	DMSO
H24	BRD-K28746174-001-02-7	5.01275521419007	DMSO
I01	BRD-K39185798-001-02-1	5.00814148984415	DMSO
I02	BRD-K13425292-001-02-2	5.013341004821379	DMSO
I03	BRD-K98695520-001-02-2	5.01138477510103	DMSO
I04	BRD-K58876832-001-02-9	5.01487983735672	DMSO
I05			DMSO
I06			DMSO
I07	BRD-K53647853-001-02-3	5.01445790844605	DMSO
I08	BRD-K31510639-001-02-1	5.00270035595518	DMSO
I09	BRD-K44371786-001-02-4	5.01610404592847	DMSO
I10	BRD-K88038091-001-01-8	5.12918367887616	DMSO
I11	BRD-K74755318-001-02-8	5.044205309684661	DMSO
I12	BRD-K54332480-001-02-2	5.00426769351341	DMSO
I13	BRD-K67409155-001-02-7	5.01080678411724	DMSO
I14	BRD-K01591707-001-02-4	5.01451720848923	DMSO
I15	BRD-K18290923-001-02-2	5.01720699972522	DMSO
I16	BRD-K55916310-001-02-7	5.01675030770792	DMSO
I17	BRD-K22384464-001-02-2	5.016621128275	DMSO
I18	BRD-K74663731-001-02-3	5.017239435451559	DMSO
I19	BRD-K09106444-001-01-3	5.11240544577333	DMSO
I20	BRD-K46609723-001-01-3	5.22072923949507	DMSO
I21			DMSO
I22			DMSO
I23	BRD-K41389177-001-02-6	5.02849790583791	DMSO
I24	BRD-K14865132-001-02-2	5.00983011761089	DMSO
J01	BRD-K88924787-001-01-8	5.0363675098358796	DMSO
J02	BRD-K25933460-001-02-7	5.00520539915182	DMSO
J03	BRD-K52468958-001-01-1	5.01608864778838	DMSO
J04	BRD-K35442564-001-02-2	5.016378875697639	DMSO
J05			DMSO
J06			DMSO
J07	BRD-K78222058-001-01-1	5.1044424277420894	DMSO
J08	BRD-K11027431-001-01-2	5.18204926906582	DMSO
J09	BRD-K78809123-001-02-4	5.00348253060599	DMSO
J10	BRD-K34664417-001-01-3	5.05038085406109	DMSO
J11	BRD-K73831546-001-01-4	5.04148443903496	DMSO
J12	BRD-K84541452-001-02-6	5.01848949804449	DMSO
J13	BRD-K56616847-001-01-6	4.99478243525164	DMSO
J14	BRD-K96968070-001-01-1	4.98981797336046	DMSO
J15	BRD-K32787834-001-01-9	5.152286294837929	DMSO
J16	BRD-K68202226-001-02-0	5.0100366820175	DMSO
J17	BRD-K83393282-001-02-9	5.01521314802563	DMSO
J18	BRD-K25993054-001-01-5	4.855160720411639	DMSO
J19	BRD-K50140257-001-02-4	5.02093046774149	DMSO
J20	BRD-K21771449-001-02-1	5.01003836331315	DMSO
J21			DMSO
J22			DMSO
J23	BRD-K14470344-001-02-5	5.00117902659045	DMSO
J24	BRD-K10144853-001-01-5	4.95007445751772	DMSO
K01	BRD-K06507315-001-02-9	5.02062715551201	DMSO
K02	BRD-K81217407-001-02-2	5.018783676582809	DMSO
K03	BRD-K84013239-001-02-6	5.02221915457895	DMSO
K04	BRD-K82638914-001-02-4	5.0163663726078305	DMSO
K05	BRD-K27248268-001-02-2	5.0263417178794	DMSO
K06	BRD-K48050202-001-02-6	5.03504735309155	DMSO
K07			DMSO
K08			DMSO
K09	BRD-K34005205-001-02-3	5.00344473095484	DMSO
K10	BRD-K18074484-001-01-3	4.883970487682349	DMSO
K11	BRD-K61310138-001-02-5	5.015670111675179	DMSO
K12	BRD-K86546828-001-02-0	5.01077354272091	DMSO
K13	BRD-K46726368-001-02-3	5.0150366276615	DMSO
K14	BRD-K21771537-001-01-6	5.05837250010398	DMSO
K15			DMSO
K16			DMSO
K17	BRD-K16705434-001-01-5	4.91708878467579	DMSO
K18	BRD-K35324337-001-01-0	5.0206637007037	DMSO
K19	BRD-K43261169-001-01-7	5.17291675150541	DMSO
K20	BRD-K58644442-001-01-5	5.00795901510538	DMSO
K21	BRD-K36164005-001-02-8	5.00455120017416	DMSO
K22	BRD-K21285405-001-02-4	5.00858965618369	DMSO
K23			DMSO
K24			DMSO
L01	BRD-K83527041-001-02-4	5.01940987283732	DMSO
L02	BRD-K29549246-001-01-0	4.98143907804917	DMSO
L03	BRD-K05970499-001-01-0	5.144580107238331	DMSO
L04	BRD-K91796483-001-01-2	5.11211172289249	DMSO
L05	BRD-K94573433-001-02-1	5.01934262398827	DMSO
L06	BRD-K09871160-001-02-2	5.01172978603927	DMSO
L07			DMSO
L08			DMSO
L09	BRD-K12929741-001-01-3	4.96453078210237	DMSO
L10	BRD-K56261053-001-02-8	5.01078150329266	DMSO
L11	BRD-K97946004-001-02-5	5.0012658694807595	DMSO
L12	BRD-K84128738-001-01-0	5.090547088364129	DMSO
L13	BRD-K07762528-001-01-4	4.99836681220578	DMSO
L14	BRD-K38446773-001-02-7	4.99374077894437	DMSO
L15			DMSO
L16			DMSO
L17	BRD-K49995660-001-01-8	4.9783828172360405	DMSO
L18	BRD-K57026098-001-02-1	5.01559465720996	DMSO
L19	BRD-K79576342-001-02-3	5.01801744552595	DMSO
L20	BRD-K64296795-001-02-7	5.0062007592142095	DMSO
L21	BRD-K95615652-001-01-5	4.984019831427999	DMSO
L22	BRD-K90965240-001-02-6	5.03187749429341	DMSO
L23			DMSO
L24			DMSO
M01	BRD-K87901124-001-02-7	5.01236993235277	DMSO
M02	BRD-K69620913-001-01-2	4.87541382128092	DMSO
M03	BRD-K78438852-001-02-9	5.01235549927733	DMSO
M04	BRD-K77108738-001-02-9	5.02117682945237	DMSO
M05	BRD-K60460300-001-02-1	5.00511488580555	DMSO
M06	BRD-K87472370-001-02-0	5.0045821281515	DMSO
M07	BRD-K63778487-001-02-8	5.0210357681696305	DMSO
M08	BRD-K98272474-001-02-6	5.00116184980362	DMSO
M09			DMSO
M10			DMSO
M11	BRD-K04611090-001-01-4	5.04526648790023	DMSO
M12	BRD-K98427581-001-02-6	5.0196568876565495	DMSO
M13			DMSO
M14			DMSO
M15	BRD-K23763017-001-02-8	5.00620170533439	DMSO
M16	BRD-K69777784-001-02-4	5.01817498459058	DMSO
M17	BRD-K21866464-001-01-1	5.03267723103829	DMSO
M18	BRD-K10358320-001-01-6	4.90157739812618	DMSO
M19	BRD-K90294313-001-02-3	5.01077798936681	DMSO
M20	BRD-K19965080-001-02-7	4.99431483330496	DMSO
M21	BRD-K93295557-001-01-4	5.00172651190099	DMSO
M22	BRD-K16670438-001-02-5	5.00923097713983	DMSO
M23	BRD-K41355409-001-01-9	5.007682610486571	DMSO
M24	BRD-K85532298-001-02-2	5.0005866814069995	DMSO
N01	BRD-K36882679-001-02-0	5.0257225978576106	DMSO
N02	BRD-K10133810-001-01-0	5.05227744729682	DMSO
N03	BRD-K42671829-001-01-0	5.02935241856316	DMSO
N04	BRD-K19662956-001-02-1	5.01745097762378	DMSO
N05	BRD-K63616423-001-01-9	5.019129054658901	DMSO
N06	BRD-K56183302-001-02-3	5.02688843099998	DMSO
N07	BRD-K10545066-001-01-6	5.08162940146241	DMSO
N08	BRD-K95385525-001-01-0	5.05405289146883	DMSO
N09			DMSO
N10			DMSO
N11	BRD-K02688026-001-01-3	4.92411271086878	DMSO
N12	BRD-K65203256-001-01-6	4.99722108878948	DMSO
N13			DMSO
N14			DMSO
N15	BRD-K77787814-001-01-9	5.16496607930648	DMSO
N16	BRD-K07798964-001-01-9	4.803277482046821	DMSO
N17	BRD-K59069382-001-01-6	4.99452885603026	DMSO
N18	BRD-K47113219-001-01-6	5.037425039746821	DMSO
N19	BRD-K39449072-001-01-0	4.98187018924917	DMSO
N20	BRD-K73227539-001-01-4	5.37049815038815	DMSO
N21	BRD-K18558473-001-01-8	5.02047777998688	DMSO
N22	BRD-K89923892-001-01-1	4.93590104100985	DMSO
N23	BRD-K48764596-001-01-8	5.01999389187628	DMSO
N24	BRD-K87516578-001-01-6	4.907225124313929	DMSO
O01	BRD-K42877297-001-01-6	5.02027110216986	DMSO
O02	BRD-K27578003-001-01-4	5.157681218827911	DMSO
O03	BRD-K34363290-001-01-4	5.0679068901680395	DMSO
O04	BRD-K79370456-001-01-5	5.0365468005270895	DMSO
O05	BRD-K58944125-001-01-3	5.10731518635908	DMSO
O06	BRD-K65166009-001-01-5	4.9897523832832995	DMSO
O07	BRD-K77808555-001-01-6	4.97130119160697	DMSO
O08	BRD-K33272704-001-01-8	5.10047934824836	DMSO
O09	BRD-K90756713-001-01-9	5.0091983938019595	DMSO
O10	BRD-K62624148-001-01-8	5.05344180869776	DMSO
O11			DMSO
O12			DMSO
O13	BRD-K02529187-001-01-4	5.158752504227969	DMSO
O14	BRD-K12145385-001-01-7	5.00455048710064	DMSO
O15	BRD-K46924722-001-01-7	5.14726376813831	DMSO
O16	BRD-K85059356-001-01-7	5.03769433910091	DMSO
O17	BRD-K89366873-001-01-6	5.021753952923071	DMSO
O18	BRD-K85722065-001-01-2	4.897378608536901	DMSO
O19	BRD-K08009212-001-01-0	5.09683921113139	DMSO
O20	BRD-K47536398-001-01-1	5.52498303048728	DMSO
O21	BRD-K63909265-001-01-9	4.98343089060721	DMSO
O22	BRD-K67270926-001-01-3	5.097499823500041	DMSO
O23	BRD-K73364700-001-01-8	4.94038960164239	DMSO
O24	BRD-K86448296-001-01-4	4.959253874816071	DMSO
P01	BRD-K90048234-001-01-1	4.95479916600776	DMSO
P02	BRD-K56131419-001-01-4	5.05954572530051	DMSO
P03	BRD-K84210390-001-01-5	5.01185987607649	DMSO
P04	BRD-K15188108-001-01-0	5.088260342998621	DMSO
P05	BRD-K86263698-001-01-1	4.833104970158679	DMSO
P06	BRD-K30674856-001-01-4	4.920892910691371	DMSO
P07	BRD-K92140823-001-01-1	5.4580606202314295	DMSO
P08	BRD-K81592842-001-01-3	4.99362573061746	DMSO
P09	BRD-K95369587-001-01-9	4.95047500218225	DMSO
P10	BRD-K33752391-001-01-7	5.48386559584755	DMSO
P11			DMSO
P12			DMSO
P13	BRD-K66655211-001-01-0	4.92801011629504	DMSO
P14	BRD-K46082763-001-01-4	4.95371911655198	DMSO
P15	BRD-K86298765-001-01-5	5.190703278830861	DMSO
P16	BRD-K21423945-001-01-0	5.14454207266016	DMSO
P17	BRD-K41999717-001-01-1	5.15451500027021	DMSO
P18	BRD-K14681218-001-01-2	5.0030687124313395	DMSO
P19	BRD-K47063692-001-01-9	5.00239901665013	DMSO
P20	BRD-K31883990-001-01-7	5.0092020656652805	DMSO
P21	BRD-K24984327-001-01-6	4.90745994290425	DMSO
P22	BRD-K36445086-001-01-5	4.95257026839297	DMSO
P23	BRD-K18562847-001-01-9	4.96347114075863	DMSO
P24	BRD-K88448214-001-01-1	4.9539057306670395	DMSO
