well_position	broad_sample	conc_mmol
A01	BRD-K36986252-001-01-6	5.032590422492303
A02	BRD-K13462310-001-01-5	5.035006919124312
A03	BRD-K46085646-001-01-0	5.0148302133312495
A04	BRD-K88812688-001-01-5	5.031267092015103
A05	BRD-K05041765-001-01-7	5.036283439861055
A06	BRD-K68758594-001-01-7	5.009203635517409
A07	BRD-K22651517-001-02-1	5.02806915075611
A08	BRD-K63394284-001-01-1	5.016598396229244
A09	BRD-K93785828-001-01-7	5.007217323347357
A10	BRD-K97784715-001-01-2	5.010382595860648
A11	BRD-K91202220-001-02-7	4.91867585249388
A12	BRD-K39978929-001-01-3	5.040264334356544
A13		
A14		
A15	BRD-K08966355-001-01-8	5.023093995533271
A16	BRD-K96713984-001-01-6	5.015016592399664
A17	BRD-K52441396-001-01-8	4.810966592314613
A18	BRD-K24930745-001-01-3	5.015674182609797
A19	BRD-K01899298-001-01-8	5.032171026041902
A20	BRD-K32854540-001-01-2	4.985443605591049
A21	BRD-K12492021-001-01-3	5.007908039274934
A22	BRD-K31852848-001-01-6	5.025477605221217
A23	BRD-K97732674-001-01-0	4.795688248257643
A24	BRD-K86942117-001-01-3	5.025528637899753
B01	BRD-K43289649-001-01-8	4.996850342613567
B02	BRD-K36219645-001-02-6	5.0137071316149076
B03	BRD-K87690520-001-01-8	5.02055329475373
B04	BRD-K31001397-001-01-5	4.996516997903317
B05	BRD-K73523458-001-01-3	5.044069310151027
B06	BRD-K90821428-001-01-7	5.03037961857465
B07	BRD-K55800245-001-01-5	5.043788836734633
B08	BRD-K08355771-001-01-0	5.011535582153479
B09	BRD-K37770214-001-01-0	5.046990200800652
B10	BRD-K32839286-001-01-1	5.002927399406092
B11	BRD-K11168234-001-01-3	5.006601497066279
B12	BRD-K47498351-001-01-9	5.025269106717991
B13		
B14		
B15	BRD-K63937112-001-01-5	4.997714031462178
B16	BRD-K51697562-001-01-4	5.026559179593434
B17	BRD-K76487707-001-01-7	5.014692013005077
B18	BRD-K84693638-001-01-4	5.036143259634372
B19	BRD-K48012250-001-01-9	5.040922154535324
B20	BRD-K62007935-001-01-3	5.026331386763805
B21	BRD-K61287439-001-01-3	5.032847426134547
B22	BRD-K68364310-001-01-7	5.050258160816651
B23	BRD-K68041793-001-01-7	5.025096735721999
B24	BRD-K61505971-001-01-2	5.009113451843371
C01	BRD-K37565594-001-01-4	5.089340777596521
C02	BRD-K59130962-001-01-4	4.987269825311472
C03	BRD-K49934959-001-02-5	5.021580852073638
C04	BRD-K85843964-001-01-8	5.039416601364596
C05	BRD-K39592958-001-01-6	5.006351936784181
C06	BRD-K11652878-001-01-7	5.142458770353631
C07	BRD-K31783246-001-01-1	5.004612982181443
C08	BRD-K87742870-001-01-3	5.044730452938079
C09	BRD-K32223081-001-01-5	5.06364304197201
C10	BRD-K21407905-001-01-1	5.003808554007827
C11		
C12		
C13	BRD-K02204058-001-01-0	4.791673964123069
C14	BRD-K84974041-001-01-9	5.012003627481952
C15		
C16		
C17	BRD-K98682310-001-01-6	5.016651562896992
C18	BRD-K95218317-001-01-5	5.033717780725225
C19	BRD-K57059449-001-01-0	5.012087088756233
C20	BRD-K45663146-001-01-0	5.020326289720487
C21	BRD-K92849826-001-01-4	5.011869881822645
C22	BRD-K58863194-001-01-1	5.057962772583816
C23	BRD-K99122228-001-01-3	5.009490033726303
C24	BRD-K94580242-001-01-9	4.99664459211724
D01	BRD-K14309706-001-01-9	5.031085468051617
D02	BRD-K11752384-001-01-2	5.010396664612479
D03	BRD-K04680784-001-01-0	5.036722636508313
D04	BRD-K14241686-001-01-8	5.005604099481087
D05	BRD-K05992469-001-01-0	5.033109471867057
D06	BRD-K91568452-001-01-2	5.026961149408734
D07	BRD-K52665916-001-01-3	5.0286423585896145
D08	BRD-K64767126-001-01-9	4.992789928720679
D09	BRD-K63858518-001-01-3	4.9979479394231
D10	BRD-K81510336-001-01-8	5.017146867957708
D11		
D12		
D13	BRD-K71817712-001-01-3	5.15435660554793
D14	BRD-K60806315-001-01-0	4.991570447795971
D15		
D16		
D17	BRD-K91503401-001-01-1	5.009549593760282
D18	BRD-K53192330-001-01-5	5.004855564925154
D19	BRD-K52657580-001-01-5	5.0390833431653
D20	BRD-K45621617-001-01-8	5.009544450664848
D21	BRD-K31801624-001-01-3	5.0121600709297445
D22	BRD-K79065821-001-01-9	5.021175997664388
D23	BRD-K05432466-001-01-0	5.026530424587448
D24	BRD-K95740363-001-01-1	5.016014781502971
E01		
E02		
E03	BRD-K81006490-001-01-9	5.02981354533298
E04	BRD-K21732483-001-01-2	5.001188194338825
E05	BRD-K91671568-001-01-5	5.024169426251464
E06	BRD-K06994380-001-01-1	5.030970068045202
E07	BRD-K80290360-001-01-7	5.018965949097376
E08	BRD-K07437885-001-01-0	5.031553813759268
E09		
E10		
E11	BRD-K09112411-001-01-0	4.990482489470463
E12	BRD-K26852477-001-01-1	5.033897787192749
E13	BRD-K20942146-001-01-7	5.040840633776447
E14	BRD-K47574423-001-01-1	5.008812771449611
E15	BRD-K79222179-001-01-4	5.0446198698639835
E16	BRD-K26443253-001-01-9	5.01316900615865
E17		
E18		
E19	BRD-K27823380-001-01-7	5.037008179774586
E20	BRD-K20644549-001-01-2	5.011083473632702
E21	BRD-K45136330-001-01-3	5.03955983761214
E22	BRD-K23333192-001-01-9	5.004427398405773
E23	BRD-K26351062-001-01-5	4.986841014202152
E24	BRD-K37919122-001-01-4	5.061099692061841
F01		
F02		
F03	BRD-K47572485-001-01-0	5.048052291316333
F04	BRD-K92804652-001-01-8	5.033951444352258
F05	BRD-K61687409-001-01-0	5.017152496449062
F06	BRD-K97335870-001-01-4	5.006784438527655
F07	BRD-K65423474-001-01-6	5.112596273100441
F08	BRD-K54467766-001-01-3	5.0012264814749114
F09		
F10		
F11	BRD-K68497273-001-01-0	5.038133820645726
F12	BRD-K12624449-001-01-5	5.037312073635494
F13	BRD-K67626097-001-01-9	4.986084774369257
F14	BRD-K88974575-001-01-9	4.9968411105516015
F15	BRD-K66623602-001-01-5	5.030331005294286
F16	BRD-K73849129-001-01-1	5.116528442201099
F17		
F18		
F19	BRD-K02827191-001-02-4	5.018010838379494
F20	BRD-K01669916-001-01-7	5.040857686119619
F21	BRD-K31624501-001-01-7	5.027505218886552
F22	BRD-K35935439-001-01-0	5.003075667648326
F23	BRD-K66278562-001-01-6	5.012797466342923
F24	BRD-K15282144-001-01-7	4.995835471227032
G01	BRD-K60044070-001-01-3	5.047416375455951
G02	BRD-K86773205-001-01-5	4.996287031919889
G03		
G04		
G05	BRD-K98793503-001-01-8	5.034165448912951
G06	BRD-K16403365-001-01-0	5.025305227029027
G07	BRD-K73500713-001-01-2	5.022231456820593
G08	BRD-K26709432-001-01-7	5.077126887891584
G09	BRD-K95023134-001-01-0	4.994707072659241
G10	BRD-K53379620-001-01-7	4.9742794212222305
G11	BRD-K37657049-001-01-0	5.0048907745541475
G12	BRD-K29842194-001-01-1	5.030805050101988
G13	BRD-K21743103-001-01-9	5.040208914009184
G14	BRD-K57075511-001-01-9	5.04514095726424
G15	BRD-K08318631-001-01-8	5.0360837862311
G16	BRD-K92579151-001-01-2	4.828500407660731
G17	BRD-K75311902-001-01-3	5.004598324101401
G18	BRD-K93460493-001-01-1	5.04061084034211
G19		
G20		
G21	BRD-K00177096-001-01-4	5.037439347422213
G22	BRD-K48738035-001-01-1	5.006365324123756
G23	BRD-K48912618-001-01-7	5.008159072388828
G24	BRD-K43136464-001-01-3	5.016854592344031
H01	BRD-K46620987-001-01-1	5.0364164725977805
H02	BRD-K02537686-001-01-3	4.989207063503863
H03		
H04		
H05	BRD-K27888332-001-01-9	5.035344841918886
H06	BRD-K29469525-001-01-3	4.989492750345703
H07	BRD-K47886441-001-01-7	5.036660516366719
H08	BRD-K62203376-001-01-4	5.0322732656623455
H09	BRD-K60238606-001-01-4	5.003076840025088
H10	BRD-K42185771-001-01-9	5.014050179970284
H11	BRD-K28596345-001-01-2	5.0094631995158965
H12	BRD-K16838444-001-02-0	5.047246271567267
H13	BRD-K13402127-001-01-4	5.01369519365521
H14	BRD-K99529078-001-01-0	4.996847487851968
H15	BRD-K13502206-001-01-5	4.99414010624894
H16	BRD-K68223954-001-01-6	5.045126616742436
H17	BRD-K40252598-001-01-0	5.009501370669759
H18	BRD-K03371288-001-01-8	5.005867544869857
H19		
H20		
H21	BRD-K65987370-001-01-5	5.009017494596853
H22	BRD-K64418159-001-01-9	5.012915488471052
H23	BRD-K94521090-001-01-6	5.0060046968425675
H24	BRD-K20361257-001-01-5	5.01260520816143
I01	BRD-K97731768-001-01-9	5.021198862896858
I02	BRD-K01705159-001-01-5	5.034242657816454
I03	BRD-K16154498-001-01-9	4.991418495619365
I04	BRD-K08212599-001-01-3	5.030536808118454
I05		
I06		
I07	BRD-K59549646-001-01-9	5.02213699147099
I08	BRD-K08416880-001-02-6	5.001417819785801
I09	BRD-K36271521-001-01-8	5.015169885450407
I10	BRD-K12593465-001-01-1	5.033103994587929
