Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
C-2113-01-D39-015	C22	BRD-A81956678-001-06-0	5.0
C-2113-01-D39-015	C23		
C-2113-01-D39-015	C24		
C-2113-01-D39-015	D01		
C-2113-01-D39-015	D02		
C-2113-01-D39-015	D03	BRD-K46688456-001-05-1	5.0
C-2113-01-D39-015	D04	BRD-A76484682-001-05-6	5.0
C-2113-01-D39-015	D05	BRD-K71137167-003-03-8	5.0
C-2113-01-D39-015	D06	BRD-K27314800-001-06-8	5.0
C-2113-01-D39-015	D07	BRD-K54500304-001-05-1	5.0
C-2113-01-D39-015	D08	BRD-A11073684-001-05-3	5.0
C-2113-01-D39-015	D09	BRD-K08900543-001-07-7	5.0
C-2113-01-D39-015	D10	BRD-K50553926-001-05-2	5.0
C-2113-01-D39-015	D11	BRD-K33554807-001-06-4	5.0
C-2113-01-D39-015	D12	BRD-K84058877-001-05-1	5.0
C-2113-01-D39-015	D13	BRD-K07431265-001-05-4	5.0
C-2113-01-D39-015	D14	BRD-K17859412-001-06-4	5.0
C-2113-01-D39-015	D15	BRD-K26929066-001-06-3	5.0
C-2113-01-D39-015	D16	BRD-K88302796-001-05-7	5.0
C-2113-01-D39-015	D17	BRD-A28422330-001-06-9	5.0
C-2113-01-D39-015	D18	BRD-K37759571-001-05-1	5.0
C-2113-01-D39-015	D19	BRD-A10300508-001-05-5	5.0
C-2113-01-D39-015	D20	BRD-K60015026-001-05-9	5.0
C-2113-01-D39-015	D21	BRD-A19953985-001-05-4	5.0
C-2113-01-D39-015	D22	BRD-K01580628-001-05-6	5.0
C-2113-01-D39-015	D23		
C-2113-01-D39-015	D24		
C-2113-01-D39-015	E01		
C-2113-01-D39-015	E02		
C-2113-01-D39-015	E03	BRD-K34097624-001-05-6	5.0
C-2113-01-D39-015	E04	BRD-K80516971-001-05-7	5.0
C-2113-01-D39-015	E05	BRD-K26503698-001-05-4	5.0
C-2113-01-D39-015	E06	BRD-K62066459-001-05-6	5.0
C-2113-01-D39-015	E07	BRD-A57431786-001-05-5	5.0
C-2113-01-D39-015	E08	BRD-K52563512-001-06-7	5.0
C-2113-01-D39-015	E09	BRD-K92656944-001-04-4	5.0
C-2113-01-D39-015	E10	BRD-K75913329-001-06-0	5.0
C-2113-01-D39-015	E11	BRD-K96426659-001-05-0	5.0
C-2113-01-D39-015	E12	BRD-K49505282-001-05-4	5.0
C-2113-01-D39-015	E13	BRD-K83234554-001-05-9	5.0
C-2113-01-D39-015	E14	BRD-K62046989-001-05-7	5.0
C-2113-01-D39-015	E15	BRD-K73391299-001-05-9	5.0
C-2113-01-D39-015	E16	BRD-K71052595-001-06-8	5.0
C-2113-01-D39-015	E17	BRD-K01892695-001-06-1	5.0
C-2113-01-D39-015	E18	BRD-K17186708-001-05-7	5.0
C-2113-01-D39-015	E19	BRD-K96213070-001-04-6	5.0
C-2113-01-D39-015	E20	BRD-K38868462-001-05-1	5.0
C-2113-01-D39-015	E21	BRD-K33798284-001-05-1	5.0
C-2113-01-D39-015	E22	BRD-K60465723-001-05-2	5.0
C-2113-01-D39-015	E23		
C-2113-01-D39-015	E24		
C-2113-01-D39-015	F01		
C-2113-01-D39-015	F02		
C-2113-01-D39-015	F03	BRD-K56181586-001-08-1	5.0
C-2113-01-D39-015	F04	BRD-K48428632-001-05-7	5.0
C-2113-01-D39-015	F05	BRD-K21051323-001-05-2	5.0
C-2113-01-D39-015	F06	BRD-K23828572-001-05-9	5.0
C-2113-01-D39-015	F07	BRD-A43894321-001-04-6	5.0
C-2113-01-D39-015	F08	BRD-K86918695-001-05-4	5.0
C-2113-01-D39-015	F09	BRD-K68512803-001-05-6	5.0
C-2113-01-D39-015	F10	BRD-K90029366-001-05-2	5.0
C-2113-01-D39-015	F11	BRD-K61110090-001-05-8	5.0
C-2113-01-D39-015	F12	BRD-K73578757-001-05-6	5.0
C-2113-01-D39-015	F13	BRD-K94443957-001-04-9	5.0
C-2113-01-D39-015	F14	BRD-K36007927-001-05-7	5.0
C-2113-01-D39-015	F15	BRD-K77837571-001-04-9	5.0
C-2113-01-D39-015	F16	BRD-K13913591-001-06-6	5.0
C-2113-01-D39-015	F17	BRD-K44607884-001-06-3	5.0
C-2113-01-D39-015	F18	BRD-K58719193-001-06-5	5.0
C-2113-01-D39-015	F19	BRD-K13591916-001-05-0	5.0
C-2113-01-D39-015	F20	BRD-A41381731-001-05-7	5.0
C-2113-01-D39-015	F21	BRD-A02907341-001-04-1	5.0
C-2113-01-D39-015	F22	BRD-K66902199-001-05-3	5.0
C-2113-01-D39-015	F23		
C-2113-01-D39-015	F24		
C-2113-01-D39-015	G01		
C-2113-01-D39-015	G02		
C-2113-01-D39-015	G03	BRD-K37211799-001-06-7	5.0
C-2113-01-D39-015	G04	BRD-K54075813-001-05-8	5.0
C-2113-01-D39-015	G05	BRD-K80587932-001-05-6	5.0
C-2113-01-D39-015	G06	BRD-K06582489-001-05-5	5.0
C-2113-01-D39-015	G07	BRD-A69581309-001-05-1	5.0
C-2113-01-D39-015	G08	BRD-K69410744-001-05-4	5.0
C-2113-01-D39-015	G09	BRD-K68756555-001-05-9	5.0
C-2113-01-D39-015	G10	BRD-K36505620-001-04-3	5.0
C-2113-01-D39-015	G11	BRD-K82975754-001-06-4	5.0
C-2113-01-D39-015	G12	BRD-A53163627-001-04-4	5.0
C-2113-01-D39-015	G13	BRD-K12618745-001-05-9	5.0
C-2113-01-D39-015	G14	BRD-K68589224-001-04-8	5.0
C-2113-01-D39-015	G15	BRD-K39805394-001-05-5	5.0
C-2113-01-D39-015	G16	BRD-K66031775-001-04-6	5.0
C-2113-01-D39-015	G17	BRD-K40242921-003-06-4	5.0
C-2113-01-D39-015	G18	BRD-K89353352-001-05-5	5.0
C-2113-01-D39-015	G19	BRD-A34064931-001-05-6	5.0
C-2113-01-D39-015	G20	BRD-K63393573-001-06-2	5.0
C-2113-01-D39-015	G21	BRD-K34380566-001-05-6	5.0
C-2113-01-D39-015	G22	BRD-K65783007-001-05-0	5.0
C-2113-01-D39-015	G23		
C-2113-01-D39-015	G24		
C-2113-01-D39-015	H01		
C-2113-01-D39-015	H02		
C-2113-01-D39-015	H03	BRD-K61910461-001-06-0	5.0
C-2113-01-D39-015	H04	BRD-K81320658-001-06-1	5.0
C-2113-01-D39-015	H05	BRD-K38612098-001-02-2	5.0
C-2113-01-D39-015	H06	BRD-K47953120-001-05-4	5.0
C-2113-01-D39-015	H07	BRD-K91515153-001-03-1	5.0
C-2113-01-D39-015	H08	BRD-K94166726-001-05-3	5.0
C-2113-01-D39-015	H09	BRD-K17367766-001-06-0	5.0
C-2113-01-D39-015	H10	BRD-K60852040-001-05-7	5.0
C-2113-01-D39-015	H11	BRD-A37823663-001-06-4	5.0
C-2113-01-D39-015	H12	BRD-K99951485-005-05-5	5.0
C-2113-01-D39-015	H13	BRD-K06821538-001-05-8	5.0
C-2113-01-D39-015	H14	BRD-K52269807-001-05-7	5.0
C-2113-01-D39-015	H15	BRD-K19030687-001-06-8	5.0
C-2113-01-D39-015	H16	BRD-K09180808-001-05-9	5.0
C-2113-01-D39-015	H17	BRD-K71525190-001-05-4	5.0
C-2113-01-D39-015	H18	BRD-K04871302-001-04-2	5.0
C-2113-01-D39-015	H19	BRD-A77190195-001-05-8	5.0
C-2113-01-D39-015	H20	BRD-K00585002-001-04-5	5.0
C-2113-01-D39-015	H21	BRD-K66293378-001-05-0	5.0
C-2113-01-D39-015	H22	BRD-A95381012-001-05-2	5.0
C-2113-01-D39-015	H23		
C-2113-01-D39-015	H24		
C-2113-01-D39-015	I01		
C-2113-01-D39-015	I02		
C-2113-01-D39-015	I03	BRD-K46362471-001-05-4	5.0
C-2113-01-D39-015	I04	BRD-K41384084-001-06-0	5.0
C-2113-01-D39-015	I05	BRD-K94116118-001-05-4	5.0
C-2113-01-D39-015	I06	BRD-K41365318-001-07-5	5.0
C-2113-01-D39-015	I07	BRD-A40912626-001-05-8	5.0
C-2113-01-D39-015	I08	BRD-A28734572-001-06-4	5.0
C-2113-01-D39-015	I09	BRD-A86354449-001-05-3	5.0
C-2113-01-D39-015	I10	BRD-A80522280-001-05-3	5.0
C-2113-01-D39-015	I11	BRD-K39146910-001-05-9	5.0
C-2113-01-D39-015	I12	BRD-A95201648-001-05-4	5.0
C-2113-01-D39-015	I13	BRD-A67704743-001-06-3	5.0
C-2113-01-D39-015	I14	BRD-K08584008-001-05-1	5.0
C-2113-01-D39-015	I15	BRD-K67791947-001-06-2	5.0
C-2113-01-D39-015	I16	BRD-K58885221-001-10-2	5.0
C-2113-01-D39-015	I17	BRD-A91804054-001-06-4	5.0
C-2113-01-D39-015	I18	BRD-K36431928-001-05-8	5.0
C-2113-01-D39-015	I19	BRD-K77754458-001-06-9	5.0
C-2113-01-D39-015	I20	BRD-K63426977-001-05-4	5.0
C-2113-01-D39-015	I21	BRD-K56532296-001-05-2	5.0
C-2113-01-D39-015	I22	BRD-K18167003-001-06-6	5.0
C-2113-01-D39-015	I23		
C-2113-01-D39-015	I24		
C-2113-01-D39-015	J01		
C-2113-01-D39-015	J02		
C-2113-01-D39-015	J03	BRD-K87212715-001-05-7	5.0
C-2113-01-D39-015	J04	BRD-A24067767-001-04-3	5.0
C-2113-01-D39-015	J05	BRD-K08498681-001-05-8	5.0
C-2113-01-D39-015	J06	BRD-K37853756-001-05-9	5.0
C-2113-01-D39-015	J07	BRD-K63613104-001-05-3	5.0
C-2113-01-D39-015	J08	BRD-K69289993-001-05-0	5.0
C-2113-01-D39-015	J09	BRD-K42476671-001-05-4	5.0
C-2113-01-D39-015	J10	BRD-K01578344-001-05-3	5.0
C-2113-01-D39-015	J11	BRD-K32825886-001-05-5	5.0
C-2113-01-D39-015	J12	BRD-K81627996-001-05-2	5.0
C-2113-01-D39-015	J13	BRD-K50379498-001-06-8	5.0
C-2113-01-D39-015	J14	BRD-K75466993-001-05-6	5.0
C-2113-01-D39-015	J15	BRD-K41385861-001-06-6	5.0
C-2113-01-D39-015	J16	BRD-K28393999-001-05-4	5.0
C-2113-01-D39-015	J17	BRD-K22854800-001-06-8	5.0
C-2113-01-D39-015	J18	BRD-K95320521-001-06-0	5.0
C-2113-01-D39-015	J19	BRD-K45588744-001-05-6	5.0
C-2113-01-D39-015	J20	BRD-K77763641-001-02-7	5.0
C-2113-01-D39-015	J21	BRD-A34915942-001-05-6	5.0
C-2113-01-D39-015	J22	BRD-K60060103-001-07-7	5.0
C-2113-01-D39-015	J23		
C-2113-01-D39-015	J24		
C-2113-01-D39-015	K01		
C-2113-01-D39-015	K02		
C-2113-01-D39-015	K03	BRD-K90500528-001-05-7	5.0
C-2113-01-D39-015	K04	BRD-K05146155-001-05-3	5.0
C-2113-01-D39-015	K05	BRD-K21695594-001-05-8	5.0
C-2113-01-D39-015	K06	BRD-K31132128-003-05-1	5.0
C-2113-01-D39-015	K07	BRD-K09494032-001-05-2	5.0
C-2113-01-D39-015	K08	BRD-A71013443-001-05-8	5.0
C-2113-01-D39-015	K09	BRD-K48462635-001-06-1	5.0
C-2113-01-D39-015	K10	BRD-A11246516-001-05-9	5.0
C-2113-01-D39-015	K11	BRD-K21995356-001-05-0	5.0
C-2113-01-D39-015	K12	BRD-A07214010-001-05-4	5.0
C-2113-01-D39-015	K13	BRD-K99554417-001-05-9	5.0
C-2113-01-D39-015	K14	BRD-K23772856-001-05-6	5.0
C-2113-01-D39-015	K15	BRD-K18724050-001-05-8	5.0
C-2113-01-D39-015	K16	BRD-A77016449-001-05-9	5.0
C-2113-01-D39-015	K17	BRD-K41894486-001-05-4	5.0
C-2113-01-D39-015	K18	BRD-K74754846-001-05-5	5.0
C-2113-01-D39-015	K19	BRD-K17888261-001-06-5	5.0
C-2113-01-D39-015	K20	BRD-K91214625-001-06-4	5.0
C-2113-01-D39-015	K21	BRD-K17658096-001-05-5	5.0
C-2113-01-D39-015	K22	BRD-K82542855-001-05-2	5.0
C-2113-01-D39-015	K23		
C-2113-01-D39-015	K24		
C-2113-01-D39-015	L01		
C-2113-01-D39-015	L02		
C-2113-01-D39-015	L03	BRD-K62353545-001-05-4	5.0
C-2113-01-D39-015	L04	BRD-K31427456-001-06-9	5.0
C-2113-01-D39-015	L05	BRD-K41872267-001-05-5	5.0
C-2113-01-D39-015	L06	BRD-K90708444-001-05-7	5.0
C-2113-01-D39-015	L07	BRD-K62556342-001-05-7	5.0
C-2113-01-D39-015	L08	BRD-K39476596-001-06-9	5.0
C-2113-01-D39-015	L09	BRD-A60179873-001-05-9	5.0
C-2113-01-D39-015	L10	BRD-K94052032-001-05-4	5.0
C-2113-01-D39-015	L11	BRD-K59215605-001-05-7	5.0
C-2113-01-D39-015	L12	BRD-K78496697-001-05-9	5.0
C-2113-01-D39-015	L13	BRD-K59137509-001-05-0	5.0
C-2113-01-D39-015	L14	BRD-K69274520-001-05-4	5.0
C-2113-01-D39-015	L15	BRD-A98536659-001-05-6	5.0
C-2113-01-D39-015	L16	BRD-K35969228-001-06-3	5.0
C-2113-01-D39-015	L17	BRD-K44460174-001-05-8	5.0
C-2113-01-D39-015	L18	BRD-K12852670-001-05-3	5.0
C-2113-01-D39-015	L19	BRD-K53994001-001-05-3	5.0
C-2113-01-D39-015	L20	BRD-K23648048-001-06-5	5.0
C-2113-01-D39-015	L21	BRD-K18435680-001-05-9	5.0
C-2113-01-D39-015	L22	BRD-A66343377-001-06-4	5.0
C-2113-01-D39-015	L23		
C-2113-01-D39-015	L24		
C-2113-01-D39-015	M01		
C-2113-01-D39-015	M02		
C-2113-01-D39-015	M03	BRD-K46698069-001-06-7	5.0
C-2113-01-D39-015	M04	BRD-K14444135-001-04-9	5.0
C-2113-01-D39-015	M05	BRD-K36814366-001-05-4	5.0
C-2113-01-D39-015	M06	BRD-K88404286-001-05-8	5.0
C-2113-01-D39-015	M07	BRD-K45171380-001-05-0	5.0
C-2113-01-D39-015	M08	BRD-K73143512-001-04-8	5.0
C-2113-01-D39-015	M09	BRD-A26225199-001-05-0	5.0
C-2113-01-D39-015	M10	BRD-K52712957-001-05-4	5.0
C-2113-01-D39-015	M11	BRD-K79732458-001-05-5	5.0
C-2113-01-D39-015	M12	BRD-K68670895-001-06-9	5.0
C-2113-01-D39-015	M13	BRD-A81373721-001-05-7	5.0
C-2113-01-D39-015	M14	BRD-K02720166-001-06-3	5.0
C-2113-01-D39-015	M15	BRD-A37177090-001-05-0	5.0
C-2113-01-D39-015	M16	BRD-K78623196-001-05-4	5.0
C-2113-01-D39-015	M17	BRD-K26501704-001-06-8	5.0
C-2113-01-D39-015	M18	BRD-K05512067-001-06-1	5.0
C-2113-01-D39-015	M19	BRD-K25879375-001-06-7	5.0
C-2113-01-D39-015	M20	BRD-K32758139-004-04-0	5.0
C-2113-01-D39-015	M21	BRD-K96142743-001-05-1	5.0
C-2113-01-D39-015	M22	BRD-K38657184-001-05-5	5.0
C-2113-01-D39-015	M23		
C-2113-01-D39-015	M24		
C-2113-01-D39-015	N01		
C-2113-01-D39-015	N02		
C-2113-01-D39-015	N03	BRD-K36724856-001-05-2	5.0
C-2113-01-D39-015	N04	BRD-K32902045-001-06-8	5.0
C-2113-01-D39-015	N05	BRD-A08481510-001-05-3	5.0
C-2113-01-D39-015	N06	BRD-K17419962-001-05-3	5.0
C-2113-01-D39-015	N07	BRD-K54128895-001-05-6	5.0
C-2113-01-D39-015	N08	BRD-A05166186-001-05-6	5.0
C-2113-01-D39-015	N09	BRD-K03722219-001-06-5	5.0
C-2113-01-D39-015	N10	BRD-K02211353-001-05-8	5.0
C-2113-01-D39-015	N11	BRD-K35578331-001-05-8	5.0
C-2113-01-D39-015	N12	BRD-K18218705-001-05-0	5.0
C-2113-01-D39-015	N13	BRD-K49746007-001-04-1	5.0
C-2113-01-D39-015	N14	BRD-K52812752-001-05-9	5.0
C-2113-01-D39-015	N15	BRD-K55763533-001-05-7	5.0
C-2113-01-D39-015	N16	BRD-K23980932-001-06-1	5.0
C-2113-01-D39-015	N17	BRD-K63158014-001-05-8	5.0
C-2113-01-D39-015	N18	BRD-K67118123-001-04-9	5.0
C-2113-01-D39-015	N19	BRD-K47727762-001-05-5	5.0
C-2113-01-D39-015	N20	BRD-K25285670-001-05-1	5.0
C-2113-01-D39-015	N21	BRD-A59790839-001-05-9	5.0
C-2113-01-D39-015	N22	BRD-K40644589-001-04-3	5.0
C-2113-01-D39-015	N23		
C-2113-01-D39-015	N24		
C-2113-01-D39-015	O01		
C-2113-01-D39-015	O02		
C-2113-01-D39-015	O03	BRD-K88506712-001-05-4	5.0
C-2113-01-D39-015	O04	BRD-K85808903-001-05-6	5.0
C-2113-01-D39-015	O05	BRD-K89900454-001-06-8	5.0
C-2113-01-D39-015	O06	BRD-A20394483-001-05-5	5.0
C-2113-01-D39-015	O07	BRD-K43559450-001-06-1	5.0
C-2113-01-D39-015	O08	BRD-K80891389-001-06-8	5.0
C-2113-01-D39-015	O09	BRD-K50946180-001-07-5	5.0
C-2113-01-D39-015	O10	BRD-K52587256-001-05-8	5.0
C-2113-01-D39-015	O11	BRD-K03994072-001-05-8	5.0
C-2113-01-D39-015	O12	BRD-K66660676-001-06-7	5.0
C-2113-01-D39-015	O13	BRD-K15744063-001-05-4	5.0
C-2113-01-D39-015	O14	BRD-A36258658-001-05-3	5.0
C-2113-01-D39-015	O15	BRD-K73563981-001-06-4	5.0
C-2113-01-D39-015	O16	BRD-K40295826-001-05-4	5.0
C-2113-01-D39-015	O17	BRD-A59973262-001-05-7	5.0
C-2113-01-D39-015	O18	BRD-K18119614-001-05-0	5.0
C-2113-01-D39-015	O19	BRD-K40224283-001-04-3	5.0
C-2113-01-D39-015	O20	BRD-A11196529-001-05-1	5.0
C-2113-01-D39-015	O21	BRD-A03549855-001-05-5	5.0
C-2113-01-D39-015	O22	BRD-K25135854-001-05-6	5.0
C-2113-01-D39-015	O23		
C-2113-01-D39-015	O24		
C-2113-01-D39-015	P01		
C-2113-01-D39-015	P02		
C-2113-01-D39-015	P03	BRD-K51004159-001-05-3	5.0
C-2113-01-D39-015	P04	BRD-A06352418-001-17-6	5.0
C-2113-01-D39-015	P05	BRD-A40973878-001-05-5	5.0
C-2113-01-D39-015	P06	BRD-K96938523-001-05-8	5.0
C-2113-01-D39-015	P07	BRD-K03485843-001-05-5	5.0
C-2113-01-D39-015	P08	BRD-K03447246-001-06-6	5.0
C-2113-01-D39-015	P09	BRD-K46807608-001-05-4	5.0
C-2113-01-D39-015	P10	BRD-K96171150-001-06-4	5.0
C-2113-01-D39-015	P11	BRD-K69654496-001-05-7	5.0
C-2113-01-D39-015	P12	BRD-K96678250-001-07-5	5.0
C-2113-01-D39-015	P13	BRD-K64134051-001-05-2	5.0
C-2113-01-D39-015	P14	BRD-A70267707-003-05-8	5.0
C-2113-01-D39-015	P15	BRD-K87583716-001-05-0	5.0
C-2113-01-D39-015	P16	BRD-K22021793-001-06-3	5.0
C-2113-01-D39-015	P17	BRD-K81917690-001-06-4	5.0
C-2113-01-D39-015	P18	BRD-K29788124-001-05-2	5.0
C-2113-01-D39-015	P19	BRD-K98736133-001-06-4	5.0
C-2113-01-D39-015	P20	BRD-K44477399-001-05-1	5.0
C-2113-01-D39-015	P21	BRD-A03958649-001-07-5	5.0
C-2113-01-D39-015	P22	BRD-A39671704-001-05-8	5.0
C-2113-01-D39-015	P23		
C-2113-01-D39-015	P24		
