well_position	broad_sample	conc_mmol
F07	BRD-K44828787-001-01-4	4.954663505308794
F08	BRD-K00384875-001-01-3	4.964795136571609
F09		
F10		
F11	BRD-K93866368-001-01-1	5.023958287833865
F12	BRD-K42653521-001-01-9	5.035331490180856
F13	BRD-K91085913-001-01-0	5.0523581971465985
F14	BRD-K51270604-001-01-0	5.080320171949608
F15	BRD-K93675803-001-01-9	5.14913158966214
F16	BRD-K69903018-001-01-6	4.968418773578808
F17		
F18		
F19	BRD-K05704547-001-01-5	4.981151216484582
F20	BRD-K42789863-001-01-7	5.012678813042744
F21	BRD-K29684372-001-01-1	5.023117131246726
F22	BRD-K46562329-001-01-2	5.0202280677379605
F23	BRD-K28317853-001-01-7	5.027436538912239
F24	BRD-K25312635-001-01-6	5.066998045529418
G01	BRD-K89397494-001-01-0	4.9464418842305165
G02	BRD-K94876980-001-01-7	4.957692448944227
G03		
G04		
G05	BRD-K37308886-001-01-6	4.978958252473476
G06	BRD-K98020844-001-01-4	4.980298895745281
G07	BRD-K85112460-001-01-7	4.993321412202512
G08	BRD-K47999752-001-01-1	5.019813525515752
G09	BRD-K01737880-001-01-4	4.913500294890331
G10	BRD-K59919062-001-01-9	4.943586735481833
G11	BRD-K87754766-001-01-5	4.933362150713513
G12	BRD-K41498330-001-01-1	4.924962071493011
G13	BRD-K28885073-001-01-7	4.919707490819448
G14	BRD-K20331065-001-01-0	4.957783573405774
G15	BRD-K02334683-001-01-8	5.015398092506472
G16	BRD-K81999794-001-01-8	4.992362022745963
G17	BRD-K52341452-001-01-1	4.980464150655949
G18	BRD-K13941052-001-01-0	5.021722543655523
G19		
G20		
G21	BRD-K86623758-001-01-3	5.022365211402455
G22	BRD-K53971345-001-01-5	5.036509049320215
G23	BRD-K44224150-001-01-5	5.1454970710321275
G24	BRD-K48592348-001-01-4	5.065404654245979
H01	BRD-K98005735-001-01-7	5.052905560668393
H02	BRD-K32362211-001-01-4	5.070678682462572
H03		
H04		
H05	BRD-K58070604-001-02-5	5.084429051064795
H06	BRD-K03312699-001-02-3	5.08912733000154
H07	BRD-K23166347-001-01-7	4.971582439031472
H08	BRD-K46805838-001-02-7	5.003092161263542
H09	BRD-K66032509-001-01-3	5.0009452062415685
H10	BRD-K39419290-001-01-9	4.9996566156235716
H11	BRD-K71563254-001-01-7	5.045129600893242
H12	BRD-K31204557-001-01-1	5.077320074628998
H13	BRD-K34243619-001-01-2	5.096703803721995
H14	BRD-K91952416-001-02-1	5.050080976255342
H15	BRD-K73775927-001-01-2	5.086707227976245
H16	BRD-K66577743-001-01-3	5.143259138505965
H17	BRD-K55316222-001-01-9	5.136670349847902
H18	BRD-K71247208-001-01-4	5.050317474910011
H19		
H20		
H21	BRD-K91866516-001-01-4	5.0598002545751
H22	BRD-K73528610-001-01-7	5.06672471041941
H23	BRD-K44236678-001-01-2	5.009948778917626
H24	BRD-K65506286-001-01-6	4.892979434295537
I01	BRD-K71243741-001-01-7	4.907298022514884
I02	BRD-K90881556-001-01-5	4.985489533208674
I03	BRD-K30312557-001-01-3	5.007773960022241
I04	BRD-K28349636-001-01-4	4.9874304064673405
I05		
I06		
I07	BRD-K18709210-001-01-5	5.053997221229732
I08	BRD-K24396618-001-01-1	5.0722805096714865
I09	BRD-K51411441-001-01-7	5.114604459198786
I10	BRD-K60578515-001-01-3	5.168596547267085
I11	BRD-K48147099-001-01-8	5.145420789036275
I12	BRD-K10704442-001-01-4	4.950360664191436
I13	BRD-K16727544-001-01-6	4.94687380481244
I14	BRD-K04757670-001-01-3	4.972641099477851
I15	BRD-K94751306-001-01-9	4.973198562895206
I16	BRD-K99074976-001-01-0	4.985120318500472
I17	BRD-K12613826-001-01-1	4.99494644155043
I18	BRD-K32019201-001-02-0	5.046212249128405
I19	BRD-K53548223-001-01-8	5.031704737610222
I20	BRD-K64890664-001-02-5	5.052785979157696
I21		
I22		
I23	BRD-K38553273-001-01-7	4.950997151260761
I24	BRD-K15341710-001-01-5	4.943121697776871
J01	BRD-K36149853-001-01-4	5.020593207602096
J02	BRD-K56024445-001-01-9	5.102015006265785
J03	BRD-K15521652-001-01-2	4.950137757382825
J04	BRD-K01772946-001-01-3	4.957411166775198
J05		
J06		
J07	BRD-K80723690-001-01-8	4.9673995844558085
J08	BRD-K16044155-001-01-6	5.099980422078402
J09	BRD-K34182570-001-01-9	4.819757485267357
J10	BRD-K89992188-001-01-9	4.85259341561192
J11	BRD-K03697080-001-01-6	4.977224587370975
J12	BRD-K51012353-001-01-9	4.995757034342388
J13	BRD-K04704273-001-01-6	5.042438675001146
J14	BRD-K78886448-001-01-2	4.932224354290331
J15	BRD-K65445351-001-01-7	4.949221431608431
J16	BRD-K40221630-001-01-5	5.007603650637978
J17	BRD-K94766933-001-01-8	5.003631712828372
J18	BRD-K29143088-001-01-3	5.01681192508219
J19	BRD-K78015078-001-01-5	5.020633970058753
J20	BRD-K35826866-001-01-3	5.047561155845499
J21		
J22		
J23	BRD-K07557785-001-01-6	5.0288783873214244
J24	BRD-K29636267-001-01-9	5.082937597401778
K01	BRD-K30510226-001-01-3	5.082651721516757
K02	BRD-K18533510-001-01-6	5.0768694101157115
K03	BRD-K85972696-001-01-0	4.921797895474046
K04	BRD-K47238978-001-01-2	4.920244581907144
K05	BRD-K22449045-001-01-3	4.949063527461503
K06	BRD-K69154646-001-01-6	4.938804605276609
K07		
K08		
K09	BRD-K42605555-001-01-8	4.970714969412702
K10	BRD-K93223696-001-01-8	4.972551300782765
K11	BRD-K41009039-001-01-0	4.981918352394586
K12	BRD-K18763924-001-01-9	5.157317435348266
K13	BRD-K87167435-001-01-1	4.834938153380835
K14	BRD-K51535480-001-01-5	4.919709597250948
K15		
K16		
K17	BRD-K31215362-001-01-2	4.957780536382524
K18	BRD-K11180501-001-01-4	4.959665945214577
K19	BRD-K28619632-001-01-4	4.983399310328697
K20	BRD-K29200961-001-01-3	4.97629919852232
K21	BRD-K26631178-001-01-1	4.999186010754158
K22	BRD-K44307624-001-01-6	5.100986141753935
K23		
K24		
L01	BRD-K21254338-001-01-4	4.9049790470702375
L02	BRD-K48113109-001-01-8	4.936087789627501
L03	BRD-K04317371-001-01-8	5.012496543059039
L04	BRD-K34985075-001-01-5	5.0217149435871145
L05	BRD-K78828094-001-01-1	5.020568413180825
L06	BRD-K71138333-001-01-3	5.018934124075669
L07		
L08		
L09	BRD-K36135420-001-01-7	4.883396788880619
L10	BRD-K82409466-001-01-4	4.937781566438183
L11	BRD-K66941670-001-01-8	4.926709719559528
L12	BRD-K58275986-001-01-0	4.95582613416483
L13	BRD-K89584810-001-01-0	5.027550550759441
L14	BRD-K39411863-001-01-3	5.05531754095166
L15		
L16		
L17	BRD-K67638302-001-01-5	5.110029125741159
L18	BRD-K33606137-001-01-4	5.127990550737828
L19	BRD-K56223790-001-01-8	5.152522080592847
L20	BRD-K51757923-001-01-0	4.9991516486759435
L21	BRD-K35369722-001-01-8	5.0624767452674275
L22	BRD-K62351887-001-01-3	5.062644749458822
L23		
L24		
M01	BRD-K42081955-001-01-8	4.975411248462014
M02	BRD-K60898929-001-01-5	4.984398649286503
M03	BRD-K01717817-001-01-4	4.984138819327874
M04	BRD-K54576503-001-01-9	5.000754799576744
M05	BRD-K18523456-001-01-3	5.000510641286272
M06	BRD-K68512873-001-01-0	5.020439453036748
M07	BRD-K67442425-001-01-4	4.9962654226998
M08	BRD-K05975035-001-01-0	5.006117430748434
M09		
M10		
M11	BRD-K17120673-001-01-6	4.999051148526816
M12	BRD-K14695950-001-01-4	5.009178910041828
M13		
M14		
M15	BRD-K28785305-001-01-9	5.0177695651749765
M16	BRD-K69536411-001-01-7	5.015529866597122
M17	BRD-K02946901-001-01-5	5.02674628738926
M18	BRD-K87056522-001-01-0	5.025861963677022
M19	BRD-K49103797-001-01-5	5.033116294203726
M20	BRD-K70237115-001-01-8	5.0371933724919
M21	BRD-K53447551-001-01-5	4.911021952066468
M22	BRD-K52115548-001-01-5	4.931373692488062
M23	BRD-K64469421-001-01-4	4.9654989436576065
M24	BRD-K64593260-001-01-5	5.021687034267901
N01	BRD-K57556489-001-01-6	4.891218227429177
N02	BRD-K64449549-001-01-3	4.978478095219548
N03	BRD-K98749544-001-01-1	4.980765724815065
N04	BRD-K64626569-001-01-1	5.039676783232926
N05	BRD-K28039328-001-01-4	5.098343479730452
N06	BRD-K44956383-001-01-1	5.09766154535484
N07	BRD-K14863829-001-01-7	5.11977210963777
N08	BRD-K56650430-001-01-8	5.131501369269645
N09		
N10		
N11	BRD-K29728947-001-01-2	5.126691253284832
N12	BRD-K25187028-001-01-7	4.860297372946856
N13		
N14		
N15	BRD-K84514454-001-01-3	4.942062953422113
N16	BRD-K83238251-001-01-5	4.954289046684639
N17	BRD-K87180723-001-01-5	5.0501445055062035
N18	BRD-K20259776-001-01-3	5.090577082172111
N19	BRD-K08558441-001-01-9	5.208476547654307
N20	BRD-K63024248-001-01-9	4.991564078107532
N21	BRD-K61772027-001-01-2	4.988970073627733
N22	BRD-K03849840-001-01-4	4.999605997431919
N23	BRD-K90863245-001-01-0	5.004489153430879
N24	BRD-K36523261-001-01-6	5.00811750782261
O01	BRD-K83013052-001-01-3	5.035645937938772
O02	BRD-K04336022-001-01-1	5.065792543810389
O03	BRD-K33199242-001-01-2	5.260761415174046
O04	BRD-K87927290-001-01-2	5.27345964196738
O05	BRD-K74632893-001-01-4	5.194322487928854
O06	BRD-K80622681-001-01-3	5.022079893050113
O07	BRD-K31479652-001-01-3	5.17182219984873
O08	BRD-K01237500-001-01-5	4.946603151398687
O09	BRD-K14534138-001-01-0	4.975838607759895
O10	BRD-K93248080-001-02-7	4.983676820424384
O11		
O12		
O13	BRD-K56470219-001-01-8	4.996079198571826
O14	BRD-K97064059-001-01-3	5.004138040869677
O15	BRD-K71839680-001-01-5	5.018052428990076
O16	BRD-K61087440-001-01-4	5.011998446728513
O17	BRD-K73830970-001-01-1	5.041152460783811
O18	BRD-K83270266-001-01-1	5.033388902293124
O19	BRD-K08389897-001-01-8	4.922818406322848
O20	BRD-K19168437-001-01-0	4.92665912450429
O21	BRD-K93819193-001-01-1	4.932002910499255
O22	BRD-K32205799-001-01-5	5.036575062962002
O23	BRD-K18462967-001-01-6	5.090490685264732
O24	BRD-K63102090-001-01-2	5.115377451978001
P01	BRD-K87191742-001-01-9	4.997690890877255
P02	BRD-K85559506-001-01-5	5.001722305276138
P03	BRD-K37386363-001-01-4	5.0077647811749095
P04	BRD-K13411423-001-01-6	5.024528899673384
P05	BRD-K68823900-001-01-8	5.03213673282107
P06	BRD-K54549319-001-01-0	5.052427518047496
P07	BRD-K63111122-001-01-5	4.997772323050177
P08	BRD-K73768826-001-01-9	4.999605462271601
P09	BRD-K99727034-001-01-3	5.002812910040888
P10	BRD-K04272258-001-01-3	5.017407020322824
P11		
P12		
P13	BRD-K44078665-001-01-3	5.0247969158470545
P14	BRD-K09250647-001-01-4	5.022068943014127
P15	BRD-K21367867-001-01-3	5.037193720290438
P16	BRD-K37283718-001-02-3	5.039800316396424
P17	BRD-K99387963-001-01-1	5.041546132796742
P18	BRD-K14907323-001-01-3	5.047751833124078
P19	BRD-K42363982-001-01-7	5.058868814569839
P20	BRD-K84745303-001-01-6	4.941381272004939
P21	BRD-K36347292-001-01-3	5.020005784060167
P22	BRD-K14383477-001-01-1	5.0122370186641385
P23	BRD-K87541124-001-01-3	4.992619440756748
P24	BRD-K45328741-001-01-9	4.956670860662414
