Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
H-CBLA-001-4	A01	BRD-K99377470-001-02-6	5.076308433593346
H-CBLA-001-4	A02	BRD-K68758518-001-01-0	5.0023252403451615
H-CBLA-001-4	A03	BRD-K81131499-001-01-6	5.0714725322236225
H-CBLA-001-4	A04	BRD-K89660028-001-01-6	5.003070461968935
H-CBLA-001-4	A05	BRD-K50191826-001-01-1	5.0543866436254765
H-CBLA-001-4	A06	BRD-K09432998-001-01-3	5.016124813995175
H-CBLA-001-4	A07	BRD-K72050003-001-01-8	5.030665381245601
H-CBLA-001-4	A08	BRD-K35451051-001-01-5	5.051852375676508
H-CBLA-001-4	A09	BRD-K99028283-001-01-4	5.049319433161955
H-CBLA-001-4	A10	BRD-K70854630-001-01-6	5.046259311533025
H-CBLA-001-4	A11	BRD-K31218318-001-01-1	5.056805438082449
H-CBLA-001-4	A12	BRD-K95334975-001-01-3	5.0580595647673
H-CBLA-001-4	A13		
H-CBLA-001-4	A14		
H-CBLA-001-4	A15	BRD-K60952519-001-01-6	5.0663618931441015
H-CBLA-001-4	A16	BRD-K76166595-001-01-2	4.950420920336269
H-CBLA-001-4	A17	BRD-K01660763-001-01-0	4.9550568433871325
H-CBLA-001-4	A18	BRD-K28932860-001-01-4	4.96602608045853
H-CBLA-001-4	A19	BRD-K34009761-001-01-3	4.965519150701695
H-CBLA-001-4	A20	BRD-K13113551-001-01-2	4.970137015545502
H-CBLA-001-4	A21	BRD-K30462643-001-01-2	4.972091040591218
H-CBLA-001-4	A22	BRD-K11566982-001-02-0	4.973373092926639
H-CBLA-001-4	A23	BRD-K84090286-001-01-8	4.990715686225511
H-CBLA-001-4	A24	BRD-K20799008-001-01-8	4.994204603903386
H-CBLA-001-4	B01	BRD-K95619717-001-01-0	5.0061852893106105
H-CBLA-001-4	B02	BRD-K10527362-001-01-5	5.028081458550899
H-CBLA-001-4	B03	BRD-K68617666-001-01-8	5.006855634862356
H-CBLA-001-4	B04	BRD-K00717406-001-01-2	5.035582844057319
H-CBLA-001-4	B05	BRD-K21215763-001-01-9	5.126276645170127
H-CBLA-001-4	B06	BRD-K33497830-001-01-8	5.167216552275506
H-CBLA-001-4	B07	BRD-K51253991-001-01-7	4.93446049340489
H-CBLA-001-4	B08	BRD-K92241728-001-01-3	4.933931796892509
H-CBLA-001-4	B09	BRD-K76922696-001-01-6	4.9605960515975145
H-CBLA-001-4	B10	BRD-K64992851-001-02-2	4.995509245263021
H-CBLA-001-4	B11	BRD-K10540354-001-01-8	5.023223960296685
H-CBLA-001-4	B12	BRD-K73075421-001-01-8	5.029777448784911
H-CBLA-001-4	B13		
H-CBLA-001-4	B14		
H-CBLA-001-4	B15	BRD-K24838542-001-01-3	5.048510792591441
H-CBLA-001-4	B16	BRD-K43295075-001-01-8	5.078741396139889
H-CBLA-001-4	B17	BRD-K39668479-001-01-4	5.088544193409041
H-CBLA-001-4	B18	BRD-K77108448-001-01-2	4.958214462092629
H-CBLA-001-4	B19	BRD-K53647637-001-01-8	4.958196115174616
H-CBLA-001-4	B20	BRD-K16954129-001-01-9	4.9883525777241555
H-CBLA-001-4	B21	BRD-K95871937-001-01-1	5.069663654425069
H-CBLA-001-4	B22	BRD-K25330450-001-01-0	5.060282523816233
H-CBLA-001-4	B23	BRD-K93990956-001-01-7	5.133773416152608
H-CBLA-001-4	B24	BRD-K76588804-001-01-4	4.771710611939511
H-CBLA-001-4	C01	BRD-K55053106-001-01-9	4.834743513997821
H-CBLA-001-4	C02	BRD-K72707702-001-01-7	4.8591079606162495
H-CBLA-001-4	C03	BRD-K91879432-001-01-8	4.922957562168961
H-CBLA-001-4	C04	BRD-K08799663-001-01-0	5.069802344630946
H-CBLA-001-4	C05	BRD-K43473008-001-01-3	4.812167569253283
H-CBLA-001-4	C06	BRD-K37949240-001-01-8	4.84906529616647
H-CBLA-001-4	C07	BRD-K06208179-001-01-1	4.898655310695229
H-CBLA-001-4	C08	BRD-K31898235-001-01-0	4.8755164357883585
H-CBLA-001-4	C09	BRD-K57650037-001-01-4	4.862390807111265
H-CBLA-001-4	C10	BRD-K33037101-001-01-4	4.8554531659521505
H-CBLA-001-4	C11		
H-CBLA-001-4	C12		
H-CBLA-001-4	C13	BRD-K88820027-001-01-8	5.018738055550971
H-CBLA-001-4	C14	BRD-K14732815-001-01-0	5.042073501592843
H-CBLA-001-4	C15		
H-CBLA-001-4	C16		
H-CBLA-001-4	C17	BRD-K16746805-001-01-0	5.097127305433929
H-CBLA-001-4	C18	BRD-K78082598-001-01-6	5.063189946716127
H-CBLA-001-4	C19	BRD-K91399333-001-01-7	5.156521576030011
H-CBLA-001-4	C20	BRD-K16686330-001-01-2	5.176224625920229
H-CBLA-001-4	C21	BRD-K61416283-001-01-5	5.2081328028217575
H-CBLA-001-4	C22	BRD-K15876355-001-01-0	4.946051229067557
H-CBLA-001-4	C23	BRD-K41311678-001-01-6	4.948739694781908
H-CBLA-001-4	C24	BRD-K02050740-001-01-1	4.961327508052875
H-CBLA-001-4	D01	BRD-K35347834-001-01-9	4.964780139412922
H-CBLA-001-4	D02	BRD-K18031793-001-01-9	4.968304884631127
H-CBLA-001-4	D03	BRD-K46439376-001-01-5	4.983178122370272
H-CBLA-001-4	D04	BRD-K13873561-001-01-9	5.014577819619297
H-CBLA-001-4	D05	BRD-K39672303-001-01-8	5.028193776046262
H-CBLA-001-4	D06	BRD-K73635724-001-01-3	5.024068671313513
H-CBLA-001-4	D07	BRD-K84606053-001-01-2	5.0537547626565775
H-CBLA-001-4	D08	BRD-K28030757-001-01-3	4.906051069302595
H-CBLA-001-4	D09	BRD-K58324650-001-01-1	5.080438908195443
H-CBLA-001-4	D10	BRD-K35726223-001-01-3	5.144533240266022
H-CBLA-001-4	D11		
H-CBLA-001-4	D12		
H-CBLA-001-4	D13	BRD-K10564128-001-01-3	4.9857520333781515
H-CBLA-001-4	D14	BRD-K21167361-001-01-8	5.002792728177613
H-CBLA-001-4	D15		
H-CBLA-001-4	D16		
H-CBLA-001-4	D17	BRD-K95574976-001-01-3	5.001137630266844
H-CBLA-001-4	D18	BRD-K88812218-001-01-4	5.000138928480648
H-CBLA-001-4	D19	BRD-K59670689-001-01-1	5.012014700339239
H-CBLA-001-4	D20	BRD-K87268607-001-01-9	5.012441715725845
H-CBLA-001-4	D21	BRD-K02061146-001-01-8	5.021737603281192
H-CBLA-001-4	D22	BRD-K54931539-001-01-4	5.040449027931269
H-CBLA-001-4	D23	BRD-K78639526-001-01-0	5.033009599827634
H-CBLA-001-4	D24	BRD-K45315294-001-01-7	5.047493755695957
H-CBLA-001-4	E01		
H-CBLA-001-4	E02		
H-CBLA-001-4	E03	BRD-K90366266-001-01-8	5.048401066493774
H-CBLA-001-4	E04	BRD-K64567246-001-01-8	5.067053358925868
H-CBLA-001-4	E05	BRD-K86925685-001-01-0	5.072788394011595
H-CBLA-001-4	E06	BRD-K41809257-001-01-8	5.042987144269905
H-CBLA-001-4	E07	BRD-K63093217-001-02-9	5.138173814927524
H-CBLA-001-4	E08	BRD-K33865795-001-01-9	4.840210885191389
H-CBLA-001-4	E09		
H-CBLA-001-4	E10		
H-CBLA-001-4	E11	BRD-K04087396-001-01-8	4.9507499874716805
H-CBLA-001-4	E12	BRD-K32577562-001-01-2	4.953588727746336
H-CBLA-001-4	E13	BRD-K88936403-001-01-6	4.997109149417575
H-CBLA-001-4	E14	BRD-K11331752-001-01-9	5.058265353293882
H-CBLA-001-4	E15	BRD-K54023716-001-01-5	4.926296778210864
H-CBLA-001-4	E16	BRD-K80546581-001-01-5	4.938544599587456
H-CBLA-001-4	E17		
H-CBLA-001-4	E18		
H-CBLA-001-4	E19	BRD-K54042694-001-01-1	4.954747569189869
H-CBLA-001-4	E20	BRD-K33734659-001-01-2	4.952586555683884
H-CBLA-001-4	E21	BRD-K16884266-001-01-1	4.94305836621996
H-CBLA-001-4	E22	BRD-K36289678-001-01-1	4.962781414003122
H-CBLA-001-4	E23	BRD-K98271666-001-01-8	4.971128883373032
H-CBLA-001-4	E24	BRD-K72465479-001-01-3	4.988602309674235
H-CBLA-001-4	F01		
H-CBLA-001-4	F02		
H-CBLA-001-4	F03	BRD-K09842906-001-01-4	4.990437959719063
H-CBLA-001-4	F04	BRD-K95171874-001-01-1	5.001030859178015
H-CBLA-001-4	F05	BRD-K74568359-001-01-7	5.002113332977632
H-CBLA-001-4	F06	BRD-K00808919-001-01-9	4.9445589057229435
H-CBLA-001-4	F07	BRD-K44828787-001-01-4	4.954663505308794
H-CBLA-001-4	F08	BRD-K00384875-001-01-3	4.964795136571609
H-CBLA-001-4	F09		
H-CBLA-001-4	F10		
H-CBLA-001-4	F11	BRD-K93866368-001-01-1	5.023958287833865
H-CBLA-001-4	F12	BRD-K42653521-001-01-9	5.035331490180856
H-CBLA-001-4	F13	BRD-K91085913-001-01-0	5.0523581971465985
H-CBLA-001-4	F14	BRD-K51270604-001-01-0	5.080320171949608
H-CBLA-001-4	F15	BRD-K93675803-001-01-9	5.14913158966214
H-CBLA-001-4	F16	BRD-K69903018-001-01-6	4.968418773578808
H-CBLA-001-4	F17		
H-CBLA-001-4	F18		
H-CBLA-001-4	F19	BRD-K05704547-001-01-5	4.981151216484582
H-CBLA-001-4	F20	BRD-K42789863-001-01-7	5.012678813042744
H-CBLA-001-4	F21	BRD-K29684372-001-01-1	5.023117131246726
H-CBLA-001-4	F22	BRD-K46562329-001-01-2	5.0202280677379605
H-CBLA-001-4	F23	BRD-K28317853-001-01-7	5.027436538912239
H-CBLA-001-4	F24	BRD-K25312635-001-01-6	5.066998045529418
H-CBLA-001-4	G01	BRD-K89397494-001-01-0	4.9464418842305165
H-CBLA-001-4	G02	BRD-K94876980-001-01-7	4.957692448944227
H-CBLA-001-4	G03		
H-CBLA-001-4	G04		
H-CBLA-001-4	G05	BRD-K37308886-001-01-6	4.978958252473476
H-CBLA-001-4	G06	BRD-K98020844-001-01-4	4.980298895745281
H-CBLA-001-4	G07	BRD-K85112460-001-01-7	4.993321412202512
H-CBLA-001-4	G08	BRD-K47999752-001-01-1	5.019813525515752
H-CBLA-001-4	G09	BRD-K01737880-001-01-4	4.913500294890331
H-CBLA-001-4	G10	BRD-K59919062-001-01-9	4.943586735481833
H-CBLA-001-4	G11	BRD-K87754766-001-01-5	4.933362150713513
H-CBLA-001-4	G12	BRD-K41498330-001-01-1	4.924962071493011
H-CBLA-001-4	G13	BRD-K28885073-001-01-7	4.919707490819448
H-CBLA-001-4	G14	BRD-K20331065-001-01-0	4.957783573405774
H-CBLA-001-4	G15	BRD-K02334683-001-01-8	5.015398092506472
H-CBLA-001-4	G16	BRD-K81999794-001-01-8	4.992362022745963
H-CBLA-001-4	G17	BRD-K52341452-001-01-1	4.980464150655949
H-CBLA-001-4	G18	BRD-K13941052-001-01-0	5.021722543655523
H-CBLA-001-4	G19		
H-CBLA-001-4	G20		
H-CBLA-001-4	G21	BRD-K86623758-001-01-3	5.022365211402455
H-CBLA-001-4	G22	BRD-K53971345-001-01-5	5.036509049320215
H-CBLA-001-4	G23	BRD-K44224150-001-01-5	5.1454970710321275
H-CBLA-001-4	G24	BRD-K48592348-001-01-4	5.065404654245979
H-CBLA-001-4	H01	BRD-K98005735-001-01-7	5.052905560668393
H-CBLA-001-4	H02	BRD-K32362211-001-01-4	5.070678682462572
H-CBLA-001-4	H03		
H-CBLA-001-4	H04		
H-CBLA-001-4	H05	BRD-K58070604-001-02-5	5.084429051064795
H-CBLA-001-4	H06	BRD-K03312699-001-02-3	5.08912733000154
H-CBLA-001-4	H07	BRD-K23166347-001-01-7	4.971582439031472
H-CBLA-001-4	H08	BRD-K46805838-001-02-7	5.003092161263542
H-CBLA-001-4	H09	BRD-K66032509-001-01-3	5.0009452062415685
H-CBLA-001-4	H10	BRD-K39419290-001-01-9	4.9996566156235716
H-CBLA-001-4	H11	BRD-K71563254-001-01-7	5.045129600893242
H-CBLA-001-4	H12	BRD-K31204557-001-01-1	5.077320074628998
H-CBLA-001-4	H13	BRD-K34243619-001-01-2	5.096703803721995
H-CBLA-001-4	H14	BRD-K91952416-001-02-1	5.050080976255342
H-CBLA-001-4	H15	BRD-K73775927-001-01-2	5.086707227976245
H-CBLA-001-4	H16	BRD-K66577743-001-01-3	5.143259138505965
H-CBLA-001-4	H17	BRD-K55316222-001-01-9	5.136670349847902
H-CBLA-001-4	H18	BRD-K71247208-001-01-4	5.050317474910011
H-CBLA-001-4	H19		
H-CBLA-001-4	H20		
H-CBLA-001-4	H21	BRD-K91866516-001-01-4	5.0598002545751
H-CBLA-001-4	H22	BRD-K73528610-001-01-7	5.06672471041941
H-CBLA-001-4	H23	BRD-K44236678-001-01-2	5.009948778917626
H-CBLA-001-4	H24	BRD-K65506286-001-01-6	4.892979434295537
H-CBLA-001-4	I01	BRD-K71243741-001-01-7	4.907298022514884
H-CBLA-001-4	I02	BRD-K90881556-001-01-5	4.985489533208674
H-CBLA-001-4	I03	BRD-K30312557-001-01-3	5.007773960022241
