well_position	broad_sample	conc_mmol
A01	BRD-A97104540-004-04-4	2.6023715724424266
A02	BRD-A97152619-001-02-9	5.0
A03	BRD-A97454584-001-02-0	3.232055996792249
A04	BRD-A97479839-003-04-2	5.0
A05	BRD-A97701745-001-04-6	5.0
A06	BRD-A97730597-003-03-2	3.3577299274401273
A07	BRD-A97739905-001-04-2	5.0
A08	BRD-A98299281-050-03-9	5.0
A09	BRD-A98378129-001-01-4	5.0
A10	BRD-A98702003-304-02-2	5.0
A11	BRD-A98725278-103-01-9	5.0
A12	BRD-A98888138-001-02-9	4.999999999999999
A13		
A14		
A15	BRD-A99177642-001-02-5	1.9699917461285816
A16	BRD-A99402294-236-02-0	5.0
A17	BRD-A99411506-002-01-3	2.7909773952600605
A18	BRD-A99449986-001-01-4	5.0
A19	BRD-A99571536-001-01-0	9.1
A20	BRD-K00141480-001-03-0	8.493451311222406
A21	BRD-K00184207-001-02-4	0.5
A22	BRD-K00206590-001-01-2	5.0
A23	BRD-K00259736-001-03-2	5.0
A24	BRD-K00312224-001-03-8	5.0
B01	BRD-K00313803-001-02-7	5.0
B02	BRD-K00535541-311-04-1	5.000000074066222
B03	BRD-K00603606-003-03-4	3.330595583763481
B04	BRD-K00610438-003-01-7	5.0
B05	BRD-K00662280-001-01-1	5.0
B06	BRD-K00673382-001-04-9	5.0
B07	BRD-K00675675-003-01-2	4.999999999999999
B08	BRD-K00676343-001-01-6	5.0
B09	BRD-K00824317-001-03-0	2.2908792460340326
B10	BRD-K00938507-001-04-6	4.999999999999999
B11	BRD-K01095011-001-03-5	2.684245684283209
B12	BRD-K01225247-311-03-7	3.957311374159752
B13		
B14		
B15	BRD-K01244426-236-04-8	5.0
B16	BRD-K01292756-001-06-0	5.416576243065078
B17	BRD-K01416914-001-02-3	5.0
B18	BRD-K01473791-001-02-2	5.0
B19	BRD-K01567962-001-06-5	11.35196860390584
B20	BRD-K01624546-001-02-8	0.5
B21	BRD-K01648091-001-04-2	4.999999999999999
B22	BRD-K01663662-003-03-8	2.8909578124839195
B23	BRD-K01815685-001-02-3	5.0
B24	BRD-K01824921-001-02-9	5.0
C01	BRD-K01868942-001-01-3	5.0
C02	BRD-K01902415-001-03-4	5.0
C03	BRD-K01950558-001-04-8	5.0
C04	BRD-K02070226-001-02-0	4.999999999999999
C05	BRD-K02265150-001-04-2	5.0
C06	BRD-K02275692-003-03-4	1.7790775006366428
C07	BRD-K02283807-003-01-4	4.999999999999999
C08	BRD-K02292852-335-03-1	1.4669253658005776
C09	BRD-K02404261-001-02-7	5.0
C10	BRD-K02407574-001-03-0	4.0437864431089
C11		
C12		
C13	BRD-K02548315-001-02-7	4.999999999999999
C14	BRD-K02581333-001-01-8	5.0
C15		
C16		
C17	BRD-K02590140-001-01-2	4.999999999999999
C18	BRD-K02607075-333-03-6	1.2941138834711523
C19	BRD-K02637541-001-02-4	4.999999999999999
C20	BRD-K02671211-001-02-2	5.0
C21	BRD-K02733959-236-02-8	2.2352611961942164
C22	BRD-K02764365-001-03-7	3.7688716827333693
C23	BRD-K02867583-300-04-8	5.0
C24	BRD-K02900412-001-02-2	4.999999999999999
D01	BRD-K02953697-001-01-9	5.0
D02	BRD-K02965577-001-02-6	0.5
D03	BRD-K03015355-003-01-5	5.0
D04	BRD-K03067624-300-02-9	1.8064863627079932
D05	BRD-K03070961-001-02-8	0.5
D06	BRD-K03109492-001-01-4	5.0
D07	BRD-K03384561-001-01-9	5.0
D08	BRD-K03440695-001-02-6	3.054607150945306
D09	BRD-K03470412-001-02-5	5.0
D10	BRD-K03564313-001-02-5	5.0
D11		
D12		
D13	BRD-K03600606-001-02-3	5.0
D14	BRD-K03602135-236-02-1	2.3017305783239967
D15		
D16		
D17	BRD-K03642198-300-01-7	5.0
D18	BRD-K03670461-001-02-0	5.0
D19	BRD-K03842655-001-02-1	3.9419656873646565
D20	BRD-K03981224-001-02-9	3.2005548994062396
D21	BRD-K04010869-001-02-6	0.5
D22	BRD-K04046242-001-03-6	3.7264738390357084
D23	BRD-K04111260-001-01-9	4.999999999999999
D24	BRD-K04170657-001-02-4	5.0
E01		
E02		
E03	BRD-K04185004-003-03-6	2.8995865073657043
E04	BRD-K04414442-001-03-4	4.999999999999999
E05	BRD-K04430056-001-02-9	5.0
E06	BRD-K04704168-003-03-6	2.7601729347709845
E07	BRD-K04804440-311-02-3	2.5918973858120893
E08	BRD-K04976539-001-01-0	5.0
E09		
E10		
E11	BRD-K05151076-001-01-8	4.999999999999999
E12	BRD-K05181084-003-02-9	5.0
E13	BRD-K05181463-001-01-6	5.0
E14	BRD-K05361803-001-01-3	4.999999999999999
E15	BRD-K05433219-001-02-6	5.0
E16	BRD-K05434375-001-04-0	8.522394124593312
E17		
E18		
E19	BRD-K05464208-001-01-6	4.999999999999999
E20	BRD-K05475322-001-02-1	5.0
E21	BRD-K05653692-001-02-5	0.49999999999999983
E22	BRD-K05673000-323-02-8	1.9556787268093418
E23	BRD-K05901394-001-01-1	5.0
E24	BRD-K05906022-001-02-8	5.0
F01		
F02		
F03	BRD-K05977355-001-02-6	5.0
F04	BRD-K05977380-001-01-7	5.0
F05	BRD-K06014311-001-01-2	5.0
F06	BRD-K06024458-001-01-4	4.999999999999999
F07	BRD-K06147391-003-01-9	4.999999999999999
F08	BRD-K06159959-001-01-2	5.0
F09		
F10		
F11	BRD-K06181161-048-07-8	5.0
F12	BRD-K06208435-001-02-9	6.954891077225272
F13	BRD-K06221026-001-03-5	4.999999999999999
F14	BRD-K06234293-001-01-8	5.0
F15	BRD-K06426971-001-01-9	5.0
F16	BRD-K06439119-001-02-3	4.999999999999999
F17		
F18		
F19	BRD-K06467078-001-01-5	5.0
F20	BRD-K06543683-001-03-6	5.0
F21	BRD-K06593056-001-01-4	4.999999999999999
F22	BRD-K06753942-001-02-0	5.0
F23	BRD-K06854232-001-03-3	5.0
F24	BRD-K06980535-003-04-4	4.999999999999999
G01	BRD-K07079548-001-01-9	4.999999999999999
G02	BRD-K07117950-001-02-6	4.999999999999999
G03		
G04		
G05	BRD-K07208025-001-04-0	4.999999999999999
G06	BRD-K07212038-001-02-1	5.0
G07	BRD-K07220430-001-03-6	2.7136017005816213
G08	BRD-K07325606-001-02-3	5.0
G09	BRD-K07396820-001-02-4	5.0
G10	BRD-K07507905-236-01-8	5.0
G11	BRD-K07565511-001-02-8	5.0
G12	BRD-K07572174-001-02-2	5.0
G13	BRD-K07691486-001-05-6	7.053194117952084
G14	BRD-K07888196-001-01-8	5.0
G15	BRD-K08078237-001-04-0	5.0
G16	BRD-K08109516-001-01-1	4.999999999999999
G17	BRD-K08115555-001-02-8	5.0
G18	BRD-K08132273-001-01-6	5.0
G19		
G20		
G21	BRD-K08199068-001-02-2	5.0
G22	BRD-K08219523-001-01-9	5.0
G23	BRD-K08252256-236-04-9	5.0
G24	BRD-K08287586-001-03-6	5.148613174703874
H01	BRD-K08316444-001-02-7	5.0
H02	BRD-K08356259-003-05-6	3.5607957808842965
H03		
H04		
H05	BRD-K08438429-001-01-0	5.0
H06	BRD-K08493205-001-02-3	5.0
H07	BRD-K08554278-001-02-4	5.524241454252582
H08	BRD-K08618283-001-02-0	5.0
H09	BRD-K08619574-334-03-9	1.5653358994823932
H10	BRD-K08619838-300-03-2	3.7704194606731676
H11	BRD-K08640512-003-01-5	5.0
H12	BRD-K08714182-001-01-1	5.0
H13	BRD-K08806317-050-03-6	2.3121824593121785
H14	BRD-K08890269-001-01-5	5.0
H15	BRD-K08939002-001-01-2	4.999999999999999
H16	BRD-K08973992-001-01-3	5.0
H17	BRD-K08996725-313-01-7	5.0
H18	BRD-K08998509-001-01-6	5.0
H19		
H20		
H21	BRD-K08999871-001-04-8	4.999999999999999
H22	BRD-K09100418-001-02-6	5.0
H23	BRD-K09132007-001-01-8	4.999999999999999
H24	BRD-K09203354-001-02-4	5.0
I01	BRD-K09255212-001-03-4	4.999999999999999
I02	BRD-K09397065-001-01-6	4.999999999999999
I03	BRD-K09416995-001-16-7	4.999999999999999
I04	BRD-K09471561-001-02-6	5.0
I05		
I06		
I07	BRD-K09537769-001-01-6	5.0
I08	BRD-K09549677-300-01-8	5.0
I09	BRD-K09598619-065-01-5	4.999999999999999
I10	BRD-K09631521-001-02-4	5.0
I11	BRD-K09635134-001-02-4	0.5
I12	BRD-K09635314-001-01-8	5.0
I13	BRD-K09668667-001-02-0	5.0
I14	BRD-K09764130-001-02-6	0.5
I15	BRD-K09778810-001-01-5	4.999999999999999
I16	BRD-K09821361-066-05-0	1.522557418989896
I17	BRD-K09963420-066-03-4	1.3038719808420525
I18	BRD-K10042277-001-02-7	5.0
I19	BRD-K10065684-001-02-5	5.0
I20	BRD-K10171338-001-02-1	5.0
I21		
I22		
I23	BRD-K10176267-001-01-7	4.999999999999999
I24	BRD-K10177585-003-01-6	5.0
J01	BRD-K10207760-236-03-0	1.6292548213682563
J02	BRD-K10314788-003-04-4	3.3993454492350574
J03	BRD-K10385824-001-02-8	5.888716634767096
J04	BRD-K10505056-001-02-0	4.999999999999999
J05		
J06		
J07	BRD-K10670311-001-04-9	5.0
J08	BRD-K10671814-001-04-9	5.0
J09	BRD-K10673031-004-01-2	5.0
J10	BRD-K10705233-001-01-4	5.0
J11	BRD-K10843433-001-02-9	5.0
J12	BRD-K10870738-001-02-4	7.780243596314903
J13	BRD-K10974103-001-03-9	3.04741063955885
J14	BRD-K10990317-001-01-1	5.0
J15	BRD-K10995081-001-05-5	2.475439677693793
J16	BRD-K11107424-001-01-1	5.0
J17	BRD-K11129031-001-04-4	5.0
J18	BRD-K11158509-001-02-0	5.0
J19	BRD-K11163873-001-02-8	12.806284053830241
J20	BRD-K11196887-001-04-8	5.0
J21		
J22		
J23	BRD-K11258719-001-02-4	4.999999999999999
J24	BRD-K11298197-001-03-9	2.791633093277379
K01	BRD-K11373525-003-01-3	5.0
K02	BRD-K11399644-003-03-0	4.13700879536344
K03	BRD-K11612998-001-01-6	4.999999999999999
K04	BRD-K11634954-300-01-8	5.0
K05	BRD-K11640013-001-02-6	5.0
K06	BRD-K11696279-003-01-5	5.0
K07		
K08		
K09	BRD-K11717138-001-03-0	2.3580268578315886
K10	BRD-K11742128-003-04-4	5.0
K11	BRD-K11756522-001-03-2	5.0
K12	BRD-K11796549-001-01-1	5.0
K13	BRD-K11911061-003-02-8	5.0
K14	BRD-K11927976-050-01-1	5.0
K15		
K16		
K17	BRD-K12102668-001-04-0	3.351883550738735
K18	BRD-K12120659-305-01-4	5.0
K19	BRD-K12175788-001-02-5	5.0
K20	BRD-K12184470-300-01-8	5.0
K21	BRD-K12219985-001-04-8	5.6112291738668105
K22	BRD-K12244279-001-01-7	5.0
K23		
K24		
L01	BRD-K12336887-001-02-3	5.0
L02	BRD-K12345912-001-02-3	5.0
L03	BRD-K12357156-001-01-5	5.0
L04	BRD-K12513978-001-04-3	4.999999999999999
L05	BRD-K12539581-001-06-2	8.29681517788836
L06	BRD-K12568846-001-01-3	10.8
L07		
L08		
L09	BRD-K12630395-001-03-2	5.0
L10	BRD-K12765235-304-03-8	1.6214389511858345
L11	BRD-K12807006-001-02-9	4.999999999999999
L12	BRD-K12932420-001-01-5	5.0
L13	BRD-K12968785-001-02-6	5.0
L14	BRD-K12994359-001-02-8	5.0
L15		
L16		
L17	BRD-K13078532-001-04-5	5.0
L18	BRD-K13112821-001-08-3	5.0
L19	BRD-K13169950-001-04-5	4.999999999999999
L20	BRD-K13211965-001-01-4	4.999999999999999
L21	BRD-K13261168-001-01-4	5.0
L22	BRD-K13265046-001-01-3	5.0
L23		
L24		
M01	BRD-K13533483-001-03-0	0.8315239095886049
M02	BRD-K13544237-001-01-0	5.0
M03	BRD-K13571841-001-03-7	3.644888061988525
M04	BRD-K13642330-001-02-6	5.0
M05	BRD-K13819402-003-02-9	4.999999999999999
M06	BRD-K13959223-001-02-4	5.0
M07	BRD-K13994703-001-02-0	9.639727150993295
M08	BRD-K14116214-001-04-7	3.567568207801431
M09		
M10		
M11	BRD-K14200658-001-02-6	1.4998917528121993
M12	BRD-K14221570-236-01-1	5.0
M13		
M14		
M15	BRD-K14262397-001-02-2	5.0
M16	BRD-K14282469-001-01-5	5.0
M17	BRD-K14359826-001-01-9	4.999999999999999
M18	BRD-K14441456-001-01-2	4.999999999999999
M19	BRD-K14496212-001-01-1	5.0
M20	BRD-K14520048-001-02-6	5.0
M21	BRD-K14618467-003-01-8	5.0
M22	BRD-K14704277-001-04-4	5.0
M23	BRD-K14705039-001-04-0	5.0
M24	BRD-K14756138-310-03-0	3.6666571578024363
N01	BRD-K14765469-003-02-3	3.3801205107605443
N02	BRD-K14767410-001-01-5	4.999999999999999
N03	BRD-K14807180-001-01-7	5.0
N04	BRD-K14821540-001-02-1	9.836009733614512
N05	BRD-K14844937-001-01-6	5.0
N06	BRD-K14888893-001-02-3	4.779011346806637
N07	BRD-K14965640-001-03-3	4.847760446172357
N08	BRD-K14993104-001-03-4	6.443534789159809
N09		
N10		
N11	BRD-K15025317-001-04-5	12.062786708314482
N12	BRD-K15164005-001-01-5	4.999999999999999
N13		
N14		
N15	BRD-K15196155-001-01-5	4.999999999999999
N16	BRD-K15424032-001-01-0	4.999999999999999
N17	BRD-K15519488-001-01-6	4.999999999999999
N18	BRD-K15522385-003-01-0	5.0
N19	BRD-K15567136-001-01-1	5.0
N20	BRD-K15567837-001-02-1	2.891469557596483
N21	BRD-K15588452-003-01-9	5.0
N22	BRD-K15601958-001-01-3	4.999999999999999
N23	BRD-K15616905-001-01-5	5.0
N24	BRD-K15715913-001-01-5	5.0
O01	BRD-K15766189-001-02-3	4.999999999999999
O02	BRD-K15791587-003-01-7	5.0
O03	BRD-K15842202-001-02-5	4.999999999999999
O04	BRD-K15868788-001-01-4	4.999999999999999
O05	BRD-K15916496-001-04-8	4.999999999999999
O06	BRD-K15933101-003-01-2	5.0
O07	BRD-K15935639-001-02-0	4.531132870215303
O08	BRD-K15957397-001-02-6	4.999999999999999
O09	BRD-K16195444-001-01-7	5.0
O10	BRD-K16444452-001-03-4	5.0
O11		
O12		
O13	BRD-K16474819-001-02-1	5.0
O14	BRD-K16485616-001-01-4	4.999999999999999
O15	BRD-K16508793-001-01-8	5.0
O16	BRD-K16542329-001-05-1	9.215753394106677
O17	BRD-K16551401-003-01-8	5.0
O18	BRD-K16598630-001-05-7	5.000000070274004
O19	BRD-K16604360-001-01-8	5.0
O20	BRD-K16664969-001-01-7	5.0
O21	BRD-K16695519-001-01-6	5.0
O22	BRD-K16977723-001-01-0	5.0
O23	BRD-K17016787-001-03-5	3.4676305014998188
O24	BRD-K17040651-001-02-0	0.5
P01	BRD-K17140735-300-01-6	5.0
P02	BRD-K17223896-001-02-7	5.0
P03	BRD-K17294426-050-04-0	5.0
P04	BRD-K17368287-001-03-5	3.328982796682442
P05	BRD-K17378184-300-03-4	2.038880970781367
P06	BRD-K17415526-001-02-7	4.999999999999999
P07	BRD-K17497770-001-01-0	5.0
P08	BRD-K17565903-066-04-1	5.0
P09	BRD-K17674993-001-03-1	2.0221429244536395
P10	BRD-K17693482-001-03-9	5.0
P11		
P12		
P13	BRD-K17705806-003-01-0	5.0
P14	BRD-K17743125-001-01-9	5.0
P15	BRD-K17743697-066-01-0	5.0
P16	BRD-K17796732-001-02-0	5.0
P17	BRD-K17850764-236-03-6	4.999999999999999
P18	BRD-K17874705-300-01-6	5.0
P19	BRD-K17894950-001-04-4	9.532423202985708
P20	BRD-K17896185-001-01-2	5.0
P21	BRD-K18059238-001-02-1	0.5
P22	BRD-K18149487-001-02-8	5.0
P23	BRD-K18172896-001-01-7	5.0
P24	BRD-K18194590-065-02-3	4.999999999999999
