well_position	broad_sample	conc_mmol
C12	BRD-K39154783-001-05-7	5.0
C13	BRD-K68852533-001-05-3	5.0
C14	BRD-K29752393-001-05-2	5.0
C15	BRD-K45862128-001-05-1	5.0
C16	BRD-K94361931-001-05-1	5.0
C17	BRD-A35401994-001-05-3	5.0
C18	BRD-K01112281-001-05-6	5.0
C19	BRD-K37270826-001-15-1	5.0
C20	BRD-A49235256-001-05-2	5.0
C21	BRD-K07612530-001-06-6	5.0
C22	BRD-A71928464-001-05-1	5.0
C23		
C24		
D01		
D02		
D03	BRD-K72606380-034-05-2	5.0
D04	BRD-K72151094-001-05-5	5.0
D05	BRD-K42796363-003-06-2	5.0
D06	BRD-K10528496-001-07-9	5.0
D07	BRD-A13403390-001-05-5	5.0
D08	BRD-K41734555-001-05-8	5.0
D09	BRD-K54015635-001-05-0	5.0
D10	BRD-K54279453-001-05-1	5.0
D11	BRD-K26669422-001-05-6	5.0
D12	BRD-K86307212-001-05-4	5.0
D13	BRD-K00571275-001-06-0	5.0
D14	BRD-K60791319-001-06-9	5.0
D15	BRD-K00399969-001-05-9	5.0
D16	BRD-K13661881-001-05-2	5.0
D17	BRD-K59046064-001-06-8	5.0
D18	BRD-K86764418-001-05-8	5.0
D19	BRD-K91320102-001-05-3	5.0
D20	BRD-K78751545-034-05-2	5.0
D21	BRD-A03716992-001-04-7	5.0
D22	BRD-K74430653-001-05-4	5.0
D23		
D24		
E01		
E02		
E03	BRD-K60435968-001-05-9	5.0
E04	BRD-K45182419-001-05-2	5.0
E05	BRD-A67879114-001-05-6	5.0
E06	BRD-K27022091-001-05-7	5.0
E07	BRD-K01294136-001-05-9	5.0
E08	BRD-K59061227-001-05-3	5.0
E09	BRD-K09318739-001-06-7	5.0
E10	BRD-K68390130-001-05-1	5.0
E11	BRD-K11015166-001-04-2	5.0
E12	BRD-K23004954-001-05-5	5.0
E13	BRD-A61790869-001-04-1	5.0
E14	BRD-K04374239-001-05-2	5.0
E15	BRD-A89671349-001-04-1	5.0
E16	BRD-K80794552-001-05-7	5.0
E17	BRD-K97846172-001-05-6	5.0
E18	BRD-K42893373-001-05-1	5.0
E19	BRD-A17815299-001-04-1	5.0
E20	BRD-K12724558-001-05-1	5.0
E21	BRD-A16778483-001-06-3	5.0
E22	BRD-K38555171-001-05-6	5.0
E23		
E24		
F01		
F02		
F03	BRD-K36189239-001-05-6	5.0
F04	BRD-K93124351-001-05-5	5.0
F05	BRD-K78484850-001-05-8	5.0
F06	BRD-K02160136-001-05-1	5.0
F07	BRD-K85492583-001-05-6	5.0
F08	BRD-K17785382-001-03-4	5.0
F09	BRD-K15975837-001-11-7	5.0
F10	BRD-A45601407-001-05-7	5.0
F11	BRD-K73553469-001-05-8	5.0
F12	BRD-K83842983-001-05-0	5.0
F13	BRD-K29702666-001-05-7	5.0
F14	BRD-K29318973-001-05-0	5.0
F15	BRD-A07764704-001-04-2	5.0
F16	BRD-K84107377-001-05-1	5.0
F17	BRD-K26618362-001-05-5	5.0
F18	BRD-K56824917-003-04-1	5.0
F19	BRD-A86636368-001-05-0	5.0
F20	BRD-K84383600-001-05-7	5.0
F21	BRD-K18426494-001-05-4	5.0
F22	BRD-A86960183-001-05-7	5.0
F23		
F24		
G01		
G02		
G03	BRD-A78269968-001-05-4	5.0
G04	BRD-K78797196-001-04-9	5.0
G05	BRD-A13920442-001-11-4	5.0
G06	BRD-K10118529-001-05-4	5.0
G07	BRD-A90006116-001-05-5	5.0
G08	BRD-K27949379-001-10-4	5.0
G09	BRD-K69740426-001-06-7	5.0
G10	BRD-K28079131-001-06-6	5.0
G11	BRD-A26168826-001-06-1	5.0
G12	BRD-A64595514-001-05-7	5.0
G13	BRD-A98248982-001-08-0	5.0
G14	BRD-K61454150-001-06-5	5.0
G15	BRD-K34903299-001-05-9	5.0
G16	BRD-K18170780-001-06-9	5.0
G17	BRD-K70542395-001-05-3	5.0
G18	BRD-K02764365-001-08-6	5.0
G19	BRD-A64196022-001-05-9	5.0
G20	BRD-K76524005-001-08-1	5.0
G21	BRD-K10292562-001-05-5	5.0
G22	BRD-K18563051-001-05-9	5.0
G23		
G24		
H01		
H02		
H03	BRD-K99347713-001-05-9	5.0
H04	BRD-K03610477-001-05-1	5.0
H05	BRD-K14869008-001-05-8	5.0
H06	BRD-A83749070-001-05-3	5.0
H07	BRD-A35537528-001-06-7	5.0
H08	BRD-K12868284-001-06-5	5.0
H09	BRD-K84479162-001-06-1	5.0
H10	BRD-K02020774-001-06-2	5.0
H11	BRD-K49297100-001-05-8	5.0
H12	BRD-A24067393-001-06-0	5.0
H13	BRD-K74121099-001-05-1	5.0
H14	BRD-K74406422-001-05-4	5.0
H15	BRD-K13883472-001-05-7	5.0
H16	BRD-K89177913-001-11-8	5.0
H17	BRD-K45488606-001-06-4	5.0
H18	BRD-K61055471-001-05-4	5.0
H19	BRD-K63273567-004-05-0	5.0
H20	BRD-K58497506-001-05-2	5.0
H21	BRD-K72797880-001-05-3	5.0
H22	BRD-K92551462-001-05-6	5.0
H23		
H24		
I01		
I02		
I03	BRD-K56987179-001-05-0	5.0
I04	BRD-K16064228-001-05-8	5.0
I05	BRD-K56657621-001-06-1	5.0
I06	BRD-K48319737-001-05-2	5.0
I07	BRD-K64184910-001-06-6	5.0
I08	BRD-K17578591-001-05-5	5.0
I09	BRD-K62911960-001-05-5	5.0
I10	BRD-A26798255-001-05-7	5.0
I11	BRD-K53842605-001-05-4	5.0
I12	BRD-K57066058-001-05-8	5.0
I13	BRD-K90062066-001-05-6	5.0
I14	BRD-K23046527-001-05-4	5.0
I15	BRD-K75074041-001-05-0	5.0
I16	BRD-K90334416-001-05-6	5.0
I17	BRD-A07786895-001-06-9	5.0
I18	BRD-K77230430-001-05-5	5.0
I19	BRD-K12719224-001-05-5	5.0
I20	BRD-K14954189-001-05-9	5.0
I21	BRD-K92284884-001-06-2	5.0
I22	BRD-K79431521-001-05-7	5.0
I23		
I24		
J01		
J02		
J03	BRD-K42672935-001-07-6	5.0
J04	BRD-A25615049-001-05-5	5.0
J05	BRD-K90002972-001-05-5	5.0
J06	BRD-K10191194-001-05-5	5.0
J07	BRD-K56068834-001-05-6	5.0
J08	BRD-A53118167-001-05-1	5.0
J09	BRD-K19810537-003-06-1	5.0
J10	BRD-A56110059-001-06-4	5.0
J11	BRD-K18092493-001-05-5	5.0
J12	BRD-K14420893-001-06-6	5.0
J13	BRD-K50094664-001-05-3	5.0
J14	BRD-K12092669-001-05-9	5.0
J15	BRD-K75094142-001-05-6	5.0
J16	BRD-A09886181-001-05-0	5.0
J17	BRD-K61432385-001-05-0	5.0
J18	BRD-K77189681-001-06-7	5.0
J19	BRD-K06557469-001-05-1	5.0
J20	BRD-K39387646-001-05-0	5.0
J21	BRD-K65731773-001-05-1	5.0
J22	BRD-K13501717-001-06-8	5.0
J23		
J24		
K01		
K02		
K03	BRD-K05113896-001-05-7	5.0
K04	BRD-K99034148-001-05-8	5.0
K05	BRD-K65742362-001-04-8	5.0
K06	BRD-K01342856-001-05-4	5.0
K07	BRD-K27996141-001-05-2	5.0
K08	BRD-K55136906-001-05-5	5.0
K09	BRD-K20711747-001-05-0	5.0
K10	BRD-K32664408-001-05-7	5.0
K11	BRD-K17549032-001-05-3	5.0
K12	BRD-K79303561-001-05-9	5.0
K13	BRD-K91150572-001-05-5	5.0
K14	BRD-K07808993-001-06-0	5.0
K15	BRD-A81030323-001-06-3	5.0
K16	BRD-K54070802-001-08-6	5.0
K17	BRD-A32090136-001-06-4	5.0
K18	BRD-K28295277-001-06-2	5.0
K19	BRD-K76734823-001-05-2	5.0
K20	BRD-K41991113-001-05-9	5.0
K21	BRD-K85239482-245-05-6	5.0
K22	BRD-K35208305-001-05-4	5.0
K23		
K24		
L01		
L02		
L03	BRD-A28661260-001-05-8	5.0
L04	BRD-K24756689-001-04-4	5.0
L05	BRD-A27931246-001-05-5	5.0
L06	BRD-K98704231-001-04-8	5.0
L07	BRD-K21453116-001-06-9	5.0
L08	BRD-K39379713-001-04-8	5.0
L09	BRD-K47677644-001-05-6	5.0
L10	BRD-A29506681-001-05-5	5.0
L11	BRD-K12895349-034-05-4	5.0
L12	BRD-K28738219-001-06-2	5.0
L13	BRD-K03301795-001-05-2	5.0
L14	BRD-A17687311-001-04-8	5.0
L15	BRD-K98740057-001-05-0	5.0
L16	BRD-A83859334-001-05-2	5.0
L17	BRD-K35044141-001-05-1	5.0
L18	BRD-K30947691-001-05-4	5.0
L19	BRD-K21886573-001-06-6	5.0
L20	BRD-K03350751-001-05-1	5.0
L21	BRD-K13556784-001-05-2	5.0
L22	BRD-K86942182-001-05-4	5.0
L23		
L24		
M01		
M02		
M03	BRD-A84822352-001-05-6	5.0
M04	BRD-K21930191-001-06-4	5.0
M05	BRD-K28756469-001-05-3	5.0
M06	BRD-K33408811-001-06-7	5.0
M07	BRD-K83739153-001-06-0	5.0
M08	BRD-K15143174-001-05-5	5.0
M09	BRD-K20762254-001-05-8	5.0
M10	BRD-K49948443-001-05-2	5.0
M11	BRD-K87705545-001-05-6	5.0
M12	BRD-K49237712-001-05-4	5.0
M13	BRD-K56620303-001-05-6	5.0
M14	BRD-K23481990-001-05-1	5.0
M15	BRD-A05414272-001-06-3	5.0
M16	BRD-A15494458-001-05-1	5.0
M17	BRD-K71575796-001-05-7	5.0
M18	BRD-K17684526-001-05-1	5.0
M19	BRD-K02947165-001-05-5	5.0
M20	BRD-K49828117-001-05-1	5.0
M21	BRD-K66372234-001-05-6	5.0
M22	BRD-K61455847-001-05-3	5.0
M23		
M24		
N01		
N02		
N03	BRD-K32125060-001-05-8	5.0
N04	BRD-K72628262-001-06-6	5.0
N05	BRD-A73987137-001-05-2	5.0
N06	BRD-K70700733-004-09-4	5.0
N07	BRD-A96221029-001-05-0	5.0
N08	BRD-K21825754-001-08-1	5.0
N09	BRD-K76459967-001-05-2	5.0
N10	BRD-K80480866-001-07-0	5.0
N11	BRD-K57989144-001-05-7	5.0
N12	BRD-K06769748-004-06-7	5.0
N13	BRD-K64642724-001-05-1	5.0
N14	BRD-K13627294-001-07-0	5.0
N15	BRD-A22333896-001-06-0	5.0
N16	BRD-K88161155-001-09-4	5.0
N17	BRD-K81789730-001-05-1	5.0
N18	BRD-K06725350-001-06-4	5.0
N19	BRD-K90884091-001-05-2	5.0
N20	BRD-K93077412-001-06-0	5.0
N21	BRD-K80983134-001-05-3	5.0
N22	BRD-K08882679-001-06-5	5.0
N23		
N24		
O01		
O02		
O03	BRD-K89873893-001-05-8	5.0
O04	BRD-K43170076-001-05-3	5.0
O05	BRD-K06967750-001-04-3	5.0
O06	BRD-K90793377-001-05-0	5.0
O07	BRD-K96329740-001-05-7	5.0
O08	BRD-K06485050-001-05-0	5.0
O09	BRD-K02609504-001-05-1	5.0
O10	BRD-K79971029-001-05-9	5.0
O11	BRD-K53061928-001-08-5	5.0
O12	BRD-A11186456-001-06-7	5.0
O13	BRD-K54898768-001-07-4	5.0
O14	BRD-K24914740-001-04-6	5.0
O15	BRD-K65378652-001-05-7	5.0
O16	BRD-K26855844-001-05-1	5.0
O17	BRD-K55274006-001-05-3	5.0
O18	BRD-K06696296-001-05-6	5.0
O19	BRD-A39863906-001-05-7	5.0
O20	BRD-K72363785-001-05-0	5.0
O21	BRD-K08675565-001-05-2	5.0
O22	BRD-K69609532-001-06-5	5.0
O23		
O24		
P01		
P02		
P03	BRD-K05159099-001-05-5	5.0
P04	BRD-K65277915-001-05-4	5.0
P05	BRD-K23208377-001-05-1	5.0
P06	BRD-K06073311-001-05-9	5.0
P07	BRD-K83882946-001-05-2	5.0
P08	BRD-K92105860-001-05-9	5.0
P09	BRD-K74196031-001-05-4	5.0
P10	BRD-K59470226-001-05-7	5.0
P11	BRD-K81136091-001-05-8	5.0
P12	BRD-K24301999-001-08-5	5.0
P13	BRD-K62810034-001-05-1	5.0
P14	BRD-K32613695-001-07-2	5.0
P15	BRD-K61596148-001-06-8	5.0
P16	BRD-K28807341-001-05-8	5.0
P17	BRD-A63004667-001-04-9	5.0
P18	BRD-K64326672-001-06-1	5.0
P19	BRD-K87742379-001-05-0	5.0
P20	BRD-K30199050-001-05-7	5.0
P21	BRD-K19712348-001-05-4	5.0
P22	BRD-A33966510-001-05-2	5.0
P23		
P24		
