Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
C-2113-01-D39-025	A01		
C-2113-01-D39-025	A02		
C-2113-01-D39-025	A03	BRD-K85305931-001-06-7	5.0
C-2113-01-D39-025	A04	BRD-A81185370-001-06-7	5.0
C-2113-01-D39-025	A05	BRD-A20114232-001-06-9	5.0
C-2113-01-D39-025	A06	BRD-K49505990-001-05-7	5.0
C-2113-01-D39-025	A07	BRD-K74836786-001-06-0	5.0
C-2113-01-D39-025	A08	BRD-K13002672-001-05-2	5.0
C-2113-01-D39-025	A09	BRD-A32435422-001-05-6	5.0
C-2113-01-D39-025	A10	BRD-K92650255-001-05-7	5.0
C-2113-01-D39-025	A11	BRD-K18347729-001-05-9	5.0
C-2113-01-D39-025	A12	BRD-K11524566-003-05-2	5.0
C-2113-01-D39-025	A13	BRD-K66624788-001-05-0	5.0
C-2113-01-D39-025	A14	BRD-A77566727-001-05-6	5.0
C-2113-01-D39-025	A15	BRD-K55722508-001-05-4	5.0
C-2113-01-D39-025	A16	BRD-K52808536-001-05-0	5.0
C-2113-01-D39-025	A17	BRD-K25171989-001-05-9	5.0
C-2113-01-D39-025	A18	BRD-K72760840-001-05-0	5.0
C-2113-01-D39-025	A19	BRD-A90025074-001-05-5	5.0
C-2113-01-D39-025	A20	BRD-K97584676-001-05-4	5.0
C-2113-01-D39-025	A21	BRD-K34662997-001-05-6	5.0
C-2113-01-D39-025	A22	BRD-K93809140-001-05-7	5.0
C-2113-01-D39-025	A23		
C-2113-01-D39-025	A24		
C-2113-01-D39-025	B01		
C-2113-01-D39-025	B02		
C-2113-01-D39-025	B03	BRD-K95864593-001-05-2	5.0
C-2113-01-D39-025	B04	BRD-K49181073-001-05-7	5.0
C-2113-01-D39-025	B05	BRD-K77064446-003-05-6	5.0
C-2113-01-D39-025	B06	BRD-K34966669-001-05-8	5.0
C-2113-01-D39-025	B07	BRD-A57334865-001-06-3	5.0
C-2113-01-D39-025	B08	BRD-K42722906-001-06-6	5.0
C-2113-01-D39-025	B09	BRD-K80246058-066-06-8	5.0
C-2113-01-D39-025	B10	BRD-K78611329-001-05-9	5.0
C-2113-01-D39-025	B11	BRD-K75656771-001-06-8	5.0
C-2113-01-D39-025	B12	BRD-K87811421-001-05-1	5.0
C-2113-01-D39-025	B13	BRD-K10696173-001-05-8	5.0
C-2113-01-D39-025	B14	BRD-K97107694-001-05-2	5.0
C-2113-01-D39-025	B15	BRD-K38337863-001-05-2	5.0
C-2113-01-D39-025	B16	BRD-A72763822-001-06-6	5.0
C-2113-01-D39-025	B17	BRD-K89100005-001-07-7	5.0
C-2113-01-D39-025	B18	BRD-A32406671-001-06-3	5.0
C-2113-01-D39-025	B19	BRD-K35468290-001-05-1	5.0
C-2113-01-D39-025	B20	BRD-K06080743-001-05-2	5.0
C-2113-01-D39-025	B21	BRD-K95174966-001-05-5	5.0
C-2113-01-D39-025	B22	BRD-K93970870-001-06-1	5.0
C-2113-01-D39-025	B23		
C-2113-01-D39-025	B24		
C-2113-01-D39-025	C01		
C-2113-01-D39-025	C02		
C-2113-01-D39-025	C03	BRD-A13883216-001-06-8	5.0
C-2113-01-D39-025	C04	BRD-A58235937-001-04-0	5.0
C-2113-01-D39-025	C05	BRD-K17157813-001-08-4	5.0
C-2113-01-D39-025	C06	BRD-K38702363-001-05-2	5.0
C-2113-01-D39-025	C07	BRD-K08829872-001-07-9	5.0
C-2113-01-D39-025	C08	BRD-A07703688-001-05-7	5.0
C-2113-01-D39-025	C09	BRD-K27489218-001-05-6	5.0
C-2113-01-D39-025	C10	BRD-K64929039-001-05-2	5.0
C-2113-01-D39-025	C11	BRD-K50153919-001-07-6	5.0
C-2113-01-D39-025	C12	BRD-K48726147-001-15-1	5.0
C-2113-01-D39-025	C13	BRD-K81142122-001-18-2	5.0
C-2113-01-D39-025	C14	BRD-K07177450-001-05-8	5.0
C-2113-01-D39-025	C15	BRD-K43016568-001-05-3	5.0
C-2113-01-D39-025	C16	BRD-K40078981-001-04-8	5.0
C-2113-01-D39-025	C17	BRD-K17057495-001-06-5	5.0
C-2113-01-D39-025	C18	BRD-K82837100-001-05-9	5.0
C-2113-01-D39-025	C19	BRD-A40654873-001-05-6	5.0
C-2113-01-D39-025	C20	BRD-K98291134-001-05-1	5.0
C-2113-01-D39-025	C21	BRD-K40929444-001-05-0	5.0
C-2113-01-D39-025	C22	BRD-A31986446-001-05-1	5.0
C-2113-01-D39-025	C23		
C-2113-01-D39-025	C24		
C-2113-01-D39-025	D01		
C-2113-01-D39-025	D02		
C-2113-01-D39-025	D03	BRD-K04357270-001-05-7	5.0
C-2113-01-D39-025	D04	BRD-K84812005-001-05-6	5.0
C-2113-01-D39-025	D05	BRD-K89251722-001-04-7	5.0
C-2113-01-D39-025	D06	BRD-K10870310-001-05-3	5.0
C-2113-01-D39-025	D07	BRD-K60583472-001-07-1	5.0
C-2113-01-D39-025	D08	BRD-K02445961-001-05-6	5.0
C-2113-01-D39-025	D09	BRD-K81832374-001-05-0	5.0
C-2113-01-D39-025	D10	BRD-K22827270-001-07-3	5.0
C-2113-01-D39-025	D11	BRD-K94872534-001-06-6	5.0
C-2113-01-D39-025	D12	BRD-K74280897-001-06-7	5.0
C-2113-01-D39-025	D13	BRD-K79257366-001-07-0	5.0
C-2113-01-D39-025	D14	BRD-K99459213-001-05-7	5.0
C-2113-01-D39-025	D15	BRD-K95260605-001-06-7	5.0
C-2113-01-D39-025	D16	BRD-K60795227-001-05-3	5.0
C-2113-01-D39-025	D17	BRD-K17176210-001-07-5	5.0
C-2113-01-D39-025	D18	BRD-K31256330-001-05-6	5.0
C-2113-01-D39-025	D19	BRD-K32644160-001-12-3	5.0
C-2113-01-D39-025	D20	BRD-K72732970-001-05-1	5.0
C-2113-01-D39-025	D21	BRD-A97406690-001-07-0	5.0
C-2113-01-D39-025	D22	BRD-K76971068-001-05-4	5.0
C-2113-01-D39-025	D23		
C-2113-01-D39-025	D24		
C-2113-01-D39-025	E01		
C-2113-01-D39-025	E02		
C-2113-01-D39-025	E03	BRD-A62612258-001-06-0	5.0
C-2113-01-D39-025	E04	BRD-K02933128-001-08-5	5.0
C-2113-01-D39-025	E05	BRD-K12257780-001-04-5	5.0
C-2113-01-D39-025	E06	BRD-K28931458-001-09-7	5.0
C-2113-01-D39-025	E07	BRD-K34778556-001-06-1	5.0
C-2113-01-D39-025	E08	BRD-K08995946-001-07-0	5.0
C-2113-01-D39-025	E09	BRD-A46280016-001-05-2	5.0
C-2113-01-D39-025	E10	BRD-K37041657-001-05-1	5.0
C-2113-01-D39-025	E11	BRD-K61065756-001-05-9	5.0
C-2113-01-D39-025	E12	BRD-A29021272-001-05-0	5.0
C-2113-01-D39-025	E13	BRD-K99475920-001-05-7	5.0
C-2113-01-D39-025	E14	BRD-K94298796-001-05-9	5.0
C-2113-01-D39-025	E15	BRD-K86966177-001-07-6	5.0
C-2113-01-D39-025	E16	BRD-K17165305-001-06-6	5.0
C-2113-01-D39-025	E17	BRD-K30449060-001-07-0	5.0
C-2113-01-D39-025	E18	BRD-K02769364-001-05-2	5.0
C-2113-01-D39-025	E19	BRD-K81177682-001-04-0	5.0
C-2113-01-D39-025	E20	BRD-K65069448-001-05-1	5.0
C-2113-01-D39-025	E21	BRD-K96161896-001-05-6	5.0
C-2113-01-D39-025	E22	BRD-K07867787-001-05-8	5.0
C-2113-01-D39-025	E23		
C-2113-01-D39-025	E24		
C-2113-01-D39-025	F01		
C-2113-01-D39-025	F02		
C-2113-01-D39-025	F03	BRD-K77665426-001-05-8	5.0
C-2113-01-D39-025	F04	BRD-K22511543-003-06-2	5.0
C-2113-01-D39-025	F05	BRD-K65592764-001-07-4	5.0
C-2113-01-D39-025	F06	BRD-K87805900-001-05-3	5.0
C-2113-01-D39-025	F07	BRD-K19179855-001-07-7	5.0
C-2113-01-D39-025	F08	BRD-K66883633-001-06-7	5.0
C-2113-01-D39-025	F09	BRD-K89216905-001-05-6	5.0
C-2113-01-D39-025	F10	BRD-K53407273-001-05-7	5.0
C-2113-01-D39-025	F11	BRD-K03805184-001-05-1	5.0
C-2113-01-D39-025	F12	BRD-K27588880-001-05-2	5.0
C-2113-01-D39-025	F13	BRD-K00899044-001-05-7	5.0
C-2113-01-D39-025	F14	BRD-A23283632-001-05-7	5.0
C-2113-01-D39-025	F15	BRD-K02308976-001-05-9	5.0
C-2113-01-D39-025	F16	BRD-K25065137-001-05-4	5.0
C-2113-01-D39-025	F17	BRD-K78659113-001-05-8	5.0
C-2113-01-D39-025	F18	BRD-K30209183-001-05-4	5.0
C-2113-01-D39-025	F19	BRD-A60497270-001-05-4	5.0
C-2113-01-D39-025	F20	BRD-K14162210-001-06-0	5.0
C-2113-01-D39-025	F21	BRD-K00991216-001-05-4	5.0
C-2113-01-D39-025	F22	BRD-K04898296-001-05-0	5.0
C-2113-01-D39-025	F23		
C-2113-01-D39-025	F24		
C-2113-01-D39-025	G01		
C-2113-01-D39-025	G02		
C-2113-01-D39-025	G03	BRD-K19004603-001-05-6	5.0
C-2113-01-D39-025	G04	BRD-A37111681-003-06-8	5.0
C-2113-01-D39-025	G05	BRD-A69196860-001-05-9	5.0
C-2113-01-D39-025	G06	BRD-K31061166-001-05-9	5.0
C-2113-01-D39-025	G07	BRD-K11330425-001-05-9	5.0
C-2113-01-D39-025	G08	BRD-K04348193-001-05-0	5.0
C-2113-01-D39-025	G09	BRD-A83736414-001-05-5	5.0
C-2113-01-D39-025	G10	BRD-K46744742-001-12-2	5.0
C-2113-01-D39-025	G11	BRD-A60059110-001-06-4	5.0
C-2113-01-D39-025	G12	BRD-A34077069-001-05-2	5.0
C-2113-01-D39-025	G13	BRD-K48949410-001-05-0	5.0
C-2113-01-D39-025	G14	BRD-K34396016-001-05-8	5.0
C-2113-01-D39-025	G15	BRD-K48298508-003-05-1	5.0
C-2113-01-D39-025	G16	BRD-K84896953-001-04-4	5.0
C-2113-01-D39-025	G17	BRD-K12270207-001-05-0	5.0
C-2113-01-D39-025	G18	BRD-K42366638-001-06-7	5.0
C-2113-01-D39-025	G19	BRD-K96969764-001-05-1	5.0
C-2113-01-D39-025	G20	BRD-K99176207-001-05-5	5.0
