well_position	broad_sample	mmoles_per_liter	solvent
E16	BRD-K15104539-001-01-6	5.065893796184129	DMSO
E17			DMSO
E18			DMSO
E19	BRD-K86843304-001-02-4	5.00115315888493	DMSO
E20	BRD-K32652655-001-01-1	5.0751822689385095	DMSO
E21	BRD-K58493165-001-01-2	5.04042074654852	DMSO
E22	BRD-K46810582-001-01-7	4.9397952869985495	DMSO
E23	BRD-K31314139-001-01-5	4.93150130972656	DMSO
E24	BRD-K20441249-001-01-6	4.977579624675349	DMSO
F01			DMSO
F02			DMSO
F03	BRD-K77729938-001-01-2	4.8706604868799	DMSO
F04	BRD-K31027517-001-01-5	4.91259312762296	DMSO
F05	BRD-K85549762-001-01-5	4.98571806447375	DMSO
F06	BRD-K69980290-001-01-3	5.04999473784874	DMSO
F07	BRD-K74429632-001-01-1	5.27195884686515	DMSO
F08	BRD-K50230035-001-01-4	5.03864005603233	DMSO
F09			DMSO
F10			DMSO
F11	BRD-K54743934-001-02-2	5.006137556823901	DMSO
F12	BRD-K94797630-001-01-9	4.96874896385925	DMSO
F13	BRD-K69449918-001-01-1	5.17329817055853	DMSO
F14	BRD-K07594626-001-01-2	4.95588607822795	DMSO
F15	BRD-K58282082-001-01-9	4.86094573190175	DMSO
F16	BRD-K15513102-001-01-5	5.12222156499147	DMSO
F17			DMSO
F18			DMSO
F19	BRD-K13107877-001-01-1	4.963616317798349	DMSO
F20	BRD-K81641277-001-01-2	5.02892705882202	DMSO
F21	BRD-K96636466-001-01-6	4.969448984845981	DMSO
F22	BRD-K83980681-001-02-0	5.0	DMSO
F23	BRD-K41888384-001-01-8	4.89013478697428	DMSO
F24	BRD-K06188347-001-01-2	4.9520352273157195	DMSO
G01	BRD-K50845321-001-01-2	5.0124338209079005	DMSO
G02	BRD-K39839350-001-01-5	5.022558239844231	DMSO
G03			DMSO
G04			DMSO
G05	BRD-K35493431-001-01-8	5.0552026278848	DMSO
G06	BRD-K95773671-001-01-9	4.86950130686046	DMSO
G07	BRD-K09002810-001-01-0	4.93140174720191	DMSO
G08	BRD-K98383296-001-02-7	5.0	DMSO
G09	BRD-K97408390-001-01-0	5.005176201960469	DMSO
G10	BRD-K61387428-001-01-4	4.98280514857198	DMSO
G11	BRD-K35193027-001-01-4	5.0078867326496	DMSO
G12	BRD-K54586093-001-01-4	5.06643094406657	DMSO
G13	BRD-K62219715-001-01-0	5.021136111945499	DMSO
G14	BRD-K45887240-001-01-0	5.02596589846443	DMSO
G15	BRD-K89637659-001-02-8	5.01067620293338	DMSO
G16	BRD-K95880052-001-01-1	5.0347138354763095	DMSO
G17	BRD-K03679890-001-01-4	5.02053154298201	DMSO
G18	BRD-K10388622-001-01-8	4.9799886850906905	DMSO
G19			DMSO
G20			DMSO
G21	BRD-K35131740-001-01-0	5.1062419193606	DMSO
G22	BRD-K57027181-001-01-9	5.0347138354763095	DMSO
G23	BRD-K50572265-001-01-0	4.92063887410911	DMSO
G24	BRD-K78128989-001-01-4	5.0843518592063495	DMSO
H01	BRD-K87377799-001-01-6	5.0394591014355195	DMSO
H02	BRD-K98092496-001-01-4	5.02810431890443	DMSO
H03			DMSO
H04			DMSO
H05	BRD-K55252655-001-01-2	5.0201147463638	DMSO
H06	BRD-K42216874-001-01-8	5.0201147463638	DMSO
H07	BRD-K82582276-001-01-8	5.0236189448465405	DMSO
H08	BRD-K17654006-001-01-2	5.042308003421111	DMSO
H09	BRD-K44150994-001-01-2	4.97876520426755	DMSO
H10	BRD-K08666983-001-01-4	5.06219316174446	DMSO
H11	BRD-K00812396-001-02-1	5.01432269132426	DMSO
H12	BRD-K00611064-001-01-0	4.86657853233829	DMSO
H13	BRD-K30758351-001-01-5	5.030448165932491	DMSO
H14	BRD-K30468438-001-01-8	5.03960789137677	DMSO
H15	BRD-K13119088-001-01-1	5.012767705902809	DMSO
H16	BRD-K31641287-001-01-1	4.898249262753129	DMSO
H17	BRD-K49255961-001-01-3	4.76864046681659	DMSO
H18	BRD-K89520577-001-01-7	5.0862666076102805	DMSO
H19			DMSO
H20			DMSO
H21	BRD-K86448961-001-02-6	5.0089860154308	DMSO
H22	BRD-K69317358-001-01-7	5.0	DMSO
H23	BRD-K82121314-001-01-9	5.02819581316467	DMSO
H24	BRD-K63964021-001-01-9	5.10094417812109	DMSO
I01	BRD-K35455895-001-01-6	4.981123341722269	DMSO
I02	BRD-K96646082-001-01-9	5.0314377189113895	DMSO
I03	BRD-K46732958-001-01-9	4.99824060406496	DMSO
I04	BRD-K53283295-001-01-5	5.00890381667188	DMSO
I05			DMSO
I06			DMSO
I07	BRD-K71855031-001-02-5	5.0	DMSO
I08	BRD-K01547285-001-01-8	4.7999723459974994	DMSO
I09	BRD-K22630074-001-01-2	4.949616071557929	DMSO
I10	BRD-K59611536-001-01-0	4.88901061885749	DMSO
I11	BRD-K43325273-001-01-3	5.10755910678655	DMSO
I12	BRD-K26962314-001-01-5	4.91457454184779	DMSO
I13	BRD-K59108735-001-01-6	4.913293784182941	DMSO
I14	BRD-K33562246-001-01-7	5.12815369003725	DMSO
I15	BRD-K94846015-001-01-9	4.9879202971482	DMSO
I16	BRD-K71104315-001-01-7	5.01838004296434	DMSO
I17	BRD-K20820984-001-01-0	4.9897035855759695	DMSO
I18	BRD-K86842803-001-01-4	4.988299842906611	DMSO
I19	BRD-K48054407-001-01-3	5.013497738834441	DMSO
I20	BRD-K35081088-001-01-7	4.98579315956847	DMSO
I21			DMSO
I22			DMSO
I23	BRD-K32053117-001-01-4	5.04233796475192	DMSO
I24	BRD-K31791559-001-01-5	5.0237770738016305	DMSO
J01	BRD-K13960684-001-01-6	5.03342493100783	DMSO
J02	BRD-K95481773-001-01-6	5.045553665781349	DMSO
J03	BRD-K22608272-001-01-8	5.01564530844212	DMSO
J04	BRD-K56593673-001-01-6	4.977825661865941	DMSO
J05			DMSO
J06			DMSO
J07	BRD-K68167702-001-01-0	5.05832660854654	DMSO
J08	BRD-K87010644-001-02-8	5.00187414340813	DMSO
J09	BRD-K43438744-001-02-3	5.0	DMSO
J10	BRD-K16954564-001-02-9	5.01576113503984	DMSO
J11	BRD-K39398102-001-01-3	5.04395197549909	DMSO
J12	BRD-K89087272-001-01-5	5.030456451818821	DMSO
J13	BRD-K39363780-001-01-6	5.01673062347151	DMSO
J14	BRD-K29110787-001-01-6	5.02520332408004	DMSO
J15	BRD-K21082546-001-01-7	4.97293898438436	DMSO
J16	BRD-K14487375-001-01-3	5.057615473637759	DMSO
J17	BRD-K78853683-001-01-6	5.00335267514226	DMSO
J18	BRD-K76885481-001-01-4	5.02515377612327	DMSO
J19	BRD-K09861842-001-01-1	5.0273440805137595	DMSO
J20	BRD-K35995122-001-01-6	4.9766985500974	DMSO
J21			DMSO
J22			DMSO
J23	BRD-K48431409-001-01-1	5.06943906683385	DMSO
J24	BRD-K23728767-001-01-5	4.90105912155348	DMSO
K01	BRD-K83426260-001-01-5	5.016363302653691	DMSO
K02	BRD-K81674214-001-01-9	4.94465750024215	DMSO
K03	BRD-K32735617-001-01-1	4.961194816296469	DMSO
K04	BRD-K36446300-001-02-1	5.017249038211791	DMSO
K05	BRD-K29674378-001-01-6	4.92549279325812	DMSO
K06	BRD-K90410459-001-01-1	5.06622115877978	DMSO
K07			DMSO
K08			DMSO
K09	BRD-K12511144-001-01-2	4.9455968454755	DMSO
K10	BRD-K38955087-001-01-0	4.91269930548342	DMSO
K11	BRD-K57640948-001-01-3	5.1680816900145	DMSO
K12	BRD-K83726357-001-01-2	5.06198872673401	DMSO
K13	BRD-K71045429-001-01-5	5.1144708841014905	DMSO
K14	BRD-K50791850-001-01-7	5.1696134273263	DMSO
K15			DMSO
K16			DMSO
K17	BRD-K57851810-001-01-1	5.22493225584195	DMSO
K18	BRD-K14030662-001-01-3	5.02499760961232	DMSO
K19	BRD-K70117295-001-01-4	5.09836485920187	DMSO
K20	BRD-K11627226-001-01-8	4.80956107232313	DMSO
K21	BRD-K39066612-001-01-9	5.039837026694969	DMSO
K22	BRD-K32388810-001-01-4	4.774950577806241	DMSO
K23			DMSO
K24			DMSO
L01	BRD-K16980601-001-01-1	4.86839973684159	DMSO
L02	BRD-K92434936-001-01-2	5.08345224463992	DMSO
L03	BRD-K51908245-001-01-0	4.931167498490059	DMSO
L04	BRD-K95269843-001-01-1	5.03348757375994	DMSO
L05	BRD-K97614198-001-01-7	4.95097138402617	DMSO
L06	BRD-K95352880-001-01-9	5.0812601046584405	DMSO
L07			DMSO
L08			DMSO
L09	BRD-K47943934-001-01-0	5.17101455664955	DMSO
L10	BRD-K91377183-001-01-4	4.95097138402617	DMSO
L11	BRD-K34929727-001-01-5	4.8915597274178495	DMSO
L12	BRD-K81706693-001-02-7	5.00580200265075	DMSO
L13	BRD-K01800462-001-02-4	5.0	DMSO
L14	BRD-K87252271-001-01-8	5.14922978894718	DMSO
L15			DMSO
L16			DMSO
L17	BRD-K83365001-001-01-9	4.96667836260411	DMSO
L18	BRD-K32784186-001-01-0	5.051215027793821	DMSO
L19	BRD-K87492806-001-01-4	4.96940810355877	DMSO
L20	BRD-K88901529-001-01-9	4.95102459811853	DMSO
L21	BRD-K72324716-001-01-5	4.976842968545809	DMSO
L22	BRD-K34604832-001-01-6	5.05288980507707	DMSO
L23			DMSO
L24			DMSO
M01	BRD-K68655663-001-01-1	4.91455073498095	DMSO
M02	BRD-K43842808-001-01-1	4.975474917645999	DMSO
M03	BRD-K81873565-001-01-2	4.91241130080037	DMSO
M04	BRD-K55362990-001-01-3	4.98137521686838	DMSO
M05	BRD-K14417684-001-01-6	4.936497962662349	DMSO
M06	BRD-K89347234-001-01-0	5.0893170879396505	DMSO
M07	BRD-K19520352-001-01-3	5.01749853745586	DMSO
M08	BRD-K43931839-001-02-3	5.0	DMSO
M09			DMSO
M10			DMSO
M11	BRD-K62993927-001-01-4	5.0170161399046505	DMSO
M12	BRD-K79116978-001-01-1	5.20926450172085	DMSO
M13			DMSO
M14			DMSO
M15	BRD-K64544620-001-01-3	5.07193825852331	DMSO
M16	BRD-K90679612-001-01-5	4.85183085103098	DMSO
M17	BRD-K92924609-001-01-8	5.0854279016928094	DMSO
M18	BRD-K13667629-001-01-5	5.033019381180259	DMSO
M19	BRD-K61045941-001-01-6	5.02707053232912	DMSO
M20	BRD-K85779012-001-02-4	5.01106541996768	DMSO
M21	BRD-K97029281-001-02-4	5.007049315692799	DMSO
M22	BRD-K49988102-001-01-9	4.953140180032849	DMSO
M23	BRD-K95033227-001-01-7	4.977346594823491	DMSO
M24	BRD-K34038660-001-01-4	5.02452523553271	DMSO
N01	BRD-K43481697-001-01-2	5.02065195504065	DMSO
N02	BRD-K85388022-001-01-4	5.044667910046339	DMSO
N03	BRD-K88003242-001-01-0	4.943292140633241	DMSO
N04	BRD-K38860595-001-01-7	5.058749085555389	DMSO
N05	BRD-K93754181-001-01-4	4.967459528914451	DMSO
N06	BRD-K60759206-001-01-3	5.07707314524685	DMSO
N07	BRD-K20950855-001-01-1	5.04135156624079	DMSO
N08	BRD-K56553629-001-01-5	5.032985374800389	DMSO
N09			DMSO
N10			DMSO
N11	BRD-K62689646-001-01-8	4.97644146023769	DMSO
N12	BRD-K70875408-001-01-1	5.0854052469397	DMSO
N13			DMSO
N14			DMSO
N15	BRD-K17883815-001-01-8	5.05338167190603	DMSO
N16	BRD-K84336022-001-01-4	5.029738157013281	DMSO
N17	BRD-K20342961-001-01-2	4.98576026014379	DMSO
N18	BRD-K18319377-001-02-0	5.0	DMSO
N19	BRD-K16117792-001-01-9	4.93020096259668	DMSO
N20	BRD-K88279116-001-01-9	4.93916089165183	DMSO
N21	BRD-K00172657-001-01-6	5.04498651706892	DMSO
N22	BRD-K15690570-001-01-4	4.9957253716259	DMSO
N23	BRD-K31815095-001-01-3	5.00052166300612	DMSO
N24	BRD-K83873778-001-01-3	4.9892205208816	DMSO
O01	BRD-K34684441-001-01-1	5.04310772041838	DMSO
O02	BRD-K09584219-001-02-2	5.008744958385111	DMSO
O03	BRD-K36853464-001-01-2	5.05183995378656	DMSO
O04	BRD-K46746423-001-01-6	5.0628900055778	DMSO
O05	BRD-K67402106-001-01-4	5.07622490293105	DMSO
O06	BRD-K12907790-001-01-9	4.91593499760195	DMSO
O07	BRD-K46373821-001-01-7	4.96850765692883	DMSO
O08	BRD-K42702351-001-01-9	5.03681864508396	DMSO
O09	BRD-K78710535-001-01-8	5.00338843283783	DMSO
O10	BRD-K61004012-001-02-5	5.00966290880475	DMSO
O11			DMSO
O12			DMSO
O13	BRD-K03413212-001-01-9	5.0718375168894205	DMSO
O14	BRD-K30851490-001-01-0	4.9593672419527595	DMSO
O15	BRD-K90842913-001-01-5	5.008278814214889	DMSO
O16	BRD-K40518011-001-01-3	4.95523580433824	DMSO
O17	BRD-K15185037-001-01-2	5.01487878012124	DMSO
O18	BRD-K87507139-001-01-7	4.86786600132632	DMSO
O19	BRD-K23414424-001-01-7	5.23165275193809	DMSO
O20	BRD-K58415365-001-01-3	4.9788875066197305	DMSO
O21	BRD-K40212960-001-01-4	5.02561777748721	DMSO
O22	BRD-K19873234-001-01-0	4.87657359666816	DMSO
O23	BRD-K96274292-001-01-6	5.058128831093629	DMSO
O24	BRD-K19204484-001-01-5	4.9236935133237	DMSO
P01	BRD-K48225424-001-01-8	5.094777655159049	DMSO
P02	BRD-K65124350-001-01-9	4.866271392668209	DMSO
P03	BRD-K53808186-001-01-1	5.163937532830901	DMSO
P04	BRD-K85314854-001-02-1	5.00375068518522	DMSO
P05	BRD-K22827077-001-02-9	5.0	DMSO
P06	BRD-K18511213-001-02-0	5.0	DMSO
P07	BRD-K04577097-001-01-0	4.96597141337904	DMSO
P08	BRD-K86336638-001-01-8	4.90200296805416	DMSO
P09	BRD-K55082668-001-01-8	4.97010045900577	DMSO
P10	BRD-K55149044-001-01-0	5.153387735646679	DMSO
P11			DMSO
P12			DMSO
P13	BRD-K58980886-001-01-6	5.08203604409316	DMSO
P14	BRD-K84245233-001-01-2	5.175191516509289	DMSO
P15	BRD-K12974237-001-02-8	5.00878357871992	DMSO
P16	BRD-K36671358-001-01-7	5.00814746375975	DMSO
P17	BRD-K71361154-001-01-7	4.943106587607019	DMSO
P18	BRD-K57330428-001-01-0	5.06906734999943	DMSO
P19	BRD-K67087978-001-01-8	4.9781558149482	DMSO
P20	BRD-K88392283-001-01-7	5.01678489211283	DMSO
P21	BRD-K16980308-001-02-5	5.00939805174668	DMSO
P22	BRD-K06039860-001-02-2	5.041447117476809	DMSO
P23	BRD-K31618614-001-02-1	5.09964055391595	DMSO
P24	BRD-K31618614-001-01-3	4.98318219595819	DMSO
