Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
H-CBLB-006-4	A01	BRD-K67303249-001-01-2	5.007963409323243
H-CBLB-006-4	A02	BRD-K86038750-001-01-2	5.047269887788202
H-CBLB-006-4	A03	BRD-K39271757-001-01-0	4.98033399116545
H-CBLB-006-4	A04	BRD-K78009480-001-01-0	5.002542758022312
H-CBLB-006-4	A05	BRD-K37459628-001-01-0	5.022654051338093
H-CBLB-006-4	A06	BRD-K36048022-001-01-4	4.898989503283832
H-CBLB-006-4	A07	BRD-K62102996-001-01-8	4.999442095484929
H-CBLB-006-4	A08	BRD-K25070860-001-01-6	4.675244734818891
H-CBLB-006-4	A09	BRD-K89505656-001-01-2	4.963053943889386
H-CBLB-006-4	A10	BRD-K24991044-001-01-3	4.89942873168484
H-CBLB-006-4	A11	BRD-K38571337-001-01-3	5.005060448103416
H-CBLB-006-4	A12	BRD-K19764902-001-01-2	4.8909434366917095
H-CBLB-006-4	A13		
H-CBLB-006-4	A14		
H-CBLB-006-4	A15	BRD-K78099132-001-01-3	4.976655291397218
H-CBLB-006-4	A16	BRD-K79326278-001-01-3	4.9285535163394885
H-CBLB-006-4	A17	BRD-K31042955-001-01-3	5.022046129650128
H-CBLB-006-4	A18	BRD-K76266174-001-01-9	5.011834320281528
H-CBLB-006-4	A19	BRD-K07064094-001-01-9	4.758346983088738
H-CBLB-006-4	A20	BRD-K30371494-001-01-5	5.000436566842185
H-CBLB-006-4	A21	BRD-K60212338-001-01-4	5.005395877656239
H-CBLB-006-4	A22	BRD-K79355010-001-01-5	4.99814951735668
H-CBLB-006-4	A23	BRD-K52220918-001-01-5	5.0184607862904365
H-CBLB-006-4	A24	BRD-K38986089-001-01-3	5.027985932813882
H-CBLB-006-4	B01	BRD-K21688686-001-01-1	5.289156195545578
H-CBLB-006-4	B02	BRD-K93599975-001-01-3	5.029218004733139
H-CBLB-006-4	B03	BRD-K05886700-001-01-3	5.076302827686408
H-CBLB-006-4	B04	BRD-K76437403-001-01-9	4.993740676198222
H-CBLB-006-4	B05	BRD-K89554882-001-01-6	5.0345621082886876
H-CBLB-006-4	B06	BRD-K41862560-001-01-9	5.081431825896584
H-CBLB-006-4	B07	BRD-K62431786-001-01-5	5.018850843685437
H-CBLB-006-4	B08	BRD-K33215066-001-01-9	5.0145989565686095
H-CBLB-006-4	B09	BRD-K93672499-001-01-5	5.01621631415051
H-CBLB-006-4	B10	BRD-K84528570-001-01-2	5.013577591388894
H-CBLB-006-4	B11	BRD-K65165610-001-01-8	5.076138309070883
H-CBLB-006-4	B12	BRD-K16950565-001-01-8	5.008117011625945
H-CBLB-006-4	B13		
H-CBLB-006-4	B14		
H-CBLB-006-4	B15	BRD-K90256762-001-01-0	5.034898731139976
H-CBLB-006-4	B16	BRD-K22854900-001-01-8	5.047969183511776
H-CBLB-006-4	B17	BRD-K91850687-001-01-1	4.956257472573392
H-CBLB-006-4	B18	BRD-K47394228-001-01-1	5.024665744738766
H-CBLB-006-4	B19	BRD-K92455082-001-01-9	5.058923861884973
H-CBLB-006-4	B20	BRD-K76859558-001-01-7	5.031715310694954
H-CBLB-006-4	B21	BRD-K18337230-001-01-1	4.996396283390439
H-CBLB-006-4	B22	BRD-K74127463-001-01-5	4.9936468204477045
H-CBLB-006-4	B23	BRD-K87779450-001-01-3	5.101576757542236
H-CBLB-006-4	B24	BRD-K43880650-001-01-0	4.91268048215822
H-CBLB-006-4	C01	BRD-K95891443-001-01-6	4.837789354227712
H-CBLB-006-4	C02	BRD-K34516743-001-01-0	5.00593022277588
H-CBLB-006-4	C03	BRD-K47301880-001-01-5	5.17000471905661
H-CBLB-006-4	C04	BRD-K23897615-001-01-2	4.989065840798513
H-CBLB-006-4	C05	BRD-K29360016-001-01-0	4.846254377172437
H-CBLB-006-4	C06	BRD-K89144439-001-01-4	5.0174368626159165
H-CBLB-006-4	C07	BRD-K49148689-001-01-1	4.986581850604273
H-CBLB-006-4	C08	BRD-K11989708-001-01-9	5.043767616143969
H-CBLB-006-4	C09	BRD-K64968742-001-01-7	4.999870679951084
H-CBLB-006-4	C10	BRD-K08922114-001-01-3	4.829175469215699
H-CBLB-006-4	C11		
H-CBLB-006-4	C12		
H-CBLB-006-4	C13	BRD-K41889859-001-01-2	5.045615775710912
H-CBLB-006-4	C14	BRD-K73388067-001-01-4	4.977379471560812
H-CBLB-006-4	C15		
H-CBLB-006-4	C16		
H-CBLB-006-4	C17	BRD-K90816807-001-01-8	5.03952020822501
H-CBLB-006-4	C18	BRD-K52827598-001-01-4	5.009021602593181
H-CBLB-006-4	C19	BRD-K08891029-001-01-4	5.023372238867896
H-CBLB-006-4	C20	BRD-K84109969-001-01-0	4.93590596306359
H-CBLB-006-4	C21	BRD-K75426909-001-01-2	5.283009763934991
H-CBLB-006-4	C22	BRD-K88616704-001-01-0	5.040038626828884
H-CBLB-006-4	C23	BRD-K69598982-001-01-6	5.042252117682547
H-CBLB-006-4	C24	BRD-K21389281-001-01-5	4.826499418418392
H-CBLB-006-4	D01	BRD-K02490064-001-01-7	5.013211730601916
H-CBLB-006-4	D02	BRD-K23060602-001-01-2	5.132000422477003
H-CBLB-006-4	D03	BRD-K86303874-001-01-1	5.003327758208077
H-CBLB-006-4	D04	BRD-K26258603-001-01-8	5.006168966360885
