well_position	broad_sample	mmoles_per_liter	solvent
D10	BRD-K01022714-001-01-3	4.99774920777078	DMSO
D11			DMSO
D12			DMSO
D13	BRD-K14599588-001-01-8	4.974615272812731	DMSO
D14	BRD-K45421483-001-01-4	4.94265014800593	DMSO
D15			DMSO
D16			DMSO
D17	BRD-K16717067-001-01-4	4.98043321532149	DMSO
D18	BRD-K30812092-001-01-4	4.996012858674209	DMSO
D19	BRD-K73442516-001-01-6	5.02014577579096	DMSO
D20	BRD-K75065750-001-01-8	5.01500089342846	DMSO
D21	BRD-K71870778-001-01-3	5.04051263296029	DMSO
D22	BRD-K21997380-001-01-5	5.02963314811062	DMSO
D23	BRD-K41322154-001-01-6	5.00192744915405	DMSO
D24	BRD-K33805195-001-01-1	4.99618775770116	DMSO
E01			DMSO
E02			DMSO
E03	BRD-K76706127-001-01-2	5.02186639580743	DMSO
E04	BRD-K09587429-001-01-3	4.99580134531016	DMSO
E05	BRD-K18313650-001-01-3	5.03440491922627	DMSO
E06	BRD-K84170953-001-01-0	4.9857562397318205	DMSO
E07	BRD-K48129913-001-01-0	5.03254408239649	DMSO
E08	BRD-K54712090-001-01-9	4.984860801419019	DMSO
E09			DMSO
E10			DMSO
E11	BRD-K63626200-001-01-7	5.03847005699903	DMSO
E12	BRD-K61431055-001-01-0	5.0417846064469005	DMSO
E13	BRD-K19776718-001-01-0	4.927030264520321	DMSO
E14	BRD-K69387464-001-01-1	4.984387007992191	DMSO
E15	BRD-K24124047-001-01-8	5.06471804497138	DMSO
E16	BRD-K38131403-001-01-5	5.05754257619025	DMSO
E17			DMSO
E18			DMSO
E19	BRD-K61134709-001-01-0	5.06711514738166	DMSO
E20	BRD-K83815133-001-01-4	5.00939348753695	DMSO
E21	BRD-K07390518-001-01-6	5.419332094538911	DMSO
E22	BRD-K43364707-001-01-8	4.98086982876967	DMSO
E23	BRD-K07460436-001-01-6	4.99251166584245	DMSO
E24	BRD-K85110576-001-01-2	5.03904478562623	DMSO
F01			DMSO
F02			DMSO
F03	BRD-K24166534-001-01-9	4.9892052345235705	DMSO
F04	BRD-K78596805-001-01-4	5.010368219915581	DMSO
F05	BRD-K26361872-001-01-4	5.00002565832317	DMSO
F06	BRD-K38189757-001-01-5	5.0030118994421295	DMSO
F07	BRD-K27347421-001-01-8	5.00611443149958	DMSO
F08	BRD-K87530935-001-01-5	5.03527535116695	DMSO
F09			DMSO
F10			DMSO
F11	BRD-K60188481-001-01-1	5.03871621649416	DMSO
F12	BRD-K34604755-001-01-9	4.928447578083019	DMSO
F13	BRD-K37763427-001-01-8	5.03963277280645	DMSO
F14	BRD-K37831546-001-01-9	5.02648315712517	DMSO
F15	BRD-K36282114-001-01-8	5.05070226094647	DMSO
F16	BRD-K81120201-001-01-8	5.00115587057774	DMSO
F17			DMSO
F18			DMSO
F19	BRD-K17675924-001-01-6	5.05760357182202	DMSO
F20	BRD-K95323025-001-01-6	5.0396370856008605	DMSO
F21	BRD-K40612106-001-01-0	5.0429288754023895	DMSO
F22	BRD-K27719710-001-01-8	5.12942038203154	DMSO
F23	BRD-K88099511-001-01-2	5.02791500510775	DMSO
F24	BRD-K77139764-001-01-3	5.011675906005981	DMSO
G01	BRD-K69423881-001-01-9	5.1000662372351	DMSO
G02	BRD-K53293966-001-01-2	5.02185740997742	DMSO
G03			DMSO
G04			DMSO
G05	BRD-K12106433-001-01-1	4.96445950636716	DMSO
G06	BRD-K58445641-001-01-6	5.04732118154374	DMSO
G07	BRD-K10911459-001-01-5	5.007193886361559	DMSO
G08	BRD-K12879624-001-01-2	5.02261460964036	DMSO
G09	BRD-K14166654-001-01-5	4.97076202795931	DMSO
G10	BRD-K27881453-001-01-7	5.00568449307347	DMSO
G11	BRD-K14255526-001-01-2	5.0020660291978	DMSO
G12	BRD-K23047495-001-01-9	5.034583454602309	DMSO
G13	BRD-K44921931-001-01-2	4.955330486929401	DMSO
G14	BRD-K07160568-001-01-2	5.013418096652139	DMSO
G15	BRD-K72194126-001-01-6	5.04038288870214	DMSO
G16	BRD-K47694606-001-01-6	5.00935095846541	DMSO
G17	BRD-K96416345-001-01-0	5.070931515761879	DMSO
G18	BRD-K73608149-001-01-7	4.98644601477325	DMSO
G19			DMSO
G20			DMSO
G21	BRD-K26431593-001-01-3	5.01289574816193	DMSO
G22	BRD-K31526203-001-01-5	5.03327037106182	DMSO
G23	BRD-K94913508-001-01-1	5.01500152105356	DMSO
G24	BRD-K89537738-001-01-7	5.030647559290959	DMSO
H01	BRD-K86995890-001-01-4	5.041424238632519	DMSO
H02	BRD-K71015709-001-01-9	5.02507724715024	DMSO
H03			DMSO
H04			DMSO
H05	BRD-K47170544-001-01-2	5.0138924942269405	DMSO
H06	BRD-K97939219-001-01-3	4.99639192676346	DMSO
H07	BRD-K17209411-001-01-4	5.047617107786389	DMSO
H08	BRD-K95148987-001-01-3	5.00783626199629	DMSO
H09	BRD-K68330990-001-01-5	4.9802542714481906	DMSO
H10	BRD-K34506374-001-01-7	5.01173431713772	DMSO
H11	BRD-K23232542-001-01-0	4.92680700718331	DMSO
H12	BRD-K67817697-001-01-8	5.03799954724055	DMSO
H13	BRD-K41690760-001-01-2	5.01755476564821	DMSO
H14	BRD-K47212522-001-01-8	5.02606442073046	DMSO
H15	BRD-K74568352-001-01-4	4.99459005448767	DMSO
H16	BRD-K72224143-001-01-0	5.04940585438308	DMSO
H17	BRD-K76937233-001-01-4	4.931002893654941	DMSO
H18	BRD-K16247913-001-01-8	4.9741668703102	DMSO
H19			DMSO
H20			DMSO
H21	BRD-K79829201-001-01-8	5.035021698042191	DMSO
H22	BRD-K81779733-001-01-8	5.0564867941900005	DMSO
H23	BRD-K49628278-001-01-9	5.0354671777481395	DMSO
H24	BRD-K25177502-001-01-3	5.04401208403757	DMSO
I01	BRD-K82968105-001-01-6	5.054829551357201	DMSO
I02	BRD-K40210962-001-01-6	5.06414304582576	DMSO
I03	BRD-K01222707-001-01-8	5.06965814524106	DMSO
I04	BRD-K24263752-001-01-9	5.02036287758169	DMSO
I05			DMSO
I06			DMSO
I07	BRD-K55679243-001-01-5	4.97051963535592	DMSO
I08	BRD-K60661821-001-01-6	4.90612573641308	DMSO
I09	BRD-K47217000-001-01-8	5.00546949040271	DMSO
I10	BRD-K20009653-001-01-0	5.0152324862652495	DMSO
I11	BRD-K05002317-001-01-2	4.94582424235251	DMSO
I12	BRD-K48389907-001-01-8	5.032653043515411	DMSO
I13	BRD-K23553911-001-01-2	5.0597677370709	DMSO
I14	BRD-K36237864-001-01-4	5.01473912018988	DMSO
I15	BRD-K61595867-001-01-0	4.95353848833609	DMSO
I16	BRD-K09720842-001-01-9	5.013205549868809	DMSO
I17	BRD-K10089296-001-01-7	5.03875948770072	DMSO
I18	BRD-K99172965-001-01-5	5.04909617824657	DMSO
I19	BRD-K47109712-001-01-6	5.017374911716191	DMSO
I20	BRD-K03353688-001-01-2	5.07862086063007	DMSO
I21			DMSO
I22			DMSO
I23	BRD-K80888628-001-01-6	5.054819040625429	DMSO
I24	BRD-K95768123-001-01-3	5.03289926373972	DMSO
J01	BRD-K73475697-001-01-7	5.017321029142059	DMSO
J02	BRD-K34761198-001-01-2	4.96476671674261	DMSO
J03	BRD-K10638173-001-01-9	5.03229148016293	DMSO
J04	BRD-K46746774-001-01-1	4.98980548145013	DMSO
J05			DMSO
J06			DMSO
J07	BRD-K74789550-001-01-6	4.99404715207337	DMSO
J08	BRD-K98637033-001-01-6	4.99787894473999	DMSO
J09	BRD-K44177046-001-01-3	5.012055848290291	DMSO
J10	BRD-K02783902-001-01-1	5.009042888706309	DMSO
J11	BRD-K75426080-001-01-3	5.047161908277951	DMSO
J12	BRD-K96096022-001-01-0	5.02052568635216	DMSO
J13	BRD-K87781745-001-01-4	5.056614842307139	DMSO
J14	BRD-K43159427-001-01-1	5.04176998881609	DMSO
J15	BRD-K57042334-001-01-4	5.02055161050521	DMSO
J16	BRD-K98161738-001-01-5	5.00921186841705	DMSO
J17	BRD-K01699883-001-01-3	4.99860211570138	DMSO
J18	BRD-K70198986-001-01-8	5.04204222889395	DMSO
J19	BRD-K31230200-001-01-7	4.999178178767299	DMSO
J20	BRD-K93148720-001-01-7	4.94417469186948	DMSO
J21			DMSO
J22			DMSO
J23	BRD-K93483334-001-01-6	5.02524863997425	DMSO
J24	BRD-K40143134-001-01-2	5.00006942553188	DMSO
K01	BRD-K51454545-001-01-2	5.06947543742166	DMSO
K02	BRD-K52973286-001-01-3	5.00295650016213	DMSO
K03	BRD-K32477623-001-01-2	5.03440168090272	DMSO
K04	BRD-K01691949-001-01-2	4.98968897295672	DMSO
K05	BRD-K80073743-001-01-5	5.01289412405956	DMSO
K06	BRD-K48171978-001-01-4	5.03696390263001	DMSO
K07			DMSO
K08			DMSO
K09	BRD-K25573760-001-01-0	4.9942301163282	DMSO
K10	BRD-K03093950-001-01-5	5.03838026379974	DMSO
K11	BRD-K47482563-001-01-7	5.010378741640059	DMSO
K12	BRD-K59984972-001-01-2	5.0306234674370405	DMSO
K13	BRD-K35132745-001-01-3	4.96691754106108	DMSO
K14	BRD-K01360791-001-01-3	4.956820265907139	DMSO
K15			DMSO
K16			DMSO
K17	BRD-K73145196-001-01-2	5.01522089248132	DMSO
K18	BRD-K69152679-001-01-0	5.06118392614522	DMSO
K19	BRD-K04269696-001-01-9	5.020152254976071	DMSO
K20	BRD-K95877349-001-01-0	4.989239452842219	DMSO
K21	BRD-K84388444-001-01-5	4.9865940287451	DMSO
K22	BRD-K82683018-001-01-7	5.03563174060883	DMSO
K23			DMSO
K24			DMSO
L01	BRD-K10435664-001-01-6	4.97423838150561	DMSO
L02	BRD-K27610371-001-01-9	5.046126176322639	DMSO
L03	BRD-K45037973-001-01-5	5.12979882457645	DMSO
L04	BRD-K09337184-001-01-8	5.19057964101413	DMSO
L05	BRD-K53717076-001-01-7	5.005133494310599	DMSO
L06	BRD-K91998226-001-01-6	5.04839503248731	DMSO
L07			DMSO
L08			DMSO
L09	BRD-K89320330-001-01-0	5.016563264592981	DMSO
L10	BRD-K06355852-001-01-4	5.04102509129157	DMSO
L11	BRD-K20332819-001-01-7	5.01682448454893	DMSO
L12	BRD-K97183783-001-01-4	4.931328860604951	DMSO
L13	BRD-K07870648-001-01-0	5.00589512787622	DMSO
L14	BRD-K90127324-001-01-4	5.03391931478691	DMSO
L15			DMSO
L16			DMSO
L17	BRD-K84688359-001-01-1	5.00193385973149	DMSO
L18	BRD-K96120749-001-01-0	5.023727706821	DMSO
L19	BRD-K18139667-001-01-3	5.02992487960318	DMSO
L20	BRD-K49298555-001-01-5	5.01240611913488	DMSO
L21	BRD-K11631946-001-01-9	5.0376085026831605	DMSO
L22	BRD-K97576000-001-01-6	5.04806910860621	DMSO
L23			DMSO
L24			DMSO
M01	BRD-K51181201-001-01-6	5.11565623876774	DMSO
M02	BRD-K45318035-001-01-5	5.03134211849139	DMSO
M03	BRD-K64266251-001-01-9	5.0029854588026295	DMSO
M04	BRD-K33953218-001-01-2	5.05179995765063	DMSO
M05	BRD-K19085288-001-01-6	4.992942680906411	DMSO
M06	BRD-K24499562-001-01-9	5.03006853249045	DMSO
M07	BRD-K96979108-001-01-4	5.01419142080705	DMSO
M08	BRD-K23342427-001-01-7	4.81596465279528	DMSO
M09			DMSO
M10			DMSO
M11	BRD-K84423439-001-01-7	4.98193038074621	DMSO
M12	BRD-K30292003-001-01-7	5.009157530854231	DMSO
M13			DMSO
M14			DMSO
M15	BRD-K72435943-001-01-4	5.057264721425231	DMSO
M16	BRD-K84478344-001-01-5	4.97153855379484	DMSO
M17	BRD-K46298074-001-01-0	5.175100580563731	DMSO
M18	BRD-K68470956-001-01-1	5.02090491436383	DMSO
M19	BRD-K27049948-001-01-4	5.0537919954367805	DMSO
M20	BRD-K81439435-001-01-0	5.04862784213788	DMSO
M21	BRD-K91577886-001-01-9	5.05129114301276	DMSO
M22	BRD-K31836496-001-01-4	4.99454130879031	DMSO
M23	BRD-K88720906-001-01-6	5.0636476951892	DMSO
M24	BRD-K03662481-001-01-5	4.917938290793059	DMSO
N01	BRD-K89515752-001-01-4	5.031281610362639	DMSO
N02	BRD-K88925664-001-01-3	5.038496101026969	DMSO
N03	BRD-K80469338-001-01-6	4.98827214648443	DMSO
N04	BRD-K31606237-001-01-5	5.11431825977208	DMSO
N05	BRD-K73462370-001-01-9	5.0236563504162195	DMSO
N06	BRD-K19752998-001-01-2	4.99459751036025	DMSO
N07	BRD-K11987248-001-01-0	5.04314576259949	DMSO
N08	BRD-K90806964-001-01-8	5.03252977530107	DMSO
N09			DMSO
N10			DMSO
N11	BRD-K51196703-001-01-7	5.03289662053053	DMSO
N12	BRD-K49103536-001-01-1	4.9811901498869195	DMSO
N13			DMSO
N14			DMSO
N15	BRD-K54495109-001-01-0	4.97165504463153	DMSO
N16	BRD-K98704738-001-01-2	5.0167792641032305	DMSO
N17	BRD-K82433264-001-01-8	4.9982553047554905	DMSO
N18	BRD-K07697589-001-01-8	4.98848025489286	DMSO
N19	BRD-K01077691-001-01-4	5.063386296079329	DMSO
N20	BRD-K03902845-001-01-6	4.97913017677243	DMSO
N21	BRD-K14719962-001-01-8	4.9878157053115	DMSO
N22	BRD-K90808566-001-01-6	5.05807287372028	DMSO
N23	BRD-K65752097-001-01-5	5.05031691711562	DMSO
N24	BRD-K75178679-001-01-7	5.03502742751274	DMSO
O01	BRD-K53396471-001-01-1	4.98262133326631	DMSO
O02	BRD-K42697646-001-01-6	5.00496271899709	DMSO
O03	BRD-K77401804-001-01-9	5.0012915612619695	DMSO
O04	BRD-K78003637-001-01-5	5.0306679254525	DMSO
O05	BRD-K57468571-001-01-3	4.98182277762846	DMSO
O06	BRD-K09863466-001-01-2	5.03038969148041	DMSO
O07	BRD-K39206254-001-01-4	4.99700805316718	DMSO
O08	BRD-K81642886-001-01-3	4.98994529037229	DMSO
O09	BRD-K95666495-001-01-9	5.020922850451191	DMSO
O10	BRD-K27915221-001-01-4	4.9807757881011305	DMSO
O11			DMSO
O12			DMSO
O13	BRD-K17065706-001-01-4	4.99077870994803	DMSO
O14	BRD-K93774122-001-01-4	5.02320423609545	DMSO
O15	BRD-K75703503-001-01-4	5.00824300955527	DMSO
O16	BRD-K95709431-001-01-4	4.9688184405088	DMSO
O17	BRD-K86268010-001-01-1	5.01821531267606	DMSO
O18	BRD-K20030272-001-01-7	5.0250105894466905	DMSO
O19	BRD-K72146456-001-01-6	4.99495689901843	DMSO
O20	BRD-K38417094-001-01-2	5.02778455570635	DMSO
O21	BRD-K25757432-001-01-7	5.036143160249219	DMSO
O22	BRD-K60631127-001-01-0	4.98863478420594	DMSO
O23	BRD-K05286676-001-01-6	4.98304617350025	DMSO
O24	BRD-K21897482-001-01-4	4.868962969593429	DMSO
P01	BRD-K33204113-001-01-6	5.0769382614296	DMSO
P02	BRD-K45683404-001-01-5	5.0255268303407306	DMSO
P03	BRD-K22039769-001-01-6	4.9817278252998	DMSO
P04	BRD-K12986423-001-01-8	5.00599066179386	DMSO
P05	BRD-K74095559-001-01-9	4.97566058457211	DMSO
P06	BRD-K83755051-001-01-0	4.99479806110733	DMSO
P07	BRD-K43271856-001-01-4	5.01094478433779	DMSO
P08	BRD-K27726368-001-01-8	4.99716484822515	DMSO
P09	BRD-K26850845-001-01-0	4.972986325482769	DMSO
P10	BRD-K04652643-001-01-0	5.08764554157396	DMSO
P11			DMSO
P12			DMSO
P13	BRD-K00909602-001-01-7	5.01465044992684	DMSO
P14	BRD-K41025232-001-01-1	4.97460352450977	DMSO
P15	BRD-K84077642-001-01-4	5.02037444867654	DMSO
P16	BRD-K19418944-001-01-5	5.02550656840571	DMSO
P17	BRD-K60052521-001-01-1	5.03008511091308	DMSO
P18	BRD-K30318008-001-01-5	5.015920483653139	DMSO
P19	BRD-K49981566-001-01-3	5.04865997530226	DMSO
P20	BRD-K20028734-001-01-3	5.0176118290391205	DMSO
P21	BRD-K79604175-001-01-7	4.9374294823244105	DMSO
P22	BRD-K37174896-001-01-0	5.01393080159867	DMSO
P23	BRD-K24047785-001-01-7	5.03008782987314	DMSO
P24	BRD-K24554242-001-01-9	5.034649359821549	DMSO
