well_position	broad_sample	mmoles_per_liter	solvent
C21	BRD-K14214369-001-02-7	5.00871958855178	DMSO
C22	BRD-K18273607-001-02-1	5.021536202030809	DMSO
C23	BRD-K08212968-001-01-6	5.01266783233363	DMSO
C24	BRD-K77229048-001-02-8	5.02444765530751	DMSO
D01	BRD-K72391864-001-02-2	5.01740095581583	DMSO
D02	BRD-K92803302-001-02-2	5.00840223114295	DMSO
D03	BRD-K21125707-001-02-7	5.0121353788568	DMSO
D04	BRD-K77323800-001-02-7	5.01254793353757	DMSO
D05	BRD-K29555302-001-02-6	5.020380547417231	DMSO
D06	BRD-K30653168-001-02-9	5.028347747560701	DMSO
D07	BRD-K62567808-001-02-8	5.0035812972511	DMSO
D08	BRD-K81858438-001-02-6	4.9919564170092805	DMSO
D09	BRD-K35836352-001-02-1	5.00660030839767	DMSO
D10	BRD-K52540534-001-02-8	5.00960908278038	DMSO
D11			DMSO
D12			DMSO
D13	BRD-K94643104-001-02-0	5.00393298871943	DMSO
D14	BRD-K58790952-001-01-8	5.02155476959859	DMSO
D15			DMSO
D16			DMSO
D17	BRD-K93104606-001-02-7	5.011288829359151	DMSO
D18	BRD-K37407046-001-01-3	5.045441583989589	DMSO
D19	BRD-K00846846-001-01-7	5.0884934456318	DMSO
D20	BRD-K04648846-001-02-1	5.02102408516704	DMSO
D21	BRD-K09757845-001-02-6	5.034544124072441	DMSO
D22	BRD-K92125320-001-02-8	5.00388229877101	DMSO
D23	BRD-K88872152-001-02-4	5.00826030850879	DMSO
D24	BRD-K37545156-001-01-6	5.045441583989589	DMSO
E01			DMSO
E02			DMSO
E03	BRD-K01700755-001-01-4	4.9224999820251	DMSO
E04	BRD-K02724364-001-01-6	4.90910786873353	DMSO
E05	BRD-K12057275-001-02-5	5.017570424935831	DMSO
E06	BRD-K92135892-001-02-5	5.0014839527792905	DMSO
E07	BRD-K72783054-001-01-2	5.01905733274962	DMSO
E08	BRD-K16670827-001-01-6	5.0169081503348	DMSO
E09			DMSO
E10			DMSO
E11	BRD-K28179362-001-02-3	5.03198246277954	DMSO
E12	BRD-K94157828-001-02-6	5.0077710903589905	DMSO
E13	BRD-K18793708-001-02-6	5.00750242899189	DMSO
E14	BRD-K12682252-001-02-7	5.019215461734969	DMSO
E15	BRD-K94834134-001-02-9	5.00212775157988	DMSO
E16	BRD-K39963927-001-02-5	5.00369914703721	DMSO
E17			DMSO
E18			DMSO
E19	BRD-K89364593-001-01-0	5.01399735961267	DMSO
E20	BRD-K81821583-001-02-7	5.0302146979782405	DMSO
E21	BRD-K07417570-001-02-0	5.005382574564179	DMSO
E22	BRD-K61953981-001-02-0	5.00999944815411	DMSO
E23	BRD-K36217065-001-02-1	5.004551095248179	DMSO
E24	BRD-K49594309-001-02-4	5.01770718644842	DMSO
F01			DMSO
F02			DMSO
F03	BRD-K02960110-001-02-1	5.03279964039926	DMSO
F04	BRD-K06260900-001-01-8	4.90269111613666	DMSO
F05	BRD-K61541549-001-01-0	4.8453224977631395	DMSO
F06	BRD-K45788890-001-01-3	4.7746857950943395	DMSO
F07	BRD-K31039264-001-01-5	4.997988358071191	DMSO
F08	BRD-K75755028-001-02-8	5.00305994689446	DMSO
F09			DMSO
F10			DMSO
F11	BRD-K62980388-001-02-1	5.0163354379478	DMSO
F12	BRD-K76825413-001-01-3	5.1919338945545705	DMSO
F13	BRD-K50754265-001-01-4	5.00295913667916	DMSO
F14	BRD-K55035262-001-01-6	4.91339617147479	DMSO
F15	BRD-K47156219-001-01-5	4.93594285301383	DMSO
F16	BRD-K21709199-001-02-3	5.00547489076772	DMSO
F17			DMSO
F18			DMSO
F19	BRD-K15505145-001-01-0	5.2792290638090895	DMSO
F20	BRD-K37513668-001-01-5	4.83258621986716	DMSO
F21	BRD-K51762600-001-02-8	5.0254439570347404	DMSO
F22	BRD-K57627685-001-01-7	5.02918133846828	DMSO
F23	BRD-K28907425-001-02-2	5.02327760038147	DMSO
F24	BRD-K41880142-001-02-6	5.00802309172223	DMSO
G01	BRD-K43145106-001-02-6	5.01901776484426	DMSO
G02	BRD-K60002786-001-01-6	5.01791110212838	DMSO
G03			DMSO
G04			DMSO
G05	BRD-K60840479-001-02-9	5.01601379741277	DMSO
G06	BRD-K19973268-001-02-5	5.02496141974476	DMSO
G07	BRD-K37563991-001-01-8	4.87356791909804	DMSO
G08	BRD-K91201009-001-01-8	5.10671746359332	DMSO
G09	BRD-K17976466-001-01-2	4.91362489000867	DMSO
G10	BRD-K39245862-001-01-6	5.23083745532059	DMSO
G11	BRD-K94672699-001-02-0	5.00344154256089	DMSO
G12	BRD-K68350686-001-02-0	5.0158657325070095	DMSO
G13	BRD-K27835062-001-01-6	5.09231602699188	DMSO
G14	BRD-K09926293-001-01-6	5.10490224780641	DMSO
G15	BRD-K42466986-001-01-4	5.0135569723236	DMSO
G16	BRD-K07473223-001-01-6	5.07456784126812	DMSO
G17	BRD-K53174909-001-01-4	4.9094435487262	DMSO
G18	BRD-K23620459-001-02-5	5.036672768596611	DMSO
G19			DMSO
G20			DMSO
G21	BRD-K01121544-001-01-9	4.936601885336231	DMSO
G22	BRD-K43792870-001-01-1	5.025443595216231	DMSO
G23	BRD-K85979978-001-01-4	4.87681064372709	DMSO
G24	BRD-K12497208-001-01-7	5.0741839574049905	DMSO
H01	BRD-K27675859-001-01-3	4.916866299942161	DMSO
H02	BRD-K74055572-001-01-6	4.94633277435217	DMSO
H03			DMSO
H04			DMSO
H05	BRD-K57341983-001-01-4	5.09227055965517	DMSO
H06	BRD-K56242781-001-02-7	5.0161952100701	DMSO
H07	BRD-K84876223-001-01-6	5.07392684272393	DMSO
H08	BRD-K45882653-001-02-9	5.005742645320179	DMSO
H09	BRD-K52574175-001-01-3	5.035676138525861	DMSO
H10	BRD-K62875000-001-01-3	4.9701323682449	DMSO
H11	BRD-K02420864-001-02-4	5.02556808828105	DMSO
H12	BRD-K57873755-001-02-0	5.01006505062083	DMSO
H13	BRD-K60129749-001-02-1	5.01038668342464	DMSO
H14	BRD-K25631986-001-02-2	5.00547489076772	DMSO
H15	BRD-K21991827-001-02-7	5.00681953415455	DMSO
H16	BRD-K23349860-001-01-6	5.07065307472614	DMSO
H17	BRD-K67155745-001-01-5	4.95786428036613	DMSO
H18	BRD-K13614235-001-02-1	5.001566138221429	DMSO
H19			DMSO
H20			DMSO
H21	BRD-K63473855-001-02-0	5.015769161921661	DMSO
H22	BRD-K58747666-001-01-5	5.00633655823144	DMSO
H23	BRD-K75291656-001-01-5	5.053126556858941	DMSO
H24	BRD-K16671107-001-02-3	5.04447849682919	DMSO
I01	BRD-K42737417-001-01-7	5.01945881469575	DMSO
I02	BRD-K08023754-001-01-5	4.888550683113389	DMSO
I03	BRD-K08043024-001-01-7	5.1362284814058095	DMSO
I04	BRD-K44890352-001-02-7	5.00566756488057	DMSO
I05			DMSO
I06			DMSO
I07	BRD-K62447749-001-01-7	4.87360893572173	DMSO
I08	BRD-K56304906-001-02-5	5.00942946720071	DMSO
I09	BRD-K80711156-001-02-8	5.0047203737511	DMSO
I10	BRD-K47497589-001-01-5	5.090476907910519	DMSO
I11	BRD-K29335396-001-01-2	5.0875339761398095	DMSO
I12	BRD-K80112796-001-02-5	5.01489173192246	DMSO
I13	BRD-K47520858-001-02-6	5.0153830205470005	DMSO
I14	BRD-K35290760-001-01-9	4.99827533142378	DMSO
I15	BRD-K13207999-001-01-2	5.114450908277131	DMSO
I16	BRD-K32294814-001-02-8	5.00547489076772	DMSO
I17	BRD-K86194107-001-02-1	5.01936952838413	DMSO
I18	BRD-K58134288-001-01-4	4.97686782399955	DMSO
I19	BRD-K58377762-001-01-4	5.041201445431	DMSO
I20	BRD-K44900726-001-01-5	5.17596685588725	DMSO
I21			DMSO
I22			DMSO
I23	BRD-K03795299-001-01-5	5.07121293100827	DMSO
I24	BRD-K91443444-001-01-9	5.025845102157731	DMSO
J01	BRD-K63733272-001-01-4	5.04427397767613	DMSO
J02	BRD-K08209559-001-01-7	4.978195568388941	DMSO
J03	BRD-K66809950-001-01-8	4.91875915520829	DMSO
J04	BRD-K12957211-001-01-5	5.05308681632236	DMSO
J05			DMSO
J06			DMSO
J07	BRD-K23108726-001-01-0	5.16783416047763	DMSO
J08	BRD-K57987292-001-01-0	5.14708289317835	DMSO
J09	BRD-K31788208-001-02-4	5.00409472956478	DMSO
J10	BRD-K08585415-001-01-4	4.85355958417912	DMSO
J11	BRD-K17266676-001-02-2	5.02886806207436	DMSO
J12	BRD-K31538032-001-01-7	4.84728702871951	DMSO
J13	BRD-K60520051-001-02-3	4.99702158477275	DMSO
J14	BRD-K01008530-001-01-4	5.010023531352901	DMSO
J15	BRD-K22482035-001-01-6	5.08784493609804	DMSO
J16	BRD-K40199965-001-01-8	4.86509662636666	DMSO
J17	BRD-K65790118-001-01-0	5.100152827018509	DMSO
J18	BRD-K12331173-001-02-7	5.01346310404052	DMSO
J19	BRD-K20013327-001-01-8	4.9088855968865905	DMSO
J20	BRD-K26273696-001-01-5	4.9591686500988	DMSO
J21			DMSO
J22			DMSO
J23	BRD-K78352220-001-01-9	5.088320271059491	DMSO
J24	BRD-K96839270-001-01-2	4.956803473381349	DMSO
K01	BRD-K60679910-001-01-0	5.000273187745701	DMSO
K02	BRD-K92266998-001-01-3	5.120198578715731	DMSO
K03	BRD-K86569253-001-02-6	5.01325922437926	DMSO
K04	BRD-K22033912-001-01-5	5.147578742807781	DMSO
K05	BRD-K12165191-001-01-9	5.088320271059491	DMSO
K06	BRD-K00913793-001-01-8	5.13877392332277	DMSO
K07			DMSO
K08			DMSO
K09	BRD-K52159901-001-02-2	5.0006027425856105	DMSO
K10	BRD-K02612980-001-01-7	4.90531987115774	DMSO
K11	BRD-K74504761-001-01-4	5.00212119623286	DMSO
K12	BRD-K95798815-001-02-1	5.03941738202306	DMSO
K13	BRD-K01676918-001-01-0	4.97188228980529	DMSO
K14	BRD-K51740186-001-01-8	5.07155774131917	DMSO
K15			DMSO
K16			DMSO
K17	BRD-K04749191-001-02-8	5.021066073270981	DMSO
K18	BRD-K37167897-001-01-3	5.02905075944126	DMSO
K19	BRD-K23038591-001-01-1	4.91727076931155	DMSO
K20	BRD-K06568278-001-02-6	5.026116071855929	DMSO
K21	BRD-K55025062-001-01-9	5.02360977392066	DMSO
K22	BRD-K60002680-001-02-1	5.001106500224259	DMSO
K23			DMSO
K24			DMSO
L01	BRD-K83437201-001-02-2	5.0160911845442095	DMSO
L02	BRD-K75990826-001-01-7	4.91112799096393	DMSO
L03	BRD-K45307499-001-02-5	4.99367201881775	DMSO
L04	BRD-K50605719-001-01-0	4.96144614356588	DMSO
L05	BRD-K08460070-001-01-6	4.932949001852281	DMSO
L06	BRD-K33407589-001-01-0	4.8481648115926	DMSO
L07			DMSO
L08			DMSO
L09	BRD-K03373081-001-01-3	5.04172315382343	DMSO
L10	BRD-K13205342-001-02-8	5.00652525508146	DMSO
L11	BRD-K68421632-001-02-4	5.0169708981663605	DMSO
L12	BRD-K94435288-001-01-1	5.098028183795651	DMSO
L13	BRD-K28638920-001-01-5	5.15427290805803	DMSO
L14	BRD-K31569005-001-01-5	5.17596685588725	DMSO
L15			DMSO
L16			DMSO
L17	BRD-K62771544-001-01-7	4.9858583032091905	DMSO
L18	BRD-K10580927-001-01-2	5.03858496651773	DMSO
L19	BRD-K92953664-001-01-9	4.94552403046067	DMSO
L20	BRD-K65837806-001-01-6	5.100457299538481	DMSO
L21	BRD-K86895142-001-02-0	5.00119575654061	DMSO
L22	BRD-K37306329-001-01-5	4.9355429550127194	DMSO
L23			DMSO
L24			DMSO
M01	BRD-K85449516-001-02-5	5.007402361091559	DMSO
M02	BRD-K55231301-001-01-4	4.9921730491175405	DMSO
M03	BRD-K45231869-001-01-1	4.992479352035559	DMSO
M04	BRD-K78173425-001-01-2	5.10932050333154	DMSO
M05	BRD-K17663841-001-01-2	5.03427646109817	DMSO
M06	BRD-K45663104-001-02-8	4.99560814446915	DMSO
M07	BRD-K59578981-001-01-1	5.119478512759731	DMSO
M08	BRD-K19471718-001-02-6	5.00294718103898	DMSO
M09			DMSO
M10			DMSO
M11	BRD-K86390887-001-01-3	5.054176068164191	DMSO
M12	BRD-K42054363-001-01-1	4.91732461551622	DMSO
M13			DMSO
M14			DMSO
M15	BRD-K13765840-001-01-0	4.985076725884831	DMSO
M16	BRD-K15923694-001-01-0	5.141800923331901	DMSO
M17	BRD-K40099330-001-01-8	5.062709491660111	DMSO
M18	BRD-K54647996-001-01-2	5.10366078470578	DMSO
M19	BRD-K36718717-001-01-2	4.90916173494772	DMSO
M20	BRD-K39654705-001-01-0	5.240734113815559	DMSO
M21	BRD-K54885483-001-01-8	5.03106290928717	DMSO
M22	BRD-K02229102-001-01-3	5.016717275576929	DMSO
M23	BRD-K72773058-001-01-9	4.9918689888339	DMSO
M24	BRD-K65548588-001-02-1	5.000021865423361	DMSO
N01	BRD-K77517292-001-02-9	5.01637079981523	DMSO
N02	BRD-K78824440-001-02-9	5.036599962996809	DMSO
N03	BRD-K09407750-001-02-1	5.027109895173	DMSO
N04	BRD-K11582139-001-01-1	4.92694451165475	DMSO
N05	BRD-K19960610-001-01-9	5.13264826128343	DMSO
N06	BRD-K60659225-001-02-0	5.01779925963994	DMSO
N07	BRD-K09069264-001-01-0	5.10418945581434	DMSO
N08	BRD-K01187795-001-02-4	5.01413577011697	DMSO
N09			DMSO
N10			DMSO
N11	BRD-K93061078-001-01-0	5.02905075944126	DMSO
N12	BRD-K46807184-001-01-5	4.99475740128638	DMSO
N13			DMSO
N14			DMSO
N15	BRD-K15713006-001-02-6	5.0001419729367305	DMSO
N16	BRD-K42420111-001-02-7	5.0083534411523205	DMSO
N17	BRD-K82906409-001-01-9	5.01796294111511	DMSO
N18	BRD-K26581628-001-02-2	5.00515412379874	DMSO
N19	BRD-K83481956-001-02-7	5.00852709444872	DMSO
N20	BRD-K47571551-001-01-1	5.058921174955731	DMSO
N21	BRD-K62191543-001-02-7	5.0374040311699995	DMSO
N22	BRD-K70345064-001-02-8	5.01656440238787	DMSO
N23	BRD-K85967137-001-01-7	5.14271209072774	DMSO
N24	BRD-K66035321-001-02-0	5.008241437624929	DMSO
O01	BRD-K20931972-001-01-9	4.89858251274012	DMSO
O02	BRD-K62528537-001-01-0	4.984009585718559	DMSO
O03	BRD-K10046096-001-01-9	5.087617850184441	DMSO
O04	BRD-K85398522-001-02-6	5.002087670397009	DMSO
O05	BRD-K65067638-001-02-2	5.01749097688708	DMSO
O06	BRD-K55775078-001-02-9	5.02532262650212	DMSO
O07	BRD-K42269438-001-02-4	5.015776232000991	DMSO
O08	BRD-K12584650-001-02-3	5.02243254873867	DMSO
O09	BRD-K70102743-001-02-2	5.008733962048071	DMSO
O10	BRD-K33889536-001-01-3	4.929555150891161	DMSO
O11			DMSO
O12			DMSO
O13	BRD-K54395291-001-02-8	5.00852709444872	DMSO
O14	BRD-K52371706-001-01-2	5.0805149718527405	DMSO
O15	BRD-K68246261-001-01-5	4.83675030465465	DMSO
O16	BRD-K66555134-001-01-6	4.94371245431301	DMSO
O17	BRD-K37487131-001-01-1	4.9061591307438706	DMSO
O18	BRD-K45656768-001-02-9	5.022663022412759	DMSO
O19	BRD-K48222931-001-01-1	5.11372443705544	DMSO
O20	BRD-K10722141-001-01-0	5.1329321332229805	DMSO
O21	BRD-K25348850-001-01-8	5.12944504707471	DMSO
O22	BRD-K46205969-001-01-3	4.91541373220592	DMSO
O23	BRD-K07381195-001-02-3	5.02891839059948	DMSO
O24	BRD-K57339160-001-01-3	5.015291894523941	DMSO
P01	BRD-K45843042-001-01-3	4.9271671509134904	DMSO
P02	BRD-K41005527-001-01-7	5.101423361225571	DMSO
P03	BRD-K78921480-001-01-6	4.87570822585534	DMSO
P04	BRD-K52199185-001-01-7	5.009033906136441	DMSO
P05	BRD-K92978552-001-01-1	4.93587470021959	DMSO
P06	BRD-K49510739-001-01-2	5.00340609850019	DMSO
P07	BRD-K62624932-001-02-6	5.01376282802126	DMSO
P08	BRD-K59870400-001-02-3	5.000507340649099	DMSO
P09	BRD-K49123127-001-02-2	5.02616069454661	DMSO
P10	BRD-K46370825-001-02-7	5.027891080569719	DMSO
P11			DMSO
P12			DMSO
P13	BRD-K29279625-001-01-5	5.03673984432607	DMSO
P14	BRD-K95323941-001-01-7	5.08854476629086	DMSO
P15	BRD-K76964118-001-01-8	5.077858189184861	DMSO
P16	BRD-K05662507-001-01-3	5.121246584674401	DMSO
P17	BRD-K03817886-001-02-4	4.99914526378684	DMSO
P18	BRD-K47380281-001-02-2	5.01611164785979	DMSO
P19	BRD-K94479191-001-01-5	4.88350935901671	DMSO
P20	BRD-K17360472-001-02-9	5.00222315212537	DMSO
P21	BRD-K91899208-001-01-8	4.83240163776911	DMSO
P22	BRD-K59453031-001-02-5	5.0022119011395	DMSO
P23	BRD-K00468432-001-02-8	5.02557862008129	DMSO
P24	BRD-K15428056-001-01-2	5.04421699981654	DMSO
