well_position	broad_sample	mmoles_per_liter	solvent
D20	BRD-K87304811-001-01-4	5.00784191434723	DMSO
D21	BRD-K33057338-001-01-7	4.95169061171333	DMSO
D22	BRD-K29737933-001-01-9	4.9616156608100095	DMSO
D23	BRD-K57275439-001-01-4	4.99465495568021	DMSO
D24	BRD-K18132838-001-01-2	4.90329233794727	DMSO
E01			DMSO
E02			DMSO
E03	BRD-K30822915-001-01-8	4.97371056939077	DMSO
E04	BRD-K46241566-001-01-5	4.98427467568269	DMSO
E05	BRD-K58469266-001-01-0	5.03403448941663	DMSO
E06	BRD-K11468724-001-01-4	4.9576488104391	DMSO
E07	BRD-K62943397-001-01-0	4.97753861134378	DMSO
E08	BRD-K96121225-001-01-1	4.8479727465728395	DMSO
E09			DMSO
E10			DMSO
E11	BRD-K98716460-001-01-0	5.03086703535581	DMSO
E12	BRD-K67502058-001-01-9	4.93848049547448	DMSO
E13	BRD-K66836247-001-01-4	4.95006887170258	DMSO
E14	BRD-K36110199-001-01-9	5.01377581409349	DMSO
E15	BRD-K74455073-001-01-2	5.019908758302781	DMSO
E16	BRD-K20200700-001-01-8	4.9922695615677695	DMSO
E17			DMSO
E18			DMSO
E19	BRD-K03935278-001-01-2	5.02575334948366	DMSO
E20	BRD-K17713237-001-01-7	4.99148350900317	DMSO
E21	BRD-K16705018-001-01-9	5.03958394929658	DMSO
E22	BRD-K93763244-001-01-0	5.071756211135731	DMSO
E23	BRD-K77953075-001-01-1	5.048682995654009	DMSO
E24	BRD-K84625203-001-01-1	5.00801436450072	DMSO
F01			DMSO
F02			DMSO
F03	BRD-K73171326-001-01-1	5.00801436450072	DMSO
F04	BRD-K44953633-001-01-6	4.9774948170209905	DMSO
F05	BRD-K98376600-001-01-4	5.0405807281597195	DMSO
F06	BRD-K78939963-001-01-4	4.999950631158191	DMSO
F07	BRD-K28043081-001-01-3	4.9734180783246	DMSO
F08	BRD-K61907493-001-01-9	4.958909976128269	DMSO
F09			DMSO
F10			DMSO
F11	BRD-K00740489-001-01-4	4.999599422115691	DMSO
F12	BRD-K93667957-001-01-0	5.028039645499139	DMSO
F13	BRD-K48306626-001-01-2	5.05156085615015	DMSO
F14	BRD-K64147688-001-01-4	5.23335406951668	DMSO
F15	BRD-K74149575-001-01-4	4.95840981321303	DMSO
F16	BRD-K08668362-001-01-1	5.0244087426514294	DMSO
F17			DMSO
F18			DMSO
F19	BRD-K18001731-001-01-7	5.0341816832963495	DMSO
F20	BRD-K11833731-001-01-0	4.76670319812219	DMSO
F21	BRD-K45098285-001-01-0	4.990382935002669	DMSO
F22	BRD-K86800060-001-01-0	4.9412850950145994	DMSO
F23	BRD-K92925409-001-01-7	5.0156116079161395	DMSO
F24	BRD-K65504774-001-01-0	5.04337299194931	DMSO
G01	BRD-K03210181-001-01-6	4.94826702211773	DMSO
G02	BRD-K74636477-001-01-9	4.94336835874473	DMSO
G03			DMSO
G04			DMSO
G05	BRD-K23897871-001-01-1	4.91515468995966	DMSO
G06	BRD-K00199686-001-01-4	4.9877117120651695	DMSO
G07	BRD-K80324403-001-01-3	4.97879753755145	DMSO
G08	BRD-K42170810-001-01-4	4.966962275664209	DMSO
G09	BRD-K09170549-001-01-3	5.0014178229352	DMSO
G10	BRD-K17088043-001-01-8	5.06287300684084	DMSO
G11	BRD-K94843767-001-01-6	5.05579645848035	DMSO
G12	BRD-K43786699-001-01-2	5.02210427769814	DMSO
G13	BRD-K24325779-001-01-5	5.03716617308488	DMSO
G14	BRD-K07877451-001-01-1	5.06734400543029	DMSO
G15	BRD-K54166087-001-01-3	5.11592396160854	DMSO
G16	BRD-K15260875-001-01-8	4.99735160606705	DMSO
G17	BRD-K90466405-001-01-8	4.97637867159594	DMSO
G18	BRD-K19061245-001-01-9	5.01107165279695	DMSO
G19			DMSO
G20			DMSO
G21	BRD-K31230167-001-01-8	4.94092352221702	DMSO
G22	BRD-K05315233-001-01-9	5.16304536483657	DMSO
G23	BRD-K02125996-001-01-2	5.0139654798403495	DMSO
G24	BRD-K68864067-001-01-1	5.14491052975451	DMSO
H01	BRD-K10287818-001-01-6	4.997383799015879	DMSO
H02	BRD-K73334096-001-01-3	4.97364508874403	DMSO
H03			DMSO
H04			DMSO
H05	BRD-K69792693-001-01-5	4.99061728888214	DMSO
H06	BRD-K29474997-001-01-2	4.99339292299025	DMSO
H07	BRD-K56452877-001-01-9	5.073255579657781	DMSO
H08	BRD-K80777319-001-01-5	4.97691198825449	DMSO
H09	BRD-K55082119-001-01-3	4.95383510060794	DMSO
H10	BRD-K61123818-001-01-1	5.02449548497502	DMSO
H11	BRD-K85433055-001-01-8	5.070176042195981	DMSO
H12	BRD-K24465470-001-01-1	5.12891884012228	DMSO
H13	BRD-K09563163-001-01-4	4.96263151367367	DMSO
H14	BRD-K21558506-001-01-4	4.9547583955732195	DMSO
H15	BRD-K89585847-001-01-4	5.03865246607807	DMSO
H16	BRD-K53148273-001-01-6	5.00483553837708	DMSO
H17	BRD-K19825378-001-01-6	5.13115373211198	DMSO
H18	BRD-K47826846-001-01-4	5.34637044977776	DMSO
H19			DMSO
H20			DMSO
H21	BRD-K22356478-001-01-6	4.973616468483709	DMSO
H22	BRD-K61741250-001-01-5	5.04240994978582	DMSO
H23	BRD-K98259048-001-01-2	5.0911952231452	DMSO
H24	BRD-K39144966-001-01-6	4.9925167440055	DMSO
I01	BRD-K75576199-001-01-3	5.077929905282731	DMSO
I02	BRD-K71674109-001-01-9	4.97060657465461	DMSO
I03	BRD-K89735991-001-01-9	5.02520938106536	DMSO
I04	BRD-K41667061-001-01-6	4.82712049793057	DMSO
I05			DMSO
I06			DMSO
I07	BRD-K89076662-001-01-6	5.05646077394642	DMSO
I08	BRD-K01248935-001-01-7	5.03317698117445	DMSO
I09	BRD-K89627562-001-01-7	5.098093096455849	DMSO
I10	BRD-K45475981-001-01-7	4.956752931918031	DMSO
I11	BRD-K78761249-001-01-8	5.0120553870945495	DMSO
I12	BRD-K15778794-001-01-7	4.94743869760765	DMSO
I13	BRD-K59830209-001-01-2	5.06381287778272	DMSO
I14	BRD-K77100270-001-01-2	5.0638546894428	DMSO
I15	BRD-K24550549-001-01-7	4.986769445886581	DMSO
I16	BRD-K43820987-001-01-0	5.11908013311401	DMSO
I17	BRD-K28851694-001-01-8	5.142631601175871	DMSO
I18	BRD-K22676415-001-01-3	5.03210362262888	DMSO
I19	BRD-K02280251-001-01-5	5.00810077232687	DMSO
I20	BRD-K15650895-001-01-6	5.03407814563925	DMSO
I21			DMSO
I22			DMSO
I23	BRD-K54729370-001-01-4	4.98650233964126	DMSO
I24	BRD-K88092133-001-01-5	5.00482283003255	DMSO
J01	BRD-K74796495-001-01-9	5.03673821676922	DMSO
J02	BRD-K38122103-001-01-7	5.04406863233641	DMSO
J03	BRD-K71334452-001-01-3	5.03461954535576	DMSO
J04	BRD-K02311587-001-01-3	5.01028908512771	DMSO
J05			DMSO
J06			DMSO
J07	BRD-K14652476-001-01-0	5.02657285162629	DMSO
J08	BRD-K65922289-001-01-2	4.94694951227524	DMSO
J09	BRD-K66328731-001-01-5	5.02059114318464	DMSO
J10	BRD-K16792691-001-01-1	5.03867765853053	DMSO
J11	BRD-K78891011-001-01-9	5.05458768888085	DMSO
J12	BRD-K26484639-001-01-8	5.189233187227599	DMSO
J13	BRD-K51126488-001-01-5	5.043514154831421	DMSO
J14	BRD-K74625930-001-01-3	5.09028513080465	DMSO
J15	BRD-K13583181-001-01-4	4.97737001818136	DMSO
J16	BRD-K91123606-001-01-1	5.01938259673305	DMSO
J17	BRD-K53406626-001-01-2	5.02148385965101	DMSO
J18	BRD-K09935385-001-01-6	4.999504282206639	DMSO
J19	BRD-K84639586-001-01-9	4.98159747479031	DMSO
J20	BRD-K52460145-001-01-2	5.0274931033093795	DMSO
J21			DMSO
J22			DMSO
J23	BRD-K37255594-001-01-2	5.03299493625629	DMSO
J24	BRD-K32234234-001-01-8	4.96757711142722	DMSO
K01	BRD-K81658952-001-01-8	5.023603536383161	DMSO
K02	BRD-K31680744-001-01-6	4.97959637928119	DMSO
K03	BRD-K81678234-001-01-6	5.009251117056441	DMSO
K04	BRD-K72081524-001-01-3	5.00130483666192	DMSO
K05	BRD-K26594332-001-01-4	5.0065465485310305	DMSO
K06	BRD-K27706744-001-01-5	4.95433326404975	DMSO
K07			DMSO
K08			DMSO
K09	BRD-K42729412-001-01-9	4.94458056554138	DMSO
K10	BRD-K65456352-001-01-3	5.0898269709789	DMSO
K11	BRD-K93612606-001-01-1	4.98717499845495	DMSO
K12	BRD-K96165286-001-01-4	5.0637514086687805	DMSO
K13	BRD-K64380185-001-01-9	5.00641205407866	DMSO
K14	BRD-K34781184-001-01-6	5.074015263498531	DMSO
K15			DMSO
K16			DMSO
K17	BRD-K60334624-001-01-9	4.97013274967348	DMSO
K18	BRD-K16956545-001-01-0	4.82317258630842	DMSO
K19	BRD-K67774729-001-01-3	4.98507628791032	DMSO
K20	BRD-K42960120-001-01-3	5.014100417920701	DMSO
K21	BRD-K10837204-001-01-0	5.00643925377591	DMSO
K22	BRD-K67862512-001-01-7	5.061617506068139	DMSO
K23			DMSO
K24			DMSO
L01	BRD-K52184420-001-01-4	5.02877201702543	DMSO
L02	BRD-K62014585-001-01-2	4.98454601642917	DMSO
L03	BRD-K67780580-001-01-8	5.04064363267903	DMSO
L04	BRD-K63233328-001-01-9	5.0963631912948095	DMSO
L05	BRD-K37482798-001-01-6	5.02691673864371	DMSO
L06	BRD-K28169522-001-01-3	5.0190670134605595	DMSO
L07			DMSO
L08			DMSO
L09	BRD-K88239034-001-01-2	5.13548401630793	DMSO
L10	BRD-K82284120-001-01-9	5.03543210656692	DMSO
L11	BRD-K60109523-001-01-7	4.94087897104849	DMSO
L12	BRD-K07408742-001-01-4	5.046095769164981	DMSO
L13	BRD-K60776198-001-01-7	5.00200177013354	DMSO
L14	BRD-K23822091-001-01-3	4.85751641775187	DMSO
L15			DMSO
L16			DMSO
L17	BRD-K83486374-001-01-2	4.960836489969	DMSO
L18	BRD-K60873020-001-01-6	5.04954470780888	DMSO
L19	BRD-K77425389-001-01-1	4.86772584270716	DMSO
L20	BRD-K28508449-001-01-2	5.0115220701053795	DMSO
L21	BRD-K19108281-001-01-3	4.9941316584278495	DMSO
L22	BRD-K30436233-001-01-2	4.99583998554152	DMSO
L23			DMSO
L24			DMSO
M01	BRD-K82365559-001-01-6	5.16687404170224	DMSO
M02	BRD-K88908047-001-01-7	5.05548974103829	DMSO
M03	BRD-K86846131-001-01-8	5.01559250193936	DMSO
M04	BRD-K59176197-001-01-4	4.89917514134642	DMSO
M05	BRD-K31556224-001-01-7	5.05083816166953	DMSO
M06	BRD-K96900359-001-01-6	5.05727235041051	DMSO
M07	BRD-K55713064-001-01-8	5.05442394198875	DMSO
M08	BRD-K66646581-001-01-1	4.953473293944549	DMSO
M09			DMSO
M10			DMSO
M11	BRD-K82794234-001-01-0	4.9818772384372805	DMSO
M12	BRD-K13691358-001-01-2	4.96464495058493	DMSO
M13			DMSO
M14			DMSO
M15	BRD-K08306736-001-01-7	4.97764885168072	DMSO
M16	BRD-K06228572-001-01-2	5.069519724973129	DMSO
M17	BRD-K97101742-001-01-6	4.99299676554532	DMSO
M18	BRD-K39504007-001-01-2	4.83172911572692	DMSO
M19	BRD-K80789291-001-01-2	5.02949100582716	DMSO
M20	BRD-K00347265-001-01-8	5.01857993813851	DMSO
M21	BRD-K25994126-001-01-7	5.059815561937441	DMSO
N04	BRD-K52309792-001-01-7	5.0416406228022	DMSO
N05	BRD-K33451389-001-01-0	5.0938388361263796	DMSO
N06	BRD-K47102646-001-01-2	5.02002925883362	DMSO
N07	BRD-K99785919-001-01-1	4.983643302516009	DMSO
N08	BRD-K00935206-001-01-2	5.04951249407159	DMSO
N09			DMSO
N10			DMSO
N11	BRD-K81736443-001-01-9	5.029434186595401	DMSO
N12	BRD-K24077273-001-01-3	4.99067807898715	DMSO
N13			DMSO
N14			DMSO
N15	BRD-K51971121-001-01-7	5.027473162914889	DMSO
N16	BRD-K22253301-001-01-8	4.9311207866097	DMSO
N17	BRD-K15414305-001-01-1	4.9382611018168605	DMSO
N18	BRD-K76662562-001-01-9	5.00354316567027	DMSO
N19	BRD-K49911380-001-01-4	4.87372275788704	DMSO
N20	BRD-K10894258-001-01-6	4.9523656358387	DMSO
N21	BRD-K56176052-001-01-1	5.01689735475901	DMSO
N22	BRD-K46192888-001-01-1	4.97998416067138	DMSO
N23	BRD-K61979066-001-01-5	4.97034033796505	DMSO
N24	BRD-K22013971-001-01-5	5.01481770154722	DMSO
O01	BRD-K43776433-001-01-4	4.97680322964809	DMSO
O02	BRD-K19416218-001-01-8	4.9627818935297805	DMSO
O03	BRD-K74639017-001-01-0	4.9977773568720005	DMSO
O04	BRD-K94136966-001-01-4	5.049496420457809	DMSO
O05	BRD-K49906853-001-01-2	5.0425742048597195	DMSO
O06	BRD-K49948755-001-01-3	5.049613720855	DMSO
O07	BRD-K74287511-001-01-9	5.03689528688995	DMSO
O08	BRD-K82204596-001-01-2	4.976738185021611	DMSO
O09	BRD-K24502634-001-01-4	4.96688328532554	DMSO
O10	BRD-K21384842-001-01-8	5.027849066274809	DMSO
O11			DMSO
O12			DMSO
O13	BRD-K34336958-001-01-3	4.957167082668559	DMSO
O14	BRD-K40442760-001-01-9	5.06306041722542	DMSO
O15	BRD-K42383812-001-01-1	4.77904520700222	DMSO
O16	BRD-K10680649-001-01-7	5.00918300004903	DMSO
O17	BRD-K67788404-001-01-5	5.0976246041911395	DMSO
O18	BRD-K75750101-001-01-1	5.04287751334775	DMSO
O19	BRD-K00959946-001-01-7	5.016829072136701	DMSO
O20	BRD-K65981470-001-01-7	5.10658081036488	DMSO
O21	BRD-K70868272-001-01-9	5.0384332650444295	DMSO
O22	BRD-K03496708-001-01-5	5.04934502849802	DMSO
O23	BRD-K60700659-001-01-9	5.082484711293691	DMSO
P07	BRD-K43357772-001-01-2	4.9731929048046295	DMSO
P08	BRD-K58358247-001-01-9	5.01479509863465	DMSO
P09	BRD-K76578350-001-01-3	4.976061559517571	DMSO
P10	BRD-K01520595-001-01-0	5.01841051286999	DMSO
P11			DMSO
P12			DMSO
P13	BRD-K73500089-001-01-8	5.01166848456318	DMSO
P14	BRD-K23018071-001-01-2	5.004437982871901	DMSO
P15	BRD-K64645183-001-01-7	5.086865327290759	DMSO
P16	BRD-K58703114-001-01-6	4.946795974657991	DMSO
P17	BRD-K12483497-001-01-7	4.980705635401129	DMSO
P18	BRD-K79498538-001-01-6	4.99186014535408	DMSO
P19	BRD-K34435836-001-01-1	5.05340130823824	DMSO
P20	BRD-K68494763-001-01-4	5.002263632550941	DMSO
P21	BRD-K32889681-001-01-7	4.68405182911867	DMSO
P22	BRD-K75091523-001-01-0	4.98965856456038	DMSO
P23	BRD-K83644384-001-01-4	4.9491720217184	DMSO
P24	BRD-K68701561-001-01-6	5.0334367645236	DMSO
