Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
H-CBLA-003-4	A01	BRD-K57494255-001-01-2	4.944112174242377
H-CBLA-003-4	A02	BRD-K63154426-001-01-8	4.944325541045439
H-CBLA-003-4	A03	BRD-K90403149-001-01-2	4.9539182388337215
H-CBLA-003-4	A04	BRD-K02828278-001-01-0	4.963026499752873
H-CBLA-003-4	A05	BRD-K20670914-001-01-4	5.046014507621873
H-CBLA-003-4	A06	BRD-K75738352-001-01-2	5.0985871016413835
H-CBLA-003-4	A07	BRD-K90544118-001-01-0	5.097088526417914
H-CBLA-003-4	A08	BRD-K68653835-001-01-9	5.073162530391752
H-CBLA-003-4	A09	BRD-K88795207-001-01-4	5.107294362802677
H-CBLA-003-4	A10	BRD-K08803817-001-01-5	5.142999204409058
H-CBLA-003-4	A11	BRD-K35959379-001-01-2	5.16237599139169
H-CBLA-003-4	A12	BRD-K17097147-001-01-4	4.765821028846509
H-CBLA-003-4	A13		
H-CBLA-003-4	A14		
H-CBLA-003-4	A15	BRD-K39489370-001-01-5	4.829244989566548
H-CBLA-003-4	A16	BRD-K72060858-001-01-3	4.92444189826454
H-CBLA-003-4	A17	BRD-K82112239-001-01-0	4.947150574769544
H-CBLA-003-4	A18	BRD-K62698674-001-01-4	5.325025738563362
H-CBLA-003-4	A19	BRD-K86027709-001-01-7	5.061074219723225
H-CBLA-003-4	A20	BRD-K98529522-001-01-3	4.990261950481578
H-CBLA-003-4	A21	BRD-K21996189-001-01-0	4.983905596042681
H-CBLA-003-4	A22	BRD-K27680690-001-01-6	4.974343486601593
H-CBLA-003-4	A23	BRD-K58242935-001-01-2	5.015871739186547
H-CBLA-003-4	A24	BRD-K06237859-001-01-7	5.02217692050529
H-CBLA-003-4	B01	BRD-K87569647-001-01-2	5.0618087408948425
H-CBLA-003-4	B02	BRD-K58458479-001-01-6	5.056256765685767
H-CBLA-003-4	B03	BRD-K57304954-001-01-7	5.082671786216628
H-CBLA-003-4	B04	BRD-K88141157-001-02-9	4.985792091748839
H-CBLA-003-4	B05	BRD-K02251932-001-01-3	4.986539547388196
H-CBLA-003-4	B06	BRD-K74506886-001-01-9	4.987553547032741
H-CBLA-003-4	B07	BRD-K73600333-001-01-0	4.990480798161857
H-CBLA-003-4	B08	BRD-K16737653-001-01-2	4.99422974133031
H-CBLA-003-4	B09	BRD-K42312004-001-01-8	5.013267144226877
H-CBLA-003-4	B10	BRD-K86089999-001-02-4	5.0203894461498875
H-CBLA-003-4	B11	BRD-K64902463-001-01-3	5.02610201901389
H-CBLA-003-4	B12	BRD-K01098976-001-01-6	4.872007388467182
H-CBLA-003-4	B13		
H-CBLA-003-4	B14		
H-CBLA-003-4	B15	BRD-K53401077-001-01-7	4.895465943219641
H-CBLA-003-4	B16	BRD-K54622858-001-01-2	4.968987025977857
H-CBLA-003-4	B17	BRD-K43341506-001-01-9	5.023564259373624
H-CBLA-003-4	B18	BRD-K67137502-001-01-6	5.042805913564927
H-CBLA-003-4	B19	BRD-K65320638-001-01-7	4.995001794923637
H-CBLA-003-4	B20	BRD-K96510191-001-01-5	5.007760734576326
H-CBLA-003-4	B21	BRD-K54420800-001-01-0	5.016190575225809
H-CBLA-003-4	B22	BRD-K99755021-001-01-9	5.020221240836884
H-CBLA-003-4	B23	BRD-K49005954-001-01-1	5.0192831426193845
H-CBLA-003-4	B24	BRD-K11804865-001-01-9	5.039147170653825
H-CBLA-003-4	C01	BRD-K79450851-001-01-6	5.042163406383491
H-CBLA-003-4	C02	BRD-K68585948-001-01-7	5.047275294092057
H-CBLA-003-4	C03	BRD-K72494918-001-01-2	5.050757387896636
H-CBLA-003-4	C04	BRD-K60912230-001-01-8	5.049918456518818
H-CBLA-003-4	C05	BRD-K53549406-001-01-5	4.9749601626057744
H-CBLA-003-4	C06	BRD-K48042736-001-01-0	4.983011987007417
H-CBLA-003-4	C07	BRD-K11425684-001-01-2	4.993156185334922
H-CBLA-003-4	C08	BRD-K13052191-001-01-8	5.144112820344986
H-CBLA-003-4	C09	BRD-K64047585-001-01-0	5.003028054174658
H-CBLA-003-4	C10	BRD-K24307790-001-01-8	5.023434018917409
H-CBLA-003-4	C11		
H-CBLA-003-4	C12		
H-CBLA-003-4	C13	BRD-K76426411-001-01-2	5.053676811452823
H-CBLA-003-4	C14	BRD-K88616914-001-01-6	5.057799204377376
H-CBLA-003-4	C15		
H-CBLA-003-4	C16		
H-CBLA-003-4	C17	BRD-K46176518-001-01-2	5.058646861306198
H-CBLA-003-4	C18	BRD-K76175734-001-01-5	5.062723446998329
H-CBLA-003-4	C19	BRD-K40809590-001-01-5	5.078155232768931
H-CBLA-003-4	C20	BRD-K51278788-001-01-1	4.970256494880693
H-CBLA-003-4	C21	BRD-K17675814-001-01-9	4.9793638387220165
H-CBLA-003-4	C22	BRD-K57821544-001-01-7	4.995608251635019
H-CBLA-003-4	C23	BRD-K75293299-001-01-4	4.990630030123589
H-CBLA-003-4	C24	BRD-K05846874-001-01-7	5.001084683291488
H-CBLA-003-4	D01	BRD-K85218343-001-02-3	5.005200692718081
H-CBLA-003-4	D02	BRD-K50378621-001-02-9	5.02369688790183
H-CBLA-003-4	D03	BRD-K58751650-001-02-3	5.0184154460265935
H-CBLA-003-4	D04	BRD-K81482880-001-01-0	5.047354748840704
H-CBLA-003-4	D05	BRD-K24686166-001-02-9	5.059713375724199
H-CBLA-003-4	D06	BRD-K03382006-001-01-6	4.864536847866588
H-CBLA-003-4	D07	BRD-K82754593-001-01-9	4.870832717133182
H-CBLA-003-4	D08	BRD-K58457304-001-01-9	4.876807286228595
H-CBLA-003-4	D09	BRD-K09826625-001-01-7	4.949656260970435
H-CBLA-003-4	D10	BRD-K92368853-001-01-1	5.031573252571312
H-CBLA-003-4	D11		
H-CBLA-003-4	D12		
H-CBLA-003-4	D13	BRD-K05074020-001-01-9	5.059713535149726
H-CBLA-003-4	D14	BRD-K45503385-001-02-6	5.07344323038929
H-CBLA-003-4	D15		
H-CBLA-003-4	D16		
H-CBLA-003-4	D17	BRD-K45498945-001-01-4	5.073433053911664
H-CBLA-003-4	D18	BRD-K41700289-001-01-1	5.068249767446419
H-CBLA-003-4	D19	BRD-K27109474-001-01-8	5.079831206997503
H-CBLA-003-4	D20	BRD-K28952606-001-01-1	5.0938581993350365
H-CBLA-003-4	D21	BRD-K97410356-001-01-8	5.207747927158049
H-CBLA-003-4	D22	BRD-K79299080-001-01-0	5.084408064792896
H-CBLA-003-4	D23	BRD-K37872081-001-01-4	5.026244156230098
H-CBLA-003-4	D24	BRD-K32718856-001-02-5	5.085988158564499
H-CBLA-003-4	E01		
H-CBLA-003-4	E02		
H-CBLA-003-4	E03	BRD-K35345866-001-01-4	4.884981946741636
H-CBLA-003-4	E04	BRD-K78819886-001-01-2	5.016812989360465
H-CBLA-003-4	E05	BRD-K36204097-001-01-3	5.02296897372827
H-CBLA-003-4	E06	BRD-K33405962-001-01-1	5.029882672510528
H-CBLA-003-4	E07	BRD-K22087209-001-01-3	5.030122703544296
H-CBLA-003-4	E08	BRD-K49946792-001-01-2	5.036944087385327
H-CBLA-003-4	E09		
H-CBLA-003-4	E10		
H-CBLA-003-4	E11	BRD-K79053598-001-01-6	5.037742232729717
H-CBLA-003-4	E12	BRD-K59015528-001-01-4	5.039722062180796
H-CBLA-003-4	E13	BRD-K02793474-001-01-8	5.044101651849745
H-CBLA-003-4	E14	BRD-K22093396-001-01-4	5.042683400087777
H-CBLA-003-4	E15	BRD-K27616520-001-01-6	5.054041467714135
H-CBLA-003-4	E16	BRD-K60937893-001-01-3	4.995589841960031
H-CBLA-003-4	E17		
H-CBLA-003-4	E18		
H-CBLA-003-4	E19	BRD-K27584103-001-01-1	4.990254281888976
H-CBLA-003-4	E20	BRD-K61796560-001-01-4	4.988606165685868
H-CBLA-003-4	E21	BRD-K12089436-001-01-6	5.010285691483554
H-CBLA-003-4	E22	BRD-K07486034-001-01-7	5.019596112787217
H-CBLA-003-4	E23	BRD-K56884305-001-01-5	5.020027192253927
H-CBLA-003-4	E24	BRD-K71472853-001-01-6	5.049642655651758
H-CBLA-003-4	F01		
H-CBLA-003-4	F02		
H-CBLA-003-4	F03	BRD-K94223846-001-01-6	5.0425133162953815
H-CBLA-003-4	F04	BRD-K65963096-001-01-9	5.005228881832215
H-CBLA-003-4	F05	BRD-K55782399-001-01-9	5.01680435500156
H-CBLA-003-4	F06	BRD-K76586223-001-01-1	5.018128861370145
H-CBLA-003-4	F07	BRD-K78785607-001-01-3	5.018128241363613
H-CBLA-003-4	F08	BRD-K22764346-001-01-1	5.032495209619658
H-CBLA-003-4	F09		
H-CBLA-003-4	F10		
H-CBLA-003-4	F11	BRD-K06168695-001-02-0	5.041054397262003
H-CBLA-003-4	F12	BRD-K98739117-001-01-9	5.045399346627595
H-CBLA-003-4	F13	BRD-K49635910-001-01-8	5.04665980296464
H-CBLA-003-4	F14	BRD-K58432332-001-02-6	4.9927603066074315
H-CBLA-003-4	F15	BRD-K00793226-001-01-1	5.007453993185032
H-CBLA-003-4	F16	BRD-K44722555-001-01-9	5.013457939400847
H-CBLA-003-4	F17		
H-CBLA-003-4	F18		
H-CBLA-003-4	F19	BRD-K80381603-001-01-1	5.013096992643268
H-CBLA-003-4	F20	BRD-K02471501-001-01-8	5.012215524005912
H-CBLA-003-4	F21	BRD-K29039402-001-01-2	5.010635949966148
H-CBLA-003-4	F22	BRD-K61278167-001-01-0	5.017563586114452
H-CBLA-003-4	F23	BRD-K35945596-001-01-8	5.028147129450109
H-CBLA-003-4	F24	BRD-K52047843-001-01-2	5.033910813529488
H-CBLA-003-4	G01	BRD-K98815321-001-02-7	5.032218162812361
H-CBLA-003-4	G02	BRD-K02784824-001-02-2	4.94685853382614
H-CBLA-003-4	G03		
H-CBLA-003-4	G04		
H-CBLA-003-4	G05	BRD-K42349777-001-01-5	4.952587395706606
H-CBLA-003-4	G06	BRD-K64023176-001-01-6	5.004738316656939
H-CBLA-003-4	G07	BRD-K84807411-001-01-3	5.04017709604311
H-CBLA-003-4	G08	BRD-K71632520-001-02-6	5.046899486474692
H-CBLA-003-4	G09	BRD-K99000561-001-01-6	5.02767611409834
H-CBLA-003-4	G10	BRD-K85246097-001-01-4	5.061970417764873
H-CBLA-003-4	G11	BRD-K31998691-001-01-5	5.069264421909276
H-CBLA-003-4	G12	BRD-K48339818-001-01-1	4.960661248323623
H-CBLA-003-4	G13	BRD-K75413392-001-01-4	4.960724179553905
H-CBLA-003-4	G14	BRD-K73706189-001-01-0	4.985129686944949
H-CBLA-003-4	G15	BRD-K28057105-001-01-5	4.980612248220905
H-CBLA-003-4	G16	BRD-K62541003-001-01-8	4.99513997374446
H-CBLA-003-4	G17	BRD-K76788397-001-01-3	5.000632937917972
H-CBLA-003-4	G18	BRD-K79199168-001-01-7	5.006290454060596
H-CBLA-003-4	G19		
H-CBLA-003-4	G20		
H-CBLA-003-4	G21	BRD-K02747732-001-01-2	5.00826902076609
H-CBLA-003-4	G22	BRD-K99250186-001-01-2	4.960601808657861
H-CBLA-003-4	G23	BRD-K33597325-001-01-7	4.966747031780706
H-CBLA-003-4	G24	BRD-K61441533-001-01-1	4.981468346022364
H-CBLA-003-4	H01	BRD-K74600921-001-01-7	5.015203241203195
H-CBLA-003-4	H02	BRD-K21132903-001-01-7	5.002168984437613
H-CBLA-003-4	H03		
H-CBLA-003-4	H04		
H-CBLA-003-4	H05	BRD-K15261426-001-01-0	5.009869488408527
H-CBLA-003-4	H06	BRD-K46649423-001-01-2	5.00855952645107
H-CBLA-003-4	H07	BRD-K81272371-001-01-1	5.007652891995765
H-CBLA-003-4	H08	BRD-K73319773-001-01-4	5.019295594066916
H-CBLA-003-4	H09	BRD-K79625345-001-01-7	5.0219465487739505
H-CBLA-003-4	H10	BRD-K26695332-001-01-9	5.026798559961856
H-CBLA-003-4	H11	BRD-K28665420-001-01-3	5.025943813931458
H-CBLA-003-4	H12	BRD-K21196372-001-01-4	5.057346138534748
H-CBLA-003-4	H13	BRD-K94191869-001-01-7	5.056021016838674
H-CBLA-003-4	H14	BRD-K07152092-001-01-4	5.052907395320886
H-CBLA-003-4	H15	BRD-K07667635-001-01-5	5.076976358119595
H-CBLA-003-4	H16	BRD-K05154886-001-01-2	5.08502871236071
H-CBLA-003-4	H17	BRD-K67998155-001-01-1	5.079391841579089
H-CBLA-003-4	H18	BRD-K26758344-001-01-1	4.755464233930705
H-CBLA-003-4	H19		
H-CBLA-003-4	H20		
H-CBLA-003-4	H21	BRD-K78432272-001-01-6	5.059358521670656
H-CBLA-003-4	H22	BRD-K30019337-001-01-1	5.181154734749215
H-CBLA-003-4	H23	BRD-K37285826-001-01-9	5.204702487188303
H-CBLA-003-4	H24	BRD-K97617600-001-01-2	5.250829628329573
H-CBLA-003-4	I01	BRD-K80298065-001-01-8	5.214354630429859
H-CBLA-003-4	I02	BRD-K15105186-001-01-9	4.8883009621905344
H-CBLA-003-4	I03	BRD-K34416015-001-01-4	4.938092598545236
H-CBLA-003-4	I04	BRD-K65768622-001-01-5	4.949780588666839
H-CBLA-003-4	I05		
H-CBLA-003-4	I06		
H-CBLA-003-4	I07	BRD-K61457932-001-01-4	4.961458710053935
H-CBLA-003-4	I08	BRD-K18902375-001-01-7	4.962038709286689
H-CBLA-003-4	I09	BRD-K12048660-001-01-9	4.983922888788811
H-CBLA-003-4	I10	BRD-K87432281-001-01-4	5.0109415356437035
H-CBLA-003-4	I11	BRD-K25512608-001-01-4	5.039277502567448
H-CBLA-003-4	I12	BRD-K69278677-001-01-5	5.029892042507057
H-CBLA-003-4	I13	BRD-K89532826-001-01-1	5.066215793893186
H-CBLA-003-4	I14	BRD-K67399222-001-01-1	5.093297299590616
H-CBLA-003-4	I15	BRD-K25305749-001-01-3	4.908724033798303
H-CBLA-003-4	I16	BRD-K17176016-001-01-4	4.944891167624969
H-CBLA-003-4	I17	BRD-K20203758-001-01-3	4.965887801606359
H-CBLA-003-4	I18	BRD-K61943321-001-01-2	4.99021866901341
H-CBLA-003-4	I19	BRD-K07361992-001-01-2	5.023418778714585
H-CBLA-003-4	I20	BRD-K41241300-001-01-1	5.0451494367935155
H-CBLA-003-4	I21		
H-CBLA-003-4	I22		
H-CBLA-003-4	I23	BRD-K23703519-001-01-9	5.090777413891892
H-CBLA-003-4	I24	BRD-K22875065-001-01-4	5.09095292839664
H-CBLA-003-4	J01	BRD-K54148510-001-01-8	5.13446572063454
H-CBLA-003-4	J02	BRD-K18803930-001-01-5	4.902702297680477
H-CBLA-003-4	J03	BRD-K50334155-001-01-8	4.892950148776815
H-CBLA-003-4	J04	BRD-K82512117-001-01-8	5.066743003189283
H-CBLA-003-4	J05		
H-CBLA-003-4	J06		
H-CBLA-003-4	J07	BRD-K31896779-001-01-6	5.112996640051838
