well_position	broad_sample	conc_mmol
I01	BRD-K95577144-001-01-3	5.079943243927838
I02	BRD-K67783817-001-01-7	5.068996294176686
I03	BRD-K12640996-001-01-8	5.237850759462718
I04	BRD-K94962552-001-01-3	4.992274836922279
I05		
I06		
I07	BRD-K76904668-001-01-8	4.983805196380621
I08	BRD-K70721203-001-01-4	4.954322765331105
I09	BRD-K79887921-001-01-5	5.0220277929307775
I10	BRD-K01351858-001-01-2	4.949211202636279
I11	BRD-K17790291-001-01-8	5.057986243644192
I12	BRD-K18101567-001-01-4	4.990253092191626
I13	BRD-K40228218-001-01-0	5.007186177527094
I14	BRD-K32913479-001-01-1	5.070017536544648
I15	BRD-K32916996-001-01-8	4.938597681977498
I16	BRD-K91423144-001-01-4	4.984409601095431
I17	BRD-K04650671-001-01-9	5.0768146364172715
I18	BRD-K54769228-001-01-4	5.073756345781769
I19	BRD-K86208187-001-01-4	5.001124079703352
I20	BRD-K44833533-001-01-1	4.882266372746471
I21		
I22		
I23	BRD-K64823749-001-01-7	4.95488559037321
I24	BRD-K72685049-001-01-7	5.351061926060551
J01	BRD-K74245698-001-01-2	4.999799350948454
J02	BRD-K49999779-001-01-8	4.95615274863322
J03	BRD-K13761649-001-01-2	5.050873584763958
J04	BRD-K39925250-001-01-3	4.983747010124995
J05		
J06		
J07	BRD-K60850201-001-01-5	5.033844584040816
J08	BRD-K72773309-001-01-6	4.976490731753764
J09	BRD-K93503664-001-01-1	4.997451138408816
J10	BRD-K72843176-001-01-7	5.072562142520269
J11	BRD-K28596340-001-01-7	5.000127393478157
J12	BRD-K44797874-001-01-5	5.026254331563347
J13	BRD-K32949071-001-01-7	5.051982977906562
J14	BRD-K56895780-001-01-5	5.03227363359295
J15	BRD-K86232678-001-01-0	4.955910467571016
J16	BRD-K18128277-001-01-8	4.976824761202646
J17	BRD-K89805365-001-01-8	4.98358184001733
J18	BRD-K94273044-001-01-1	5.016140186478753
J19	BRD-K32079609-001-01-4	5.09040958562336
J20	BRD-K42529194-001-01-7	5.350199136294041
J21		
J22		
J23	BRD-K32925057-001-01-5	5.058331274599204
J24	BRD-K06367273-001-01-0	4.856452072177552
K01	BRD-K96958073-001-01-9	5.046200938631752
K02	BRD-K92825272-001-01-3	4.975688908655825
K03	BRD-K18621941-001-01-8	4.986321716428268
K04	BRD-K26232524-001-01-9	4.975931645548544
K05	BRD-K12271646-001-01-6	5.024778800488013
K06	BRD-K17128952-001-01-1	5.041907812238638
K07		
K08		
K09	BRD-K99300752-001-01-9	5.087692412272184
K10	BRD-K75887263-001-01-5	5.342025191856595
K11	BRD-K61259788-001-01-9	5.030760817460452
K12	BRD-K47673408-001-01-0	4.982892103159544
K13	BRD-K92640680-001-01-2	5.029449060127406
K14	BRD-K02637850-001-01-1	4.9256751697918055
K15		
K16		
K17	BRD-K92349794-001-01-3	5.00995462888293
K18	BRD-K64447917-001-01-1	4.8586879590476135
K19	BRD-K47160864-001-01-5	5.178575864175112
K20	BRD-K35668999-001-01-9	4.679712854925554
K21	BRD-K22720379-001-01-3	5.024705183626086
K22	BRD-K88313926-001-01-6	5.0250709678832335
K23		
K24		
L01	BRD-K64509887-001-01-4	5.0012334519838495
L02	BRD-K15882320-001-01-0	5.05944083029359
L03	BRD-K87926172-001-01-7	4.9351329187050545
L04	BRD-K25844701-001-01-7	5.014313564899673
L05	BRD-K33122655-001-01-4	5.030044520127913
