Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
H-CBLD-001-4	A01	BRD-K25430810-001-02-1	5.016282536535551
H-CBLD-001-4	A02	BRD-K54071713-001-01-7	5.123617697363341
H-CBLD-001-4	A03	BRD-K44541805-001-02-9	5.020993446071687
H-CBLD-001-4	A04	BRD-K48211485-001-01-4	4.919638929730413
H-CBLD-001-4	A05	BRD-K93061442-001-01-9	4.890420757531869
H-CBLD-001-4	A06	BRD-K15845256-001-01-5	5.15598328859253
H-CBLD-001-4	A07	BRD-K52947657-001-02-6	5.000442931832913
H-CBLD-001-4	A08	BRD-K21153751-001-02-4	5.012247942895841
H-CBLD-001-4	A09	BRD-K33832590-001-01-6	5.067540638870189
H-CBLD-001-4	A10	BRD-K75580081-001-01-6	5.086338821212287
H-CBLD-001-4	A11	BRD-K30658064-001-02-3	5.027246223675187
H-CBLD-001-4	A12	BRD-K14744524-001-02-5	5.017030802017508
H-CBLD-001-4	A13		
H-CBLD-001-4	A14		
H-CBLD-001-4	A15	BRD-K48066866-001-02-9	5.015832709986579
H-CBLD-001-4	A16	BRD-K76703685-001-02-1	5.015898217324822
H-CBLD-001-4	A17	BRD-K58034811-001-01-2	4.9345442181238885
H-CBLD-001-4	A18	BRD-K89796490-001-02-5	5.000324050233422
H-CBLD-001-4	A19	BRD-K75707803-001-02-0	5.00591848115044
H-CBLD-001-4	A20	BRD-K97186212-001-02-6	5.002136914753159
H-CBLD-001-4	A21	BRD-K94263505-001-01-4	4.962422217897774
H-CBLD-001-4	A22	BRD-K20037743-001-01-3	5.229084364486067
H-CBLD-001-4	A23	BRD-K54671386-001-01-0	4.915695791928902
H-CBLD-001-4	A24	BRD-K55860636-001-02-4	5.022925621532943
H-CBLD-001-4	B01	BRD-K53777872-001-02-5	5.042962830453914
H-CBLD-001-4	B02	BRD-K78176661-001-02-6	5.013959665722676
H-CBLD-001-4	B03	BRD-K52117630-001-02-8	5.015544458728241
H-CBLD-001-4	B04	BRD-K31704218-001-02-9	5.008955938651328
H-CBLD-001-4	B05	BRD-K68359762-001-02-8	5.0013269240601765
H-CBLD-001-4	B06	BRD-K15912359-001-02-7	5.004107904752314
H-CBLD-001-4	B07	BRD-K40918107-001-02-8	5.013496589443582
H-CBLD-001-4	B08	BRD-K19016577-001-02-9	5.027810135464523
H-CBLD-001-4	B09	BRD-K51197994-001-01-3	4.818701180104415
H-CBLD-001-4	B10	BRD-K87904079-001-02-6	5.032887226228843
H-CBLD-001-4	B11	BRD-K69431670-001-02-5	5.00132719561129
H-CBLD-001-4	B12	BRD-K32162364-001-02-1	5.019547609660315
H-CBLD-001-4	B13		
H-CBLD-001-4	B14		
H-CBLD-001-4	B15	BRD-K09300252-001-02-1	5.010325316263405
H-CBLD-001-4	B16	BRD-K61872587-001-02-0	5.001161849803619
H-CBLD-001-4	B17	BRD-K73532097-001-02-9	5.009433913454431
H-CBLD-001-4	B18	BRD-K69343050-001-02-2	5.024202341657106
H-CBLD-001-4	B19	BRD-K80281472-001-01-1	5.215236919501042
H-CBLD-001-4	B20	BRD-K95044179-001-02-0	5.008942863036263
H-CBLD-001-4	B21	BRD-K53839527-001-02-2	5.021687920433534
H-CBLD-001-4	B22	BRD-K70940447-001-01-6	5.0365898054887435
H-CBLD-001-4	B23	BRD-K67269534-001-01-9	4.978281739242674
H-CBLD-001-4	B24	BRD-K34730083-001-01-5	5.039878971193924
H-CBLD-001-4	C01	BRD-K22790182-001-01-3	4.910589712311229
H-CBLD-001-4	C02	BRD-K66363099-001-01-8	5.12723337275925
H-CBLD-001-4	C03	BRD-K51569524-001-01-2	5.0112141029715325
H-CBLD-001-4	C04	BRD-K64249376-001-01-5	4.990776366990557
H-CBLD-001-4	C05	BRD-K91424547-001-02-3	5.0130545728571505
H-CBLD-001-4	C06	BRD-K53425819-001-02-7	5.021441269830126
H-CBLD-001-4	C07	BRD-K42800143-001-01-4	4.864694314515553
H-CBLD-001-4	C08	BRD-K75965029-001-02-2	5.019630728971341
H-CBLD-001-4	C09	BRD-K19845538-001-02-9	5.003068742541885
H-CBLD-001-4	C10	BRD-K25050358-001-02-5	4.996699175195055
H-CBLD-001-4	C11		
H-CBLD-001-4	C12		
H-CBLD-001-4	C13	BRD-K31045868-001-02-0	5.017863021791419
H-CBLD-001-4	C14	BRD-K54864501-001-02-9	4.998222253859953
H-CBLD-001-4	C15		
H-CBLD-001-4	C16		
H-CBLD-001-4	C17	BRD-K69792860-001-02-0	5.002984821161429
H-CBLD-001-4	C18	BRD-K28185108-001-02-9	5.013399970211861
H-CBLD-001-4	C19	BRD-K65466135-001-02-4	5.012020099342382
H-CBLD-001-4	C20	BRD-K87400432-001-01-9	4.912522984037562
H-CBLD-001-4	C21	BRD-K14214369-001-02-7	5.008719588551779
H-CBLD-001-4	C22	BRD-K18273607-001-02-1	5.0215362020308065
H-CBLD-001-4	C23	BRD-K08212968-001-01-6	5.012667832333631
H-CBLD-001-4	C24	BRD-K77229048-001-02-8	5.024447655307509
H-CBLD-001-4	D01	BRD-K72391864-001-02-2	5.017400955815827
H-CBLD-001-4	D02	BRD-K92803302-001-02-2	5.008402231142948
H-CBLD-001-4	D03	BRD-K21125707-001-02-7	5.0121353788568035
H-CBLD-001-4	D04	BRD-K77323800-001-02-7	5.012547933537566
H-CBLD-001-4	D05	BRD-K29555302-001-02-6	5.020380547417227
H-CBLD-001-4	D06	BRD-K30653168-001-02-9	5.028347747560695
H-CBLD-001-4	D07	BRD-K62567808-001-02-8	5.003581297251098
H-CBLD-001-4	D08	BRD-K81858438-001-02-6	4.991956417009277
H-CBLD-001-4	D09	BRD-K35836352-001-02-1	5.006600308397666
H-CBLD-001-4	D10	BRD-K52540534-001-02-8	5.009609082780382
H-CBLD-001-4	D11		
H-CBLD-001-4	D12		
H-CBLD-001-4	D13	BRD-K94643104-001-02-0	5.003932988719432
H-CBLD-001-4	D14	BRD-K58790952-001-01-8	5.021554769598591
H-CBLD-001-4	D15		
H-CBLD-001-4	D16		
H-CBLD-001-4	D17	BRD-K93104606-001-02-7	5.011288829359154
H-CBLD-001-4	D18	BRD-K37407046-001-01-3	5.0454415839895885
H-CBLD-001-4	D19	BRD-K00846846-001-01-7	5.088493445631799
H-CBLD-001-4	D20	BRD-K04648846-001-02-1	5.021024085167037
H-CBLD-001-4	D21	BRD-K09757845-001-02-6	5.034544124072444
H-CBLD-001-4	D22	BRD-K92125320-001-02-8	5.00388229877101
H-CBLD-001-4	D23	BRD-K88872152-001-02-4	5.008260308508793
H-CBLD-001-4	D24	BRD-K37545156-001-01-6	5.0454415839895885
H-CBLD-001-4	E01		
H-CBLD-001-4	E02		
H-CBLD-001-4	E03	BRD-K01700755-001-01-4	4.922499982025097
H-CBLD-001-4	E04	BRD-K02724364-001-01-6	4.909107868733527
