well_position	broad_sample	mmoles_per_liter	solvent
C04	BRD-K77706833-001-07-3	5.0	DMSO
C05	BRD-K12223973-001-05-1	5.0	DMSO
C06	BRD-K23963854-001-05-3	5.0	DMSO
C07	BRD-A14484404-001-06-6	5.0	DMSO
C08	BRD-K95788660-001-05-1	5.0	DMSO
C09	BRD-K76921877-001-06-8	5.0	DMSO
C10	BRD-A23434937-001-05-8	5.0	DMSO
C11	BRD-K19516614-001-07-2	5.0	DMSO
C12	BRD-K06220918-001-05-3	5.0	DMSO
C13	BRD-K13798725-001-05-2	5.0	DMSO
C14	BRD-K80679698-001-06-3	5.0	DMSO
C15	BRD-K58469385-001-05-7	5.0	DMSO
C16	BRD-K20016759-001-05-9	5.0	DMSO
C17	BRD-K69594935-001-05-4	5.0	DMSO
C18	BRD-K57251296-001-05-8	5.0	DMSO
C19	BRD-K16911140-001-06-3	5.0	DMSO
C20	BRD-K24864035-001-05-4	5.0	DMSO
C21	BRD-K22875057-001-05-5	5.0	DMSO
C22	BRD-K56149020-001-05-8	5.0	DMSO
C23			DMSO
C24			DMSO
D01			DMSO
D02			DMSO
D03	BRD-K82842087-001-06-4	5.0	DMSO
D04	BRD-K29820234-001-05-0	5.0	DMSO
D05	BRD-K64591035-001-06-2	5.0	DMSO
D06	BRD-K24532680-001-05-5	5.0	DMSO
D07	BRD-K48611791-001-06-3	5.0	DMSO
D08	BRD-K34954550-001-05-6	5.0	DMSO
D09	BRD-A76905089-001-05-9	5.0	DMSO
D10	BRD-A21891180-001-05-5	5.0	DMSO
D11	BRD-K97298761-001-05-7	5.0	DMSO
D12	BRD-K83218047-001-05-7	5.0	DMSO
D13	BRD-K10178088-001-04-4	5.0	DMSO
D14	BRD-K07662722-001-05-1	5.0	DMSO
D15	BRD-K82216975-001-05-8	5.0	DMSO
D16	BRD-K51956957-001-05-8	5.0	DMSO
D17	BRD-K65773140-001-06-7	5.0	DMSO
D18	BRD-K03549232-001-06-5	5.0	DMSO
D19	BRD-A08363225-001-05-9	5.0	DMSO
D20	BRD-A57174914-001-05-6	5.0	DMSO
D21	BRD-A85028244-001-06-9	5.0	DMSO
D22	BRD-K78603273-001-05-2	5.0	DMSO
D23			DMSO
D24			DMSO
E01			DMSO
E02			DMSO
E03	BRD-K87990170-001-06-4	5.0	DMSO
E04	BRD-K21695872-001-05-1	5.0	DMSO
E05	BRD-K55742134-001-05-4	5.0	DMSO
E06	BRD-K09074846-001-05-8	5.0	DMSO
E07	BRD-A64091909-001-05-0	5.0	DMSO
E08	BRD-K50036850-001-05-8	5.0	DMSO
E09	BRD-K14961381-001-05-0	5.0	DMSO
E10	BRD-K79521948-001-05-0	5.0	DMSO
E11	BRD-K77281588-050-06-3	5.0	DMSO
E12	BRD-K37393297-001-05-2	5.0	DMSO
E13	BRD-K85776843-001-05-8	5.0	DMSO
E14	BRD-K18519621-001-05-2	5.0	DMSO
E15	BRD-K55841827-001-05-6	5.0	DMSO
E16	BRD-K77892972-001-06-4	5.0	DMSO
E17	BRD-K29383520-001-05-2	5.0	DMSO
E18	BRD-K06577881-001-05-9	5.0	DMSO
E19	BRD-K99971319-001-05-4	5.0	DMSO
E20	BRD-K73831263-001-05-6	5.0	DMSO
E21	BRD-K63892351-001-05-3	5.0	DMSO
E22	BRD-K58498516-001-05-8	5.0	DMSO
E23			DMSO
E24			DMSO
F01			DMSO
F02			DMSO
F03	BRD-K42435237-001-06-5	5.0	DMSO
F04	BRD-K78972225-001-05-0	5.0	DMSO
F05	BRD-K61370861-001-06-3	5.0	DMSO
F06	BRD-K07589203-001-05-4	5.0	DMSO
F07	BRD-K35171408-001-05-0	5.0	DMSO
F08	BRD-K57173429-001-05-4	5.0	DMSO
F09	BRD-K57724551-001-06-2	5.0	DMSO
F10	BRD-K18494310-001-05-4	5.0	DMSO
F11	BRD-K24525269-001-06-6	5.0	DMSO
F12	BRD-K21729626-001-06-5	5.0	DMSO
F13	BRD-K45817496-001-05-9	5.0	DMSO
F14	BRD-K83244979-001-05-5	5.0	DMSO
F15	BRD-K96284156-001-05-1	5.0	DMSO
F16	BRD-K67734449-001-05-7	5.0	DMSO
F17	BRD-K96493283-001-05-4	5.0	DMSO
F18	BRD-K12524715-001-05-5	5.0	DMSO
F19	BRD-A19912945-001-05-9	5.0	DMSO
F20	BRD-K53943097-001-05-5	5.0	DMSO
F21	BRD-K94058780-001-05-5	5.0	DMSO
F22	BRD-K34277236-001-06-2	5.0	DMSO
F23			DMSO
F24			DMSO
G01			DMSO
G02			DMSO
G03	BRD-K05902089-001-05-0	5.0	DMSO
G04	BRD-K35852282-001-05-6	5.0	DMSO
G05	BRD-A52510783-001-05-4	5.0	DMSO
G06	BRD-K42138859-001-05-4	5.0	DMSO
G07	BRD-K17107214-001-05-0	5.0	DMSO
G08	BRD-K60306319-001-05-8	5.0	DMSO
G09	BRD-K16641781-001-05-2	5.0	DMSO
G10	BRD-K71808107-001-05-6	5.0	DMSO
G11	BRD-K73430970-001-05-1	5.0	DMSO
G12	BRD-K42296822-001-05-4	5.0	DMSO
G13	BRD-K62965224-051-07-4	5.0	DMSO
G14	BRD-K61439686-001-05-1	5.0	DMSO
G15	BRD-K06148713-001-05-3	5.0	DMSO
G16	BRD-K50726251-001-05-9	5.0	DMSO
G17	BRD-K79712504-001-05-1	5.0	DMSO
G18	BRD-K28601178-001-05-3	5.0	DMSO
G19	BRD-K16062794-001-05-6	5.0	DMSO
G20	BRD-K68495784-001-05-7	5.0	DMSO
G21	BRD-K10105458-001-06-4	5.0	DMSO
G22	BRD-K31030467-001-05-0	5.0	DMSO
G23			DMSO
G24			DMSO
H01			DMSO
H02			DMSO
H03	BRD-K04441230-001-05-8	5.0	DMSO
H04	BRD-K16118844-001-05-6	5.0	DMSO
H05	BRD-K88150784-001-05-4	5.0	DMSO
H06	BRD-K56942203-001-06-3	5.0	DMSO
H07	BRD-A41199690-001-05-2	5.0	DMSO
H08	BRD-K33539506-001-05-1	5.0	DMSO
H09	BRD-K07025286-001-05-9	5.0	DMSO
H10	BRD-A30369394-001-06-1	5.0	DMSO
H11	BRD-K25773863-001-05-3	5.0	DMSO
H12	BRD-M39894156-001-05-5	5.0	DMSO
H13	BRD-A14331394-001-05-3	5.0	DMSO
H14	BRD-K37616496-001-05-5	5.0	DMSO
H15	BRD-A03668899-001-05-1	5.0	DMSO
H16	BRD-A42536341-001-05-7	5.0	DMSO
H17	BRD-K98890753-001-05-0	5.0	DMSO
H18	BRD-K88543505-001-05-8	5.0	DMSO
H19	BRD-K60057192-001-05-9	5.0	DMSO
H20	BRD-K31024887-001-05-5	5.0	DMSO
H21	BRD-K93543569-001-05-4	5.0	DMSO
H22	BRD-A77292814-001-09-5	5.0	DMSO
H23			DMSO
H24			DMSO
I01			DMSO
I02			DMSO
I03	BRD-K85888199-001-06-9	5.0	DMSO
I04	BRD-K78119702-001-05-0	5.0	DMSO
I05	BRD-K37071891-001-05-4	5.0	DMSO
I06	BRD-K69389910-001-05-8	5.0	DMSO
I07	BRD-K12473406-001-07-5	5.0	DMSO
I08	BRD-K82700281-001-05-0	5.0	DMSO
I09	BRD-K15977595-001-05-7	5.0	DMSO
I10	BRD-K73319967-001-05-1	5.0	DMSO
I11	BRD-K89719122-001-05-6	5.0	DMSO
I12	BRD-K07368164-001-05-0	5.0	DMSO
I13	BRD-K93126086-001-05-2	5.0	DMSO
I14	BRD-A02612852-001-06-3	5.0	DMSO
I15	BRD-K42465630-001-05-7	5.0	DMSO
I16	BRD-K14116382-001-05-0	5.0	DMSO
I17	BRD-K32040515-001-07-6	5.0	DMSO
I18	BRD-A96536816-001-05-8	5.0	DMSO
I19	BRD-K07164317-001-04-2	5.0	DMSO
I20	BRD-A20477000-003-06-6	5.0	DMSO
I21	BRD-K85101688-001-04-0	5.0	DMSO
I22	BRD-A64761364-001-05-6	5.0	DMSO
I23			DMSO
I24			DMSO
J01			DMSO
J02			DMSO
J03	BRD-K94346447-001-06-7	5.0	DMSO
J04	BRD-K35923751-001-06-5	5.0	DMSO
J05	BRD-K67344728-001-05-7	5.0	DMSO
J06	BRD-K71604365-001-04-9	5.0	DMSO
J07	BRD-A14842104-001-05-0	5.0	DMSO
J08	BRD-K84266230-034-05-3	5.0	DMSO
J09	BRD-A14803952-001-06-3	5.0	DMSO
J10	BRD-A61046366-001-05-3	5.0	DMSO
J11	BRD-A72515205-001-06-7	5.0	DMSO
J12	BRD-A71933035-001-05-1	5.0	DMSO
J13	BRD-K19118372-001-04-6	5.0	DMSO
J14	BRD-A80010944-001-05-7	5.0	DMSO
J15	BRD-K35240878-001-05-4	5.0	DMSO
J16	BRD-K01371603-001-05-9	5.0	DMSO
J17	BRD-K17412949-001-04-9	5.0	DMSO
J18	BRD-K79697020-001-05-9	5.0	DMSO
J19	BRD-K04443775-001-05-5	5.0	DMSO
J20	BRD-K01142063-001-05-7	5.0	DMSO
J21	BRD-K47028303-001-05-4	5.0	DMSO
J22	BRD-K63119190-001-05-6	5.0	DMSO
J23			DMSO
J24			DMSO
K01			DMSO
K02			DMSO
K03	BRD-K46334103-001-04-2	5.0	DMSO
K04	BRD-K72890304-001-05-4	5.0	DMSO
K05	BRD-K65934178-001-05-2	5.0	DMSO
K06	BRD-K11437379-001-05-8	5.0	DMSO
K07	BRD-K20624967-001-05-8	5.0	DMSO
K08	BRD-K27050140-001-06-7	5.0	DMSO
K09	BRD-A36171447-003-06-8	5.0	DMSO
K10	BRD-K56697208-001-05-0	5.0	DMSO
K11	BRD-A60076435-001-05-8	5.0	DMSO
K12	BRD-K67183010-001-06-4	5.0	DMSO
K13	BRD-A79884839-001-05-6	5.0	DMSO
K14	BRD-K70875838-001-05-2	5.0	DMSO
K15	BRD-K33420995-001-05-2	5.0	DMSO
K16	BRD-K81522184-001-05-7	5.0	DMSO
K17	BRD-K02100640-001-05-6	5.0	DMSO
K18	BRD-K03995743-001-05-4	5.0	DMSO
K19	BRD-A95239561-001-05-7	5.0	DMSO
K20	BRD-K45282766-001-05-9	5.0	DMSO
K21	BRD-A05956997-001-05-9	5.0	DMSO
K22	BRD-K15378071-001-06-9	5.0	DMSO
K23			DMSO
K24			DMSO
L01			DMSO
L02			DMSO
L03	BRD-K55779851-001-06-5	5.0	DMSO
L04	BRD-K39543844-001-05-8	5.0	DMSO
L05	BRD-A22773530-001-05-1	5.0	DMSO
L06	BRD-K39597125-001-11-2	5.0	DMSO
L07	BRD-K78995236-001-05-8	5.0	DMSO
L08	BRD-K06313694-001-05-6	5.0	DMSO
L09	BRD-K07230804-001-06-6	5.0	DMSO
L10	BRD-A03182941-001-05-1	5.0	DMSO
L11	BRD-K12469242-001-05-5	5.0	DMSO
L12	BRD-K51461946-001-05-3	5.0	DMSO
L13	BRD-A46566149-001-05-4	5.0	DMSO
L14	BRD-K54141118-001-06-8	5.0	DMSO
L15	BRD-K92191804-001-06-6	5.0	DMSO
L16	BRD-K39046749-001-05-8	5.0	DMSO
L17	BRD-A77697958-001-05-9	5.0	DMSO
L18	BRD-K75529374-001-04-3	5.0	DMSO
L19	BRD-K37331547-001-05-0	5.0	DMSO
L20	BRD-K55286508-001-06-8	5.0	DMSO
L21	BRD-K38017028-001-05-2	5.0	DMSO
L22	BRD-K31203610-004-05-3	5.0	DMSO
L23			DMSO
L24			DMSO
M01			DMSO
M02			DMSO
M03	BRD-K61485947-001-06-7	5.0	DMSO
M04	BRD-K02374169-003-07-0	5.0	DMSO
M05	BRD-A99750020-034-06-3	5.0	DMSO
M06	BRD-K06450191-001-05-4	5.0	DMSO
M07	BRD-A10417568-001-06-2	5.0	DMSO
M08	BRD-K46306993-001-05-0	5.0	DMSO
M09	BRD-A01403444-001-04-8	5.0	DMSO
M10	BRD-K35614154-001-06-3	5.0	DMSO
M11	BRD-A56427952-001-04-5	5.0	DMSO
M12	BRD-K26214026-001-05-1	5.0	DMSO
M13	BRD-K71554049-001-05-7	5.0	DMSO
M14	BRD-K76617730-001-05-1	5.0	DMSO
M15	BRD-K69453385-001-06-6	5.0	DMSO
M16	BRD-K25757224-001-05-0	5.0	DMSO
M17	BRD-K45265701-001-05-2	5.0	DMSO
M18	BRD-K48325920-001-05-6	5.0	DMSO
M19	BRD-K64194889-001-05-4	5.0	DMSO
M20	BRD-K68916730-001-05-7	5.0	DMSO
M21	BRD-A07944983-001-05-9	5.0	DMSO
M22	BRD-K45576113-001-05-4	5.0	DMSO
M23			DMSO
M24			DMSO
N01			DMSO
N02			DMSO
N03	BRD-K04710685-001-07-2	5.0	DMSO
N04	BRD-K19089958-001-05-8	5.0	DMSO
N05	BRD-K92913067-001-05-7	5.0	DMSO
N06	BRD-K48994888-001-05-9	5.0	DMSO
N07	BRD-K59671190-004-06-4	5.0	DMSO
N08	BRD-K48406740-001-05-2	5.0	DMSO
N09	BRD-K53725468-001-05-7	5.0	DMSO
N10	BRD-A79097167-003-05-3	5.0	DMSO
N11	BRD-K53757555-001-06-2	5.0	DMSO
N12	BRD-K38929751-001-05-1	5.0	DMSO
N13	BRD-K19040998-001-06-1	5.0	DMSO
N14	BRD-K01639343-001-04-7	5.0	DMSO
N15	BRD-K49573242-001-05-1	5.0	DMSO
N16	BRD-K79555196-001-05-7	5.0	DMSO
N17	BRD-K29642620-001-05-0	5.0	DMSO
N18	BRD-K71213946-001-05-4	5.0	DMSO
N19	BRD-K59386816-001-05-1	5.0	DMSO
N20	BRD-K37532736-001-06-2	5.0	DMSO
N21	BRD-K15827385-001-06-6	5.0	DMSO
N22	BRD-A02214146-001-06-4	5.0	DMSO
N23			DMSO
N24			DMSO
O01			DMSO
O02			DMSO
O03	BRD-K79402882-003-06-5	5.0	DMSO
O04	BRD-K95941120-001-05-0	5.0	DMSO
O05	BRD-K35288418-001-05-0	5.0	DMSO
O06	BRD-K98109987-001-05-3	5.0	DMSO
O07	BRD-K01182779-001-05-8	5.0	DMSO
O08	BRD-K59399000-001-05-0	5.0	DMSO
O09	BRD-K66807670-001-05-2	5.0	DMSO
O10	BRD-K36737730-001-04-9	5.0	DMSO
O11	BRD-K59542165-001-06-4	5.0	DMSO
O12	BRD-K41878930-001-05-9	5.0	DMSO
O13	BRD-A57594599-001-05-7	5.0	DMSO
O14	BRD-K56384677-001-05-7	5.0	DMSO
O15	BRD-K05610303-001-04-2	5.0	DMSO
O16	BRD-K92795658-001-05-3	5.0	DMSO
O17	BRD-K23430426-001-06-0	5.0	DMSO
O18	BRD-K21753319-001-05-9	5.0	DMSO
O19	BRD-K54118345-001-07-9	5.0	DMSO
O20	BRD-K61821542-001-05-4	5.0	DMSO
O21	BRD-K71758378-001-05-5	5.0	DMSO
O22	BRD-K82521339-001-05-2	5.0	DMSO
O23			DMSO
O24			DMSO
P01			DMSO
P02			DMSO
P03	BRD-K31960013-001-06-5	5.0	DMSO
P04	BRD-K92210988-001-05-4	5.0	DMSO
P05	BRD-K82784817-001-06-5	5.0	DMSO
P06	BRD-K33951208-001-05-9	5.0	DMSO
P07	BRD-K95688447-001-05-3	5.0	DMSO
P08	BRD-K03141963-001-05-8	5.0	DMSO
P09	BRD-K74660272-001-11-5	5.0	DMSO
P10	BRD-K36743230-001-06-7	5.0	DMSO
P11	BRD-K01667746-005-05-9	5.0	DMSO
P12	BRD-K11730256-001-05-4	5.0	DMSO
P13	BRD-K67042874-001-06-7	5.0	DMSO
P14	BRD-K51681402-001-05-3	5.0	DMSO
P15	BRD-K83189379-001-05-8	5.0	DMSO
P16	BRD-K59046641-001-06-0	5.0	DMSO
P17	BRD-K40509138-001-06-9	5.0	DMSO
P18	BRD-K25583354-001-06-0	5.0	DMSO
P19	BRD-K92524632-001-05-8	5.0	DMSO
P20	BRD-K67905771-001-05-1	5.0	DMSO
P21	BRD-K47878187-001-05-3	5.0	DMSO
P22	BRD-A67254212-001-06-1	5.0	DMSO
P23			DMSO
P24			DMSO
